Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Least Max Drawdown [%],TRX-USD,MACD,4,8,13,false,false,0,191,1.4696384379652732,55.497382198952884,2.0356848213023273,1.7940543929962711,4.652333317947804,-0.8496935337769875,0 days 23:59:59.999999999,0.07027225901398086,2.1081677704194264,4.216335540838853,3.7821676496941263,0,2718,2719 days 00:00:00,1000.0,16349.717635380011,1534.9717635380011,10212.280297113328,100.0,2940.8203515797773,15.692280612782728,898 days 00:00:00,191,0.0,93.03622255826582,-10.588222956515224,5.076910549171452,-2.299860342939837,1 days 00:00:00,1 days 00:00:00,80.36501379780115,0.9601689793889944,2.900353168924356,2.660196723344381,24.545562240814515,793.6475507133902,6.494714522759702,0.04256134969325153,-0.000999000999000925,None,None,0.0012603290547310375,0.31760292179222144,15.349717635379967,0.29559572168831605,0.39809156903620374,191,191,2718,14
Most Max Drawdown Duration,TRX-USD,MACD,5,15,5,false,false,0,197,1.3937972594855859,53.299492385786806,1.8906764223746888,1.4069552447439975,3.1493000329269916,-0.9257420996326508,0 days 23:59:59.999999999,0.07247976453274467,2.17439293598234,4.34878587196468,3.0592735454146527,0,2718,2719 days 00:00:00,1000.0,8583.424928264845,758.3424928264845,10212.280297113328,100.0,1618.1344946759473,19.625498196309525,982 days 00:00:00,197,0.0,93.03622255826582,-16.632892334693267,4.732332980280035,-2.388312822987351,1 days 00:00:00,1 days 00:00:00,38.49454278307026,0.7832651610004236,1.704673946168806,2.202669633296657,24.877134941975527,821.5636734149195,5.6868925077841,0.042161747796090464,-0.0009990009990009307,None,None,0.0010194551803392703,0.2569027054454961,7.583424928264833,0.22048577850868112,0.3947353581621083,197,197,2718,14
Median Avg Winning Trade [%],TRX-USD,MACD,4,10,13,false,false,0,183,1.3352924511693327,51.36612021857923,1.669747509979061,1.3505500187824746,2.171454687553489,-0.9510921929995073,0 days 23:59:59.999999999,0.0673289183222958,2.0198675496688745,4.039735099337749,2.7279321571434094,0,2718,2719 days 00:00:00,1000.0,5994.602338061527,499.4602338061527,10212.280297113328,100.0,1125.965926140496,45.16947328009059,1415 days 00:00:00,183,0.0,93.03622255826582,-30.25622668546705,5.2510360528143885,-2.7690644441276366,1 days 00:00:00,1 days 00:00:00,27.292908951155887,0.6775847803639334,0.6016569660192963,1.9648395910098377,22.523822364221125,738.7366199321526,5.299112836359863,0.03778625954198474,-0.0009990009990009218,None,None,0.0009090435276038043,0.22907896895615867,4.994602338061526,0.18054817162207382,0.4068813081471222,183,183,2718,14
Median Best Trade [%],TRX-USD,MACD,2,7,15,false,false,0,236,1.3125101429235042,52.118644067796616,1.5243361845252488,0.851610902753996,1.8821349099595657,-0.9681806981401158,0 days 23:59:59.999999999,0.08682855040470934,2.6048565121412803,5.209713024282561,2.218324205849261,0,2718,2719 days 00:00:00,1000.0,4249.4762945159655,324.9476294515965,10212.280297113328,100.0,1022.6612882619604,24.91320419441789,851 days 00:00:00,236,0.0,93.03622255826582,-12.09992812235819,4.1363325407723615,-2.7237940660624553,1 days 00:00:00,1 days 00:00:00,13.768967349643898,0.6017896072285259,0.8604342720414071,1.627573267766455,25.664465259637005,949.3016265600475,4.374103157122355,0.04940177537630259,-0.0009990009990009608,None,None,0.000739256158416768,0.18629255192102553,3.2494762945159517,0.14349649467907466,0.37256063954795815,236,236,2718,14
Median Avg Losing Trade [%],TRX-USD,MACD,3,19,9,false,false,0,191,1.307808026287563,50.78534031413613,1.565269042741247,1.1852713727223048,1.9140632153826185,-0.9621303554056296,0 days 23:59:59.999999999,0.07027225901398086,2.1081677704194264,4.216335540838853,2.498750907173954,0,2718,2719 days 00:00:00,1000.0,4867.354253497721,386.73542534977213,10212.280297113328,100.0,985.8860074565197,43.470562530305905,1415 days 00:00:00,191,0.0,93.03622255826582,-30.25622668546705,5.0753339135936715,-2.8289421003045314,1 days 00:00:00,1 days 00:00:00,20.247928028783868,0.6207051714519691,0.5444946831570239,1.8205002969878028,22.470602169514052,739.0447183709957,4.9974517956528,0.038975926633549866,-0.000999000999000921,None,None,0.0008326808131998574,0.20983556492636407,3.8673542534977168,0.15797475037145992,0.4068552238569402,191,191,2718,14
Most Worst Trade [%],TRX-USD,MACD,3,11,17,false,false,0,186,1.2762491294890121,48.38709677419355,1.5773232873573053,1.349486777542149,3.0742150115152054,-0.9449941693297806,0 days 23:59:59.999999999,0.0684326710816777,2.0529801324503314,4.105960264900663,2.7704695432984523,0,2718,2719 days 00:00:00,1000.0,6617.349607798341,561.7349607798341,10212.280297113328,100.0,1462.9891862323343,52.41036911643302,1415 days 00:00:00,186,0.0,93.03622255826582,-10.588222956515224,5.368546270005831,-2.418381496642553,1 days 00:00:00,1 days 00:00:00,30.200804343001835,0.7079038563631666,0.5509427885470879,2.039896782499893,25.12527387987393,819.3777759004657,6.032886229095437,0.03580952380952381,-0.000999000999000929,None,None,0.0009232185437345391,0.23265107302110385,5.617349607798355,0.19141189063926944,0.3955277361549614,186,186,2718,14
Median Max Drawdown [%],TRX-USD,MACD,6,16,7,false,false,0,168,1.2584847079188868,47.023809523809526,1.5760714332356007,1.425557411522767,2.964044254403404,-0.9520713448590314,0 days 23:59:59.999999999,0.06181015452538632,1.8543046357615895,3.708609271523179,2.643417716730959,0,2718,2719 days 00:00:00,1000.0,5894.608605632538,489.4608605632538,10212.280297113328,100.0,1232.9062107061782,48.68962078026837,1436 days 00:00:00,168,0.0,93.03622255826582,-10.588222956515231,5.846984351351919,-2.499079984505357,1 days 00:00:00,1 days 00:00:00,29.134575033527014,0.6749861602494787,0.5522670783881143,2.038841759859264,25.119943605024336,817.627996395315,6.214782713787874,0.03148710166919575,-0.0009990009990009246,None,None,0.0008808768972144468,0.2219809780980406,4.894608605632526,0.17870910892075775,0.3957920387526852,168,168,2718,14
Mean Total Trades,TRX-USD,MACD,3,24,17,false,false,0,147,1.2483095472589394,47.61904761904761,1.5298599487413325,1.1056176022735937,2.087684890544466,-0.9806343147333697,0 days 23:59:59.999999999,0.05408388520971302,1.6225165562913908,3.2450331125827816,1.7938828646160958,0,2718,2719 days 00:00:00,1000.0,2977.6780608850577,197.76780608850578,10212.280297113328,100.0,538.6901812437877,45.821136938242454,2450 days 00:00:00,147,0.0,93.03622255826585,-10.588222956515224,5.040361896139486,-2.4714226648772155,1 days 00:00:00,1 days 00:00:00,13.453592250918756,0.48729109337295545,0.34426650292297173,1.8234972011073045,29.066807583930586,1036.2320898163657,5.62244970341418,0.02720060445787684,-0.0009990009990008923,None,None,0.0005977950454170792,0.15064435144510396,1.9776780608850486,0.10641874713853938,0.37205790849484266,147,147,2718,14
Mean Total Fees Paid,TRX-USD,MACD,4,26,16,false,false,0,132,1.2327693161551796,46.96969696969697,1.855068533477226,1.423691026685749,2.718531599020871,-0.9721356370750183,0 days 23:59:59.999999999,0.04856512141280353,1.456953642384106,2.913907284768212,2.0742518269593697,0,2718,2719 days 00:00:00,1000.0,3845.5868449040627,284.5586844904063,10212.280297113328,100.0,555.0777836859718,23.185708330341797,1547 days 00:00:00,132,0.0,93.03622255826583,-10.588222956515231,5.565572702530773,-2.244832743348414,1 days 00:00:00,1 days 00:00:00,21.557476097758105,0.5634711709882461,0.8547938318253591,2.150328514557797,29.238709308192043,1037.2493034897718,6.71977660799311,0.02410546139359699,-0.000999000999000888,None,None,0.0006912114833972253,0.1741852938161008,2.8455868449040653,0.1329610996584334,0.37203683941789545,132,132,2718,14
Median Total Fees Paid,TRX-USD,MACD,7,36,8,false,true,0,137,1.2265096993932203,48.175182481751825,1.544484338256232,1.0481182151226067,1.6665496938274618,-0.9842159180657042,0 days 23:59:59.999999999,0.0504047093451067,1.512141280353201,3.024282560706402,1.5849028197770103,0,2718,2719 days 00:00:00,1000.0,2611.914689456323,161.1914689456323,10212.280297113328,100.0,403.2046511806874,32.463096231377655,1415 days 00:00:00,137,0.0,93.03622255826582,-10.588222956515231,5.117167314247835,-2.7343781305430994,1 days 00:00:00,1 days 00:00:00,11.765800652965865,0.45858718272038995,0.4237304567546996,1.7152334872203883,30.723138059831697,1225.23883897581,5.196148505402935,0.025650697849867975,-0.0009990009990008847,None,None,0.0005281569760407625,0.13309555796227215,1.6119146894563245,0.09306057766385978,0.3492913339890121,137,137,2718,14
Mean Win Rate [%],TRX-USD,MACD,3,32,14,false,false,0,155,1.2182341735445417,45.806451612903224,1.5302017008757154,1.043025863092305,2.1047977352415943,-0.9808504417876572,0 days 23:59:59.999999999,0.05702722590139809,1.7108167770419427,3.4216335540838854,1.7844261454669679,0,2718,2719 days 00:00:00,1000.0,2955.6065603033308,195.5606560303331,10212.280297113328,100.0,555.5744761409765,47.78616054426903,2450 days 00:00:00,155,0.0,93.03622255826583,-10.588222956515224,4.978662284297324,-2.2835239691166995,1 days 00:00:00,1 days 00:00:00,12.616816518085997,0.4850639007004587,0.3276913512264044,1.8125095388393626,29.134130185626514,1039.1371546214073,5.884448776779837,0.02758881330309902,-0.0009990009990009012,None,None,0.0005946469043574535,0.14985101989807828,1.9556065603033326,0.10565608916824432,0.371797880863611,155,155,2718,14
Median Total Trades,TRX-USD,MACD,3,35,17,false,false,0,135,1.2089863021252285,48.148148148148145,1.420425730105616,1.0909745574409608,1.6446224249906234,-0.9851931357404828,1 days 00:00:00,0.04966887417218543,1.490066225165563,2.980132450331126,1.625624340557723,0,2718,2719 days 00:00:00,1000.0,2512.1184813949994,151.21184813949995,10212.280297113328,100.0,428.6608189009481,50.1836818989897,2488 days 00:00:00,135,0.0,93.03622255826582,-13.119567676911693,5.393654854757193,-2.9043714329241106,1 days 00:00:00,1 days 00:00:00,11.200877639962957,0.43665708089343663,0.26228159459883477,1.701915824216117,28.063984598860852,991.5643087444932,5.156550930087632,0.02526395173453997,-0.0009990009990008795,None,None,0.0005417250892534616,0.13651472249187233,1.5121184813949995,0.08912109862178919,0.37625748245018564,135,135,2718,14
Mean Calmar Ratio,TRX-USD,MACD,5,23,7,false,false,0,169,1.202043489663425,45.562130177514796,1.3525338564162928,1.1058702437086105,2.2409365860783965,-0.9749427453939962,0 days 23:59:59.999999999,0.06217807211184695,1.8653421633554086,3.730684326710817,2.0628263927897925,0,2718,2719 days 00:00:00,1000.0,3558.917075126445,255.89170751264453,10212.280297113328,100.0,957.23384972188,67.61818567638974,2134 days 00:00:00,169,0.0,93.03622255826582,-10.588222956515224,5.506655079041507,-2.577395324993923,1 days 00:00:00,1 days 00:00:00,15.14152115459435,0.5342032843569702,0.2747690920515688,1.7629909551525236,26.030141231820217,864.7264094091082,5.685645830366895,0.030314513073133764,-0.0009990009990009266,None,None,0.0006874180003811627,0.173229336096053,2.5589170751264456,0.12485557367618916,0.3902662981833965,169,169,2718,14
Median Worst Trade [%],TRX-USD,MACD,2,15,18,false,false,0,206,1.2000691915514683,46.116504854368934,1.3377945896392724,0.9239944830875644,2.0675216315746443,-0.9746349854776075,0 days 23:59:59.999999999,0.07579102281089035,2.273730684326711,4.547461368653422,2.100914608344793,0,2718,2719 days 00:00:00,1000.0,3590.346380430213,259.0346380430213,10212.280297113328,100.0,1067.7885963997771,63.10713827728851,2134 days 00:00:00,206,0.0,93.03622255826583,-10.588222956515244,4.945920933610727,-2.518194821414242,1 days 00:00:00,1 days 00:00:00,12.574496992379679,0.5356322695414505,0.296629336663708,1.6581962166853599,24.867660123085493,812.5081305085079,5.242579957803214,0.03778625954198474,-0.0009990009990009513,None,None,0.0007001229971924142,0.17643099529248837,2.5903463804302054,0.12577257789580476,0.39641886379353036,206,206,2718,14
Median Profit Factor,TRX-USD,MACD,2,16,17,false,false,0,205,1.1944995963092286,45.85365853658537,1.3242151150014831,0.912249844937997,2.030334710619101,-0.9757755717270546,0 days 23:59:59.999999999,0.07542310522442973,2.262693156732892,4.525386313465784,2.0641414813718475,0,2718,2719 days 00:00:00,1000.0,3473.866515606354,247.38665156063539,10212.280297113328,100.0,1051.9730693173071,64.56979828907829,2134 days 00:00:00,205,0.0,93.0362225582658,-10.588222956515244,4.969469396123721,-2.5235937389490135,1 days 00:00:00,1 days 00:00:00,12.067641539543175,0.5263575845891607,0.28178781626326055,1.6455617966125928,24.88276350030572,813.1763265794286,5.238931434113569,0.03739030904235025,-0.0009990009990009437,None,None,0.0006878694289546483,0.17334309609657136,2.4738665156063497,0.12233672264503803,0.39634357811725535,205,205,2718,14
Median Expectancy,TRX-USD,MACD,3,27,14,false,false,0,161,1.1875991088873195,45.962732919254655,1.3159483651575168,0.8666446358774273,1.5938054793036267,-0.9869527082902302,0 days 23:59:59.999999999,0.05923473142016188,1.7770419426048567,3.5540838852097134,1.5400638672877023,0,2718,2719 days 00:00:00,1000.0,2332.426000583725,133.24260005837252,10212.280297113328,100.0,559.0704731965617,60.054586110972444,1685 days 00:00:00,161,0.0,93.03622255826582,-10.588222956515224,4.906560315852941,-2.5696054827224346,1 days 00:00:00,1 days 00:00:00,8.275937891824388,0.4145283047603924,0.200491247271144,1.6040083179932618,28.243373505621882,999.4239142408793,5.191921660872929,0.028755202421490732,-0.0009990009990009123,None,None,0.0005132249734915403,0.12933269331986816,1.3324260005837254,0.08165521977294077,0.3754916581498414,161,161,2718,14
Median Win Rate [%],TRX-USD,MACD,3,30,13,false,false,0,160,1.181443278582068,45.625,1.3216687381388286,0.8715907741776028,1.584981231896201,-0.9869836934516352,1 days 00:00:00,0.05886681383370125,1.7660044150110377,3.5320088300220753,1.5392331552805347,0,2718,2719 days 00:00:00,1000.0,2329.261709050531,132.92617090505308,10212.280297113328,100.0,544.1740889747097,58.152294885596866,1685 days 00:00:00,160,0.0,93.03622255826582,-10.588222956515224,4.969607004927263,-2.566974568865216,1 days 00:00:00,1 days 00:00:00,8.307885681565818,0.41414631217941544,0.20669867553019433,1.6045424618382003,28.209152924821744,997.9006704055186,5.241505375338118,0.028366111951588505,-0.0009990009990009177,None,None,0.000512947803914676,0.12926284658649834,1.3292617090505265,0.0815191328992324,0.3756350240793884,160,160,2718,14
Mean Expectancy,TRX-USD,MACD,5,15,17,false,false,0,143,1.1812158397571015,44.75524475524475,1.4278653702437352,0.9396156916655491,1.6002883051498187,-0.9864013052781797,0 days 23:59:59.999999999,0.05261221486387049,1.5783664459161149,3.1567328918322297,1.4830578797811649,0,2718,2719 days 00:00:00,1000.0,2388.7368217410335,138.87368217410335,10212.280297113328,100.0,433.15280433999527,50.22597142623243,1547 days 00:00:00,143,0.0,93.03622255826582,-10.588222956515231,5.300533464336153,-2.5932797191055728,1 days 00:00:00,1 days 00:00:00,9.711446305881353,0.43007167966822657,0.24688011337057694,1.6360633039160994,30.925217461873157,1235.857877498496,5.562615233314737,0.024491333835719668,-0.0009990009990009014,None,None,0.0004942233527858012,0.1245442849020219,1.3887368217410319,0.08404938353781932,0.348521135354041,143,143,2718,14
Mean Total Return [%],TRX-USD,MACD,2,25,18,false,false,0,176,1.1746372103224123,44.31818181818182,1.3667215260382306,0.8658267413390601,1.8116542440996424,-0.984136089027721,0 days 23:59:59.999999999,0.06475349521707138,1.9426048565121414,3.885209713024283,1.68195923262334,0,2718,2719 days 00:00:00,1000.0,2620.0670545736443,162.00670545736443,10212.280297113328,100.0,626.1987880071061,52.307840562564934,1547 days 00:00:00,176,0.0,93.03622255826582,-10.588222956515244,4.952458636020377,-2.38679864422362,1 days 00:00:00,1 days 00:00:00,9.204926446441185,0.4484624042523027,0.26388398259982876,1.6303323400799112,27.647870634649145,962.9804322041932,5.543129956271709,0.030314513073133764,-0.0009990009990009285,None,None,0.0005605115442929644,0.14124890916182703,1.6200670545736466,0.09337632960812803,0.37905761303154417,176,176,2718,14
Median Calmar Ratio,TRX-USD,MACD,17,20,4,false,false,0,146,1.1590596877843582,43.83561643835616,1.3596676291020056,0.9110197349074938,1.571730861121729,-0.988394072578801,0 days 23:59:59.999999999,0.05371596762325239,1.6114790286975718,3.2229580573951435,1.4680891975330475,0,2718,2719 days 00:00:00,1000.0,2185.229839332378,118.52298393323781,10212.280297113328,100.0,417.9995561538957,52.35692201997318,2450 days 00:00:00,146,0.0,93.03622255826582,-10.588222956515231,5.444425973245847,-2.6272485486736596,1 days 00:00:00,1 days 00:00:00,8.11801259816696,0.39479292689945633,0.2113234659710242,1.5996580350945742,28.298830130071877,996.80552434683,5.586498061022584,0.024491333835719668,-0.000999000999000906,None,None,0.0004892367293529954,0.12328765579695485,1.1852298393323784,0.07513989603719007,0.37583428326549173,146,146,2718,14
Median Total Return [%],TRX-USD,MACD,4,5,9,false,false,0,225,1.1461468222832376,54.22222222222223,1.2229135183321689,0.4454980121972285,0.920589561246068,-0.9893399625325023,0 days 23:59:59.999999999,0.08278145695364239,2.4834437086092715,4.966887417218543,1.1063692355891437,0,2718,2719 days 00:00:00,1000.0,2088.632905958164,108.86329059581637,10212.280297113328,100.0,763.2705832223695,50.32247235303744,1204 days 00:00:00,225,0.0,39.69460613323935,-13.25864007507722,3.2887206031405887,-2.922202532415296,1 days 00:00:00,1 days 00:00:00,4.838368470925186,0.4860564601364491,0.2065124716477408,1.319985215725504,9.12181615138026,240.92031039277654,3.4319615608863203,0.04818812644564379,-0.0009990009990009437,None,None,0.00036873677920873127,0.09292166836060028,1.0886329059581654,0.07064423598501701,0.23007871380096234,225,225,2718,14
