Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Mean Win Rate [%],RUNE-USD,MACD,2,12,3,false,false,0,291,0.8334522654107077,46.391752577319586,0.9885523009117145,0.22120354519137742,0.29263975557283195,-1.0045758206119182,0 days 23:59:59.999999999,0.13870352716873213,4.161105815061964,8.322211630123928,0.9204513582081625,0,2098,2099 days 00:00:00,1000.0,681.1865037145221,-31.881349628547788,6967.35128678544,100.0,1786.492299036081,92.65649674546536,1464 days 00:00:00,291,0.0,37.52095615251793,-42.66113143872863,6.519065722441347,-5.228869492813402,1 days 00:00:00,1 days 00:00:00,-1.0955790250360877,0.1875743786984015,-0.06969924715975788,1.0776474394231328,1.1830474200233452,50.76135479100477,3.4345166594564667,0.07091836734693877,-0.02797076657465568,None,None,0.00030680944535379644,0.0773159802291567,-0.31881349628547995,-0.04504613239133537,0.4960687981752759,291,291,2098,14
Most Total Trades,RUNE-USD,MACD,2,4,2,false,false,0,414,0.8034441517897898,46.13526570048309,0.9528910188072561,0.13471372597739384,0.21054694432676185,-1.0084639597838432,0 days 23:59:59.999999999,0.19733079122974262,5.919923736892278,11.839847473784555,0.7974949840987756,0,2098,2099 days 00:00:00,1000.0,410.2861890874053,-58.97138109125947,6967.35128678544,100.0,790.1713524645696,83.651589132723,1464 days 00:00:00,414,0.0,37.52095615251792,-42.66113143872863,6.460327162573948,-5.283188365457323,1 days 00:00:00,1 days 00:00:00,-1.4244294949579412,0.1369572517611897,-0.1715651049817708,1.0466078986644043,0.8880441744604279,32.775336638630655,3.3523329139961104,0.1035751840168244,-0.03983903326463057,None,None,0.00026590205429251833,0.06700731768171463,-0.5897138109125961,-0.10143746308716695,0.5888210976495614,414,414,2098,14
Median Worst Trade [%],RUNE-USD,MACD,2,4,2,false,false,0,414,0.8034441517897898,46.13526570048309,0.9528910188072561,0.13471372597739384,0.21054694432676185,-1.0084639597838432,0 days 23:59:59.999999999,0.19733079122974262,5.919923736892278,11.839847473784555,0.7974949840987756,0,2098,2099 days 00:00:00,1000.0,410.2861890874053,-58.97138109125947,6967.35128678544,100.0,790.1713524645696,83.651589132723,1464 days 00:00:00,414,0.0,37.52095615251792,-42.66113143872863,6.460327162573948,-5.283188365457323,1 days 00:00:00,1 days 00:00:00,-1.4244294949579412,0.1369572517611897,-0.1715651049817708,1.0466078986644043,0.8880441744604279,32.775336638630655,3.3523329139961104,0.1035751840168244,-0.03983903326463057,None,None,0.00026590205429251833,0.06700731768171463,-0.5897138109125961,-0.10143746308716695,0.5888210976495614,414,414,2098,14
Most Avg Winning Trade Duration,RUNE-USD,MACD,2,4,2,false,false,0,414,0.8034441517897898,46.13526570048309,0.9528910188072561,0.13471372597739384,0.21054694432676185,-1.0084639597838432,0 days 23:59:59.999999999,0.19733079122974262,5.919923736892278,11.839847473784555,0.7974949840987756,0,2098,2099 days 00:00:00,1000.0,410.2861890874053,-58.97138109125947,6967.35128678544,100.0,790.1713524645696,83.651589132723,1464 days 00:00:00,414,0.0,37.52095615251792,-42.66113143872863,6.460327162573948,-5.283188365457323,1 days 00:00:00,1 days 00:00:00,-1.4244294949579412,0.1369572517611897,-0.1715651049817708,1.0466078986644043,0.8880441744604279,32.775336638630655,3.3523329139961104,0.1035751840168244,-0.03983903326463057,None,None,0.00026590205429251833,0.06700731768171463,-0.5897138109125961,-0.10143746308716695,0.5888210976495614,414,414,2098,14
Least Avg Winning Trade Duration,RUNE-USD,MACD,2,4,2,false,false,0,414,0.8034441517897898,46.13526570048309,0.9528910188072561,0.13471372597739384,0.21054694432676185,-1.0084639597838432,0 days 23:59:59.999999999,0.19733079122974262,5.919923736892278,11.839847473784555,0.7974949840987756,0,2098,2099 days 00:00:00,1000.0,410.2861890874053,-58.97138109125947,6967.35128678544,100.0,790.1713524645696,83.651589132723,1464 days 00:00:00,414,0.0,37.52095615251792,-42.66113143872863,6.460327162573948,-5.283188365457323,1 days 00:00:00,1 days 00:00:00,-1.4244294949579412,0.1369572517611897,-0.1715651049817708,1.0466078986644043,0.8880441744604279,32.775336638630655,3.3523329139961104,0.1035751840168244,-0.03983903326463057,None,None,0.00026590205429251833,0.06700731768171463,-0.5897138109125961,-0.10143746308716695,0.5888210976495614,414,414,2098,14
Most Avg Losing Trade Duration,RUNE-USD,MACD,2,4,2,false,false,0,414,0.8034441517897898,46.13526570048309,0.9528910188072561,0.13471372597739384,0.21054694432676185,-1.0084639597838432,0 days 23:59:59.999999999,0.19733079122974262,5.919923736892278,11.839847473784555,0.7974949840987756,0,2098,2099 days 00:00:00,1000.0,410.2861890874053,-58.97138109125947,6967.35128678544,100.0,790.1713524645696,83.651589132723,1464 days 00:00:00,414,0.0,37.52095615251792,-42.66113143872863,6.460327162573948,-5.283188365457323,1 days 00:00:00,1 days 00:00:00,-1.4244294949579412,0.1369572517611897,-0.1715651049817708,1.0466078986644043,0.8880441744604279,32.775336638630655,3.3523329139961104,0.1035751840168244,-0.03983903326463057,None,None,0.00026590205429251833,0.06700731768171463,-0.5897138109125961,-0.10143746308716695,0.5888210976495614,414,414,2098,14
Least Avg Losing Trade Duration,RUNE-USD,MACD,2,4,2,false,false,0,414,0.8034441517897898,46.13526570048309,0.9528910188072561,0.13471372597739384,0.21054694432676185,-1.0084639597838432,0 days 23:59:59.999999999,0.19733079122974262,5.919923736892278,11.839847473784555,0.7974949840987756,0,2098,2099 days 00:00:00,1000.0,410.2861890874053,-58.97138109125947,6967.35128678544,100.0,790.1713524645696,83.651589132723,1464 days 00:00:00,414,0.0,37.52095615251792,-42.66113143872863,6.460327162573948,-5.283188365457323,1 days 00:00:00,1 days 00:00:00,-1.4244294949579412,0.1369572517611897,-0.1715651049817708,1.0466078986644043,0.8880441744604279,32.775336638630655,3.3523329139961104,0.1035751840168244,-0.03983903326463057,None,None,0.00026590205429251833,0.06700731768171463,-0.5897138109125961,-0.10143746308716695,0.5888210976495614,414,414,2098,14
Least Max Drawdown [%],RUNE-USD,MACD,14,24,16,false,false,0,57,0.7935107591926018,56.14035087719298,1.1894908105407622,0.6976525001154887,0.49528805264641973,-0.9958934450111595,0 days 23:59:59.999999999,0.02716873212583413,0.8150619637750238,1.6301239275500476,0.5686300167766852,0,2098,2099 days 00:00:00,1000.0,1286.1181118575282,28.611811185752835,6967.35128678544,100.0,126.99775319548644,24.29503365436393,865 days 00:00:00,57,0.0,22.07230769806409,-18.184589528636625,5.438239927235988,-5.3702994065987495,1 days 00:00:00,1 days 00:00:00,5.019615997500491,0.3035609316709902,0.1841021615030743,1.2893515360086976,3.764398541043752,135.62822617971906,3.3039633110222875,0.015481373971940009,0.0,None,None,0.00018948016585172548,0.04774900179463482,0.28611811185752734,0.03067074757741617,0.1893060883656091,57,57,2098,14
Least Max Drawdown Duration,RUNE-USD,MACD,15,27,15,false,false,0,54,0.7500050521935658,55.55555555555556,1.1918411020074389,0.6062775325048291,0.41302534009119574,-0.996819204679939,1 days 00:00:00,0.025738798856053385,0.7721639656816015,1.544327931363203,0.4681456638025849,0,2098,2099 days 00:00:00,1000.0,1221.61718366228,22.161718366228,6967.35128678544,100.0,95.64555496055658,34.56421045439407,1043 days 00:00:00,54,0.0,17.018836246850285,-18.184589528636625,5.272747774628808,-5.226810270150145,1 days 00:00:00,1 days 00:00:00,4.104021919671855,0.2702451335318872,0.10248148236988912,1.2548209708258884,1.4099920100232746,128.04608107935263,3.116813379148173,0.014990328820116056,0.0,None,None,0.00015599991119892977,0.039311977622130304,0.22161718366228156,0.024323617099403005,0.17507058045241794,54,54,2098,14
Most Best Trade [%],RUNE-USD,MACD,2,11,2,false,false,0,351,0.7455480418015145,44.729344729344724,0.9637741524055287,0.04200511282643449,0.061119920488759735,-1.0092551248560548,0 days 23:59:59.999999999,0.167302192564347,5.019065776930409,10.038131553860818,0.2108264242432579,0,2098,2099 days 00:00:00,1000.0,355.1629392480612,-64.48370607519388,6967.35128678544,100.0,1116.9367719899797,91.99260964355143,1464 days 00:00:00,351,0.0,37.52095615251797,-42.66113143872863,6.4220544330106195,-5.121230677219528,1 days 00:00:00,1 days 00:00:00,-1.8371426232249135,0.040320222935031375,-0.17907723755419264,1.0146411709483025,0.6639824712409219,42.420002500883,3.382137236494336,0.08363448631905009,-0.03356480471710904,None,None,0.0000704090497243628,0.017743080530539423,-0.6448370607519416,-0.11686801359072496,0.5296052246130354,351,351,2098,14
Mean Calmar Ratio,RUNE-USD,MACD,2,27,16,false,false,0,140,0.7021587639199849,47.85714285714286,0.8237943302688274,-0.1996273840015892,-0.149931826194976,-1.0081049191310198,0 days 23:59:59.999999999,0.0667302192564347,2.001906577693041,4.003813155386082,-0.39963537312043595,0,2098,2099 days 00:00:00,1000.0,435.3018126319696,-56.46981873680305,6967.35128678544,100.0,186.31600475723565,82.3401084431063,1512 days 00:00:00,140,0.0,21.813263373514744,-42.66113143872863,5.688374606224733,-5.603684005168215,1 days 00:00:00,1 days 00:00:00,-4.033558481200206,-0.11713972636040827,-0.16353719331122196,0.9328399462334122,-5.15436567791351,130.5583039287415,2.798519838700239,0.03449975357318876,-0.0009990009990009287,None,None,-0.00013308169483676113,-0.033536587098863806,-0.5646981873680306,-0.0950299495109933,0.3445567961889156,140,140,2098,14
Median Sortino Ratio,RUNE-USD,MACD,3,19,7,false,false,0,167,0.682261034835297,47.30538922155689,0.8812392118976018,-0.304043781970353,-0.2717093026228468,-1.009445271774917,0 days 23:59:59.999999999,0.07959961868446139,2.3879885605338416,4.775977121067683,-0.7260530732466484,0,2098,2099 days 00:00:00,1000.0,341.914735449943,-65.8085264550057,6967.35128678544,100.0,303.2633858576372,89.35896422995692,1464 days 00:00:00,167,0.0,21.813263373514733,-42.66113143872862,5.555734504061173,-5.564526561475929,1 days 00:00:00,1 days 00:00:00,-3.94063032664706,-0.2076901210986613,-0.19051381122711183,0.8980060506578282,-3.6669944878405474,99.86668502254985,2.8048830964991516,0.04013875123885035,-0.000999000999000946,None,None,-0.00024182290744338025,-0.06093937267573182,-0.658085264550057,-0.12088944950825165,0.3531248668930202,167,167,2098,14
Median Calmar Ratio,RUNE-USD,MACD,3,6,18,false,false,0,174,0.6759265258756375,46.55172413793103,0.8845138860311619,-0.2739830270989465,-0.2573186468665098,-1.009247931879167,0 days 23:59:59.999999999,0.08293612964728313,2.4880838894184936,4.976167778836987,-0.6816927556989993,0,2098,2099 days 00:00:00,1000.0,355.664099215821,-64.43359007841791,6967.35128678544,100.0,332.6986313973882,89.56880977243132,1473 days 00:00:00,174,0.0,21.915149422668815,-42.66113143872863,5.452581163095119,-5.261635708880873,1 days 00:00:00,1 days 00:00:00,-3.7030798895642363,-0.19663471168449786,-0.18369451594139494,0.9042199886658211,-3.8177609934827603,101.8674014908333,2.841834250092588,0.04168734491315137,-0.0009990009990009678,None,None,-0.00022703984801254715,-0.05721404169916188,-0.6443359007841788,-0.11671849576274396,0.35017779543485006,174,174,2098,14
Median Omega Ratio,RUNE-USD,MACD,2,30,13,false,false,0,145,0.6486137044387057,46.89655172413793,0.7559557976623815,-0.41846319615891714,-0.31893926334493927,-1.0098925432682702,0 days 23:59:59.999999999,0.06911344137273594,2.073403241182078,4.146806482364156,-0.8676429472313105,0,2098,2099 days 00:00:00,1000.0,310.7517593023658,-68.92482406976342,6967.35128678544,100.0,151.64595008928052,87.68768707331763,1449 days 00:00:00,145,0.0,21.813263373514733,-42.661131438728624,5.530202456038664,-5.671830265632106,1 days 00:00:00,1 days 00:00:00,-4.753436142742297,-0.25224214387063,-0.20974034955527615,0.8632771956357539,-5.1668881662784765,126.2922727330147,2.662784589355359,0.035009861932938854,-0.0009990009990009465,None,None,-0.0002890075175252845,-0.0728298944163717,-0.689248240697635,-0.1309182848652286,0.3474867052466881,145,145,2098,14
Median Expectancy,RUNE-USD,MACD,3,11,16,false,false,0,142,0.6483962488672569,47.88732394366197,0.8823848958374918,-0.5403070485914161,-0.37279367879235853,-1.0109245968799292,0 days 23:59:59.999999999,0.06768350810295519,2.0305052430886557,4.061010486177311,-1.0970962950426275,0,2098,2099 days 00:00:00,1000.0,238.8449587101245,-76.11550412898755,6967.35128678544,100.0,347.9064760024997,93.53263197658775,1436 days 00:00:00,142,0.0,22.07230769806408,-45.1054556332832,5.602191571596753,-6.18476524011568,1 days 00:00:00,1 days 00:00:00,-5.360246769646999,-0.2976736772693419,-0.23566400996973097,0.8348772422888864,-5.883781735745545,145.0218954286418,2.5523389978545965,0.03449975357318876,-0.000999000999000932,None,None,-0.00036545695610193027,-0.09209515293768643,-0.7611550412898767,-0.15794903803149019,0.37234240774707744,142,142,2098,14
Median Win Rate [%],RUNE-USD,MACD,3,8,12,false,false,0,165,0.6464206097017006,46.06060606060606,0.8713559274962633,-0.36900663318504323,-0.3291216400083261,-1.0098284466452736,0 days 23:59:59.999999999,0.0786463298379409,2.359389895138227,4.718779790276454,-0.8706305215757693,0,2098,2099 days 00:00:00,1000.0,315.21759618950773,-68.47824038104923,6967.35128678544,100.0,302.0975935960137,90.52233876496526,1464 days 00:00:00,165,0.0,21.915149422668836,-42.66113143872863,5.521732582533813,-5.399300794922495,1 days 00:00:00,1 days 00:00:00,-4.1501963867302365,-0.25422643934353123,-0.20093278205830428,0.8753335817227247,-4.072556902104978,106.32791436284059,2.781123152055751,0.03910891089108911,-0.000999000999000945,None,None,-0.0002899933823680236,-0.07307833235674194,-0.6847824038104919,-0.12942821063302634,0.34595058968922066,165,165,2098,14
Most Avg Losing Trade [%],RUNE-USD,MACD,14,24,18,false,false,0,53,0.6370771976785864,49.056603773584904,1.2162585458081077,0.620701555711638,0.4514238465945265,-0.9965989590985749,0 days 23:59:59.999999999,0.025262154432793137,0.757864632983794,1.515729265967588,0.4704077567118705,0,2098,2099 days 00:00:00,1000.0,1236.9624670095395,23.696246700953942,6967.35128678544,100.0,96.94202992027714,34.56421045439407,901 days 00:00:00,53,0.0,17.018836246850295,-18.184589528636625,5.782562999152319,-4.349979834268277,1 days 00:00:00,1 days 00:00:00,4.470989943576214,0.2832014286196285,0.10899130051834918,1.2739460910748226,2.286019134375202,144.0597016366561,3.7274718961078133,0.013030888030888031,0.0,None,None,0.00015675310699386132,0.039501782962453054,0.23696246700954005,0.025859920641296164,0.1678678083865116,53,53,2098,14
Mean Avg Winning Trade [%],RUNE-USD,MACD,12,32,3,false,false,0,127,0.6257224557658599,48.031496062992126,0.768535058861893,-0.3235199821490973,-0.2179673620533964,-1.0089587959579032,0 days 23:59:59.999999999,0.06053384175405148,1.8160152526215443,3.6320305052430886,-0.5875172221106104,0,2098,2099 days 00:00:00,1000.0,375.80921454654845,-62.41907854534515,6967.35128678544,100.0,137.6947737507431,81.97808449777602,1486 days 00:00:00,127,0.0,22.07230769806409,-42.66113143872863,5.864003060288283,-6.042291278947283,1 days 00:00:00,1 days 00:00:00,-4.914888074436615,-0.1694744802123718,-0.19089281432325295,0.898575808925836,-4.703155645132415,128.36543422410116,2.782686376028395,0.03043691703485518,-0.000999000999000924,None,None,-0.0001956853283480146,-0.04931270274369968,-0.624190785453451,-0.11085663548761404,0.3501875141578517,127,127,2098,14
Mean Profit Factor,RUNE-USD,MACD,3,32,11,false,false,0,130,0.6094201880865325,46.15384615384615,0.785966491725183,-0.3170130784895835,-0.22454931733522654,-1.0088216093783977,0 days 23:59:59.999999999,0.06196377502383222,1.8589132507149666,3.717826501429933,-0.5892998122542304,0,2098,2099 days 00:00:00,1000.0,385.36748545903015,-61.46325145409699,6967.35128678544,100.0,157.41957495967003,84.5412116142488,1533 days 00:00:00,130,0.0,22.072307698064066,-42.66113143872863,5.856138925008116,-5.608286224344753,1 days 00:00:00,1 days 00:00:00,-4.727942419545922,-0.17437277444322,-0.18073816755499839,0.8966592282953257,-5.012248943756715,137.61934033729554,2.8635246322979806,0.03043691703485518,-0.0009990009990009203,None,None,-0.00019627781415273288,-0.049462009166488685,-0.6146325145409692,-0.10817152906644778,0.34138091474704807,130,130,2098,14
Mean Sharpe Ratio,RUNE-USD,MACD,3,26,16,false,false,0,115,0.5854832859562279,48.69565217391305,0.8217056768395485,-0.3871768122155559,-0.2450532068772403,-1.0089293621048596,0 days 23:59:59.999999999,0.0548141086749285,1.644423260247855,3.28884652049571,-0.636682555835876,0,2098,2099 days 00:00:00,1000.0,377.8599744853402,-62.214002551465974,6967.35128678544,100.0,181.17142007401557,84.50760499075233,1486 days 00:00:00,115,0.0,22.072307698064073,-42.66113143872863,5.801893359333779,-6.261548500465773,1 days 00:00:00,1 days 00:00:00,-5.409913265344866,-0.19098587482031884,-0.18423389331563222,0.8813027039465644,-5.141954005184128,146.27937933056174,2.738333401548257,0.02741067058247675,-0.0009990009990009055,None,None,-0.00021207167648070748,-0.053442062473138284,-0.6221400255146595,-0.11027551403427438,0.33676591110695425,115,115,2098,14
