Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Most Max Drawdown Duration,FET-USD,MACD,14,22,18,false,false,0,55,0.9390611317044052,50.90909090909091,1.4155525288337907,1.0283187732115948,0.9746145030106809,1.1432741852746315,0 days 23:59:59.999999999,0.024553571428571428,0.7366071428571428,1.4732142857142856,0.7574669534817551,0,2240,2241 days 00:00:00,1000.0,1590.4982640838462,59.04982640838463,27.551223643753353,100.0,146.24211711794607,24.9386851678586,999 days 00:00:00,55,0.0,16.22573330944663,-10.873162803297701,5.775936271899853,-3.8951364106132638,1 days 00:00:00,1 days 00:00:00,10.736332074251738,0.4963292443671911,0.31481494457178116,1.5234802426214256,6.925736606831891,123.29271317816357,4.255237919046049,0.013110307414104882,0.0,None,None,0.0002524008345922903,0.06360501031725715,0.5904982640838454,0.05356750625638762,0.1542295615962104,55,55,2240,14
Most Avg Winning Trade [%],FET-USD,MACD,6,35,14,false,false,0,78,0.9087340208273185,43.58974358974359,1.2827214283621742,1.0923920925847246,1.0824160071086892,2.226940416492075,0 days 23:59:59.999999999,0.03482142857142857,1.044642857142857,2.089285714285714,1.141159596717971,0,2240,2241 days 00:00:00,1000.0,1889.0615709983974,88.90615709983975,27.551223643753353,100.0,273.9939991564437,27.4069954967887,623 days 00:00:00,78,0.0,35.87565674213257,-12.753181604379057,7.6168129628490515,-3.9492058526195284,1 days 00:00:00,1 days 00:00:00,11.398225269210236,0.5018167382350092,0.3982834542004434,1.4810097699437064,10.190256878662359,218.0753856978827,5.314211527445064,0.015405527865881289,-0.0009990009990008116,None,None,0.0003802515637188785,0.09582339405715738,0.8890615709983956,0.07414724765979597,0.22981192896205183,78,78,2240,14
Most Avg Losing Trade [%],FET-USD,MACD,14,15,14,false,false,0,71,0.9000821213981636,46.478873239436616,1.2868575506402011,0.8856285740177887,1.0037960470420202,1.4069783614516844,0 days 23:59:59.999999999,0.03169642857142857,0.9508928571428571,1.9017857142857142,0.8421378851151294,0,2240,2241 days 00:00:00,1000.0,1663.1519914203036,66.31519914203035,27.551223643753353,100.0,239.6348583252256,29.26133352816126,1542 days 00:00:00,71,0.0,18.749216386113098,-10.873162803297715,5.908347766213501,-3.476206513941646,1 days 00:00:00,1 days 00:00:00,9.340168893243721,0.5065095927915776,0.29522104545422484,1.4644899928181851,6.913880838132234,117.78709262756749,4.837254824763094,0.014945652173913042,0.0,None,None,0.00028061901678873654,0.07071599223076161,0.6631519914203057,0.05887270218501328,0.16802585979609175,71,71,2240,14
Most Worst Trade [%],FET-USD,MACD,7,36,18,false,false,0,64,0.8591274631379779,51.5625,1.1981125240128492,0.6940046997501819,0.624547483453901,0.22900092047567913,1 days 00:00:00,0.02857142857142857,0.8571428571428571,1.7142857142857142,0.5948611712144416,0,2240,2241 days 00:00:00,1000.0,1338.6047921840418,33.860479218404166,27.551223643753353,100.0,156.23627808697674,29.39114183162535,477 days 00:00:00,64,0.0,35.87565674213256,-10.87316280329769,5.485193266916779,-4.406292807233616,1 days 00:00:00,1 days 00:00:00,5.290699877875653,0.3105716245784389,0.1655078412779926,1.3173562357566,13.03377528669401,373.815960845774,3.6421025341505993,0.015405527865881289,0.0,None,None,0.00019822710571354438,0.04995323063981318,0.3386047921840416,0.03333712855359172,0.19357442091713137,64,64,2240,14
Mean Avg Losing Trade [%],FET-USD,MACD,10,28,6,false,false,0,96,0.8505896720985814,46.875,1.1282694090315488,0.5689524214615527,0.5435949442006723,0.20531012005222976,1 days 00:00:00,0.04285714285714286,1.2857142857142856,2.571428571428571,0.7315102561648533,0,2240,2241 days 00:00:00,1000.0,1332.0776867763818,33.207768677638185,27.551223643753353,100.0,206.7320722502987,28.813201855944538,418 days 00:00:00,96,0.0,35.87565674213255,-17.57426341924321,6.441115440325223,-4.61236788930051,1 days 00:00:00,1 days 00:00:00,3.4591425705873036,0.29669873322295265,0.1659313206397511,1.2278856824648494,7.3572998647064525,170.48985211258028,4.011093229385174,0.020491803278688527,-0.0009990009990008635,None,None,0.00024377074016019353,0.061430226520368766,0.33207768677638216,0.032769308668019415,0.2491796586332818,96,96,2240,14
Median Total Trades,FET-USD,MACD,4,20,18,false,false,0,101,0.8353827695951853,45.54455445544555,1.1063540019002005,0.5049608273773405,0.508349321959511,0.04305733391028205,0 days 23:59:59.999999999,0.045089285714285714,1.3526785714285714,2.705357142857143,0.6830496906041704,0,2240,2241 days 00:00:00,1000.0,1287.375058798193,28.7375058798193,27.551223643753353,100.0,223.35190796886968,31.724699387516214,389 days 00:00:00,101,0.0,35.87565674213257,-17.57426341924321,6.294388783874878,-4.337106190784238,1 days 00:00:00,1 days 00:00:00,2.8452976118633053,0.2781679283813483,0.13239166117941234,1.2098094681683558,7.37899681402908,172.5438842816188,4.1028321094405085,0.020956719817767654,-0.000999000999000885,None,None,0.00022762665540027293,0.05736191716086878,0.28737505879819136,0.028812697077700067,0.2481777047090618,101,101,2240,14
Mean Expectancy,FET-USD,MACD,6,10,16,false,false,0,117,0.8257043605727977,52.13675213675214,1.016613916199937,0.2900302108712456,0.2879496253997247,-0.8027898485690262,0 days 23:59:59.999999999,0.05223214285714286,1.5669642857142856,3.133928571428571,0.45446698221342496,0,2240,2241 days 00:00:00,1000.0,1054.3338098689323,5.433380986893224,27.551223643753353,100.0,262.6267376397834,43.96984781318904,967 days 00:00:00,117,0.0,35.87565674213255,-17.720173847871614,5.132650613456476,-4.984967013373381,1 days 00:00:00,1 days 00:00:00,0.46439153734132077,0.17758325858267193,0.01968335353873248,1.1189968459492659,4.876355510888815,144.5527739563615,3.1043138306979605,0.028453418999541076,-0.0009990009990008988,None,None,0.0001514735519126461,0.038171335081986814,0.05433380986893055,0.005967352662378023,0.25869110212842444,117,117,2240,14
Median Profit Factor,FET-USD,MACD,3,7,18,false,false,0,180,0.8186612731279823,48.888888888888886,0.9318760139246604,0.10159352100508379,0.10678202616640532,-2.1146626511616473,1 days 00:00:00,0.08035714285714286,2.4107142857142856,4.821428571428571,0.24491295242296984,0,2240,2241 days 00:00:00,1000.0,692.8968001050642,-30.710319989493573,27.551223643753353,100.0,313.1503525954758,46.678750803803894,1626 days 00:00:00,180,0.0,38.13641774632918,-35.630677587019576,5.638036569196054,-5.194134612047149,1 days 00:00:00,1 days 00:00:00,-1.7061288883052086,0.07043373721208825,-0.12426193771706226,1.0376133457407228,1.6522547296422807,97.1571063681641,3.159474344895913,0.04135687732342007,-0.0009990009990009498,None,None,0.00008168146273492817,0.0205837286092019,-0.3071031998949373,-0.040415529136160866,0.35171385470049066,180,180,2240,14
Median Max Drawdown [%],FET-USD,MACD,14,32,4,false,false,0,95,0.7813996635474485,45.26315789473684,1.0842699120264354,0.4390231704995222,0.4041663247442972,-0.33755065840492404,0 days 23:59:59.999999999,0.04241071428571429,1.2723214285714284,2.5446428571428568,0.5585785874659099,0,2240,2241 days 00:00:00,1000.0,1182.512899629431,18.251289962943098,27.551223643753353,100.0,166.05572343696434,47.046431999866925,1547 days 00:00:00,95,0.0,35.87565674213257,-17.57426341924321,6.5316725985542625,-4.599129241161129,1 days 00:00:00,1 days 00:00:00,1.9211884171519031,0.2321695711278051,0.058836804185474004,1.1713596594258673,6.617022696339025,174.10662643013615,4.004415579897734,0.019563239308462238,-0.0009990009990008698,None,None,0.00018615212720635895,0.04691033605600246,0.18251289962943185,0.019030088350596053,0.24316967080709323,95,95,2240,14
Median Sharpe Ratio,FET-USD,MACD,3,12,14,false,false,0,160,0.7781182232102882,47.5,0.9055462229476049,0.04947819248168539,0.04788734062500297,-2.24521532432269,1 days 00:00:00,0.07142857142857142,2.142857142857143,4.285714285714286,0.10602469817504012,0,2240,2241 days 00:00:00,1000.0,656.927941149567,-34.3072058850433,27.551223643753353,100.0,246.66990412012748,46.17011977462756,1220 days 00:00:00,160,0.0,38.136417746329194,-35.63067758701956,5.720360320922502,-5.081319923726672,1 days 00:00:00,1 days 00:00:00,-2.1442003678152233,0.032113049399933286,-0.1432683720732526,1.0182595482207026,1.4669962991103684,114.11951257192229,3.213468444384819,0.0355822550831793,-0.0009990009990009313,None,None,0.000035397120986406915,0.008920074488574542,-0.34307205885043435,-0.046150391369703225,0.33429747437156176,160,160,2240,14
Most Total Fees Paid,FET-USD,MACD,2,4,2,false,false,0,432,0.7656194002847538,47.22222222222222,0.9498255413919403,0.0026923997186036885,0.005025675893632943,-3.4002559710575504,1 days 00:00:00,0.19285714285714287,5.785714285714286,11.571428571428571,0.015577455514778484,0,2240,2241 days 00:00:00,1000.0,338.7001093913906,-66.12998906086094,27.551223643753353,100.0,938.9874195582778,89.3199310574606,1464 days 00:00:00,432,0.0,29.618699555715327,-35.63067758701957,5.465508802364257,-4.885090697385401,1 days 00:00:00,1 days 00:00:00,-1.5307867838162608,0.003277765221252488,-0.18099181082477814,1.0010634469919506,1.144796267993976,30.689002718191478,3.1772883317570457,0.10176991150442478,-0.03679226353709021,None,None,5.382746638081923e-6,0.0013564521527966444,-0.6612998906086087,-0.1146238293164975,0.4980498322474785,432,432,2240,14
Most Total Trades,FET-USD,MACD,2,4,2,false,false,0,432,0.7656194002847538,47.22222222222222,0.9498255413919403,0.0026923997186036885,0.005025675893632943,-3.4002559710575504,1 days 00:00:00,0.19285714285714287,5.785714285714286,11.571428571428571,0.015577455514778484,0,2240,2241 days 00:00:00,1000.0,338.7001093913906,-66.12998906086094,27.551223643753353,100.0,938.9874195582778,89.3199310574606,1464 days 00:00:00,432,0.0,29.618699555715327,-35.63067758701957,5.465508802364257,-4.885090697385401,1 days 00:00:00,1 days 00:00:00,-1.5307867838162608,0.003277765221252488,-0.18099181082477814,1.0010634469919506,1.144796267993976,30.689002718191478,3.1772883317570457,0.10176991150442478,-0.03679226353709021,None,None,5.382746638081923e-6,0.0013564521527966444,-0.6612998906086087,-0.1146238293164975,0.4980498322474785,432,432,2240,14
Mean Best Trade [%],FET-USD,MACD,2,4,2,false,false,0,432,0.7656194002847538,47.22222222222222,0.9498255413919403,0.0026923997186036885,0.005025675893632943,-3.4002559710575504,1 days 00:00:00,0.19285714285714287,5.785714285714286,11.571428571428571,0.015577455514778484,0,2240,2241 days 00:00:00,1000.0,338.7001093913906,-66.12998906086094,27.551223643753353,100.0,938.9874195582778,89.3199310574606,1464 days 00:00:00,432,0.0,29.618699555715327,-35.63067758701957,5.465508802364257,-4.885090697385401,1 days 00:00:00,1 days 00:00:00,-1.5307867838162608,0.003277765221252488,-0.18099181082477814,1.0010634469919506,1.144796267993976,30.689002718191478,3.1772883317570457,0.10176991150442478,-0.03679226353709021,None,None,5.382746638081923e-6,0.0013564521527966444,-0.6612998906086087,-0.1146238293164975,0.4980498322474785,432,432,2240,14
Most Avg Winning Trade Duration,FET-USD,MACD,2,4,2,false,false,0,432,0.7656194002847538,47.22222222222222,0.9498255413919403,0.0026923997186036885,0.005025675893632943,-3.4002559710575504,1 days 00:00:00,0.19285714285714287,5.785714285714286,11.571428571428571,0.015577455514778484,0,2240,2241 days 00:00:00,1000.0,338.7001093913906,-66.12998906086094,27.551223643753353,100.0,938.9874195582778,89.3199310574606,1464 days 00:00:00,432,0.0,29.618699555715327,-35.63067758701957,5.465508802364257,-4.885090697385401,1 days 00:00:00,1 days 00:00:00,-1.5307867838162608,0.003277765221252488,-0.18099181082477814,1.0010634469919506,1.144796267993976,30.689002718191478,3.1772883317570457,0.10176991150442478,-0.03679226353709021,None,None,5.382746638081923e-6,0.0013564521527966444,-0.6612998906086087,-0.1146238293164975,0.4980498322474785,432,432,2240,14
Least Avg Winning Trade Duration,FET-USD,MACD,2,4,2,false,false,0,432,0.7656194002847538,47.22222222222222,0.9498255413919403,0.0026923997186036885,0.005025675893632943,-3.4002559710575504,1 days 00:00:00,0.19285714285714287,5.785714285714286,11.571428571428571,0.015577455514778484,0,2240,2241 days 00:00:00,1000.0,338.7001093913906,-66.12998906086094,27.551223643753353,100.0,938.9874195582778,89.3199310574606,1464 days 00:00:00,432,0.0,29.618699555715327,-35.63067758701957,5.465508802364257,-4.885090697385401,1 days 00:00:00,1 days 00:00:00,-1.5307867838162608,0.003277765221252488,-0.18099181082477814,1.0010634469919506,1.144796267993976,30.689002718191478,3.1772883317570457,0.10176991150442478,-0.03679226353709021,None,None,5.382746638081923e-6,0.0013564521527966444,-0.6612998906086087,-0.1146238293164975,0.4980498322474785,432,432,2240,14
Most Avg Losing Trade Duration,FET-USD,MACD,2,4,2,false,false,0,432,0.7656194002847538,47.22222222222222,0.9498255413919403,0.0026923997186036885,0.005025675893632943,-3.4002559710575504,1 days 00:00:00,0.19285714285714287,5.785714285714286,11.571428571428571,0.015577455514778484,0,2240,2241 days 00:00:00,1000.0,338.7001093913906,-66.12998906086094,27.551223643753353,100.0,938.9874195582778,89.3199310574606,1464 days 00:00:00,432,0.0,29.618699555715327,-35.63067758701957,5.465508802364257,-4.885090697385401,1 days 00:00:00,1 days 00:00:00,-1.5307867838162608,0.003277765221252488,-0.18099181082477814,1.0010634469919506,1.144796267993976,30.689002718191478,3.1772883317570457,0.10176991150442478,-0.03679226353709021,None,None,5.382746638081923e-6,0.0013564521527966444,-0.6612998906086087,-0.1146238293164975,0.4980498322474785,432,432,2240,14
Least Avg Losing Trade Duration,FET-USD,MACD,2,4,2,false,false,0,432,0.7656194002847538,47.22222222222222,0.9498255413919403,0.0026923997186036885,0.005025675893632943,-3.4002559710575504,1 days 00:00:00,0.19285714285714287,5.785714285714286,11.571428571428571,0.015577455514778484,0,2240,2241 days 00:00:00,1000.0,338.7001093913906,-66.12998906086094,27.551223643753353,100.0,938.9874195582778,89.3199310574606,1464 days 00:00:00,432,0.0,29.618699555715327,-35.63067758701957,5.465508802364257,-4.885090697385401,1 days 00:00:00,1 days 00:00:00,-1.5307867838162608,0.003277765221252488,-0.18099181082477814,1.0010634469919506,1.144796267993976,30.689002718191478,3.1772883317570457,0.10176991150442478,-0.03679226353709021,None,None,5.382746638081923e-6,0.0013564521527966444,-0.6612998906086087,-0.1146238293164975,0.4980498322474785,432,432,2240,14
Median Omega Ratio,FET-USD,MACD,7,14,9,false,false,0,128,0.7586599299086069,50.0,0.9357638961027065,0.05650569814979711,0.057515940064851584,-1.7601405257397866,1 days 00:00:00,0.05714285714285714,1.7142857142857142,3.4285714285714284,0.0968669111139379,0,2240,2241 days 00:00:00,1000.0,790.5719837466289,-20.94280162533711,27.551223643753353,100.0,248.43730829044097,45.20449334795409,1434 days 00:00:00,128,0.0,35.87565674213255,-17.720173847871614,5.135679062787952,-5.022667666488358,1 days 00:00:00,1 days 00:00:00,-1.6361563769794536,0.036689238022911394,-0.08307106766952548,1.0220998931153171,4.208722735143032,128.15555141738247,3.0034012243850117,0.029871323529411763,-0.0009990009990009177,None,None,0.00003233162238269183,0.008147568840438341,-0.20942801625337149,-0.026079442196257796,0.26726095023280205,128,128,2240,14
Median Total Fees Paid,FET-USD,MACD,8,26,17,false,false,0,69,0.7494486125368536,46.3768115942029,1.1201467006420778,0.5651869439771451,0.5137578398763011,0.0023943721615139013,0 days 23:59:59.999999999,0.03080357142857143,0.9241071428571428,1.8482142857142856,0.5222932919788795,0,2240,2241 days 00:00:00,1000.0,1276.171915266616,27.6171915266616,27.551223643753353,100.0,195.10223953885338,47.87487782565918,1654 days 00:00:00,69,0.0,18.749216386113098,-12.753181604379026,6.1072460054122315,-4.227945217264011,1 days 00:00:00,1 days 00:00:00,4.002491525603126,0.285453610824513,0.08463423906332909,1.2443494691374568,5.817987034714672,111.3106684678572,4.121907616517826,0.014486192847442281,0.0,None,None,0.00017405083552572988,0.04386081055248393,0.27617191526661533,0.02780201870281207,0.18492144316726228,69,69,2240,14
Mean Win Rate [%],FET-USD,MACD,3,22,7,false,false,0,175,0.7367224755749329,46.85714285714286,0.8732199100302062,-0.05381903428951995,-0.05511793935325282,-2.69157858659678,0 days 23:59:59.999999999,0.078125,2.34375,4.6875,-0.1261383616160624,0,2240,2241 days 00:00:00,1000.0,533.9494004968792,-46.605059950312075,27.551223643753353,100.0,246.84399178904147,60.70078209631985,1694 days 00:00:00,175,0.0,38.136417746329194,-35.63067758701957,5.6784756913575105,-5.108100405290129,1 days 00:00:00,1 days 00:00:00,-2.6631462828749726,-0.03676498540199241,-0.1600428181310578,0.9805466519055326,1.5825623892086322,102.0109208993829,3.1542886272141897,0.03846153846153846,-0.0009990009990009684,None,None,-0.000041949346198944716,-0.010571235242134068,-0.46605059950312155,-0.06812547092036647,0.3460489224780026,175,175,2240,14
Mean Total Fees Paid,FET-USD,MACD,5,29,16,false,false,0,85,0.7344805303902768,42.35294117647059,1.0974452002646615,0.5459386728981137,0.48380375323832087,-0.10171537722407548,0 days 23:59:59.999999999,0.03794642857142857,1.138392857142857,2.276785714285714,0.6214926856652633,0,2240,2241 days 00:00:00,1000.0,1247.4884053784413,24.748840537844114,27.551223643753353,100.0,195.2739183676256,40.10446422777563,1542 days 00:00:00,85,0.0,35.87565674213254,-17.57426341924321,7.305301802778648,-4.420124034769218,1 days 00:00:00,1 days 00:00:00,2.911628298569905,0.26018045248672106,0.09144390590353456,1.2107992893685517,7.888229829446333,187.67208377515337,4.506864021538498,0.016326530612244896,-0.0009990009990008383,None,None,0.0002071096773977294,0.052191638704227813,0.24748840537843897,0.02517802208596609,0.24141954671555976,85,85,2240,14
Most Best Trade [%],FET-USD,MACD,2,11,13,false,false,0,200,0.7196236450257999,47.5,0.8515609329259082,-0.13195562320550058,-0.1471649935550655,-3.0618437997722494,1 days 00:00:00,0.08928571428571429,2.6785714285714284,5.357142857142857,-0.3534525621575908,0,2240,2241 days 00:00:00,1000.0,431.93680353988543,-56.80631964601146,27.551223643753353,100.0,257.7433506856875,64.21185443928707,1694 days 00:00:00,200,0.0,38.136417746329215,-35.63067758701958,5.435577445797993,-5.169247447541994,1 days 00:00:00,1 days 00:00:00,-2.8403159823005844,-0.09929401229041479,-0.19901787324139744,0.952249203937453,1.4154321675546888,89.37441992817486,3.015455812468608,0.044755244755244755,-0.0009990009990009942,None,None,-0.00011767579036644296,-0.029654299172343627,-0.5680631964601146,-0.0900802830130969,0.35942705662842256,200,200,2240,14
