Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Least Max Drawdown [%],QQQ,MACD,11,13,15,false,false,0,275,0.7130572218794129,50.18181818181818,0.9423968111350032,-0.01849005274871407,-0.06598955047996578,-1.0095563493498734,0 days 23:59:59.999999999,0.028858947210614095,0.8777929776561788,1.7555859553123576,-0.01623043845931354,0,6579,6580 days 00:00:00,1000.0,918.6145276687723,-8.138547233122766,851.6376845547721,100.0,541.1158943707492,15.505522926203803,3375 days 00:00:00,275,0.0,7.214979909775463,-5.983322806328912,0.9974382452275136,-1.041833885746666,1 days 00:00:00,1 days 00:00:00,-0.29594717211355714,-0.0454195545863758,-0.03029760359531342,0.967884497906255,1.289894804188871,162.43700905437234,2.380143639505315,0.024762498053262732,-0.00099900099900084,None,None,-7.685854070553046e-6,-0.0019368352257793677,-0.08138547233122884,-0.0032457773359666486,0.051321101148533964,275,275,9529.107142857143,14
Mean Avg Winning Trade [%],QQQ,MACD,8,25,11,false,false,0,287,0.7114184570840519,50.522648083623686,0.9268763818036698,-0.024710403839207806,-0.09150279846011734,-1.0117719335298991,0 days 23:59:59.999999999,0.030118246725259073,0.9160966712266302,1.8321933424532604,-0.022637118701764013,0,6579,6580 days 00:00:00,1000.0,899.7457778586404,-10.025422214135961,851.6376845547721,100.0,516.7675222727983,20.59343150876227,6271 days 00:00:00,287,0.0,7.21497990977547,-5.9833228063289114,0.9866108062749925,-1.0573975550121586,1 days 00:00:00,1 days 00:00:00,-0.3493178471824434,-0.06279285551889235,-0.028373125999917523,0.9573260343624824,1.402170340656271,154.46522865659958,2.413871166398648,0.025401277855695806,-0.0009990009990008466,None,None,-0.000010734368652250753,-0.0027050609003671897,-0.10025422214136115,-0.004037729431144554,0.05184572784004781,287,287,9529.107142857143,14
Most Worst Trade [%],QQQ,MACD,18,35,8,false,false,0,236,0.7088341277719917,47.88135593220339,1.0034972299389335,0.012245009330846102,0.05016026669676511,-0.999470028112151,0 days 23:59:59.999999999,0.024766223788017915,0.7533059735522116,1.5066119471044233,0.009224238675128938,0,6579,6580 days 00:00:00,1000.0,1004.5134403144681,0.4513440314468085,851.6376845547721,100.0,526.3793167629149,23.03071616467417,5618 days 00:00:00,236,0.0,7.214979909775478,-4.092207792207779,1.0497369936346255,-0.9408980331596181,1 days 00:00:00,1 days 00:00:00,0.019124747095203176,0.030768550604701093,0.001084783906760262,1.022776632480382,5.466179566052035,180.59831769157185,2.69068929467916,0.020155038759689922,-0.000999000999000788,None,None,4.427657485799455e-6,0.0011157696864214626,0.0045134403144651,0.00017248111820489243,0.04364290806943592,236,236,9529.107142857143,14
Most Best Trade [%],QQQ,MACD,2,9,3,false,true,0,966,0.6001509082118661,48.24016563146998,0.8925676409084881,-0.0644433416411605,-0.38642104312916664,-1.0628043364141841,0 days 23:59:59.999999999,0.10137361092892079,3.0834473324213407,6.1668946648426815,-0.19870764987575346,0,6579,6580 days 00:00:00,1000.0,465.1346035622529,-53.48653964377471,851.6376845547721,100.0,1609.7417913473205,65.15712528509434,5541 days 00:00:00,966,0.0,11.95259070563377,-12.166805516836938,1.1183350332118407,-1.1667927870041577,1 days 00:00:00,1 days 00:00:00,-0.5536908865815242,-0.27304247838154033,-0.06380025026073124,0.9016351334470994,0.18769271533364956,69.41665505277403,2.5341815880909953,0.08348427465832373,-0.0031377144453572877,None,None,-0.00009446164822014744,-0.023804335351477156,-0.534865396437751,-0.028888785187229704,0.10492331522901537,966,966,9529.107142857143,14
Most Avg Losing Trade [%],QQQ,MACD,11,36,16,false,false,0,217,0.5994492657099498,44.23963133640553,0.9090004655250695,-0.039039956478392146,-0.14707211266122167,-1.011633178205752,0 days 23:59:59.999999999,0.022772332889830032,0.6926584587323301,1.3853169174646602,-0.027041356083300352,0,6579,6580 days 00:00:00,1000.0,900.9274704884033,-9.907252951159672,851.6376845547721,100.0,455.1813137751709,27.318951802387243,5493 days 00:00:00,217,0.0,4.907669172932347,-7.8376146788990715,0.99156474358886,-0.8567098011598486,1 days 00:00:00,1 days 00:00:00,-0.4565554355373074,-0.10002615804676543,-0.02112312789307599,0.9258038025082058,-0.7138255861481909,257.86326653086843,2.794555922385884,0.01668726823238566,0.0,None,None,-0.000012841933486524031,-0.0032361672386040556,-0.09907252951159906,-0.003987665134252527,0.03893709356228414,217,217,9529.107142857143,14
Mean Avg Losing Trade [%],QQQ,MACD,4,27,16,false,false,0,333,0.5934788568263059,48.048048048048045,0.8140369474502508,-0.1000976877928299,-0.36473508825868334,-1.0368995108325958,0 days 23:59:59.999999999,0.03494556153139816,1.0629274965800275,2.125854993160055,-0.10639658469908186,0,6579,6580 days 00:00:00,1000.0,685.7498603332447,-31.425013966675536,851.6376845547721,100.0,550.6006868671146,41.94207624696067,6271 days 00:00:00,333,0.0,7.214979909775475,-5.983322806328921,1.0123395123779517,-1.1289413411299691,1 days 00:00:00,1 days 00:00:00,-0.9436941131133754,-0.263852022248387,-0.049374348561087085,0.8429484707533882,-0.2817767478730098,122.9298093753235,2.3288237412339363,0.027643292206778074,-0.000999000999000871,None,None,-0.000050606783133351905,-0.01275290934960468,-0.31425013966675763,-0.014343713997186924,0.05816945667980026,333,333,9529.107142857143,14
Median Best Trade [%],QQQ,MACD,4,24,18,false,false,0,331,0.5825013806793496,48.036253776435046,0.7952703677669699,-0.11165872717793818,-0.40186661807335006,-1.0397664436361915,0 days 23:59:59.999999999,0.03473567827895733,1.0565435476516187,2.1130870953032375,-0.11797230773884303,0,6579,6580 days 00:00:00,1000.0,661.3339801869599,-33.86660198130401,851.6376845547721,100.0,537.0411429597754,40.75092850945122,6271 days 00:00:00,331,0.0,7.214979909775478,-5.9833228063289186,1.0012867637200207,-1.1404862449266326,1 days 00:00:00,1 days 00:00:00,-1.0231601807040467,-0.2926818963202482,-0.05564547872533303,0.8264807396676254,-0.3966949588749113,123.65147805289696,2.2822138606731013,0.027482823235477825,-0.0009990009990008763,None,None,-0.00005611849811980338,-0.014141861526190453,-0.33866601981304,-0.015711297955764647,0.05815095909693256,331,331,9529.107142857143,14
Median Expectancy,QQQ,MACD,7,21,12,false,false,0,301,0.5783081304030198,48.17275747508305,0.7680174331528078,-0.12798962469665243,-0.4156032498326814,-1.0408409977266655,0 days 23:59:59.999999999,0.03158742949234488,0.9607843137254902,1.9215686274509804,-0.12297042372815625,0,6579,6580 days 00:00:00,1000.0,652.1826726115594,-34.78173273884406,851.6376845547721,100.0,475.63461883509257,38.13046916182454,6271 days 00:00:00,301,0.0,7.214979909775482,-8.127804257380228,1.0004508948179067,-1.1768606203992873,1 days 00:00:00,1 days 00:00:00,-1.1555392936493027,-0.311978974859163,-0.06145001810898871,0.8065910367736386,-2.013422072502858,152.31528222473088,2.172352546893417,0.025401277855695806,-0.0009990009990008565,None,None,-0.00005850274635808855,-0.014742692082238315,-0.3478173273884422,-0.016236426786708114,0.05687188591947611,301,301,9529.107142857143,14
Most Total Fees Paid,QQQ,MACD,2,4,5,false,true,0,994,0.5723807136346881,48.08853118712273,0.883211051411733,-0.08073737571976802,-0.48918987185832236,-1.0720532124530873,0 days 23:59:59.999999999,0.1043119764630924,3.172822617419061,6.345645234838122,-0.2561653717547405,0,6579,6580 days 00:00:00,1000.0,386.36768981719683,-61.36323101828032,851.6376845547721,100.0,1683.6806200697781,70.99516598556225,5541 days 00:00:00,994,0.0,11.952590705633746,-12.16680551683693,1.1139617361849021,-1.187454770081071,1 days 00:00:00,1 days 00:00:00,-0.6173363281517146,-0.3454353271327845,-0.0723766833844866,0.8789605577548815,0.2941775388138484,65.7350051658735,2.527225775221186,0.0845557936377122,-0.003943655507937853,None,None,-0.00012181405891511946,-0.0306971428466101,-0.6136323101828043,-0.035764738315615,0.10694915728878937,994,994,9529.107142857143,14
Least Best Trade [%],QQQ,MACD,11,32,18,false,false,0,217,0.5690690458378113,45.16129032258064,0.8323035296260162,-0.08321547795510592,-0.29473318593771897,-1.021353071972722,0 days 23:59:59.999999999,0.022772332889830032,0.6926584587323301,1.3853169174646602,-0.05763990470305786,0,6579,6580 days 00:00:00,1000.0,818.1491922701966,-18.185080772980335,851.6376845547721,100.0,425.8560344460216,28.71489825572305,5493 days 00:00:00,217,0.0,4.907669172932332,-7.837614678899072,0.9458412651739698,-0.9306739722966975,1 days 00:00:00,1 days 00:00:00,-0.8380221554368843,-0.21102162628350665,-0.038558003826237607,0.8511224565999952,-2.1470005014575877,246.0503625485178,2.5377504439908094,0.01684438263019626,0.0,None,None,-0.000027410456526716834,-0.006907435044732642,-0.181850807729804,-0.007657320076700391,0.039394537467875614,217,217,9529.107142857143,14
Median Sharpe Ratio,QQQ,MACD,9,13,15,false,false,0,291,0.5598100485949958,48.10996563573883,0.7455241178478204,-0.15303471839705418,-0.4775583951099193,-1.0452553235506836,0 days 23:59:59.999999999,0.030538013230140732,0.9288645690834474,1.8577291381668948,-0.14214852775868644,0,6579,6580 days 00:00:00,1000.0,614.5886103751877,-38.54113896248123,851.6376845547721,100.0,457.93086785156237,41.36668460904613,6271 days 00:00:00,291,0.0,7.2149799097754705,-8.127804257380246,1.0014809954965627,-1.2234466385633216,1 days 00:00:00,1 days 00:00:00,-1.3244377650337156,-0.3639552536729029,-0.06440479775676351,0.7769718758372485,-2.3962036948853065,154.52247673472783,2.0850384516138765,0.024602927436935533,-0.000999000999000858,None,None,-0.00006763530718004838,-0.01704409740937219,-0.38541138962481114,-0.018470772222312637,0.0563601547179426,291,291,9529.107142857143,14
Mean Win Rate [%],QQQ,MACD,5,34,9,false,false,0,368,0.5556875536338606,46.46739130434783,0.7912917792457849,-0.1086456362087242,-0.41304609793458774,-1.042374457968938,0 days 23:59:59.999999999,0.03861851844911268,1.1746466028271774,2.3492932056543547,-0.12762022748457524,0,6579,6580 days 00:00:00,1000.0,639.1231473107018,-36.08768526892982,851.6376845547721,100.0,555.7820766202716,44.85297049720988,6271 days 00:00:00,368,0.0,7.214979909775463,-8.127804257380241,1.0418936191615646,-1.1073370710732897,1 days 00:00:00,1 days 00:00:00,-0.9806436214383054,-0.30369715272575243,-0.05468159417706245,0.8309929976138981,-1.4225518153672798,120.02312944535856,2.3880114563009878,0.029733959311424103,-0.000999000999000894,None,None,-0.0000607064299210448,-0.01529802034010329,-0.3608768526892998,-0.0169982255502521,0.06062345387179314,368,368,9529.107142857143,14
Mean Max Drawdown [%],QQQ,MACD,4,26,12,false,false,0,371,0.5509632895518496,47.16981132075472,0.7787849696052791,-0.12659414635520888,-0.4706831267140777,-1.0474832301937664,0 days 23:59:59.999999999,0.03893334332777392,1.1842225262197903,2.3684450524395806,-0.14991563980140332,0,6579,6580 days 00:00:00,1000.0,595.6149178259943,-40.43850821740057,851.6376845547721,100.0,581.5166247867107,49.89686884561774,6271 days 00:00:00,371,0.0,7.21497990977547,-9.146712805851093,1.0137183131736442,-1.144730270934542,1 days 00:00:00,1 days 00:00:00,-1.0899867444043294,-0.35489814578247575,-0.056784765365699354,0.8067360252764538,-2.4522857106988925,131.23204621002594,2.310962572406504,0.03005635566687539,-0.0009990009990008973,None,None,-0.00007132122395246138,-0.017972948436020268,-0.40438508217400737,-0.019648855926853392,0.060948322914826436,371,371,9529.107142857143,14
Mean Total Return [%],QQQ,MACD,7,10,11,false,false,0,385,0.550258473319454,48.05194805194805,0.7600362457479911,-0.13239324773319378,-0.524694955092354,-1.0501887076182246,0 days 23:59:59.999999999,0.04040252609485973,1.2289101687186503,2.4578203374373007,-0.16269940840900923,0,6579,6580 days 00:00:00,1000.0,572.5740525321883,-42.74259474678118,851.6376845547721,100.0,556.5252306885826,50.53663862080596,6337 days 00:00:00,385,0.0,7.214979909775465,-6.92004151724077,0.9859491332006618,-1.1668599500970103,1 days 00:00:00,1 days 00:00:00,-1.110197266150161,-0.3865532885004091,-0.06026904427859956,0.7984876355576037,-0.5997070019374771,105.41795728968677,2.2603953464292386,0.031509641009562626,-0.0009990009990009053,None,None,-0.00007740568212586307,-0.019506231895717496,-0.42742594746781126,-0.02112898727700574,0.060730963669938125,385,385,9529.107142857143,14
Least Total Trades,QQQ,MACD,17,35,18,false,false,0,175,0.5496418644512542,47.42857142857143,0.6938519588683243,-0.15993818308564245,-0.4542628995877096,-1.0303076719620061,0 days 23:59:59.999999999,0.018364784588572606,0.5585955312357501,1.1171910624715002,-0.08934075434560511,0,6579,6580 days 00:00:00,1000.0,741.8884442603154,-25.81115557396846,851.6376845547721,100.0,308.8715718719302,27.532369541014766,6548 days 00:00:00,175,0.0,6.945922746781121,-7.837614678899077,0.8037434388746162,-1.029346602897615,1 days 00:00:00,1 days 00:00:00,-1.47492317565534,-0.3401982715678962,-0.05965659830543339,0.7296090060621523,-2.0907050994305187,402.9331235362138,2.0460774300438627,0.014180024660912454,0.0,None,None,-0.00004251018164514422,-0.010712565774576344,-0.25811155573968614,-0.0113689539823143,0.0378972381193611,175,175,9529.107142857143,14
Median Total Trades,QQQ,MACD,4,25,17,false,false,0,332,0.5463448241112095,46.98795180722892,0.7683172584352709,-0.13252527668565328,-0.4734857226395396,-1.0450862445064766,0 days 23:59:59.999999999,0.03484061990517774,1.0597355221158231,2.1194710442316462,-0.1404417432820147,0,6579,6580 days 00:00:00,1000.0,616.0285512323395,-38.39714487676605,851.6376845547721,100.0,519.748967977647,45.10537328223639,6271 days 00:00:00,332,0.0,7.214979909775478,-5.9833228063289186,1.0157360502062294,-1.1503023618852768,1 days 00:00:00,1 days 00:00:00,-1.1565405083363256,-0.3462708991264165,-0.0587862703070248,0.7990300852292611,-0.4218831303334479,120.9276859339737,2.2855976856557882,0.0268414481897628,-0.0009990009990008815,None,None,-0.00006681645140800962,-0.016837745754818424,-0.38397144876765876,-0.01838279925787134,0.05852132016822221,332,332,9529.107142857143,14
Median Calmar Ratio,QQQ,MACD,7,8,10,false,false,0,432,0.5421751681729805,48.148148148148145,0.7387109319759592,-0.13653102230627856,-0.5572680006054362,-1.0559914506899186,1 days 00:00:00,0.04533478252721923,1.3789329685362517,2.7578659370725034,-0.18826712788608588,0,6579,6580 days 00:00:00,1000.0,523.1557057957505,-47.684429420424955,851.6376845547721,100.0,535.0060362095031,57.419121859588095,6473 days 00:00:00,432,0.0,8.541250000000021,-7.458256274768801,1.0011184814989913,-1.1929198472683147,1 days 00:00:00,1 days 00:00:00,-1.1038062365839174,-0.40612909967526883,-0.06147830078514166,0.7959949169105498,0.061289661420326685,120.53341433546927,2.288039200626294,0.03507943998741545,-0.0009990009990009162,None,None,-0.0000895718005975009,-0.02257209375057023,-0.476844294204251,-0.02450698346508262,0.0668888761125696,432,432,9529.107142857143,14
Median Omega Ratio,QQQ,MACD,5,36,12,false,false,0,333,0.54057983180833,47.44744744744745,0.7363684090353876,-0.14974628859280686,-0.5130641352179746,-1.0494827387518417,0 days 23:59:59.999999999,0.03494556153139816,1.0629274965800275,2.125854993160055,-0.15916944765610253,0,6579,6580 days 00:00:00,1000.0,578.586349439528,-42.1413650560472,851.6376845547721,100.0,469.0691194942708,44.80156765710206,6271 days 00:00:00,333,0.0,7.356628479984768,-5.983322806328909,1.0286515818031183,-1.2136712230074136,1 days 00:00:00,1 days 00:00:00,-1.265506458139555,-0.3757391239449439,-0.06672980497692686,0.7822308500150883,0.0421463955722938,126.9833393558942,2.2466397669037965,0.0268414481897628,-0.0009990009990008789,None,None,-0.00007573289873577222,-0.0190846904814146,-0.421413650560472,-0.02073731258615319,0.06112865838569897,333,333,9529.107142857143,14
Median Max Drawdown [%],QQQ,MACD,5,32,18,false,false,0,287,0.5390927450881818,47.386759581881535,0.7308453194025337,-0.14768453266571563,-0.5137647951528307,-1.0430773512536717,0 days 23:59:59.999999999,0.030118246725259073,0.9160966712266302,1.8321933424532604,-0.1352933087667226,0,6579,6580 days 00:00:00,1000.0,633.1370432157031,-36.686295678429694,851.6376845547721,100.0,446.69450566017804,43.571681855299246,6271 days 00:00:00,287,0.0,7.214979909775473,-5.983322806328919,0.9109039216765683,-1.1011151935302892,1 days 00:00:00,1 days 00:00:00,-1.2782681421055675,-0.38611923607739335,-0.05745791824383047,0.7652362947023087,-1.1833822667597986,158.91124947831784,2.16306792635852,0.02332814930015552,-0.0009990009990008585,None,None,-0.00006437202058721706,-0.0162217491879787,-0.36686295678429637,-0.017352428537858455,0.0505617859604794,287,287,9529.107142857143,14
Mean Total Trades,QQQ,MACD,3,29,16,false,false,0,384,0.5364607810940694,46.875,0.7756723873350594,-0.12878620884382624,-0.5124437365650063,-1.0490534818829862,1 days 00:00:00,0.04029758446863932,1.225718194254446,2.451436388508892,-0.15785559934893065,0,6579,6580 days 00:00:00,1000.0,582.2420626982409,-41.775793730175906,851.6376845547721,100.0,598.5173382560738,50.28390306611988,6271 days 00:00:00,384,0.0,5.678379236092005,-6.010016155088854,0.9996094531725335,-1.1244294400347319,1 days 00:00:00,1 days 00:00:00,-1.0879112950566596,-0.38167970559103404,-0.05878024435536469,0.8009762282068765,-1.4831664889889862,92.37889342009612,2.305840656959187,0.031024757129426515,-0.0009990009990009066,None,None,-0.0000750996087502548,-0.01892510140506421,-0.4177579373017616,-0.0205010680564357,0.05967402178584031,384,384,9529.107142857143,14
