Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Expectancy Adjusted,Beats BNH [%],Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Median Total Fees Paid,12,22,13,0,3478,144 days 23:00:00,1000.0,757.1849946592215,-24.28150053407785,51.31647366819059,100.0,225.34491963270557,24.592305491096063,143 days 01:00:00,127,127,0,0.0,12.598425196850393,0.5746665878945476,-1.0500926522708731,0.2053161602031428,-0.27980009675955375,0 days 01:00:00,0 days 01:00:00,0.10900144057027683,-1.911929175911643,-13.46656828176348,-2.0477805996082723,0.16628617635810022,-14.709015457438023,14,-5.167004036210987,92.22522059327164,1.075969376434766,0.009869375907111755,0.0001,-0.0009990009990008294,None,None,-0.00007979323042360695,-0.48258945760197486,-0.24281500534077904,-0.3834034926676302,0.04312876821889524,0.00001938219261053907,-1.4731716503179983,0.8763657274295573,18.403680276020705,36.80736055204141,0.0018403680276020706,0 days 00:59:59.999999999,false
Least Avg Losing Trade [%],6,28,30,0,3478,144 days 23:00:00,1000.0,753.4133991355031,-24.658660086449686,51.31647366819059,100.0,215.69697436762482,24.967916900553206,143 days 00:00:00,122,122,0,0.0,17.21311475409836,1.5205226508521916,-2.9287748759402685,0.2859600093744669,-0.33870282501765525,0 days 01:00:00,0 days 01:00:00,0.17596078796453907,-2.0212016464303004,-9.110208088202896,-2.0418160018042215,0.22953300023411868,-10.31942495682311,14,-11.593736655552833,467.9405854648868,1.6373354016700459,0.008698173383589445,0.0001,-0.0009990009990008377,None,None,-0.00008103373761923442,-0.49009204512112975,-0.24658660086449646,-0.3887329346311139,0.06474340233445099,0.00002648171500630517,-1.4805213282169616,0.8418631397354802,17.679125934445086,35.35825186889017,0.0017679125934445086,0 days 00:59:59.999999999,false
Median Sortino Ratio,7,18,9,0,3478,144 days 23:00:00,1000.0,733.7720251873624,-26.62279748126376,51.31647366819059,100.0,290.978859957704,27.402686825624777,144 days 08:00:00,169,169,0,0.0,14.792899408284024,1.010197319510475,-1.7478786787665253,0.23985927627254278,-0.25608402274472586,0 days 01:00:00,0 days 01:00:00,0.16108451586437625,-1.5753134604298134,-11.461395837844824,-1.9755119530767384,0.2413927877492827,-13.019217663752269,14,-6.886016082576748,184.19414583431538,1.3584260800792958,0.014877479579929988,0.0001,-0.000999000999000881,None,None,-0.00008871150977736087,-0.5365272111334786,-0.2662279748126396,-0.41616867600375695,0.056337867366861416,0.00002275830678197542,-1.5187963158459654,1.1661874640598047,24.489936745255896,48.97987349051179,0.00244899367452559,0 days 00:59:59.999999999,false
Median Omega Ratio,3,18,28,0,3478,144 days 23:00:00,1000.0,730.843836012114,-26.9156163987886,51.31647366819059,100.0,282.64928076877965,27.056061357822603,144 days 08:00:00,163,163,0,0.0,14.11042944785276,1.0050692114312219,-1.5027430019846635,0.25440241982386147,-0.26530910907187705,0 days 01:00:00,0 days 01:00:00,0.157625681811163,-1.6512648097416331,-12.542910194033174,-2.01780319985571,0.22678550289206653,-14.60929481865205,14,-3.820737034148811,138.70935162583055,1.4925650539175537,0.012514551804423747,0.0001,-0.0009990009990008752,None,None,-0.00008989863724584734,-0.5437069580628847,-0.2691561639878859,-0.42021296466904157,0.05216902737851064,0.000021708352996696553,-1.5245024545689452,1.1247843588269122,23.620471535365155,47.24094307073031,0.0023620471535365155,0 days 00:59:59.999999999,false
Least Win Rate [%],8,13,22,0,3478,144 days 23:00:00,1000.0,726.6022160409497,-27.339778395905036,51.31647366819059,100.0,246.82346505643142,27.479408250379393,144 days 07:00:00,144,144,0,0.0,7.638888888888889,0.3521053851953164,-1.7478786787665255,0.1513779283182541,-0.25234258656740566,0 days 01:00:00,0 days 01:00:00,0.05090130959663735,-1.898595721937848,-15.406921549092713,-2.0107578046567123,0.10975362207156976,-15.840775641826863,14,-11.050103808330906,254.26529022582253,0.7933618966887762,0.01016260162601626,0.0001,-0.0009990009990008535,None,None,-0.00009164133713014815,-0.554246806963136,-0.27339778395905145,-0.42605011571675744,0.043294575967576576,0.000011752136752136752,-1.5327680653328304,0.9936745255894193,20.867165037377806,41.73433007475561,0.002086716503737781,0 days 01:00:00,false
Mean Sortino Ratio,7,9,24,0,3478,144 days 23:00:00,1000.0,718.8398906667637,-28.116010933323626,51.31647366819059,100.0,272.1791765424778,28.935549042068377,144 days 08:00:00,161,161,0,0.0,12.422360248447205,1.0101973195104859,-1.7478786787665352,0.24921478695333538,-0.2688678278416042,0 days 01:00:00,0 days 01:00:00,0.12493339875874461,-1.7463360828151349,-11.692942907959859,-1.9508296928009632,0.20063089070755952,-12.949443011145142,14,-7.871011391692975,192.20786966204506,1.1739041477569985,0.013694638694638694,0.0001,-0.0009990009990008676,None,None,-0.00009459610253094427,-0.5721172281071509,-0.28116010933323776,-0.43666727786291026,0.058885363251108575,0.000019111323459149548,-1.5478944464329363,1.1109833237492812,23.330649798734907,46.661299597469814,0.0023330649798734907,0 days 00:59:59.999999999,false
Mean Avg Winning Trade [%],5,11,18,0,3478,144 days 23:00:00,1000.0,718.0372395882898,-28.19627604117102,51.31647366819059,100.0,304.7470021636817,28.9594416740749,144 days 08:00:00,178,178,0,0.0,14.04494382022472,1.0101973195104845,-1.7478786787665328,0.2538297830815729,-0.25747877680358505,0 days 01:00:00,0 days 01:00:00,0.15923097422566537,-1.5840604517511818,-12.292048535423877,-1.9534448354220522,0.23205707471215428,-14.398493882559613,14,-4.250863262939731,164.84609174223334,1.4539086109516604,0.014285714285714285,0.0001,-0.0009990009990008875,None,None,-0.00009494316198944241,-0.5742162437121477,-0.2819627604117121,-0.43776032240159723,0.05622084506823965,0.000021607605877268798,-1.549458566141675,1.2282921219091432,25.794134560092008,51.588269120184016,0.002579413456009201,0 days 00:59:59.999999999,false
Median Avg Losing Trade [%],3,15,33,0,3478,144 days 23:00:00,1000.0,714.6079482421759,-28.539205175782413,51.31647366819059,100.0,287.551096421452,28.676530113164212,144 days 08:00:00,167,167,0,0.0,14.37125748502994,1.0050692114312352,-1.7478786787665261,0.2480464204633848,-0.27606591237242684,0 days 01:00:00,0 days 01:00:00,0.1521034349707251,-1.7089344416636172,-12.354893621451655,-1.990863054995851,0.22024469035021152,-14.012884790901362,14,-6.217301316916892,171.47092713977108,1.414460344693581,0.013104251601630751,0.0001,-0.0009990009990008821,None,None,-0.00009631396395933469,-0.5825068540260562,-0.2853920517578249,-0.4424201457467192,0.056742464064716225,0.00002210962690004606,-1.55614119863955,1.1523864289821737,24.200115008625648,48.400230017251296,0.002420011500862565,0 days 00:59:59.999999999,false
Mean Avg Losing Trade [%],4,10,33,0,3478,144 days 23:00:00,1000.0,712.6350750341679,-28.736492496583203,51.31647366819059,100.0,292.9352191050359,29.49391644075046,144 days 08:00:00,173,173,0,0.0,15.028901734104046,1.0101973195104903,-1.7478786787665235,0.2851583978948642,-0.2802422798062489,0 days 01:00:00,0 days 01:00:00,0.1725134051984319,-1.6610689304383341,-11.298972534275771,-1.9457810241784996,0.2472445712279791,-13.14892087415488,14,-5.141466762640448,158.0472593017583,1.612464594965081,0.0133993591610836,0.0001,-0.0009990009990008893,None,None,-0.00009705149200623574,-0.5869674236537137,-0.287364924965832,-0.4450934767953352,0.0625203222305005,0.000023121387283236996,-1.5599857208114443,1.1937895342150662,25.06958021851639,50.13916043703278,0.002506958021851639,0 days 00:59:59.999999999,false
Least Avg Winning Trade [%],7,16,18,0,3478,144 days 23:00:00,1000.0,708.6377258240533,-29.136227417594675,51.31647366819059,100.0,245.99511730294498,29.272405067961582,144 days 07:00:00,146,146,0,0.0,9.58904109589041,0.3521053851953104,-1.7478786787665186,0.12770092242825792,-0.27406825533337675,0 days 01:00:00,0 days 01:00:00,0.05027067473211377,-1.9956320149037483,-15.18818629991457,-1.9809776711186797,0.10572207160903138,-15.538633574346633,14,-11.06629506583624,221.3488918074209,0.8297580771739121,0.009576320371445153,0.0001,-0.0009990009990008528,None,None,-0.00009880601142691756,-0.5975787571099974,-0.2913622741759465,-0.4504933215323458,0.04735168053028289,0.000014752370916754476,-1.5677753231055562,1.00747556066705,21.156986774008054,42.31397354801611,0.0021156986774008056,0 days 00:59:59.999999999,false
Mean Worst Trade [%],2,19,32,0,3478,144 days 23:00:00,1000.0,702.389729518905,-29.761027048109494,51.31647366819059,100.0,311.3009351345996,29.89600403214816,144 days 08:00:00,182,182,0,0.0,14.835164835164836,0.6433789720439278,-1.5027430019846837,0.20179972162163376,-0.2626774555103523,0 days 01:00:00,0 days 01:00:00,0.13760788646304103,-1.6352212663796437,-14.300804106021761,-1.9706461088010676,0.2079710741655483,-15.92555100061748,14,-5.5849176165861945,120.57317371084972,1.306058345759643,0.014581510644502771,0.0001,-0.0009990009990008982,None,None,-0.00010131713510243943,-0.6127660330995537,-0.29761027048109556,-0.4588884944994587,0.05156801180712648,0.00002282333051563821,-1.5799507433137867,1.255894192064405,26.373778033352504,52.74755606670501,0.0026373778033352505,0 days 00:59:59.999999999,false
Least Omega Ratio,9,12,19,0,3478,144 days 23:00:00,1000.0,701.6389236534503,-29.83610763465497,51.31647366819059,100.0,247.1889353443455,29.970940337666903,144 days 07:00:00,148,148,0,0.0,8.783783783783784,0.3521053851953069,-1.7478786787665168,0.13264824009505627,-0.27484837235000903,0 days 01:00:00,0 days 01:00:00,0.047045405552989666,-2.0159532185577764,-15.419452039992366,-1.9694055857358697,0.09900182291966121,-15.735611708222258,14,-10.87511794100914,211.69049877942237,0.7890145281173006,0.009576320371445153,0.0001,-0.0009990009990008507,None,None,-0.00010165368764366214,-0.6148015028688686,-0.2983610763465493,-0.459893624360179,0.047985733949442604,0.000013513513513513515,-1.5814138326723999,1.021276595744681,21.4468085106383,42.8936170212766,0.00214468085106383,0 days 00:59:59.999999999,false
Least Profit Factor,9,14,16,0,3478,144 days 23:00:00,1000.0,699.8688676672483,-30.013113233275167,51.31647366819059,100.0,248.62278816858526,30.14760578777902,144 days 07:00:00,149,149,0,0.0,8.724832214765101,0.35210538519531276,-1.7478786787665224,0.13264824009505324,-0.27468297766001565,0 days 01:00:00,0 days 01:00:00,0.046716540513322476,-2.014302901562089,-15.492960651639759,-1.9664818718970827,0.09901665429677618,-15.80792984473857,14,-10.81402776302737,209.71741313513616,0.7951337390498696,0.009576320371445153,0.0001,-0.0009990009990008687,None,None,-0.00010237876609842291,-0.6191867773632618,-0.3001311323327518,-0.4622601171848184,0.04809870874030507,0.000013422818791946309,-1.584863126553439,1.0281771132834963,21.591719378953425,43.18343875790685,0.0021591719378953426,0 days 00:59:59.999999999,false
Median Best Trade [%],4,12,15,0,3478,144 days 23:00:00,1000.0,697.4313105039959,-30.256868949600413,51.31647366819059,100.0,319.28931841048296,30.39089308308321,144 days 08:00:00,189,189,0,0.0,16.93121693121693,1.0050692114312296,-1.7478786787665128,0.23780144910747988,-0.27742346444453736,0 days 01:00:00,0 days 01:00:00,0.1735379162088693,-1.600892537015902,-12.376139928092554,-1.962457638463285,0.2451529964106926,-14.435425469357911,14,-4.052320755232095,132.53707277950588,1.5718633299273812,0.014877479579929988,0.0001,-0.000999000999000908,None,None,-0.00010326805526723705,-0.6245651982562497,-0.3025686894960049,-0.46551180417634197,0.06073495749257916,0.000026048026048026046,-1.5896131746160036,1.3041978148361129,27.388154111558368,54.776308223116736,0.0027388154111558367,0 days 00:59:59.999999999,false
Mean Win Rate [%],3,26,11,0,3478,144 days 23:00:00,1000.0,693.6552598592807,-30.634474014071927,51.31647366819059,100.0,321.7417953895128,31.231777704857095,144 days 08:00:00,192,192,0,0.0,15.104166666666666,1.0101973195104812,-1.7478786787665395,0.25221239338872176,-0.26877113648618944,0 days 01:00:00,0 days 01:00:00,0.16211927386571834,-1.5955455215662477,-12.969134120963925,-1.9271650680823407,0.23161801991724773,-15.364800592999906,14,-3.2559713398759715,148.49140761703478,1.7018889289571675,0.0133993591610836,0.0001,-0.000999000999000909,None,None,-0.00010484724064327422,-0.6341161114105225,-0.30634474014072055,-0.47053248253975666,0.05884424134235592,0.000023237179487179488,-1.5969715341734645,1.324899367452559,27.82288671650374,55.64577343300748,0.002782288671650374,0 days 00:59:59.999999999,false
Median Expectancy,3,12,32,0,3478,144 days 23:00:00,1000.0,688.5441484386708,-31.145585156132917,51.31647366819059,100.0,299.76669597161055,31.877404067261743,144 days 08:00:00,179,179,0,0.0,13.40782122905028,1.010197319510487,-1.747878678766523,0.2697308316520175,-0.2819543381831586,0 days 01:00:00,0 days 01:00:00,0.14384777323473705,-1.7399768243649671,-12.95794236136988,-1.9111749180822126,0.2096626257279758,-14.763191801219676,14,-5.077442228232208,148.68533906688714,1.496228738149645,0.012809315866084425,0.0001,-0.0009990009990009016,None,None,-0.00010696033440890801,-0.6468961025050757,-0.31145585156133004,-0.47729618449156164,0.06008203757716181,0.00002062741727546197,-1.6069315159400568,1.2351926394479587,25.939045428407134,51.87809085681427,0.0025939045428407135,0 days 00:59:59.999999999,false
Median Profit Factor,8,21,4,0,3478,144 days 23:00:00,1000.0,683.3041670776756,-31.66958329223244,51.31647366819059,100.0,327.87763902587585,31.80089263770996,144 days 08:00:00,194,194,0,0.0,15.463917525773196,1.0050692114312274,-1.7478786787665135,0.23850665637138907,-0.27526741010423966,0 days 01:00:00,0 days 01:00:00,0.1616000799075495,-1.632452747022292,-12.84943065799316,-1.9391837812897843,0.22583736310666794,-14.850080068788445,14,-4.1847933132603,131.12093146747523,1.4922978699401392,0.014877479579929988,0.0001,-0.0009990009990009081,None,None,-0.00010913847354576914,-0.6600694880048117,-0.3166958329223267,-0.484192040047256,0.061823264619699704,0.000023790642347343377,-1.6171426255242356,1.3387004025301898,28.112708453133987,56.225416906267974,0.002811270845313399,0 days 00:59:59.999999999,false
Mean Best Trade [%],2,6,32,0,3478,144 days 23:00:00,1000.0,588.4332426220967,-41.15667573779033,51.31647366819059,100.0,430.5127183974864,41.472958108529,142 days 18:00:00,272,272,0,0.0,16.544117647058822,0.9744332948599662,-1.747878678766508,0.25162521532231324,-0.28292818072423326,0 days 01:00:00,0 days 01:00:00,0.18367396027161562,-1.513113078595237,-15.293404560963038,-1.7768426849443635,0.24377066751269236,-17.768536809426788,14,-2.9558808334392546,79.22734262052388,1.6239933201901924,0.020833333333333332,0.0001,-0.0009990009990009554,None,None,-0.00015198157375028465,-0.9191845580417216,-0.4115667573779027,-0.602227670965974,0.07233437018115772,0.000025452488687782806,-1.8020168338905564,1.8769407705577918,39.41575618171363,78.83151236342727,0.003941575618171363,0 days 00:59:59.999999999,false
Most Best Trade [%],7,8,2,0,3478,144 days 23:00:00,1000.0,531.002671792454,-46.8997328207546,51.31647366819059,100.0,520.8900769332341,47.27758327200577,143 days 08:00:00,350,350,0,0.0,17.142857142857142,1.721073934736836,-2.256868733450756,0.2703620166022641,-0.27360328027239433,0 days 01:00:00,0 days 01:00:00,0.1960405260466149,-1.3399923663072726,-15.65418737528778,-1.6854846290211345,0.27396333419029456,-18.847072221730397,14,-2.1974239704300675,113.45174400496252,1.7030916548118318,0.028681253696037846,0.0001,-0.0010417094047282735,None,None,-0.00018134022778928854,-1.096745697669617,-0.4689973282075466,-0.6672640649092044,0.0843182478796444,0.000026373626373626374,-1.9139313259131097,2.415181138585394,50.718803910293275,101.43760782058655,0.005071880391029328,0 days 00:59:59.999999999,false
Most Expectancy,2,18,2,0,3478,144 days 23:00:00,1000.0,503.7523501718562,-49.624764982814376,51.31647366819059,100.0,649.872812352739,50.10953365673778,141 days 18:00:00,454,454,0,0.0,16.740088105726873,1.7210739347368251,-1.7478786787665286,0.31823084657487927,-0.24488336131658217,0 days 01:00:00,0 days 01:00:00,0.25020276547412684,-1.0930564974188213,-16.141424949787346,-1.6405919771820403,0.33596140950229875,-21.95501709245587,14,2.0494684427947276,67.52500811038256,1.9926871388037108,0.03912783751493429,0.0001,-0.0012996909326550964,None,None,-0.00019642141877729968,-1.1879567407651086,-0.4962476498281435,-0.6963837067479411,0.08857372649992235,0.000025753981701118263,-1.9670338087469785,3.132834962622197,65.78953421506614,131.57906843013228,0.0065789534215066146,0 days 00:59:59.999999999,false
Median Worst Trade [%],2,7,3,0,3478,144 days 23:00:00,1000.0,458.71014725527175,-54.12898527447283,51.31647366819059,100.0,611.9491309578377,54.671133606677756,144 days 12:00:00,445,445,0,0.0,14.382022471910114,1.721073934736824,-1.5726232783411433,0.2928394618158833,-0.2533001592143802,0 days 01:00:00,0 days 01:00:00,0.18174683791513685,-1.2163816915611878,-19.31266451549798,-1.572074903488523,0.2639150874516293,-24.010504592439105,14,0.8528660937152308,61.974668490939784,1.6934551444812898,0.035724918130395945,0.0001,-0.0013693610493221296,None,None,-0.00022340091853982952,-1.3511287553288889,-0.5412898527447294,-0.7420070064532718,0.0841977919433287,0.000022126188418323252,-2.0548071877360043,3.0707303047728582,64.48533640023003,128.97067280046005,0.006448533640023003,0 days 00:59:59.999999999,false
Most Total Fees Paid,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Most Total Trades,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Least Sortino Ratio,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Most Max Drawdown Duration,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Most Avg Winning Trade Duration,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Least Avg Winning Trade Duration,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Most Avg Losing Trade Duration,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Least Avg Losing Trade Duration,2,5,2,0,3478,144 days 23:00:00,1000.0,397.5884803388335,-60.24115196611665,51.31647366819059,100.0,681.9310390538392,60.48435093127853,144 days 12:00:00,533,533,0,0.0,14.071294559099437,1.7210739347368116,-1.5726232783411374,0.320643165094347,-0.2534068792797134,0 days 01:00:00,0 days 01:00:00,0.19033338213013318,-1.1302279918595985,-20.11626304836792,-1.4912342853499871,0.27326841529041335,-25.970759160556064,14,1.9225296167545696,57.16258791741849,1.7219653566245172,0.043804380438043806,0.0001,-0.0015632122181783892,None,None,-0.0002643255722184123,-1.5986410607769574,-0.6024115196611677,-0.7987928291363191,0.0956422577015581,0.000021648145475537595,-2.17391448905146,3.6779758481886144,77.2374928119609,154.4749856239218,0.007723749281196091,0 days 00:59:59.999999999,false
Least Sharpe Ratio,2,7,2,0,3478,144 days 23:00:00,1000.0,392.35508869604644,-60.764491130395356,51.31647366819059,100.0,648.7679132174553,61.00448890765884,144 days 12:00:00,503,503,0,0.0,13.518886679920477,1.7210739347368043,-1.6295208269294086,0.2768036247983896,-0.2579012805992482,0 days 01:00:00,0 days 01:00:00,0.15497393273556268,-1.2080415731688932,-21.73654278105478,-1.4837928968062366,0.23368786277178324,-25.862277219158564,14,-0.17772340909938544,58.87911093333088,1.5608922131703056,0.03912783751493429,0.0001,-0.0015441114148745186,None,None,-0.0002682212153611173,-1.6222019105040375,-0.607644911303953,-0.8033745858608213,0.0898174250231624,0.00002079828719987766,-2.1841127573047032,3.470960322024152,72.89016676250719,145.78033352501438,0.007289016676250719,0 days 00:59:59.999999999,false
Least Total Return [%],2,6,2,0,3478,144 days 23:00:00,1000.0,390.79812181437114,-60.92018781856289,51.31647366819059,100.0,659.6462123711517,61.15923322232185,144 days 12:00:00,517,517,0,0.0,14.119922630560927,1.7210739347368145,-1.6295208269294141,0.2812286122789594,-0.2573946522696756,0 days 01:00:00,0 days 01:00:00,0.16507353157060964,-1.1783401899141739,-21.377932471122527,-1.4815830852436496,0.24657593030573355,-25.865961295070942,14,0.1873895900282262,57.975112311257355,1.6144424049944712,0.040993417115499704,0.0001,-0.0015559598549606736,None,None,-0.00026933569577385384,-1.628942288040268,-0.6092018781856295,-0.8047290268826954,0.09170355223868637,0.000021722957893170657,-2.1871468061595456,3.567567567567568,74.91891891891892,149.83783783783784,0.0074918918918918925,0 days 00:59:59.999999999,false
Most Max Drawdown [%],2,6,2,0,3478,144 days 23:00:00,1000.0,390.79812181437114,-60.92018781856289,51.31647366819059,100.0,659.6462123711517,61.15923322232185,144 days 12:00:00,517,517,0,0.0,14.119922630560927,1.7210739347368145,-1.6295208269294141,0.2812286122789594,-0.2573946522696756,0 days 01:00:00,0 days 01:00:00,0.16507353157060964,-1.1783401899141739,-21.377932471122527,-1.4815830852436496,0.24657593030573355,-25.865961295070942,14,0.1873895900282262,57.975112311257355,1.6144424049944712,0.040993417115499704,0.0001,-0.0015559598549606736,None,None,-0.00026933569577385384,-1.628942288040268,-0.6092018781856295,-0.8047290268826954,0.09170355223868637,0.000021722957893170657,-2.1871468061595456,3.567567567567568,74.91891891891892,149.83783783783784,0.0074918918918918925,0 days 00:59:59.999999999,false
Most Calmar Ratio,2,6,2,0,3478,144 days 23:00:00,1000.0,390.79812181437114,-60.92018781856289,51.31647366819059,100.0,659.6462123711517,61.15923322232185,144 days 12:00:00,517,517,0,0.0,14.119922630560927,1.7210739347368145,-1.6295208269294141,0.2812286122789594,-0.2573946522696756,0 days 01:00:00,0 days 01:00:00,0.16507353157060964,-1.1783401899141739,-21.377932471122527,-1.4815830852436496,0.24657593030573355,-25.865961295070942,14,0.1873895900282262,57.975112311257355,1.6144424049944712,0.040993417115499704,0.0001,-0.0015559598549606736,None,None,-0.00026933569577385384,-1.628942288040268,-0.6092018781856295,-0.8047290268826954,0.09170355223868637,0.000021722957893170657,-2.1871468061595456,3.567567567567568,74.91891891891892,149.83783783783784,0.0074918918918918925,0 days 00:59:59.999999999,false
