Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Median Profit Factor,2,35,17,0,5826,5827 days 00:00:00,1000.0,990.4014312675229,-0.9598568732477133,910.9452392626473,100.0,655.4758247277191,62.222636020615454,4232 days 00:00:00,357,357,0,0.0,50.42016806722689,35.00556007807917,-35.71432415133201,2.5749510995513747,-2.411350412860167,1 days 00:00:00,1 days 00:00:00,0.9975908128917335,-0.02688674714980266,0.1051524141260973,-0.0009706606481981747,1.0824828220405087,0.17182762076788807,14,5.768419504604938,462.51497476951727,3.05063340756871,0.03315602836879432,0.10275119003640865,-0.0009990009990009127,None,None,0.00006301328158342628,0.015879346959023422,-0.009598568732476442,-0.0004170269452251629,0.18174377813631526,-1.001053693275816,8438.45238095238,0.0423063357927853,0.0024489457330629304,1.2868177136972192,2.5736354273944384,0.13222205144231985,0 days 23:59:59.999999999,false
Median Omega Ratio,23,28,31,0,5826,5827 days 00:00:00,1000.0,968.9455124155608,-3.105448758443924,910.9452392626473,100.0,220.09605694006342,48.24134269005519,2535 days 00:00:00,116,116,0,0.0,44.827586206896555,28.846152185790103,-35.714324151332015,4.286542104352387,-3.1409909032147367,1 days 00:00:00,1 days 00:00:00,0.9839997711713803,-0.26771109986583497,0.07862262958003428,-0.004092193024886539,1.1061103887346604,0.11934843903552529,14,0.5601072866234353,735.686434424202,3.64606757768092,0.009353888792655465,0.18859285879811205,0.0,None,None,0.000037563686343176994,0.009466048958480602,-0.031054487584439405,-0.001363377058312909,0.14489965224852638,-1.0034090399999869,8438.45238095238,0.013746596504098305,0.0008510824018635737,0.4181256436663234,0.8362512873326468,0.07885551047583264,0 days 23:59:59.999999999,false
Mean Total Fees Paid,29,35,5,0,5826,5827 days 00:00:00,1000.0,953.2479127372527,-4.67520872627473,910.9452392626473,100.0,489.88775568599806,59.196379145947375,3610 days 00:00:00,209,209,0,0.0,52.63157894736842,57.13608230223376,-35.71432415133201,3.057858937593138,-3.0668890348097175,1 days 00:00:00,1 days 00:00:00,0.9871467919550558,-0.22369419742940977,0.09141305634688175,-0.005058924396592644,1.1040977069129279,0.15721545246890897,14,16.541607641341113,1157.80579890888,2.9800867310481696,0.01977598879943997,0.1566625296128379,-0.000999000999000804,None,None,0.00005622678532686217,0.014169149902369267,-0.04675208726274782,-0.002068533450702903,0.18654418995069347,-1.0051322610018347,8438.45238095238,0.02476757473583229,0.002096055115830722,0.7533470648815653,1.5066941297631307,0.11802125686075274,0 days 23:59:59.999999999,false
Mean Worst Trade [%],2,6,3,0,5826,5827 days 00:00:00,1000.0,948.577522812094,-5.1422477187906,910.9452392626473,100.0,1414.6344708955678,78.67523744131074,4886 days 00:00:00,903,903,0,0.0,45.071982281284605,59.838419637985865,-30.93846153846154,2.98015727832101,-2.272934455775115,1 days 00:00:00,1 days 00:00:00,0.9939479863292211,-0.056946264881407416,0.15241505301975714,-0.004196218152140091,1.0732458876572633,0.2813109847497268,14,9.66331018130935,300.2991697718701,3.423928295890332,0.07987398072646405,0.09473811983631664,-0.011376902099244041,None,None,0.0001469688210097886,0.037036142894466724,-0.05142247718790849,-0.0022804785967507346,0.2924448995688741,-1.005644958112908,8438.45238095238,0.1070101434758687,0.007984755055445962,3.2548918640576723,6.509783728115345,0.3083623354713478,0 days 23:59:59.999999999,false
Mean Sortino Ratio,13,32,14,0,5826,5827 days 00:00:00,1000.0,947.0087989087397,-5.299120109126034,910.9452392626473,100.0,298.7208561244299,69.34087304455954,4319 days 00:00:00,177,177,0,0.0,45.76271186440678,57.13608230223378,-15.217225314724821,3.896556136144872,-2.956482976900975,1 days 00:00:00,1 days 00:00:00,0.9784180475463571,-0.2993853168997802,0.08440177906158322,-0.004910110655360645,1.1089778563830364,0.19522947138136024,14,27.666337140058822,1203.4648030060773,3.620879506985579,0.014449860724233982,0.17965356635729401,0.0,None,None,0.00005460161929453126,0.013759608062221878,-0.0529912010912601,-0.0023518922897020067,0.19620073238208574,-1.0058171664779931,8438.45238095238,0.020975410182977584,0.002071246171466681,0.6380020597322348,1.2760041194644696,0.1146193453741953,0 days 23:59:59.999999999,false
Median Avg Losing Trade [%],15,16,31,0,5826,5827 days 00:00:00,1000.0,865.2066789902715,-13.47933210097285,910.9452392626473,100.0,246.38173441131207,44.66998649273843,5102 days 00:00:00,158,158,0,0.0,45.56962025316456,25.301900769579017,-15.217225314724825,3.1927485535133986,-2.6617390582878353,1 days 00:00:00,1 days 00:00:00,0.9282682397918096,-0.8531222848717093,0.004355425155687928,-0.020211255448837825,1.0041679570549917,0.007066596960154587,14,8.678888374233164,409.55893396789213,3.342641281703603,0.012686826555439694,0.006128714178549766,0.0,None,None,1.6888983284628484e-6,0.0004256023787726378,-0.1347933210097293,-0.006242027974194375,0.11760333924499924,-1.0147970827663402,8438.45238095238,0.018723812479720103,2.1532571462921963e-6,0.5695159629248198,1.1390319258496395,0.0034904005568877653,0 days 23:59:59.999999999,false
Mean Avg Losing Trade [%],14,29,14,0,5826,5827 days 00:00:00,1000.0,847.9849494671341,-15.201505053286587,910.9452392626473,100.0,277.27805684213746,60.889243015262984,4319 days 00:00:00,179,179,0,0.0,43.01675977653631,57.13608230223378,-15.217225314724821,3.902681008116863,-2.7481358043628816,1 days 00:00:00,1 days 00:00:00,0.9351379754300504,-0.8492460923623817,0.053973944944786155,-0.01687590049260818,1.0701782932875095,0.1250509492005964,14,28.16380389757038,1235.0161450158294,3.7188695691740983,0.013920306246737428,0.11283008703901976,0.0,None,None,0.000034691037751615755,0.00874214151340717,-0.15201505053286557,-0.00710572773120921,0.19493051602523698,-1.0166876167722125,8438.45238095238,0.021212420467531006,0.0007378658042825851,0.645211122554068,1.290422245108136,0.07279922711631913,0 days 23:59:59.999999999,false
Mean Max Drawdown [%],7,25,31,0,5826,5827 days 00:00:00,1000.0,795.6251838035581,-20.43748161964419,910.9452392626473,100.0,426.37598569042257,58.59181449095271,4403 days 00:00:00,190,190,0,0.0,51.05263157894737,57.136082302233795,-35.71432415133201,3.2764113652233204,-3.2501332786127697,1 days 00:00:00,1 days 00:00:00,0.938702453272905,-1.0756569273496943,0.042916410593696386,-0.024267916721935557,1.0499039393476262,0.07345321703045982,14,16.42693980322635,1123.5065820171394,3.021152152000313,0.017105952173154127,0.0818395132403924,0.0,None,None,0.000026717845434452255,0.006732897049481969,-0.20437481619644005,-0.00983870483589866,0.18880989209634058,-1.0224354667424214,8438.45238095238,0.02251597703257481,0.00042463231642852323,0.6848609680741503,1.3697219361483006,0.05604868826453238,0 days 23:59:59.999999999,false
Most Worst Trade [%],3,35,3,0,5826,5827 days 00:00:00,1000.0,739.3490740255287,-26.06509259744713,910.9452392626473,100.0,1010.0302636384989,68.55271850523862,4432 days 00:00:00,607,607,0,0.0,48.59967051070841,28.846152185790135,-14.980212193380307,2.465533090276406,-2.31118613257666,1 days 00:00:00,1 days 00:00:00,0.9551304382194231,-0.42940844476849804,0.018284493289380963,-0.02733427585865741,1.008391557430135,0.028110771681928805,14,3.4944788960833546,126.92968759595453,3.005337461324584,0.05523361101050344,0.010283670951601653,-0.0009997002997002788,None,None,0.000010816591090202357,0.002725780954730994,-0.26065092597447415,-0.012975025173353028,0.17941311442981156,-1.0286132376283619,8438.45238095238,0.07193262136196268,0.00006209994684145804,2.1879505664263643,4.375901132852729,0.022500163683499188,0 days 23:59:59.999999999,false
Median Avg Winning Trade [%],17,23,27,0,5826,5827 days 00:00:00,1000.0,698.1421475853836,-30.185785241461645,910.9452392626473,100.0,245.79886425409083,45.16109076843624,5358 days 00:00:00,141,141,0,0.0,48.93617021276596,25.301900769579007,-35.71432415133201,3.2705057278660297,-3.3047177804110457,1 days 00:00:00,1 days 00:00:00,0.8578048986891053,-2.140835832727774,-0.046260805326212316,-0.049283496577361724,0.9499469644826398,-0.06119892173892974,14,-7.457458743046318,695.2659601984125,2.8230818240258735,0.012334954829742877,0.0001,0.0,None,None,-0.000021041185949464947,-0.005302378859265167,-0.3018578524146166,-0.015419914730540052,0.13794428998661862,-1.0331367725966658,8438.45238095238,0.016709225061016044,0.0,0.5082389289392378,1.0164778578784757,0.00005082389289392379,0 days 23:59:59.999999999,false
Mean Win Rate [%],5,22,2,0,5826,5827 days 00:00:00,1000.0,553.9927517820762,-44.60072482179238,910.9452392626473,100.0,982.1689739412134,75.59249382601237,4263 days 00:00:00,596,596,0,0.0,48.15436241610738,28.846152185790096,-18.067981490463968,2.5266804397935956,-2.408788279463096,1 days 00:00:00,1 days 00:00:00,0.924447983274659,-0.7483343090904739,-0.053095720483434965,-0.048045941136322406,0.9753100876715773,-0.07980903749711332,14,2.7441555443467855,120.81126020930614,2.9259302630147515,0.053897630674624705,0.0001,-0.0009990009990010883,None,None,-0.00003277630285531923,-0.008259628319540446,-0.44600724821792526,-0.025218377408553705,0.18721780457612633,-1.04896092860411,8438.45238095238,0.07062906479691887,0.0,2.148300720906282,4.296601441812564,0.00021483007209062823,0 days 23:59:59.999999999,false
Least Avg Losing Trade [%],26,30,31,0,5826,5827 days 00:00:00,1000.0,546.7663226570287,-45.32336773429713,910.9452392626473,100.0,186.59011200602268,56.93108692953764,5287 days 00:00:00,105,105,0,0.0,49.523809523809526,28.846152185790118,-35.714324151331994,3.6512902307854853,-4.2148827330115495,1 days 00:00:00,1 days 00:00:00,0.7623980034445109,-4.316511212790193,-0.11772054720042381,-0.06518651165202141,0.8534173109711369,-0.15940800292211324,14,-3.5976715349247192,709.6946854170357,2.528047506084312,0.009179078628333911,0.0001,0.0,None,None,-0.000057510216815303704,-0.014492574637456533,-0.45323367734297204,-0.025771736775032306,0.14816288822019386,-1.0497542176859977,8438.45238095238,0.0124430399390545,0.0,0.378475798146241,0.756951596292482,0.0000378475798146241,0 days 23:59:59.999999999,false
Median Win Rate [%],2,7,19,0,5826,5827 days 00:00:00,1000.0,494.9570896387359,-50.50429103612642,910.9452392626473,100.0,777.8655765951415,75.72825010281761,3720 days 00:00:00,540,540,0,0.0,48.333333333333336,20.781593508222546,-35.714324151331994,2.4841263423301942,-2.4277457820365482,1 days 00:00:00,1 days 00:00:00,0.8911939393128019,-0.9352646488171548,-0.08144589138339196,-0.056910165617289996,0.9589008223741038,-0.11108193297324225,14,-3.6737912256590826,220.9536534215407,2.848499501758385,0.04896489648964896,0.0001,-0.000999000999000999,None,None,-0.000049648449950352554,-0.012511409387488844,-0.5050429103612646,-0.029957020464384865,0.18487714079742706,-1.0554416323389608,8438.45238095238,0.06399277682942314,0.0,1.9464469618949536,3.892893923789907,0.00019464469618949538,0 days 23:59:59.999999999,false
Least Total Trades,29,35,35,0,5826,5827 days 00:00:00,1000.0,466.9289549752598,-53.307104502474026,910.9452392626473,100.0,136.61034989055295,61.371702974664174,5651 days 00:00:00,93,93,0,0.0,40.86021505376344,21.629039682473056,-35.71432415133201,3.2242617163339893,-3.2748488919141687,1 days 00:00:00,1 days 00:00:00,0.5828890744748135,-5.731946720696133,-0.2502967530486287,-0.075906045021636,0.6870890858779957,-0.30481413692034415,14,-15.897513617425046,1074.4140518111728,2.355734008724557,0.007260155574762316,0.0001,0.0,None,None,-0.00009882521559172304,-0.024903954329114207,-0.5330710450247393,-0.0323994537271588,0.11974551531139792,-1.0585184511701524,8438.45238095238,0.011020978231733985,0.0,0.335221421215242,0.670442842430484,0.0000335221421215242,0 days 23:59:59.999999999,false
Median Total Trades,4,35,35,0,5826,5827 days 00:00:00,1000.0,420.0897235849138,-57.991027641508616,910.9452392626473,100.0,337.9817165753445,68.95517509124747,4724 days 00:00:00,212,212,0,0.0,47.64150943396226,21.629039682473046,-35.714324151332,2.5695361687629314,-2.8990382373904153,1 days 00:00:00,1 days 00:00:00,0.7635523579076324,-2.7354258321466407,-0.2318751888288689,-0.07668322748288105,0.8124766052622208,-0.29507166603765694,14,-9.344794186169672,580.4548923631262,2.532087284360904,0.017994409503843466,0.0001,-0.000999000999000822,None,None,-0.00010682840652840462,-0.026920758445157966,-0.5799102764150881,-0.03681282474997194,0.13972662606808448,-1.0636602785129528,8438.45238095238,0.02512309016266242,0.0,0.7641606591143151,1.5283213182286302,0.00007641606591143151,0 days 23:59:59.999999999,false
Least Avg Winning Trade [%],30,33,3,0,5826,5827 days 00:00:00,1000.0,409.90204985906917,-59.00979501409308,910.9452392626473,100.0,453.9680679368887,73.58593475950317,4471 days 00:00:00,259,259,0,0.0,45.559845559845556,21.629039682473046,-35.71432415133201,2.216197708280102,-2.3324198702156798,1 days 00:00:00,1 days 00:00:00,0.7875240398976435,-2.2783704638646007,-0.2658036875169245,-0.07383533792940858,0.802510343743946,-0.34234682865057026,14,-9.892093215407279,705.8877833091276,2.5230925207309687,0.021922132585057874,0.0001,-0.0009990009990008767,None,None,-0.00011555517075250498,-0.029119903029631255,-0.5900979501409322,-0.0378349137939995,0.1318484669962666,-1.0647786414272913,8438.45238095238,0.030692831849667767,0.0,0.9335736354273944,1.8671472708547887,0.00009335736354273944,0 days 23:59:59.999999999,false
Least Total Fees Paid,30,33,34,0,5826,5827 days 00:00:00,1000.0,381.12473126436566,-61.88752687356344,910.9452392626473,100.0,132.5464397242669,63.45341128463371,5651 days 00:00:00,98,97,1,-0.3811247312643218,39.175257731958766,21.62903968247306,-35.71432415133201,2.8526435720444576,-3.1672097677777247,1 days 00:00:00,1 days 00:00:00,0.4989552510876131,-6.376228288704843,-0.3491341375821809,-0.09240558101107671,0.5884572803099789,-0.41393361500543296,14,-17.740141942722,1165.0725404450232,2.1436658068434933,0.007260155574762316,0.0001,0.0,None,None,-0.00013481230539112094,-0.03397270095856248,-0.6188752687356345,-0.04085905837646464,0.11710728780556032,-1.0679377027357402,8438.45238095238,0.011494998800840824,0.0,0.3532440782698249,0.7028836251287333,0.000035324407826982494,0 days 23:59:59.999999999,true
Least Best Trade [%],3,11,12,0,5826,5827 days 00:00:00,1000.0,335.9219007830867,-66.40780992169132,910.9452392626473,100.0,671.89026508745,78.92716611352941,4909 days 00:00:00,434,434,0,0.0,46.08294930875576,20.23914214554808,-35.714324151332015,2.4517713510636714,-2.4222896390246977,1 days 00:00:00,1 days 00:00:00,0.8362261676711502,-1.5301338691634037,-0.24429773250589124,-0.08368417969942345,0.8698595175833943,-0.3200957061037595,14,-6.37276529417916,319.3991571868197,2.742762785107463,0.03720185119259523,0.0001,-0.0009990009990009444,None,None,-0.0001311449265071016,-0.0330485214797896,-0.6640780992169151,-0.046081546097055726,0.16280913191345073,-1.0728998923968736,8438.45238095238,0.05143123174809193,0.0,1.564366632337796,3.128733264675592,0.00015643666323377961,0 days 23:59:59.999999999,false
Least Win Rate [%],29,31,33,0,5826,5827 days 00:00:00,1000.0,294.1999612154998,-70.58000387845001,910.9452392626473,100.0,137.0214706891925,71.78875024207889,5651 days 00:00:00,104,103,1,-0.29419996121544045,33.980582524271846,25.301900769579017,-35.714324151331994,3.3766263004707913,-3.2192626536507616,1 days 00:00:00,1 days 00:00:00,0.483443929709395,-6.849571250711498,-0.40644716476112197,-0.10276806577769776,0.5470705361668106,-0.4858772906948454,14,-14.163162942823021,952.5139914781341,2.433024226636605,0.0065641734323717395,0.0001,0.0,None,None,-0.00017301793430819388,-0.043600519445664856,-0.7058000387845003,-0.05153696065414226,0.12910222490115542,-1.077479963488892,8438.45238095238,0.01220602965450108,0.0,0.3748712667353244,0.7461380020597322,0.000037487126673532444,0 days 23:59:59.999999999,true
Least Expectancy,29,32,35,0,5826,5827 days 00:00:00,1000.0,276.5057129815742,-72.34942870184258,910.9452392626473,100.0,139.86718840272053,73.48547669351538,5651 days 00:00:00,100,99,1,-0.2765057129815318,38.38383838383838,21.629039682473046,-35.71432415133199,2.865584465603822,-3.5452155691856704,1 days 00:00:00,1 days 00:00:00,0.4726092975388071,-7.3052301141964024,-0.4410945102552723,-0.10528296564796288,0.5121674980923493,-0.5075042585614753,14,-17.777049190201602,949.4829066724827,1.914530885726163,0.007260155574762316,0.0001,0.0,None,None,-0.00018441041705404284,-0.04647142509761879,-0.723494287018426,-0.05407783211673067,0.12679452467005678,-1.0794223687478788,8438.45238095238,0.011732009085394244,0.0,0.36045314109165805,0.7173017507723995,0.000036045314109165806,0 days 23:59:59.999999999,true
Least Omega Ratio,29,32,35,0,5826,5827 days 00:00:00,1000.0,276.5057129815742,-72.34942870184258,910.9452392626473,100.0,139.86718840272053,73.48547669351538,5651 days 00:00:00,100,99,1,-0.2765057129815318,38.38383838383838,21.629039682473046,-35.71432415133199,2.865584465603822,-3.5452155691856704,1 days 00:00:00,1 days 00:00:00,0.4726092975388071,-7.3052301141964024,-0.4410945102552723,-0.10528296564796288,0.5121674980923493,-0.5075042585614753,14,-17.777049190201602,949.4829066724827,1.914530885726163,0.007260155574762316,0.0001,0.0,None,None,-0.00018441041705404284,-0.04647142509761879,-0.723494287018426,-0.05407783211673067,0.12679452467005678,-1.0794223687478788,8438.45238095238,0.011732009085394244,0.0,0.36045314109165805,0.7173017507723995,0.000036045314109165806,0 days 23:59:59.999999999,true
Least Profit Factor,24,34,35,0,5826,5827 days 00:00:00,1000.0,269.3806911535662,-73.06193088464337,910.9452392626473,100.0,136.0114933201174,74.62240066447113,5624 days 00:00:00,103,102,1,-0.2693806911535148,36.27450980392157,25.30190076957901,-35.71432415133202,3.0345018832629753,-3.4119447040340667,1 days 00:00:00,1 days 00:00:00,0.4581664931829322,-7.160293413287061,-0.4415097804908369,-0.10569909026215515,0.5143384596532545,-0.5245048883852597,14,-14.255307548044318,950.0896569367553,2.1892354949343646,0.0067380787836903945,0.0001,0.0,None,None,-0.00018807198622137388,-0.04739414052778622,-0.7306193088464339,-0.05514517601263502,0.12919047204589937,-1.0802045257339314,8438.45238095238,0.012087524512224371,0.0,0.3712667353244078,0.738928939237899,0.00003712667353244078,0 days 23:59:59.999999999,true
Least Worst Trade [%],4,17,6,0,5826,5827 days 00:00:00,1000.0,254.0281451819783,-74.59718548180217,910.9452392626473,100.0,626.604017844927,80.63415914425055,4957 days 00:00:00,436,436,0,0.0,45.87155963302752,20.2391421455481,-35.71432415133203,2.4514908129581876,-2.514620899901644,1 days 00:00:00,1 days 00:00:00,0.8093724229460652,-1.7109446211422483,-0.3234979690114325,-0.10200983861806948,0.8320423266009668,-0.41833195243852445,14,-6.332861718223093,298.86521206437277,2.622914381951627,0.03738650525191384,0.0001,-0.0009990009990009444,None,None,-0.00017695008296137653,-0.04459142090626689,-0.745971854818023,-0.05753994489093628,0.16589218019469326,-1.0818898680915046,8438.45238095238,0.051668242032645355,0.0,1.5715756951596291,3.1431513903192583,0.00015715756951596293,0 days 23:59:59.999999999,false
Most Total Trades,2,5,2,0,5826,5827 days 00:00:00,1000.0,229.39307664883745,-77.06069233511626,910.9452392626473,100.0,1275.4828662003858,93.63714985615766,5665 days 00:00:00,1066,1065,1,-0.2293930766488188,44.7887323943662,59.838419637985865,-35.714324151332,2.9650428240954136,-2.446135192663963,1 days 00:00:00,1 days 00:00:00,0.9017479474651775,-0.7233591833563517,-0.0371230344977923,-0.09408682498551639,0.9838685913110696,-0.06251712085811018,14,7.0727545915482715,232.2049450804534,3.1678620385579848,0.0948891394212702,0.0001,-0.01600744712992908,None,None,-0.000041179977151888396,-0.010377354242275875,-0.7706069233511614,-0.06168848503589275,0.3364258319069584,-1.0845942094142695,8438.45238095238,0.12620797652469565,0.0,3.842430484037075,7.681256436663233,0.0003842430484037075,0 days 23:59:59.999999999,true
Median Worst Trade [%],2,5,2,0,5826,5827 days 00:00:00,1000.0,229.39307664883745,-77.06069233511626,910.9452392626473,100.0,1275.4828662003858,93.63714985615766,5665 days 00:00:00,1066,1065,1,-0.2293930766488188,44.7887323943662,59.838419637985865,-35.714324151332,2.9650428240954136,-2.446135192663963,1 days 00:00:00,1 days 00:00:00,0.9017479474651775,-0.7233591833563517,-0.0371230344977923,-0.09408682498551639,0.9838685913110696,-0.06251712085811018,14,7.0727545915482715,232.2049450804534,3.1678620385579848,0.0948891394212702,0.0001,-0.01600744712992908,None,None,-0.000041179977151888396,-0.010377354242275875,-0.7706069233511614,-0.06168848503589275,0.3364258319069584,-1.0845942094142695,8438.45238095238,0.12620797652469565,0.0,3.842430484037075,7.681256436663233,0.0003842430484037075,0 days 23:59:59.999999999,true
Most Avg Winning Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,229.39307664883745,-77.06069233511626,910.9452392626473,100.0,1275.4828662003858,93.63714985615766,5665 days 00:00:00,1066,1065,1,-0.2293930766488188,44.7887323943662,59.838419637985865,-35.714324151332,2.9650428240954136,-2.446135192663963,1 days 00:00:00,1 days 00:00:00,0.9017479474651775,-0.7233591833563517,-0.0371230344977923,-0.09408682498551639,0.9838685913110696,-0.06251712085811018,14,7.0727545915482715,232.2049450804534,3.1678620385579848,0.0948891394212702,0.0001,-0.01600744712992908,None,None,-0.000041179977151888396,-0.010377354242275875,-0.7706069233511614,-0.06168848503589275,0.3364258319069584,-1.0845942094142695,8438.45238095238,0.12620797652469565,0.0,3.842430484037075,7.681256436663233,0.0003842430484037075,0 days 23:59:59.999999999,true
Least Avg Winning Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,229.39307664883745,-77.06069233511626,910.9452392626473,100.0,1275.4828662003858,93.63714985615766,5665 days 00:00:00,1066,1065,1,-0.2293930766488188,44.7887323943662,59.838419637985865,-35.714324151332,2.9650428240954136,-2.446135192663963,1 days 00:00:00,1 days 00:00:00,0.9017479474651775,-0.7233591833563517,-0.0371230344977923,-0.09408682498551639,0.9838685913110696,-0.06251712085811018,14,7.0727545915482715,232.2049450804534,3.1678620385579848,0.0948891394212702,0.0001,-0.01600744712992908,None,None,-0.000041179977151888396,-0.010377354242275875,-0.7706069233511614,-0.06168848503589275,0.3364258319069584,-1.0845942094142695,8438.45238095238,0.12620797652469565,0.0,3.842430484037075,7.681256436663233,0.0003842430484037075,0 days 23:59:59.999999999,true
Most Avg Losing Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,229.39307664883745,-77.06069233511626,910.9452392626473,100.0,1275.4828662003858,93.63714985615766,5665 days 00:00:00,1066,1065,1,-0.2293930766488188,44.7887323943662,59.838419637985865,-35.714324151332,2.9650428240954136,-2.446135192663963,1 days 00:00:00,1 days 00:00:00,0.9017479474651775,-0.7233591833563517,-0.0371230344977923,-0.09408682498551639,0.9838685913110696,-0.06251712085811018,14,7.0727545915482715,232.2049450804534,3.1678620385579848,0.0948891394212702,0.0001,-0.01600744712992908,None,None,-0.000041179977151888396,-0.010377354242275875,-0.7706069233511614,-0.06168848503589275,0.3364258319069584,-1.0845942094142695,8438.45238095238,0.12620797652469565,0.0,3.842430484037075,7.681256436663233,0.0003842430484037075,0 days 23:59:59.999999999,true
Least Avg Losing Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,229.39307664883745,-77.06069233511626,910.9452392626473,100.0,1275.4828662003858,93.63714985615766,5665 days 00:00:00,1066,1065,1,-0.2293930766488188,44.7887323943662,59.838419637985865,-35.714324151332,2.9650428240954136,-2.446135192663963,1 days 00:00:00,1 days 00:00:00,0.9017479474651775,-0.7233591833563517,-0.0371230344977923,-0.09408682498551639,0.9838685913110696,-0.06251712085811018,14,7.0727545915482715,232.2049450804534,3.1678620385579848,0.0948891394212702,0.0001,-0.01600744712992908,None,None,-0.000041179977151888396,-0.010377354242275875,-0.7706069233511614,-0.06168848503589275,0.3364258319069584,-1.0845942094142695,8438.45238095238,0.12620797652469565,0.0,3.842430484037075,7.681256436663233,0.0003842430484037075,0 days 23:59:59.999999999,true
Least Total Return [%],2,33,2,0,5826,5827 days 00:00:00,1000.0,42.162852712246945,-95.78371472877531,910.9452392626473,100.0,1353.683024279506,98.60008227546442,4225 days 00:00:00,869,869,0,0.0,44.99424626006904,28.846152185790125,-35.71432415133201,2.4133417027736574,-2.4922368347380877,1 days 00:00:00,1 days 00:00:00,0.8732168643656317,-1.102229168340342,-0.5395871604739797,-0.18245501982040163,0.7989350502324999,-0.7126634887035614,14,-2.633839710553018,137.26667680090986,2.5877701139237907,0.07568764999076981,0.0001,-0.011766598913575007,None,None,-0.0004248940930727513,-0.10707331145433333,-0.9578371472877525,-0.12796802291574005,0.23881730278634974,-1.105147609977419,8438.45238095238,0.10298096863846058,0.0,3.1323377960865084,6.264675592173017,0.00031323377960865086,0 days 23:59:59.999999999,false
Most Max Drawdown [%],2,33,2,0,5826,5827 days 00:00:00,1000.0,42.162852712246945,-95.78371472877531,910.9452392626473,100.0,1353.683024279506,98.60008227546442,4225 days 00:00:00,869,869,0,0.0,44.99424626006904,28.846152185790125,-35.71432415133201,2.4133417027736574,-2.4922368347380877,1 days 00:00:00,1 days 00:00:00,0.8732168643656317,-1.102229168340342,-0.5395871604739797,-0.18245501982040163,0.7989350502324999,-0.7126634887035614,14,-2.633839710553018,137.26667680090986,2.5877701139237907,0.07568764999076981,0.0001,-0.011766598913575007,None,None,-0.0004248940930727513,-0.10707331145433333,-0.9578371472877525,-0.12796802291574005,0.23881730278634974,-1.105147609977419,8438.45238095238,0.10298096863846058,0.0,3.1323377960865084,6.264675592173017,0.00031323377960865086,0 days 23:59:59.999999999,false
Least Sharpe Ratio,2,33,2,0,5826,5827 days 00:00:00,1000.0,42.162852712246945,-95.78371472877531,910.9452392626473,100.0,1353.683024279506,98.60008227546442,4225 days 00:00:00,869,869,0,0.0,44.99424626006904,28.846152185790125,-35.71432415133201,2.4133417027736574,-2.4922368347380877,1 days 00:00:00,1 days 00:00:00,0.8732168643656317,-1.102229168340342,-0.5395871604739797,-0.18245501982040163,0.7989350502324999,-0.7126634887035614,14,-2.633839710553018,137.26667680090986,2.5877701139237907,0.07568764999076981,0.0001,-0.011766598913575007,None,None,-0.0004248940930727513,-0.10707331145433333,-0.9578371472877525,-0.12796802291574005,0.23881730278634974,-1.105147609977419,8438.45238095238,0.10298096863846058,0.0,3.1323377960865084,6.264675592173017,0.00031323377960865086,0 days 23:59:59.999999999,false
Least Calmar Ratio,2,33,2,0,5826,5827 days 00:00:00,1000.0,42.162852712246945,-95.78371472877531,910.9452392626473,100.0,1353.683024279506,98.60008227546442,4225 days 00:00:00,869,869,0,0.0,44.99424626006904,28.846152185790125,-35.71432415133201,2.4133417027736574,-2.4922368347380877,1 days 00:00:00,1 days 00:00:00,0.8732168643656317,-1.102229168340342,-0.5395871604739797,-0.18245501982040163,0.7989350502324999,-0.7126634887035614,14,-2.633839710553018,137.26667680090986,2.5877701139237907,0.07568764999076981,0.0001,-0.011766598913575007,None,None,-0.0004248940930727513,-0.10707331145433333,-0.9578371472877525,-0.12796802291574005,0.23881730278634974,-1.105147609977419,8438.45238095238,0.10298096863846058,0.0,3.1323377960865084,6.264675592173017,0.00031323377960865086,0 days 23:59:59.999999999,false
