Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Least Avg Losing Trade [%],ARM,MACD,6,18,9,false,false,0,23,1.320566897425257,60.86956521739131,1.8591535287777188,2.2992907114775343,3.344806013872565,-0.3376977748032407,0 days 23:59:59.999999999,0.039305574393055744,1.1955445544554455,2.391089108910891,2.748904489216953,0,404,405 days 00:00:00,1000.0,1518.155890831768,51.8155890831768,78.23556544413425,100.0,60.945120164058814,18.291655576092474,293 days 00:00:00,23,0.0,47.641989656082856,-8.675965913998517,6.730028385400649,-4.592967892402869,1 days 00:00:00,1 days 00:00:00,22.528516992685574,0.9548153573567422,2.497472156875566,2.2375502539071035,15.068237080240626,275.2993723319599,5.114400580359093,0.03580562659846547,-0.000999000999000881,None,None,0.0013058267670686655,0.3290683453013037,0.5181558908317678,0.29663898217886486,0.41477528804139424,23,23,585.1587301587301,14
Median Total Trades,ARM,MACD,3,31,18,false,false,0,18,1.2150374980528036,50.0,3.080027864789347,2.763481776557554,6.170941674702829,-0.36472437916613376,1 days 00:00:00,0.030760884307608843,0.9356435643564357,1.8712871287128714,2.585633939452365,0,404,405 days 00:00:00,1000.0,1497.0114740881095,49.70114740881096,78.23556544413425,100.0,46.90427412714748,8.831056522770735,122 days 00:00:00,18,0.0,47.64198965608284,-5.789212076703886,7.729637353910361,-2.202673800795253,1 days 00:00:00,1 days 00:00:00,27.611748560450522,0.9606693337783462,4.965771258684732,3.4005323629650235,18.431495994478848,360.0070929217815,10.201597088895069,0.022727272727272728,-0.0009990009990008552,None,None,0.0012282585229588681,0.3095211477856348,0.49701147408810953,0.28537239663567293,0.38775960252341973,18,18,585.1587301587301,14
Mean Win Rate [%],ARM,MACD,2,23,17,false,false,0,25,1.1406390196402714,52.0,2.0969401223387645,2.1005231211065998,4.443002887472265,-0.3276208528152797,1 days 00:00:00,0.04272345042723451,1.2995049504950495,2.599009900990099,2.729640194507339,0,404,405 days 00:00:00,1000.0,1526.0396277284135,52.60396277284136,78.23556544413425,100.0,66.23416509417666,9.475298786743872,104 days 00:00:00,25,0.0,47.64198965608284,-5.945255152042468,6.804304506225703,-2.9952400461057627,1 days 00:00:00,1 days 00:00:00,21.041585109136534,0.9799848935507919,4.893200221136002,2.410178178311582,16.65787359518624,313.5965080969945,6.859737892117582,0.03316326530612245,-0.0009990009990009186,None,None,0.0012966808772879633,0.3267635810765668,0.5260396277284145,0.3008245574127013,0.4012919314248269,25,25,585.1587301587301,14
Most Avg Winning Trade [%],ARM,MACD,11,12,14,false,false,0,16,1.113530128600061,43.75,2.793514715061265,3.1828833734149438,6.287223604562488,-0.34947544032713956,1 days 00:00:00,0.027343008273430086,0.8316831683168318,1.6633663366336635,2.647150528384706,0,404,405 days 00:00:00,1000.0,1508.941567613027,50.89415676130269,78.23556544413425,100.0,41.83087840033159,9.4134773457923,103 days 00:00:00,16,0.0,47.64198965608284,-3.746641124442647,10.509987714361253,-2.515975558432186,1 days 00:00:00,1 days 00:00:00,31.808847975814178,0.9667979222820271,4.768246466008098,3.1817897399632593,17.667809344832435,336.4719101830055,11.363534785583068,0.017587939698492462,-0.0009990009990008654,None,None,0.0012574748734873458,0.31688366811881113,0.5089415676130258,0.29173656047843544,0.394466666534331,16,16,585.1587301587301,14
Mean Expectancy,ARM,MACD,3,9,18,false,false,0,29,1.0881331004483539,58.620689655172406,1.7017023807283758,0.9356321526997511,2.1306870734828087,-0.6441534096887945,0 days 23:59:59.999999999,0.04955920249559203,1.5074257425742574,3.014851485148515,1.4103959925597733,0,404,405 days 00:00:00,1000.0,1278.3985920436435,27.83985920436435,78.23556544413425,100.0,61.326858501026145,9.475298786743872,93 days 00:00:00,29,0.0,10.08683066486437,-5.945255152042464,3.776476669828066,-3.0888975798986946,1 days 00:00:00,1 days 00:00:00,9.599951449780804,1.1222918837036504,2.614807389505951,1.6998406048536259,3.232413791823935,34.55401418793447,3.777423566341392,0.046511627906976744,-0.0009990009990009123,None,None,0.0006700303587948124,0.1688476504162927,0.2783985920436438,0.16511859100842652,0.18106535535205048,29,29,585.1587301587301,14
Mean Sortino Ratio,ARM,MACD,3,10,16,false,false,0,28,1.0401797246991895,57.14285714285714,1.6059591965938107,0.8521276396463275,1.8736936631243581,-0.6959496448724428,0 days 23:59:59.999999999,0.04785026447850265,1.4554455445544554,2.910891089108911,1.240225376514952,0,404,405 days 00:00:00,1000.0,1237.8755145689427,23.787551456894267,78.23556544413425,100.0,58.57539071457052,9.475298786743872,93 days 00:00:00,28,0.0,10.08683066486438,-5.9452551520424635,3.8078965543050955,-3.0888975798986955,1 days 00:00:00,1 days 00:00:00,8.495554091747948,0.9967593995682581,2.238017092385934,1.6169977699379297,3.2955489926940804,36.01374808325111,3.7095831192693693,0.04381443298969072,-0.0009990009990009131,None,None,0.0005891943484665283,0.14847697581356514,0.23787551456894218,0.14199886383192073,0.17927302027909744,28,28,585.1587301587301,14
Mean Omega Ratio,ARM,MACD,8,14,18,false,false,0,16,1.0125784821910473,56.25,1.7219199245038692,0.7763490439876946,1.7956151824643816,-0.8436155317725589,1 days 00:00:00,0.027343008273430086,0.8316831683168318,1.6633663366336635,0.6456764326234292,0,404,405 days 00:00:00,1000.0,1122.348272984541,12.234827298454103,78.23556544413425,100.0,31.95509504480894,7.213293009139023,221 days 00:00:00,16,0.0,6.611922175658784,-3.746641124442647,3.269522532767245,-2.4291597273002985,1 days 00:00:00,1 days 00:00:00,7.646767061533797,0.8795352462084643,1.5197824036299645,1.6939348941303116,4.612314172753767,48.98600856965293,4.328944729444131,0.022727272727272728,-0.0009990009990008407,None,None,0.0003067452618617654,0.07729980598916487,0.12234827298453999,0.07446069515298159,0.1057721464939419,16,16,585.1587301587301,14
Mean Total Trades,ARM,MACD,2,27,18,false,false,0,22,0.997796358088941,50.0,2.128432404936209,2.1232173210893652,4.265577727414182,-0.4302554074783656,1 days 00:00:00,0.037596636375966365,1.1435643564356437,2.2871287128712874,2.4280356493645714,0,404,405 days 00:00:00,1000.0,1445.7429035466794,44.57429035466793,78.23556544413425,100.0,59.30130225568073,12.186674980598536,122 days 00:00:00,22,0.0,47.64198965608284,-5.94525515204248,6.99429196360514,-2.7478573214264097,1 days 00:00:00,1 days 00:00:00,20.26104107030359,0.8855266642725599,3.233482706339096,2.4912728833168614,17.435915421059793,334.4165180493802,7.4738186499505845,0.027918781725888325,-0.0009990009990008927,None,None,0.0011534068855842932,0.2906585351672419,0.44574290354667934,0.2578018259555521,0.39502774488382003,22,22,585.1587301587301,14
Mean Total Return [%],ARM,MACD,3,11,15,false,false,0,29,0.9856916415855184,55.172413793103445,1.5132637132315603,0.7416913647376437,1.6605566901776045,-0.7331034604240433,0 days 23:59:59.999999999,0.04955920249559203,1.5074257425742574,3.014851485148515,1.118044656250557,0,404,405 days 00:00:00,1000.0,1208.8080168880774,20.88080168880773,78.23556544413425,100.0,59.126948089851034,11.600978236420689,93 days 00:00:00,29,0.0,10.086830664864387,-5.945255152042464,3.8078965543050955,-3.032099637806912,1 days 00:00:00,1 days 00:00:00,7.200276444416447,0.8939603812887483,1.6065758767849232,1.524356834054333,3.23944923053165,35.32706694214571,3.676390011542802,0.04381443298969072,-0.0009990009990009168,None,None,0.0005311591772910824,0.13385211267735278,0.20880801688807726,0.12523844499366033,0.18019930850959606,29,29,585.1587301587301,14
Mean Total Fees Paid,ARM,MACD,8,10,15,false,false,0,20,0.9752462010714185,50.0,1.9032403776965878,2.115812886203867,3.3439957546293724,-0.516931884793612,1 days 00:00:00,0.03417876034178761,1.0396039603960396,2.0792079207920793,2.1996074559545153,0,404,405 days 00:00:00,1000.0,1377.9310714120395,37.793107141203954,78.23556544413425,100.0,48.00793211017477,10.870496676668454,121 days 00:00:00,20,0.0,47.64198965608284,-8.675965913998525,7.584560351502937,-3.3529345790952023,1 days 00:00:00,1 days 00:00:00,18.896553570601974,0.7889590532877352,3.081604818825822,2.2256445523920014,16.653425290217086,313.7144967665019,6.676933657176004,0.02531645569620253,-0.0009990009990009175,None,None,0.0010448952031129714,0.2633135911844688,0.37793107141203897,0.22076042086725534,0.4016659099404555,20,20,585.1587301587301,14
Least Max Drawdown Duration,ARM,MACD,10,12,16,false,false,0,16,0.956330385677801,43.75,2.4805669729137527,2.7119379849291505,5.356983415245347,-0.4819522921926996,1 days 00:00:00,0.027343008273430086,0.8316831683168318,1.6633663366336635,2.25547317558464,0,404,405 days 00:00:00,1000.0,1405.2975534734178,40.52975534734179,78.23556544413425,100.0,40.571685040170095,9.413477345792325,103 days 00:00:00,16,0.0,47.64198965608284,-3.746641124442647,9.433541112108017,-2.51597555843219,1 days 00:00:00,1 days 00:00:00,25.331097092088605,0.8386952854615518,3.8121664278627083,2.858978173458645,18.50900588482192,361.65863646930995,10.210636333780872,0.017587939698492462,-0.000999000999000835,None,None,0.001071422374332465,0.26999843833178117,0.40529755347341734,0.23579010615446538,0.38743889045817276,16,16,585.1587301587301,14
Mean Max Drawdown [%],ARM,MACD,9,10,12,false,false,0,22,0.948627178316978,50.0,1.7033969039036347,1.8787402585466957,2.869020180423794,-0.5410054080713101,1 days 00:00:00,0.037596636375966365,1.1435643564356437,2.2871287128712874,2.1484603946746867,0,404,405 days 00:00:00,1000.0,1359.097014353407,35.90970143534071,78.23556544413425,100.0,52.253591643396035,12.83986685598395,137 days 00:00:00,22,0.0,47.64198965608284,-8.675965913998542,7.483426317662613,-3.725945800569222,1 days 00:00:00,1 days 00:00:00,16.322591561518497,0.759216030533185,2.480786688304803,1.9822085200978727,15.917435360502425,295.574844109089,5.946625560293619,0.027918781725888325,-0.000999000999000902,None,None,0.001020604530622843,0.25719234171695643,0.3590970143534067,0.21035117560888428,0.40769822912286297,22,22,585.1587301587301,14
Median Avg Losing Trade [%],ARM,MACD,8,11,17,false,false,0,18,0.9069213578932213,44.44444444444444,2.013423964066184,2.3066849957785833,3.8661620109154504,-0.5262443288212245,1 days 00:00:00,0.030760884307608843,0.9356435643564357,1.8712871287128714,2.1582349712977837,0,404,405 days 00:00:00,1000.0,1370.6454281703684,37.06454281703684,78.23556544413425,100.0,42.90838456284125,11.108421407393338,185 days 00:00:00,18,0.0,47.64198965608284,-6.043373406060693,8.976359941135106,-3.0290549605066346,1 days 00:00:00,1 days 00:00:00,20.591412676131554,0.7817286222874223,2.9583200104606826,2.3355997346824275,17.217892435988595,326.1311180345744,8.1745990713885,0.020151133501259445,-0.0009990009990008479,None,None,0.0010252377315015497,0.2583599083383905,0.37064542817036883,0.21674019043785298,0.3977546541748,18,18,585.1587301587301,14
Mean Profit Factor,ARM,MACD,5,10,17,false,false,0,25,0.8902783624703732,48.0,1.5434036971554772,1.5600518542531145,2.525169486942291,-0.5854667736855196,1 days 00:00:00,0.04272345042723451,1.2995049504950495,2.599009900990099,2.027295107630904,0,404,405 days 00:00:00,1000.0,1324.3124135609464,32.431241356094645,78.23556544413425,100.0,59.798734409002186,19.50307774346588,293 days 00:00:00,25,0.0,47.64198965608284,-7.67570577554718,7.199743565433965,-3.6458174176061315,1 days 00:00:00,1 days 00:00:00,12.972496542437877,0.7093528239620122,1.4770876287543175,1.8026606790008444,15.465282208858875,284.163241589727,5.708425483502675,0.03053435114503817,-0.0009990009990009001,None,None,0.0009630566384895152,0.24269027289935782,0.32431241356094653,0.1909819206928005,0.4117524858998279,25,25,585.1587301587301,14
Mean Avg Winning Trade [%],ARM,MACD,2,6,3,false,false,0,61,0.8844527253858727,50.81967213114754,1.2735283281806196,0.5772632198825405,1.324917992846999,-0.6189875641776168,0 days 23:59:59.999999999,0.1042452190424522,3.1707920792079207,6.341584158415841,1.8303816452216197,0,404,405 days 00:00:00,1000.0,1298.0872335781105,29.80872335781106,78.23556544413425,100.0,125.94169526627594,24.959020911191747,181 days 00:00:00,61,0.0,23.977612118629192,-15.90183555815447,4.367749788681245,-3.339572901209454,1 days 00:00:00,1 days 00:00:00,4.886675960296891,0.7687521224662298,1.0620069987679208,1.3410028810842858,2.993463959344325,48.57443285177548,3.9364923283441935,0.08288770053475936,-0.013513503948796447,None,None,0.0008696086498500975,0.21914137976222456,0.29808723357811107,0.17625150258135114,0.3430711716577023,61,61,585.1587301587301,14
Median Profit Factor,ARM,MACD,8,28,16,false,false,0,14,0.8842431293500354,64.28571428571429,1.2683203513187338,0.1761151567670608,0.49970107800991753,-0.9709229942688241,0 days 23:59:59.999999999,0.023925132239251325,0.7277227722772277,1.4554455445544554,0.12816301012256404,0,404,405 days 00:00:00,1000.0,1022.7485598480088,2.274855984800877,78.23556544413425,100.0,27.804165353218742,4.7140496053466,238 days 00:00:00,14,0.0,3.160136755297286,-3.746641124442647,1.211782718108977,-1.6880864536483888,1 days 00:00:00,1 days 00:00:00,1.624897132000628,0.35512276134499915,0.4344236577466875,1.264161248812731,-1.2245823187495068,72.95739378340492,2.6687848586046545,0.022727272727272728,0.0,None,None,0.00006091384681820861,0.01535028939818857,0.022748559848008165,0.014094464566978493,0.052021661693654526,14,14,585.1587301587301,14
Least Max Drawdown [%],ARM,MACD,17,36,18,false,false,0,11,0.8602379098140938,45.45454545454545,2.2273877559818884,0.7531933812493172,3.07942557173766,-0.8973361733198931,0 days 23:59:59.999999999,0.018798318187983182,0.5717821782178218,1.1435643564356437,0.43066255214998095,0,404,405 days 00:00:00,1000.0,1080.3196253097676,8.03196253097675,78.23556544413425,100.0,22.99312041823734,3.120927029261408,213 days 00:00:00,11,0.0,10.086830664864365,-1.960663167542889,2.883995212121131,-1.022474811143861,1 days 00:00:00,1 days 00:00:00,7.301784119069775,0.7215885352231898,2.3104614111439705,2.249101358598887,16.583905164092407,310.39372979602933,7.646944619236216,0.0125,0.0,None,None,0.00020459817518126913,0.05155874014567982,0.0803196253097671,0.04924513761268101,0.08599215528179324,11,11,585.1587301587301,14
Mean Calmar Ratio,ARM,MACD,14,30,3,false,false,0,24,0.8575806040404748,45.83333333333333,1.603242033073261,1.4776949240356587,2.673707295493691,-0.6318896953791476,0 days 23:59:59.999999999,0.04101451241014513,1.2475247524752475,2.495049504950495,1.8434609943415148,0,404,405 days 00:00:00,1000.0,1287.993178278249,28.799317827824893,78.23556544413425,100.0,56.36035915917093,13.519787373188388,93 days 00:00:00,24,0.0,47.64198965608284,-6.0433734060607,6.970862696785769,-3.170370114445203,1 days 00:00:00,1 days 00:00:00,11.99971576159372,0.6640673958519839,1.8949812446704886,1.8382191542019264,16.806289735530203,319.0107256280671,6.18310079140648,0.027918781725888325,-0.000999000999000924,None,None,0.0008757302661544053,0.22068402707091014,0.2879931782782488,0.1705518651902005,0.39994926622090116,24,24,585.1587301587301,14
Mean Best Trade [%],ARM,MACD,2,7,2,false,false,0,68,0.8524290068314698,54.41176470588235,1.1325823185965094,0.3651065269432914,0.8811678951429186,-0.7847280979601364,0 days 23:59:59.999999999,0.11620778516207786,3.5346534653465347,7.069306930693069,1.2905250506807429,0,404,405 days 00:00:00,1000.0,1168.41918980323,16.84191898032301,78.23556544413425,100.0,145.96496253367098,32.93494105636904,214 days 00:00:00,68,0.0,23.97761211862916,-15.901835558154485,3.723044804866974,-3.6427552886430394,1 days 00:00:00,1 days 00:00:00,2.476752791223962,0.5391404337999055,0.4572482216636333,1.212950872520275,2.652834063166408,47.056626670497124,3.2454631453920886,0.10054347826086957,-0.01687978008637442,None,None,0.0006131860997268391,0.15452289713116346,0.1684191898032299,0.10169505875850238,0.3449348700736781,68,68,585.1587301587301,14
Most Avg Losing Trade [%],ARM,MACD,17,35,18,false,false,0,11,0.8179894708415245,45.45454545454545,1.8653053683505285,0.5373279322283776,2.196978322800148,-0.929297512181755,0 days 23:59:59.999999999,0.018798318187983182,0.5717821782178218,1.1435643564356437,0.3072345355068199,0,404,405 days 00:00:00,1000.0,1055.314491127674,5.531449112767405,78.23556544413425,100.0,22.484043387319293,3.1209270292614217,213 days 00:00:00,11,0.0,10.086830664864387,-1.9606631675429045,2.409091224275063,-1.0224748111438604,1 days 00:00:00,1 days 00:00:00,5.028590102515841,0.5296992030245197,1.5930471775580297,1.8911560107210028,17.809970552750407,347.63776861717304,6.42993043645141,0.0125,0.0,None,None,0.0001459680532249638,0.03678394941269088,0.055314491127673726,0.0340671430225723,0.0835747717158627,11,11,585.1587301587301,14
Median Win Rate [%],ARM,MACD,2,8,2,false,false,0,68,0.8079071492381308,52.94117647058824,1.119042437132214,0.3415572866796692,0.8242834636694836,-0.8083447890784197,0 days 23:59:59.999999999,0.11620778516207786,3.5346534653465347,7.069306930693069,1.2072866469766526,0,404,405 days 00:00:00,1000.0,1149.9425379676466,14.994253796764657,78.23556544413425,100.0,144.36289986059143,32.93494105636903,214 days 00:00:00,68,0.0,23.977612118629203,-15.901835558154485,3.79408960868753,-3.5425415755791745,1 days 00:00:00,1 days 00:00:00,2.20503732305362,0.5045473354671571,0.4074207554171556,1.198647177398078,2.660594118005591,47.144185304246804,3.32957549277244,0.0975609756097561,-0.016879780086374523,None,None,0.0005736466345928559,0.1445589519173997,0.14994253796764623,0.09082238675353094,0.3448174498873384,68,68,585.1587301587301,14
Median Calmar Ratio,ARM,MACD,5,19,5,false,false,0,31,0.7626232957525636,54.83870967741935,1.2126499951681213,0.416390630806758,0.8504076714828291,-0.8645972050926806,0 days 23:59:59.999999999,0.05297707852977079,1.6113861386138615,3.222772277227723,0.6709660907306917,0,404,405 days 00:00:00,1000.0,1105.933142222903,10.59331422229028,78.23556544413425,100.0,61.5952485715046,14.071473987018205,242 days 00:00:00,31,0.0,10.08683066486438,-7.496563576159324,3.597142822798379,-3.4459513166116387,1 days 00:00:00,1 days 00:00:00,3.4171981362226838,0.5095652859631169,0.6750504157593623,1.2585332235758797,2.21491319078745,32.096754604264,3.3314114741714462,0.04381443298969072,-0.0009990009990009415,None,None,0.0003187952211878116,0.08033639573932852,0.10593314222290329,0.06465543764110482,0.1897399016415117,31,31,585.1587301587301,14
