Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Mean Sharpe Ratio,7,9,28,0,8046,8047 days 00:00:00,1000.0,516.4498808088889,-48.35501191911111,55939.47849026008,100.0,517.1132589446967,55.85394163576341,8006 days 00:00:00,404,404,0,0.0,45.2970297029703,12.84531381854367,-19.07317213334357,1.4191837605122648,-1.4286504759151162,1 days 00:00:00,1 days 00:00:00,0.7701377661205034,-1.1969062356215643,-0.2675174095421339,-0.052864961687578996,0.8327927583280751,-0.36830351668506117,14,-3.3676745722638124,388.08154688580197,2.6003528984529725,0.02496497261495351,0.0001,-0.0009990009990008895,None,None,-0.0000695672516007661,-0.017530947403393057,-0.48355011919111157,-0.02048027665624197,0.07886775855831674,-1.000864416566335,11653.92857142857,0.03466642150102663,0.0,1.0544369873228934,2.1088739746457867,0.00010544369873228934,0 days 23:59:59.999999999,false
Mean Sortino Ratio,13,20,7,0,8046,8047 days 00:00:00,1000.0,504.19988504597967,-49.58001149540203,55939.47849026008,100.0,497.51002558969645,56.983949854731385,8006 days 00:00:00,386,386,0,0.0,44.30051813471503,12.845313818543671,-19.073172133343572,1.4637442714607933,-1.4357831308275832,1 days 00:00:00,1 days 00:00:00,0.7597352316277934,-1.284456256357564,-0.2786095291321199,-0.053670009306328245,0.8212819266060745,-0.3809832014230419,14,-3.609609881799687,389.1054811209671,2.6059053563122547,0.023530908165861106,0.0001,-0.0009990009990008865,None,None,-0.00007251713839887358,-0.018274318876516142,-0.4958001149540211,-0.02121635923995746,0.07893895891075507,-1.000886315225553,11653.92857142857,0.03312187796880268,0.0,1.0074571215510812,2.0149142431021625,0.00010074571215510813,0 days 23:59:59.999999999,false
Least Expectancy,12,34,35,0,8046,8047 days 00:00:00,1000.0,487.76235343607505,-51.223764656392504,55939.47849026008,100.0,270.464715241533,53.770881761563494,7705 days 00:00:00,204,204,0,0.0,41.17647058823529,5.8165184504195695,-7.374957376218862,1.2672503438764728,-1.4552799456434098,1 days 00:00:00,1 days 00:00:00,0.5841103058213251,-2.5109688557055185,-0.5416571994792801,-0.059585413603269084,0.6278514790532757,-0.6810290098316119,14,-4.284050680565967,191.07364064375838,2.2503890091909518,0.011183714501130938,0.0001,0.0,None,None,-0.00008470757421549126,-0.0213463087023038,-0.5122376465639253,-0.022231763741785815,0.04742905019011332,-1.0009156997176032,11653.92857142857,0.0175048266985382,0.0,0.5324384787472035,1.064876957494407,0.000053243847874720356,0 days 23:59:59.999999999,false
Mean Avg Winning Trade [%],3,16,25,0,8046,8047 days 00:00:00,1000.0,483.4148614045623,-51.65851385954377,55939.47849026008,100.0,586.9268766790562,60.794050805255054,7848 days 00:00:00,499,499,0,0.0,46.292585170340686,12.84531381854367,-19.073172133343565,1.4490959097570957,-1.4715245084802622,1 days 00:00:00,1 days 00:00:00,0.7884833790361199,-1.0352407587082912,-0.2485965941154543,-0.053348329229049155,0.8575838487213466,-0.3592370598815748,14,-0.4347678629709209,263.8844179311476,2.579639769848558,0.031931264426776095,0.0001,-0.0009990009990009242,None,None,-0.00007403698641601976,-0.01865732057683698,-0.5165851385954385,-0.022505867373329935,0.09032339670576643,-1.0009234714955118,11653.92857142857,0.042818179032208636,0.0,1.3023862788963458,2.6047725577926917,0.0001302386278896346,0 days 23:59:59.999999999,false
Median Sortino Ratio,3,6,10,0,8046,8047 days 00:00:00,1000.0,465.9312454985386,-53.40687545014614,55939.47849026008,100.0,1258.333270136394,61.901134756568865,5044 days 00:00:00,819,819,0,0.0,44.810744810744815,16.754308093994798,-6.891866028708127,1.4427165163881155,-1.3034196472616881,1 days 00:00:00,1 days 00:00:00,0.8826370538882516,-0.6520986013448891,-0.216963624307557,-0.055003752903768584,0.9049655233350731,-0.34724548196971194,14,4.94417814148821,127.33960000210506,2.8861688173883637,0.05107105538140021,0.0001,-0.0009999999999999501,None,None,-0.00007404859061268486,-0.018660244834396586,-0.5340687545014631,-0.02363284685446232,0.10350863286960751,-1.0009547260162508,11653.92857142857,0.07027673071619013,0.0,2.1375838926174495,4.275167785234899,0.00021375838926174497,0 days 23:59:59.999999999,false
Mean Profit Factor,3,18,24,0,8046,8047 days 00:00:00,1000.0,465.1530748555483,-53.484692514445165,55939.47849026008,100.0,594.361192893742,61.842831269609675,7855 days 00:00:00,485,485,0,0.0,45.36082474226804,12.84531381854368,-19.07317213334356,1.5028359519963335,-1.4862695364276064,1 days 00:00:00,1 days 00:00:00,0.7870816572786591,-1.1027771652462937,-0.2613383272799731,-0.055174028578352685,0.8483387743619385,-0.3770332153179064,14,-0.5180048036741313,259.3615060026459,2.638477374498582,0.030213801049801564,0.0001,-0.000999000999000915,None,None,-0.00007852499834183002,-0.019788299582141164,-0.5348469251444541,-0.023683954310018906,0.09112793550583674,-1.0009561171100971,11653.92857142857,0.04161686739603445,0.0,1.2658463832960476,2.531692766592095,0.00012658463832960476,0 days 23:59:59.999999999,false
Mean Best Trade [%],20,35,7,0,8046,8047 days 00:00:00,1000.0,453.7154407939124,-54.62845592060875,55939.47849026008,100.0,409.9826132965634,57.01739859661031,7889 days 00:00:00,305,305,0,0.0,38.68852459016394,9.978490566037769,-5.592329545454546,1.374883884295242,-1.2599330521843009,1 days 00:00:00,1 days 00:00:00,0.6676485268333993,-1.7910969154297889,-0.4608544676265377,-0.06175535079516063,0.7041766647402568,-0.6793217719656801,14,4.715936612397516,217.32326471227432,2.549973073832146,0.01667719519898926,0.0001,-0.0009990009990008483,None,None,-0.00009114044101050876,-0.02296739113464821,-0.546284559206089,-0.02444484615837328,0.059978282627089756,-1.000976563553951,11653.92857142857,0.02617143207379486,0.0,0.7960477255779269,1.5920954511558538,0.0000796047725577927,0 days 23:59:59.999999999,false
Median Omega Ratio,3,26,16,0,8046,8047 days 00:00:00,1000.0,448.24520218408566,-55.17547978159143,55939.47849026008,100.0,552.992985305609,61.4331407889327,7848 days 00:00:00,495,495,0,0.0,45.45454545454545,12.845313818543664,-19.073172133343583,1.4570879442765965,-1.4629699361126678,1 days 00:00:00,1 days 00:00:00,0.7621514499953699,-1.114656157203862,-0.27981909014180334,-0.05818026780126626,0.8395404400612653,-0.4030408647882061,14,-0.5052402318576573,265.83881811624593,2.623563875191468,0.0307416421160497,0.0001,-0.0009990009990009248,None,None,-0.00008339461257454385,-0.02101544236878505,-0.5517547978159153,-0.024815347588102776,0.09038728841943386,-1.000986342405591,11653.92857142857,0.04247494713615887,0.0,1.2919463087248322,2.5838926174496644,0.00012919463087248322,0 days 23:59:59.999999999,false
Median Total Trades,6,23,33,0,8046,8047 days 00:00:00,1000.0,426.6082657227962,-57.33917342772038,55939.47849026008,100.0,409.566354336996,59.94586715361263,7812 days 00:00:00,316,316,0,0.0,39.55696202531646,9.978490566037737,-5.58133646639075,1.3191486904086096,-1.2789052636558855,1 days 00:00:00,1 days 00:00:00,0.650771014532223,-1.8145308046747015,-0.49210145577179204,-0.06322939581452289,0.6916127164927507,-0.7163929080863707,14,4.383493323542255,206.16822710941995,2.475773057589994,0.01744847641926919,0.0001,-0.0009990009990008463,None,None,-0.00009860289626647102,-0.024847929859150696,-0.5733917342772039,-0.026325066261626007,0.060768948890094016,-1.0010250215943237,11653.92857142857,0.027115319787931722,0.0,0.8247576435495898,1.6495152870991796,0.00008247576435495898,0 days 23:59:59.999999999,false
Mean Total Trades,4,25,35,0,8046,8047 days 00:00:00,1000.0,420.0825207835917,-57.99174792164084,55939.47849026008,100.0,424.05119256843136,60.53298717916401,7816 days 00:00:00,365,365,0,0.0,39.726027397260275,13.065853658536591,-7.668544236177069,1.4666755508256744,-1.3244710538506512,1 days 00:00:00,1 days 00:00:00,0.6725283252874539,-1.5888150115518012,-0.41401199592782506,-0.06372702924939184,0.7432623195606683,-0.6459279391516939,14,6.57419866950001,226.8377210008038,2.6907977644854615,0.020027886931169983,0.0001,-0.0009990009990008732,None,None,-0.00009777459107860935,-0.024639196951809557,-0.5799174792164091,-0.026794981539614016,0.0716242002969256,-1.001036687317915,11653.92857142857,0.03131991051454139,0.0,0.9526472781506338,1.9052945563012675,0.00009526472781506339,0 days 23:59:59.999999999,false
Median Win Rate [%],6,12,6,0,8046,8047 days 00:00:00,1000.0,418.2357051755064,-58.176429482449365,55939.47849026008,100.0,628.2048535495372,66.41298622546262,7962 days 00:00:00,597,597,0,0.0,44.0536013400335,13.065853658536607,-8.802499999999986,1.4839880036243185,-1.3898014684332252,1 days 00:00:00,1 days 00:00:00,0.776787963195205,-0.9744795558199257,-0.3026977634774216,-0.0583741193973078,0.8496974582610692,-0.4651141065819876,14,3.903428485377374,125.02377320991657,2.8128973618245743,0.035649935649935655,0.0001,-0.0009990009990009441,None,None,-0.00009176737311278876,-0.023125378024422768,-0.5817642948244935,-0.026929253782700058,0.09194450742156046,-1.001039988770946,11653.92857142857,0.05122736048542797,0.0,1.558165548098434,3.116331096196868,0.0001558165548098434,0 days 23:59:59.999999999,false
Mean Win Rate [%],3,18,25,0,8046,8047 days 00:00:00,1000.0,413.7994237244677,-58.62005762755322,55939.47849026008,100.0,537.7652584938038,66.5894360061683,7855 days 00:00:00,481,481,0,0.0,43.86694386694387,12.84531381854367,-19.073172133343565,1.5449911895407722,-1.484937938760943,1 days 00:00:00,1 days 00:00:00,0.7522082817346375,-1.2187122167890432,-0.30980493442992835,-0.05891749147564527,0.8228741793267844,-0.44572603194481125,14,-0.5139704667645899,259.3388028447289,2.664372342754139,0.029028132992327364,0.0001,-0.0009990009990009227,None,None,-0.0000930682869694296,-0.023453208316296256,-0.5862005762755338,-0.027254153985026508,0.0911087508332386,-1.0010479192729291,11653.92857142857,0.04127363549998468,0.0,1.255406413124534,2.510812826249068,0.0001255406413124534,0 days 23:59:59.999999999,false
Most Total Fees Paid,2,8,12,0,8046,8047 days 00:00:00,1000.0,393.3182802965664,-60.668171970343366,55939.47849026008,100.0,1375.7365502437374,72.73653460093516,5043 days 00:00:00,838,838,0,0.0,43.43675417661098,16.754308093994773,-8.76285714285713,1.45872857743849,-1.2819334268817562,1 days 00:00:00,1 days 00:00:00,0.879020972810245,-0.723963865994544,-0.27931393704458934,-0.056976107060116195,0.8813202125528908,-0.44460473496219477,14,4.8114948925292,126.85273402108244,2.9256196746601493,0.05065935500718109,0.0001,-0.001000000000000014,None,None,-0.00009516034033879206,-0.0239804057653756,-0.6066817197034318,-0.028799270882641226,0.10332611079646749,-1.0010845323125581,11653.92857142857,0.07190708222242653,0.0,2.18717375093214,4.37434750186428,0.000218717375093214,0 days 23:59:59.999999999,false
Median Avg Losing Trade [%],5,25,33,0,8046,8047 days 00:00:00,1000.0,350.58115120169055,-64.94188487983095,55939.47849026008,100.0,404.69293684208407,67.3554295898847,7812 days 00:00:00,336,336,0,0.0,40.17857142857143,9.97849056603774,-7.668544236177049,1.3145417644182624,-1.370240506122018,1 days 00:00:00,1 days 00:00:00,0.6233105964362432,-1.9327941928521066,-0.560691638245166,-0.06893378892140076,0.6616402011295511,-0.7796836028337671,14,2.1093726316887635,185.3137947612182,2.3837174369461938,0.018478673585622073,0.0001,-0.0009990009990008568,None,None,-0.00012168713446066099,-0.03066515788408657,-0.6494188487983097,-0.03229142310777555,0.06582142609041682,-1.0011609311819225,11653.92857142857,0.028831479268180565,0.0,0.8769574944071588,1.7539149888143175,0.00008769574944071589,0 days 23:59:59.999999999,false
Median Avg Winning Trade [%],3,8,14,0,8046,8047 days 00:00:00,1000.0,315.4229013376081,-68.45770986623918,55939.47849026008,100.0,656.5527130782646,71.36368487144094,7993 days 00:00:00,694,694,0,0.0,43.65994236311239,13.065853658536591,-8.802499999999993,1.45095644624738,-1.3823694831376516,1 days 00:00:00,1 days 00:00:00,0.7488674795839968,-0.9864223323665628,-0.3954822835126418,-0.07145167203389628,0.8237573147502192,-0.593969955548574,14,3.048643589809938,103.68286774954346,2.716103839656322,0.041817711030554115,0.0001,-0.0009990009990009795,None,None,-0.00012526076056236513,-0.03156571166171601,-0.6845770986623935,-0.03548867596627592,0.09605825962163199,-1.0012237816961087,11653.92857142857,0.05955073396463486,0.0,1.8113348247576435,3.622669649515287,0.00018113348247576435,0 days 23:59:59.999999999,false
Least Profit Factor,14,21,16,0,8046,8047 days 00:00:00,1000.0,297.775541650651,-70.2224458349349,55939.47849026008,100.0,263.7921191543683,71.68962048550605,7946 days 00:00:00,287,287,0,0.0,37.63066202090592,6.932664043403075,-8.762857142857122,1.1683604038402695,-1.3544122374898175,1 days 00:00:00,1 days 00:00:00,0.4464938532008965,-2.446775116199822,-0.793800824793652,-0.07457932709859512,0.5419352563774301,-0.9894993699032307,14,-3.2757956266238257,166.27669527213988,2.116789847559706,0.014754098360655738,0.0001,-0.0009990009990008262,None,None,-0.0001444366789701215,-0.03639804310047062,-0.7022244583493484,-0.03722612088946975,0.05518393315298404,-1.0012553289328066,11653.92857142857,0.0246268885415709,0.0,0.7490678598061148,1.4981357196122296,0.00007490678598061148,0 days 23:59:59.999999999,false
Least Win Rate [%],11,13,33,0,8046,8047 days 00:00:00,1000.0,268.98276361770024,-73.10172363822997,55939.47849026008,100.0,292.72024744873954,74.40667918606893,7889 days 00:00:00,305,305,0,0.0,35.40983606557377,6.932664043403084,-8.762857142857124,1.302147413548047,-1.3530298032157915,1 days 00:00:00,1 days 00:00:00,0.4853114224547291,-2.3967778242042606,-0.8173714603124163,-0.07771022122458805,0.5467268825463737,-1.0340198427916234,14,-2.310321617497907,154.92177301104874,2.279573103498443,0.014882078446210116,0.0001,-0.0009990009990008405,None,None,-0.0001564365366470145,-0.03942200723504766,-0.7310172363823002,-0.040287303282877995,0.05804508152679216,-1.0013068002350247,11653.92857142857,0.02617143207379486,0.0,0.7960477255779269,1.5920954511558538,0.0000796047725577927,0 days 23:59:59.999999999,false
Least Omega Ratio,13,30,12,0,8046,8047 days 00:00:00,1000.0,267.1290201394652,-73.28709798605348,55939.47849026008,100.0,292.5176050778953,74.02401251917564,7889 days 00:00:00,304,304,0,0.0,35.85526315789473,6.932664043403071,-8.762857142857133,1.270107836306949,-1.3595329332973056,1 days 00:00:00,1 days 00:00:00,0.48263396200883274,-2.410759802172813,-0.8269171718857878,-0.07851113154561425,0.5418255595276865,-1.0455243923965187,14,-2.3203983750449444,157.69746170997556,2.24995359464887,0.014882078446210116,0.0001,-0.0009990009990008479,None,None,-0.00015737144054324255,-0.03965760301689712,-0.7328709798605353,-0.04049512300665836,0.05771791207336867,-1.0013101140726368,11653.92857142857,0.026085624099782417,0.0,0.7934377330350484,1.5868754660700968,0.00007934377330350484,0 days 23:59:59.999999999,false
Least Worst Trade [%],2,25,32,0,8046,8047 days 00:00:00,1000.0,231.76189532323974,-76.82381046767603,55939.47849026008,100.0,427.27749090815786,77.87375582777312,7969 days 00:00:00,510,510,0,0.0,41.17647058823529,12.845313818543664,-19.07317213334359,1.4413069873471676,-1.4530132916592822,1 days 00:00:00,1 days 00:00:00,0.6165338293867636,-1.506349224856388,-0.5586112063662192,-0.08239628083306773,0.7090960483273077,-0.7732312910032899,14,-1.2415375875546737,270.6965169884689,2.4631757468211903,0.029159739097071237,0.0001,-0.000999000999000934,None,None,-0.00016550089611523525,-0.041706225821039285,-0.7682381046767603,-0.04475308311263493,0.08985399858303172,-1.0013733379813516,11653.92857142857,0.0437620667463455,0.0,1.3310961968680088,2.6621923937360177,0.00013310961968680089,0 days 23:59:59.999999999,false
Most Max Drawdown Duration,2,26,33,0,8046,8047 days 00:00:00,1000.0,212.77711107113942,-78.72228889288606,55939.47849026008,100.0,440.8802453437369,79.20353266986166,8042 days 00:00:00,510,510,0,0.0,39.80392156862745,12.84531381854368,-19.073172133343558,1.493947940241663,-1.4483735282086632,1 days 00:00:00,1 days 00:00:00,0.6231816308001584,-1.5435742920173725,-0.58330408904569,-0.08558443498026788,0.6965093042931612,-0.8170484607575281,14,-0.5933585472672577,264.76036943809333,2.547506633510618,0.027976494634644865,0.0001,-0.0009990009990009392,None,None,-0.00017562854758301552,-0.04425839399091991,-0.7872228889288602,-0.04730632029550941,0.09131598151548313,-1.0014072760600834,11653.92857142857,0.0437620667463455,0.0,1.3310961968680088,2.6621923937360177,0.00013310961968680089,0 days 23:59:59.999999999,false
Median Worst Trade [%],2,6,22,0,8046,8047 days 00:00:00,1000.0,202.5393107805836,-79.74606892194164,55939.47849026008,100.0,713.7814516021377,80.55203066739467,7994 days 00:00:00,841,841,0,0.0,43.63852556480381,12.56500139673557,-8.762857142857145,1.3997434886942712,-1.3844116390077545,1 days 00:00:00,1 days 00:00:00,0.7312248413497495,-0.9482291191669585,-0.5142843846324816,-0.08673727094872252,0.7948204324052712,-0.7527996298092992,14,2.3588583906329217,83.88826501916225,2.6156080556194237,0.05120836054866101,0.0001,-0.0010000000000000172,None,None,-0.00017698675351666773,-0.044600661886200266,-0.7974606892194159,-0.048776363424767544,0.10437202935354642,-1.0014255776255732,11653.92857142857,0.07216450614446386,0.0,2.1950037285607755,4.390007457121551,0.00021950037285607755,0 days 23:59:59.999999999,false
Mean Total Fees Paid,2,20,21,0,8046,8047 days 00:00:00,1000.0,202.0999727208815,-79.79000272791184,55939.47849026008,100.0,465.275564162308,82.97886156317762,7846 days 00:00:00,601,601,0,0.0,44.259567387687184,11.522959183673477,-19.073172133343572,1.4227653514959002,-1.5607905701938385,1 days 00:00:00,1 days 00:00:00,0.6493026716949477,-1.32762067766908,-0.5552037334339164,-0.08431092177163334,0.7376618609361053,-0.749885273881648,14,-2.2676986782264477,184.27837205713746,2.4065564257490184,0.03631680618158403,0.0001,-0.0009990009990009452,None,None,-0.0001793826488840396,-0.045204427518777984,-0.7979000272791192,-0.048841047199690735,0.09798842058164643,-1.0014263630066162,11653.92857142857,0.05157059238147774,0.0,1.5686055182699477,3.1372110365398953,0.00015686055182699478,0 days 23:59:59.999999999,false
Most Best Trade [%],2,5,3,0,8046,8047 days 00:00:00,1000.0,61.21096817906209,-93.8789031820938,55939.47849026008,100.0,597.9163982584479,94.25204978471194,8025 days 00:00:00,1354,1353,1,-0.06121096817905425,43.976348854397635,18.166620126626245,-14.526183616199994,1.3728746631962492,-1.4075820469079796,1 days 00:00:00,1 days 00:00:00,0.6522016684073688,-0.6938121366243573,-0.6967047668167627,-0.12626481285819635,0.7784168467459315,-0.9665510089418736,14,0.35884860207730923,77.35493255822415,2.545202087230728,0.08552542830163226,0.0001,-0.008708716492100135,None,None,-0.00031073878739805753,-0.0783061744243105,-0.9387890318209391,-0.08376195205308445,0.13526747626302268,-1.001678222709896,11653.92857142857,0.11609818883883424,0.0,3.5339299030574196,7.065249813571961,0.000353392990305742,0 days 23:59:59.999999999,true
Mean Worst Trade [%],2,15,2,0,8046,8047 days 00:00:00,1000.0,59.315065390262816,-94.06849346097373,55939.47849026008,100.0,603.5366192261923,94.60488780887853,7994 days 00:00:00,1323,1322,1,-0.059315065390258326,43.41906202723147,12.565001396735568,-10.515132941159683,1.3544926722011381,-1.3828616910052416,1 days 00:00:00,1 days 00:00:00,0.6499074724451198,-0.7115171100940616,-0.765491340043565,-0.1271219289661063,0.7650762552438967,-1.055081804249559,14,0.09579348436173825,48.086559048059634,2.563257124887817,0.08173141551283773,0.0001,-0.008187729746794601,None,None,-0.00031921161078202946,-0.08044132591707143,-0.9406849346097372,-0.08466427488327655,0.12646929581399827,-1.0016816119134424,11653.92857142857,0.11343814164444854,0.0,3.4530201342281877,6.903430275913497,0.00034530201342281876,0 days 23:59:59.999999999,true
Most Total Trades,2,5,2,0,8046,8047 days 00:00:00,1000.0,57.37639986070508,-94.2623600139295,55939.47849026008,100.0,645.2020119086686,94.60362552998288,7997 days 00:00:00,1500,1499,1,-0.057376399860700644,44.7631754503002,18.166620126626235,-15.60935528750004,1.3652160543893037,-1.4112693077633574,1 days 00:00:00,1 days 00:00:00,0.6752388674843155,-0.6287966802798093,-0.6592375413159359,-0.12852421234690914,0.7960979591124971,-0.9114485593254414,14,0.09738193959676053,73.0494444294771,2.5524262756397076,0.09721843468775566,0.0001,-0.009826446257919553,None,None,-0.0003136835642885381,-0.0790482582007116,-0.9426236001392951,-0.08561631391189473,0.14431003622908198,-1.0016850775616426,11653.92857142857,0.1286261530446508,0.0,3.914988814317673,7.827367636092468,0.0003914988814317673,0 days 23:59:59.999999999,true
Most Avg Winning Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,57.37639986070508,-94.2623600139295,55939.47849026008,100.0,645.2020119086686,94.60362552998288,7997 days 00:00:00,1500,1499,1,-0.057376399860700644,44.7631754503002,18.166620126626235,-15.60935528750004,1.3652160543893037,-1.4112693077633574,1 days 00:00:00,1 days 00:00:00,0.6752388674843155,-0.6287966802798093,-0.6592375413159359,-0.12852421234690914,0.7960979591124971,-0.9114485593254414,14,0.09738193959676053,73.0494444294771,2.5524262756397076,0.09721843468775566,0.0001,-0.009826446257919553,None,None,-0.0003136835642885381,-0.0790482582007116,-0.9426236001392951,-0.08561631391189473,0.14431003622908198,-1.0016850775616426,11653.92857142857,0.1286261530446508,0.0,3.914988814317673,7.827367636092468,0.0003914988814317673,0 days 23:59:59.999999999,true
Least Avg Winning Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,57.37639986070508,-94.2623600139295,55939.47849026008,100.0,645.2020119086686,94.60362552998288,7997 days 00:00:00,1500,1499,1,-0.057376399860700644,44.7631754503002,18.166620126626235,-15.60935528750004,1.3652160543893037,-1.4112693077633574,1 days 00:00:00,1 days 00:00:00,0.6752388674843155,-0.6287966802798093,-0.6592375413159359,-0.12852421234690914,0.7960979591124971,-0.9114485593254414,14,0.09738193959676053,73.0494444294771,2.5524262756397076,0.09721843468775566,0.0001,-0.009826446257919553,None,None,-0.0003136835642885381,-0.0790482582007116,-0.9426236001392951,-0.08561631391189473,0.14431003622908198,-1.0016850775616426,11653.92857142857,0.1286261530446508,0.0,3.914988814317673,7.827367636092468,0.0003914988814317673,0 days 23:59:59.999999999,true
Most Avg Losing Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,57.37639986070508,-94.2623600139295,55939.47849026008,100.0,645.2020119086686,94.60362552998288,7997 days 00:00:00,1500,1499,1,-0.057376399860700644,44.7631754503002,18.166620126626235,-15.60935528750004,1.3652160543893037,-1.4112693077633574,1 days 00:00:00,1 days 00:00:00,0.6752388674843155,-0.6287966802798093,-0.6592375413159359,-0.12852421234690914,0.7960979591124971,-0.9114485593254414,14,0.09738193959676053,73.0494444294771,2.5524262756397076,0.09721843468775566,0.0001,-0.009826446257919553,None,None,-0.0003136835642885381,-0.0790482582007116,-0.9426236001392951,-0.08561631391189473,0.14431003622908198,-1.0016850775616426,11653.92857142857,0.1286261530446508,0.0,3.914988814317673,7.827367636092468,0.0003914988814317673,0 days 23:59:59.999999999,true
Least Avg Losing Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,57.37639986070508,-94.2623600139295,55939.47849026008,100.0,645.2020119086686,94.60362552998288,7997 days 00:00:00,1500,1499,1,-0.057376399860700644,44.7631754503002,18.166620126626235,-15.60935528750004,1.3652160543893037,-1.4112693077633574,1 days 00:00:00,1 days 00:00:00,0.6752388674843155,-0.6287966802798093,-0.6592375413159359,-0.12852421234690914,0.7960979591124971,-0.9114485593254414,14,0.09738193959676053,73.0494444294771,2.5524262756397076,0.09721843468775566,0.0001,-0.009826446257919553,None,None,-0.0003136835642885381,-0.0790482582007116,-0.9426236001392951,-0.08561631391189473,0.14431003622908198,-1.0016850775616426,11653.92857142857,0.1286261530446508,0.0,3.914988814317673,7.827367636092468,0.0003914988814317673,0 days 23:59:59.999999999,true
Least Total Return [%],2,35,2,0,8046,8047 days 00:00:00,1000.0,29.73031774042147,-97.02696822595786,55939.47849026008,100.0,442.0376027587613,97.20340527473174,7994 days 00:00:00,1264,1264,0,0.0,40.901898734177216,12.565001396735568,-12.973473282442741,1.3432832351379047,-1.3673804572664543,1 days 00:00:00,1 days 00:00:00,0.5482783563566287,-0.7676184195091601,-0.9920877269449432,-0.15163822320876066,0.6958740183081393,-1.3537019642831163,14,0.10195452131971738,57.446562708757135,2.5026160149336,0.07336267840469522,0.0001,-0.008194478654638867,None,None,-0.0004061507335472515,-0.10234998485390738,-0.9702696822595784,-0.10425026356935552,0.124160618555689,-1.001734498977191,11653.92857142857,0.10846127915172689,0.0,3.299030574198359,6.598061148396718,0.0003299030574198359,0 days 23:59:59.999999999,false
Most Max Drawdown [%],2,35,2,0,8046,8047 days 00:00:00,1000.0,29.73031774042147,-97.02696822595786,55939.47849026008,100.0,442.0376027587613,97.20340527473174,7994 days 00:00:00,1264,1264,0,0.0,40.901898734177216,12.565001396735568,-12.973473282442741,1.3432832351379047,-1.3673804572664543,1 days 00:00:00,1 days 00:00:00,0.5482783563566287,-0.7676184195091601,-0.9920877269449432,-0.15163822320876066,0.6958740183081393,-1.3537019642831163,14,0.10195452131971738,57.446562708757135,2.5026160149336,0.07336267840469522,0.0001,-0.008194478654638867,None,None,-0.0004061507335472515,-0.10234998485390738,-0.9702696822595784,-0.10425026356935552,0.124160618555689,-1.001734498977191,11653.92857142857,0.10846127915172689,0.0,3.299030574198359,6.598061148396718,0.0003299030574198359,0 days 23:59:59.999999999,false
Least Sharpe Ratio,2,35,2,0,8046,8047 days 00:00:00,1000.0,29.73031774042147,-97.02696822595786,55939.47849026008,100.0,442.0376027587613,97.20340527473174,7994 days 00:00:00,1264,1264,0,0.0,40.901898734177216,12.565001396735568,-12.973473282442741,1.3432832351379047,-1.3673804572664543,1 days 00:00:00,1 days 00:00:00,0.5482783563566287,-0.7676184195091601,-0.9920877269449432,-0.15163822320876066,0.6958740183081393,-1.3537019642831163,14,0.10195452131971738,57.446562708757135,2.5026160149336,0.07336267840469522,0.0001,-0.008194478654638867,None,None,-0.0004061507335472515,-0.10234998485390738,-0.9702696822595784,-0.10425026356935552,0.124160618555689,-1.001734498977191,11653.92857142857,0.10846127915172689,0.0,3.299030574198359,6.598061148396718,0.0003299030574198359,0 days 23:59:59.999999999,false
Least Calmar Ratio,2,35,2,0,8046,8047 days 00:00:00,1000.0,29.73031774042147,-97.02696822595786,55939.47849026008,100.0,442.0376027587613,97.20340527473174,7994 days 00:00:00,1264,1264,0,0.0,40.901898734177216,12.565001396735568,-12.973473282442741,1.3432832351379047,-1.3673804572664543,1 days 00:00:00,1 days 00:00:00,0.5482783563566287,-0.7676184195091601,-0.9920877269449432,-0.15163822320876066,0.6958740183081393,-1.3537019642831163,14,0.10195452131971738,57.446562708757135,2.5026160149336,0.07336267840469522,0.0001,-0.008194478654638867,None,None,-0.0004061507335472515,-0.10234998485390738,-0.9702696822595784,-0.10425026356935552,0.124160618555689,-1.001734498977191,11653.92857142857,0.10846127915172689,0.0,3.299030574198359,6.598061148396718,0.0003299030574198359,0 days 23:59:59.999999999,false
