Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Median Omega Ratio,4,34,8,0,3863,3864 days 00:00:00,1000.0,912.2734665345308,-8.772653346546917,18195.071700965313,100.0,394.35659958767036,42.22832290044718,3728 days 00:00:00,225,225,0,0.0,45.33333333333333,14.163371489343191,-14.75572511279348,2.655393651331531,-2.159332656530399,1 days 00:00:00,1 days 00:00:00,0.9634299288807063,-0.389895704290975,0.030104343046376367,-0.020449648902049287,1.0191174631577549,0.045490084827931286,14,1.2194081927557734,111.57318132355623,3.3073245974176215,0.028206492815327305,0.023343269700342617,-0.0009990009990010536,None,None,0.000013650914091758119,0.0034400303511230457,-0.08772653346546977,-0.005970073961224731,0.13752424897829793,-1.0004821444779513,3863,0.058244887393217704,0.00012106593987206548,1.747346621796531,3.494693243593062,0.04078878345257899,1 days 00:00:00,false
Mean Omega Ratio,2,20,18,0,3863,3864 days 00:00:00,1000.0,896.0081920712286,-10.399180792877145,18195.071700965313,100.0,428.30561519634307,39.68086521836234,3728 days 00:00:00,250,250,0,0.0,44.0,10.391206211880043,-12.954523399156844,2.5042042246815197,-1.9563486108169919,1 days 00:00:00,1 days 00:00:00,0.9568282419272849,-0.4159672317150971,0.00974296085988782,-0.02600454091200797,1.005609163804875,0.015485088348180907,14,2.4282664293924827,78.64481301851932,3.366604591868497,0.03067484662576687,0.006294636802353093,-0.0009990009990011044,None,None,4.137252136552913e-6,0.001042587538411334,-0.10399180792877072,-0.007135662211757543,0.12878572692137208,-1.0005715383244311,3863,0.06471654154801967,0.000010397090046350983,1.94149624644059,3.88299249288118,0.012221013724475328,1 days 00:00:00,false
Least Total Trades,18,36,18,0,3863,3864 days 00:00:00,1000.0,894.6733590109998,-10.532664098900023,18195.071700965313,100.0,157.26869085509378,23.800969039434307,3075 days 00:00:00,76,76,0,0.0,48.68421052631579,7.169516837336558,-10.953232352221171,2.432926021300407,-2.471766431721566,1 days 00:00:00,1 days 00:00:00,0.8960478330564658,-1.3858768551184042,-0.06411567269112044,-0.043940200729676554,0.9363352080479086,-0.08494937460993526,14,-5.03944720141426,235.00285654798247,2.809005624143725,0.009932043910088865,0.0001,0.0,None,None,-0.000016493363461267467,-0.004156327592239402,-0.1053266409890008,-0.0072321941203483675,0.07801744599424738,-1.000578874558562,3863,0.01967382863059798,-5.48285608153969e-7,0.5902148589179393,1.1804297178358787,0.00005902148589179394,0 days 23:59:59.999999999,false
Mean Sharpe Ratio,8,24,14,0,3863,3864 days 00:00:00,1000.0,893.9192047281806,-10.608079527181939,18195.071700965313,100.0,286.89782115745555,54.78846635524286,3220 days 00:00:00,132,132,0,0.0,43.18181818181818,15.79070075364482,-15.791918172449837,3.0202397854216034,-2.3097434193466944,1 days 00:00:00,1 days 00:00:00,0.9436328873078234,-0.803642388422869,-0.00721862386433385,-0.01923217967045742,0.9940544321486263,-0.011393733163306484,14,3.2810450379782328,208.52944879268472,3.5306071210796035,0.015239096163951655,0.0001,-0.0009990009990008396,None,None,-2.753369225631515e-6,-0.0006938490448591418,-0.10608079527182057,-0.007286792275463139,0.11567959079771312,-1.0005830193857723,3863,0.034170333937354386,-1.0582066913730204e-7,1.0251100181206316,2.0502200362412633,0.00010251100181206316,0 days 23:59:59.999999999,false
Median Max Drawdown [%],8,26,18,0,3863,3864 days 00:00:00,1000.0,892.3118200367986,-10.768817996320138,18195.071700965313,100.0,232.75592328957134,44.50434605097032,3682 days 00:00:00,125,125,0,0.0,44.0,15.79070075364481,-15.79191817244986,3.0267762911842517,-2.397787016364568,1 days 00:00:00,1 days 00:00:00,0.9325701326863953,-0.861505439705617,-0.009330577423003672,-0.024054320666594978,0.9921658187700998,-0.013580292371769604,14,1.0657417338537654,209.0256418471834,3.1418584261053186,0.015772870662460567,0.0001,0.0,None,None,-3.51942965294628e-6,-0.0008868962725424625,-0.10768817996320434,-0.007403305185161857,0.11439590293713763,-1.0005918535619591,3863,0.03235827077400984,-1.2255515930795984e-7,0.970748123220295,1.94149624644059,0.0000970748123220295,1 days 00:00:00,false
Mean Expectancy,2,12,12,0,3863,3864 days 00:00:00,1000.0,871.459213061684,-12.854078693831605,18195.071700965313,100.0,507.0518045727312,42.01989899844118,3725 days 00:00:00,308,308,0,0.0,45.12987012987013,10.782079239096907,-14.755725112793487,2.4676123278755155,-2.0110760036398974,1 days 00:00:00,1 days 00:00:00,0.9555097146781653,-0.41734021733218896,0.016649964133535526,-0.030729574280983177,1.0089138934441548,0.02539904106795772,14,1.0895546433276495,70.02276265631421,3.162166364016246,0.040107671601615075,0.010150223894655808,-0.0009990009990011822,None,None,8.170388691313822e-6,0.0020589379502110833,-0.12854078693831972,-0.008932876734473072,0.14882507774646944,-1.0007064593591655,3863,0.07973077918716023,0.000028889785640830143,2.391923375614807,4.783846751229614,0.024278557801351193,0 days 23:59:59.999999999,false
Mean Best Trade [%],4,22,8,0,3863,3864 days 00:00:00,1000.0,838.3464304465198,-16.165356955348024,18195.071700965313,100.0,425.95652660527657,48.50182429880048,3723 days 00:00:00,236,236,0,0.0,44.06779661016949,13.135067242356913,-14.755725112793492,2.8323947945687693,-2.246111276632055,1 days 00:00:00,1 days 00:00:00,0.9419626139403742,-0.6849727523452547,-0.010378482084339382,-0.034056264581267606,0.9938331390775507,-0.015400792918804466,14,0.49450556481065533,86.66750298534518,3.3097378851848727,0.029027962716378163,0.0001,-0.0009990009990010476,None,None,-4.901794660202351e-6,-0.0012352522543709924,-0.16165356955347854,-0.011433517147386718,0.14324120870240972,-1.0008884470048278,3863,0.06109241522133057,-1.622211675620677e-7,1.832772456639917,3.665544913279834,0.00018327724566399173,0 days 23:59:59.999999999,false
Mean Avg Losing Trade [%],2,22,14,0,3863,3864 days 00:00:00,1000.0,794.465020735182,-20.553497926481803,18195.071700965313,100.0,515.5121562232365,43.93283654961852,2865 days 00:00:00,263,263,0,0.0,46.7680608365019,10.19154678132821,-14.755725112793492,2.3899783306485416,-2.1616218573311583,1 days 00:00:00,1 days 00:00:00,0.9322726224479204,-0.7815018222996848,-0.049507827167443896,-0.04893800900910768,0.9725982367807204,-0.07276603358940834,14,0.3553204203302709,78.21045558960667,3.0241726424900524,0.034261241970021415,0.0001,-0.000999000999001127,None,None,-0.000022343301320699836,-0.005630511932816358,-0.20553497926481745,-0.014893606180754415,0.13687375406647556,-1.0011296189574999,3863,0.0680818017085167,-8.543945351296902e-7,2.0424540512555005,4.084908102511001,0.00020424540512555006,0 days 23:59:59.999999999,false
Median Win Rate [%],8,28,16,0,3863,3864 days 00:00:00,1000.0,742.4048544889021,-25.759514551109795,18195.071700965313,100.0,227.77904844212844,46.59620669211023,3682 days 00:00:00,127,127,0,0.0,44.09448818897638,15.790700753644824,-15.791918172449842,2.906655320328009,-2.569642663378587,1 days 00:00:00,1 days 00:00:00,0.8446178017727388,-2.028308232370854,-0.1343059141423981,-0.05954191029315734,0.8955238295568292,-0.19266763503185763,14,0.9587762462037718,205.27027103670136,3.026252941261011,0.015239096163951655,0.0001,-0.0006416153577727435,None,None,-0.00005087796027128362,-0.012821245988363473,-0.25759514551109874,-0.019238225744186987,0.11488974282378041,-1.0014157413048141,3863,0.03287600310639399,-1.6068189348502115e-6,0.9862800931918198,1.9725601863836395,0.00009862800931918197,0 days 23:59:59.999999999,false
Mean Max Drawdown [%],2,32,16,0,3863,3864 days 00:00:00,1000.0,741.5641553568198,-25.84358446431802,18195.071700965313,100.0,404.2179714861551,45.7670285327979,2939 days 00:00:00,231,231,0,0.0,42.42424242424242,14.163371489343202,-12.954523399156853,2.746821001196394,-2.141536897903679,1 days 00:00:00,1 days 00:00:00,0.8983525178905958,-1.118769890230224,-0.08950466791765234,-0.060848008910540805,0.9470274996768249,-0.13500316545650742,14,1.5907142269223329,89.29168039655207,3.38492007310232,0.026840287005049163,0.0001,-0.0009990009990010532,None,None,-0.0000404059844225294,-0.010182308074477408,-0.2584358446431786,-0.01931069548657882,0.13691363757501213,-1.0014203617819735,3863,0.05979808439037018,-1.2569182593122842e-6,1.793942531711105,3.58788506342221,0.00017939425317111052,0 days 23:59:59.999999999,false
Least Avg Losing Trade [%],18,32,8,0,3863,3864 days 00:00:00,1000.0,701.8755319202813,-29.812446807971867,18195.071700965313,100.0,197.6516376095797,56.40949096280862,2285 days 00:00:00,119,119,0,0.0,47.05882352941176,14.163371489343193,-15.79191817244985,2.6897059291054566,-2.7956420577089847,1 days 00:00:00,1 days 00:00:00,0.8009642621434738,-2.505247630922014,-0.17684919539861707,-0.05829949724158878,0.8597570418738322,-0.24122734407143173,14,-1.0491533773193116,190.83432327462248,2.730105694371293,0.014972419227738376,0.0001,0.0,None,None,-0.00006596798523258874,-0.016623932278612363,-0.2981244680797197,-0.022822440617047413,0.11312975187234423,-1.001638490207565,3863,0.030805073776857365,-2.03607784079776e-6,0.9241522133057208,1.8483044266114417,0.00009241522133057209,0 days 23:59:59.999999999,false
Median Total Fees Paid,4,8,10,0,3863,3864 days 00:00:00,1000.0,683.2172874686942,-31.678271253130585,18195.071700965313,100.0,377.7679103552897,49.5512655744564,3719 days 00:00:00,273,273,0,0.0,41.39194139194139,10.782079239096896,-9.794586704561322,2.597419832850352,-1.985381553247987,1 days 00:00:00,1 days 00:00:00,0.8604060533436313,-1.1603762363784131,-0.139498706561853,-0.07132959173010088,0.926702589724805,-0.21724243592683234,14,2.3710941058148287,65.66178514393496,3.289794193523054,0.03205128205128205,0.0001,-0.0009990009990011918,None,None,-0.00006243616635692255,-0.01573391392194448,-0.3167827125313044,-0.024537991363006495,0.1357415334013693,-1.0017410358020986,3863,0.07067046337043749,-1.844029296978412e-6,2.1201139011131245,4.240227802226249,0.00021201139011131246,0 days 23:59:59.999999999,false
Median Avg Winning Trade [%],16,28,18,0,3863,3864 days 00:00:00,1000.0,593.0161500533878,-40.69838499466122,18195.071700965313,100.0,144.92914218636562,58.19295186548007,3329 days 00:00:00,88,88,0,0.0,37.5,8.231285665278797,-10.953232352221159,2.7259141918302383,-2.4843888919338832,1 days 00:00:00,1 days 00:00:00,0.6464606445506926,-4.6248164766660445,-0.43284310580490276,-0.08276094567380977,0.6666074235222836,-0.5589577276698992,14,-3.3903321250252425,175.6688389620746,2.6854756204754855,0.009140767824497258,0.0001,0.0,None,None,-0.00012080080102788528,-0.03044180185902709,-0.40698384994661296,-0.03350415682854091,0.08464201859094989,-1.0022367806878443,3863,0.022780222624902924,-1.7881002907576636e-6,0.6834066787470877,1.3668133574941754,0.00006834066787470877,1 days 00:00:00,false
Most Max Drawdown Duration,2,24,6,0,3863,3864 days 00:00:00,1000.0,469.7014986567792,-53.029850134322075,18195.071700965313,100.0,453.5841464239953,65.64553123209076,3834 days 00:00:00,341,341,0,0.0,41.64222873900293,10.7820792390969,-14.755725112793478,2.426279094880495,-2.024270824958302,1 days 00:00:00,1 days 00:00:00,0.8082121751598702,-1.5551275699214662,-0.30424576127142516,-0.10494647908174057,0.8604189743553824,-0.4468818838499823,14,0.7072008934737781,63.62946986948736,3.0257117575013814,0.04066792351198492,0.0001,-0.0009990009990012477,None,None,-0.00015078725869463317,-0.03799838919104756,-0.5302985013432187,-0.04808738240974597,0.15030963218431398,-1.002914517238836,3863,0.08827336267149884,-3.606402298130987e-6,2.6482008801449646,5.296401760289929,0.0002648200880144965,0 days 23:59:59.999999999,false
Least Total Fees Paid,18,32,18,0,3863,3864 days 00:00:00,1000.0,437.37099536900064,-56.26290046309994,18195.071700965313,100.0,120.58154034503188,61.345286969306834,3607 days 00:00:00,79,79,0,0.0,36.708860759493675,6.791248773192506,-10.95323235222115,2.017568618191642,-2.717885246688452,1 days 00:00:00,1 days 00:00:00,0.43924739906736543,-7.121886134569603,-0.7432532206276989,-0.1224936535299354,0.4430138467023692,-0.8397382742375028,14,-10.053288009409595,225.5639202678279,1.7443670213905786,0.008350730688935283,0.0001,0.0,None,None,-0.00020025072541142257,-0.05046318280367849,-0.5626290046309994,-0.05250446395051778,0.0817116538748235,-1.0030922054822196,3863,0.020450427129174217,-1.5701735667503942e-6,0.6135128138752265,1.227025627750453,0.00006135128138752265,0 days 23:59:59.999999999,false
Least Avg Winning Trade [%],18,32,18,0,3863,3864 days 00:00:00,1000.0,437.37099536900064,-56.26290046309994,18195.071700965313,100.0,120.58154034503188,61.345286969306834,3607 days 00:00:00,79,79,0,0.0,36.708860759493675,6.791248773192506,-10.95323235222115,2.017568618191642,-2.717885246688452,1 days 00:00:00,1 days 00:00:00,0.43924739906736543,-7.121886134569603,-0.7432532206276989,-0.1224936535299354,0.4430138467023692,-0.8397382742375028,14,-10.053288009409595,225.5639202678279,1.7443670213905786,0.008350730688935283,0.0001,0.0,None,None,-0.00020025072541142257,-0.05046318280367849,-0.5626290046309994,-0.05250446395051778,0.0817116538748235,-1.0030922054822196,3863,0.020450427129174217,-1.5701735667503942e-6,0.6135128138752265,1.227025627750453,0.00006135128138752265,0 days 23:59:59.999999999,false
Least Profit Factor,18,32,18,0,3863,3864 days 00:00:00,1000.0,437.37099536900064,-56.26290046309994,18195.071700965313,100.0,120.58154034503188,61.345286969306834,3607 days 00:00:00,79,79,0,0.0,36.708860759493675,6.791248773192506,-10.95323235222115,2.017568618191642,-2.717885246688452,1 days 00:00:00,1 days 00:00:00,0.43924739906736543,-7.121886134569603,-0.7432532206276989,-0.1224936535299354,0.4430138467023692,-0.8397382742375028,14,-10.053288009409595,225.5639202678279,1.7443670213905786,0.008350730688935283,0.0001,0.0,None,None,-0.00020025072541142257,-0.05046318280367849,-0.5626290046309994,-0.05250446395051778,0.0817116538748235,-1.0030922054822196,3863,0.020450427129174217,-1.5701735667503942e-6,0.6135128138752265,1.227025627750453,0.00006135128138752265,0 days 23:59:59.999999999,false
Least Expectancy,18,32,18,0,3863,3864 days 00:00:00,1000.0,437.37099536900064,-56.26290046309994,18195.071700965313,100.0,120.58154034503188,61.345286969306834,3607 days 00:00:00,79,79,0,0.0,36.708860759493675,6.791248773192506,-10.95323235222115,2.017568618191642,-2.717885246688452,1 days 00:00:00,1 days 00:00:00,0.43924739906736543,-7.121886134569603,-0.7432532206276989,-0.1224936535299354,0.4430138467023692,-0.8397382742375028,14,-10.053288009409595,225.5639202678279,1.7443670213905786,0.008350730688935283,0.0001,0.0,None,None,-0.00020025072541142257,-0.05046318280367849,-0.5626290046309994,-0.05250446395051778,0.0817116538748235,-1.0030922054822196,3863,0.020450427129174217,-1.5701735667503942e-6,0.6135128138752265,1.227025627750453,0.00006135128138752265,0 days 23:59:59.999999999,false
Least Win Rate [%],12,32,18,0,3863,3864 days 00:00:00,1000.0,359.64625430695423,-64.03537456930458,18195.071700965313,100.0,126.60044948819197,69.99139937632941,3826 days 00:00:00,93,93,0,0.0,33.33333333333333,6.791248773192506,-10.953232352221166,2.330202972748713,-2.7203664837644546,1 days 00:00:00,1 days 00:00:00,0.4442936839742901,-6.88552414723705,-0.879030622351639,-0.13156001696845301,0.43863049251454334,-1.0267046172805683,14,-6.63613800939295,158.66825749919738,2.193152462572718,0.008087659796504046,0.0001,0.0,None,None,-0.0002495267575799601,-0.06288074291014994,-0.6403537456930464,-0.06451815955301832,0.08609141010843885,-1.0035193801718245,3863,0.024074553455863318,-1.8848713110132999e-6,0.7222366036758995,1.444473207351799,0.00007222366036758995,0 days 23:59:59.999999999,false
Least Best Trade [%],12,32,18,0,3863,3864 days 00:00:00,1000.0,359.64625430695423,-64.03537456930458,18195.071700965313,100.0,126.60044948819197,69.99139937632941,3826 days 00:00:00,93,93,0,0.0,33.33333333333333,6.791248773192506,-10.953232352221166,2.330202972748713,-2.7203664837644546,1 days 00:00:00,1 days 00:00:00,0.4442936839742901,-6.88552414723705,-0.879030622351639,-0.13156001696845301,0.43863049251454334,-1.0267046172805683,14,-6.63613800939295,158.66825749919738,2.193152462572718,0.008087659796504046,0.0001,0.0,None,None,-0.0002495267575799601,-0.06288074291014994,-0.6403537456930464,-0.06451815955301832,0.08609141010843885,-1.0035193801718245,3863,0.024074553455863318,-1.8848713110132999e-6,0.7222366036758995,1.444473207351799,0.00007222366036758995,0 days 23:59:59.999999999,false
Least Sharpe Ratio,12,32,18,0,3863,3864 days 00:00:00,1000.0,359.64625430695423,-64.03537456930458,18195.071700965313,100.0,126.60044948819197,69.99139937632941,3826 days 00:00:00,93,93,0,0.0,33.33333333333333,6.791248773192506,-10.953232352221166,2.330202972748713,-2.7203664837644546,1 days 00:00:00,1 days 00:00:00,0.4442936839742901,-6.88552414723705,-0.879030622351639,-0.13156001696845301,0.43863049251454334,-1.0267046172805683,14,-6.63613800939295,158.66825749919738,2.193152462572718,0.008087659796504046,0.0001,0.0,None,None,-0.0002495267575799601,-0.06288074291014994,-0.6403537456930464,-0.06451815955301832,0.08609141010843885,-1.0035193801718245,3863,0.024074553455863318,-1.8848713110132999e-6,0.7222366036758995,1.444473207351799,0.00007222366036758995,0 days 23:59:59.999999999,false
Least Omega Ratio,12,32,18,0,3863,3864 days 00:00:00,1000.0,359.64625430695423,-64.03537456930458,18195.071700965313,100.0,126.60044948819197,69.99139937632941,3826 days 00:00:00,93,93,0,0.0,33.33333333333333,6.791248773192506,-10.953232352221166,2.330202972748713,-2.7203664837644546,1 days 00:00:00,1 days 00:00:00,0.4442936839742901,-6.88552414723705,-0.879030622351639,-0.13156001696845301,0.43863049251454334,-1.0267046172805683,14,-6.63613800939295,158.66825749919738,2.193152462572718,0.008087659796504046,0.0001,0.0,None,None,-0.0002495267575799601,-0.06288074291014994,-0.6403537456930464,-0.06451815955301832,0.08609141010843885,-1.0035193801718245,3863,0.024074553455863318,-1.8848713110132999e-6,0.7222366036758995,1.444473207351799,0.00007222366036758995,0 days 23:59:59.999999999,false
Least Sortino Ratio,12,32,18,0,3863,3864 days 00:00:00,1000.0,359.64625430695423,-64.03537456930458,18195.071700965313,100.0,126.60044948819197,69.99139937632941,3826 days 00:00:00,93,93,0,0.0,33.33333333333333,6.791248773192506,-10.953232352221166,2.330202972748713,-2.7203664837644546,1 days 00:00:00,1 days 00:00:00,0.4442936839742901,-6.88552414723705,-0.879030622351639,-0.13156001696845301,0.43863049251454334,-1.0267046172805683,14,-6.63613800939295,158.66825749919738,2.193152462572718,0.008087659796504046,0.0001,0.0,None,None,-0.0002495267575799601,-0.06288074291014994,-0.6403537456930464,-0.06451815955301832,0.08609141010843885,-1.0035193801718245,3863,0.024074553455863318,-1.8848713110132999e-6,0.7222366036758995,1.444473207351799,0.00007222366036758995,0 days 23:59:59.999999999,false
Most Total Fees Paid,2,4,2,0,3863,3864 days 00:00:00,1000.0,61.72590876704055,-93.82740912329595,18195.071700965313,100.0,936.7188645172159,96.2735223972789,3539 days 00:00:00,717,717,0,0.0,41.98047419804742,20.96600705876345,-18.96522024029646,2.5881502458809975,-2.4206599178875168,1 days 00:00:00,1 days 00:00:00,0.8555119222987528,-1.308611005903705,-0.6977289328956064,-0.24027388631101437,0.7804292546492211,-0.9691477954493096,14,0.29165500885805784,39.275927050872326,2.705974331540777,0.09060118543607112,0.0001,-0.015532720463918064,None,None,-0.0005897765876280146,-0.14862370008225967,-0.9382740912329584,-0.1660933345774369,0.2563583682771698,-1.0051567485231905,3863,0.18560704115972043,-8.413929348060223e-6,5.568211234791612,11.136422469583223,0.0005568211234791612,0 days 23:59:59.999999999,false
Most Total Trades,2,4,2,0,3863,3864 days 00:00:00,1000.0,61.72590876704055,-93.82740912329595,18195.071700965313,100.0,936.7188645172159,96.2735223972789,3539 days 00:00:00,717,717,0,0.0,41.98047419804742,20.96600705876345,-18.96522024029646,2.5881502458809975,-2.4206599178875168,1 days 00:00:00,1 days 00:00:00,0.8555119222987528,-1.308611005903705,-0.6977289328956064,-0.24027388631101437,0.7804292546492211,-0.9691477954493096,14,0.29165500885805784,39.275927050872326,2.705974331540777,0.09060118543607112,0.0001,-0.015532720463918064,None,None,-0.0005897765876280146,-0.14862370008225967,-0.9382740912329584,-0.1660933345774369,0.2563583682771698,-1.0051567485231905,3863,0.18560704115972043,-8.413929348060223e-6,5.568211234791612,11.136422469583223,0.0005568211234791612,0 days 23:59:59.999999999,false
Most Best Trade [%],2,4,2,0,3863,3864 days 00:00:00,1000.0,61.72590876704055,-93.82740912329595,18195.071700965313,100.0,936.7188645172159,96.2735223972789,3539 days 00:00:00,717,717,0,0.0,41.98047419804742,20.96600705876345,-18.96522024029646,2.5881502458809975,-2.4206599178875168,1 days 00:00:00,1 days 00:00:00,0.8555119222987528,-1.308611005903705,-0.6977289328956064,-0.24027388631101437,0.7804292546492211,-0.9691477954493096,14,0.29165500885805784,39.275927050872326,2.705974331540777,0.09060118543607112,0.0001,-0.015532720463918064,None,None,-0.0005897765876280146,-0.14862370008225967,-0.9382740912329584,-0.1660933345774369,0.2563583682771698,-1.0051567485231905,3863,0.18560704115972043,-8.413929348060223e-6,5.568211234791612,11.136422469583223,0.0005568211234791612,0 days 23:59:59.999999999,false
Most Avg Winning Trade Duration,2,4,2,0,3863,3864 days 00:00:00,1000.0,61.72590876704055,-93.82740912329595,18195.071700965313,100.0,936.7188645172159,96.2735223972789,3539 days 00:00:00,717,717,0,0.0,41.98047419804742,20.96600705876345,-18.96522024029646,2.5881502458809975,-2.4206599178875168,1 days 00:00:00,1 days 00:00:00,0.8555119222987528,-1.308611005903705,-0.6977289328956064,-0.24027388631101437,0.7804292546492211,-0.9691477954493096,14,0.29165500885805784,39.275927050872326,2.705974331540777,0.09060118543607112,0.0001,-0.015532720463918064,None,None,-0.0005897765876280146,-0.14862370008225967,-0.9382740912329584,-0.1660933345774369,0.2563583682771698,-1.0051567485231905,3863,0.18560704115972043,-8.413929348060223e-6,5.568211234791612,11.136422469583223,0.0005568211234791612,0 days 23:59:59.999999999,false
Least Avg Winning Trade Duration,2,4,2,0,3863,3864 days 00:00:00,1000.0,61.72590876704055,-93.82740912329595,18195.071700965313,100.0,936.7188645172159,96.2735223972789,3539 days 00:00:00,717,717,0,0.0,41.98047419804742,20.96600705876345,-18.96522024029646,2.5881502458809975,-2.4206599178875168,1 days 00:00:00,1 days 00:00:00,0.8555119222987528,-1.308611005903705,-0.6977289328956064,-0.24027388631101437,0.7804292546492211,-0.9691477954493096,14,0.29165500885805784,39.275927050872326,2.705974331540777,0.09060118543607112,0.0001,-0.015532720463918064,None,None,-0.0005897765876280146,-0.14862370008225967,-0.9382740912329584,-0.1660933345774369,0.2563583682771698,-1.0051567485231905,3863,0.18560704115972043,-8.413929348060223e-6,5.568211234791612,11.136422469583223,0.0005568211234791612,0 days 23:59:59.999999999,false
Most Avg Losing Trade Duration,2,4,2,0,3863,3864 days 00:00:00,1000.0,61.72590876704055,-93.82740912329595,18195.071700965313,100.0,936.7188645172159,96.2735223972789,3539 days 00:00:00,717,717,0,0.0,41.98047419804742,20.96600705876345,-18.96522024029646,2.5881502458809975,-2.4206599178875168,1 days 00:00:00,1 days 00:00:00,0.8555119222987528,-1.308611005903705,-0.6977289328956064,-0.24027388631101437,0.7804292546492211,-0.9691477954493096,14,0.29165500885805784,39.275927050872326,2.705974331540777,0.09060118543607112,0.0001,-0.015532720463918064,None,None,-0.0005897765876280146,-0.14862370008225967,-0.9382740912329584,-0.1660933345774369,0.2563583682771698,-1.0051567485231905,3863,0.18560704115972043,-8.413929348060223e-6,5.568211234791612,11.136422469583223,0.0005568211234791612,0 days 23:59:59.999999999,false
Least Avg Losing Trade Duration,2,4,2,0,3863,3864 days 00:00:00,1000.0,61.72590876704055,-93.82740912329595,18195.071700965313,100.0,936.7188645172159,96.2735223972789,3539 days 00:00:00,717,717,0,0.0,41.98047419804742,20.96600705876345,-18.96522024029646,2.5881502458809975,-2.4206599178875168,1 days 00:00:00,1 days 00:00:00,0.8555119222987528,-1.308611005903705,-0.6977289328956064,-0.24027388631101437,0.7804292546492211,-0.9691477954493096,14,0.29165500885805784,39.275927050872326,2.705974331540777,0.09060118543607112,0.0001,-0.015532720463918064,None,None,-0.0005897765876280146,-0.14862370008225967,-0.9382740912329584,-0.1660933345774369,0.2563583682771698,-1.0051567485231905,3863,0.18560704115972043,-8.413929348060223e-6,5.568211234791612,11.136422469583223,0.0005568211234791612,0 days 23:59:59.999999999,false
Least Total Return [%],2,6,2,0,3863,3864 days 00:00:00,1000.0,51.87490562027813,-94.8125094379722,18195.071700965313,100.0,631.4609277703438,96.38307495872678,3539 days 00:00:00,666,666,0,0.0,42.34234234234234,18.559842279697985,-20.14826223309086,2.556804513890735,-2.519442221907901,1 days 00:00:00,1 days 00:00:00,0.7917324936278511,-1.4236112528224023,-0.7683933411949229,-0.2529923061617294,0.7526477997387708,-1.0178439318806995,14,-1.056480111556861,40.88664548955403,2.6228635445442263,0.0832632464255677,0.0001,-0.014150544216744013,None,None,-0.0006376304524559068,-0.1606828740188885,-0.9481250943797209,-0.17549580683701638,0.2516704120775676,-1.0052108895747272,3863,0.1724048666839244,-8.31950567015781e-6,5.172146000517732,10.344292001035464,0.0005172146000517732,0 days 23:59:59.999999999,false
Most Max Drawdown [%],2,6,2,0,3863,3864 days 00:00:00,1000.0,51.87490562027813,-94.8125094379722,18195.071700965313,100.0,631.4609277703438,96.38307495872678,3539 days 00:00:00,666,666,0,0.0,42.34234234234234,18.559842279697985,-20.14826223309086,2.556804513890735,-2.519442221907901,1 days 00:00:00,1 days 00:00:00,0.7917324936278511,-1.4236112528224023,-0.7683933411949229,-0.2529923061617294,0.7526477997387708,-1.0178439318806995,14,-1.056480111556861,40.88664548955403,2.6228635445442263,0.0832632464255677,0.0001,-0.014150544216744013,None,None,-0.0006376304524559068,-0.1606828740188885,-0.9481250943797209,-0.17549580683701638,0.2516704120775676,-1.0052108895747272,3863,0.1724048666839244,-8.31950567015781e-6,5.172146000517732,10.344292001035464,0.0005172146000517732,0 days 23:59:59.999999999,false
Least Worst Trade [%],2,6,2,0,3863,3864 days 00:00:00,1000.0,51.87490562027813,-94.8125094379722,18195.071700965313,100.0,631.4609277703438,96.38307495872678,3539 days 00:00:00,666,666,0,0.0,42.34234234234234,18.559842279697985,-20.14826223309086,2.556804513890735,-2.519442221907901,1 days 00:00:00,1 days 00:00:00,0.7917324936278511,-1.4236112528224023,-0.7683933411949229,-0.2529923061617294,0.7526477997387708,-1.0178439318806995,14,-1.056480111556861,40.88664548955403,2.6228635445442263,0.0832632464255677,0.0001,-0.014150544216744013,None,None,-0.0006376304524559068,-0.1606828740188885,-0.9481250943797209,-0.17549580683701638,0.2516704120775676,-1.0052108895747272,3863,0.1724048666839244,-8.31950567015781e-6,5.172146000517732,10.344292001035464,0.0005172146000517732,0 days 23:59:59.999999999,false
