Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Most Win Rate [%],LYV,MACD,14,18,18,false,false,0,147,1.420395969099102,58.50340136054422,1.851709767523396,0.6530489097683593,1.4204317842201775,-0.8674442075272814,0 days 23:59:59.999999999,0.02088280060882801,0.6351851851851852,1.2703703703703704,0.4148069926861986,0,4860,4861 days 00:00:00,1000.0,2421.706648751843,142.17066487518431,1072.5345322381486,100.0,482.94830787454305,11.973265644985524,862 days 00:00:00,147,0.0,15.38857616155444,-9.983559220475348,2.3298797322296543,-1.7110076596033026,1 days 00:00:00,1 days 00:00:00,9.671473801032942,0.6626174858660795,0.5735088562380831,1.849652125639637,12.17588650707036,360.1021322601713,4.400896436866725,0.018223711772098868,0.0,None,None,0.0001975167147719277,0.04977421212252578,1.421706648751846,0.04691956366298333,0.09040400357660569,147,147,7039.285714285714,14
Most Profit Factor,LYV,MACD,14,18,18,false,false,0,147,1.420395969099102,58.50340136054422,1.851709767523396,0.6530489097683593,1.4204317842201775,-0.8674442075272814,0 days 23:59:59.999999999,0.02088280060882801,0.6351851851851852,1.2703703703703704,0.4148069926861986,0,4860,4861 days 00:00:00,1000.0,2421.706648751843,142.17066487518431,1072.5345322381486,100.0,482.94830787454305,11.973265644985524,862 days 00:00:00,147,0.0,15.38857616155444,-9.983559220475348,2.3298797322296543,-1.7110076596033026,1 days 00:00:00,1 days 00:00:00,9.671473801032942,0.6626174858660795,0.5735088562380831,1.849652125639637,12.17588650707036,360.1021322601713,4.400896436866725,0.018223711772098868,0.0,None,None,0.0001975167147719277,0.04977421212252578,1.421706648751846,0.04691956366298333,0.09040400357660569,147,147,7039.285714285714,14
Most Expectancy,LYV,MACD,14,18,18,false,false,0,147,1.420395969099102,58.50340136054422,1.851709767523396,0.6530489097683593,1.4204317842201775,-0.8674442075272814,0 days 23:59:59.999999999,0.02088280060882801,0.6351851851851852,1.2703703703703704,0.4148069926861986,0,4860,4861 days 00:00:00,1000.0,2421.706648751843,142.17066487518431,1072.5345322381486,100.0,482.94830787454305,11.973265644985524,862 days 00:00:00,147,0.0,15.38857616155444,-9.983559220475348,2.3298797322296543,-1.7110076596033026,1 days 00:00:00,1 days 00:00:00,9.671473801032942,0.6626174858660795,0.5735088562380831,1.849652125639637,12.17588650707036,360.1021322601713,4.400896436866725,0.018223711772098868,0.0,None,None,0.0001975167147719277,0.04977421212252578,1.421706648751846,0.04691956366298333,0.09040400357660569,147,147,7039.285714285714,14
Most Omega Ratio,LYV,MACD,14,18,18,false,false,0,147,1.420395969099102,58.50340136054422,1.851709767523396,0.6530489097683593,1.4204317842201775,-0.8674442075272814,0 days 23:59:59.999999999,0.02088280060882801,0.6351851851851852,1.2703703703703704,0.4148069926861986,0,4860,4861 days 00:00:00,1000.0,2421.706648751843,142.17066487518431,1072.5345322381486,100.0,482.94830787454305,11.973265644985524,862 days 00:00:00,147,0.0,15.38857616155444,-9.983559220475348,2.3298797322296543,-1.7110076596033026,1 days 00:00:00,1 days 00:00:00,9.671473801032942,0.6626174858660795,0.5735088562380831,1.849652125639637,12.17588650707036,360.1021322601713,4.400896436866725,0.018223711772098868,0.0,None,None,0.0001975167147719277,0.04977421212252578,1.421706648751846,0.04691956366298333,0.09040400357660569,147,147,7039.285714285714,14
Most Calmar Ratio,LYV,MACD,16,19,15,false,false,0,147,1.400313000155338,57.82312925170068,1.831599093463446,0.6489688234553405,1.4103423310170722,-0.8688006947568593,0 days 23:59:59.999999999,0.02088280060882801,0.6351851851851852,1.2703703703703704,0.41221538230589216,0,4860,4861 days 00:00:00,1000.0,2407.15785478922,140.71578547892202,1072.5345322381486,100.0,484.5464555903353,11.82302918684972,862 days 00:00:00,147,0.0,15.38857616155446,-9.983559220475332,2.356216459696811,-1.6916126133273206,1 days 00:00:00,1 days 00:00:00,9.572502413532119,0.6583573332720104,0.5767076894638117,1.841303134554657,12.168858484371905,359.8482595260107,4.453384325434518,0.018010471204188482,0.0,None,None,0.00019628286846866947,0.04946328285410471,1.407157854789217,0.046592574253021324,0.09042060765668707,147,147,7039.285714285714,14
Least Max Drawdown Duration,LYV,MACD,13,21,17,false,false,0,148,1.3628118356066652,56.75675675675676,1.7509450015630428,0.6276733879570279,1.3871316683267554,-0.8742094647767263,0 days 23:59:59.999999999,0.021024860476915274,0.6395061728395062,1.2790123456790123,0.4014010061256055,0,4860,4861 days 00:00:00,1000.0,2349.1469285568023,134.91469285568024,1072.5345322381486,100.0,511.5616764713338,12.29658218247619,1005 days 00:00:00,148,0.0,15.388576161554438,-9.983559220475357,2.3537497312333198,-1.637801812593105,1 days 00:00:00,1 days 00:00:00,9.115857625383798,0.643635355765301,0.5386008455475706,1.8203989741926034,12.33257102253089,365.4540656043209,4.518872747701641,0.017797319932998323,0.0,None,None,0.0001911344304308277,0.04816587646856858,1.3491469285568,0.04526984901501474,0.09006286056811644,148,148,7039.285714285714,14
Most Total Return [%],LYV,MACD,2,35,15,false,false,0,304,1.3135641315275686,53.61842105263158,1.5829627623883538,0.46857638029639137,1.5546362621274292,-0.7547876584392962,0 days 23:59:59.999999999,0.04318619989852867,1.3135802469135802,2.6271604938271604,0.6155126773276054,0,4860,4861 days 00:00:00,1000.0,3629.9870405483057,262.99870405483057,1072.5345322381486,100.0,1264.0287909977658,22.455790297440906,1807 days 00:00:00,304,0.0,16.570032007509983,-9.876920660342016,2.2374518908279297,-1.5762938907436141,1 days 00:00:00,1 days 00:00:00,8.651273159698384,0.7349501414041678,0.45264681878821966,1.596842465158234,8.856807196192419,183.62601898634966,4.216811539729225,0.035577332765232214,-0.0009990009990009075,None,None,0.0002931034545165046,0.07386207053815916,2.629987040548305,0.06911923332056324,0.1209510831346875,304,304,7039.285714285714,14
Most Sharpe Ratio,LYV,MACD,2,35,15,false,false,0,304,1.3135641315275686,53.61842105263158,1.5829627623883538,0.46857638029639137,1.5546362621274292,-0.7547876584392962,0 days 23:59:59.999999999,0.04318619989852867,1.3135802469135802,2.6271604938271604,0.6155126773276054,0,4860,4861 days 00:00:00,1000.0,3629.9870405483057,262.99870405483057,1072.5345322381486,100.0,1264.0287909977658,22.455790297440906,1807 days 00:00:00,304,0.0,16.570032007509983,-9.876920660342016,2.2374518908279297,-1.5762938907436141,1 days 00:00:00,1 days 00:00:00,8.651273159698384,0.7349501414041678,0.45264681878821966,1.596842465158234,8.856807196192419,183.62601898634966,4.216811539729225,0.035577332765232214,-0.0009990009990009075,None,None,0.0002931034545165046,0.07386207053815916,2.629987040548305,0.06911923332056324,0.1209510831346875,304,304,7039.285714285714,14
Most Sortino Ratio,LYV,MACD,2,35,15,false,false,0,304,1.3135641315275686,53.61842105263158,1.5829627623883538,0.46857638029639137,1.5546362621274292,-0.7547876584392962,0 days 23:59:59.999999999,0.04318619989852867,1.3135802469135802,2.6271604938271604,0.6155126773276054,0,4860,4861 days 00:00:00,1000.0,3629.9870405483057,262.99870405483057,1072.5345322381486,100.0,1264.0287909977658,22.455790297440906,1807 days 00:00:00,304,0.0,16.570032007509983,-9.876920660342016,2.2374518908279297,-1.5762938907436141,1 days 00:00:00,1 days 00:00:00,8.651273159698384,0.7349501414041678,0.45264681878821966,1.596842465158234,8.856807196192419,183.62601898634966,4.216811539729225,0.035577332765232214,-0.0009990009990009075,None,None,0.0002931034545165046,0.07386207053815916,2.629987040548305,0.06911923332056324,0.1209510831346875,304,304,7039.285714285714,14
Least Max Drawdown [%],LYV,MACD,16,17,16,false,false,0,150,1.1797043217539573,53.333333333333336,1.558680252733122,0.4742031853058858,1.0078582115335344,-0.9157489735197911,1 days 00:00:00,0.021308980213089804,0.6481481481481481,1.2962962962962963,0.307353916401963,0,4860,4861 days 00:00:00,1000.0,1903.6213527653465,90.36213527653464,1072.5345322381486,100.0,443.9208200192777,10.227367676587486,772 days 00:00:00,150,0.0,15.388576161554427,-9.98355922047535,2.3064802786207936,-1.6198277784825803,1 days 00:00:00,1 days 00:00:00,6.024142351768981,0.5213791178791005,0.48424463659080264,1.5858935499503788,10.20767660366279,345.01633853187775,4.216156023038814,0.0171584013391923,0.0,None,None,0.0001463597260046654,0.03688265095317568,0.9036213527653449,0.03393631159259303,0.08513627755897953,150,150,7039.285714285714,14
