Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Most Avg Losing Trade [%],MKR-USD,MACD,15,29,16,false,false,0,66,1.1262784965490529,50.0,2.4900671422859726,1.7979885123139514,2.802615626909518,-0.5243682198744931,1 days 00:00:00,0.024381233838197267,0.731437015145918,1.462874030291836,1.3151153507135662,0,2707,2708 days 00:00:00,1000.0,2908.756582069493,190.8756582069493,401.3097235777268,100.0,232.47762512551043,15.952949681385132,524 days 00:00:00,66,0.0,28.710092778823082,-6.342491634471337,5.8701448324885215,-2.2741678078606187,1 days 00:00:00,1 days 00:00:00,28.92055427378019,0.8519259049786743,0.9702601922061965,2.5148379477831297,16.22061090494812,378.10211605734065,7.5445138433493915,0.012336448598130842,0.0,None,None,0.00043823425117915144,0.11043503129714616,1.9087565820694912,0.10446383335465992,0.1560095543085575,66,66,2707,14
Least Total Trades,MKR-USD,MACD,18,36,18,false,false,0,56,1.1184903943562392,57.14285714285714,1.969362771687836,1.321589224455847,1.3907385828729613,-0.7703875576937,0 days 23:59:59.999999999,0.020687107499076467,0.6206132249722941,1.2412264499445882,0.8201957506781762,0,2707,2708 days 00:00:00,1000.0,1921.4570575194796,92.14570575194796,401.3097235777268,100.0,150.55155941567182,23.88704240817923,853 days 00:00:00,56,0.0,18.196094655028823,-10.112172688831397,4.605715143210273,-3.057245333883387,1 days 00:00:00,1 days 00:00:00,16.454590312847852,0.6344335564581565,0.3852171623339534,1.9664975210709628,10.67254315627152,242.67526133613512,4.707675883775943,0.012336448598130842,0.0,None,None,0.0002733182827737145,0.06887620725897604,0.9214570575194787,0.06265916613217315,0.13065596455877,56,56,2707,14
Mean Total Fees Paid,MKR-USD,MACD,15,19,8,false,false,0,104,0.9136469278248948,45.19230769230769,1.4337333597512845,0.7836907455473765,1.1033804212737344,-0.7697975508270685,0 days 23:59:59.999999999,0.0384189139268563,1.1525674178056888,2.3051348356113777,0.9032564189537549,0,2707,2708 days 00:00:00,1000.0,1923.8248124450486,92.38248124450486,401.3097235777268,100.0,268.892072046723,25.552945432220113,675 days 00:00:00,104,0.0,18.486522223106803,-8.832064872952076,5.2415137342537905,-2.892058034614052,1 days 00:00:00,1 days 00:00:00,8.882930888894684,0.5124989882094522,0.3608126761527889,1.4805123009999182,8.631194264472093,140.12380723193425,4.804111344060958,0.018427980443775853,-0.0009990009990008342,None,None,0.0003010126556400181,0.07585518922128456,0.9238248124450468,0.06278095550052165,0.17813056505385685,104,104,2707,14
Most Total Fees Paid,MKR-USD,MACD,4,5,11,false,false,0,231,0.9041656551965529,48.484848484848484,1.026807944570632,0.25107770305461874,0.4380313216209371,-0.9274369320813464,0 days 23:59:59.999999999,0.08533431843369044,2.560029553010713,5.120059106021426,0.6427663399218722,0,2707,2708 days 00:00:00,1000.0,1291.2026472838668,29.12026472838668,401.3097235777268,100.0,1181.1747915024505,73.96524497356857,1547 days 00:00:00,231,0.0,26.47855347519976,-15.150997647631309,4.219926262710864,-3.484309176621848,1 days 00:00:00,1 days 00:00:00,1.2606175207093528,0.2598059084904146,0.04738435796843964,1.1362119261167911,3.9812166308277797,71.30669861578124,3.428395985761104,0.04435017354415735,-0.000999000999000967,None,None,0.00021426154478838133,0.053993909286672095,0.29120264728386225,0.02406818495964247,0.2501162512542111,231,231,2707,14
Mean Best Trade [%],MKR-USD,MACD,5,31,15,false,false,0,110,0.8637833598702108,48.18181818181818,1.221175532111072,0.5117957489957075,0.737336618767371,-0.8686084540981625,0 days 23:59:59.999999999,0.04063538973032878,1.2190616919098634,2.4381233838197267,0.6239105916829829,0,2707,2708 days 00:00:00,1000.0,1527.2870496631663,52.72870496631664,401.3097235777268,100.0,289.2362543238956,20.350245596924704,716 days 00:00:00,110,0.0,18.486522223106828,-8.8320648729521,4.37201556774857,-3.077531450897305,1 days 00:00:00,1 days 00:00:00,4.793518633301524,0.3824315842547671,0.28865207503737655,1.3115989705545794,7.3292604687511105,130.99569931378238,4.132774114766313,0.019962335216572504,-0.0009990009990008333,None,None,0.00020793397858388847,0.0523993626031399,0.5272870496631681,0.04019609097222321,0.16489914863469773,110,110,2707,14
Most Max Drawdown Duration,MKR-USD,MACD,7,17,18,false,false,0,105,0.8093803895038436,42.857142857142854,1.2939578521948634,0.6059707362099642,0.8611000135210967,-0.8430296143373108,0 days 23:59:59.999999999,0.03878832656076838,1.1636497968230513,2.3272995936461025,0.7051377240714397,0,2707,2708 days 00:00:00,1000.0,1629.9374208018298,62.99374208018299,401.3097235777268,100.0,265.3865281387391,22.355012433689563,963 days 00:00:00,105,0.0,18.48652222310682,-8.832064872952088,5.100786375191428,-2.7651409930261335,1 days 00:00:00,1 days 00:00:00,5.999404007636464,0.41820220047634143,0.30447254341000524,1.3732371305041964,8.38130862714103,144.22734942358,4.762503239833698,0.017662532882375046,-0.0009990009990008463,None,None,0.0002349978464273849,0.05921945729970099,0.6299374208018274,0.046511774653539506,0.17042145596391992,105,105,2707,14
Most Avg Winning Trade [%],MKR-USD,MACD,16,20,18,false,false,0,67,0.7738080293881254,43.28358208955223,1.5436522753114283,1.014114369998931,1.037905268473566,-0.8201518964540264,0 days 23:59:59.999999999,0.024750646472109346,0.7425193941632804,1.4850387883265608,0.752999587623883,0,2707,2708 days 00:00:00,1000.0,1721.7479272001306,72.17479272001306,401.3097235777268,100.0,151.66928773434893,41.542887028504815,1215 days 00:00:00,67,0.0,28.7100927788231,-9.009085548226556,6.461512263193398,-3.1431103379652656,1 days 00:00:00,1 days 00:00:00,10.772357122390005,0.4597217938034325,0.18290220496969475,1.5550882223633915,12.797913058085202,303.9854374666745,5.3909725041930905,0.011202389843166542,0.0,None,None,0.0002509318910510402,0.06323483654486213,0.7217479272001304,0.05186199401237679,0.16554172238053866,67,67,2707,14
Least Max Drawdown Duration,MKR-USD,MACD,5,34,14,false,false,0,109,0.7183223027750983,45.87155963302752,1.08552147418035,0.294559200714543,0.37210255938241044,-0.9538533514183415,0 days 23:59:59.999999999,0.040265977096416695,1.207979312892501,2.415958625785002,0.35582142088531793,0,2707,2708 days 00:00:00,1000.0,1185.1909878634385,18.51909878634385,401.3097235777268,100.0,237.0113631392978,38.2064097705537,1007 days 00:00:00,109,0.0,18.486522223106817,-15.893913617942953,4.534639753470162,-3.298729403315643,1 days 00:00:00,1 days 00:00:00,1.6989998886554005,0.21076047237687437,0.06063085712990758,1.1608996290247915,5.598486387623854,129.8444076286819,3.9006227535232987,0.018811136192626036,-0.0009990009990008429,None,None,0.00011860355239576901,0.02988809520373379,0.18519098786343613,0.015936506316938548,0.17066923289762922,109,109,2707,14
Median Calmar Ratio,MKR-USD,MACD,3,15,9,false,false,0,197,0.7058562541263781,45.68527918781726,0.9254556684524994,-0.07207126734934954,-0.1304062204389072,-1.0716165579307415,0 days 23:59:59.999999999,0.07277428888067972,2.1832286664203915,4.366457332840783,-0.1573480569023479,0,2707,2708 days 00:00:00,1000.0,712.5957893322586,-28.740421066774136,401.3097235777268,100.0,444.58323422504793,55.41582239476798,1541 days 00:00:00,197,0.0,16.374018996978197,-11.763574256260759,3.6371749094358847,-3.191997958103285,1 days 00:00:00,1 days 00:00:00,-1.4589046226789009,-0.08200241700887943,-0.08056134626619046,0.9595600278779741,3.2216487858598426,62.3951307647151,3.105672778400762,0.035564053537284895,-0.0009990009990009478,None,None,-0.00005235730926196886,-0.013194041934016153,-0.2874042106677418,-0.031039785816121768,0.19364102309150966,197,197,2707,14
Mean Max Drawdown [%],MKR-USD,MACD,5,16,5,false,false,0,191,0.6877169392625617,45.0261780104712,0.9126998332570119,-0.0878989404514785,-0.16052318504325896,-1.0741491839151982,0 days 23:59:59.999999999,0.07055781307720724,2.1167343923162174,4.233468784632435,-0.18605871030179974,0,2707,2708 days 00:00:00,1000.0,702.432114994778,-29.7567885005222,401.3097235777268,100.0,402.9594574054804,54.79458195097392,1541 days 00:00:00,191,0.0,16.374018996978172,-11.763574256260775,3.5670987233201883,-3.0815160745882713,1 days 00:00:00,1 days 00:00:00,-1.5579470419121648,-0.0997935276782922,-0.08484739766649978,0.9495223432829272,3.7989732898687074,74.55513981441946,3.1259555795718854,0.033982436044291714,-0.0009990009990009444,None,None,-0.00006192620645181348,-0.015605404025856997,-0.29756788500522213,-0.03233425218362862,0.1881996467033097,191,191,2707,14
Median Sharpe Ratio,MKR-USD,MACD,9,12,7,true,false,1,155,0.6876388366580023,45.45454545454545,0.8729446237452798,-0.11245180364250396,-0.16662622076595807,-1.073222382009628,0 days 23:59:59.999999999,0.05688954562246029,1.717768747691171,3.4244551163649795,-0.19316619391859746,0,2707,2708 days 00:00:00,1000.0,706.151461160134,-29.3848538839866,401.3097235777268,100.0,230.69693863884348,50.25868690671829,2695 days 00:00:00,154,-0.7061514611600614,16.374018996978187,-11.225130159739832,3.948487277686315,-3.4965677047498533,1 days 00:00:00,1 days 00:00:00,-1.9035219959656313,-0.10721570623991884,-0.09115404523775084,0.9421611909734886,3.2885925541405325,76.37168148854616,3.045890973558131,0.027703984819734347,-0.0009990009990009097,None,None,-0.00006426179189608947,-0.016193971557814546,-0.2938485388398673,-0.03185858964079713,0.1817779173424236,155,154,2707,14
Mean Calmar Ratio,MKR-USD,MACD,6,30,12,false,false,0,112,0.6825229462763378,45.535714285714285,1.0278126201443682,0.1981706830331187,0.23209287933564138,-0.9849399598162866,0 days 23:59:59.999999999,0.041374214998152935,1.2412264499445882,2.4824528998891764,0.24597469338429215,0,2707,2708 days 00:00:00,1000.0,1060.4374056319552,6.043740563195535,401.3097235777268,100.0,234.13803274801035,40.34407270013819,1782 days 00:00:00,112,0.0,18.48652222310681,-15.893913617942951,4.422190980560605,-3.3333872706374024,1 days 00:00:00,1 days 00:00:00,0.5396196931424555,0.1409876157675585,0.019682673709254788,1.1065431641925418,4.042027368905028,126.85104051757912,3.753567988339408,0.01919458035378246,-0.0009990009990008355,None,None,0.00008200260454541417,0.02066465634544437,0.0604374056319541,0.0054756942743616754,0.17639788875125284,112,112,2707,14
Median Sortino Ratio,MKR-USD,MACD,3,12,9,false,false,0,203,0.6758175669973389,44.33497536945813,0.9179651312899724,-0.09456487565662841,-0.1717040550752751,-1.0824006879457009,0 days 23:59:59.999999999,0.0749907646841522,2.249722940524566,4.499445881049132,-0.21274477013257,0,2707,2708 days 00:00:00,1000.0,669.3180269789627,-33.06819730210373,401.3097235777268,100.0,464.52027042944854,64.31409681360984,1541 days 00:00:00,203,0.0,16.313896279705506,-11.763574256260764,3.7446766209012954,-3.1523678375169215,1 days 00:00:00,1 days 00:00:00,-1.628975236556819,-0.10735357293183123,-0.0819070084917395,0.9475016114717758,3.5230515602502535,66.7031593197255,3.1889032730179157,0.035564053537284895,-0.0009990009990009478,None,None,-0.00007081384799858153,-0.017845089695642545,-0.3306819730210375,-0.03667289584859279,0.20005453183005492,203,203,2707,14
Mean Profit Factor,MKR-USD,MACD,10,27,8,false,false,0,108,0.6696132107677435,45.370370370370374,1.0324590708620662,0.19927590890619395,0.24803093444706703,-0.9827774785965525,1 days 00:00:00,0.03989656446250462,1.1968969338751385,2.393793867750277,0.23851272436500495,0,2707,2708 days 00:00:00,1000.0,1069.1156530372896,6.911565303728969,401.3097235777268,100.0,228.6722822695903,33.94111394668889,1954 days 00:00:00,108,0.0,18.48652222310681,-11.225130159739855,4.451250165088074,-3.3320247445329945,1 days 00:00:00,1 days 00:00:00,0.6399597503452767,0.1423992785229776,0.026659922960974487,1.1068593413265935,5.972627467875766,123.51710500494825,3.6747730132042906,0.018811136192626036,-0.0009990009990008411,None,None,0.00007951472441897476,0.02003771055358164,0.06911565303729006,0.006238588144370949,0.1693504955523692,108,108,2707,14
Median Expectancy,MKR-USD,MACD,6,11,17,false,false,0,143,0.655541467796569,44.05594405594406,0.8314605562951106,-0.13218665427806098,-0.1842839663977172,-1.073766085622064,0 days 23:59:59.999999999,0.05282600664942741,1.5847801994828223,3.1695603989656447,-0.20948679233575235,0,2707,2708 days 00:00:00,1000.0,703.9695256959851,-29.603047430401492,401.3097235777268,100.0,179.05498551767406,65.45797185565546,2694 days 00:00:00,143,0.0,16.374018996978183,-15.893913617942957,3.8975019031773313,-3.3055663932741832,1 days 00:00:00,1 days 00:00:00,-2.0701431769511505,-0.12097716256036388,-0.07059606581460827,0.9302734029450972,2.485060210924656,88.59446705887083,3.04074440664144,0.025369178341537298,-0.0009990009990009006,None,None,-0.00006975039086956092,-0.017577098499129352,-0.2960304743040161,-0.032137358341707056,0.1748597906458301,143,143,2707,14
Most Total Trades,MKR-USD,MACD,2,4,2,false,false,0,507,0.6119930741825922,46.942800788954635,0.8491705631732812,-0.2500504193758861,-0.5506770526060539,-1.217004607468361,0 days 23:59:59.999999999,0.18729220539342445,5.618766161802734,11.237532323605468,-1.4049748351338116,0,2707,2708 days 00:00:00,1000.0,129.13940961778997,-87.08605903822101,401.3097235777268,100.0,551.6332578046809,93.95069134294587,2649 days 00:00:00,507,0.0,52.364105407438885,-24.803653305672064,3.663771548862884,-3.7128371422042403,1 days 00:00:00,1 days 00:00:00,-1.7176737482883784,-0.36663785722773967,-0.2566262486607632,0.8761168148989266,3.5379405447896293,103.55390390835692,2.7647948666892246,0.09902597402597403,-0.02517080650227196,None,None,-0.00046796496777298856,-0.11792717187879312,-0.8708605903822109,-0.1734345295869737,0.3870996148584807,507,507,2707,14
Most Avg Winning Trade Duration,MKR-USD,MACD,2,4,2,false,false,0,507,0.6119930741825922,46.942800788954635,0.8491705631732812,-0.2500504193758861,-0.5506770526060539,-1.217004607468361,0 days 23:59:59.999999999,0.18729220539342445,5.618766161802734,11.237532323605468,-1.4049748351338116,0,2707,2708 days 00:00:00,1000.0,129.13940961778997,-87.08605903822101,401.3097235777268,100.0,551.6332578046809,93.95069134294587,2649 days 00:00:00,507,0.0,52.364105407438885,-24.803653305672064,3.663771548862884,-3.7128371422042403,1 days 00:00:00,1 days 00:00:00,-1.7176737482883784,-0.36663785722773967,-0.2566262486607632,0.8761168148989266,3.5379405447896293,103.55390390835692,2.7647948666892246,0.09902597402597403,-0.02517080650227196,None,None,-0.00046796496777298856,-0.11792717187879312,-0.8708605903822109,-0.1734345295869737,0.3870996148584807,507,507,2707,14
Least Avg Winning Trade Duration,MKR-USD,MACD,2,4,2,false,false,0,507,0.6119930741825922,46.942800788954635,0.8491705631732812,-0.2500504193758861,-0.5506770526060539,-1.217004607468361,0 days 23:59:59.999999999,0.18729220539342445,5.618766161802734,11.237532323605468,-1.4049748351338116,0,2707,2708 days 00:00:00,1000.0,129.13940961778997,-87.08605903822101,401.3097235777268,100.0,551.6332578046809,93.95069134294587,2649 days 00:00:00,507,0.0,52.364105407438885,-24.803653305672064,3.663771548862884,-3.7128371422042403,1 days 00:00:00,1 days 00:00:00,-1.7176737482883784,-0.36663785722773967,-0.2566262486607632,0.8761168148989266,3.5379405447896293,103.55390390835692,2.7647948666892246,0.09902597402597403,-0.02517080650227196,None,None,-0.00046796496777298856,-0.11792717187879312,-0.8708605903822109,-0.1734345295869737,0.3870996148584807,507,507,2707,14
Most Avg Losing Trade Duration,MKR-USD,MACD,2,4,2,false,false,0,507,0.6119930741825922,46.942800788954635,0.8491705631732812,-0.2500504193758861,-0.5506770526060539,-1.217004607468361,0 days 23:59:59.999999999,0.18729220539342445,5.618766161802734,11.237532323605468,-1.4049748351338116,0,2707,2708 days 00:00:00,1000.0,129.13940961778997,-87.08605903822101,401.3097235777268,100.0,551.6332578046809,93.95069134294587,2649 days 00:00:00,507,0.0,52.364105407438885,-24.803653305672064,3.663771548862884,-3.7128371422042403,1 days 00:00:00,1 days 00:00:00,-1.7176737482883784,-0.36663785722773967,-0.2566262486607632,0.8761168148989266,3.5379405447896293,103.55390390835692,2.7647948666892246,0.09902597402597403,-0.02517080650227196,None,None,-0.00046796496777298856,-0.11792717187879312,-0.8708605903822109,-0.1734345295869737,0.3870996148584807,507,507,2707,14
Least Avg Losing Trade Duration,MKR-USD,MACD,2,4,2,false,false,0,507,0.6119930741825922,46.942800788954635,0.8491705631732812,-0.2500504193758861,-0.5506770526060539,-1.217004607468361,0 days 23:59:59.999999999,0.18729220539342445,5.618766161802734,11.237532323605468,-1.4049748351338116,0,2707,2708 days 00:00:00,1000.0,129.13940961778997,-87.08605903822101,401.3097235777268,100.0,551.6332578046809,93.95069134294587,2649 days 00:00:00,507,0.0,52.364105407438885,-24.803653305672064,3.663771548862884,-3.7128371422042403,1 days 00:00:00,1 days 00:00:00,-1.7176737482883784,-0.36663785722773967,-0.2566262486607632,0.8761168148989266,3.5379405447896293,103.55390390835692,2.7647948666892246,0.09902597402597403,-0.02517080650227196,None,None,-0.00046796496777298856,-0.11792717187879312,-0.8708605903822109,-0.1734345295869737,0.3870996148584807,507,507,2707,14
Median Avg Losing Trade [%],MKR-USD,MACD,11,15,6,false,false,0,144,0.6031862041087265,44.44444444444444,0.7686893112236017,-0.28653530439981956,-0.3957436862829294,-1.1078557563768874,1 days 00:00:00,0.05319541928333949,1.5958625785001848,3.1917251570003695,-0.45727096971083137,0,2707,2708 days 00:00:00,1000.0,567.164362221247,-43.28356377787531,401.3097235777268,100.0,188.34387667243752,61.996019073224616,2695 days 00:00:00,144,0.0,16.3740189969782,-15.893913617942937,3.5728161426871,-3.374016462069355,1 days 00:00:00,1 days 00:00:00,-3.0058030401302247,-0.2711831976772493,-0.11870040464218415,0.8507638471515385,1.901825575436109,92.83059493256873,2.8062508988132855,0.025369178341537298,-0.0009990009990009016,None,None,-0.0001523142474859244,-0.03838319036645295,-0.43283563777875356,-0.05140519311369718,0.17034306384870407,144,144,2707,14
