Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Median Worst Trade [%],6,28,9,0,5826,5827 days 00:00:00,1000.0,548.9008564156659,-45.109914358433414,910.9452392626473,100.0,388.4918735187684,64.8572126487508,5373 days 00:00:00,282,282,0,0.0,44.32624113475177,41.94794083136868,-22.234595285709915,2.8198402352817893,-2.465257731207748,1 days 00:00:00,1 days 00:00:00,0.8323693331084593,-1.5996423531359332,-0.11836426035286735,-0.05685775490647196,0.9135832415698907,-0.18439849419636986,14,11.342324926272646,726.1116507546881,3.1118929165974434,0.022460080715915074,0.0001,-0.0009990009990009957,None,None,-0.00005927108728543081,-0.014936313995928565,-0.4510991435843331,-0.025607561497742015,0.15186895624637606,-1.0495198969313975,8438.45238095238,0.03341845012203209,0.0,1.0164778578784757,2.0329557157569513,0.00010164778578784758,0 days 23:59:59.999999999,false
Median Calmar Ratio,11,20,27,0,5826,5827 days 00:00:00,1000.0,545.3144612396597,-45.46855387603402,910.9452392626473,100.0,335.9721835576137,60.489436463055014,3973 days 00:00:00,178,178,0,0.0,52.24719101123596,12.120002937316883,-52.94506863665747,2.2441942220223754,-2.771039629479833,1 days 00:00:00,1 days 00:00:00,0.8039430313297863,-2.554413139103037,-0.09519952557095901,-0.06161695159249968,0.890559473430418,-0.10561400471975625,14,-35.303242444575496,1955.1375463123798,2.37788560431421,0.01692844677137871,0.0001,0.0,None,None,-0.00004601085230808783,-0.011594734781638133,-0.4546855387603401,-0.02588375583617253,0.14657914927679502,-1.0499135973451466,8438.45238095238,0.021093915325254294,0.0,0.6416065911431513,1.2832131822863027,0.00006416065911431514,0 days 23:59:59.999999999,false
Mean Profit Factor,4,10,32,0,5826,5827 days 00:00:00,1000.0,525.2961793656417,-47.47038206343583,910.9452392626473,100.0,473.45287436773987,58.03011147402145,5373 days 00:00:00,316,316,0,0.0,43.037974683544306,10.835567606163094,-23.01780050208668,2.6819673274105496,-2.2664333138390487,1 days 00:00:00,1 days 00:00:00,0.8462051932985984,-1.5022272804884764,-0.1696352732361733,-0.06811037562167101,0.8976364023192609,-0.22049476513226623,14,-6.412217161223586,218.42367030776145,3.1545507852934005,0.024617548795498503,0.0001,-0.0009990009990010558,None,None,-0.00007410137554766797,-0.01867354663801233,-0.4747038206343597,-0.027458068505637923,0.13248197989077273,-1.0521111259134086,8438.45238095238,0.03744762495944021,0.0,1.1390319258496395,2.278063851699279,0.00011390319258496396,0 days 23:59:59.999999999,false
Median Profit Factor,8,22,8,0,5826,5827 days 00:00:00,1000.0,523.7832249091189,-47.62167750908811,910.9452392626473,100.0,366.59946750825384,67.28902857508749,5620 days 00:00:00,281,281,0,0.0,45.90747330960854,41.947940831368676,-22.234595285709933,2.813678234926375,-2.6395394867465867,1 days 00:00:00,1 days 00:00:00,0.8210724802199999,-1.6947216195405082,-0.12876622594673306,-0.058996310394713224,0.9077277865938813,-0.1968657566709787,14,10.364093549355422,681.9080339678549,2.986493710091321,0.022998595505617978,0.0001,-0.000999000999000981,None,None,-0.00006558681611790978,-0.016527877661713264,-0.47621677509087934,-0.027579375142409046,0.15447609572067114,-1.0522772121270811,8438.45238095238,0.03329994497975538,0.0,1.0128733264675591,2.0257466529351182,0.00010128733264675592,0 days 23:59:59.999999999,false
Mean Max Drawdown [%],28,30,31,0,5826,5827 days 00:00:00,1000.0,518.3840835271033,-48.16159164728967,910.9452392626473,100.0,151.7531275260607,57.02073538326052,5521 days 00:00:00,103,103,0,0.0,44.66019417475729,8.174567015609446,-10.567498812803175,2.2469478246229126,-2.8544373243608967,1 days 00:00:00,1 days 00:00:00,0.594848694263491,-4.675882684202869,-0.42038857932756857,-0.07071307041274512,0.6453338375579711,-0.5214284214926432,14,-5.870042673865997,222.24484475206674,2.244639434984247,0.007957100847604221,0.0001,0.0,None,None,-0.00010182433129505426,-0.025659731486353674,-0.48161591647289903,-0.028015020930240664,0.07345939719273398,-1.0528699087184137,8438.45238095238,0.01220602965450108,0.0,0.3712667353244078,0.7425334706488156,0.00003712667353244078,0 days 23:59:59.999999999,false
Least Max Drawdown Duration,13,17,25,0,5826,5827 days 00:00:00,1000.0,504.67537457424476,-49.53246254257552,910.9452392626473,100.0,375.2821599319974,69.84076653482848,1167 days 00:00:00,179,179,0,0.0,51.39664804469274,12.120002937316885,-52.94506863665747,2.414238753154867,-2.9351565675323807,1 days 00:00:00,1 days 00:00:00,0.824722216264897,-2.7671766783561793,-0.11519286081769751,-0.06003781776032129,0.8744283639466948,-0.12778724586635737,14,-33.382728059255115,1784.1017547566641,2.420785891768217,0.016573621772505234,0.0001,0.0,None,None,-0.00005702895824127048,-0.014371297476800162,-0.4953246254257554,-0.029140960507273217,0.1501469715037742,-1.0543747970873298,8438.45238095238,0.021212420467531006,0.0,0.645211122554068,1.290422245108136,0.00006452111225540681,0 days 23:59:59.999999999,false
Median Sharpe Ratio,14,19,22,0,5826,5827 days 00:00:00,1000.0,494.01430211413526,-50.59856978858648,910.9452392626473,100.0,327.1574798070817,64.22361773276806,3868 days 00:00:00,174,174,0,0.0,52.87356321839081,12.120002937316906,-52.94506863665745,2.170685657255068,-2.884799139039681,1 days 00:00:00,1 days 00:00:00,0.7829396203527903,-2.907963780953244,-0.13119939990691792,-0.06728264267902595,0.8501693966185077,-0.14493101094558658,14,-35.712441286314885,1979.70669904284,2.2641353404682363,0.016573621772505234,0.0001,0.0,None,None,-0.00006321102851622743,-0.015929179186089312,-0.5059856978858657,-0.030037001830981014,0.1461193430121652,-1.0555451278603123,8438.45238095238,0.020619894756147457,0.0,0.627188465499485,1.25437693099897,0.0000627188465499485,0 days 23:59:59.999999999,false
Least Best Trade [%],22,33,35,0,5826,5827 days 00:00:00,1000.0,449.5366666196454,-55.04633333803546,910.9452392626473,100.0,153.15135133614422,58.705135015945345,5521 days 00:00:00,105,105,0,0.0,43.80952380952381,5.331690311173658,-10.567498812803182,1.8018825639293836,-2.6687784210162255,1 days 00:00:00,1 days 00:00:00,0.5149653876633805,-5.242507936955762,-0.5771676385724666,-0.08321102574124789,0.5398826379640776,-0.6703809165204392,14,-10.00584503606736,262.6667028681793,1.9247989701327997,0.007957100847604221,0.0001,0.0,None,None,-0.00012795750710265443,-0.032245291789868916,-0.5504633333803548,-0.03398660341452919,0.06723733640409436,-1.060427708456539,8438.45238095238,0.0124430399390545,0.0,0.378475798146241,0.756951596292482,0.0000378475798146241,0 days 23:59:59.999999999,false
Least Avg Winning Trade [%],22,33,35,0,5826,5827 days 00:00:00,1000.0,449.5366666196454,-55.04633333803546,910.9452392626473,100.0,153.15135133614422,58.705135015945345,5521 days 00:00:00,105,105,0,0.0,43.80952380952381,5.331690311173658,-10.567498812803182,1.8018825639293836,-2.6687784210162255,1 days 00:00:00,1 days 00:00:00,0.5149653876633805,-5.242507936955762,-0.5771676385724666,-0.08321102574124789,0.5398826379640776,-0.6703809165204392,14,-10.00584503606736,262.6667028681793,1.9247989701327997,0.007957100847604221,0.0001,0.0,None,None,-0.00012795750710265443,-0.032245291789868916,-0.5504633333803548,-0.03398660341452919,0.06723733640409436,-1.060427708456539,8438.45238095238,0.0124430399390545,0.0,0.378475798146241,0.756951596292482,0.0000378475798146241,0 days 23:59:59.999999999,false
Median Avg Winning Trade [%],16,21,24,0,5826,5827 days 00:00:00,1000.0,429.86011235788396,-57.0139887642116,910.9452392626473,100.0,286.6759593059038,75.96940053141581,2871 days 00:00:00,154,154,0,0.0,55.84415584415584,16.322229225876008,-52.94506863665745,2.4965857864555705,-3.70653832301877,1 days 00:00:00,1 days 00:00:00,0.7461712293824785,-3.702207062611148,-0.11225690727203108,-0.0678063103516684,0.8567971637201565,-0.12620514426625618,14,-29.723902851356762,1444.4502201267908,2.211732213324125,0.014979968646577252,0.0001,0.0,None,None,-0.00006405155948980996,-0.01614099299143211,-0.5701398876421158,-0.035854638750092205,0.1730467063831098,-1.0625877235061472,8438.45238095238,0.018249791910613267,0.0,0.5550978372811535,1.110195674562307,0.00005550978372811535,0 days 23:59:59.999999999,false
Least Profit Factor,25,32,33,0,5826,5827 days 00:00:00,1000.0,385.94279389489384,-61.40572061051061,910.9452392626473,100.0,137.35988295440407,65.9852885253773,5521 days 00:00:00,103,103,0,0.0,39.80582524271845,7.173930616428666,-10.567498812803192,1.995830411519164,-2.7613657035389725,1 days 00:00:00,1 days 00:00:00,0.4495498536515186,-5.961720447622381,-0.6639391098212363,-0.08773688461071728,0.49019851609639575,-0.7752999235015869,14,-8.70668216323365,239.15431206225836,1.9727501257537876,0.007086069823712409,0.0001,0.0,None,None,-0.00015336423037041672,-0.03864778605334501,-0.6140572061051062,-0.0403378270819823,0.07005554730406156,-1.0674087946935369,8438.45238095238,0.01220602965450108,0.0,0.3712667353244078,0.7425334706488156,0.00003712667353244078,0 days 23:59:59.999999999,false
Least Expectancy,25,32,33,0,5826,5827 days 00:00:00,1000.0,385.94279389489384,-61.40572061051061,910.9452392626473,100.0,137.35988295440407,65.9852885253773,5521 days 00:00:00,103,103,0,0.0,39.80582524271845,7.173930616428666,-10.567498812803192,1.995830411519164,-2.7613657035389725,1 days 00:00:00,1 days 00:00:00,0.4495498536515186,-5.961720447622381,-0.6639391098212363,-0.08773688461071728,0.49019851609639575,-0.7752999235015869,14,-8.70668216323365,239.15431206225836,1.9727501257537876,0.007086069823712409,0.0001,0.0,None,None,-0.00015336423037041672,-0.03864778605334501,-0.6140572061051062,-0.0403378270819823,0.07005554730406156,-1.0674087946935369,8438.45238095238,0.01220602965450108,0.0,0.3712667353244078,0.7425334706488156,0.00003712667353244078,0 days 23:59:59.999999999,false
Most Max Drawdown Duration,15,31,4,0,5826,5827 days 00:00:00,1000.0,366.9083592847371,-63.30916407152629,910.9452392626473,100.0,368.74531414381414,66.46716579100693,5813 days 00:00:00,275,275,0,0.0,46.54545454545455,41.947940831368676,-29.415946375669673,2.944058248322891,-3.0009612549083053,1 days 00:00:00,1 days 00:00:00,0.7837565959375667,-2.302151420782769,-0.18798873956513493,-0.0915841934531666,0.8584332815797956,-0.2757464146485072,14,6.196715196106892,525.6700515008125,2.773399832796266,0.022819027558364048,0.0001,-0.0009990009990009777,None,None,-0.00011030440391062114,-0.027796709785476527,-0.633091640715263,-0.04243460503060292,0.1779539853429674,-1.069498320363111,8438.45238095238,0.03258891412609512,0.0,0.9912461380020596,1.9824922760041193,0.00009912461380020597,0 days 23:59:59.999999999,false
Median Expectancy,2,17,23,0,5826,5827 days 00:00:00,1000.0,334.8096002495955,-66.51903997504046,910.9452392626473,100.0,435.84709748240914,75.148213969929,5486 days 00:00:00,375,375,0,0.0,43.2,10.835567606163094,-23.01780050208667,2.4820049108093425,-2.2904420868811304,1 days 00:00:00,1 days 00:00:00,0.7622294228259474,-1.7738410660010704,-0.3184219562043609,-0.08815055053469112,0.8299621019803565,-0.40838279566179964,14,-5.766506919445004,179.66437541508313,2.8974126075122637,0.02950530035335689,0.0001,-0.0009990009990011586,None,None,-0.00014714588367445677,-0.03708076268596311,-0.6651903997504021,-0.046218362907747945,0.1401495843203908,-1.0730219963923224,8438.45238095238,0.04443942835376607,0.0,1.3516992790937177,2.7033985581874354,0.00013516992790937177,0 days 23:59:59.999999999,false
Mean Win Rate [%],3,6,9,0,5826,5827 days 00:00:00,1000.0,310.21831567117374,-68.97816843288263,910.9452392626473,100.0,625.6233389888926,81.42541907862879,5694 days 00:00:00,555,555,0,0.0,47.56756756756757,59.86,-23.01780050208668,2.4816745002895404,-2.48411157117521,1 days 00:00:00,1 days 00:00:00,0.8208357467235,-1.2428498816735578,-0.16369426752030578,-0.08682162325187968,0.909760188164851,-0.2627086395461753,14,13.597195026908366,703.5049956713314,2.802864109125537,0.04896489648964896,0.0001,-0.0009990009990013336,None,None,-0.00011611284465436647,-0.029260436852900352,-0.6897816843288272,-0.04935982283962559,0.21512629450617396,-1.0757215312840496,8438.45238095238,0.06577035396357378,0.0,2.000514933058702,4.001029866117404,0.00020005149330587022,0 days 23:59:59.999999999,false
Least Avg Losing Trade [%],26,34,9,0,5826,5827 days 00:00:00,1000.0,296.59055825871906,-70.3409441741281,910.9452392626473,100.0,284.4695144259766,78.80875350603242,5240 days 00:00:00,159,159,0,0.0,54.71698113207547,16.322229225876004,-52.945068636657474,2.478426389818058,-3.990238333330153,1 days 00:00:00,1 days 00:00:00,0.7063051253117247,-4.423958753089822,-0.20960949194469852,-0.09301790918708977,0.7579778441133515,-0.22930386633529784,14,-29.822510725469055,1325.5096522753997,1.9810784562053505,0.015333681826102107,0.0001,0.0,None,None,-0.00012297611115448263,-0.030989980010929622,-0.703409441741284,-0.05120494606831694,0.1779330047051539,-1.0772175331099647,8438.45238095238,0.018842317621996812,0.0,0.5731204943357363,1.1462409886714726,0.00005731204943357363,0 days 23:59:59.999999999,false
Least Sharpe Ratio,25,26,26,0,5826,5827 days 00:00:00,1000.0,286.9388744312405,-71.30611255687596,910.9452392626473,100.0,173.58521915214214,71.39199427854734,5803 days 00:00:00,120,120,0,0.0,40.0,10.641149377556001,-15.279353453806696,1.918804037544603,-2.894436221230902,1 days 00:00:00,1 days 00:00:00,0.4740630241931008,-5.942176046406333,-0.71966232097598,-0.10536850418860844,0.45503329569556433,-0.8134351495776472,14,-11.47646063000896,329.9356886325523,1.6862998605188562,0.008829639889196677,0.0001,0.0,None,None,-0.0001995620836013351,-0.05028964506753645,-0.71306112556876,-0.052561469226523494,0.0840999944604885,-1.0782770571528468,8438.45238095238,0.014220617073205143,0.0,0.43254376930998967,0.8650875386199793,0.00004325437693099897,1 days 00:00:00,false
Least Omega Ratio,25,26,26,0,5826,5827 days 00:00:00,1000.0,286.9388744312405,-71.30611255687596,910.9452392626473,100.0,173.58521915214214,71.39199427854734,5803 days 00:00:00,120,120,0,0.0,40.0,10.641149377556001,-15.279353453806696,1.918804037544603,-2.894436221230902,1 days 00:00:00,1 days 00:00:00,0.4740630241931008,-5.942176046406333,-0.71966232097598,-0.10536850418860844,0.45503329569556433,-0.8134351495776472,14,-11.47646063000896,329.9356886325523,1.6862998605188562,0.008829639889196677,0.0001,0.0,None,None,-0.0001995620836013351,-0.05028964506753645,-0.71306112556876,-0.052561469226523494,0.0840999944604885,-1.0782770571528468,8438.45238095238,0.014220617073205143,0.0,0.43254376930998967,0.8650875386199793,0.00004325437693099897,1 days 00:00:00,false
Mean Avg Losing Trade [%],21,22,2,0,5826,5827 days 00:00:00,1000.0,222.3120235060387,-77.76879764939612,910.9452392626473,100.0,423.20711615257306,83.22217813551865,5486 days 00:00:00,370,370,0,0.0,42.432432432432435,27.053033982553785,-29.415946375669666,2.740489345102884,-2.5686655150597137,1 days 00:00:00,1 days 00:00:00,0.7427290620299348,-2.101859395929636,-0.3655433892261813,-0.10801146738304876,0.7924880659037791,-0.4736089426191671,14,-4.35345964766799,275.42276910802764,2.8500036655794303,0.028415107659724676,0.0001,-0.0009990009990011495,None,None,-0.00020050105455569962,-0.05052626574803631,-0.7776879764939617,-0.06295998567202965,0.16635062220462796,-1.0853715396902948,8438.45238095238,0.04384690264238252,0.0,1.3336766220391347,2.6673532440782695,0.0001333676622039135,0 days 23:59:59.999999999,false
Least Win Rate [%],5,6,35,0,5826,5827 days 00:00:00,1000.0,177.02237535190102,-82.29776246480989,910.9452392626473,100.0,349.3874193224324,86.4368511887625,5640 days 00:00:00,344,344,0,0.0,37.7906976744186,8.342858062914019,-23.017800502086686,2.5169635998830704,-2.24843372650409,1 days 00:00:00,1 days 00:00:00,0.6406817900735264,-2.3923768158374967,-0.6334283076858226,-0.11891248909952616,0.688641654757417,-0.7910315521528767,14,-5.906876715626474,173.39647801784034,2.79507495166246,0.023897381830961167,0.0001,-0.000999000999001103,None,None,-0.00026415854445291696,-0.06656795320213507,-0.8229776246480996,-0.07214628974519066,0.12647768201701667,-1.0903432598554714,8438.45238095238,0.04076576894318808,0.0,1.2399588053553037,2.4799176107106073,0.00012399588053553038,0 days 23:59:59.999999999,false
Mean Best Trade [%],2,5,24,0,5826,5827 days 00:00:00,1000.0,121.4501961715564,-87.85498038284436,910.9452392626473,100.0,725.0690542608384,93.59471367870017,5705 days 00:00:00,590,590,0,0.0,48.644067796610166,19.55229843781462,-29.415946375669666,2.254828723390213,-2.686573069198586,1 days 00:00:00,1 days 00:00:00,0.7957561268866787,-1.4890674641160162,-0.45562742696289293,-0.13217763896623855,0.8021249726474531,-0.5719842511602761,14,-4.401799798588337,130.3130563120266,2.4063749179423604,0.053326102675343455,0.0001,-0.0009990009990016016,None,None,-0.0002863168959932178,-0.07215185779029089,-0.8785498038284444,-0.08714244942743155,0.19058285158771981,-1.096443755997844,8438.45238095238,0.06991803394325861,0.0,2.1266735324407824,4.253347064881565,0.00021266735324407824,0 days 23:59:59.999999999,false
Least Sortino Ratio,6,23,3,0,5826,5827 days 00:00:00,1000.0,100.30559470076264,-89.96944052992374,910.9452392626473,100.0,529.1580265086011,93.1888627226609,5373 days 00:00:00,466,466,0,0.0,44.63519313304721,15.053331972671455,-23.017800502086676,2.087351018150924,-2.471451837318749,1 days 00:00:00,1 days 00:00:00,0.7094775774655369,-1.9306746894833475,-0.7118682226150908,-0.14395302656262646,0.6911900703749859,-0.8753732987761214,14,-4.7109821560920535,121.6523098687189,2.333172115491147,0.03794086213038831,0.0001,-0.0009990009990012744,None,None,-0.00034909732075907076,-0.08797252483128583,-0.8996944052992384,-0.09466282204782317,0.14872829922703454,-1.0987649275194065,8438.45238095238,0.05522339630094664,0.0,1.6797116374871266,3.359423274974253,0.00016797116374871266,0 days 23:59:59.999999999,false
Mean Avg Winning Trade [%],2,15,3,0,5826,5827 days 00:00:00,1000.0,21.55712393330043,-97.84428760666995,910.9452392626473,100.0,648.2351608374682,98.72345300820446,5364 days 00:00:00,784,784,0,0.0,47.32142857142857,59.85999999999999,-74.67303758285388,2.4958293269508895,-2.837649888427714,1 days 00:00:00,1 days 00:00:00,0.761768946121267,-1.2480138725340564,-0.4219371856422065,-0.2164104522298433,0.7966622217254264,-0.5470952129570772,14,-5.637304811203866,595.1800971995735,2.508010698024498,0.06937052670214719,0.0001,-0.008454317179104455,None,None,-0.00042203261016565376,-0.10635221776174475,-0.9784428760666998,-0.15290351616350584,0.30335063664597234,-1.1074096261657491,8438.45238095238,0.09290803154494026,0.0,2.825952626158599,5.651905252317198,0.00028259526261585995,0 days 23:59:59.999999999,false
Least Worst Trade [%],2,6,7,0,5826,5827 days 00:00:00,1000.0,20.617784042261064,-97.93822159577388,910.9452392626473,100.0,520.759250835606,98.67705718313722,5541 days 00:00:00,724,724,0,0.0,45.7182320441989,59.86,-74.6730375828539,2.5869775823974406,-2.8250242473528666,1 days 00:00:00,1 days 00:00:00,0.7056839953497988,-1.3527378673449437,-0.44274160232047316,-0.2187330235090862,0.7780492205922882,-0.5737474201955085,14,-5.861480787239265,634.6570815076143,2.535525107106646,0.061964643703298704,0.0001,-0.007310434127190622,None,None,-0.0004356832362515229,-0.10979217553538377,-0.9793822159577367,-0.15453409021146147,0.29844700163268434,-1.1075127432193934,8438.45238095238,0.0857977230083377,0.0,2.6096807415036043,5.219361483007209,0.0002609680741503604,0 days 23:59:59.999999999,false
Most Total Fees Paid,2,17,2,0,5826,5827 days 00:00:00,1000.0,14.863995486671001,-98.51360045133289,910.9452392626473,100.0,920.7296605693602,99.21500154779304,5364 days 00:00:00,894,894,0,0.0,48.769574944071586,59.86,-74.67303758285385,2.460130621502498,-2.8521541881736745,1 days 00:00:00,1 days 00:00:00,0.8219864486731557,-1.1019418395003626,-0.3582519196048334,-0.2335817882976915,0.8270165422322998,-0.4432877460119159,14,-9.496276154300537,554.9803333504037,2.495917339815684,0.08268301746562616,0.0001,-0.01005872726312578,None,None,-0.0004008586863206722,-0.1010163889528094,-0.9851360045133286,-0.16641396339434056,0.33935126728052023,-1.1081443715882124,8438.45238095238,0.10594359719537831,0.0,3.222451081359423,6.444902162718846,0.00032224510813594234,0 days 23:59:59.999999999,false
Most Best Trade [%],2,5,4,0,5826,5827 days 00:00:00,1000.0,11.228814733488662,-98.87711852665113,910.9452392626473,100.0,756.0964784921003,99.36433043202557,5680 days 00:00:00,862,862,0,0.0,47.09976798143852,59.860000000000014,-74.67303758285387,2.5026330241803905,-2.8043312485316387,1 days 00:00:00,1 days 00:00:00,0.7794334653170327,-1.1470663402163677,-0.40431843399021133,-0.24669495267126848,0.8010260441797658,-0.4996834912059452,14,-9.592404019626827,563.6674617542874,2.510649975402765,0.07707948243992607,0.0001,-0.010014766722535935,None,None,-0.00045069491612661946,-0.1135751188639081,-0.9887711852665119,-0.1764634458269434,0.3380693661732177,-1.1085434274915207,8438.45238095238,0.1021514326425236,0.0,3.1071060762100924,6.214212152420185,0.00031071060762100924,0 days 23:59:59.999999999,false
Most Total Trades,2,5,2,0,5826,5827 days 00:00:00,1000.0,5.682875569266798,-99.43171244307332,910.9452392626473,100.0,857.4254730993695,99.53098249059997,5664 days 00:00:00,1066,1066,0,0.0,46.90431519699813,59.86,-74.67303758285385,2.4983524042591227,-2.760604833326317,1 days 00:00:00,1 days 00:00:00,0.7995610913370663,-0.9327552762014357,-0.4513141551732471,-0.2779554470867658,0.8058435221146091,-0.5713332431350022,14,-7.151996448128148,443.78197147899147,2.5237269994907137,0.0971568442854453,0.0001,-0.014545046921234255,None,None,-0.0005375315600252379,-0.13545795312635997,-0.9943171244307284,-0.2003647838550897,0.3612199394901923,-1.1091522389683457,8438.45238095238,0.12632648166697236,0.0,3.842430484037075,7.68486096807415,0.0003842430484037075,0 days 23:59:59.999999999,false
Most Avg Winning Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,5.682875569266798,-99.43171244307332,910.9452392626473,100.0,857.4254730993695,99.53098249059997,5664 days 00:00:00,1066,1066,0,0.0,46.90431519699813,59.86,-74.67303758285385,2.4983524042591227,-2.760604833326317,1 days 00:00:00,1 days 00:00:00,0.7995610913370663,-0.9327552762014357,-0.4513141551732471,-0.2779554470867658,0.8058435221146091,-0.5713332431350022,14,-7.151996448128148,443.78197147899147,2.5237269994907137,0.0971568442854453,0.0001,-0.014545046921234255,None,None,-0.0005375315600252379,-0.13545795312635997,-0.9943171244307284,-0.2003647838550897,0.3612199394901923,-1.1091522389683457,8438.45238095238,0.12632648166697236,0.0,3.842430484037075,7.68486096807415,0.0003842430484037075,0 days 23:59:59.999999999,false
Least Avg Winning Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,5.682875569266798,-99.43171244307332,910.9452392626473,100.0,857.4254730993695,99.53098249059997,5664 days 00:00:00,1066,1066,0,0.0,46.90431519699813,59.86,-74.67303758285385,2.4983524042591227,-2.760604833326317,1 days 00:00:00,1 days 00:00:00,0.7995610913370663,-0.9327552762014357,-0.4513141551732471,-0.2779554470867658,0.8058435221146091,-0.5713332431350022,14,-7.151996448128148,443.78197147899147,2.5237269994907137,0.0971568442854453,0.0001,-0.014545046921234255,None,None,-0.0005375315600252379,-0.13545795312635997,-0.9943171244307284,-0.2003647838550897,0.3612199394901923,-1.1091522389683457,8438.45238095238,0.12632648166697236,0.0,3.842430484037075,7.68486096807415,0.0003842430484037075,0 days 23:59:59.999999999,false
Most Avg Losing Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,5.682875569266798,-99.43171244307332,910.9452392626473,100.0,857.4254730993695,99.53098249059997,5664 days 00:00:00,1066,1066,0,0.0,46.90431519699813,59.86,-74.67303758285385,2.4983524042591227,-2.760604833326317,1 days 00:00:00,1 days 00:00:00,0.7995610913370663,-0.9327552762014357,-0.4513141551732471,-0.2779554470867658,0.8058435221146091,-0.5713332431350022,14,-7.151996448128148,443.78197147899147,2.5237269994907137,0.0971568442854453,0.0001,-0.014545046921234255,None,None,-0.0005375315600252379,-0.13545795312635997,-0.9943171244307284,-0.2003647838550897,0.3612199394901923,-1.1091522389683457,8438.45238095238,0.12632648166697236,0.0,3.842430484037075,7.68486096807415,0.0003842430484037075,0 days 23:59:59.999999999,false
Least Avg Losing Trade Duration,2,5,2,0,5826,5827 days 00:00:00,1000.0,5.682875569266798,-99.43171244307332,910.9452392626473,100.0,857.4254730993695,99.53098249059997,5664 days 00:00:00,1066,1066,0,0.0,46.90431519699813,59.86,-74.67303758285385,2.4983524042591227,-2.760604833326317,1 days 00:00:00,1 days 00:00:00,0.7995610913370663,-0.9327552762014357,-0.4513141551732471,-0.2779554470867658,0.8058435221146091,-0.5713332431350022,14,-7.151996448128148,443.78197147899147,2.5237269994907137,0.0971568442854453,0.0001,-0.014545046921234255,None,None,-0.0005375315600252379,-0.13545795312635997,-0.9943171244307284,-0.2003647838550897,0.3612199394901923,-1.1091522389683457,8438.45238095238,0.12632648166697236,0.0,3.842430484037075,7.68486096807415,0.0003842430484037075,0 days 23:59:59.999999999,false
Least Total Return [%],2,11,2,0,5826,5827 days 00:00:00,1000.0,2.7232914888005553,-99.72767085111994,910.9452392626473,100.0,719.5583240727293,99.84419797595761,5662 days 00:00:00,947,947,0,0.0,47.62407602956705,59.86,-74.67303758285388,2.3389685194617433,-2.9136289439636713,1 days 00:00:00,1 days 00:00:00,0.7677616637996956,-1.053090505291657,-0.5787371761544943,-0.3097089189819923,0.7382621056538076,-0.696999467300695,14,-9.834534208129922,505.163102831759,2.281756097603884,0.08631618195376585,0.0001,-0.011905034054661864,None,None,-0.0006696251047433882,-0.16874552639533383,-0.9972767085111975,-0.2254033147039145,0.35091105396530514,-1.109477130515379,8438.45238095238,0.11222436973604392,0.0,3.413491246138002,6.826982492276004,0.0003413491246138002,0 days 23:59:59.999999999,false
Most Max Drawdown [%],2,11,2,0,5826,5827 days 00:00:00,1000.0,2.7232914888005553,-99.72767085111994,910.9452392626473,100.0,719.5583240727293,99.84419797595761,5662 days 00:00:00,947,947,0,0.0,47.62407602956705,59.86,-74.67303758285388,2.3389685194617433,-2.9136289439636713,1 days 00:00:00,1 days 00:00:00,0.7677616637996956,-1.053090505291657,-0.5787371761544943,-0.3097089189819923,0.7382621056538076,-0.696999467300695,14,-9.834534208129922,505.163102831759,2.281756097603884,0.08631618195376585,0.0001,-0.011905034054661864,None,None,-0.0006696251047433882,-0.16874552639533383,-0.9972767085111975,-0.2254033147039145,0.35091105396530514,-1.109477130515379,8438.45238095238,0.11222436973604392,0.0,3.413491246138002,6.826982492276004,0.0003413491246138002,0 days 23:59:59.999999999,false
