Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Most Avg Winning Trade Duration,2,5,2,0,1004,1005 days 00:00:00,1000.0,1615.2832616939752,61.528326169397516,-46.539539218778735,100.0,485.4038917615456,42.020266525632685,374 days 00:00:00,189,189,0,0.0,50.264550264550266,23.76383997779696,-17.758878710203195,4.810130541635113,-4.0161480969464485,1 days 00:00:00,1 days 00:00:00,1.1227872992761412,3.2554669930898115,0.5954844314559928,0.45272132244854046,1.2053232563002072,0.992023273514463,14,1.8574577605354146,21.855049885926586,3.5406370653818606,0.10561056105610561,0.42034116583264347,-0.030431912946142243,None,None,0.0007906802135447843,0.19925141381328565,0.6152832616939736,0.12776232649977692,0.4026958573166377,2.322065650030561,1454.2063492063492,0.12996780003274574,0.15160739261623946,3.9531872509960158,7.9063745019920315,1.6616873378384083,0 days 23:59:59.999999999,false
Least Avg Winning Trade Duration,2,5,2,0,1004,1005 days 00:00:00,1000.0,1615.2832616939752,61.528326169397516,-46.539539218778735,100.0,485.4038917615456,42.020266525632685,374 days 00:00:00,189,189,0,0.0,50.264550264550266,23.76383997779696,-17.758878710203195,4.810130541635113,-4.0161480969464485,1 days 00:00:00,1 days 00:00:00,1.1227872992761412,3.2554669930898115,0.5954844314559928,0.45272132244854046,1.2053232563002072,0.992023273514463,14,1.8574577605354146,21.855049885926586,3.5406370653818606,0.10561056105610561,0.42034116583264347,-0.030431912946142243,None,None,0.0007906802135447843,0.19925141381328565,0.6152832616939736,0.12776232649977692,0.4026958573166377,2.322065650030561,1454.2063492063492,0.12996780003274574,0.15160739261623946,3.9531872509960158,7.9063745019920315,1.6616873378384083,0 days 23:59:59.999999999,false
Most Avg Losing Trade Duration,2,5,2,0,1004,1005 days 00:00:00,1000.0,1615.2832616939752,61.528326169397516,-46.539539218778735,100.0,485.4038917615456,42.020266525632685,374 days 00:00:00,189,189,0,0.0,50.264550264550266,23.76383997779696,-17.758878710203195,4.810130541635113,-4.0161480969464485,1 days 00:00:00,1 days 00:00:00,1.1227872992761412,3.2554669930898115,0.5954844314559928,0.45272132244854046,1.2053232563002072,0.992023273514463,14,1.8574577605354146,21.855049885926586,3.5406370653818606,0.10561056105610561,0.42034116583264347,-0.030431912946142243,None,None,0.0007906802135447843,0.19925141381328565,0.6152832616939736,0.12776232649977692,0.4026958573166377,2.322065650030561,1454.2063492063492,0.12996780003274574,0.15160739261623946,3.9531872509960158,7.9063745019920315,1.6616873378384083,0 days 23:59:59.999999999,false
Least Avg Losing Trade Duration,2,5,2,0,1004,1005 days 00:00:00,1000.0,1615.2832616939752,61.528326169397516,-46.539539218778735,100.0,485.4038917615456,42.020266525632685,374 days 00:00:00,189,189,0,0.0,50.264550264550266,23.76383997779696,-17.758878710203195,4.810130541635113,-4.0161480969464485,1 days 00:00:00,1 days 00:00:00,1.1227872992761412,3.2554669930898115,0.5954844314559928,0.45272132244854046,1.2053232563002072,0.992023273514463,14,1.8574577605354146,21.855049885926586,3.5406370653818606,0.10561056105610561,0.42034116583264347,-0.030431912946142243,None,None,0.0007906802135447843,0.19925141381328565,0.6152832616939736,0.12776232649977692,0.4026958573166377,2.322065650030561,1454.2063492063492,0.12996780003274574,0.15160739261623946,3.9531872509960158,7.9063745019920315,1.6616873378384083,0 days 23:59:59.999999999,false
Most Best Trade [%],2,14,2,0,1004,1005 days 00:00:00,1000.0,1408.977875599377,40.89778755993769,-46.539539218778735,100.0,260.7944691090583,55.10510863064278,872 days 00:00:00,167,167,0,0.0,47.30538922155689,30.88354236284499,-13.565375216674527,5.008497533673154,-3.775204767212221,1 days 00:00:00,1 days 00:00:00,1.1608468717748126,2.4489693149663267,0.4873651541158501,0.24064556684521557,1.1866207574240089,0.8849363256425675,14,3.8222274678219526,43.28222510960148,3.8302315587737032,0.08531317494600432,0.3799597942844539,-0.026920725504682986,None,None,0.0006315419797232537,0.15914857889025993,0.40897787559937493,0.08977581600868167,0.39300172104122866,1.8787750855821839,1454.2063492063492,0.11483927304480708,0.11194928957167163,3.493027888446215,6.98605577689243,1.3272101579238842,0 days 23:59:59.999999999,false
Mean Avg Winning Trade [%],19,33,35,0,1004,1005 days 00:00:00,1000.0,1276.4990982590748,27.64990982590747,-46.539539218778735,100.0,43.08943509543816,8.72609578660617,233 days 00:00:00,19,19,0,0.0,63.1578947368421,11.566234425688549,-5.409843787518902,3.6817304821933226,-2.588296873883782,1 days 00:00:00,1 days 00:00:00,2.319789240825876,14.552584118898668,0.8478037288855642,1.0624466491916247,2.3493654413244256,2.0363314261755145,14,10.54813731613667,204.2281476980412,5.090291789536256,0.012084592145015106,1.3717204036385997,0.0,None,None,0.00025934911214956706,0.0653559762616909,0.2764990982590745,0.06312479661452475,0.09277610716556556,1.5941165359615488,1454.2063492063492,0.013065546035037932,0.4371037080644272,0.39741035856573703,0.7948207171314741,0.5451358974619535,0 days 23:59:59.999999999,false
Least Max Drawdown [%],19,34,35,0,1004,1005 days 00:00:00,1000.0,1263.3475198260699,26.334751982606996,-46.539539218778735,100.0,42.61312637644778,6.917374192848218,266 days 00:00:00,19,19,0,0.0,63.1578947368421,8.51765984763568,-5.409843787518879,3.5849086287727525,-2.5882968738837766,1 days 00:00:00,1 days 00:00:00,2.284085907364309,13.860395780319461,0.8463811564288841,1.2809468475210095,2.2892157512652602,1.9455593488782175,14,8.544378270966545,142.04854065810238,4.959967461074732,0.012084592145015106,1.3105697593729786,0.0,None,None,0.0002477882938306938,0.062442650045334835,0.2633475198260711,0.060367654024199746,0.08878947787472821,1.5658576003258087,1454.2063492063492,0.013065546035037932,0.3928610372248683,0.39741035856573703,0.7948207171314741,0.5208339979978271,0 days 23:59:59.999999999,false
Most Worst Trade [%],17,35,35,0,1004,1005 days 00:00:00,1000.0,1147.547294698824,14.754729469882408,-46.539539218778735,100.0,39.013929900467055,10.552402779064712,443 days 00:00:00,19,19,0,0.0,63.1578947368421,10.31511424759631,-5.409843787518878,2.761045961295543,-2.5882968738837766,1 days 00:00:00,1 days 00:00:00,1.791174542425448,7.7656470894118,0.5624518910083367,0.48571081387392323,1.7773986113389468,1.1731745711383539,14,10.007605083897596,225.99738781139143,3.851030324567719,0.012084592145015106,0.790235443071583,0.0,None,None,0.0001494166320423698,0.037652991274677194,0.14754729469882366,0.03511178530083692,0.08056756984567687,1.3170364321941732,1454.2063492063492,0.013065546035037932,0.11201571417087153,0.39741035856573703,0.7948207171314741,0.31404775078243186,0 days 23:59:59.999999999,false
Most Avg Losing Trade [%],17,35,35,0,1004,1005 days 00:00:00,1000.0,1147.547294698824,14.754729469882408,-46.539539218778735,100.0,39.013929900467055,10.552402779064712,443 days 00:00:00,19,19,0,0.0,63.1578947368421,10.31511424759631,-5.409843787518878,2.761045961295543,-2.5882968738837766,1 days 00:00:00,1 days 00:00:00,1.791174542425448,7.7656470894118,0.5624518910083367,0.48571081387392323,1.7773986113389468,1.1731745711383539,14,10.007605083897596,225.99738781139143,3.851030324567719,0.012084592145015106,0.790235443071583,0.0,None,None,0.0001494166320423698,0.037652991274677194,0.14754729469882366,0.03511178530083692,0.08056756984567687,1.3170364321941732,1454.2063492063492,0.013065546035037932,0.11201571417087153,0.39741035856573703,0.7948207171314741,0.31404775078243186,0 days 23:59:59.999999999,false
Median Win Rate [%],2,5,15,0,1004,1005 days 00:00:00,1000.0,1008.7266412883907,0.8726641288390738,-46.539539218778735,100.0,243.26813533549648,34.94278930872664,637 days 00:00:00,114,114,0,0.0,45.614035087719294,23.763839977796973,-13.565375216674514,5.017917368053426,-3.872845956737989,1 days 00:00:00,1 days 00:00:00,1.0033266255159818,0.07654948498586833,0.19453733590270617,0.009045106028191537,1.0849009897000903,0.3365948046691854,14,3.5928400982433035,45.06839251208521,3.6719725805233847,0.05456453305351521,0.1825899457984459,-0.010549827731070622,None,None,0.0002072302729593177,0.05222202878574806,0.008726641288388626,0.00218105527515311,0.32307022752586656,1.0187510264065305,1454.2063492063492,0.07839327621022758,0.009433272116275532,2.3844621513944224,4.768924302788845,0.4353788149815533,0 days 23:59:59.999999999,false
Mean Win Rate [%],2,6,13,0,1004,1005 days 00:00:00,1000.0,1004.8620914791121,0.4862091479112109,-46.539539218778735,100.0,245.3951489977855,31.898259627651854,480 days 00:00:00,112,112,0,0.0,45.535714285714285,23.763839977796966,-13.565375216674527,5.103122902814791,-3.9315058158169975,1 days 00:00:00,1 days 00:00:00,1.0018023682146573,0.04341153106350504,0.19097734501267177,0.00552728496697134,1.083494126359431,0.33040338459523205,14,3.5930698945229462,45.0383180537813,3.6753820364741503,0.05345911949685534,0.18247690427426289,-0.010549827731070528,None,None,0.00020346867751150667,0.05127410673289968,0.004862091479111097,0.001216936923229106,0.32311893853730866,1.0104472273699483,1454.2063492063492,0.07701795557496044,0.009046710578743018,2.3426294820717133,4.685258964143427,0.42747577575006607,0 days 23:59:59.999999999,false
Most Avg Winning Trade [%],21,25,28,0,1004,1005 days 00:00:00,1000.0,908.101652429133,-9.189834757086702,-46.539539218778735,100.0,32.539725834586484,21.373751206302394,714 days 00:00:00,18,17,1,-0.9081016524290817,29.411764705882355,11.990185930169698,-9.84896679167008,8.283219527064574,-3.97606103491581,1 days 00:00:00,1 days 00:00:00,0.7997462258265053,-5.352367406966948,-0.14950476906264226,-0.16096746691498182,0.8676316927940296,-0.24272125197231723,14,4.963145923281615,136.9852375514615,5.20579015676418,0.005,0.0001,0.0,None,None,-0.00006363021474496142,-0.016034814115730277,-0.09189834757086668,-0.023881882806097154,0.12907883739417983,0.8025370488975835,1454.2063492063492,0.011690225399770781,-1.9494342630428919e-7,0.37649402390438247,0.7320717131474104,0.00003764940239043825,0 days 23:59:59.999999999,true
Median Best Trade [%],12,23,32,0,1004,1005 days 00:00:00,1000.0,874.2291401905234,-12.577085980947663,-46.539539218778735,100.0,51.09701487169883,24.467747371126972,1003 days 00:00:00,28,28,0,0.0,42.857142857142854,11.566234425688544,-9.539863775417706,3.904555587753131,-3.590001408730317,1 days 00:00:00,1 days 00:00:00,0.761931369862689,-4.49181642176702,-0.26597090322745115,-0.1947224667495604,0.8195249140277289,-0.38265622533773963,14,1.595292049971099,105.89104297688459,3.0049246847683384,0.012084592145015106,0.0001,0.0,None,None,-0.0001052990874014951,-0.026535370025176763,-0.12577085980947578,-0.03314186337796954,0.12007073849504214,0.7297548237032652,1454.2063492063492,0.01925448889374011,-9.670813754222463e-7,0.5856573705179283,1.1713147410358566,0.000058565737051792834,0 days 23:59:59.999999999,false
Least Total Trades,22,26,34,0,1004,1005 days 00:00:00,1000.0,869.6841477618223,-13.031585223817773,-46.539539218778735,100.0,31.0535546542777,20.82169129725109,649 days 00:00:00,17,17,0,0.0,47.05882352941176,11.566234425688544,-11.249951982372663,4.805745049233254,-5.480949053407412,1 days 00:00:00,1 days 00:00:00,0.7188480722381829,-7.6656383669516295,-0.26514872342683105,-0.23747047620166245,0.7829330136299576,-0.35790043109726316,14,-0.8320414690731097,127.56001984088594,2.544532294297363,0.00802407221664995,0.0001,0.0,None,None,-0.00010826749039902835,-0.027283407580555145,-0.13031585223817777,-0.034404716122134915,0.12383837146788479,0.7199889504157463,1454.2063492063492,0.011690225399770781,-6.246896458231731e-7,0.3555776892430279,0.7111553784860558,0.000035557768924302795,0 days 23:59:59.999999999,false
Median Avg Winning Trade [%],7,12,26,0,1004,1005 days 00:00:00,1000.0,820.6797885387365,-17.93202114612635,-46.539539218778735,100.0,68.64912704629255,30.50952448134241,1003 days 00:00:00,40,40,0,0.0,52.5,10.41198687311882,-12.404452283894377,3.432136237371525,-4.567882736468195,1 days 00:00:00,1 days 00:00:00,0.7711282189350465,-4.483005286531583,-0.2808603366894785,-0.2270048306048823,0.8344964102475201,-0.3713484213959067,14,-1.6427723804384817,66.54268284107008,2.3445375335525562,0.021341463414634148,0.0001,-0.0009990009990008442,None,None,-0.00014637726372236464,-0.03688707045803589,-0.17932021146126276,-0.04834532586100493,0.15806288880588526,0.6146927656109933,1454.2063492063492,0.027506412705343014,-2.036201239295776e-6,0.8366533864541833,1.6733067729083666,0.00008366533864541834,1 days 00:00:00,false
Least Avg Losing Trade [%],19,31,34,0,1004,1005 days 00:00:00,1000.0,819.0939588589415,-18.090604114105847,-46.539539218778735,100.0,34.299477873524445,27.548579555229058,649 days 00:00:00,19,19,0,0.0,52.63157894736842,11.566234425688554,-11.24995198237265,3.79442826208292,-6.065791303809832,1 days 00:00:00,1 days 00:00:00,0.6449251257414169,-9.5213705863715,-0.3927452215975808,-0.2537760088791672,0.7005599200025122,-0.5046529300645881,14,-2.015884401272726,120.68372095064936,1.9615677760070336,0.010050251256281407,0.0001,0.0,None,None,-0.00016563125384638007,-0.041739075969287776,-0.18090604114105813,-0.048806761672526844,0.12790221991879389,0.6112852766104251,1454.2063492063492,0.013065546035037932,-1.1047968220005407e-6,0.39741035856573703,0.7948207171314741,0.0000397410358565737,0 days 23:59:59.999999999,false
Median Calmar Ratio,5,32,23,0,1004,1005 days 00:00:00,1000.0,789.3262318858726,-21.067376811412736,-46.539539218778735,100.0,76.4233458334124,24.825687642559885,780 days 00:00:00,42,42,0,0.0,57.14285714285714,6.735011398281642,-9.823103011259567,2.5316481767658257,-4.483010587708426,1 days 00:00:00,1 days 00:00:00,0.7202018038903801,-5.01604209795542,-0.4439877895058047,-0.3316435784124082,0.7601343147721645,-0.5566539769448268,14,-2.881176728343167,57.09716940280428,1.9003357869304116,0.024464831804281346,0.0001,-0.0009990009990008511,None,None,-0.000198312821215682,-0.04997483094635187,-0.2106737681141273,-0.05759526439052265,0.13546480280674952,0.5473230469176619,1454.2063492063492,0.02888173334061016,-3.546064535192117e-6,0.8784860557768924,1.7569721115537849,0.00008784860557768925,0 days 23:59:59.999999999,false
Mean Calmar Ratio,17,24,24,0,1004,1005 days 00:00:00,1000.0,779.7601883973517,-22.023981160264828,-46.539539218778735,100.0,37.99064774327702,34.94178662519405,1003 days 00:00:00,24,24,0,0.0,41.66666666666667,11.56623442568854,-12.313356471597395,3.419258814915195,-4.006106610715941,1 days 00:00:00,1 days 00:00:00,0.5297679118493358,-9.176658816777005,-0.5444267199930128,-0.24723297668773897,0.6165150677523975,-0.6963530289382267,14,-2.4192438382206216,153.67637148452292,2.3427572574591107,0.010050251256281407,0.0001,0.0,None,None,-0.0002178159880445131,-0.0548896289872173,-0.22023981160264805,-0.06047219283902461,0.12133805393063832,0.5267683881283866,1454.2063492063492,0.01650384762320581,-9.913746232030714e-7,0.50199203187251,1.00398406374502,0.000050199203187251,0 days 23:59:59.999999999,false
Median Omega Ratio,5,22,32,0,1004,1005 days 00:00:00,1000.0,772.1687620209619,-22.783123797903805,-46.539539218778735,100.0,65.07678379938349,28.94416617833844,1003 days 00:00:00,40,40,0,0.0,55.00000000000001,6.735011398281651,-9.823103011259574,2.442683947994843,-4.237383434051722,1 days 00:00:00,1 days 00:00:00,0.6499845831058554,-5.6957809494759495,-0.5320545629887513,-0.30965842055337267,0.7128816985430285,-0.6547921952067637,14,-3.508495766602873,63.75547295621455,1.8794153870679846,0.022380467955239066,0.0001,-0.0009990009990008505,None,None,-0.00022417770102535722,-0.05649278065839002,-0.22783123797903804,-0.06277414633939038,0.12778590162781278,0.5104566100063406,1454.2063492063492,0.027506412705343014,-3.321435639499305e-6,0.8366533864541833,1.6733067729083666,0.00008366533864541834,1 days 00:00:00,false
Median Avg Losing Trade [%],22,25,28,0,1004,1005 days 00:00:00,1000.0,757.8872830894061,-24.21127169105939,-46.539539218778735,100.0,33.618412215721015,30.210329862478048,1003 days 00:00:00,21,20,1,-0.7578872830893033,30.0,11.566234425688558,-11.249951982372648,5.904434220275629,-4.2657046964189975,1 days 00:00:00,1 days 00:00:00,0.5210647767269913,-12.067741481375238,-0.571896091799298,-0.3170424541900998,0.5962915646342376,-0.7583894123798414,14,-0.7057862952059017,125.02563429816611,3.4783674603663863,0.006006006006006006,0.0001,0.0,None,None,-0.00024269813458820168,-0.061159929916226825,-0.24211271691059366,-0.067151091571515,0.1287051758238176,0.47976984522248717,1454.2063492063492,0.013753206352671507,-4.817033903894261e-7,0.4392430278884462,0.8575697211155379,0.000043924302788844624,1 days 00:00:00,true
Mean Total Return [%],5,33,7,0,1004,1005 days 00:00:00,1000.0,757.1469342679136,-24.28530657320864,-46.539539218778735,100.0,119.97494169158077,36.68056629891755,618 days 00:00:00,60,60,0,0.0,50.0,19.979106842271737,-12.404452283894365,4.675604161520561,-5.209230926316102,1 days 00:00:00,1 days 00:00:00,0.8483098596155215,-4.047551095534768,-0.19749600056573186,-0.26199287431470836,0.8995246115676944,-0.28483221198924097,14,1.44868333705283,55.988336335298676,2.6985738347030814,0.030769230769230767,0.0001,-0.000999000999000914,None,None,-0.00015923192973007084,-0.040126446291977855,-0.24285306573208654,-0.06737967068867357,0.24452234703197742,0.4781790498817508,1454.2063492063492,0.04125961905801452,-2.337592458160156e-6,1.254980079681275,2.50996015936255,0.0001254980079681275,1 days 00:00:00,false
Median Sharpe Ratio,14,22,27,0,1004,1005 days 00:00:00,1000.0,752.2079684394398,-24.779203156056017,-46.539539218778735,100.0,46.295489022887736,28.730735942443026,1003 days 00:00:00,27,27,0,0.0,33.33333333333333,14.024670969792306,-9.539863775417718,5.21511906734731,-3.964390516858197,1 days 00:00:00,1 days 00:00:00,0.6045575070334998,-9.177482650391125,-0.5131308312928242,-0.3419555926885959,0.6620329358211688,-0.746472201280333,14,3.193347766977259,118.96569534663115,3.3101646791058443,0.009036144578313253,0.0001,0.0,None,None,-0.00024298766561815373,-0.06123289173577474,-0.2477920315605605,-0.0689088529896491,0.14361599833269006,0.4675666417845067,1454.2063492063492,0.018566828576106535,-8.731853352812336e-7,0.5647410358565736,1.1294820717131473,0.00005647410358565737,0 days 23:59:59.999999999,false
