Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Most Avg Winning Trade [%],SMLR,MACD,14,15,15,false,false,0,110,0.593646058603191,43.63636363636363,0.8199718156036504,-0.09982418271773019,-0.09110213812934166,-1.0632002912285472,0 days 23:59:59.999999999,0.02696917808219178,0.8203125,1.640625,-0.08188702488563805,0,2816,2817 days 00:00:00,1000.0,736.2585750609223,-26.374142493907765,417.31045824666495,100.0,137.41116377793583,56.79015933290721,2814 days 00:00:00,110,0.0,26.02374692970893,-19.09476899021249,4.334536234206163,-3.532877408723324,1 days 00:00:00,1 days 00:00:00,-2.3976493176279803,-0.06295484602877295,-0.06848809748680061,0.9509930639387218,1.5569676627726763,167.57223117137085,3.31877171292901,0.017702312138728322,-0.000999000999000846,None,None,-0.00003894096942833279,-0.009813124295939864,-0.2637414249390777,-0.027017670896022805,0.18759631169463883,110,110,4078.7301587301586,14
Most Avg Losing Trade [%],SMLR,MACD,2,22,7,true,false,1,280,0.5920378948176014,40.14336917562724,0.9205339496847996,0.012172482572299748,0.022386608006613438,-1.0653005289923247,0 days 23:59:59.999999999,0.06840364259028643,2.0880681818181817,4.168678977272727,0.025416973552955437,0,2816,2817 days 00:00:00,1000.0,727.494063224633,-27.2505936775367,417.31045824666495,100.0,415.49352179762525,72.01270343358661,2569 days 00:00:00,279,-0.7274940632245261,34.765002381801615,-20.797942447723024,3.788177564473673,-2.520238111277723,1 days 00:00:00,1 days 00:00:00,-0.9741162821223774,0.014018345853047582,-0.05607992251736359,1.0076904040581274,5.0374364340380025,168.5134636199561,3.9335283316304177,0.04217536071032187,-0.0010000000000000252,None,None,0.000011800123058727984,0.002973631010799452,-0.27250593677536905,-0.02805946348991628,0.25529156670737274,280,279,4078.7301587301586,14
Mean Worst Trade [%],SMLR,MACD,2,26,3,true,false,1,376,0.587075859534572,42.93333333333334,0.8732656190437452,-0.05522083569315739,-0.10999508710857125,-1.124051344796126,1 days 00:00:00,0.0919403798256538,2.8039772727272725,5.600497159090909,-0.1548379682646203,0,2816,2817 days 00:00:00,1000.0,482.32076457013625,-51.767923542986374,417.31045824666495,100.0,473.3763090529444,71.92173945889235,2526 days 00:00:00,375,-0.48232076457009043,34.76500238180161,-23.033079130310238,3.6671394870845906,-2.85568818133436,1 days 00:00:00,1 days 00:00:00,-1.3791917724407838,-0.07254872978046725,-0.12534488689010453,0.9668935694601325,2.628976256819429,92.2988962205415,3.433937161840241,0.06221719457013575,-0.005350141887986133,None,None,-0.00007373181024981364,-0.018580416182953037,-0.5176792354298637,-0.06314532912840887,0.30822778572821574,376,375,4078.7301587301586,14
Least Worst Trade [%],SMLR,MACD,2,4,3,true,false,1,481,0.5856693392249414,44.79166666666667,0.8311301854022624,-0.09642969432783777,-0.19756996090576232,-1.1664209255395832,0 days 23:59:59.999999999,0.11768368617683686,3.587002840909091,7.166548295454545,-0.3458935875019493,0,2816,2817 days 00:00:00,1000.0,305.50807301242367,-69.44919269875763,417.31045824666495,100.0,494.50350484042514,80.46343222963188,2814 days 00:00:00,480,-0.30550807301239047,34.76500238180162,-35.02560411941174,3.4559032224294253,-2.9785111173573164,1 days 00:00:00,1 days 00:00:00,-1.446221706072012,-0.14017998190205253,-0.1770008693060303,0.9428605185217396,0.057643003498305596,77.71934481932769,3.1945319851284713,0.08429561200923788,-0.01182006762074402,None,None,-0.000164494857399046,-0.041452704064559594,-0.6944919269875773,-0.10064378060593226,0.3558877407973897,481,480,4078.7301587301586,14
Most Max Drawdown Duration,SMLR,MACD,2,4,3,true,false,1,481,0.5856693392249414,44.79166666666667,0.8311301854022624,-0.09642969432783777,-0.19756996090576232,-1.1664209255395832,0 days 23:59:59.999999999,0.11768368617683686,3.587002840909091,7.166548295454545,-0.3458935875019493,0,2816,2817 days 00:00:00,1000.0,305.50807301242367,-69.44919269875763,417.31045824666495,100.0,494.50350484042514,80.46343222963188,2814 days 00:00:00,480,-0.30550807301239047,34.76500238180162,-35.02560411941174,3.4559032224294253,-2.9785111173573164,1 days 00:00:00,1 days 00:00:00,-1.446221706072012,-0.14017998190205253,-0.1770008693060303,0.9428605185217396,0.057643003498305596,77.71934481932769,3.1945319851284713,0.08429561200923788,-0.01182006762074402,None,None,-0.000164494857399046,-0.041452704064559594,-0.6944919269875773,-0.10064378060593226,0.3558877407973897,481,480,4078.7301587301586,14
Most Total Trades,SMLR,MACD,2,4,2,false,false,0,535,0.5695487595795873,44.48598130841121,0.8340458640794794,-0.10197907048634636,-0.24920917667896847,-1.1664407759590256,0 days 23:59:59.999999999,0.13116827521793276,3.989701704545454,7.979403409090908,-0.4068660713473371,0,2816,2817 days 00:00:00,1000.0,305.4252351360858,-69.45747648639143,417.31045824666495,100.0,505.6807102093035,76.50208080079406,2800 days 00:00:00,535,0.0,34.765002381801615,-23.98806689033948,3.2696106887261482,-2.8037917394849106,1 days 00:00:00,1 days 00:00:00,-1.2982705885306745,-0.1732849546724846,-0.18620553284816727,0.9363715814811863,0.9812303832926123,61.742950817738,3.1867460818310573,0.0944055944055944,-0.015602647635774085,None,None,-0.00019348724230297846,-0.04875878506035057,-0.6945747648639136,-0.10066559812276299,0.338639941445415,535,535,4078.7301587301586,14
Most Avg Winning Trade Duration,SMLR,MACD,2,4,2,false,false,0,535,0.5695487595795873,44.48598130841121,0.8340458640794794,-0.10197907048634636,-0.24920917667896847,-1.1664407759590256,0 days 23:59:59.999999999,0.13116827521793276,3.989701704545454,7.979403409090908,-0.4068660713473371,0,2816,2817 days 00:00:00,1000.0,305.4252351360858,-69.45747648639143,417.31045824666495,100.0,505.6807102093035,76.50208080079406,2800 days 00:00:00,535,0.0,34.765002381801615,-23.98806689033948,3.2696106887261482,-2.8037917394849106,1 days 00:00:00,1 days 00:00:00,-1.2982705885306745,-0.1732849546724846,-0.18620553284816727,0.9363715814811863,0.9812303832926123,61.742950817738,3.1867460818310573,0.0944055944055944,-0.015602647635774085,None,None,-0.00019348724230297846,-0.04875878506035057,-0.6945747648639136,-0.10066559812276299,0.338639941445415,535,535,4078.7301587301586,14
Least Avg Winning Trade Duration,SMLR,MACD,2,4,2,false,false,0,535,0.5695487595795873,44.48598130841121,0.8340458640794794,-0.10197907048634636,-0.24920917667896847,-1.1664407759590256,0 days 23:59:59.999999999,0.13116827521793276,3.989701704545454,7.979403409090908,-0.4068660713473371,0,2816,2817 days 00:00:00,1000.0,305.4252351360858,-69.45747648639143,417.31045824666495,100.0,505.6807102093035,76.50208080079406,2800 days 00:00:00,535,0.0,34.765002381801615,-23.98806689033948,3.2696106887261482,-2.8037917394849106,1 days 00:00:00,1 days 00:00:00,-1.2982705885306745,-0.1732849546724846,-0.18620553284816727,0.9363715814811863,0.9812303832926123,61.742950817738,3.1867460818310573,0.0944055944055944,-0.015602647635774085,None,None,-0.00019348724230297846,-0.04875878506035057,-0.6945747648639136,-0.10066559812276299,0.338639941445415,535,535,4078.7301587301586,14
Most Avg Losing Trade Duration,SMLR,MACD,2,4,2,false,false,0,535,0.5695487595795873,44.48598130841121,0.8340458640794794,-0.10197907048634636,-0.24920917667896847,-1.1664407759590256,0 days 23:59:59.999999999,0.13116827521793276,3.989701704545454,7.979403409090908,-0.4068660713473371,0,2816,2817 days 00:00:00,1000.0,305.4252351360858,-69.45747648639143,417.31045824666495,100.0,505.6807102093035,76.50208080079406,2800 days 00:00:00,535,0.0,34.765002381801615,-23.98806689033948,3.2696106887261482,-2.8037917394849106,1 days 00:00:00,1 days 00:00:00,-1.2982705885306745,-0.1732849546724846,-0.18620553284816727,0.9363715814811863,0.9812303832926123,61.742950817738,3.1867460818310573,0.0944055944055944,-0.015602647635774085,None,None,-0.00019348724230297846,-0.04875878506035057,-0.6945747648639136,-0.10066559812276299,0.338639941445415,535,535,4078.7301587301586,14
Least Avg Losing Trade Duration,SMLR,MACD,2,4,2,false,false,0,535,0.5695487595795873,44.48598130841121,0.8340458640794794,-0.10197907048634636,-0.24920917667896847,-1.1664407759590256,0 days 23:59:59.999999999,0.13116827521793276,3.989701704545454,7.979403409090908,-0.4068660713473371,0,2816,2817 days 00:00:00,1000.0,305.4252351360858,-69.45747648639143,417.31045824666495,100.0,505.6807102093035,76.50208080079406,2800 days 00:00:00,535,0.0,34.765002381801615,-23.98806689033948,3.2696106887261482,-2.8037917394849106,1 days 00:00:00,1 days 00:00:00,-1.2982705885306745,-0.1732849546724846,-0.18620553284816727,0.9363715814811863,0.9812303832926123,61.742950817738,3.1867460818310573,0.0944055944055944,-0.015602647635774085,None,None,-0.00019348724230297846,-0.04875878506035057,-0.6945747648639136,-0.10066559812276299,0.338639941445415,535,535,4078.7301587301586,14
Most Best Trade [%],SMLR,MACD,2,5,15,true,false,1,324,0.5387925977432702,43.034055727554176,0.8127126324354357,-0.15759842258962742,-0.2801706076875161,-1.147516581333594,0 days 23:59:59.999999999,0.07919131382316315,2.4161931818181817,4.824928977272727,-0.38078823412635826,0,2816,2817 days 00:00:00,1000.0,384.3978784469647,-61.56021215530353,417.31045824666495,100.0,360.24147094608446,80.87171337308344,2547 days 00:00:00,323,-0.38439787844691864,34.76500238180164,-23.03307913031026,3.50079382766426,-2.9212751768575096,1 days 00:00:00,1 days 00:00:00,-1.9046988349058456,-0.19348762468351854,-0.144072104316169,0.90757903859866,2.002049450021548,110.61881692401894,3.256985769722862,0.052690582959641255,-0.0010190308235234428,None,None,-0.00018094399312773403,-0.045597886268188975,-0.6156021215530353,-0.08197225524989804,0.2836205401156497,324,323,4078.7301587301586,14
Median Worst Trade [%],SMLR,MACD,2,8,16,true,false,1,277,0.5240571009641639,40.21739130434783,0.8296301595993893,-0.11718519335189659,-0.21387467357862303,-1.1153969675601025,0 days 23:59:59.999999999,0.0676681195516812,2.0656960227272725,4.123934659090909,-0.2420689878295392,0,2816,2817 days 00:00:00,1000.0,518.436385872181,-48.156361412781905,417.31045824666495,100.0,324.7420201353197,71.99422236415656,2569 days 00:00:00,276,-0.5184363858721781,34.765002381801615,-20.797942447723027,3.6055603229526745,-2.6215776315931536,1 days 00:00:00,1 days 00:00:00,-1.7429173106592195,-0.14162652764027844,-0.11333924183300587,0.926962659622281,3.3819182801810768,143.7467676495308,3.6094121259628724,0.041789940828402365,-0.0010000000000000104,None,None,-0.00011507078820536451,-0.028997838627751855,-0.48156361412781923,-0.05707413157620178,0.24641502388097808,277,276,4078.7301587301586,14
Mean Best Trade [%],SMLR,MACD,6,8,8,true,false,1,206,0.48603002352732094,40.97560975609756,0.7562897548694317,-0.28107377378967047,-0.35367543043194755,-1.1411272953399807,0 days 23:59:59.999999999,0.05026074097135741,1.5362215909090908,3.0649857954545454,-0.43179159993398947,0,2816,2817 days 00:00:00,1000.0,411.06103710560285,-58.893896289439716,417.31045824666495,100.0,237.59469630272676,75.62027876348192,2569 days 00:00:00,205,-0.4110610371055827,19.67805403246094,-28.062521383207134,3.850442362979414,-3.149233736505399,1 days 00:00:00,1 days 00:00:00,-2.8708678139380073,-0.26839266121451455,-0.1438808655006658,0.8519311579186732,-2.837977460789546,114.7201870947158,3.172709139835064,0.031868131868131866,-0.0009990009990009617,None,None,-0.0002048262130149209,-0.051616205679760066,-0.5889389628943986,-0.07644818174136891,0.2314523536908225,206,205,4078.7301587301586,14
Mean Total Fees Paid,SMLR,MACD,4,19,7,true,false,1,214,0.4496590774176955,40.375586854460096,0.624334444324065,-0.3189547630271412,-0.42336274174298966,-1.1482905518240047,0 days 23:59:59.999999999,0.05222213574097136,1.5958806818181817,3.184303977272727,-0.5090137446889107,0,2816,2817 days 00:00:00,1000.0,381.16801864673744,-61.88319813532625,417.31045824666495,100.0,149.34961525772806,82.98924150201736,2814 days 00:00:00,213,-0.38116801864669014,14.253624094440557,-28.062521383207127,3.6138115320028876,-2.9820878447010193,1 days 00:00:00,1 days 00:00:00,-2.903524945232941,-0.33376562298409207,-0.1415592741261906,0.8244720087060076,-4.646943066678238,117.41981236641799,3.176091033537921,0.03224624404543789,-0.0009990009990009624,None,None,-0.00024144829926660595,-0.0608449714151847,-0.6188319813532633,-0.0826649458060068,0.21939627508250886,214,213,4078.7301587301586,14
Mean Total Return [%],SMLR,MACD,3,22,11,false,false,0,200,0.4429702221984077,39.0,0.6851767011373135,-0.3244549122017377,-0.4101246948653142,-1.1456437483480904,1 days 00:00:00,0.049034869240348694,1.4914772727272727,2.9829545454545454,-0.4839171275736145,0,2816,2817 days 00:00:00,1000.0,392.2134063609642,-60.77865936390358,417.31045824666495,100.0,187.87177370622572,69.64669623916583,2814 days 00:00:00,200,0.0,15.441484407697418,-28.062521383207127,3.8205149759793744,-2.9745176275962195,1 days 00:00:00,1 days 00:00:00,-3.0389329681951853,-0.3157379307454368,-0.16397971162354685,0.8250328620094776,-3.8629611162977002,120.42846143826755,3.300131448037915,0.029229082937522834,-0.0009990009990009537,None,None,-0.00023028399865235115,-0.05803156766039249,-0.6077865936390356,-0.08031778169465309,0.22119927854533517,200,200,4078.7301587301586,14
Median Total Return [%],SMLR,MACD,4,31,5,true,false,1,234,0.42857366070180447,38.62660944206009,0.6850471677933041,-0.2989897026086812,-0.4609143700253583,-1.1488616132951606,0 days 23:59:59.999999999,0.05712562266500623,1.745028409090909,3.4825994318181817,-0.5217455250777909,0,2816,2817 days 00:00:00,1000.0,378.7849194045866,-62.12150805954134,417.31045824666495,100.0,200.23580057641792,76.92078493304547,2758 days 00:00:00,233,-0.37878491940455206,15.441484407697411,-20.79794244772304,3.672486408978294,-2.798520122488596,1 days 00:00:00,1 days 00:00:00,-2.664533457836945,-0.3439854193034353,-0.15365916995382656,0.8296313910536756,-1.9253135359414129,79.04889101001925,3.3816496917948795,0.03376146788990826,-0.0009990009990010409,None,None,-0.0002475726804559684,-0.06238831547490404,-0.6212150805954133,-0.08317947107488499,0.21827770912132477,234,233,4078.7301587301586,14
Mean Sortino Ratio,SMLR,MACD,14,28,3,false,false,0,170,0.4237979164887283,42.35294117647059,0.5838012147619882,-0.5276430931832272,-0.577146611312266,-1.1641244121096386,0 days 23:59:59.999999999,0.04167963885429639,1.2677556818181817,2.5355113636363633,-0.6689225293551566,0,2816,2817 days 00:00:00,1000.0,315.09166373062203,-68.4908336269378,417.31045824666495,100.0,140.736157083867,75.72800436102712,2814 days 00:00:00,170,0.0,15.441484407697429,-28.06252138320714,3.4413177434017186,-3.4436143200619633,1 days 00:00:00,1 days 00:00:00,-4.028872566290462,-0.46296118127839336,-0.18352786056815745,0.7398456561475837,-5.200772669424933,144.64196513996626,2.659445196422398,0.026977761574917974,-0.0009990009990009363,None,None,-0.00031836117438468564,-0.08022701594494078,-0.684908336269378,-0.09815534295401906,0.20855577646710774,170,170,4078.7301587301586,14
Least Max Drawdown [%],SMLR,MACD,17,24,11,false,false,0,93,0.42114608775165757,43.01075268817204,0.720243366794597,-0.37329485180247146,-0.3486504715824587,-1.0910147501839766,0 days 23:59:59.999999999,0.02280121419676214,0.6935369318181818,1.3870738636363635,-0.2588937661826089,0,2816,2817 days 00:00:00,1000.0,620.1859289351894,-37.981407106481065,417.31045824666495,100.0,147.13315604110414,40.70058948431864,2755 days 00:00:00,93,0.0,26.023746929708942,-19.094768990212486,3.2985613638316558,-3.1445070900169063,1 days 00:00:00,1 days 00:00:00,-4.084022269514087,-0.24382395405571605,-0.1474759046590073,0.7966354237778043,2.8827967781419566,313.45669587194624,2.731321452952469,0.015135135135135137,-0.0009990009990006987,None,None,-0.0001232060010945655,-0.031047912275830505,-0.3798140710648106,-0.0418364192521804,0.15325060391524262,93,93,4078.7301587301586,14
Mean Calmar Ratio,SMLR,MACD,15,36,9,false,false,0,99,0.4121611445447505,44.44444444444444,0.6159046939219046,-0.5984084646672114,-0.519953962572535,-1.1265297800564782,1 days 00:00:00,0.024272260273972605,0.73828125,1.4765625,-0.4417937493050897,0,2816,2817 days 00:00:00,1000.0,471.97799502781345,-52.80220049721866,417.31045824666495,100.0,120.17710283695706,58.364283365215506,2814 days 00:00:00,99,0.0,26.023746929708917,-19.094768990212483,3.432494898197462,-3.8231311549589497,1 days 00:00:00,1 days 00:00:00,-5.333555605779679,-0.37898422718469754,-0.15883367042845783,0.7240814933525074,1.6281368257400628,233.4040871675774,2.461877077398526,0.016233766233766232,-0.0009990009990008151,None,None,-0.00021026818563068387,-0.052987582778932334,-0.5280220049721872,-0.064960277999912,0.1682670706892052,99,99,4078.7301587301586,14
Mean Omega Ratio,SMLR,MACD,15,36,9,false,false,0,99,0.4121611445447505,44.44444444444444,0.6159046939219046,-0.5984084646672114,-0.519953962572535,-1.1265297800564782,1 days 00:00:00,0.024272260273972605,0.73828125,1.4765625,-0.4417937493050897,0,2816,2817 days 00:00:00,1000.0,471.97799502781345,-52.80220049721866,417.31045824666495,100.0,120.17710283695706,58.364283365215506,2814 days 00:00:00,99,0.0,26.023746929708917,-19.094768990212483,3.432494898197462,-3.8231311549589497,1 days 00:00:00,1 days 00:00:00,-5.333555605779679,-0.37898422718469754,-0.15883367042845783,0.7240814933525074,1.6281368257400628,233.4040871675774,2.461877077398526,0.016233766233766232,-0.0009990009990008151,None,None,-0.00021026818563068387,-0.052987582778932334,-0.5280220049721872,-0.064960277999912,0.1682670706892052,99,99,4078.7301587301586,14
