Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Mean Worst Trade [%],QCOM,MACD,13,29,5,false,false,0,427,0.58799028568297,43.79391100702576,0.9173608369276132,-0.07283113200980618,-0.16725871358405472,-1.001501920395209,0 days 23:59:59.999999999,0.0350958904109589,1.0675,2.135,-0.07774723342046809,0,8400,8401 days 00:00:00,1000.0,604.8347377366324,-39.51652622633676,26310.66623263875,100.0,840.5243707656855,62.61560983321206,7490 days 00:00:00,427,0.0,17.96363636363638,-10.290909090909102,2.2817479880995752,-1.9074406964283661,1 days 00:00:00,1 days 00:00:00,-0.9254455790711269,-0.10329390843123272,-0.03450957005997181,0.9348862948970965,5.377778425745177,157.33189829193043,3.1385468471545526,0.0238878732480195,-0.0009990009990008986,None,None,-0.00003696730868412132,-0.009315761788398573,-0.39516526226336735,-0.014969038264811552,0.1085400021946557,427,427,12166.666666666666,14
Mean Sortino Ratio,QCOM,MACD,5,21,6,false,false,0,589,0.5877251430846194,43.463497453310694,0.9126166411361445,-0.05710194250548495,-0.15117719746456768,-1.001711616541141,0 days 23:59:59.999999999,0.04841095890410959,1.4725,2.945,-0.08408261033932658,0,8400,8401 days 00:00:00,1000.0,549.6622846777186,-45.03377153222814,26310.66623263875,100.0,945.2819349331438,57.64385628483095,6453 days 00:00:00,589,0.0,15.005679720588489,-12.41541463414633,2.287266298877371,-1.8593790289739867,1 days 00:00:00,1 days 00:00:00,-0.7645801618374897,-0.09577719372025251,-0.04452498565191484,0.9479906145080406,3.609020905967558,107.40198182355724,3.157645208618728,0.03346045023988191,-0.0009990009990009379,None,None,-0.00003996453157587069,-0.010071061957119414,-0.45033771532228184,-0.017791232910308707,0.1265491759654829,589,589,12166.666666666666,14
Mean Sharpe Ratio,QCOM,MACD,11,13,5,false,false,0,513,0.5873795238429247,43.859649122807014,0.9121592207181417,-0.0647170497239854,-0.17333123840184872,-1.0015544169219843,0 days 23:59:59.999999999,0.042164383561643835,1.2825,2.565,-0.08299961627101127,0,8400,8401 days 00:00:00,1000.0,591.0225517930711,-40.897744820692886,26310.66623263875,100.0,918.0148905705119,55.71683202467429,7329 days 00:00:00,513,0.0,15.784000000000011,-9.02050003699527,2.1072144166793665,-1.7615385078516042,1 days 00:00:00,1 days 00:00:00,-0.7972269945554071,-0.10990152073327956,-0.04054407632897716,0.9375158099324268,4.1800294710729835,126.09387912391955,3.1210969368636707,0.029029887310142086,-0.0009990009990009272,None,None,-0.00003945791900625679,-0.009943395589576711,-0.4089774482069318,-0.015651379070780624,0.108887287133233,513,513,12166.666666666666,14
Mean Win Rate [%],QCOM,MACD,8,10,11,false,false,0,466,0.5795416299103034,43.776824034334766,0.893088810759474,-0.07706595848959663,-0.19269270412067274,-1.0015866407607357,0 days 23:59:59.999999999,0.038301369863013704,1.165,2.33,-0.08978184164038008,0,8400,8401 days 00:00:00,1000.0,582.544245131847,-41.7455754868153,26310.66623263875,100.0,724.0839225045162,61.76139663728121,7329 days 00:00:00,466,0.0,12.496993435646155,-8.398480243161076,2.111165323787675,-1.7808796286596862,1 days 00:00:00,1 days 00:00:00,-0.8958278001462459,-0.12309321504830953,-0.03756921413830662,0.9264663383329325,3.9455629537112253,119.50015461191909,3.0710643437332594,0.026389737324373854,-0.0009990009990009118,None,None,-0.00004269275468348876,-0.010758574180239167,-0.41745575486815545,-0.0160779224835661,0.10518813750301871,466,466,12166.666666666666,14
Median Sortino Ratio,QCOM,MACD,18,25,2,false,false,0,580,0.576125490835174,43.44827586206896,0.93292039246961,-0.07808338092995815,-0.20393751427102721,-1.001926066486571,0 days 23:59:59.999999999,0.04767123287671233,1.45,2.9,-0.1132209023484393,0,8400,8401 days 00:00:00,1000.0,493.2390752995945,-50.676092470040544,26310.66623263875,100.0,1367.1813535845074,76.59207794979703,5419 days 00:00:00,580,0.0,12.534405120195066,-10.76628752488354,2.2929159642568053,-1.899704829061252,1 days 00:00:00,1 days 00:00:00,-0.8737257322420771,-0.13132124936963682,-0.039482072557321134,0.9302978480534084,2.9052232165618,83.06870965243168,3.1114456116543097,0.032825178264076715,-0.0009990009990009383,None,None,-0.00005383932731988221,-0.013567510484610317,-0.5067609247004088,-0.020977167675168884,0.12434013135093337,580,580,12166.666666666666,14
Median Omega Ratio,QCOM,MACD,17,25,2,false,false,0,586,0.5703507569623157,43.515358361774744,0.9187707327927714,-0.08695105389040414,-0.2254500755305263,-1.0020334080733553,0 days 23:59:59.999999999,0.04816438356164384,1.465,2.93,-0.12738329394944206,0,8400,8401 days 00:00:00,1000.0,464.99678867197804,-53.5003211328022,26310.66623263875,100.0,1150.728263608316,71.7979535664209,5758 days 00:00:00,586,0.0,12.534405120195055,-12.043816896893244,2.274782405276653,-1.906413386481339,1 days 00:00:00,1 days 00:00:00,-0.9129747633584024,-0.14727020797209972,-0.045574126948386064,0.9225514937538348,2.4741284816481914,84.4227385088877,3.067228398052447,0.03333333333333333,-0.0009990009990009415,None,None,-0.00006058180707205745,-0.015266615382158477,-0.5350032113280252,-0.022707229395435458,0.12475961506081396,586,586,12166.666666666666,14
Median Total Return [%],QCOM,MACD,4,32,18,false,false,0,412,0.564010427249804,43.203883495145625,0.8891553773246085,-0.09888601456200585,-0.22173703639100686,-1.001680549845501,0 days 23:59:59.999999999,0.03386301369863014,1.03,2.06,-0.10185259499886604,0,8400,8401 days 00:00:00,1000.0,557.8361392770989,-44.216386072290106,26310.66623263875,100.0,701.925755334748,57.51964930938532,7253 days 00:00:00,412,0.0,12.49699343564616,-7.514107142857132,2.225571529113231,-1.8670631204346213,1 days 00:00:00,1 days 00:00:00,-1.0732132541817911,-0.14165824806690633,-0.04353442010372542,0.9105962673967565,3.9397400533044364,117.99507693521862,3.059410739666367,0.023015099853872383,-0.0009990009990008914,None,None,-0.00004844646965645485,-0.012208510353426622,-0.4421638607229027,-0.017356230976545373,0.10372106591206331,412,412,12166.666666666666,14
Median Best Trade [%],QCOM,MACD,5,15,17,false,false,0,455,0.5629857763200966,40.879120879120876,0.9393208655628968,-0.05632798445234943,-0.13217735821778429,-1.0014314901342694,0 days 23:59:59.999999999,0.0373972602739726,1.1375,2.275,-0.06407308231454747,0,8400,8401 days 00:00:00,1000.0,623.3654086192065,-37.66345913807935,26310.66623263875,100.0,1066.9336893538825,69.0071889006981,7490 days 00:00:00,455,0.0,17.96363636363636,-10.290909090909086,2.5588104382481753,-1.8645649607434187,1 days 00:00:00,1 days 00:00:00,-0.8277683327050518,-0.0800058237928121,-0.02945306851680079,0.950865039470231,5.736767837938569,151.55925009084328,3.463865500927295,0.0238878732480195,-0.0009990009990009103,None,None,-0.000030453253636905767,-0.007674219916500254,-0.3766345913807939,-0.014076964084768329,0.11544065995866379,455,455,12166.666666666666,14
Mean Max Drawdown [%],QCOM,MACD,9,34,18,false,false,0,287,0.5593781675911461,41.11498257839721,0.9128621394825904,-0.0718945057867646,-0.1462308076727868,-1.0010658729685877,0 days 23:59:59.999999999,0.023589041095890412,0.7175,1.435,-0.0515843079020036,0,8400,8401 days 00:00:00,1000.0,719.5617207709934,-28.043827922900665,26310.66623263875,100.0,564.7912749517948,63.452916707097465,6585 days 00:00:00,287,0.0,17.96363636363636,-6.808035883987331,2.367465700442949,-1.7751164249294047,1 days 00:00:00,1 days 00:00:00,-0.9771368614251106,-0.08524997490500248,-0.02237453379532013,0.9339547345333978,9.384477548448901,298.26398292486607,3.4602257377794796,0.014736079236622781,-0.0009990009990008158,None,None,-0.00002452690374018562,-0.006180779742526777,-0.2804382792290069,-0.009823643600141874,0.08725597373921977,287,287,12166.666666666666,14
Most Max Drawdown [%],QCOM,MACD,2,8,2,false,false,0,1458,0.5569064130554845,45.40466392318244,0.9497540003066708,-0.10489557999964438,-0.40254703000881614,-1.0033996900681574,0 days 23:59:59.999999999,0.11983561643835618,3.645,7.29,-0.3823443890987038,0,8400,8401 days 00:00:00,1000.0,105.51889322289787,-89.44811067771022,26310.66623263875,100.0,2523.092874171995,97.71646248686211,6372 days 00:00:00,1458,0.0,38.47238496393393,-16.542701342281866,2.1773648538159907,-2.0029563930473206,1 days 00:00:00,1 days 00:00:00,-0.6134987014931852,-0.2622119730935359,-0.09526064762217483,0.9080545456930994,3.618752422949764,119.34530674466589,2.9073446693515854,0.0900480083041391,-0.01251748498885738,None,None,-0.00018187370705133551,-0.04583217417693655,-0.8944811067771031,-0.06523295182918776,0.21036045573928586,1458,1458,12166.666666666666,14
Mean Calmar Ratio,QCOM,MACD,11,35,13,false,false,0,298,0.5507138116495851,41.946308724832214,0.8886074778581099,-0.10907614124240794,-0.209324897770183,-1.00138912817934,0 days 23:59:59.999999999,0.02449315068493151,0.745,1.49,-0.08126172522559391,0,8400,8401 days 00:00:00,1000.0,634.5111211903278,-36.548887880967214,26310.66623263875,100.0,575.2218431132823,60.46381342996791,5991 days 00:00:00,298,0.0,17.96363636363638,-9.275055260561132,2.3084282098024222,-1.8558278399742216,1 days 00:00:00,1 days 00:00:00,-1.2264727476834594,-0.1313063493228089,-0.032366673154079525,0.9026651680354165,6.450104739481368,248.11806415836273,3.3334642819575673,0.015349286922890983,-0.0009990009990008303,None,None,-0.00003865601697472587,-0.009741316277630918,-0.3654888788096726,-0.013552713170321806,0.08928491284202293,298,298,12166.666666666666,14
Median Sharpe Ratio,QCOM,MACD,4,36,10,false,false,0,485,0.5447557491956247,41.03092783505154,0.9070904381574987,-0.08424248998743245,-0.20053284979063776,-1.0017647827783067,0 days 23:59:59.999999999,0.039863013698630136,1.2125,2.425,-0.10214401910976183,0,8400,8401 days 00:00:00,1000.0,535.6738934686357,-46.43261065313643,26310.66623263875,100.0,846.1753722167058,63.566182269576466,7180 days 00:00:00,485,0.0,13.733437098452924,-10.290909090909075,2.422098586924396,-1.828165127419089,1 days 00:00:00,1 days 00:00:00,-0.9573734155286111,-0.12850274062581518,-0.04209245321104758,0.9248793259887669,3.370079167637334,106.5884029113869,3.347182322626039,0.02563789525088512,-0.000999000999000927,None,None,-0.00004857654576294941,-0.012241289532263252,-0.4643261065313662,-0.018550444791560983,0.11464653719310756,485,485,12166.666666666666,14
Median Total Trades,QCOM,MACD,4,25,18,false,false,0,435,0.5444774654076796,43.2183908045977,0.8618986087994555,-0.12857520706061765,-0.2905133912730844,-1.0019984104428377,0 days 23:59:59.999999999,0.03575342465753425,1.0875,2.175,-0.13982553767842168,0,8400,8401 days 00:00:00,1000.0,474.2048984267469,-52.5795101573253,26310.66623263875,100.0,658.8885997195783,60.04952647088473,7709 days 00:00:00,435,0.0,12.496993435646159,-10.290909090909086,2.2304229275480427,-1.924087957289072,1 days 00:00:00,1 days 00:00:00,-1.20872437143277,-0.189171347190244,-0.05311758787811079,0.8870031472994676,3.356740524628812,113.48459996816784,3.0104349241679063,0.02413751066682921,-0.0009990009990009025,None,None,-0.00006652393587419697,-0.016764031840297636,-0.525795101573254,-0.022132216599901167,0.10665206831016512,435,435,12166.666666666666,14
Mean Avg Losing Trade [%],QCOM,MACD,6,24,9,false,false,0,460,0.5422675828412696,41.73913043478261,0.9058711099610288,-0.10251514058273681,-0.24304868731697682,-1.0018566579863948,0 days 23:59:59.999999999,0.03780821917808219,1.15,2.3,-0.11789241167014732,0,8400,8401 days 00:00:00,1000.0,511.500914118037,-48.8499085881963,26310.66623263875,100.0,907.7299113210057,67.95702190538967,7490 days 00:00:00,460,0.0,15.436521739130434,-10.29090909090908,2.3717202330345617,-1.875101676905578,1 days 00:00:00,1 days 00:00:00,-1.061954534526004,-0.154224406680749,-0.04224310377095777,0.9097909437761666,4.28317259462782,126.89151271768603,3.2338113744123422,0.024637150872057565,-0.000999000999000911,None,None,-0.00005607786051911087,-0.01413162085081594,-0.48849908588196345,-0.01990893010615491,0.1102770222473167,460,460,12166.666666666666,14
Median Expectancy,QCOM,MACD,2,22,15,false,false,0,635,0.5401940295817954,41.574803149606296,0.9113967792337586,-0.08978690844271986,-0.24829251429102775,-1.002184004346532,0 days 23:59:59.999999999,0.05219178082191781,1.5875,3.175,-0.14253671715281777,0,8400,8401 days 00:00:00,1000.0,425.3739058776516,-57.46260941223483,26310.66623263875,100.0,1118.8876608129638,73.51169350862705,5885 days 00:00:00,635,0.0,16.39578643340146,-12.043816896893233,2.3852166118552263,-1.8509753972800722,1 days 00:00:00,1 days 00:00:00,-0.9049229828698451,-0.15574050109378704,-0.04959338361460619,0.9202070185605334,3.8631921788434704,100.63882118953087,3.2685489440627125,0.03435114503816794,-0.0009990009990009541,None,None,-0.00006779103713568681,-0.017083341358193074,-0.5746260941223489,-0.02531462181700994,0.13201321661825546,635,635,12166.666666666666,14
Mean Avg Winning Trade [%],QCOM,MACD,10,32,2,false,false,0,677,0.5268533403254535,42.540620384047266,0.8927532189663807,-0.12507038855004105,-0.3422947907556491,-1.0026058167144891,0 days 23:59:59.999999999,0.05564383561643836,1.6925,3.385,-0.21168163262094444,0,8400,8401 days 00:00:00,1000.0,314.39226161646206,-68.5607738383538,26310.66623263875,100.0,1065.0420568086688,82.25851768094812,6453 days 00:00:00,677,0.0,16.39578643340146,-12.41541463414633,2.281788865346901,-1.9070124582732269,1 days 00:00:00,1 days 00:00:00,-1.012714532324269,-0.22194463404875409,-0.05960546728190184,0.890326535431108,3.161654461238038,94.32034237869502,3.049222905659513,0.03780111179740581,-0.0009990009990009686,None,None,-0.00010070827363497743,-0.025378484956014313,-0.6856077383835373,-0.03411382492715265,0.13761545307621886,677,677,12166.666666666666,14
Median Total Fees Paid,QCOM,MACD,5,13,14,false,false,0,485,0.5266270487431334,42.47422680412371,0.8761513144686522,-0.13359574672414265,-0.331617705211021,-1.0021704251271795,0 days 23:59:59.999999999,0.039863013698630136,1.2125,2.425,-0.16198484290302295,0,8400,8401 days 00:00:00,1000.0,428.94668895846553,-57.10533110415344,26310.66623263875,100.0,802.1124334820706,71.84335304278345,7329 days 00:00:00,485,0.0,15.784000000000006,-9.470196506550213,2.189678707777046,-1.848988354707099,1 days 00:00:00,1 days 00:00:00,-1.1774295073021293,-0.21208880151778495,-0.05025757189702885,0.879448855561521,4.395237134601855,129.57264921209168,3.0699279495064427,0.026389737324373854,-0.0009990009990009097,None,None,-0.0000770687842075442,-0.01942133362030114,-0.5710533110415322,-0.025070049786290016,0.11020656660260787,485,485,12166.666666666666,14
Mean Best Trade [%],QCOM,MACD,5,23,16,false,false,0,417,0.520757825376956,42.44604316546763,0.8663153691206803,-0.16344319815359964,-0.34559525667382,-1.0022254538206294,0 days 23:59:59.999999999,0.034273972602739726,1.0425,2.085,-0.17038953407512764,0,8400,8401 days 00:00:00,1000.0,414.46827309268383,-58.553172690731614,26310.66623263875,100.0,713.4438022531102,73.76412440773083,7490 days 00:00:00,417,0.0,17.963636363636407,-13.188741417035201,2.27899505053839,-1.9647414065639424,1 days 00:00:00,1 days 00:00:00,-1.4041528223196966,-0.22286397024842272,-0.05089682993463589,0.8609299097040201,4.388943054007146,167.43260736547543,2.978725409510717,0.02276600925249574,-0.0009990009990008906,None,None,-0.00008107862788762385,-0.02043181422768121,-0.5855317269073163,-0.026073675409839625,0.11033498237492972,417,417,12166.666666666666,14
Median Calmar Ratio,QCOM,MACD,11,23,6,false,false,0,431,0.5120864136982105,39.675174013921115,0.8975791905537633,-0.11391348713642646,-0.26662092253136555,-1.0018677821499398,0 days 23:59:59.999999999,0.035424657534246576,1.0775,2.155,-0.1227417823894995,0,8400,8401 days 00:00:00,1000.0,508.57407257652125,-49.14259274234787,26310.66623263875,100.0,816.1165956217022,72.39118546836168,7257 days 00:00:00,431,0.0,17.963636363636375,-10.290909090909071,2.475438602299033,-1.8169104382651327,1 days 00:00:00,1 days 00:00:00,-1.1401993675718707,-0.16614974767999535,-0.03999007524031103,0.8998716749762393,5.171260689631934,154.76370511862206,3.4335885698814295,0.021770858671855995,-0.0009990009990009075,None,None,-0.0000583902583177514,-0.014714345096073353,-0.49142592742348,-0.020077623047154658,0.10658287064296834,431,431,12166.666666666666,14
Median Win Rate [%],QCOM,MACD,3,10,8,false,false,0,765,0.5016986840189734,43.529411764705884,0.840069122189851,-0.16532869488166724,-0.477022484070678,-1.0030245073655482,0 days 23:59:59.999999999,0.06287671232876713,1.9125,3.825,-0.3161911289611886,0,8400,8401 days 00:00:00,1000.0,204.23196186903,-79.576803813097,26310.66623263875,100.0,852.363756385758,79.85563785528335,7450 days 00:00:00,765,0.0,13.733437098452935,-15.130305463616804,2.1199705617640046,-1.9269135385460392,1 days 00:00:00,1 days 00:00:00,-1.040219657687544,-0.3263273140108144,-0.08351082898704115,0.8541115422234787,1.3283010431737112,74.15134510907596,2.9227400751231336,0.04295468653010553,-0.0009990009990010185,None,None,-0.00015045831211528494,-0.03791549465305181,-0.7957680381309716,-0.04653188395116192,0.1398329312909038,765,765,12166.666666666666,14
Median Max Drawdown [%],QCOM,MACD,5,31,7,false,false,0,524,0.5002977971009681,41.221374045801525,0.8599069837013249,-0.14021711044189855,-0.3728604972251289,-1.0023104091783024,0 days 23:59:59.999999999,0.043068493150684936,1.31,2.62,-0.1836844146788871,0,8400,8401 days 00:00:00,1000.0,392.1159524886034,-60.78840475113966,26310.66623263875,100.0,801.3049900450139,63.338796639580586,4342 days 00:00:00,524,0.0,16.395786433401486,-6.808035883987314,2.223195811758414,-1.7976755234135462,1 days 00:00:00,1 days 00:00:00,-1.1600840601362448,-0.23879157333543408,-0.06292990423816054,0.8725223085703753,4.152509886045149,113.38249402887133,3.1205055489918943,0.028022515907978465,-0.0009990009990009268,None,None,-0.00008739604596977432,-0.02202380358438313,-0.6078840475113965,-0.027691936917277116,0.11099910832910088,524,524,12166.666666666666,14
Least Total Fees Paid,QCOM,MACD,17,28,18,false,false,0,233,0.4993822751191045,42.48927038626609,0.7983778129094361,-0.22328439918382703,-0.4021022610611474,-1.0017291765961969,0 days 23:59:59.999999999,0.019150684931506852,0.5825,1.165,-0.13006316252457925,0,8400,8401 days 00:00:00,1000.0,545.0421172017356,-45.49578827982644,26310.66623263875,100.0,423.24034177773837,56.89721595565403,6097 days 00:00:00,233,0.0,17.96363636363638,-7.412869513869583,1.9528602857472925,-1.8310330843195044,1 days 00:00:00,1 days 00:00:00,-1.952608939048348,-0.2569644967287025,-0.04573717294250528,0.7962611484654664,9.042007356275837,417.10565176939775,2.9143158033836083,0.012046741356463076,0.0,None,None,-0.00006189975989353046,-0.015598739493169677,-0.4549578827982651,-0.018039896277572742,0.07305711927130838,233,233,12166.666666666666,14
Least Expectancy,QCOM,MACD,17,28,18,false,false,0,233,0.4993822751191045,42.48927038626609,0.7983778129094361,-0.22328439918382703,-0.4021022610611474,-1.0017291765961969,0 days 23:59:59.999999999,0.019150684931506852,0.5825,1.165,-0.13006316252457925,0,8400,8401 days 00:00:00,1000.0,545.0421172017356,-45.49578827982644,26310.66623263875,100.0,423.24034177773837,56.89721595565403,6097 days 00:00:00,233,0.0,17.96363636363638,-7.412869513869583,1.9528602857472925,-1.8310330843195044,1 days 00:00:00,1 days 00:00:00,-1.952608939048348,-0.2569644967287025,-0.04573717294250528,0.7962611484654664,9.042007356275837,417.10565176939775,2.9143158033836083,0.012046741356463076,0.0,None,None,-0.00006189975989353046,-0.015598739493169677,-0.4549578827982651,-0.018039896277572742,0.07305711927130838,233,233,12166.666666666666,14
Least Worst Trade [%],QCOM,MACD,3,8,7,false,false,0,841,0.4966078875828764,43.162901307966706,0.8419844308370086,-0.16857958462660194,-0.47867942582645656,-1.0031847900188453,0 days 23:59:59.999999999,0.06912328767123288,2.1025,4.205,-0.35443857667743056,0,8400,8401 days 00:00:00,1000.0,162.0605279312132,-83.79394720687868,26310.66623263875,100.0,860.7935812289066,84.90145205138995,7450 days 00:00:00,841,0.0,22.984201776269277,-16.54270134228188,2.2180463440718006,-1.9810172668808281,1 days 00:00:00,1 days 00:00:00,-0.9963608466929772,-0.3282094849244448,-0.08953882465438033,0.8560316171217524,1.5371667956702308,96.90699028611657,2.933034646032947,0.04737563894776212,-0.0013482129127566458,None,None,-0.00016866017698720918,-0.042502364600776714,-0.8379394720687874,-0.053123932668178275,0.1558504737509119,841,841,12166.666666666666,14
Mean Total Trades,QCOM,MACD,3,31,15,false,false,0,486,0.4764450861584914,41.1522633744856,0.8320072548008617,-0.18933559064332794,-0.45179483744531673,-1.0025587041758095,0 days 23:59:59.999999999,0.03994520547945206,1.215,2.43,-0.23004274263164345,0,8400,8401 days 00:00:00,1000.0,326.78788442219593,-67.3212115577804,26310.66623263875,100.0,658.6607447979172,74.39246417334134,7258 days 00:00:00,486,0.0,12.49699343564616,-10.29090909090907,2.1819481380782335,-1.8475759603786859,1 days 00:00:00,1 days 00:00:00,-1.3852101143576165,-0.30261530803572767,-0.06375848800289645,0.83247596653048,2.6426869870522967,102.52978643926953,2.948676554346301,0.026139000855014045,-0.0009990009990009183,None,None,-0.0001094733312749746,-0.027587279481293598,-0.6732121155778055,-0.03299278828578678,0.10971452901913033,486,486,12166.666666666666,14
Median Worst Trade [%],QCOM,MACD,3,30,16,false,false,0,482,0.47562484419817125,41.49377593360996,0.8196614525314327,-0.19936093660709142,-0.46586154459462775,-1.0026117097314515,0 days 23:59:59.999999999,0.039616438356164387,1.205,2.41,-0.24022992861154518,0,8400,8401 days 00:00:00,1000.0,312.8417695924302,-68.71582304075699,26310.66623263875,100.0,617.7861394955996,75.81582275308656,7709 days 00:00:00,482,0.0,12.496993435646168,-10.29090909090907,2.175232066101085,-1.883469449166082,1 days 00:00:00,1 days 00:00:00,-1.42563948217337,-0.31384778856248796,-0.06494003177887243,0.8259075606461255,2.5418715678162918,103.16079441413349,2.9120027138274427,0.026013678553981436,-0.0009990009990009183,None,None,-0.00011432427043978855,-0.028809716150826715,-0.6871582304075701,-0.03425705496507947,0.11047552354420039,482,482,12166.666666666666,14
Least Total Return [%],QCOM,MACD,2,18,2,false,false,0,1349,0.46913904900572767,44.25500370644922,0.8850377168718427,-0.18715464721124409,-0.672022619390801,-1.0036388567723404,0 days 23:59:59.999999999,0.11087671232876713,3.3725,6.745,-0.6311790477199207,0,8400,8401 days 00:00:00,1000.0,42.59253994571793,-95.7407460054282,26310.66623263875,100.0,1191.0929350982067,96.95927564066666,7440 days 00:00:00,1349,0.0,16.762049668686487,-15.130305463616809,2.1744018182755753,-2.061954128455435,1 days 00:00:00,1 days 00:00:00,-0.7097164270231993,-0.4671063500620822,-0.13215523398481888,0.8434370607086034,0.7781220249228726,41.80335700654031,2.7628912907838794,0.08120978120978121,-0.011413998510796799,None,None,-0.0003003652587230125,-0.07569204519819915,-0.957407460054282,-0.09032784574337294,0.1950206638916279,1349,1349,12166.666666666666,14
Least Calmar Ratio,QCOM,MACD,2,18,2,false,false,0,1349,0.46913904900572767,44.25500370644922,0.8850377168718427,-0.18715464721124409,-0.672022619390801,-1.0036388567723404,0 days 23:59:59.999999999,0.11087671232876713,3.3725,6.745,-0.6311790477199207,0,8400,8401 days 00:00:00,1000.0,42.59253994571793,-95.7407460054282,26310.66623263875,100.0,1191.0929350982067,96.95927564066666,7440 days 00:00:00,1349,0.0,16.762049668686487,-15.130305463616809,2.1744018182755753,-2.061954128455435,1 days 00:00:00,1 days 00:00:00,-0.7097164270231993,-0.4671063500620822,-0.13215523398481888,0.8434370607086034,0.7781220249228726,41.80335700654031,2.7628912907838794,0.08120978120978121,-0.011413998510796799,None,None,-0.0003003652587230125,-0.07569204519819915,-0.957407460054282,-0.09032784574337294,0.1950206638916279,1349,1349,12166.666666666666,14
Mean Total Fees Paid,QCOM,MACD,11,26,3,false,false,0,563,0.45494901903369783,40.49733570159858,0.8539172590929489,-0.20293154699267646,-0.5179743775421474,-1.00284849130374,0 days 23:59:59.999999999,0.04627397260273973,1.4075,2.815,-0.28562615239219213,0,8400,8401 days 00:00:00,1000.0,250.54296040722147,-74.94570395927785,26310.66623263875,100.0,851.2857244419554,81.71534772923862,7432 days 00:00:00,563,0.0,16.395786433401483,-12.043816896893244,2.2492008942838733,-1.8718455667271643,1 days 00:00:00,1 days 00:00:00,-1.3311847950138178,-0.33927642642010686,-0.07142339891621147,0.8244570664529303,3.888797197818452,123.25562771943461,3.0116530857206523,0.029660497610001224,-0.0009990009990009418,None,None,-0.00013592931460615793,-0.034254187280751795,-0.7494570395927806,-0.04066870363448427,0.12150835591133717,563,563,12166.666666666666,14
Most Max Drawdown Duration,QCOM,MACD,2,6,7,false,false,0,1069,0.4547902569839963,42.75023386342376,0.8096679781164313,-0.19081703361259994,-0.6200694535911833,-1.003499897693786,0 days 23:59:59.999999999,0.08786301369863014,2.6725,5.345,-0.5099585223296733,0,8400,8401 days 00:00:00,1000.0,79.15359930414274,-92.08464006958572,26310.66623263875,100.0,711.4293215713831,92.08464006958575,8398 days 00:00:00,1069,0.0,22.984201776269284,-15.130305463616804,2.2331899030143743,-2.0009006447866637,1 days 00:00:00,1 days 00:00:00,-0.8614091680971527,-0.4248033991152016,-0.11331227936420693,0.8396519217209372,1.4053017890006323,64.58639511413433,2.854125462310608,0.06140240050536955,-0.007336719284173422,None,None,-0.00024268136617673492,-0.0611557042765372,-0.920846400695858,-0.07325969028560253,0.17325873955606547,1069,1069,12166.666666666666,14
Least Sharpe Ratio,QCOM,MACD,4,5,9,false,false,0,819,0.39843900604877586,42.002442002442,0.7346740100834522,-0.28708847753285727,-0.7755335313359897,-1.0035562721779194,0 days 23:59:59.999999999,0.06731506849315069,2.0475,4.095,-0.5878136577485252,0,8400,8401 days 00:00:00,1000.0,64.32109694341761,-93.56789030565824,26310.66623263875,100.0,501.488427606863,93.56789030565822,8398 days 00:00:00,819,0.0,22.9842017762693,-16.54270134228187,2.143192332047297,-2.047123421734064,1 days 00:00:00,1 days 00:00:00,-1.1424650830971674,-0.5519844107840148,-0.12010704348625036,0.766762503778569,1.1037145931984667,101.2041215776136,2.7123427072721036,0.04490049751243781,-0.001282582972900666,None,None,-0.00027978055578810996,-0.07050470005860371,-0.9356789030565824,-0.07901011888497467,0.15372249287745704,819,819,12166.666666666666,14
Least Profit Factor,QCOM,MACD,3,22,12,false,false,0,572,0.3756021781407476,40.03496503496503,0.7191118228551755,-0.3079667798949317,-0.7658637347557237,-1.003281687132626,0 days 23:59:59.999999999,0.04701369863013699,1.43,2.86,-0.4403924952497523,0,8400,8401 days 00:00:00,1000.0,136.56625173534235,-86.34337482646576,26310.66623263875,100.0,460.3773958025442,86.691325387972,8398 days 00:00:00,572,0.0,12.496993435646159,-12.043816896893256,2.103464394778811,-1.9179310335400837,1 days 00:00:00,1 days 00:00:00,-1.5094995599032504,-0.540239050053222,-0.09558671227072468,0.7415622118880602,1.5140802306823344,94.09505246953837,2.7495784070417586,0.029786712429517036,-0.0009990009990009478,None,None,-0.0002096177303211027,-0.05282366804091788,-0.8634337482646587,-0.05797291575745889,0.11767622929476151,572,572,12166.666666666666,14
