Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Median Total Trades,SUI-USD,MACD,3,36,17,false,false,0,37,1.2631157751231377,40.54054054054054,1.8952390859627464,17.075968122265337,9.31103379811912,4.870189477602205,0 days 23:59:59.999999999,0.04573547589616811,1.3720642768850433,2.7441285537700866,23.42932585378804,0,809,810 days 00:00:00,1000.0,4753.347689882282,375.3347689882282,-96.9809801717431,100.0,140.0348462637172,43.91116755272731,339 days 00:00:00,37,0.0,662.2947610039291,-43.37900001435787,47.82107269408682,-3.8866031767038636,1 days 00:00:00,1 days 00:00:00,101.44182945627793,0.6384069338122681,2.3198679036329044,8.261105843041573,28.20682887384464,800.6781139108338,27.699001944315864,0.021437578814627996,-0.0009990009990008854,None,None,0.007800179220092761,1.9656451634633758,3.753347689882281,0.6241348760750185,3.70555862589389,37,37,809,14
Most Omega Ratio,SUI-USD,MACD,10,20,17,false,false,0,30,1.1841369796360206,33.33333333333333,1.927699904448059,20.94083031887521,9.678611051050598,4.804111057007939,0 days 23:59:59.999999999,0.037082818294190356,1.112484548825711,2.224969097651422,23.296350169329656,0,809,810 days 00:00:00,1000.0,4689.264189907955,368.9264189907955,-96.9809801717431,100.0,125.97970141607426,45.00389730886134,360 days 00:00:00,30,0.0,662.294761003929,-43.379000014357885,68.80852791336551,-2.993018478369931,1 days 00:00:00,1 days 00:00:00,122.9754729969317,0.6351058949859195,2.2361877251119164,11.31193029401381,28.25042686719064,802.33645644508,45.24772117605523,0.015037593984962407,-0.0009990009990008544,None,None,0.007755900081101896,1.9544868204376777,3.6892641899079583,0.6172908492562112,3.703674097625086,30,30,809,14
Median Worst Trade [%],SUI-USD,MACD,2,4,7,false,false,0,91,1.1424694867098155,38.46153846153847,1.2894292333874486,3.753380581551646,3.7651871821568426,2.8026161874743325,0 days 23:59:59.999999999,0.11248454882571075,3.3745364647713227,6.7490729295426455,12.665919638610623,0,809,810 days 00:00:00,1000.0,2748.194847347114,174.81948473471138,-96.9809801717431,100.0,215.4248757354554,56.88310676777114,676 days 00:00:00,91,0.0,258.7475794682953,-43.379000014357885,16.200593538630145,-4.0261275166224175,1 days 00:00:00,1 days 00:00:00,19.21093238842981,0.704810704546094,1.0144292678832962,2.4909800770590893,19.35243584699072,405.0301544956888,9.439503449908122,0.04922279792746114,-0.0047962607110069765,None,None,0.0042168731337072895,1.062652029694237,1.7481948473471123,0.3695962622049074,1.8145324800758609,91,91,809,14
Most Total Trades,SUI-USD,MACD,2,4,2,false,false,0,142,1.118875963681193,45.07042253521127,0.715629627157599,1.2937785834890665,1.0654425477349363,0.3027225977657316,0 days 23:59:59.999999999,0.17552533992583436,5.265760197775031,10.531520395550062,6.812727769670486,0,809,810 days 00:00:00,1000.0,323.7735407971388,-67.62264592028612,-96.9809801717431,100.0,187.56088270686874,94.38975193785708,807 days 00:00:00,142,0.0,192.99504494647752,-69.13889443880254,9.66103418624237,-5.571661911077749,1 days 00:00:00,1 days 00:00:00,-4.762158163400425,0.4111884205110855,-0.42208197653412216,1.4164781844631749,13.698093066337526,256.9147222620215,4.499401291824203,0.09164420485175202,-0.015646923702929298,None,None,0.0022682807983905296,0.5716067611944134,-0.6762264592028615,-0.2959059996039949,1.673025818018028,142,142,809,14
Most Max Drawdown Duration,SUI-USD,MACD,2,4,2,false,false,0,142,1.118875963681193,45.07042253521127,0.715629627157599,1.2937785834890665,1.0654425477349363,0.3027225977657316,0 days 23:59:59.999999999,0.17552533992583436,5.265760197775031,10.531520395550062,6.812727769670486,0,809,810 days 00:00:00,1000.0,323.7735407971388,-67.62264592028612,-96.9809801717431,100.0,187.56088270686874,94.38975193785708,807 days 00:00:00,142,0.0,192.99504494647752,-69.13889443880254,9.66103418624237,-5.571661911077749,1 days 00:00:00,1 days 00:00:00,-4.762158163400425,0.4111884205110855,-0.42208197653412216,1.4164781844631749,13.698093066337526,256.9147222620215,4.499401291824203,0.09164420485175202,-0.015646923702929298,None,None,0.0022682807983905296,0.5716067611944134,-0.6762264592028615,-0.2959059996039949,1.673025818018028,142,142,809,14
Most Avg Winning Trade Duration,SUI-USD,MACD,2,4,2,false,false,0,142,1.118875963681193,45.07042253521127,0.715629627157599,1.2937785834890665,1.0654425477349363,0.3027225977657316,0 days 23:59:59.999999999,0.17552533992583436,5.265760197775031,10.531520395550062,6.812727769670486,0,809,810 days 00:00:00,1000.0,323.7735407971388,-67.62264592028612,-96.9809801717431,100.0,187.56088270686874,94.38975193785708,807 days 00:00:00,142,0.0,192.99504494647752,-69.13889443880254,9.66103418624237,-5.571661911077749,1 days 00:00:00,1 days 00:00:00,-4.762158163400425,0.4111884205110855,-0.42208197653412216,1.4164781844631749,13.698093066337526,256.9147222620215,4.499401291824203,0.09164420485175202,-0.015646923702929298,None,None,0.0022682807983905296,0.5716067611944134,-0.6762264592028615,-0.2959059996039949,1.673025818018028,142,142,809,14
Least Avg Winning Trade Duration,SUI-USD,MACD,2,4,2,false,false,0,142,1.118875963681193,45.07042253521127,0.715629627157599,1.2937785834890665,1.0654425477349363,0.3027225977657316,0 days 23:59:59.999999999,0.17552533992583436,5.265760197775031,10.531520395550062,6.812727769670486,0,809,810 days 00:00:00,1000.0,323.7735407971388,-67.62264592028612,-96.9809801717431,100.0,187.56088270686874,94.38975193785708,807 days 00:00:00,142,0.0,192.99504494647752,-69.13889443880254,9.66103418624237,-5.571661911077749,1 days 00:00:00,1 days 00:00:00,-4.762158163400425,0.4111884205110855,-0.42208197653412216,1.4164781844631749,13.698093066337526,256.9147222620215,4.499401291824203,0.09164420485175202,-0.015646923702929298,None,None,0.0022682807983905296,0.5716067611944134,-0.6762264592028615,-0.2959059996039949,1.673025818018028,142,142,809,14
Most Avg Losing Trade Duration,SUI-USD,MACD,2,4,2,false,false,0,142,1.118875963681193,45.07042253521127,0.715629627157599,1.2937785834890665,1.0654425477349363,0.3027225977657316,0 days 23:59:59.999999999,0.17552533992583436,5.265760197775031,10.531520395550062,6.812727769670486,0,809,810 days 00:00:00,1000.0,323.7735407971388,-67.62264592028612,-96.9809801717431,100.0,187.56088270686874,94.38975193785708,807 days 00:00:00,142,0.0,192.99504494647752,-69.13889443880254,9.66103418624237,-5.571661911077749,1 days 00:00:00,1 days 00:00:00,-4.762158163400425,0.4111884205110855,-0.42208197653412216,1.4164781844631749,13.698093066337526,256.9147222620215,4.499401291824203,0.09164420485175202,-0.015646923702929298,None,None,0.0022682807983905296,0.5716067611944134,-0.6762264592028615,-0.2959059996039949,1.673025818018028,142,142,809,14
Least Avg Losing Trade Duration,SUI-USD,MACD,2,4,2,false,false,0,142,1.118875963681193,45.07042253521127,0.715629627157599,1.2937785834890665,1.0654425477349363,0.3027225977657316,0 days 23:59:59.999999999,0.17552533992583436,5.265760197775031,10.531520395550062,6.812727769670486,0,809,810 days 00:00:00,1000.0,323.7735407971388,-67.62264592028612,-96.9809801717431,100.0,187.56088270686874,94.38975193785708,807 days 00:00:00,142,0.0,192.99504494647752,-69.13889443880254,9.66103418624237,-5.571661911077749,1 days 00:00:00,1 days 00:00:00,-4.762158163400425,0.4111884205110855,-0.42208197653412216,1.4164781844631749,13.698093066337526,256.9147222620215,4.499401291824203,0.09164420485175202,-0.015646923702929298,None,None,0.0022682807983905296,0.5716067611944134,-0.6762264592028615,-0.2959059996039949,1.673025818018028,142,142,809,14
Most Best Trade [%],SUI-USD,MACD,6,24,18,false,false,0,33,1.1054867497291483,27.27272727272727,1.403689623137521,17.504485313676057,7.558788524417753,2.763887061451498,0 days 23:59:59.999999999,0.0407911001236094,1.2237330037082819,2.4474660074165637,21.420816391272307,0,809,810 days 00:00:00,1000.0,2710.634961318219,171.06349613182192,-96.9809801717431,100.0,107.917073957984,59.3462001478613,687 days 00:00:00,33,0.0,662.2947610039292,-43.37900001435788,75.63653869390886,-4.29503470391124,1 days 00:00:00,1 days 00:00:00,51.83742307024903,0.5834621498494481,0.9558990299985104,6.555142063643821,28.18212921986179,799.8129683858435,36.70879555640539,0.0125,-0.0009990009990008808,None,None,0.0071314976796865,1.797137415280998,1.7106349613182203,0.3637451247478687,3.706933199774695,33,33,809,14
Most Avg Winning Trade [%],SUI-USD,MACD,9,21,15,false,false,0,34,1.1012965232910676,20.588235294117645,1.632468844128839,17.84297246080249,8.885603855095965,3.818613942687126,0 days 23:59:59.999999999,0.042027194066749075,1.2608158220024723,2.5216316440049447,22.496701990134166,0,809,810 days 00:00:00,1000.0,3733.5194288753883,273.3519428875388,-96.9809801717431,100.0,132.20273426259567,52.293941773739604,390 days 00:00:00,34,0.0,662.2947610039291,-43.379000014357885,98.51719173687457,-3.0725658700310103,1 days 00:00:00,1 days 00:00:00,80.39763026104083,0.613123372219175,1.5499558442446693,8.250867321810913,28.22831582325207,801.5052983623152,54.089019109649314,0.011235955056179775,-0.000999000999000899,None,None,0.007489684694699766,1.887400543064341,2.73351942887539,0.5065806874310488,3.704779507866632,34,34,809,14
Most Win Rate [%],SUI-USD,MACD,4,29,12,false,false,0,37,1.0051848429584307,56.75675675675676,1.2872603067568673,1.558775852221273,0.8821409992760569,1.3988835141619143,0 days 23:59:59.999999999,0.04573547589616811,1.3720642768850433,2.7441285537700866,2.138740662503848,0,809,810 days 00:00:00,1000.0,1386.841141777718,38.68411417777179,-96.9809801717431,100.0,102.14211417938586,43.91116755272731,209 days 00:00:00,37,0.0,45.9076874690728,-43.37900001435789,5.866688001355428,-4.095358843517305,1 days 00:00:00,1 days 00:00:00,10.455165993992374,0.5640310285117666,0.3615857809281739,1.8528955673279344,1.9596604154880277,293.6956186267071,4.379571340956936,0.027918781725888325,-0.0009990009990008461,None,None,0.0007120790473565859,0.17944391993385964,0.3868411417777191,0.10709805988214649,0.382888139398602,37,37,809,14
Mean Calmar Ratio,SUI-USD,MACD,2,7,3,false,false,0,100,0.7447544043899263,38.0,0.8239966968476099,0.5879311284021673,0.6138358369651591,0.574578938805645,1 days 00:00:00,0.12360939431396786,3.708281829419036,7.416563658838072,2.180214320403587,0,809,810 days 00:00:00,1000.0,587.4224849966835,-41.25775150033165,-96.9809801717431,100.0,121.02018436934078,64.18402659643415,717 days 00:00:00,100,0.0,183.6159837181539,-43.379000014357885,8.394922564379081,-4.196999106551425,1 days 00:00:00,1 days 00:00:00,-4.125775150033167,0.19896049026061186,-0.33211121685618394,1.2226355264370161,22.313033765985352,599.2576340733542,4.741440212280132,0.053315994798439535,-0.007639735428114969,None,None,0.0007259642327186016,0.1829429866450876,-0.4125775150033162,-0.15254244854816712,1.1066112584482297,100,100,809,14
Mean Avg Winning Trade [%],SUI-USD,MACD,2,19,2,false,false,0,102,0.70767817211339,38.23529411764706,0.666382259687316,0.6301428209130404,0.46431054539228495,0.21140318976114097,0 days 23:59:59.999999999,0.1260815822002472,3.782447466007417,7.564894932014834,2.3834821161852955,0,809,810 days 00:00:00,1000.0,235.21108382725356,-76.47889161727464,-96.9809801717431,100.0,95.86883423559918,82.37740987125896,676 days 00:00:00,102,0.0,258.74757946829527,-68.99560592679757,9.914848002432656,-5.117531815265768,1 days 00:00:00,1 days 00:00:00,-7.497930550713191,0.15562338890945088,-0.5815715999461198,1.1969306294017084,22.64534315427862,620.36070104195,4.481530961248254,0.056062581486310305,-0.010397229285294546,None,None,0.0007936389820162973,0.19999702346810694,-0.7647889161727464,-0.36253912794850285,1.5466598991904135,102,102,809,14
Mean Omega Ratio,SUI-USD,MACD,2,21,2,false,false,0,101,0.6971450664792048,38.613861386138616,0.6741280166548584,0.5781918793028051,0.425194022478233,0.20328640709010723,0 days 23:59:59.999999999,0.12484548825710753,3.7453646477132265,7.490729295426453,2.165539424335599,0,809,810 days 00:00:00,1000.0,227.3393484344748,-77.26606515655251,-96.9809801717431,100.0,103.63992082159882,84.88337683622397,676 days 00:00:00,101,0.0,258.7475794682953,-68.99560592679757,9.478232000521867,-5.020220455012411,1 days 00:00:00,1 days 00:00:00,-7.650105461044797,0.14188481760339827,-0.573743527666004,1.185254234225715,22.874969455588356,629.0802488315749,4.382684261439271,0.056062581486310305,-0.009079771505501256,None,None,0.0007210798730823836,0.18171212801676068,-0.7726606515655257,-0.3692542637855527,1.5413247422396552,101,101,809,14
Mean Avg Losing Trade [%],SUI-USD,MACD,8,33,2,true,false,1,59,0.5280162645680198,34.48275862068966,0.677644728578373,0.7015948619128505,0.3989882619006666,0.4419803435727391,0 days 23:59:59.999999999,0.07169344870210136,2.1878862793572313,4.338689740420272,1.535009772046657,0,809,810 days 00:00:00,1000.0,458.8270676458492,-54.11729323541509,-96.9809801717431,100.0,89.47349452382458,66.46061223039953,679 days 00:00:00,58,-0.4588270676458137,192.99504494647755,-43.379000014357885,12.670633163342904,-5.5978989809450725,1 days 00:00:00,1 days 00:00:00,-9.322656987698352,0.13204966969792556,-0.4454728041675006,1.1889890334575384,22.920000865018,624.8885888692912,5.435378438663032,0.026615969581749048,-0.0009990009990009721,None,None,0.0005012147666276477,0.1263061211901672,-0.5411729323541503,-0.21524289950210773,1.1511535070881316,59,58,809,14
Least Max Drawdown [%],SUI-USD,MACD,17,36,18,false,false,0,17,0.5011208171707439,41.17647058823529,1.1327251797154727,0.21531369874768425,0.311614948853174,1.0250357881189114,0 days 23:59:59.999999999,0.021013597033374538,0.6304079110012362,1.2608158220024723,0.1357354590374771,0,809,810 days 00:00:00,1000.0,1024.279952711441,2.4279952711440957,-96.9809801717431,100.0,31.181739832364713,17.2931800452409,643 days 00:00:00,17,0.0,11.619541833955166,-5.113486382362787,3.343287271732255,-1.9742678023415152,1 days 00:00:00,1 days 00:00:00,1.4282325124376776,0.15129106804917766,0.06285076962725976,1.1791514511664205,12.126176050489432,267.8796354632405,4.548155597356196,0.0087173100871731,0.0,None,None,0.00004521026148653027,0.011392985894605629,0.024279952711440567,0.007491439874705241,0.09062967710796992,17,17,809,14
Most Avg Losing Trade [%],SUI-USD,MACD,17,36,18,false,false,0,17,0.5011208171707439,41.17647058823529,1.1327251797154727,0.21531369874768425,0.311614948853174,1.0250357881189114,0 days 23:59:59.999999999,0.021013597033374538,0.6304079110012362,1.2608158220024723,0.1357354590374771,0,809,810 days 00:00:00,1000.0,1024.279952711441,2.4279952711440957,-96.9809801717431,100.0,31.181739832364713,17.2931800452409,643 days 00:00:00,17,0.0,11.619541833955166,-5.113486382362787,3.343287271732255,-1.9742678023415152,1 days 00:00:00,1 days 00:00:00,1.4282325124376776,0.15129106804917766,0.06285076962725976,1.1791514511664205,12.126176050489432,267.8796354632405,4.548155597356196,0.0087173100871731,0.0,None,None,0.00004521026148653027,0.011392985894605629,0.024279952711440567,0.007491439874705241,0.09062967710796992,17,17,809,14
Mean Sortino Ratio,SUI-USD,MACD,9,12,15,false,false,0,37,0.4879095549531898,43.24324324324324,0.8729695807372458,0.19423241144382475,0.09200614147561945,0.7943385611595067,0 days 23:59:59.999999999,0.04573547589616811,1.3720642768850433,2.7441285537700866,0.2664993531553096,0,809,810 days 00:00:00,1000.0,800.5475207771796,-19.945247922282043,-96.9809801717431,100.0,92.55996347126815,59.98705236691433,142 days 00:00:00,37,0.0,45.90768746907282,-43.37900001435787,6.9072533013551425,-4.920450171345751,1 days 00:00:00,1 days 00:00:00,-5.3906075465627055,0.06541309604973125,-0.1590066039973655,1.0685245031155626,0.19823192630818853,232.35019776563274,3.5826998045639447,0.021437578814627996,-0.0009990009990008726,None,None,0.0000887690805817018,0.022369808306588853,-0.19945247922282028,-0.06686891188166333,0.411570007998104,37,37,809,14
Least Max Drawdown Duration,SUI-USD,MACD,9,11,16,false,false,0,37,0.45270880924800166,43.24324324324324,0.8301316269995231,-0.005809076215219644,-0.00270165182538685,0.7396023951977978,0 days 23:59:59.999999999,0.04573547589616811,1.3720642768850433,2.7441285537700866,-0.007970425956605446,0,809,810 days 00:00:00,1000.0,747.4638505190823,-25.253614948091773,-96.9809801717431,100.0,87.46756248480722,59.98705236691433,112 days 00:00:00,37,0.0,45.90768746907281,-43.379000014357885,6.52350383753531,-4.980523677168004,1 days 00:00:00,1 days 00:00:00,-6.825301337322088,-0.0019429603685197005,-0.20491644509401352,0.9980107742533024,0.09375320585385942,242.32693239097247,3.3462714195551904,0.021437578814627996,-0.0009990009990009058,None,None,-2.607895262553198e-6,-0.0006571896061634059,-0.2525361494809172,-0.08657581843268947,0.40707356993160276,37,37,809,14
Median Expectancy,SUI-USD,MACD,4,9,9,false,false,0,58,0.42378185121720197,36.206896551724135,0.3762047258484547,0.2854884574879373,0.09662366864171591,0.09913484086952419,0 days 23:59:59.999999999,0.07169344870210136,2.150803461063041,4.301606922126082,0.6140295624586043,0,809,810 days 00:00:00,1000.0,126.33213864953143,-87.36678613504687,-96.9809801717431,100.0,89.76605894064275,94.94852727695928,704 days 00:00:00,58,0.0,183.61598371815387,-78.98548856839173,12.970540759730929,-6.914135822163487,1 days 00:00:00,1 days 00:00:00,-15.063238988801192,0.05080685761305768,-0.6385935546896343,1.064200268189261,14.455940363632038,425.68555956292414,4.303070649634837,0.02922490470139771,-0.0009990009990009437,None,None,0.00020449536716166274,0.05153283252473901,-0.8736678613504688,-0.4746230983073789,1.2206968991505927,58,58,809,14
Mean Expectancy,SUI-USD,MACD,2,30,16,false,false,0,47,0.3745377491571994,44.680851063829785,0.642491716407887,-0.5079623761380152,-0.34645874123660264,0.6459800009671899,0 days 23:59:59.999999999,0.0580964153275649,1.7428924598269468,3.4857849196538937,-0.8853237952467261,0,809,810 days 00:00:00,1000.0,656.6679349339853,-34.33320650660147,-96.9809801717431,100.0,90.46946436377954,49.25585823058883,545 days 00:00:00,47,0.0,18.085270551607906,-43.379000014357885,3.463379777662143,-3.715584884976604,1 days 00:00:00,1 days 00:00:00,-7.304937554596059,-0.2989398280476849,-0.35050278221409503,0.7581730687739605,-13.546628070704152,360.37271965305416,2.4812936796238714,0.027918781725888325,-0.0009990009990009077,None,None,-0.0002946856342443382,-0.07426077982957323,-0.3433320650660141,-0.12264722902319214,0.2989660593002871,47,47,809,14
