Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Median Max Drawdown [%],12,15,32,0,8046,8047 days 00:00:00,1000.0,202.96371290020056,-79.70362870997995,55939.47849026008,100.0,273.60829722982993,80.32723283144453,8009 days 00:00:00,277,277,0,0.0,39.71119133574007,4.428901734104042,-13.905621560127182,1.148733338021323,-1.6756835250880693,1 days 00:00:00,1 days 00:00:00,0.45985926832089,-2.8773873180498177,-0.9566266478116084,-0.08687006267422868,0.47286321927682895,-1.092844325954129,14,-10.513620077141276,309.46366024409826,1.8250861094895185,0.014370351695449389,0.0001,-0.0009990009990008808,None,None,-0.0001906931889893045,-0.04805468362530474,-0.7970362870998003,-0.04871400760276012,0.06045600007872814,-1.0014248189447075,11653.92857142857,0.023768808801446478,0.0,0.7229679343773303,1.4459358687546606,0.00007229679343773304,0 days 23:59:59.999999999,false
Median Sharpe Ratio,9,22,29,0,8046,8047 days 00:00:00,1000.0,199.46401670541013,-80.05359832945899,55939.47849026008,100.0,258.86491467045266,80.84225518667823,8009 days 00:00:00,279,279,0,0.0,41.57706093189964,4.42890173410405,-18.461486486486482,1.151323926716669,-1.7602457271240552,1 days 00:00:00,1 days 00:00:00,0.45810927887730907,-2.869304599622184,-0.8459125174113947,-0.08722407920394538,0.486882151039742,-0.9415813361018105,14,-16.70413604498463,597.7617495324633,1.7584090909451857,0.015266212465304062,0.0001,-0.00099900099900087,None,None,-0.00019055375406265625,-0.048019546023789376,-0.8005359832945906,-0.049232023108626066,0.06831856887789216,-1.001431075163552,11653.92857142857,0.023940424749471362,0.0,0.7281879194630873,1.4563758389261745,0.00007281879194630872,0 days 23:59:59.999999999,false
Mean Calmar Ratio,8,21,31,0,8046,8047 days 00:00:00,1000.0,184.55828711551965,-81.54417128844803,55939.47849026008,100.0,248.44883512465177,82.43570583902327,8024 days 00:00:00,297,297,0,0.0,42.42424242424242,4.373096446700512,-18.461486486486493,1.132481951862669,-1.775472477911218,1 days 00:00:00,1 days 00:00:00,0.4385827813253256,-2.74559499287703,-0.875024928331535,-0.08950328534103912,0.4916267815166383,-0.9718937493528391,14,-16.264699651747247,565.1664196151702,1.7547294355670826,0.016420361247947456,0.0001,-0.0009990009990009166,None,None,-0.00019992966007015704,-0.050382274337679576,-0.8154417128844802,-0.05154173632799486,0.06929525615571445,-1.0014577213354365,11653.92857142857,0.025484968281695324,0.0,0.7751677852348993,1.5503355704697985,0.00007751677852348993,0 days 23:59:59.999999999,false
Least Worst Trade [%],7,27,32,0,8046,8047 days 00:00:00,1000.0,184.1667342725442,-81.58332657274559,55939.47849026008,100.0,227.74071038621156,82.44919272354804,8024 days 00:00:00,288,288,0,0.0,41.31944444444444,4.37309644670051,-18.461486486486507,1.1230463982698802,-1.7461094828456942,1 days 00:00:00,1 days 00:00:00,0.3923675998199266,-2.8327543948869955,-0.8964608512826711,-0.08959685829277761,0.47474950645068786,-0.9940060751182195,14,-16.767692209951242,605.712559603576,1.7128962192740842,0.015778843726331735,0.0001,-0.0009990009990009064,None,None,-0.00020059799922708942,-0.05055069580522653,-0.8158332657274556,-0.05160481582955667,0.06786439333284089,-1.0014584212934154,11653.92857142857,0.024712696515583343,0.0,0.7516778523489932,1.5033557046979864,0.00007516778523489933,1 days 00:00:00,false
Median Omega Ratio,21,35,4,0,8046,8047 days 00:00:00,1000.0,182.9650406890022,-81.70349593109978,55939.47849026008,100.0,372.9034354116556,82.48969253605568,8026 days 00:00:00,385,385,0,0.0,38.701298701298704,4.975409836065568,-9.389513673098714,1.267105637594669,-1.490383697715416,1 days 00:00:00,1 days 00:00:00,0.5373098337595732,-2.1221687254831063,-0.9368267665744477,-0.08988619500625657,0.556229858183374,-1.1579838655044585,14,-3.75111632057891,107.7592609874868,2.154510589925476,0.020027886931169983,0.0001,-0.0009990009990010276,None,None,-0.00020242742776286528,-0.05101171179624205,-0.8170349593109973,-0.05179922407393622,0.06553250487760766,-1.0014605694964662,11653.92857142857,0.03303606999479023,0.0,1.0048471290082028,2.0096942580164057,0.0001004847129008203,0 days 23:59:59.999999999,false
Least Best Trade [%],5,28,34,0,8046,8047 days 00:00:00,1000.0,176.12573300801307,-82.3874266991987,55939.47849026008,100.0,274.3479858323524,84.17536824735366,7797 days 00:00:00,323,323,0,0.0,38.69969040247678,4.22430939226518,-18.46148648648649,1.164812636773539,-1.5766791611408808,1 days 00:00:00,1 days 00:00:00,0.42770402309074584,-2.55069432505259,-0.9632343924130904,-0.0899851828305388,0.4873719842716075,-1.0891955953028978,14,-14.571085073568309,559.2266913454812,1.9532660144838865,0.016291992927506944,0.0001,-0.0009990009990009582,None,None,-0.00020696983543797522,-0.052156398530369755,-0.8238742669919862,-0.05292979605611581,0.06516610686059185,-1.001472795759323,11653.92857142857,0.02771597560601882,0.0,0.8430275913497389,1.6860551826994779,0.0000843027591349739,0 days 23:59:59.999999999,false
Least Avg Losing Trade [%],7,24,34,0,8046,8047 days 00:00:00,1000.0,166.61987161451702,-83.3380128385483,55939.47849026008,100.0,229.22758204887867,84.24702902404003,8024 days 00:00:00,294,294,0,0.0,42.517006802721085,4.373096446700515,-18.46148648648648,1.1639755323122343,-1.8705392653800197,1 days 00:00:00,1 days 00:00:00,0.41540581092640055,-2.834626287025447,-0.8989900636965459,-0.09266610936313296,0.48136455319295324,-0.9970926484985366,14,-15.227673879108961,504.44282855376775,1.6958843489413316,0.016420361247947456,0.0001,-0.0009990009990008954,None,None,-0.00021199804110951572,-0.05342350635959796,-0.8333801283854821,-0.05457391200033379,0.07151936651217856,-1.0014897888769745,11653.92857142857,0.025227544359657995,0.0,0.7673378076062639,1.5346756152125278,0.0000767337807606264,0 days 23:59:59.999999999,false
Most Total Fees Paid,2,14,17,0,8046,8047 days 00:00:00,1000.0,159.4006302716581,-84.0599369728342,55939.47849026008,100.0,541.4428969388538,85.61334378776401,7999 days 00:00:00,658,658,0,0.0,39.66565349544073,11.81200000000001,-9.814124293785312,1.5433388428297268,-1.441253200320909,1 days 00:00:00,1 days 00:00:00,0.6738125736526948,-1.2775066409245288,-0.6735822800355288,-0.09334860063800293,0.7174064878192133,-0.9337209257696313,14,0.6692064885316703,84.44089182021257,2.666489347199011,0.03591658084449022,0.0001,-0.0009990009990013167,None,None,-0.00021038939764274586,-0.05301812820597196,-0.8405993697283425,-0.055884422757252694,0.09472833396024123,-1.0015026943268246,11653.92857142857,0.05646164690018694,0.0,1.7173750932140193,3.4347501864280385,0.00017173750932140193,0 days 23:59:59.999999999,false
Mean Win Rate [%],11,21,6,0,8046,8047 days 00:00:00,1000.0,154.7774595162009,-84.5222540483799,55939.47849026008,100.0,382.2462444291493,85.04229413244958,8010 days 00:00:00,421,421,0,0.0,38.242280285035626,9.573600198089954,-11.135690878295158,1.2994039717645436,-1.4873217150496163,1 days 00:00:00,1 days 00:00:00,0.5316533637331252,-2.0076544904603324,-0.8916747616707933,-0.09541882239784567,0.5601557146359684,-1.114053600269781,14,-3.4008253476575727,169.44055142731094,2.198037921173889,0.02171152869476892,0.0001,-0.0009990009990010935,None,None,-0.00022052634337860116,-0.05557263853140749,-0.8452225404838003,-0.05675421785791812,0.07500681156450871,-1.0015109589207754,11653.92857142857,0.03612515705923815,0.0,1.0988068605518269,2.1976137211036537,0.00010988068605518269,0 days 23:59:59.999999999,false
Mean Total Trades,4,25,35,0,8046,8047 days 00:00:00,1000.0,131.18146858932369,-86.88185314106764,55939.47849026008,100.0,280.0483948660509,87.44553691830542,8026 days 00:00:00,366,366,0,0.0,34.97267759562842,4.505555555555545,-9.389513673098696,1.2822337609449055,-1.5134400368033736,1 days 00:00:00,1 days 00:00:00,0.41154833147018094,-2.373821124072887,-1.1206609040462019,-0.1006504818456272,0.47499137024880894,-1.325980126663421,14,-5.552893707741156,125.92061752517957,2.1005173928780696,0.017062689585439838,0.0001,-0.0009990009990010304,None,None,-0.00024361407222778573,-0.061390746201402,-0.8688185314106751,-0.06162748532121176,0.06592875170662958,-1.0015531402059137,11653.92857142857,0.03140571848855383,0.0,0.9552572706935123,1.9105145413870246,0.00009552572706935124,0 days 23:59:59.999999999,false
Median Win Rate [%],3,23,31,0,8046,8047 days 00:00:00,1000.0,106.60712347038736,-89.33928765296126,55939.47849026008,100.0,338.4136506217081,89.87248525986897,8010 days 00:00:00,440,440,0,0.0,38.18181818181819,4.968290071902878,-9.870240496913295,1.1060607346977969,-1.4791342047672997,1 days 00:00:00,1 days 00:00:00,0.4566987397818527,-2.0304383557491175,-1.2109694638200708,-0.10743530912176562,0.48422441506025166,-1.4327375358106706,14,-5.403378417907039,123.75748075159674,1.8830949474565346,0.022880386424304056,0.0001,-0.0009990009990011087,None,None,-0.00026899756955826013,-0.06778738752868155,-0.8933928765296126,-0.06770332453500494,0.06736927392196734,-1.001597070442273,11653.92857142857,0.03775550856547455,0.0,1.1483967188665174,2.296793437733035,0.00011483967188665175,0 days 23:59:59.999999999,false
Least Total Fees Paid,7,30,32,0,8046,8047 days 00:00:00,1000.0,106.46781800451822,-89.35321819954818,55939.47849026008,100.0,182.54331996238463,89.6075346908767,8024 days 00:00:00,280,280,0,0.0,34.285714285714285,4.428901734104042,-18.461486486486493,1.18699355418588,-1.7908414747160655,1 days 00:00:00,1 days 00:00:00,0.29540775563299915,-3.191186364269579,-1.1483095946315744,-0.10781276824178529,0.36496493353611903,-1.2480951236864197,14,-16.197255376371277,534.766646741013,1.658603014782956,0.012710797885728669,0.0001,-0.0009990009990009107,None,None,-0.0002678457538436014,-0.06749712996858755,-0.893532181995483,-0.06774149940968155,0.07074120853065284,-1.0015973194711694,11653.92857142857,0.024026232723483806,0.0,0.7307979120059657,1.4615958240119313,0.00007307979120059657,0 days 23:59:59.999999999,false
Least Profit Factor,7,30,32,0,8046,8047 days 00:00:00,1000.0,106.46781800451822,-89.35321819954818,55939.47849026008,100.0,182.54331996238463,89.6075346908767,8024 days 00:00:00,280,280,0,0.0,34.285714285714285,4.428901734104042,-18.461486486486493,1.18699355418588,-1.7908414747160655,1 days 00:00:00,1 days 00:00:00,0.29540775563299915,-3.191186364269579,-1.1483095946315744,-0.10781276824178529,0.36496493353611903,-1.2480951236864197,14,-16.197255376371277,534.766646741013,1.658603014782956,0.012710797885728669,0.0001,-0.0009990009990009107,None,None,-0.0002678457538436014,-0.06749712996858755,-0.893532181995483,-0.06774149940968155,0.07074120853065284,-1.0015973194711694,11653.92857142857,0.024026232723483806,0.0,0.7307979120059657,1.4615958240119313,0.00007307979120059657,0 days 23:59:59.999999999,false
Least Omega Ratio,7,30,32,0,8046,8047 days 00:00:00,1000.0,106.46781800451822,-89.35321819954818,55939.47849026008,100.0,182.54331996238463,89.6075346908767,8024 days 00:00:00,280,280,0,0.0,34.285714285714285,4.428901734104042,-18.461486486486493,1.18699355418588,-1.7908414747160655,1 days 00:00:00,1 days 00:00:00,0.29540775563299915,-3.191186364269579,-1.1483095946315744,-0.10781276824178529,0.36496493353611903,-1.2480951236864197,14,-16.197255376371277,534.766646741013,1.658603014782956,0.012710797885728669,0.0001,-0.0009990009990009107,None,None,-0.0002678457538436014,-0.06749712996858755,-0.893532181995483,-0.06774149940968155,0.07074120853065284,-1.0015973194711694,11653.92857142857,0.024026232723483806,0.0,0.7307979120059657,1.4615958240119313,0.00007307979120059657,0 days 23:59:59.999999999,false
Least Avg Winning Trade [%],7,12,21,0,8046,8047 days 00:00:00,1000.0,103.64156419982714,-89.63584358001728,55939.47849026008,100.0,314.98246240989056,89.99488813097682,8026 days 00:00:00,389,389,0,0.0,36.246786632390744,9.573600198089945,-9.870240496913294,1.0733251375694715,-1.4957862682671337,1 days 00:00:00,1 days 00:00:00,0.4089353379596917,-2.3042633311058403,-1.2535445935956502,-0.10857298462045539,0.43024938250578604,-1.4647981114167443,14,-5.2845333653253945,172.02342868301645,1.846852791572457,0.018607594936708858,0.0001,-0.0009990009990010788,None,None,-0.00027286850875370415,-0.06876286420593344,-0.8963584358001745,-0.06852662992189595,0.06601769119729314,-1.0016023718132379,11653.92857142857,0.03337930189084,0.0,1.0152870991797165,2.030574198359433,0.00010152870991797165,0 days 23:59:59.999999999,false
Median Total Fees Paid,8,12,13,0,8046,8047 days 00:00:00,1000.0,103.56198037505851,-89.64380196249415,55939.47849026008,100.0,303.44823014746083,90.37917137214627,7999 days 00:00:00,413,413,0,0.0,37.530266343825666,11.812000000000003,-11.344338719943803,1.2510346819905775,-1.5922561154057393,1 days 00:00:00,1 days 00:00:00,0.44883723465085057,-2.1705521056293966,-1.0478233425631447,-0.10814612766822221,0.49200762791510666,-1.261685587402203,14,-4.298772793747099,200.66635604658083,1.9710123760720335,0.020933773154021822,0.0001,-0.0009990009990010881,None,None,-0.00026947985997874147,-0.06790892471464285,-0.8964380196249409,-0.0685490372154064,0.0779982657622972,-1.0016025140809652,11653.92857142857,0.03543869326713861,0.0,1.0779269202087993,2.1558538404175986,0.00010779269202087993,0 days 23:59:59.999999999,false
Mean Avg Losing Trade [%],6,7,21,0,8046,8047 days 00:00:00,1000.0,101.89045869746724,-89.81095413025328,55939.47849026008,100.0,330.85490270817604,90.52225464752064,7999 days 00:00:00,501,501,0,0.0,38.522954091816366,11.811999999999994,-11.13569087829517,1.34683524103398,-1.5495662810611426,1 days 00:00:00,1 days 00:00:00,0.5010522104062309,-1.792633814975114,-0.9853917957732823,-0.10871057186731936,0.562896634008842,-1.2697247957324176,14,-0.6899323054936028,140.0285092747508,2.2292936000350125,0.025748884639898027,0.0001,-0.0009990009990012213,None,None,-0.00027001014427393855,-0.06804255635703252,-0.8981095413025361,-0.06902355902457247,0.08310321803260558,-1.0016055021704553,11653.92857142857,0.042989794980233524,0.0,1.307606263982103,2.615212527964206,0.0001307606263982103,0 days 23:59:59.999999999,false
Mean Total Fees Paid,5,11,13,0,8046,8047 days 00:00:00,1000.0,79.25409873490423,-92.07459012650958,55939.47849026008,100.0,310.9564110705816,92.55112635675667,7999 days 00:00:00,527,527,0,0.0,36.24288425047438,11.812,-11.135690878295168,1.323241870834909,-1.4752329905384403,1 days 00:00:00,1 days 00:00:00,0.4537260786592966,-1.747145922704162,-1.1285342371082707,-0.11736577132320515,0.5286567654953747,-1.418578858967966,14,-1.5936743845148076,136.3900858957441,2.2161916622490803,0.025879653238143806,0.0001,-0.000999000999001234,None,None,-0.0003018347708945129,-0.07606236226541725,-0.9207459012650944,-0.07631956581725174,0.08111501108823747,-1.001645967974881,11653.92857142857,0.045220802304557016,0.0,1.3754660700969426,2.750932140193885,0.00013754660700969427,0 days 23:59:59.999999999,false
Mean Worst Trade [%],2,5,11,0,8046,8047 days 00:00:00,1000.0,16.64886316722402,-98.3351136832776,55939.47849026008,100.0,397.5559948755277,98.40952033438788,7992 days 00:00:00,981,981,0,0.0,38.1243628950051,9.573600198089942,-13.094589055163878,1.3105110379526936,-1.448140010368264,1 days 00:00:00,1 days 00:00:00,0.5342410761450016,-1.0023966736317758,-1.2960793900077687,-0.17226857565341913,0.5762195274129888,-1.6398924617554504,14,-1.9676029542786515,70.50455484341158,2.2714951143610187,0.05189542483660131,0.0001,-0.00566747924821638,None,None,-0.0004831513062027118,-0.12175412916308338,-0.983351136832773,-0.12036835078455854,0.11305720796093469,-1.001757883990649,11653.92857142857,0.08417762250620577,0.0,2.5604026845637584,5.120805369127517,0.00025604026845637586,0 days 23:59:59.999999999,false
Median Avg Winning Trade [%],3,5,4,0,8046,8047 days 00:00:00,1000.0,15.868883043503615,-98.41311169564963,55939.47849026008,100.0,366.3780064014218,98.48232535320484,8018 days 00:00:00,1083,1083,0,0.0,39.79686057248384,9.3986301369863,-13.905621560127166,1.3141905801615275,-1.4700392068390842,1 days 00:00:00,1 days 00:00:00,0.5092600206431092,-0.9087083259062778,-1.257618566273779,-0.1739745039547244,0.6092020224902018,-1.5968952037404978,14,-1.9660487944554033,63.869483005036216,2.2655944496531015,0.060490247759620454,0.0001,-0.0069040128025602806,None,None,-0.00048706503169053346,-0.12274038798601443,-0.984131116956497,-0.12168909143904805,0.11745857111889821,-1.0017592783192069,11653.92857142857,0.09293003585547487,0.0,2.82662192393736,5.65324384787472,0.000282662192393736,0 days 23:59:59.999999999,false
Least Sharpe Ratio,2,14,3,0,8046,8047 days 00:00:00,1000.0,6.724944653509169,-99.32750553464909,55939.47849026008,100.0,316.15914144852877,99.36049526749619,8018 days 00:00:00,1164,1164,0,0.0,37.19931271477663,9.398630136986302,-13.094589055163885,1.327264887871444,-1.4388649465315195,1 days 00:00:00,1 days 00:00:00,0.45508822379903635,-0.8533290853492164,-1.5029188845084274,-0.20429019212933777,0.5650141836610609,-1.9190457731029493,14,-1.3533263599334089,55.73638363811907,2.2820702742674017,0.06090969017798286,0.0001,-0.008349647183660814,None,None,-0.0005927529461291767,-0.14937374242455254,-0.9932750553464901,-0.14498868948795618,0.11961479005194124,-1.0017756244465514,11653.92857142857,0.09988048175048268,0.0,3.0380313199105142,6.0760626398210285,0.00030380313199105145,0 days 23:59:59.999999999,false
Least Sortino Ratio,2,14,3,0,8046,8047 days 00:00:00,1000.0,6.724944653509169,-99.32750553464909,55939.47849026008,100.0,316.15914144852877,99.36049526749619,8018 days 00:00:00,1164,1164,0,0.0,37.19931271477663,9.398630136986302,-13.094589055163885,1.327264887871444,-1.4388649465315195,1 days 00:00:00,1 days 00:00:00,0.45508822379903635,-0.8533290853492164,-1.5029188845084274,-0.20429019212933777,0.5650141836610609,-1.9190457731029493,14,-1.3533263599334089,55.73638363811907,2.2820702742674017,0.06090969017798286,0.0001,-0.008349647183660814,None,None,-0.0005927529461291767,-0.14937374242455254,-0.9932750553464901,-0.14498868948795618,0.11961479005194124,-1.0017756244465514,11653.92857142857,0.09988048175048268,0.0,3.0380313199105142,6.0760626398210285,0.00030380313199105145,0 days 23:59:59.999999999,false
Mean Avg Winning Trade [%],2,21,2,0,8046,8047 days 00:00:00,1000.0,6.623341548175631,-99.33766584518243,55939.47849026008,100.0,342.85443913557054,99.37564241314819,7992 days 00:00:00,1287,1287,0,0.0,38.53923853923854,11.811999999999998,-13.90562156012718,1.3341255267956214,-1.4376528636534986,1 days 00:00:00,1 days 00:00:00,0.47338851379561814,-0.771854435471503,-1.4013884627941273,-0.204812678984521,0.6000456919811735,-1.8342832074050985,14,-0.5358498356753142,57.50925562142428,2.3251770564270364,0.07022210400319191,0.0001,-0.00936638413683313,None,None,-0.0005906904218105287,-0.14885398629625324,-0.9933766584518244,-0.14539621493692845,0.1278345048461038,-1.0017758060769637,11653.92857142857,0.11043486255401307,0.0,3.3590604026845634,6.718120805369127,0.00033590604026845634,0 days 23:59:59.999999999,false
Most Total Trades,2,5,2,0,8046,8047 days 00:00:00,1000.0,5.751932326050451,-99.42480676739495,55939.47849026008,100.0,434.0326614484157,99.4575354478221,8037 days 00:00:00,1500,1500,0,0.0,40.666666666666664,11.811999999999992,-13.90562156012719,1.2821682905265246,-1.424425146563712,1 days 00:00:00,1 days 00:00:00,0.5596212469229752,-0.6628320451159689,-1.3375535069074866,-0.20975163187253762,0.6352046181349486,-1.7205698464247283,14,-1.3752495624298673,53.223868335674986,2.3055575028601862,0.08757940262197594,0.0001,-0.010253909025021274,None,None,-0.0006032880241966492,-0.1520285820975556,-0.9942480676739529,-0.1491631584505635,0.13679185612517714,-1.0017773638484082,11653.92857142857,0.12871196101866325,0.0,3.914988814317673,7.829977628635346,0.0003914988814317673,0 days 23:59:59.999999999,false
Most Expectancy,2,5,2,0,8046,8047 days 00:00:00,1000.0,5.751932326050451,-99.42480676739495,55939.47849026008,100.0,434.0326614484157,99.4575354478221,8037 days 00:00:00,1500,1500,0,0.0,40.666666666666664,11.811999999999992,-13.90562156012719,1.2821682905265246,-1.424425146563712,1 days 00:00:00,1 days 00:00:00,0.5596212469229752,-0.6628320451159689,-1.3375535069074866,-0.20975163187253762,0.6352046181349486,-1.7205698464247283,14,-1.3752495624298673,53.223868335674986,2.3055575028601862,0.08757940262197594,0.0001,-0.010253909025021274,None,None,-0.0006032880241966492,-0.1520285820975556,-0.9942480676739529,-0.1491631584505635,0.13679185612517714,-1.0017773638484082,11653.92857142857,0.12871196101866325,0.0,3.914988814317673,7.829977628635346,0.0003914988814317673,0 days 23:59:59.999999999,false
Most Max Drawdown Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,5.751932326050451,-99.42480676739495,55939.47849026008,100.0,434.0326614484157,99.4575354478221,8037 days 00:00:00,1500,1500,0,0.0,40.666666666666664,11.811999999999992,-13.90562156012719,1.2821682905265246,-1.424425146563712,1 days 00:00:00,1 days 00:00:00,0.5596212469229752,-0.6628320451159689,-1.3375535069074866,-0.20975163187253762,0.6352046181349486,-1.7205698464247283,14,-1.3752495624298673,53.223868335674986,2.3055575028601862,0.08757940262197594,0.0001,-0.010253909025021274,None,None,-0.0006032880241966492,-0.1520285820975556,-0.9942480676739529,-0.1491631584505635,0.13679185612517714,-1.0017773638484082,11653.92857142857,0.12871196101866325,0.0,3.914988814317673,7.829977628635346,0.0003914988814317673,0 days 23:59:59.999999999,false
Most Avg Winning Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,5.751932326050451,-99.42480676739495,55939.47849026008,100.0,434.0326614484157,99.4575354478221,8037 days 00:00:00,1500,1500,0,0.0,40.666666666666664,11.811999999999992,-13.90562156012719,1.2821682905265246,-1.424425146563712,1 days 00:00:00,1 days 00:00:00,0.5596212469229752,-0.6628320451159689,-1.3375535069074866,-0.20975163187253762,0.6352046181349486,-1.7205698464247283,14,-1.3752495624298673,53.223868335674986,2.3055575028601862,0.08757940262197594,0.0001,-0.010253909025021274,None,None,-0.0006032880241966492,-0.1520285820975556,-0.9942480676739529,-0.1491631584505635,0.13679185612517714,-1.0017773638484082,11653.92857142857,0.12871196101866325,0.0,3.914988814317673,7.829977628635346,0.0003914988814317673,0 days 23:59:59.999999999,false
Least Avg Winning Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,5.751932326050451,-99.42480676739495,55939.47849026008,100.0,434.0326614484157,99.4575354478221,8037 days 00:00:00,1500,1500,0,0.0,40.666666666666664,11.811999999999992,-13.90562156012719,1.2821682905265246,-1.424425146563712,1 days 00:00:00,1 days 00:00:00,0.5596212469229752,-0.6628320451159689,-1.3375535069074866,-0.20975163187253762,0.6352046181349486,-1.7205698464247283,14,-1.3752495624298673,53.223868335674986,2.3055575028601862,0.08757940262197594,0.0001,-0.010253909025021274,None,None,-0.0006032880241966492,-0.1520285820975556,-0.9942480676739529,-0.1491631584505635,0.13679185612517714,-1.0017773638484082,11653.92857142857,0.12871196101866325,0.0,3.914988814317673,7.829977628635346,0.0003914988814317673,0 days 23:59:59.999999999,false
Most Avg Losing Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,5.751932326050451,-99.42480676739495,55939.47849026008,100.0,434.0326614484157,99.4575354478221,8037 days 00:00:00,1500,1500,0,0.0,40.666666666666664,11.811999999999992,-13.90562156012719,1.2821682905265246,-1.424425146563712,1 days 00:00:00,1 days 00:00:00,0.5596212469229752,-0.6628320451159689,-1.3375535069074866,-0.20975163187253762,0.6352046181349486,-1.7205698464247283,14,-1.3752495624298673,53.223868335674986,2.3055575028601862,0.08757940262197594,0.0001,-0.010253909025021274,None,None,-0.0006032880241966492,-0.1520285820975556,-0.9942480676739529,-0.1491631584505635,0.13679185612517714,-1.0017773638484082,11653.92857142857,0.12871196101866325,0.0,3.914988814317673,7.829977628635346,0.0003914988814317673,0 days 23:59:59.999999999,false
Least Avg Losing Trade Duration,2,5,2,0,8046,8047 days 00:00:00,1000.0,5.751932326050451,-99.42480676739495,55939.47849026008,100.0,434.0326614484157,99.4575354478221,8037 days 00:00:00,1500,1500,0,0.0,40.666666666666664,11.811999999999992,-13.90562156012719,1.2821682905265246,-1.424425146563712,1 days 00:00:00,1 days 00:00:00,0.5596212469229752,-0.6628320451159689,-1.3375535069074866,-0.20975163187253762,0.6352046181349486,-1.7205698464247283,14,-1.3752495624298673,53.223868335674986,2.3055575028601862,0.08757940262197594,0.0001,-0.010253909025021274,None,None,-0.0006032880241966492,-0.1520285820975556,-0.9942480676739529,-0.1491631584505635,0.13679185612517714,-1.0017773638484082,11653.92857142857,0.12871196101866325,0.0,3.914988814317673,7.829977628635346,0.0003914988814317673,0 days 23:59:59.999999999,false
Median Worst Trade [%],2,5,3,0,8046,8047 days 00:00:00,1000.0,4.836149808507685,-99.51638501914924,55939.47849026008,100.0,334.9091494179436,99.53803670194706,8037 days 00:00:00,1354,1354,0,0.0,39.6602658788774,11.581503095249486,-13.905621560127171,1.3010147245465478,-1.4735090065848144,1 days 00:00:00,1 days 00:00:00,0.47962869571000255,-0.734980686995199,-1.4480605811174985,-0.2158113471779259,0.5988551840139346,-1.8402946386754395,14,-1.6351740338134353,54.09452532842302,2.2714100165342734,0.07551456829724672,0.0001,-0.009889834554643567,None,None,-0.0006276583653079495,-0.15816990805760328,-0.9951638501914921,-0.1537712980107897,0.13145687155348798,-1.0017790009436085,11653.92857142857,0.11618399681284669,0.0,3.5339299030574196,7.067859806114839,0.000353392990305742,0 days 23:59:59.999999999,false
Least Total Return [%],2,15,2,0,8046,8047 days 00:00:00,1000.0,4.761741401048084,-99.52382585989518,55939.47849026008,100.0,338.2293105980797,99.54718494830433,8024 days 00:00:00,1323,1323,0,0.0,39.002267573696145,11.812000000000003,-13.905621560127186,1.328856138916089,-1.47714094431408,1 days 00:00:00,1 days 00:00:00,0.4794860617410675,-0.7522586988654179,-1.4391211320793402,-0.21634605634854848,0.5935317225680667,-1.8534827138852699,14,-1.0750450997574745,57.5813690206501,2.2670965796452265,0.07321952520672179,0.0001,-0.009889834554650622,None,None,-0.0006290925892245314,-0.15853133248458193,-0.9952382585989517,-0.15418210113546016,0.13257569771291966,-1.0017791339595208,11653.92857142857,0.11352394961846098,0.0,3.4530201342281877,6.906040268456375,0.00034530201342281876,0 days 23:59:59.999999999,false
Most Max Drawdown [%],2,15,2,0,8046,8047 days 00:00:00,1000.0,4.761741401048084,-99.52382585989518,55939.47849026008,100.0,338.2293105980797,99.54718494830433,8024 days 00:00:00,1323,1323,0,0.0,39.002267573696145,11.812000000000003,-13.905621560127186,1.328856138916089,-1.47714094431408,1 days 00:00:00,1 days 00:00:00,0.4794860617410675,-0.7522586988654179,-1.4391211320793402,-0.21634605634854848,0.5935317225680667,-1.8534827138852699,14,-1.0750450997574745,57.5813690206501,2.2670965796452265,0.07321952520672179,0.0001,-0.009889834554650622,None,None,-0.0006290925892245314,-0.15853133248458193,-0.9952382585989517,-0.15418210113546016,0.13257569771291966,-1.0017791339595208,11653.92857142857,0.11352394961846098,0.0,3.4530201342281877,6.906040268456375,0.00034530201342281876,0 days 23:59:59.999999999,false
