Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Median Calmar Ratio,AVGO,MACD,4,36,14,false,false,0,212,0.5802438053587756,47.16981132075472,0.8188485996284067,-0.14867685124043595,-0.3547690029441977,-1.002695625568653,0 days 23:59:59.999999999,0.037017481863346295,1.125948406676783,2.251896813353566,-0.16740246376388995,0,3954,3955 days 00:00:00,1000.0,682.3027103962775,-31.769728960372255,11785.660935190186,100.0,390.9083095572603,36.04427978898047,3594 days 00:00:00,212,0.0,11.564828191762427,-17.579412588370168,1.5801004551448439,-1.6922280176558644,1 days 00:00:00,1 days 00:00:00,-1.498572120772276,-0.2637046319539461,-0.09617346426813997,0.8422280256908734,-4.3639051853346755,288.6946652216682,2.5587689542417955,0.027272727272727275,-0.0009990009990008919,None,None,-0.00007964175383512909,-0.02006972196645253,-0.31769728960372146,-0.024063525611366376,0.09159457665399512,212,212,5727.023809523809,14
Mean Sharpe Ratio,AVGO,MACD,2,4,13,false,false,0,526,0.5682658976799446,48.669201520912544,0.8449038061157733,-0.12980819966373736,-0.5225662686514321,-1.0048464399728707,0 days 23:59:59.999999999,0.09184526160434033,2.7936267071320184,5.587253414264037,-0.36263565338534215,0,3954,3955 days 00:00:00,1000.0,428.81501736991675,-57.11849826300832,11785.660935190186,100.0,796.7493381199779,73.21129845389969,3677 days 00:00:00,526,0.0,18.44441155525428,-10.695625668885423,1.641500391685526,-1.8092711603504459,1 days 00:00:00,1 days 00:00:00,-1.0859030088024326,-0.3597727118232367,-0.10267269178747761,0.8674955345544826,2.0508667626791732,77.64806341905962,2.4876710182077177,0.07385283736084713,-0.005691623407125837,None,None,-0.00017250711901536928,-0.04347179399187306,-0.5711849826300859,-0.05252138824309249,0.14542045699539535,526,526,5727.023809523809,14
Median Avg Losing Trade [%],AVGO,MACD,7,8,15,false,false,0,236,0.5680365161958812,47.45762711864407,0.7981357424521129,-0.13339139668331945,-0.4219278047465743,-1.0026116000862606,0 days 23:59:59.999999999,0.0412081401874987,1.253414264036419,2.506828528072838,-0.16719467930261286,0,3954,3955 days 00:00:00,1000.0,692.2056688501951,-30.77943311498049,11785.660935190186,100.0,352.28203734137423,41.438063144321134,3594 days 00:00:00,236,0.0,10.07678974040732,-8.456873498583978,1.4847069458119282,-1.594899577001608,1 days 00:00:00,1 days 00:00:00,-1.3042132675839184,-0.29208750022481833,-0.08055499918551781,0.8495137485290682,1.6248750006940278,107.04966798166775,2.6071284006581723,0.03021620213597291,-0.0009990009990009138,None,None,-0.00007953677166545395,-0.020043266459694398,-0.30779433114980614,-0.023167067368236594,0.08258509829979184,236,236,5727.023809523809,14
Mean Profit Factor,AVGO,MACD,7,24,10,false,false,0,188,0.5596029689146997,47.340425531914896,0.767455278083318,-0.19328855853864002,-0.42654309729133877,-1.0029161650280982,0 days 23:59:59.999999999,0.03282682353919388,0.9984825493171472,1.9969650986342944,-0.19299525268349793,0,3954,3955 days 00:00:00,1000.0,656.3106774777411,-34.36893225222589,11785.660935190186,100.0,331.24351196951943,37.243804828938146,3752 days 00:00:00,188,0.0,11.564828191762418,-17.579412588370175,1.477293289208171,-1.6951247650989048,1 days 00:00:00,1 days 00:00:00,-1.828134694267339,-0.3288744376288127,-0.10234985964291585,0.7946534641104234,-6.4887020158196815,376.584616825113,2.3505012991055674,0.024611398963730574,-0.0009990009990008734,None,None,-0.00009183177695697377,-0.02314160779315739,-0.34368932252226025,-0.026475696135716653,0.08468560065367685,188,188,5727.023809523809,14
Median Sortino Ratio,AVGO,MACD,7,9,15,false,false,0,231,0.5566958766432066,46.75324675324675,0.8144678521728609,-0.14022981601720863,-0.42945213157173806,-1.0026712244200136,0 days 23:59:59.999999999,0.04033508636996695,1.2268588770864948,2.4537177541729895,-0.17204219461291834,0,3954,3955 days 00:00:00,1000.0,685.1785470392216,-31.48214529607784,11785.660935190186,100.0,394.00879772155645,37.76240681005692,2540 days 00:00:00,231,0.0,10.076789740407333,-8.456873498583981,1.5096240228236504,-1.5888819671945478,1 days 00:00:00,1 days 00:00:00,-1.3628634327306415,-0.2975908735843226,-0.09080524909286827,0.8432622101462397,1.6223622433167524,107.32194911293305,2.5444520601803884,0.029947916666666668,-0.0009990009990009062,None,None,-0.00008184579159772004,-0.02062513948262545,-0.31482145296077857,-0.02380194396758839,0.08341102302881276,231,231,5727.023809523809,14
Mean Omega Ratio,AVGO,MACD,8,23,9,false,false,0,189,0.5522246782306378,46.56084656084656,0.7851102995204511,-0.19173714990597623,-0.4145465650296212,-1.0029417717074829,0 days 23:59:59.999999999,0.033001434302700236,1.0037936267071321,2.0075872534142643,-0.19246452907860895,0,3954,3955 days 00:00:00,1000.0,653.2927610687101,-34.670723893128994,11785.660935190186,100.0,344.7300941234169,37.21306219456394,3634 days 00:00:00,189,0.0,11.564828191762414,-17.579412588370168,1.6048460667571662,-1.7570769822461398,1 days 00:00:00,1 days 00:00:00,-1.83442983561529,-0.31238508630453343,-0.1035336169628964,0.8056710135532008,-4.922820583500989,323.64560427931167,2.468991815727549,0.024080787156913516,-0.000999000999000887,None,None,-0.00009157886273918665,-0.023077873410275035,-0.3467072389312904,-0.026761544195125775,0.08891021423951323,189,189,5727.023809523809,14
Median Sharpe Ratio,AVGO,MACD,4,22,12,false,false,0,244,0.5499359707161241,46.72131147540984,0.7963208688657961,-0.1306066504707203,-0.4516772432740636,-1.002605679322612,0 days 23:59:59.999999999,0.042605026295549506,1.2959028831562975,2.591805766312595,-0.16925353490439324,0,3954,3955 days 00:00:00,1000.0,692.9034699785997,-30.70965300214003,11785.660935190186,100.0,370.79317952923566,36.24653576702479,3823 days 00:00:00,244,0.0,8.138133751601371,-7.133373630602949,1.4010329954278136,-1.473736801489435,1 days 00:00:00,1 days 00:00:00,-1.2585923361532885,-0.31017501309787543,-0.09184476008277033,0.8433153021015625,1.6341875025379178,77.97727074709222,2.5861669264447866,0.03129074315514993,-0.0009990009990009138,None,None,-0.00008051491046897602,-0.020289757438181958,-0.30709653002140025,-0.02310435315306636,0.07872564141403926,244,244,5727.023809523809,14
Median Omega Ratio,AVGO,MACD,7,26,8,false,false,0,211,0.5483923322798924,45.497630331753555,0.8054862060777459,-0.15599184247491926,-0.3794465845365065,-1.0027475714356449,0 days 23:59:59.999999999,0.03684287109983994,1.1206373292867982,2.2412746585735963,-0.17481028174162044,0,3954,3955 days 00:00:00,1000.0,676.1805466427738,-32.38194533572262,11785.660935190186,100.0,376.87467954200537,33.982923612755386,3760 days 00:00:00,211,0.0,8.138133751601377,-17.57941258837018,1.584813159724986,-1.6091855834417967,1 days 00:00:00,1 days 00:00:00,-1.5346893524039071,-0.2869614718832993,-0.104369138814048,0.8311191689999512,-6.297169416036853,298.49305211863134,2.6414777549404347,0.026206538661131294,-0.0009990009990008954,None,None,-0.00008316864688022544,-0.02095849901381681,-0.32381945335722473,-0.024623843500708675,0.0878987597256782,211,211,5727.023809523809,14
Median Profit Factor,AVGO,MACD,6,10,15,false,false,0,233,0.5459003986522086,46.3519313304721,0.7997493684330816,-0.14176089026661265,-0.4444170169270318,-1.0027006318142935,0 days 23:59:59.999999999,0.04068430789697965,1.2374810318664644,2.474962063732929,-0.17542641276543644,0,3954,3955 days 00:00:00,1000.0,681.71269125951,-31.828730874048993,11785.660935190186,100.0,371.6927026088974,38.045676575510896,3594 days 00:00:00,233,0.0,10.076789740407339,-8.456873498583981,1.49537112923137,-1.5562429551128691,1 days 00:00:00,1 days 00:00:00,-1.36603995167592,-0.307080474598755,-0.09131682076926995,0.8394764756830707,1.7544418554437111,110.1835953408836,2.5622281996935428,0.029947916666666668,-0.0009990009990009077,None,None,-0.00008345641140036384,-0.021031015672891687,-0.31828730874049027,-0.024117320433908795,0.08242409848225142,233,233,5727.023809523809,14
Median Max Drawdown [%],AVGO,MACD,4,26,9,false,false,0,259,0.5441516634716658,47.87644787644788,0.7528335149774764,-0.15907840000488294,-0.530887931663243,-1.0031565138354492,0 days 23:59:59.999999999,0.04522418774814476,1.37556904400607,2.75113808801214,-0.218823322616732,0,3954,3955 days 00:00:00,1000.0,627.9839819815808,-37.201601801841925,11785.660935190186,100.0,358.8663963548408,40.340249158333094,3954 days 00:00:00,259,0.0,8.138133751601377,-8.456873498583976,1.3514303060429742,-1.5465086188932848,1 days 00:00:00,1 days 00:00:00,-1.4363552819243974,-0.382747296401639,-0.10418262569679189,0.8140761204135744,-0.022293678261416632,79.82243935738019,2.3805559278760584,0.03452785770337431,-0.0009990009990009146,None,None,-0.00010410981409706832,-0.02623567315246122,-0.37201601801842055,-0.029208586635263045,0.08249473692802683,259,259,5727.023809523809,14
Median Total Fees Paid,AVGO,MACD,6,19,13,false,false,0,197,0.529528684027445,46.7005076142132,0.7551302948595532,-0.2216099807066212,-0.5041331027074193,-1.003305722920048,0 days 23:59:59.999999999,0.034398320410751033,1.0462822458270107,2.0925644916540214,-0.23186658831140414,0,3954,3955 days 00:00:00,1000.0,610.3987051862784,-38.96012948137216,11785.660935190186,100.0,351.77696245605136,41.75081223273423,3594 days 00:00:00,197,0.0,8.138133751601366,-17.579412588370175,1.4719489941278754,-1.7054902253235138,1 days 00:00:00,1 days 00:00:00,-1.9776715472777715,-0.3985599278754393,-0.10666925089334284,0.7683278520630268,-8.320738139056038,346.82706857422824,2.3850177074456416,0.024876911116869654,-0.000999000999000887,None,None,-0.0001103349832604906,-0.02780441578164363,-0.38960129481372074,-0.030963843145146108,0.08395881580823861,197,197,5727.023809523809,14
Mean Avg Winning Trade [%],AVGO,MACD,6,28,12,false,false,0,187,0.5253260531617894,45.98930481283423,0.7742317576968919,-0.16765596706791075,-0.4954097269793871,-1.0025277283793912,0 days 23:59:59.999999999,0.032652212775687535,0.9931714719271624,1.9863429438543247,-0.16651112359020878,0,3954,3955 days 00:00:00,1000.0,702.0905038423663,-29.790949615763374,11785.660935190186,100.0,314.5929853079544,30.361018106328615,3482 days 00:00:00,187,0.0,11.564828191762425,-7.133373630602937,1.4435695140767968,-1.5395905351713253,1 days 00:00:00,1 days 00:00:00,-1.5930989099338664,-0.33333309278268763,-0.10577613321455805,0.8092035392522378,3.935762967252971,168.0060505626725,2.516534083608603,0.02355072463768116,-0.0009990009990008882,None,None,-0.00007922372825036147,-0.01996437951909109,-0.2979094961576352,-0.022284145642363362,0.07208145542920671,187,187,5727.023809523809,14
Mean Win Rate [%],AVGO,MACD,4,25,10,false,false,0,257,0.5197784401694957,46.30350194552529,0.7714476759059465,-0.1554272254855683,-0.540712093631564,-1.0030802354450574,0 days 23:59:59.999999999,0.04487496622113206,1.3649468892261003,2.7298937784522006,-0.21214990792757013,0,3954,3955 days 00:00:00,1000.0,636.9738944399825,-36.30261055600175,11785.660935190186,100.0,382.33645612458804,39.59396647270813,3954 days 00:00:00,257,0.0,8.138133751601387,-7.133373630602942,1.4056970266358733,-1.5016140805757967,1 days 00:00:00,1 days 00:00:00,-1.4125529399222483,-0.3760195256918846,-0.10297036313084028,0.8180280029205735,1.3451464888975502,72.15163867798223,2.545703145088824,0.03263707571801566,-0.0009990009990009205,None,None,-0.0001009333062556679,-0.02543519317642831,-0.3630261055600199,-0.028328970140130583,0.08140869724773113,257,257,5727.023809523809,14
Least Worst Trade [%],AVGO,MACD,2,28,2,false,false,0,622,0.4749501592422414,47.266881028938904,0.8119671086883615,-0.20902602781637525,-0.8016289809174251,-1.006609662154213,0 days 23:59:59.999999999,0.10860789490094998,3.3034901365705616,6.606980273141123,-0.6905154211779194,0,3954,3955 days 00:00:00,1000.0,221.00762954285915,-77.89923704571409,11785.660935190186,100.0,863.7450740842391,83.37217756207014,3607 days 00:00:00,622,0.0,11.30468260388064,-20.09299499327111,1.6420154773205673,-1.868191279372049,1 days 00:00:00,1 days 00:00:00,-1.252399309416627,-0.6168826901594713,-0.15598198873823765,0.7978690704177008,-2.8587514760318586,80.38970717964779,2.41426401566523,0.08475041140976411,-0.00937349160251134,None,None,-0.0003285766155237616,-0.08280130711198792,-0.7789923704571402,-0.09170333490320037,0.1615402573688785,622,622,5727.023809523809,14
Least Total Return [%],AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Most Max Drawdown [%],AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Most Total Trades,AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Least Calmar Ratio,AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Most Avg Winning Trade Duration,AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Least Avg Winning Trade Duration,AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Most Avg Losing Trade Duration,AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Least Avg Losing Trade Duration,AVGO,MACD,2,4,2,false,false,0,773,0.3705256386275259,44.89003880983182,0.7814479394618266,-0.2533580367128335,-1.082845541569091,-1.007559325078367,0 days 23:59:59.999999999,0.13497412019040889,4.1054628224582705,8.210925644916541,-1.0401520004955556,0,3954,3955 days 00:00:00,1000.0,109.08357727486907,-89.0916422725131,11785.660935190186,100.0,829.6684001312253,92.24748538964673,3571 days 00:00:00,773,0.0,11.304682603880659,-20.09299499327109,1.6489911622523188,-1.8029241682642603,1 days 00:00:00,1 days 00:00:00,-1.1525438845085736,-0.8393912790219392,-0.2004683445782745,0.7564600436857823,-2.674763554551084,66.53953472355181,2.4214943789724472,0.10259269584611096,-0.01250639139060279,None,None,-0.0004949899863509442,-0.12473747656043795,-0.8909164227251305,-0.13166142860337926,0.17884576600963303,773,773,5727.023809523809,14
Median Total Return [%],AVGO,MACD,17,24,18,false,false,0,111,0.36850681341500874,41.44144144144144,0.560758057147915,-0.3421698623488029,-0.7982770352096566,-1.0027899522507646,0 days 23:59:59.999999999,0.0193817947492049,0.5895295902883156,1.1790591805766313,-0.20171925875949914,0,3954,3955 days 00:00:00,1000.0,671.1856874711715,-32.881431252882855,11785.660935190186,100.0,175.5555564067778,37.466599134791814,3954 days 00:00:00,111,0.0,8.063642472982073,-5.652400048807473,1.1932016934491572,-1.42874050183659,1 days 00:00:00,1 days 00:00:00,-2.962291103863327,-0.5912646209354789,-0.09642573060402866,0.6105193847845369,1.3859089282332937,217.89290833279628,2.273210475261574,0.012026612077789151,0.0,None,None,-0.00009600446475253634,-0.024193125117639158,-0.3288143125288292,-0.02508451694925018,0.04924433080416022,111,111,5727.023809523809,14
Mean Max Drawdown [%],AVGO,MACD,10,36,18,false,false,0,128,0.35976495472653525,42.1875,0.5547532193105965,-0.374645586779659,-0.8658068650531495,-1.0033499296518333,1 days 00:00:00,0.022350177728812856,0.6798179059180577,1.3596358118361154,-0.25469077826598974,0,3954,3955 days 00:00:00,1000.0,605.1886496675329,-39.48113503324671,11785.660935190186,100.0,186.65706044346217,40.9380874594021,3954 days 00:00:00,128,0.0,4.1686004256549465,-5.580192035967051,1.271518703297376,-1.575900609268306,1 days 00:00:00,1 days 00:00:00,-3.0844636744724,-0.6848677818024714,-0.11063256089600756,0.607526945323698,-2.7972834609963866,100.40010106922338,2.073971296105037,0.014883243520656916,-0.00019840947248267872,None,None,-0.00012121832590394225,-0.030547018127793448,-0.3948113503324673,-0.03149297544049601,0.05367947359241926,128,128,5727.023809523809,14
Most Worst Trade [%],AVGO,MACD,12,35,13,false,false,0,146,0.35573633819853806,41.78082191780822,0.5626241477411302,-0.3509956990236188,-0.8698483788097344,-1.0035368720224986,0 days 23:59:59.999999999,0.025493171471927163,0.7754172989377845,1.550834597875569,-0.2721681368756741,0,3954,3955 days 00:00:00,1000.0,583.1562557166945,-41.68437442833054,11785.660935190186,100.0,203.50128035905658,46.45281568262266,3954 days 00:00:00,146,0.0,5.389297283625643,-4.845088650283899,1.3178272531648076,-1.5486215823588425,1 days 00:00:00,1 days 00:00:00,-2.8550941389267495,-0.6716464115521465,-0.10452062966923328,0.6282732101097773,-1.4394012068598545,89.69932332659496,2.2382233110160805,0.01644821382677975,-0.0009990009990008333,None,None,-0.00012953422665704906,-0.03264262511757636,-0.4168437442833055,-0.033778799333642806,0.05849120122503643,146,146,5727.023809523809,14
Least Total Trades,AVGO,MACD,18,34,18,false,false,0,104,0.3345552478724998,44.230769230769226,0.48641717257901307,-0.5825500387604478,-0.9180265937976623,-1.003985240535764,0 days 23:59:59.999999999,0.018159519404660446,0.5523520485584219,1.1047040971168438,-0.3217727072971214,0,3954,3955 days 00:00:00,1000.0,530.3130630030954,-46.96869369969046,11785.660935190186,100.0,156.7658866285729,52.81006178993154,3748 days 00:00:00,104,0.0,4.60452927750379,-6.620617130510944,1.283194000756881,-2.0622780701017773,1 days 00:00:00,1 days 00:00:00,-4.516220548047161,-0.7771533832147296,-0.10766308603145473,0.5124984118830082,-6.0969339114744985,136.85536862513015,1.7083280396100273,0.012285641156897877,0.0,None,None,-0.00015316008703083984,-0.03859634193177164,-0.4696869369969061,-0.03960900929160671,0.05977031781429741,104,104,5727.023809523809,14
Least Avg Losing Trade [%],AVGO,MACD,18,34,18,false,false,0,104,0.3345552478724998,44.230769230769226,0.48641717257901307,-0.5825500387604478,-0.9180265937976623,-1.003985240535764,0 days 23:59:59.999999999,0.018159519404660446,0.5523520485584219,1.1047040971168438,-0.3217727072971214,0,3954,3955 days 00:00:00,1000.0,530.3130630030954,-46.96869369969046,11785.660935190186,100.0,156.7658866285729,52.81006178993154,3748 days 00:00:00,104,0.0,4.60452927750379,-6.620617130510944,1.283194000756881,-2.0622780701017773,1 days 00:00:00,1 days 00:00:00,-4.516220548047161,-0.7771533832147296,-0.10766308603145473,0.5124984118830082,-6.0969339114744985,136.85536862513015,1.7083280396100273,0.012285641156897877,0.0,None,None,-0.00015316008703083984,-0.03859634193177164,-0.4696869369969061,-0.03960900929160671,0.05977031781429741,104,104,5727.023809523809,14
Least Expectancy,AVGO,MACD,17,34,18,false,false,0,107,0.18551841080219006,38.31775700934579,0.3664954980452325,-0.7951603231029015,-1.2492971390008338,-1.0049603167092396,0 days 23:59:59.999999999,0.018683351695179498,0.5682852807283764,1.1365705614567527,-0.45187790743859885,0,3954,3955 days 00:00:00,1000.0,415.3938913374359,-58.46061086625641,11785.660935190186,100.0,148.89636477243153,61.29284771113238,3748 days 00:00:00,107,0.0,4.604529277503798,-6.620617130510946,1.1561636693575563,-2.0073464396313674,1 days 00:00:00,1 days 00:00:00,-5.463608492173503,-1.1083051628948637,-0.12705897419144402,0.3773499822255889,-7.475214270720364,139.07191054256342,1.500624347920364,0.010991820040899795,0.0,None,None,-0.0002150985215204074,-0.054204827423142664,-0.5846061086625645,-0.05443912588679389,0.058860611757380395,107,107,5727.023809523809,14
Least Total Fees Paid,AVGO,MACD,18,36,18,false,false,0,106,0.1832112100002111,37.735849056603776,0.3399761616546238,-0.7636832911199287,-1.2052792740781766,-1.0048096693141328,0 days 23:59:59.999999999,0.018508740931673148,0.5629742033383915,1.125948406676783,-0.4299339924210828,0,3954,3955 days 00:00:00,1000.0,433.1486825324199,-56.68513174675801,11785.660935190186,100.0,139.06995708947323,59.51953488042322,3748 days 00:00:00,106,0.0,4.480345489603344,-6.620617130510964,1.182043099450646,-1.9429114066172468,1 days 00:00:00,1 days 00:00:00,-5.3476539383734,-1.064732581844572,-0.12484870997802723,0.3881230028080773,-7.588704670004558,143.81957462054675,1.570974058985075,0.01073345259391771,0.0,None,None,-0.00020465193286503918,-0.051572287081989875,-0.5668513174675802,-0.051914145081667584,0.05829375203613899,106,106,5727.023809523809,14
Least Win Rate [%],AVGO,MACD,14,35,18,false,false,0,112,0.06908322335595087,33.92857142857143,0.2195918377730547,-0.805234566693879,-1.5503351178144573,-1.0051048831626677,0 days 23:59:59.999999999,0.019556405512711247,0.5948406676783005,1.189681335356601,-0.47898626728983396,0,3954,3955 days 00:00:00,1000.0,398.35577931037665,-60.16442206896233,11785.660935190186,100.0,141.09358664760907,60.7746849734241,3954 days 00:00:00,112,0.0,3.179414178901199,-6.373216320845295,0.7662896565221596,-1.6122334921291421,1 days 00:00:00,1 days 00:00:00,-5.371823399014497,-1.4359356697417434,-0.13399552449487015,0.26775018456515914,-9.256864967707026,157.5014339907624,1.2316508489997318,0.010217113665389528,0.0,None,None,-0.00022800273744254273,-0.05745668983552077,-0.6016442206896238,-0.05695905496573983,0.04815615238069649,112,112,5727.023809523809,14
Least Best Trade [%],AVGO,MACD,14,35,18,false,false,0,112,0.06908322335595087,33.92857142857143,0.2195918377730547,-0.805234566693879,-1.5503351178144573,-1.0051048831626677,0 days 23:59:59.999999999,0.019556405512711247,0.5948406676783005,1.189681335356601,-0.47898626728983396,0,3954,3955 days 00:00:00,1000.0,398.35577931037665,-60.16442206896233,11785.660935190186,100.0,141.09358664760907,60.7746849734241,3954 days 00:00:00,112,0.0,3.179414178901199,-6.373216320845295,0.7662896565221596,-1.6122334921291421,1 days 00:00:00,1 days 00:00:00,-5.371823399014497,-1.4359356697417434,-0.13399552449487015,0.26775018456515914,-9.256864967707026,157.5014339907624,1.2316508489997318,0.010217113665389528,0.0,None,None,-0.00022800273744254273,-0.05745668983552077,-0.6016442206896238,-0.05695905496573983,0.04815615238069649,112,112,5727.023809523809,14
