Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Median Worst Trade [%],AMD,MACD,2,14,17,false,false,0,860,0.7915104330449211,48.372093023255815,1.080586261042871,0.14520652620018049,0.31726603281853183,-0.9692960773029976,0 days 23:59:59.999999999,0.052221057577619544,1.5883905013192612,3.1767810026385224,0.2306446669459331,0,11370,11371 days 00:00:00,1000.0,1912.618294645444,91.26182946454439,2972.3182397620553,100.0,1820.483313176539,58.77844226067146,9067 days 00:00:00,860,0.0,17.63928571428573,-20.933962264150928,2.9063327847599636,-2.4417946529909673,1 days 00:00:00,1 days 00:00:00,1.0611840635412104,0.20339683995816046,0.035784585060830654,1.1109927100408221,1.7832079110549828,86.47164394844037,3.4387869596501104,0.03835266185736462,-0.000999000999000946,None,None,0.00010989669036854444,0.0276939659728732,0.912618294645442,0.014474990320385128,0.16386534429181213,860,860,16468.45238095238,14
Mean Avg Losing Trade [%],AMD,MACD,2,12,18,false,false,0,886,0.7910567635112854,49.20993227990971,1.0465359152173235,0.13489777853216256,0.27126552911351254,-0.9780769397317239,0 days 23:59:59.999999999,0.05379983373694293,1.6364116094986807,3.2728232189973614,0.2207482908856127,0,11370,11371 days 00:00:00,1000.0,1651.623119068001,65.1623119068001,2972.3182397620553,100.0,2095.983268718143,57.085112222795956,4086 days 00:00:00,886,0.0,17.639285714285712,-32.5698288341038,2.946309547360533,-2.5890478463771034,1 days 00:00:00,1 days 00:00:00,0.735466274343116,0.18316471837533121,0.02844252660350271,1.0989372148601162,-0.7055027003051835,132.2348129191485,3.3067567777464553,0.04044285844999542,-0.0009990009990009535,None,None,0.00010518682901064874,0.026507080910683482,0.6516231190680069,0.011181845833796444,0.17416714909461745,886,886,16468.45238095238,14
Mean Avg Winning Trade [%],AMD,MACD,2,34,7,false,false,0,972,0.7909896825996584,48.66255144032922,1.0532080892227218,0.1341410153361482,0.30746803795827143,-0.9706773632213755,0 days 23:59:59.999999999,0.059021939494704884,1.7952506596306068,3.5905013192612136,0.2408167462657394,0,11370,11371 days 00:00:00,1000.0,1871.5620813502285,87.15620813502285,2972.3182397620553,100.0,2526.7827805195684,54.90807506847551,3712 days 00:00:00,972,0.0,16.653046970010056,-20.93396226415095,2.9298134784628806,-2.515865147106626,1 days 00:00:00,1 days 00:00:00,0.8966688079734837,0.20021662639705082,0.03701217870810882,1.10014565362372,1.264253708057873,65.49144122692849,3.3647461013752045,0.04397723099522586,-0.0009990009990009665,None,None,0.00011474995145883458,0.028916987767626315,0.8715620813502292,0.013987245234486467,0.17381973111674817,972,972,16468.45238095238,14
Least Worst Trade [%],AMD,MACD,2,6,10,false,false,0,1258,0.76223776871473,48.48966613672496,1.0051450765906096,0.09712268251496625,0.2211721946857469,-0.9946560050104386,0 days 23:59:59.999999999,0.07638847724726208,2.3234828496042215,4.646965699208443,0.22566288713107988,0,11370,11371 days 00:00:00,1000.0,1158.8405378067032,15.884053780670321,2972.3182397620553,100.0,4354.323886838981,68.77554264395864,5983 days 00:00:00,1258,0.0,22.603260869565243,-32.569828834103824,2.9801575268523077,-2.6168453036667905,1 days 00:00:00,1 days 00:00:00,0.12626433847913177,0.15029560789045818,0.006896749531322899,1.069604895423868,-0.23432471452573952,94.39358564763437,3.2569641027858256,0.05786584798585915,-0.0010000000000000818,None,None,0.00010755958924413243,0.02710501648952137,0.1588405378066895,0.0032724108535331364,0.21704488143425696,1258,1258,16468.45238095238,14
Median Avg Losing Trade [%],AMD,MACD,13,20,18,false,false,0,341,0.7438937334809699,48.09384164222874,1.0375795884487133,0.12014082878197008,0.152068683748104,-0.9945127611998811,0 days 23:59:59.999999999,0.02070625655112589,0.6298153034300792,1.2596306068601584,0.07566653253365767,0,11370,11371 days 00:00:00,1000.0,1163.098199715239,16.309819971523893,2972.3182397620553,100.0,639.1466049229538,50.18843302585624,8503 days 00:00:00,341,0.0,15.673318584283018,-15.164773007489874,3.0357575204976315,-2.5813345239941228,1 days 00:00:00,1 days 00:00:00,0.47829384080715975,0.10206327228816821,0.009686616137501384,1.0866311651273313,1.0326370530235212,190.55169990983373,3.404777650732316,0.014724254863466001,0.0,None,None,0.000036058472032994214,0.009086734952314542,0.16309819971523853,0.0033539543439102815,0.10714811472094174,341,341,16468.45238095238,14
Least Max Drawdown [%],AMD,MACD,14,30,15,false,false,0,319,0.7432647559763677,46.70846394984326,1.0772015068702425,0.16486832530578566,0.21734371326861765,-0.9890678904542293,0 days 23:59:59.999999999,0.019370369031698413,0.5891820580474934,1.1783641160949867,0.09713745921050643,0,11370,11371 days 00:00:00,1000.0,1324.9370860197114,32.49370860197113,2972.3182397620553,100.0,657.8712879382341,29.558046781060256,5726 days 00:00:00,319,0.0,25.91022887207749,-15.164773007489876,3.065550151886074,-2.377493981520466,1 days 00:00:00,1 days 00:00:00,1.0186115549207333,0.13307981621997975,0.03069383610930226,1.1255512583829135,7.227602635559874,393.5015241781188,3.6300891578309944,0.013458110516934046,0.0,None,None,0.00004627989086660271,0.011662532498383883,0.32493708601971316,0.006254990356912904,0.10546948765901772,319,319,16468.45238095238,14
Median Best Trade [%],AMD,MACD,2,23,11,false,false,0,874,0.7398727205612109,47.82608695652174,1.0110704898543357,0.07932800519400374,0.17147591028802156,-0.9968419217102118,0 days 23:59:59.999999999,0.05307116781725521,1.6142480211081793,3.2284960422163587,0.12805507540287991,0,11370,11371 days 00:00:00,1000.0,1093.8681370333425,9.386813703334258,2972.3182397620553,100.0,1313.4159515534159,65.95567469890298,9296 days 00:00:00,874,0.0,16.65304697001005,-20.93396226415094,2.859969532199913,-2.469593394561413,1 days 00:00:00,1 days 00:00:00,0.10740061445462423,0.11289417955663533,0.004372779898818917,1.059426527288685,1.2064448378278394,81.11059512660266,3.3082092503070695,0.03873207271398557,-0.0009990009990009548,None,None,0.00006105003010014382,0.015384607585236243,0.09386813703333363,0.0019903239761187574,0.16400648968463752,874,874,16468.45238095238,14
Mean Total Fees Paid,AMD,MACD,2,25,10,false,false,0,887,0.7385261665963571,47.576099210822996,1.0140835416372431,0.08250866227647324,0.1807181937015905,-0.99561776875958,0 days 23:59:59.999999999,0.0538605558969169,1.638258575197889,3.276517150395778,0.1351705235025389,0,11370,11371 days 00:00:00,1000.0,1130.2538584675522,13.025385846755205,2972.3182397620553,100.0,1431.9483813800107,62.70159792396745,9308 days 00:00:00,887,0.0,16.653046970010077,-20.933962264150928,2.8803094215709413,-2.456570736481087,1 days 00:00:00,1 days 00:00:00,0.1468476420152829,0.11852872479473327,0.00628059327439084,1.061844884878607,1.3253424189296614,77.15339585472444,3.329094102941038,0.039206726375434105,-0.000999000999000956,None,None,0.00006443918285801222,0.01623867408021908,0.13025385846754856,0.0027172061492803934,0.16488195004693584,887,887,16468.45238095238,14
Median Avg Winning Trade [%],AMD,MACD,2,32,9,false,false,0,888,0.7353106727155005,47.18468468468468,1.0201187640939844,0.08722994202037238,0.18959573362093332,-0.9943178207883195,0 days 23:59:59.999999999,0.05392127805689088,1.6401055408970975,3.280211081794195,0.14306631123974528,0,11370,11371 days 00:00:00,1000.0,1168.8924491247485,16.88924491247484,2972.3182397620553,100.0,1300.4510660866122,74.27318501049365,9339 days 00:00:00,888,0.0,16.653046970010053,-20.933962264150928,2.9213831442666014,-2.4447747312017385,1 days 00:00:00,1 days 00:00:00,0.19019419946481086,0.12461562689016914,0.00676133909478633,1.0652314975290118,1.1211653730937603,79.75541103360791,3.3757336189299187,0.038921882137962535,-0.0009990009990009548,None,None,0.00006819883897880873,0.017186107422659802,0.16889244912474521,0.0034644591666741498,0.16597824848315088,888,888,16468.45238095238,14
Most Total Trades,AMD,MACD,2,4,2,false,false,0,2160,0.7313038691683477,48.05555555555556,0.9913473070238338,0.041518876375694624,0.13408445898290142,-1.0172519883339541,0 days 23:59:59.999999999,0.1311598655437886,3.9894459102902373,7.978891820580475,0.16563731155686087,0,11370,11371 days 00:00:00,1000.0,487.21600402825834,-51.278399597174165,2972.3182397620553,100.0,8221.537852111593,96.04505826012917,5853 days 00:00:00,2160,0.0,26.696153846153848,-32.5698288341038,2.860476853562275,-2.5663941185616235,1 days 00:00:00,1 days 00:00:00,-0.2373999981349968,0.08953993791750338,-0.02375606945327479,1.0301252826613798,0.6550757062581019,48.6309325248531,3.1920200883986256,0.10216148105069303,-0.01765000000000014,None,None,0.00007905774090870174,0.019922550708992837,-0.5127839959717442,-0.01580898127565289,0.2677776425514322,2160,2160,16468.45238095238,14
Most Avg Winning Trade Duration,AMD,MACD,2,4,2,false,false,0,2160,0.7313038691683477,48.05555555555556,0.9913473070238338,0.041518876375694624,0.13408445898290142,-1.0172519883339541,0 days 23:59:59.999999999,0.1311598655437886,3.9894459102902373,7.978891820580475,0.16563731155686087,0,11370,11371 days 00:00:00,1000.0,487.21600402825834,-51.278399597174165,2972.3182397620553,100.0,8221.537852111593,96.04505826012917,5853 days 00:00:00,2160,0.0,26.696153846153848,-32.5698288341038,2.860476853562275,-2.5663941185616235,1 days 00:00:00,1 days 00:00:00,-0.2373999981349968,0.08953993791750338,-0.02375606945327479,1.0301252826613798,0.6550757062581019,48.6309325248531,3.1920200883986256,0.10216148105069303,-0.01765000000000014,None,None,0.00007905774090870174,0.019922550708992837,-0.5127839959717442,-0.01580898127565289,0.2677776425514322,2160,2160,16468.45238095238,14
Least Avg Winning Trade Duration,AMD,MACD,2,4,2,false,false,0,2160,0.7313038691683477,48.05555555555556,0.9913473070238338,0.041518876375694624,0.13408445898290142,-1.0172519883339541,0 days 23:59:59.999999999,0.1311598655437886,3.9894459102902373,7.978891820580475,0.16563731155686087,0,11370,11371 days 00:00:00,1000.0,487.21600402825834,-51.278399597174165,2972.3182397620553,100.0,8221.537852111593,96.04505826012917,5853 days 00:00:00,2160,0.0,26.696153846153848,-32.5698288341038,2.860476853562275,-2.5663941185616235,1 days 00:00:00,1 days 00:00:00,-0.2373999981349968,0.08953993791750338,-0.02375606945327479,1.0301252826613798,0.6550757062581019,48.6309325248531,3.1920200883986256,0.10216148105069303,-0.01765000000000014,None,None,0.00007905774090870174,0.019922550708992837,-0.5127839959717442,-0.01580898127565289,0.2677776425514322,2160,2160,16468.45238095238,14
Most Avg Losing Trade Duration,AMD,MACD,2,4,2,false,false,0,2160,0.7313038691683477,48.05555555555556,0.9913473070238338,0.041518876375694624,0.13408445898290142,-1.0172519883339541,0 days 23:59:59.999999999,0.1311598655437886,3.9894459102902373,7.978891820580475,0.16563731155686087,0,11370,11371 days 00:00:00,1000.0,487.21600402825834,-51.278399597174165,2972.3182397620553,100.0,8221.537852111593,96.04505826012917,5853 days 00:00:00,2160,0.0,26.696153846153848,-32.5698288341038,2.860476853562275,-2.5663941185616235,1 days 00:00:00,1 days 00:00:00,-0.2373999981349968,0.08953993791750338,-0.02375606945327479,1.0301252826613798,0.6550757062581019,48.6309325248531,3.1920200883986256,0.10216148105069303,-0.01765000000000014,None,None,0.00007905774090870174,0.019922550708992837,-0.5127839959717442,-0.01580898127565289,0.2677776425514322,2160,2160,16468.45238095238,14
Least Avg Losing Trade Duration,AMD,MACD,2,4,2,false,false,0,2160,0.7313038691683477,48.05555555555556,0.9913473070238338,0.041518876375694624,0.13408445898290142,-1.0172519883339541,0 days 23:59:59.999999999,0.1311598655437886,3.9894459102902373,7.978891820580475,0.16563731155686087,0,11370,11371 days 00:00:00,1000.0,487.21600402825834,-51.278399597174165,2972.3182397620553,100.0,8221.537852111593,96.04505826012917,5853 days 00:00:00,2160,0.0,26.696153846153848,-32.5698288341038,2.860476853562275,-2.5663941185616235,1 days 00:00:00,1 days 00:00:00,-0.2373999981349968,0.08953993791750338,-0.02375606945327479,1.0301252826613798,0.6550757062581019,48.6309325248531,3.1920200883986256,0.10216148105069303,-0.01765000000000014,None,None,0.00007905774090870174,0.019922550708992837,-0.5127839959717442,-0.01580898127565289,0.2677776425514322,2160,2160,16468.45238095238,14
Most Avg Losing Trade [%],AMD,MACD,7,9,17,false,false,0,587,0.7214927907110449,45.144804088586035,1.0481862919126477,0.1261495335156244,0.24006273639128733,-0.98567174274066,0 days 23:59:59.999999999,0.03564390790472404,1.084168865435356,2.168337730870712,0.13676739662683393,0,11370,11371 days 00:00:00,1000.0,1425.8814039593935,42.58814039593935,2972.3182397620553,100.0,1397.3980030988841,46.19856221330683,5363 days 00:00:00,587,0.0,15.573684210526325,-15.842537874966894,3.0282828032594575,-2.262252070466102,1 days 00:00:00,1 days 00:00:00,0.7255219828950477,0.15010390319284067,0.024792060622893634,1.0981307851959854,2.9286970693957453,109.46051351075961,3.6415954714955414,0.024506712316424904,-0.0009990009990009062,None,None,0.00006517317521089861,0.01642364015314645,0.42588140395939034,0.007893723799403896,0.13168114594971536,587,587,16468.45238095238,14
Mean Total Trades,AMD,MACD,4,26,12,false,false,0,618,0.7138789979494097,46.763754045307444,1.0054331632446571,0.06912935071246751,0.1337728219265773,-0.9986482312904179,0 days 23:59:59.999999999,0.0375262948639173,1.141424802110818,2.282849604221636,0.07890595545702755,0,11370,11371 days 00:00:00,1000.0,1040.1788679143056,4.017886791430567,2972.3182397620553,100.0,1169.2428932797343,64.88190591772963,5589 days 00:00:00,618,0.0,15.673318584283024,-15.842537874966906,2.7943046110510976,-2.3247176104968457,1 days 00:00:00,1 days 00:00:00,0.06501434937589678,0.08655711104028582,0.0019501176565542998,1.0538811738056528,2.349414687746609,109.19709416850282,3.331967751526989,0.026819577388477515,-0.0009990009990009086,None,None,0.00003762525459681932,0.00948156415839847,0.04017886791430336,0.0008733876941193763,0.13183277600024604,618,618,16468.45238095238,14
Mean Total Return [%],AMD,MACD,6,22,10,false,false,0,568,0.7138498617606956,47.359154929577464,0.9953977830909735,0.056341367467728,0.10099623462056487,-1.0013835499655832,0 days 23:59:59.999999999,0.03449018686521849,1.0490765171503957,2.0981530343007915,0.0591064055545347,0,11370,11371 days 00:00:00,1000.0,958.8764920167478,-4.112350798325224,2972.3182397620553,100.0,1357.776853111274,75.5499816493132,4764 days 00:00:00,568,0.0,15.57368421052634,-15.842537874966897,2.7715478526908788,-2.386436373418652,1 days 00:00:00,1 days 00:00:00,-0.07240054222403636,0.06737895418100169,-0.0017829701891972978,1.0432793890983294,1.104930965622577,119.64713718906461,3.2352960116803984,0.024968451415179373,-0.0009990009990008919,None,None,0.000028193333900635307,0.007104720142960097,-0.04112350798325348,-0.0009302008275131612,0.12690211831811943,568,568,16468.45238095238,14
Mean Sortino Ratio,AMD,MACD,18,24,10,false,false,0,364,0.7080322431920795,48.35164835164835,0.9630881300656138,0.022095776954957236,0.027797421384036947,-1.0061006977878317,0 days 23:59:59.999999999,0.022102866230527343,0.6722955145118733,1.3445910290237466,0.014854891736472567,0,11370,11371 days 00:00:00,1000.0,818.6678468995162,-18.133215310048374,2972.3182397620553,100.0,686.6652364150222,55.62803988788658,10037 days 00:00:00,364,0.0,15.673318584283036,-15.164773007489865,2.984708587639754,-2.7514140883669804,1 days 00:00:00,1 days 00:00:00,-0.4981652557705516,0.0193580377071839,-0.011508094520581175,1.0151061724809707,-0.1197600756103218,165.5225942610522,3.1837420864176034,0.01572130415364002,0.0,None,None,7.105115159588372e-6,0.0017904890202162698,-0.18133215310048412,-0.0044242148786627356,0.11131571815206312,364,364,16468.45238095238,14
Least Max Drawdown Duration,AMD,MACD,16,24,18,true,false,1,293,0.7071390455268657,44.86301369863014,1.0608480888656528,0.15299533070169802,0.18453202097216723,-0.9924786243873046,0 days 23:59:59.999999999,0.017730870712401054,0.5411609498680738,1.0804749340369393,0.08279509848791097,0,11370,11371 days 00:00:00,1000.0,1223.5592192171566,22.355921921715673,2972.3182397620553,100.0,561.5601743815594,53.342026419157484,10020 days 00:00:00,292,-1.2235592192171225,25.910228872077496,-15.164773007489863,3.3118894746934107,-2.417284997639385,1 days 00:00:00,1 days 00:00:00,0.7698040357410054,0.11292776520330665,0.01218079090582595,1.1108270861068348,7.3146252935024,403.4964887475396,3.738679222643156,0.011924890985138383,0.0,None,None,0.0000392260199579339,0.009884957029399342,0.22355921921715805,0.004481432796468177,0.1053465248779673,293,292,16468.45238095238,14
Mean Expectancy,AMD,MACD,3,35,10,false,false,0,716,0.6952655473205366,47.20670391061452,0.9601459276982969,0.02657246497554233,0.05030785658574908,-1.0086084731679525,0 days 23:59:59.999999999,0.04347706654136697,1.3224274406332452,2.6448548812664905,0.03514015684892299,0,11370,11371 days 00:00:00,1000.0,744.1287818639219,-25.587121813607816,2972.3182397620553,100.0,987.4728098619192,63.13504241133445,7524 days 00:00:00,716,0.0,15.673318584283022,-20.933962264150935,2.7638174791363643,-2.4210169921312246,1 days 00:00:00,1 days 00:00:00,-0.357362036502904,0.03481545709820739,-0.014954894085769709,1.020116450136403,-0.3508814052265519,118.04280129695566,3.2018683955148246,0.031383219954648524,-0.0009990009990009225,None,None,0.000016794840729941786,0.00423229986394533,-0.2558712181360796,-0.00652827430888181,0.14630207669964815,716,716,16468.45238095238,14
