Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Median Worst Trade [%],2,5,26,0,3718,3719 days 00:00:00,1000.0,480.21827373909355,-51.97817262609065,16990.83034992056,100.0,688.4882769862021,61.08677993222772,1827 days 00:00:00,375,375,0,0.0,48.53333333333333,14.90317459798659,-17.56448063198601,2.345773761034126,-2.4669783094713327,1 days 00:00:00,1 days 00:00:00,0.8823258624696559,-1.3860846033624075,-0.22315691704654214,-0.11370757919343781,0.9005865713893928,-0.30381844901131444,14,-1.3837465748924007,76.84598833309421,2.692179005961911,0.05324270744831493,0.0001,-0.000999000999001318,None,None,-0.0001321821099281965,-0.03330989170190552,-0.519781726260907,-0.04848807148006107,0.17964247489741153,-1.003059189666168,5385.1984126984125,0.06963531726440052,0.0,2.118074233458849,4.236148466917698,0.00021180742334588493,0 days 23:59:59.999999999,false
Most Avg Winning Trade [%],4,31,23,0,3718,3719 days 00:00:00,1000.0,472.62890870882995,-52.737109129117,16990.83034992056,100.0,241.34092610424784,56.09475133172354,3697 days 00:00:00,163,163,0,0.0,44.171779141104295,20.88388714471118,-22.912679829464135,3.1584746826894445,-3.111321439932079,1 days 00:00:00,1 days 00:00:00,0.7508921186189643,-3.2354054680439965,-0.28650137325888975,-0.12641829431033924,0.8082486964125721,-0.3724437177057104,14,-3.8062476778038357,211.75727680468657,2.704938970660743,0.020581778265642153,0.0001,-0.0009990009990009552,None,None,-0.00014978163528877664,-0.037744972092771716,-0.527371091291171,-0.04951461080783692,0.15855449636644373,-1.0031038570830861,5385.1984126984125,0.030268151237592755,0.0,0.920656266810113,1.841312533620226,0.0000920656266810113,0 days 23:59:59.999999999,false
Mean Worst Trade [%],2,5,27,0,3718,3719 days 00:00:00,1000.0,470.0258541656908,-52.99741458343091,16990.83034992056,100.0,662.1614651259391,61.07883522895698,3583 days 00:00:00,370,370,0,0.0,48.37837837837838,14.90317459798659,-17.564480631986036,2.343895352750592,-2.4675625895306674,1 days 00:00:00,1 days 00:00:00,0.8755496026906446,-1.4323625563089486,-0.23676332523321522,-0.1169267381158197,0.8943317613300029,-0.3216235427275576,14,-1.4172326660526713,78.68046731603438,2.6829952839900155,0.052348613469156764,0.0001,-0.0009990009990012928,None,None,-0.00013904335418402878,-0.03503892525437525,-0.5299741458343068,-0.04987024233053572,0.17810762300153132,-1.0031191774322954,5385.1984126984125,0.06870684636754183,0.0,2.0898332436793976,4.179666487358795,0.00020898332436793978,0 days 23:59:59.999999999,false
Mean Avg Winning Trade [%],7,15,24,0,3718,3719 days 00:00:00,1000.0,454.32191991336686,-54.56780800866331,16990.83034992056,100.0,235.31785755234208,61.73700431519232,3365 days 00:00:00,148,148,0,0.0,43.91891891891892,20.88388714471119,-22.91267982946417,2.5048280630551747,-2.7511530053775863,1 days 00:00:00,1 days 00:00:00,0.6966043384185765,-3.6870140546394055,-0.4039612926358844,-0.1206881781596227,0.7211541533135558,-0.5182278004923334,14,-4.204892118319777,331.1297457906554,2.4179874552278044,0.01862503423719529,0.0001,-0.0009990009990009313,None,None,-0.00017616856717657693,-0.044394478928497384,-0.545678080086633,-0.05205549786058983,0.1322620870734935,-1.0032116033698681,5385.1984126984125,0.027482738547016737,0.0,0.835933297471759,1.671866594943518,0.0000835933297471759,0 days 23:59:59.999999999,false
Most Best Trade [%],15,26,7,0,3718,3719 days 00:00:00,1000.0,449.2571285882515,-55.07428714117485,16990.83034992056,100.0,232.68611213678668,61.49485598010293,3365 days 00:00:00,148,148,0,0.0,43.91891891891892,20.8838871447112,-22.91267982946416,2.5922724496887524,-2.8289481406507657,1 days 00:00:00,1 days 00:00:00,0.7025966392743561,-3.721235617646938,-0.40335825632807965,-0.12281838550074639,0.7254098751086369,-0.5178368665461858,14,-4.059636061699925,314.72961427257366,2.432256640070134,0.01862503423719529,0.0001,-0.000999000999000912,None,None,-0.0001782473816333977,-0.04491834017161622,-0.5507428714117495,-0.0527753151619379,0.13402286904137053,-1.0032414123387108,5385.1984126984125,0.027482738547016737,0.0,0.835933297471759,1.671866594943518,0.0000835933297471759,0 days 23:59:59.999999999,false
Mean Total Fees Paid,6,17,20,0,3718,3719 days 00:00:00,1000.0,448.38973230184104,-55.161026769815905,16990.83034992056,100.0,228.717919412759,59.83898570177381,3402 days 00:00:00,165,165,0,0.0,43.63636363636363,10.151431829222428,-22.91267982946416,2.634610647440698,-2.7501166928684184,1 days 00:00:00,1 days 00:00:00,0.7003537155125477,-3.3430925315039897,-0.3994012983115451,-0.1265100346948593,0.7489641282686889,-0.4933452634319786,14,-7.826457367109752,233.4746288144651,2.546478036113544,0.020581778265642153,0.0001,-0.000999000999000959,None,None,-0.00017760796532549102,-0.044757207262023736,-0.5516102676981589,-0.0528993492639358,0.13486512814458307,-1.003246517423445,5385.1984126984125,0.030639539596336224,0.0,0.9319526627218936,1.8639053254437872,0.00009319526627218936,0 days 23:59:59.999999999,false
Mean Omega Ratio,4,11,29,0,3718,3719 days 00:00:00,1000.0,446.8462783043158,-55.31537216956842,16990.83034992056,100.0,271.092621097682,72.14494438094532,3419 days 00:00:00,200,200,0,0.0,49.5,14.903174597986593,-17.886901585549104,2.4148662978266735,-2.991632046836918,1 days 00:00:00,1 days 00:00:00,0.7439848069439118,-2.7657686084784263,-0.3410646721322162,-0.1053643718669002,0.7981357141594162,-0.42461147310264297,14,-5.438261834026103,152.65184916842745,2.242381292162172,0.029053680132816822,0.0001,-0.0009990009990010135,None,None,-0.000169570027495856,-0.042731646928955716,-0.5531537216956843,-0.05312061100995624,0.1507853179814656,-1.0032556014644585,5385.1984126984125,0.03713883587434694,0.0,1.1296395911780528,2.2592791823561056,0.00011296395911780529,1 days 00:00:00,false
Mean Sortino Ratio,5,9,26,0,3718,3719 days 00:00:00,1000.0,445.85757008446876,-55.41424299155312,16990.83034992056,100.0,254.615760624893,70.44907119863628,3415 days 00:00:00,197,197,0,0.0,50.76142131979695,14.903174597986585,-24.619470900440906,2.387272069340642,-3.090990097717619,1 days 00:00:00,1 days 00:00:00,0.7321371239424443,-2.812905735611836,-0.31467707536978157,-0.10818583946743088,0.8030945446060213,-0.3808303289909965,14,-7.914297092033424,211.30763407567585,2.1540947131021344,0.0296234772978959,0.0001,-0.0009990009990010072,None,None,-0.00016423541872779074,-0.041387325519403266,-0.5541424299155329,-0.05326272189508929,0.1582881559272498,-1.0032614205339183,5385.1984126984125,0.03658175333623174,0.0,1.112694997310382,2.225389994620764,0.0001112694997310382,0 days 23:59:59.999999999,false
Least Expectancy,24,25,26,0,3718,3719 days 00:00:00,1000.0,430.66379155398033,-56.93362084460196,16990.83034992056,100.0,118.58154081047144,64.7019534979709,3495 days 00:00:00,81,81,0,0.0,39.50617283950617,7.655120849452282,-17.56448063198602,2.411515220402222,-3.145864908600381,1 days 00:00:00,1 days 00:00:00,0.5108611001043488,-7.0288420795804845,-0.649094112865461,-0.12264557078744341,0.5109731990567111,-0.7418289343604718,14,-11.37933265005951,301.58261315869265,1.997440687221687,0.008952794357026587,0.0001,0.0,None,None,-0.00020696639301009994,-0.052155531038545186,-0.569336208446019,-0.05548434594257534,0.09670275862481206,-1.003350843935939,5385.1984126984125,0.01504122852911051,0.0,0.4575040344271114,0.9150080688542228,0.000045750403442711145,0 days 23:59:59.999999999,false
Mean Sharpe Ratio,4,33,3,0,3718,3719 days 00:00:00,1000.0,423.12197180112344,-57.68780281988766,16990.83034992056,100.0,470.71963390036456,64.62788720245034,3405 days 00:00:00,330,330,0,0.0,47.57575757575758,14.903174597986588,-17.564480631986015,2.3941068339877436,-2.5422336097836506,1 days 00:00:00,1 days 00:00:00,0.8213279288950865,-1.7481152369663064,-0.3040601704746847,-0.12525404978227606,0.8597891359003831,-0.4063396922532373,14,-2.000127946472024,85.92005732925462,2.6215656474999447,0.04583802024746907,0.0001,-0.0009990009990012028,None,None,-0.00017181681775619906,-0.04329783807456216,-0.5768780281988768,-0.05661438154358556,0.1713771195601469,-1.0033952315238177,5385.1984126984125,0.06127907919267245,0.0,1.8639053254437872,3.7278106508875744,0.00018639053254437872,0 days 23:59:59.999999999,false
Median Omega Ratio,4,16,18,0,3718,3719 days 00:00:00,1000.0,420.6065414375014,-57.93934585624986,16990.83034992056,100.0,256.4448748649197,74.24561971280066,3387 days 00:00:00,192,192,0,0.0,50.0,14.903174597986585,-24.61947090044092,2.403810578350722,-3.102368440628493,1 days 00:00:00,1 days 00:00:00,0.7271477491446211,-3.0176742633463434,-0.3465905138006155,-0.10975290070378152,0.7821865074025149,-0.41934042201894056,14,-7.9306766547120295,214.49756929455629,2.1339262968942405,0.028484513274336286,0.0001,-0.0009990009990009795,None,None,-0.00018026989502416182,-0.045428013546088775,-0.5793934585624972,-0.056995462053494705,0.15774414067544734,-1.0034100361585048,5385.1984126984125,0.03565328243937306,0.0,1.0844540075309306,2.168908015061861,0.00010844540075309306,1 days 00:00:00,false
Median Avg Losing Trade [%],10,27,34,0,3718,3719 days 00:00:00,1000.0,402.2088105729673,-59.77911894270327,16990.83034992056,100.0,130.62830937063748,67.43088792981499,3659 days 00:00:00,99,99,0,0.0,38.38383838383838,7.655120849452282,-11.134272783259563,2.030780525275331,-2.6768293098594875,1 days 00:00:00,1 days 00:00:00,0.4437709927330234,-6.038294842697292,-0.8669262215901818,-0.12681109349455658,0.4851710125954479,-1.012409082490008,14,-6.585001602619489,159.25562548441727,1.8578499750606183,0.011147362697118,0.0001,0.0,None,None,-0.00023153277179638947,-0.058346258492690144,-0.597791189427034,-0.059849071086159666,0.08099851084995499,-1.0035183165102337,5385.1984126984125,0.018383723757801736,0.0,0.5591715976331362,1.1183431952662723,0.00005591715976331362,0 days 23:59:59.999999999,false
Least Worst Trade [%],2,12,21,0,3718,3719 days 00:00:00,1000.0,391.8243792998197,-60.81756207001803,16990.83034992056,100.0,354.1943057374107,74.19707431625055,3353 days 00:00:00,268,268,0,0.0,51.865671641791046,14.903174597986595,-24.619470900440938,2.381296344901122,-3.108518152647093,1 days 00:00:00,1 days 00:00:00,0.7756987777600856,-2.269312017537973,-0.32536357969970164,-0.11840702162221127,0.8314399011982615,-0.41092689091107637,14,-4.753975655280951,137.13428104647562,2.2633641754841585,0.04027972027972028,0.0001,-0.0009990009990010996,None,None,-0.00018814701942308903,-0.047413048894618434,-0.60817562070018,-0.06151396258159436,0.175377997839101,-1.0035794343665083,5385.1984126984125,0.0497660400716249,0.0,1.5137170521785908,3.0274341043571815,0.0001513717052178591,0 days 23:59:59.999999999,false
Median Sortino Ratio,3,17,19,0,3718,3719 days 00:00:00,1000.0,390.28442891625104,-60.971557108374896,16990.83034992056,100.0,268.7773771094679,77.95015033554274,3419 days 00:00:00,214,214,0,0.0,53.271028037383175,14.903174597986595,-24.619470900440913,2.3880473347181153,-3.4365011366107137,1 days 00:00:00,1 days 00:00:00,0.7350152159882869,-2.8491381826343396,-0.34239017970402735,-0.11315823155976035,0.7991407293698309,-0.41122335785609027,14,-7.258972012060765,170.6796566301838,2.027571933194531,0.033629794330183434,0.0001,-0.000999000999001066,None,None,-0.00019196380446848365,-0.048374878726057884,-0.609715571083752,-0.06176435106224354,0.17003751570545747,-1.0035884977869054,5385.1984126984125,0.039738554385551225,0.0,1.2087143625605166,2.417428725121033,0.00012087143625605166,0 days 23:59:59.999999999,false
Least Sortino Ratio,10,29,32,0,3718,3719 days 00:00:00,1000.0,382.38241573128903,-61.7617584268711,16990.83034992056,100.0,130.74576688598202,69.03634275470166,3659 days 00:00:00,100,100,0,0.0,38.0,7.655120849452282,-11.134272783259537,1.978184110200144,-2.681639692081889,1 days 00:00:00,1 days 00:00:00,0.42742851550748207,-6.176175842687099,-0.9100288309771206,-0.13041769554884225,0.4649509461328556,-1.0546435341893878,14,-6.75479325950282,157.4592011955514,1.8031024496371717,0.011147362697118,0.0001,0.0,None,None,-0.0002449063584605608,-0.06171640233206132,-0.617617584268711,-0.06306385012477089,0.08161906433706496,-1.0036350053031493,5385.1984126984125,0.01856941793717347,0.0,0.5648197955890264,1.1296395911780528,0.000056481979558902644,1 days 00:00:00,false
Least Best Trade [%],8,33,35,0,3718,3719 days 00:00:00,1000.0,347.5663301291828,-65.24336698708171,16990.83034992056,100.0,126.14181809022813,72.53973522342034,3659 days 00:00:00,103,103,0,0.0,35.92233009708738,7.655120849452282,-17.564480631986015,2.1689033285469685,-2.714745975979789,1 days 00:00:00,1 days 00:00:00,0.4040268256502155,-6.334307474473949,-0.8632619934142927,-0.13581749710024016,0.45952853813458755,-0.9850995324868311,14,-10.717080629151596,298.7198497271027,1.9070434332585382,0.010872519706441968,0.0001,0.0,None,None,-0.0002659680600917972,-0.06702395114313289,-0.6524336698708173,-0.0691051121262396,0.09344015872629119,-1.003839916333894,5385.1984126984125,0.019126500475288674,0.0,0.5817643894566972,1.1635287789133943,0.00005817643894566972,0 days 23:59:59.999999999,false
Least Profit Factor,8,35,35,0,3718,3719 days 00:00:00,1000.0,343.5975698806735,-65.64024301193265,16990.83034992056,100.0,123.54419439262301,72.42261781736592,3659 days 00:00:00,100,100,0,0.0,36.0,7.655120849452282,-17.56448063198602,1.9745609708184846,-2.678402634256098,1 days 00:00:00,1 days 00:00:00,0.3826783558072414,-6.564024301193255,-0.8942362635388013,-0.13743933816736564,0.4272402752615614,-1.0076367467906673,14,-11.60083298846377,323.7431497193037,1.7637354953105495,0.010597826086956521,0.0001,0.0,None,None,-0.00026975956878982427,-0.06797941133503571,-0.656402430119327,-0.06982923893190629,0.09148950623204502,-1.0038632745816476,5385.1984126984125,0.01856941793717347,0.0,0.5648197955890264,1.1296395911780528,0.000056481979558902644,1 days 00:00:00,false
Least Omega Ratio,8,35,35,0,3718,3719 days 00:00:00,1000.0,343.5975698806735,-65.64024301193265,16990.83034992056,100.0,123.54419439262301,72.42261781736592,3659 days 00:00:00,100,100,0,0.0,36.0,7.655120849452282,-17.56448063198602,1.9745609708184846,-2.678402634256098,1 days 00:00:00,1 days 00:00:00,0.3826783558072414,-6.564024301193255,-0.8942362635388013,-0.13743933816736564,0.4272402752615614,-1.0076367467906673,14,-11.60083298846377,323.7431497193037,1.7637354953105495,0.010597826086956521,0.0001,0.0,None,None,-0.00026975956878982427,-0.06797941133503571,-0.656402430119327,-0.06982923893190629,0.09148950623204502,-1.0038632745816476,5385.1984126984125,0.01856941793717347,0.0,0.5648197955890264,1.1296395911780528,0.000056481979558902644,1 days 00:00:00,false
Least Avg Losing Trade [%],8,14,8,0,3718,3719 days 00:00:00,1000.0,342.092313552743,-65.79076864472569,16990.83034992056,100.0,273.0540230388949,78.24293289497855,3415 days 00:00:00,203,203,0,0.0,53.20197044334976,14.903174597986595,-24.619470900440927,2.38298109373254,-3.5990370993286382,1 days 00:00:00,1 days 00:00:00,0.7211416614150133,-3.240924563779597,-0.40518546546241335,-0.12771133696563475,0.7604391784646992,-0.48421477940517177,14,-7.353030309186713,172.69092010037966,2.020987005829608,0.030764966740576497,0.0001,-0.0009990009990010107,None,None,-0.00022728229791026756,-0.057275139073387424,-0.6579076864472586,-0.07010592408739735,0.1701212072507152,-1.0038721338092245,5385.1984126984125,0.03769591841246214,0.0,1.1465841850457237,2.2931683700914474,0.00011465841850457237,0 days 23:59:59.999999999,false
Most Max Drawdown Duration,2,16,29,0,3718,3719 days 00:00:00,1000.0,340.6388048143767,-65.93611951856234,16990.83034992056,100.0,255.89482667222796,74.08037789794962,3697 days 00:00:00,241,241,0,0.0,48.96265560165975,11.115001607416067,-17.88690158554912,2.4025595462673612,-3.0210746299555993,1 days 00:00:00,1 days 00:00:00,0.6856702874569138,-2.7359385692349463,-0.4499676131735089,-0.13539503322341287,0.7705232198937474,-0.5519387041740393,14,-5.468833522745035,116.40041733087935,2.2006143160165426,0.034780189204229275,0.0001,-0.0009990009990010998,None,None,-0.00023680042242784353,-0.05967370645181657,-0.6593611951856231,-0.0703741765976742,0.15960552432914582,-1.003880688474938,5385.1984126984125,0.04475229722858806,0.0,1.3612157073695537,2.7224314147391073,0.00013612157073695537,0 days 23:59:59.999999999,false
Least Win Rate [%],6,28,32,0,3718,3719 days 00:00:00,1000.0,322.0738650055141,-67.79261349944858,16990.83034992056,100.0,156.72461407660649,72.03600333529425,3164 days 00:00:00,119,119,0,0.0,34.45378151260504,12.627398542421162,-17.56448063198602,2.625379347042612,-2.706152495864412,1 days 00:00:00,1 days 00:00:00,0.49358733618049705,-5.696858277264578,-0.7435767227851099,-0.14608818964806103,0.5197338849918588,-0.9009551475023285,14,-6.460056658591511,247.96792365858548,2.2915539474641036,0.01197278911564626,0.0001,-0.0009990009990008353,None,None,-0.00027810554809569823,-0.07008259812011595,-0.6779261349944856,-0.07389764287722689,0.11343068887053757,-1.003989952939514,5385.1984126984125,0.022097607345236428,0.0,0.6721355567509414,1.3442711135018828,0.00006721355567509414,0 days 23:59:59.999999999,false
Median Win Rate [%],3,28,16,0,3718,3719 days 00:00:00,1000.0,282.2107850232089,-71.77892149767911,16990.83034992056,100.0,227.16596301869924,74.98558550543936,3697 days 00:00:00,204,204,0,0.0,45.588235294117645,10.151431829222417,-17.886901585549133,2.3657755738705473,-2.9707565191127263,1 days 00:00:00,1 days 00:00:00,0.6272995118772826,-3.5185745832195625,-0.6082868098565969,-0.15571534265439757,0.6767607834432001,-0.7271801864718531,14,-6.992266440281071,149.4445114509162,2.1123139604439274,0.027348066298342542,0.0001,-0.0009990009990010207,None,None,-0.00029501604095502463,-0.0743440423206662,-0.7177892149767902,-0.08215195996085689,0.14709026619196136,-1.004224568194692,5385.1984126984125,0.037881612591833876,0.0,1.152232383001614,2.304464766003228,0.0001152232383001614,0 days 23:59:59.999999999,false
Median Best Trade [%],5,29,30,0,3718,3719 days 00:00:00,1000.0,266.3484440100117,-73.36515559899883,16990.83034992056,100.0,174.94671872769467,75.52802309680702,3650 days 00:00:00,136,136,0,0.0,39.705882352941174,12.146939193993104,-22.912679829464146,2.267065360821483,-2.9459900003233708,1 days 00:00:00,1 days 00:00:00,0.5004527980958486,-5.394496735220502,-0.7528542486647634,-0.1612176124694912,0.51794889637837,-0.8717720111722373,14,-10.472586143674206,312.4940716632849,1.9536668898482383,0.015565264882577827,0.0001,-0.0009990009990008954,None,None,-0.0003203443509776057,-0.08072677644635665,-0.7336515559899877,-0.08574274232015355,0.12904847208409057,-1.004317926439619,5385.1984126984125,0.025254408394555918,0.0,0.7681549220010759,1.5363098440021519,0.00007681549220010759,0 days 23:59:59.999999999,false
Median Total Trades,5,29,33,0,3718,3719 days 00:00:00,1000.0,221.57131455596152,-77.84286854440384,16990.83034992056,100.0,159.55295836062015,79.66042371532689,3164 days 00:00:00,131,131,0,0.0,38.16793893129771,12.62739854242117,-22.912679829464146,2.2464758296906733,-3.083243939546222,1 days 00:00:00,1 days 00:00:00,0.4476546649317521,-5.942203705679691,-0.8639954369326683,-0.1725913563368611,0.46097562623683425,-0.9917592733305273,14,-10.387225549810754,308.7585591413609,1.8178095449716674,0.014457174031642116,0.0001,-0.0009990009990008615,None,None,-0.0003694699669417202,-0.09310643166931348,-0.7784286854440386,-0.09707454117366388,0.1296923607109726,-1.0045814634683095,5385.1984126984125,0.024325937497697247,0.0,0.7399139322216246,1.4798278644432492,0.00007399139322216246,0 days 23:59:59.999999999,false
Least Sharpe Ratio,5,28,35,0,3718,3719 days 00:00:00,1000.0,202.26014029965017,-79.77398597003497,16990.83034992056,100.0,158.11893477675392,81.43313108369723,3164 days 00:00:00,130,130,0,0.0,36.15384615384615,12.62739854242117,-22.912679829464146,2.3050717087172248,-3.0704608908554545,1 days 00:00:00,1 days 00:00:00,0.43559904099623264,-6.136460459233464,-0.9203133175355366,-0.17827127137275955,0.43594618711261,-1.0537185401242903,14,-10.37401556734398,307.52435104616796,1.8309739858729632,0.01362769146906514,0.0001,-0.0009990009990008969,None,None,-0.0003939147529397919,-0.09926651774082755,-0.7977398597003497,-0.10263654764637542,0.12981152213887293,-1.0046951199162792,5385.1984126984125,0.02414024331832551,0.0,0.7342657342657343,1.4685314685314685,0.00007342657342657343,0 days 23:59:59.999999999,false
Most Total Trades,2,5,2,0,3718,3719 days 00:00:00,1000.0,86.8019212255698,-91.31980787744301,16990.83034992056,100.0,611.4602786131104,94.2978407028002,3549 days 00:00:00,663,663,0,0.0,47.81297134238311,14.903174597986583,-22.140954105360716,2.277371064031171,-2.6631322671355617,1 days 00:00:00,1 days 00:00:00,0.7764506999112029,-1.3773726678347433,-0.6677392761900626,-0.22617288110831657,0.7908721277004472,-0.8651243241371281,14,-1.8329354112828233,44.90427815001734,2.3583664348544975,0.09834613112817484,0.0001,-0.01582556325610641,None,None,-0.0005363025097198564,-0.1351482324494038,-0.9131980787744335,-0.1526270659331752,0.24358447784944953,-1.0053746524446858,5385.1984126984125,0.1231152409234601,0.0,3.744755244755245,7.48951048951049,0.0003744755244755245,0 days 23:59:59.999999999,false
Most Avg Winning Trade Duration,2,5,2,0,3718,3719 days 00:00:00,1000.0,86.8019212255698,-91.31980787744301,16990.83034992056,100.0,611.4602786131104,94.2978407028002,3549 days 00:00:00,663,663,0,0.0,47.81297134238311,14.903174597986583,-22.140954105360716,2.277371064031171,-2.6631322671355617,1 days 00:00:00,1 days 00:00:00,0.7764506999112029,-1.3773726678347433,-0.6677392761900626,-0.22617288110831657,0.7908721277004472,-0.8651243241371281,14,-1.8329354112828233,44.90427815001734,2.3583664348544975,0.09834613112817484,0.0001,-0.01582556325610641,None,None,-0.0005363025097198564,-0.1351482324494038,-0.9131980787744335,-0.1526270659331752,0.24358447784944953,-1.0053746524446858,5385.1984126984125,0.1231152409234601,0.0,3.744755244755245,7.48951048951049,0.0003744755244755245,0 days 23:59:59.999999999,false
Least Avg Winning Trade Duration,2,5,2,0,3718,3719 days 00:00:00,1000.0,86.8019212255698,-91.31980787744301,16990.83034992056,100.0,611.4602786131104,94.2978407028002,3549 days 00:00:00,663,663,0,0.0,47.81297134238311,14.903174597986583,-22.140954105360716,2.277371064031171,-2.6631322671355617,1 days 00:00:00,1 days 00:00:00,0.7764506999112029,-1.3773726678347433,-0.6677392761900626,-0.22617288110831657,0.7908721277004472,-0.8651243241371281,14,-1.8329354112828233,44.90427815001734,2.3583664348544975,0.09834613112817484,0.0001,-0.01582556325610641,None,None,-0.0005363025097198564,-0.1351482324494038,-0.9131980787744335,-0.1526270659331752,0.24358447784944953,-1.0053746524446858,5385.1984126984125,0.1231152409234601,0.0,3.744755244755245,7.48951048951049,0.0003744755244755245,0 days 23:59:59.999999999,false
Most Avg Losing Trade Duration,2,5,2,0,3718,3719 days 00:00:00,1000.0,86.8019212255698,-91.31980787744301,16990.83034992056,100.0,611.4602786131104,94.2978407028002,3549 days 00:00:00,663,663,0,0.0,47.81297134238311,14.903174597986583,-22.140954105360716,2.277371064031171,-2.6631322671355617,1 days 00:00:00,1 days 00:00:00,0.7764506999112029,-1.3773726678347433,-0.6677392761900626,-0.22617288110831657,0.7908721277004472,-0.8651243241371281,14,-1.8329354112828233,44.90427815001734,2.3583664348544975,0.09834613112817484,0.0001,-0.01582556325610641,None,None,-0.0005363025097198564,-0.1351482324494038,-0.9131980787744335,-0.1526270659331752,0.24358447784944953,-1.0053746524446858,5385.1984126984125,0.1231152409234601,0.0,3.744755244755245,7.48951048951049,0.0003744755244755245,0 days 23:59:59.999999999,false
Least Avg Losing Trade Duration,2,5,2,0,3718,3719 days 00:00:00,1000.0,86.8019212255698,-91.31980787744301,16990.83034992056,100.0,611.4602786131104,94.2978407028002,3549 days 00:00:00,663,663,0,0.0,47.81297134238311,14.903174597986583,-22.140954105360716,2.277371064031171,-2.6631322671355617,1 days 00:00:00,1 days 00:00:00,0.7764506999112029,-1.3773726678347433,-0.6677392761900626,-0.22617288110831657,0.7908721277004472,-0.8651243241371281,14,-1.8329354112828233,44.90427815001734,2.3583664348544975,0.09834613112817484,0.0001,-0.01582556325610641,None,None,-0.0005363025097198564,-0.1351482324494038,-0.9131980787744335,-0.1526270659331752,0.24358447784944953,-1.0053746524446858,5385.1984126984125,0.1231152409234601,0.0,3.744755244755245,7.48951048951049,0.0003744755244755245,0 days 23:59:59.999999999,false
Least Calmar Ratio,2,6,2,0,3718,3719 days 00:00:00,1000.0,55.12950521230573,-94.48704947876942,16990.83034992056,100.0,511.5859272247491,96.07001187023572,3329 days 00:00:00,646,646,0,0.0,46.90402476780186,14.903174597986585,-22.14095410536071,2.2857044015105545,-2.731065543637183,1 days 00:00:00,1 days 00:00:00,0.7335053891897415,-1.4626478247487444,-0.8115921199900504,-0.25768401999506146,0.7476991813921475,-1.042819760637799,14,-1.8962721188756377,47.03185670028717,2.2997056840925763,0.09318048206937095,0.0001,-0.016609121627814968,None,None,-0.0006564197696836555,-0.16541778196028117,-0.9448704947876934,-0.17829487301926095,0.2452960378769879,-1.0055610613214798,5385.1984126984125,0.11995843987414062,0.0,3.6487358795051104,7.297471759010221,0.0003648735879505111,0 days 23:59:59.999999999,false
Least Total Return [%],2,9,2,0,3718,3719 days 00:00:00,1000.0,54.98821457850113,-94.50117854214989,16990.83034992056,100.0,551.3588067330536,96.40368546434252,3329 days 00:00:00,607,607,0,0.0,47.44645799011532,14.903174597986588,-22.14095410536071,2.280600772928582,-2.8277491002400166,1 days 00:00:00,1 days 00:00:00,0.7556033348869096,-1.556856318651577,-0.825094043062977,-0.25698867335769976,0.7367446238101799,-1.038400664306156,14,-2.545040285531259,51.47517932284413,2.2347104370056328,0.08806319485078994,0.0001,-0.015673175273778716,None,None,-0.0006592586744085267,-0.16613318595094873,-0.9450117854215,-0.17843774234614762,0.24232549237605258,-1.0055618928913965,5385.1984126984125,0.11271636687864296,0.0,3.4284561592253904,6.856912318450781,0.00034284561592253903,0 days 23:59:59.999999999,false
Most Max Drawdown [%],2,9,2,0,3718,3719 days 00:00:00,1000.0,54.98821457850113,-94.50117854214989,16990.83034992056,100.0,551.3588067330536,96.40368546434252,3329 days 00:00:00,607,607,0,0.0,47.44645799011532,14.903174597986588,-22.14095410536071,2.280600772928582,-2.8277491002400166,1 days 00:00:00,1 days 00:00:00,0.7556033348869096,-1.556856318651577,-0.825094043062977,-0.25698867335769976,0.7367446238101799,-1.038400664306156,14,-2.545040285531259,51.47517932284413,2.2347104370056328,0.08806319485078994,0.0001,-0.015673175273778716,None,None,-0.0006592586744085267,-0.16613318595094873,-0.9450117854215,-0.17843774234614762,0.24232549237605258,-1.0055618928913965,5385.1984126984125,0.11271636687864296,0.0,3.4284561592253904,6.856912318450781,0.00034284561592253903,0 days 23:59:59.999999999,false
