Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Most Max Drawdown Duration,ADA-USD,MACD,3,9,10,false,false,0,214,1.2121367217561223,56.54205607476636,1.2428154704186163,0.5672984796248126,0.9622687226247455,-0.9181334629494634,0 days 23:59:59.999999999,0.07873436350257543,2.3620309050772628,4.7240618101545255,1.3399765412771512,0,2718,2719 days 00:00:00,1000.0,2529.0666819707067,152.90666819707067,1867.7554188310264,100.0,782.2393024652577,36.45378792520948,999 days 00:00:00,214,0.0,20.550849263594696,-24.455337242655844,3.6845129758025994,-3.488432208950588,1 days 00:00:00,1 days 00:00:00,7.145171411078081,0.5849740097092729,0.36387014342023144,1.3607783919922714,1.9320218024333924,82.94800223346972,3.41309990122652,0.04697728147862918,-0.0009990009990009394,None,None,0.00044657320066601177,0.11253644656783497,1.5290666819707068,0.08980002926542885,0.23152761005007813,214,214,2718,14
Most Total Fees Paid,ADA-USD,MACD,2,4,4,false,false,0,425,1.02725103181177,48.94117647058824,1.0634285539716968,0.36879258555005134,0.9001402354336573,-0.9118407527975119,0 days 23:59:59.999999999,0.15636497424576895,4.690949227373069,9.381898454746137,1.7299872942469297,0,2718,2719 days 00:00:00,1000.0,2646.5991168251107,164.65991168251108,1867.7554188310264,100.0,3082.0678317152733,71.4339810093747,1023 days 00:00:00,425,0.0,26.345102141013044,-17.79434870494352,4.292466669678769,-3.3921484720479835,1 days 00:00:00,1 days 00:00:00,3.8743508631179324,0.5181297154721594,0.19538641798804576,1.207087726553693,2.808401119931601,35.39303115874695,3.6099290226042595,0.08499600957701516,-0.020210650457217174,None,None,0.0005766064965105888,0.14530483712066838,1.6465991168251057,0.09439781621679177,0.33751084587953056,425,425,2718,14
Mean Best Trade [%],ADA-USD,MACD,2,4,4,false,false,0,425,1.02725103181177,48.94117647058824,1.0634285539716968,0.36879258555005134,0.9001402354336573,-0.9118407527975119,0 days 23:59:59.999999999,0.15636497424576895,4.690949227373069,9.381898454746137,1.7299872942469297,0,2718,2719 days 00:00:00,1000.0,2646.5991168251107,164.65991168251108,1867.7554188310264,100.0,3082.0678317152733,71.4339810093747,1023 days 00:00:00,425,0.0,26.345102141013044,-17.79434870494352,4.292466669678769,-3.3921484720479835,1 days 00:00:00,1 days 00:00:00,3.8743508631179324,0.5181297154721594,0.19538641798804576,1.207087726553693,2.808401119931601,35.39303115874695,3.6099290226042595,0.08499600957701516,-0.020210650457217174,None,None,0.0005766064965105888,0.14530483712066838,1.6465991168251057,0.09439781621679177,0.33751084587953056,425,425,2718,14
Mean Avg Losing Trade [%],ADA-USD,MACD,10,19,3,false,false,0,177,0.8993006025356801,50.282485875706215,1.0333668090906563,0.20575755542708296,0.2937550726162912,-0.9928377098317626,0 days 23:59:59.999999999,0.06512141280353201,1.9536423841059605,3.907284768211921,0.40197668113238066,0,2718,2719 days 00:00:00,1000.0,1133.774062729656,13.377406272965594,1867.7554188310264,100.0,430.9709867177102,58.29870901862642,1425 days 00:00:00,177,0.0,20.550849263594674,-24.455337242655833,3.8643187095660982,-3.4943781572816945,1 days 00:00:00,1 days 00:00:00,0.7557856651392996,0.19340458727450716,0.029155006527865266,1.1151444895242963,0.7198551587552927,97.83063860256672,3.2710905026046047,0.03423354887790034,-0.0009990009990009246,None,None,0.00013400797950818686,0.03377001083606309,0.13377406272965597,0.011704261662850435,0.21014090154288168,177,177,2718,14
Median Best Trade [%],ADA-USD,MACD,3,12,17,false,false,0,172,0.7735239846390024,48.837209302325576,0.9112433300265953,-0.03628389164023815,-0.048538177795666916,-1.0135546565940476,0 days 23:59:59.999999999,0.06328182487122884,1.8984547461368655,3.796909492273731,-0.06888332629272585,0,2718,2719 days 00:00:00,1000.0,746.8321669607399,-25.31678330392601,1867.7554188310264,100.0,286.724957643263,64.19752949503729,1332 days 00:00:00,172,0.0,15.230434817685525,-24.455337242655837,3.7381983389855002,-3.639198748146624,1 days 00:00:00,1 days 00:00:00,-1.4719060060422091,-0.03385989279606678,-0.05986044360516267,0.9810652191561972,-0.5248805375162262,91.81769651385216,2.9893634324877083,0.032270311313591496,-0.0009990009990009192,None,None,-0.00002288946871989048,-0.005768146117412401,-0.2531678330392618,-0.026692285924554193,0.20502028664692837,172,172,2718,14
Mean Profit Factor,ADA-USD,MACD,5,26,6,false,false,0,158,0.7011142551659327,47.46835443037975,0.8605185096659739,-0.17732551992198475,-0.2191951806997572,-1.0207237540727654,0 days 23:59:59.999999999,0.058130978660779986,1.7439293598233996,3.487858719646799,-0.30924318043789834,0,2718,2719 days 00:00:00,1000.0,612.9309603207065,-38.70690396792935,1867.7554188310264,100.0,265.3905520425102,63.5179812224923,1420 days 00:00:00,158,0.0,15.23043481768554,-24.455337242655844,3.7216890067469652,-3.70053141751441,1 days 00:00:00,1 days 00:00:00,-2.4498040486031325,-0.1603704645910062,-0.10012705598790811,0.9110431681478253,-1.8382437340553963,101.28883171742227,2.8277833400952006,0.0291445874337623,-0.0009990009990009136,None,None,-0.00010298509721180357,-0.0259522444973745,-0.3870690396792925,-0.04435396449873963,0.1947586244575974,158,158,2718,14
Most Max Drawdown [%],ADA-USD,MACD,2,4,2,false,false,0,527,0.678140783670152,47.24857685009488,0.8892464966703876,-0.1356391814556015,-0.3235164667489295,-1.0410737683923479,0 days 23:59:59.999999999,0.1938925680647535,5.816777041942605,11.63355408388521,-0.7889828766788299,0,2718,2719 days 00:00:00,1000.0,232.84246513381447,-76.71575348661855,1867.7554188310264,100.0,583.184272931731,93.14082490380267,2655 days 00:00:00,527,0.0,26.547467960652543,-18.650505598427916,3.8665559719619456,-3.720339156998656,1 days 00:00:00,1 days 00:00:00,-1.4557068972792955,-0.212961507244587,-0.19077864084823357,0.9325687508979397,1.578838791327738,30.46868895218823,2.9220487528135255,0.10349025974025974,-0.028693996335751322,None,None,-0.00026270393995754033,-0.06620139286930016,-0.7671575348661848,-0.12634773604880944,0.37412107794532784,527,527,2718,14
Most Total Trades,ADA-USD,MACD,2,4,2,false,false,0,527,0.678140783670152,47.24857685009488,0.8892464966703876,-0.1356391814556015,-0.3235164667489295,-1.0410737683923479,0 days 23:59:59.999999999,0.1938925680647535,5.816777041942605,11.63355408388521,-0.7889828766788299,0,2718,2719 days 00:00:00,1000.0,232.84246513381447,-76.71575348661855,1867.7554188310264,100.0,583.184272931731,93.14082490380267,2655 days 00:00:00,527,0.0,26.547467960652543,-18.650505598427916,3.8665559719619456,-3.720339156998656,1 days 00:00:00,1 days 00:00:00,-1.4557068972792955,-0.212961507244587,-0.19077864084823357,0.9325687508979397,1.578838791327738,30.46868895218823,2.9220487528135255,0.10349025974025974,-0.028693996335751322,None,None,-0.00026270393995754033,-0.06620139286930016,-0.7671575348661848,-0.12634773604880944,0.37412107794532784,527,527,2718,14
Most Avg Winning Trade Duration,ADA-USD,MACD,2,4,2,false,false,0,527,0.678140783670152,47.24857685009488,0.8892464966703876,-0.1356391814556015,-0.3235164667489295,-1.0410737683923479,0 days 23:59:59.999999999,0.1938925680647535,5.816777041942605,11.63355408388521,-0.7889828766788299,0,2718,2719 days 00:00:00,1000.0,232.84246513381447,-76.71575348661855,1867.7554188310264,100.0,583.184272931731,93.14082490380267,2655 days 00:00:00,527,0.0,26.547467960652543,-18.650505598427916,3.8665559719619456,-3.720339156998656,1 days 00:00:00,1 days 00:00:00,-1.4557068972792955,-0.212961507244587,-0.19077864084823357,0.9325687508979397,1.578838791327738,30.46868895218823,2.9220487528135255,0.10349025974025974,-0.028693996335751322,None,None,-0.00026270393995754033,-0.06620139286930016,-0.7671575348661848,-0.12634773604880944,0.37412107794532784,527,527,2718,14
Least Avg Winning Trade Duration,ADA-USD,MACD,2,4,2,false,false,0,527,0.678140783670152,47.24857685009488,0.8892464966703876,-0.1356391814556015,-0.3235164667489295,-1.0410737683923479,0 days 23:59:59.999999999,0.1938925680647535,5.816777041942605,11.63355408388521,-0.7889828766788299,0,2718,2719 days 00:00:00,1000.0,232.84246513381447,-76.71575348661855,1867.7554188310264,100.0,583.184272931731,93.14082490380267,2655 days 00:00:00,527,0.0,26.547467960652543,-18.650505598427916,3.8665559719619456,-3.720339156998656,1 days 00:00:00,1 days 00:00:00,-1.4557068972792955,-0.212961507244587,-0.19077864084823357,0.9325687508979397,1.578838791327738,30.46868895218823,2.9220487528135255,0.10349025974025974,-0.028693996335751322,None,None,-0.00026270393995754033,-0.06620139286930016,-0.7671575348661848,-0.12634773604880944,0.37412107794532784,527,527,2718,14
Most Avg Losing Trade Duration,ADA-USD,MACD,2,4,2,false,false,0,527,0.678140783670152,47.24857685009488,0.8892464966703876,-0.1356391814556015,-0.3235164667489295,-1.0410737683923479,0 days 23:59:59.999999999,0.1938925680647535,5.816777041942605,11.63355408388521,-0.7889828766788299,0,2718,2719 days 00:00:00,1000.0,232.84246513381447,-76.71575348661855,1867.7554188310264,100.0,583.184272931731,93.14082490380267,2655 days 00:00:00,527,0.0,26.547467960652543,-18.650505598427916,3.8665559719619456,-3.720339156998656,1 days 00:00:00,1 days 00:00:00,-1.4557068972792955,-0.212961507244587,-0.19077864084823357,0.9325687508979397,1.578838791327738,30.46868895218823,2.9220487528135255,0.10349025974025974,-0.028693996335751322,None,None,-0.00026270393995754033,-0.06620139286930016,-0.7671575348661848,-0.12634773604880944,0.37412107794532784,527,527,2718,14
Least Avg Losing Trade Duration,ADA-USD,MACD,2,4,2,false,false,0,527,0.678140783670152,47.24857685009488,0.8892464966703876,-0.1356391814556015,-0.3235164667489295,-1.0410737683923479,0 days 23:59:59.999999999,0.1938925680647535,5.816777041942605,11.63355408388521,-0.7889828766788299,0,2718,2719 days 00:00:00,1000.0,232.84246513381447,-76.71575348661855,1867.7554188310264,100.0,583.184272931731,93.14082490380267,2655 days 00:00:00,527,0.0,26.547467960652543,-18.650505598427916,3.8665559719619456,-3.720339156998656,1 days 00:00:00,1 days 00:00:00,-1.4557068972792955,-0.212961507244587,-0.19077864084823357,0.9325687508979397,1.578838791327738,30.46868895218823,2.9220487528135255,0.10349025974025974,-0.028693996335751322,None,None,-0.00026270393995754033,-0.06620139286930016,-0.7671575348661848,-0.12634773604880944,0.37412107794532784,527,527,2718,14
Most Best Trade [%],ADA-USD,MACD,2,25,17,false,false,0,156,0.6656960201439919,42.94871794871795,0.8934507519694035,-0.10473792748766919,-0.12570300083872749,-1.0233977273123454,0 days 23:59:59.999999999,0.05739514348785872,1.7218543046357617,3.4437086092715234,-0.18034345130327148,0,2718,2719 days 00:00:00,1000.0,562.9876802403624,-43.701231975963765,1867.7554188310264,100.0,362.6965649975202,77.3018002544531,2473 days 00:00:00,156,0.0,79.0111563128888,-24.455337242655844,4.649881655708875,-3.6840582878715855,1 days 00:00:00,1 days 00:00:00,-2.8013610241002382,-0.05913192736857859,-0.0960159221239023,0.9512265301747478,24.587837741039614,1036.383802134162,3.3499716932241137,0.026037735849056606,-0.0009990009990009081,None,None,-0.00006003505800843024,-0.01512883461812442,-0.4370123197596365,-0.051852390070193155,0.3079141183383524,156,156,2718,14
Mean Max Drawdown [%],ADA-USD,MACD,6,10,13,false,false,0,144,0.6455719942600446,46.52777777777778,0.8016389577395957,-0.3091823945922674,-0.3481883807996897,-1.0255164670240131,1 days 00:00:00,0.052980132450331126,1.589403973509934,3.178807947019868,-0.49141572650426607,0,2718,2719 days 00:00:00,1000.0,523.4148044647635,-47.65851955352365,1867.7554188310264,100.0,221.3242161423518,57.1452428865414,2610 days 00:00:00,144,0.0,15.230434817685525,-24.455337242655833,3.677756893601327,-3.7783373596438365,1 days 00:00:00,1 days 00:00:00,-3.3096194134391403,-0.25985603802900975,-0.14565622576749726,0.8504810731495155,-2.246285911047327,110.84442438846676,2.751556413130788,0.025650697849867975,-0.0009990009990008995,None,None,-0.0001636920897642547,-0.041250406620592185,-0.47658519553523593,-0.058235470930260935,0.19104759862110843,144,144,2718,14
Mean Total Fees Paid,ADA-USD,MACD,2,27,13,false,false,0,179,0.6409582342062266,45.2513966480447,0.8563547387872025,-0.23133798469654177,-0.32534412093569925,-1.0250964894796717,0 days 23:59:59.999999999,0.06585724797645327,1.9757174392935983,3.9514348785871967,-0.45705849073599314,0,2718,2719 days 00:00:00,1000.0,531.2589578070753,-46.87410421929247,1867.7554188310264,100.0,335.930844246323,71.00150072298236,1425 days 00:00:00,179,0.0,20.550849263594674,-24.455337242655855,3.553917383025376,-3.359967421283025,1 days 00:00:00,1 days 00:00:00,-2.6186650401839273,-0.23090399460737193,-0.11464985341704965,0.8773486804213863,-0.46616080157682044,108.33551811520113,2.906878158022667,0.03148710166919575,-0.000999000999000933,None,None,-0.00015223103031555244,-0.03836221963951921,-0.46874104219292434,-0.056936202142300885,0.19994863476210176,179,179,2718,14
Mean Total Return [%],ADA-USD,MACD,17,26,6,false,false,0,95,0.6392556665607119,43.15789473684211,1.0269562462961164,0.4268735858584971,0.39923236717435673,-0.9959025985142437,0 days 23:59:59.999999999,0.03495217071376012,1.0485651214128036,2.097130242825607,0.44760475338363387,0,2718,2719 days 00:00:00,1000.0,1076.5294382814782,7.6529438281478175,1867.7554188310264,100.0,298.0560931336369,53.39717042135359,2374 days 00:00:00,95,0.0,79.01115631288877,-24.455337242655848,5.323795646752912,-3.2911598307465226,1 days 00:00:00,1 days 00:00:00,0.8055730345418475,0.15995238867507247,0.01863090477110571,1.2229843535858045,31.500216902939467,1446.9516832498423,4.180899999467749,0.016068759342301946,-0.0009990009990007943,None,None,0.0001491816151748727,0.03759376702406792,0.0765294382814774,0.006857936340877613,0.2828598309270442,95,95,2718,14
Least Worst Trade [%],ADA-USD,MACD,8,26,11,false,false,0,98,0.6384341575411948,50.0,0.9371813552383307,0.028204293267329428,0.026235713177465574,-1.0059059079195827,1 days 00:00:00,0.036055923473142015,1.0816777041942605,2.163355408388521,0.030507955189826533,0,2718,2719 days 00:00:00,1000.0,889.6920848008224,-11.030791519917761,1867.7554188310264,100.0,186.25093336547076,42.20518715593858,2234 days 00:00:00,98,0.0,13.208502592243542,-24.45533724265586,3.643977416571411,-3.5875688300367523,1 days 00:00:00,1 days 00:00:00,-1.125590971420177,0.01920763963575787,-0.03688543225097149,1.015347190880618,-3.2816774822690276,190.3523415709928,2.9648137973714035,0.018733608092918692,-0.0009990009990008216,None,None,0.000010201584957662149,0.0025707994093308617,-0.11030791519917815,-0.010774095875158873,0.16107953016244445,98,98,2718,14
Mean Omega Ratio,ADA-USD,MACD,16,23,3,false,false,0,138,0.6331771769993383,43.47826086956522,0.8611188250070205,-0.15495358413812488,-0.16491809457507653,-1.0246631723404482,0 days 23:59:59.999999999,0.05077262693156733,1.5231788079470199,3.0463576158940397,-0.2360220155746273,0,2718,2719 days 00:00:00,1000.0,539.3522621556451,-46.06477378443549,1867.7554188310264,100.0,272.8632664140226,80.47215665552805,2626 days 00:00:00,138,0.0,79.01115631288879,-24.455337242655837,4.7092074676007325,-3.896615931629553,1 days 00:00:00,1 days 00:00:00,-3.3380270858286707,-0.07804374789953838,-0.09883768302984484,0.9310734086956244,25.10357344345042,1071.4226858952995,3.2137049913042537,0.023334587881068874,-0.0009990009990009077,None,None,-0.00007859436703668658,-0.01980578049324502,-0.46064773784435575,-0.05561378315555787,0.30542178143503285,138,138,2718,14
Median Total Trades,ADA-USD,MACD,3,29,18,false,false,0,119,0.6186019484718621,44.537815126050425,0.89494217671297,-0.005970468927674943,-0.005726247588846741,-1.0172010172279304,0 days 23:59:59.999999999,0.0437821927888153,1.3134657836644592,2.6269315673289184,-0.007842006648932873,0,2718,2719 days 00:00:00,1000.0,678.7270686312715,-32.12729313687285,1867.7554188310264,100.0,266.10043482622723,75.13075259044378,2611 days 00:00:00,119,0.0,79.0111563128888,-24.455337242655855,4.832076050407616,-3.891068431424196,1 days 00:00:00,1 days 00:00:00,-2.699772532510334,-0.0026119607480780465,-0.06747307364782999,0.9973357462483275,26.917324138281423,1175.8824646659257,3.3184080284262536,0.020645645645645645,-0.0009990009990008609,None,None,-2.569318464528578e-6,-0.0006474682530612017,-0.3212729313687289,-0.0352799210574507,0.2983307324785784,119,119,2718,14
Mean Expectancy,ADA-USD,MACD,7,29,13,false,false,0,96,0.6101768399187816,48.95833333333333,0.9423314815226571,0.01150472288823945,0.011007231011788247,-1.0060016571097103,0 days 23:59:59.999999999,0.03532008830022075,1.0596026490066226,2.119205298013245,0.012190434848465643,0,2718,2719 days 00:00:00,1000.0,887.9037241137277,-11.209627588627233,1867.7554188310264,100.0,223.66098306118914,32.58651772160126,1366 days 00:00:00,96,0.0,12.424535631125956,-24.45533724265585,3.5093245946368006,-3.3435469908297675,1 days 00:00:00,1 days 00:00:00,-1.1676695404820094,0.0081610568699194,-0.04858890436943234,1.0066083787545277,-4.3959429788490585,221.4098000331706,3.0198251362635817,0.017970797454137027,-0.0009990009990008045,None,None,4.0972556339153e-6,0.0010325084197466555,-0.11209627588627313,-0.010958554326637393,0.15226264138614581,96,96,2718,14
Mean Worst Trade [%],ADA-USD,MACD,2,25,18,false,false,0,152,0.5988271983691448,41.44736842105263,0.8395534311668886,-0.2524112237262033,-0.2846580216358834,-1.0296351618299866,0 days 23:59:59.999999999,0.05592347314201619,1.6777041942604858,3.3554083885209716,-0.4234713687238731,0,2718,2719 days 00:00:00,1000.0,446.487659041081,-55.3512340958919,1867.7554188310264,100.0,269.24232189760755,80.39681969608978,2626 days 00:00:00,152,0.0,79.0111563128888,-24.45533724265582,4.85312718130667,-3.866444027288799,1 days 00:00:00,1 days 00:00:00,-3.641528558940262,-0.13741329114947876,-0.12760626760848728,0.8905852586331467,23.788187653019936,993.2100934722286,3.274613489435726,0.024491333835719668,-0.0009990009990009175,None,None,-0.00014104936076203773,-0.03554443891203351,-0.5535123409589175,-0.0720086159650144,0.3113071413583959,152,152,2718,14
