Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Median Sortino Ratio,AAPL,MACD,17,29,8,false,false,0,377,0.7939490971471107,48.80636604774536,1.1136768783520794,0.1403149633952787,0.28577015827374264,-0.9997229719940589,0 days 23:59:59.999999999,0.023277135709787993,0.7080128778393847,1.4160257556787694,0.0993448010374192,0,11182,11183 days 00:00:00,1000.0,1451.4356901796946,45.14356901796947,162956.69769778932,100.0,918.269403505605,34.315521366362866,3167 days 00:00:00,377,0.0,23.58494424875485,-12.543429385293974,2.1365602770501075,-1.7628411905554389,1 days 00:00:00,1 days 00:00:00,1.197442149017757,0.1683645227523121,0.0356512986329511,1.147433237651843,9.422291885197847,455.7617007131419,3.3586327060434247,0.017468838140296605,-0.000245143449857269,None,None,0.00004733649605444217,0.011928797005719426,0.4514356901796932,0.008430528073912313,0.08526920745518693,377,377,16196.150793650793,14
Median Win Rate [%],AAPL,MACD,2,20,18,false,false,0,778,0.7888736846088298,48.58611825192802,1.0624376041222665,0.10262035550047088,0.30664291605382565,-0.9995784474072206,0 days 23:59:59.999999999,0.048036104992612884,1.4610981935253085,2.922196387050617,0.14993841604066296,0,11182,11183 days 00:00:00,1000.0,1686.9481842527719,68.69481842527718,162956.69769778932,100.0,2523.7028007671565,71.35628546550356,9113 days 00:00:00,778,0.0,13.691040115076177,-13.427108652998761,2.0334135933995077,-1.721979254314119,1 days 00:00:00,1 days 00:00:00,0.8829668178056203,0.19342442385470382,0.024124032239619897,1.1099736373616582,2.2657721252004976,94.44076928395143,3.3760496866247234,0.03565475087979255,-0.0009990009990009335,None,None,0.00007146236149252346,0.01800851509611591,0.6869481842527729,0.011853310565872022,0.11205023047841962,778,778,16196.150793650793,14
Mean Omega Ratio,AAPL,MACD,11,21,16,false,false,0,380,0.7844158886022642,48.94736842105264,1.0744713613686125,0.12974622972155792,0.25168907620273717,-0.9997636416035813,0 days 23:59:59.999999999,0.023462364906417604,0.7136469325702021,1.4272938651404041,0.09259299885333859,0,11182,11183 days 00:00:00,1000.0,1385.1618375353075,38.516183753530754,162956.69769778932,100.0,1106.9973545579978,33.49725796962245,3151 days 00:00:00,380,0.0,23.584944248754837,-12.543429385293974,2.1753016106584253,-1.8314563520014187,1 days 00:00:00,1 days 00:00:00,1.0135837829876593,0.15203466709289998,0.03191613191676189,1.1317520592150945,8.240600597030948,409.72475060440235,3.25667429284344,0.017839264585419134,-0.0005992107984702177,None,None,0.00004412190765640152,0.011118720729413183,0.38516183753530453,0.007369045023438714,0.08801533706150926,380,380,16196.150793650793,14
Median Omega Ratio,AAPL,MACD,8,25,6,false,false,0,606,0.7807448406648378,48.01980198019802,1.068609749221586,0.12398617333868112,0.3039146613927967,-0.9995841413074479,0 days 23:59:59.999999999,0.03741629771918176,1.1380790556251117,2.2761581112502234,0.14110606706385762,0,11182,11183 days 00:00:00,1000.0,1677.6695924719797,67.76695924719797,162956.69769778932,100.0,2237.102824254792,46.201942984567786,4162 days 00:00:00,606,0.0,13.691040115076172,-15.993006917626976,2.1295480306088987,-1.7287709709966625,1 days 00:00:00,1 days 00:00:00,1.1182666542441915,0.1981552065989467,0.03686190131902536,1.1309973761131016,1.1235977835988948,139.60984084646054,3.453513727061108,0.02747151782432929,-0.000999000999000899,None,None,0.00006724149200016098,0.016944855984040566,0.6776695924719831,0.011727559922894537,0.10291497096422468,606,606,16196.150793650793,14
Median Profit Factor,AAPL,MACD,12,20,16,false,false,0,373,0.7755083101953769,48.257372654155496,1.0781103577082314,0.1311224567752275,0.25983167051176664,-0.9997578485783272,0 days 23:59:59.999999999,0.023030163447615173,0.7005008048649616,1.4010016097299232,0.09185138650691799,0,11182,11183 days 00:00:00,1000.0,1394.6019601862909,39.460196018629084,162956.69769778932,100.0,1079.1867083552024,28.969029957856463,3257 days 00:00:00,373,0.0,23.584944248754848,-12.543429385293969,2.1986376202261364,-1.7971300272722524,1 days 00:00:00,1 days 00:00:00,1.0579141023761256,0.1558912792436002,0.03767854411788031,1.1339520590356975,8.523138187993492,435.11073791306916,3.3418587136660585,0.01719119519738039,0.0,None,None,0.00004376816517430228,0.011029577623924175,0.394601960186286,0.007523238308297486,0.08514971966075119,373,373,16196.150793650793,14
Most Total Trades,AAPL,MACD,2,4,2,false,false,0,2098,0.7744744010120382,48.80838894184938,1.0060222220212394,0.06543236195769708,0.257924514107365,-0.9997189476782007,0 days 23:59:59.999999999,0.12953695150964245,3.940082275084958,7.880164550169916,0.2578088895664656,0,11182,11183 days 00:00:00,1000.0,1457.9935824072113,45.79935824072113,162956.69769778932,100.0,14396.38736501998,89.8854869612095,6711 days 00:00:00,2098,0.0,23.479753657618268,-52.0173295917684,2.0464059243828583,-1.8233171053824937,1 days 00:00:00,1 days 00:00:00,0.21830008694337977,0.18303153227301885,0.013776280672714317,1.0666870645990147,-5.329011055583377,282.14383349987463,3.2000611937970964,0.10351292678113282,-0.011346324299647229,None,None,0.00012294257873275095,0.03098152984065324,0.45799358240720367,0.008532974653193026,0.2037150455546791,2098,2098,16196.150793650793,14
Most Avg Winning Trade Duration,AAPL,MACD,2,4,2,false,false,0,2098,0.7744744010120382,48.80838894184938,1.0060222220212394,0.06543236195769708,0.257924514107365,-0.9997189476782007,0 days 23:59:59.999999999,0.12953695150964245,3.940082275084958,7.880164550169916,0.2578088895664656,0,11182,11183 days 00:00:00,1000.0,1457.9935824072113,45.79935824072113,162956.69769778932,100.0,14396.38736501998,89.8854869612095,6711 days 00:00:00,2098,0.0,23.479753657618268,-52.0173295917684,2.0464059243828583,-1.8233171053824937,1 days 00:00:00,1 days 00:00:00,0.21830008694337977,0.18303153227301885,0.013776280672714317,1.0666870645990147,-5.329011055583377,282.14383349987463,3.2000611937970964,0.10351292678113282,-0.011346324299647229,None,None,0.00012294257873275095,0.03098152984065324,0.45799358240720367,0.008532974653193026,0.2037150455546791,2098,2098,16196.150793650793,14
Least Avg Winning Trade Duration,AAPL,MACD,2,4,2,false,false,0,2098,0.7744744010120382,48.80838894184938,1.0060222220212394,0.06543236195769708,0.257924514107365,-0.9997189476782007,0 days 23:59:59.999999999,0.12953695150964245,3.940082275084958,7.880164550169916,0.2578088895664656,0,11182,11183 days 00:00:00,1000.0,1457.9935824072113,45.79935824072113,162956.69769778932,100.0,14396.38736501998,89.8854869612095,6711 days 00:00:00,2098,0.0,23.479753657618268,-52.0173295917684,2.0464059243828583,-1.8233171053824937,1 days 00:00:00,1 days 00:00:00,0.21830008694337977,0.18303153227301885,0.013776280672714317,1.0666870645990147,-5.329011055583377,282.14383349987463,3.2000611937970964,0.10351292678113282,-0.011346324299647229,None,None,0.00012294257873275095,0.03098152984065324,0.45799358240720367,0.008532974653193026,0.2037150455546791,2098,2098,16196.150793650793,14
Most Avg Losing Trade Duration,AAPL,MACD,2,4,2,false,false,0,2098,0.7744744010120382,48.80838894184938,1.0060222220212394,0.06543236195769708,0.257924514107365,-0.9997189476782007,0 days 23:59:59.999999999,0.12953695150964245,3.940082275084958,7.880164550169916,0.2578088895664656,0,11182,11183 days 00:00:00,1000.0,1457.9935824072113,45.79935824072113,162956.69769778932,100.0,14396.38736501998,89.8854869612095,6711 days 00:00:00,2098,0.0,23.479753657618268,-52.0173295917684,2.0464059243828583,-1.8233171053824937,1 days 00:00:00,1 days 00:00:00,0.21830008694337977,0.18303153227301885,0.013776280672714317,1.0666870645990147,-5.329011055583377,282.14383349987463,3.2000611937970964,0.10351292678113282,-0.011346324299647229,None,None,0.00012294257873275095,0.03098152984065324,0.45799358240720367,0.008532974653193026,0.2037150455546791,2098,2098,16196.150793650793,14
Least Avg Losing Trade Duration,AAPL,MACD,2,4,2,false,false,0,2098,0.7744744010120382,48.80838894184938,1.0060222220212394,0.06543236195769708,0.257924514107365,-0.9997189476782007,0 days 23:59:59.999999999,0.12953695150964245,3.940082275084958,7.880164550169916,0.2578088895664656,0,11182,11183 days 00:00:00,1000.0,1457.9935824072113,45.79935824072113,162956.69769778932,100.0,14396.38736501998,89.8854869612095,6711 days 00:00:00,2098,0.0,23.479753657618268,-52.0173295917684,2.0464059243828583,-1.8233171053824937,1 days 00:00:00,1 days 00:00:00,0.21830008694337977,0.18303153227301885,0.013776280672714317,1.0666870645990147,-5.329011055583377,282.14383349987463,3.2000611937970964,0.10351292678113282,-0.011346324299647229,None,None,0.00012294257873275095,0.03098152984065324,0.45799358240720367,0.008532974653193026,0.2037150455546791,2098,2098,16196.150793650793,14
Mean Profit Factor,AAPL,MACD,13,19,16,false,false,0,365,0.7741493834855236,48.21917808219178,1.081161667766335,0.12956309854269055,0.2557451462448578,-0.9997667503320341,0 days 23:59:59.999999999,0.02253621892326954,0.6854766589161152,1.3709533178322304,0.08881247990786291,0,11182,11183 days 00:00:00,1000.0,1380.095956308341,38.00959563083412,162956.69769778932,100.0,1010.4701115125847,25.195460137908842,3084 days 00:00:00,365,0.0,23.584944248754844,-12.543429385293972,2.1848788335777103,-1.7843817129184918,1 days 00:00:00,1 days 00:00:00,1.0413587844064285,0.15354141898693796,0.04195267950532697,1.1332203978933644,8.8203463657007,464.28520353181074,3.387276271298748,0.016636363636363637,0.0,None,None,0.000042320481538536484,0.010664761347711193,0.3800959563083406,0.007285875780435491,0.08359335450622368,365,365,16196.150793650793,14
Most Max Drawdown Duration,AAPL,MACD,4,10,18,false,false,0,690,0.7732107710663847,47.82608695652174,1.0607874493324103,0.10514808876834814,0.2913878363200984,-0.9996303813575964,0 days 23:59:59.999999999,0.04260271522481091,1.2958325880879986,2.5916651761759972,0.1362543200011952,0,11182,11183 days 00:00:00,1000.0,1602.3183337362586,60.23183337362587,162956.69769778932,100.0,2207.167409876364,58.353682727281644,9820 days 00:00:00,690,0.0,13.691040115076175,-12.54342938529398,2.136990100676915,-1.7573737554811717,1 days 00:00:00,1 days 00:00:00,0.8729251213569107,0.18286996907901976,0.02657351428632662,1.1090136970411668,2.7165409170287376,99.53952881261029,3.352907299800884,0.03164206642066421,-0.000999000999000925,None,None,0.00006493884674871714,0.01636458938067672,0.602318333736249,0.01068041779565898,0.10769830862594623,690,690,16196.150793650793,14
Median Calmar Ratio,AAPL,MACD,12,25,5,false,false,0,551,0.771366284574374,47.91288566243194,1.0650626319602563,0.11121216964395164,0.274626351251674,-0.9996814289454184,0 days 23:59:59.999999999,0.03402042911430553,1.0347880522267932,2.0695761044535863,0.11508102440978041,0,11182,11183 days 00:00:00,1000.0,1519.1328703670754,51.91328703670754,162956.69769778932,100.0,1803.6386068339557,39.978055404687915,4425 days 00:00:00,551,0.0,12.643808726569613,-12.543429385293974,2.096322532637322,-1.7148126938760826,1 days 00:00:00,1 days 00:00:00,0.9421649189965215,0.17685924023783842,0.03437171291882116,1.1181930339909179,1.8839433952003046,117.10034050922366,3.412133155192897,0.02492897076344973,-0.0009990009990008912,None,None,0.00005484480946871294,0.01382089198611566,0.5191328703670695,0.00946697598514934,0.09404906442937211,551,551,16196.150793650793,14
Mean Avg Losing Trade [%],AAPL,MACD,17,18,17,false,false,0,322,0.7662261793446323,49.68944099378882,1.0466082170465223,0.07461389845804522,0.14145711271553155,-0.9999127964727171,0 days 23:59:59.999999999,0.01988126710491176,0.604721874441066,1.209443748882132,0.04512065653490447,0,11182,11183 days 00:00:00,1000.0,1142.1039883362268,14.210398833622673,162956.69769778932,100.0,686.6222625980881,33.123708692705854,9578 days 00:00:00,322,0.0,9.063750238000049,-12.543429385293967,1.9239720669333413,-1.7519126876903954,1 days 00:00:00,1 days 00:00:00,0.44131673396343274,0.09356778859972051,0.013121142666724685,1.0801576126155619,1.167701535438918,186.55474573718155,3.035945952617704,0.015344107499546034,0.0,None,None,0.00002151287054963669,0.005421243378508446,0.14210398833622317,0.0029986554358816253,0.06972984521305668,322,322,16196.150793650793,14
Median Total Return [%],AAPL,MACD,4,8,18,false,false,0,753,0.7549328115462602,47.14475431606906,1.0472322425869385,0.09147119122092362,0.26588625446923125,-0.9996820177121358,0 days 23:59:59.999999999,0.04649252835403278,1.4141477374351636,2.8282954748703273,0.12935377810556833,0,11182,11183 days 00:00:00,1000.0,1518.1734355672224,51.81734355672224,162956.69769778932,100.0,2441.1561701965807,50.28678358993132,6068 days 00:00:00,753,0.0,13.69104011507619,-15.22215680026874,2.1271045060324267,-1.7242318910858194,1 days 00:00:00,1 days 00:00:00,0.6881453327586051,0.16824758580530375,0.027283986357618174,1.0954952826376416,2.144528454197289,101.80334373111886,3.4245482670947003,0.033740062858199305,-0.000999000999000932,None,None,0.0000616587961768575,0.01553801663656809,0.5181734355672203,0.009452604947555843,0.11114576073863973,753,753,16196.150793650793,14
Median Max Drawdown [%],AAPL,MACD,8,32,6,false,false,0,570,0.746961033458465,47.368421052631575,1.0469988496774862,0.08951616742717827,0.21707534664241793,-0.9997852271981892,0 days 23:59:59.999999999,0.035193547359626404,1.0704703988553033,2.1409407977106065,0.09582440744976962,0,11182,11183 days 00:00:00,1000.0,1349.9866653839024,34.99866653839024,162956.69769778932,100.0,1635.6931288352964,43.016491589764996,7328 days 00:00:00,570,0.0,12.643808726569631,-12.543429385293987,2.1174295810431474,-1.7356059048271935,1 days 00:00:00,1 days 00:00:00,0.6140116936559625,0.14186513531150874,0.022881607760605868,1.0932177680053727,1.514050728234737,116.82206830624251,3.4059456093452884,0.025398863011186504,-0.0009990009990008954,None,None,0.00004567750915714467,0.011510732307600456,0.3499866653838939,0.006785312059629733,0.09765026795464445,570,570,16196.150793650793,14
Mean Worst Trade [%],AAPL,MACD,4,19,13,false,false,0,634,0.7463883344088769,47.47634069400631,1.035425849970308,0.08474350733751335,0.21280194758764878,-0.9997906054635275,0 days 23:59:59.999999999,0.03914510355439148,1.190663566446074,2.381327132892148,0.10090100667963268,0,11182,11183 days 00:00:00,1000.0,1341.2224217951969,34.12224217951969,162956.69769778932,100.0,2057.1201572812156,59.600883550282056,8133 days 00:00:00,634,0.0,13.69104011507618,-15.993006917626957,2.1471272326825765,-1.7794531933497657,1 days 00:00:00,1 days 00:00:00,0.5382057126107096,0.1388355262529498,0.016154475324056315,1.0863583748787737,1.2320648312392068,128.7781176846842,3.400620189767137,0.028227289444648765,-0.0009990009990009006,None,None,0.00004810043844703657,0.012121310488653215,0.34122242179519513,0.006637555848405086,0.1050739664764165,634,634,16196.150793650793,14
Mean Total Fees Paid,AAPL,MACD,2,28,14,false,false,0,789,0.7384828930317952,47.90874524714829,1.0173492815845167,0.05541770625787046,0.16237264721146066,-0.9998988170038589,0 days 23:59:59.999999999,0.048715278713588134,1.4817563942049723,2.9635127884099446,0.08211554059977245,0,11182,11183 days 00:00:00,1000.0,1164.884469143366,16.48844691433659,162956.69769778932,100.0,2067.188909411025,70.95857640916496,9113 days 00:00:00,789,0.0,13.691040115076191,-13.427108652998754,2.022019803607309,-1.753282032910226,1 days 00:00:00,1 days 00:00:00,0.20897904834394865,0.10435775232784669,0.007037666578292481,1.057750583077103,2.008001734579475,91.58999654429925,3.2776531054831155,0.03565475087979255,-0.000999000999000943,None,None,0.000039169624802182076,0.009870745450149883,0.16488446914336308,0.0034451341789223378,0.1138338429406679,789,789,16196.150793650793,14
Least Max Drawdown Duration,AAPL,MACD,4,10,17,false,false,0,697,0.7370330229502805,47.34576757532281,1.026398585117226,0.06737615173585232,0.18806302424748433,-0.9998505546205739,0 days 23:59:59.999999999,0.04303491668361334,1.308978715793239,2.617957431586478,0.08819394857428639,0,11182,11183 days 00:00:00,1000.0,1243.531255174745,24.353125517474496,162956.69769778932,100.0,2009.3163330169482,57.05577965675987,10003 days 00:00:00,697,0.0,13.69104011507617,-12.543429385293953,2.10130444373456,-1.7614966993801515,1 days 00:00:00,1 days 00:00:00,0.34939921832818044,0.11900374804018181,0.01251260186273678,1.069165082668033,2.691350340023023,100.85935440364757,3.2760714340644768,0.03164206642066421,-0.0009990009990009214,None,None,0.00004205562740724264,0.010598018106625145,0.24353125517473928,0.004923525961004982,0.10717911810118862,697,697,16196.150793650793,14
Least Avg Winning Trade [%],AAPL,MACD,16,31,17,false,false,0,286,0.7152750716653662,49.65034965034965,0.9525175244393083,-0.01304776358156634,-0.022099990321801155,-1.000074850737628,0 days 23:59:59.999999999,0.017658516745356408,0.5371132176712574,1.0742264353425148,-0.007008126280708947,0,11182,11183 days 00:00:00,1000.0,878.0257097586937,-12.197429024130633,162956.69769778932,100.0,547.9245964069189,46.91043754565181,8636 days 00:00:00,286,0.0,9.877779934050844,-10.150776288003835,1.8041581363006962,-1.8050146926321307,1 days 00:00:00,1 days 00:00:00,-0.4264835323122629,-0.015530727748154775,-0.009031335796682766,0.9864975247057756,-0.45049499709028507,207.24146456717548,2.8521186938772543,0.013320043494019572,0.0,None,None,-3.3113555895167705e-6,-0.0008344616085582262,-0.12197429024130946,-0.002926943900880219,0.06466372456214022,286,286,16196.150793650793,14
Least Worst Trade [%],AAPL,MACD,2,32,2,false,false,0,1683,0.7060794472895603,48.425430778371954,0.9893683571531032,0.002330264743114707,0.008258817592900824,-1.0003387322372426,0 days 23:59:59.999999999,0.1039135793092127,3.160704703988553,6.321409407977106,0.0073652787351013325,0,11182,11183 days 00:00:00,1000.0,448.01313215176697,-55.1986867848233,162956.69769778932,100.0,9406.560349798003,95.45955985417429,7188 days 00:00:00,1683,0.0,23.479753657618264,-52.01732959176844,1.982074450467671,-1.8565309234660023,1 days 00:00:00,1 days 00:00:00,-0.3279779369270521,0.005948731394710825,-0.027096673170811467,1.0024141541847997,-6.335045331060492,388.66167779475086,3.0048614313092386,0.08142346001353834,-0.007476888353894512,None,None,3.6573079055652385e-6,0.0009216415922024401,-0.5519868678482318,-0.017930746096062378,0.18645922202825213,1683,1683,16196.150793650793,14
Median Total Fees Paid,AAPL,MACD,7,9,10,false,false,0,680,0.7035219607267458,46.1764705882353,1.0087329354982666,0.0473698091848761,0.12981141844221816,-0.9999501848709745,0 days 23:59:59.999999999,0.04198528456937887,1.2770524056519406,2.554104811303881,0.060493728774819414,0,11182,11183 days 00:00:00,1000.0,1081.177089213812,8.117708921381212,162956.69769778932,100.0,1970.8592219823643,48.423203111233924,7963 days 00:00:00,680,0.0,13.691040115076184,-15.222156800268738,2.1264459893321606,-1.7363184983731768,1 days 00:00:00,1 days 00:00:00,0.11937807237324627,0.08307075523834846,0.005267555824997671,1.048363998221992,2.089910765892595,115.61309169818223,3.3118043124260885,0.030121591746499633,-0.0009990009990009173,None,None,0.00002886470742524168,0.007273906271160904,0.08117708921381284,0.001760349974427422,0.10538182212645035,680,680,16196.150793650793,14
Mean Best Trade [%],AAPL,MACD,3,30,8,false,false,0,802,0.6973010367902773,46.00997506234414,1.0031411327040338,0.039027915721531636,0.11724711222476382,-0.9999803569213611,0 days 23:59:59.999999999,0.04951793856564979,1.5061706313718477,3.0123412627436954,0.05878270046342657,0,11182,11183 days 00:00:00,1000.0,1032.0097122760285,3.2009712276028384,162956.69769778932,100.0,2158.5194033249772,67.7356889296095,9159 days 00:00:00,802,0.0,13.691040115076206,-13.427108652998754,2.089450582345027,-1.7083299687682372,1 days 00:00:00,1 days 00:00:00,0.03991235944642213,0.07515442633336727,0.0015190155912545005,1.040378267747098,2.1000996661378983,88.87289485029311,3.328121055463273,0.03536709563929266,-0.0009990009990009448,None,None,0.00002806090341481469,0.007071347660533302,0.03200971227602856,0.0007102615673353352,0.11323841644481415,802,802,16196.150793650793,14
Least Avg Losing Trade [%],AAPL,MACD,2,5,10,false,false,0,1333,0.6752411017328923,48.31207801950488,0.9663896806967723,-0.036723320504010726,-0.10045936570901601,-1.0004403959764436,0 days 23:59:59.999999999,0.08230350636909123,2.503398318726525,5.00679663745305,-0.09193309880779577,0,11182,11183 days 00:00:00,1000.0,282.3452599933265,-71.76547400066735,162956.69769778932,100.0,3693.376845363507,93.70940935666937,8584 days 00:00:00,1333,0.0,23.479753657618293,-52.017329591768416,2.0528108004541483,-1.9897856919075732,1 days 00:00:00,1 days 00:00:00,-0.5383756489172189,-0.07454193545393015,-0.04315000636524416,0.9660146489627762,-8.024698584128892,478.3448964505444,2.8951473512391788,0.06342715861544314,-0.0033479331304647943,None,None,-0.00004365467173270255,-0.011000977276641042,-0.7176547400066766,-0.028095090495173003,0.17761382396688621,1333,1333,16196.150793650793,14
Mean Max Drawdown [%],AAPL,MACD,15,27,18,false,false,0,297,0.6605172080279534,46.801346801346796,0.9409710908305555,-0.03177493301705803,-0.05410314361824699,-1.0001096477071514,0 days 23:59:59.999999999,0.018337690466331654,0.5577714183509211,1.1155428367018423,-0.01772314945692997,0,11182,11183 days 00:00:00,1000.0,821.3217173248814,-17.867828267511857,162956.69769778932,100.0,604.9310233039226,48.079494888987476,8882 days 00:00:00,297,0.0,9.877779934050832,-10.150776288003838,1.956150613674086,-1.7806461418149628,1 days 00:00:00,1 days 00:00:00,-0.6016103793775063,-0.03752820346413829,-0.013319701900322157,0.9681509855372447,-0.07544479307854969,207.20271110300786,2.997929603491202,0.013136437760463852,0.0,None,None,-8.412308661714835e-6,-0.0021199017827521383,-0.17867828267511832,-0.004425818426026518,0.06798359513552202,297,297,16196.150793650793,14
Most Max Drawdown [%],AAPL,MACD,2,20,3,false,false,0,1485,0.6557004932724022,47.54208754208754,0.9776865772229663,-0.04423299992295593,-0.1352929077406395,-1.000469368482278,0 days 23:59:59.999999999,0.09168845233165827,2.7888570917546054,5.577714183509211,-0.12335951552471655,0,11182,11183 days 00:00:00,1000.0,235.1326212452683,-76.48673787547317,162956.69769778932,100.0,6134.326214896274,96.74321236349364,8584 days 00:00:00,1485,0.0,23.479753657618296,-52.0173295917684,1.998404060363473,-1.8954547772813881,1 days 00:00:00,1 days 00:00:00,-0.5150622079156904,-0.09869275334502335,-0.047702910139782895,0.9576704017848681,-7.064183853492283,444.76763707090976,2.943949753634867,0.06973407308207384,-0.005632432623792728,None,None,-0.000058604715404844804,-0.014768388282020891,-0.7648673787547304,-0.032094324367263116,0.18009182484307074,1485,1485,16196.150793650793,14
Least Total Fees Paid,AAPL,MACD,16,30,17,false,false,0,293,0.6104508268084174,46.75767918088737,0.8525517864462824,-0.12955286529870325,-0.21394137567984498,-1.0002329410979094,0 days 23:59:59.999999999,0.018090718204158838,0.5502593453764979,1.1005186907529958,-0.07128767485091406,0,11182,11183 days 00:00:00,1000.0,620.4068792657706,-37.95931207342294,162956.69769778932,100.0,495.3177614271314,52.443778280716344,8636 days 00:00:00,293,0.0,9.877779934050837,-10.150776288003836,1.8400731042796072,-1.8592884924283737,1 days 00:00:00,1 days 00:00:00,-1.2955396612089753,-0.15509271682872813,-0.029479870063343433,0.8751814207502827,-1.1042659980871554,195.11472376970636,2.7364827522051107,0.01286115388098904,0.0,None,None,-0.00003391730197911966,-0.008547160098738155,-0.37959312073422924,-0.010699719124290685,0.066324898947297,293,293,16196.150793650793,14
Least Profit Factor,AAPL,MACD,16,30,17,false,false,0,293,0.6104508268084174,46.75767918088737,0.8525517864462824,-0.12955286529870325,-0.21394137567984498,-1.0002329410979094,0 days 23:59:59.999999999,0.018090718204158838,0.5502593453764979,1.1005186907529958,-0.07128767485091406,0,11182,11183 days 00:00:00,1000.0,620.4068792657706,-37.95931207342294,162956.69769778932,100.0,495.3177614271314,52.443778280716344,8636 days 00:00:00,293,0.0,9.877779934050837,-10.150776288003836,1.8400731042796072,-1.8592884924283737,1 days 00:00:00,1 days 00:00:00,-1.2955396612089753,-0.15509271682872813,-0.029479870063343433,0.8751814207502827,-1.1042659980871554,195.11472376970636,2.7364827522051107,0.01286115388098904,0.0,None,None,-0.00003391730197911966,-0.008547160098738155,-0.37959312073422924,-0.010699719124290685,0.066324898947297,293,293,16196.150793650793,14
Least Expectancy,AAPL,MACD,16,30,17,false,false,0,293,0.6104508268084174,46.75767918088737,0.8525517864462824,-0.12955286529870325,-0.21394137567984498,-1.0002329410979094,0 days 23:59:59.999999999,0.018090718204158838,0.5502593453764979,1.1005186907529958,-0.07128767485091406,0,11182,11183 days 00:00:00,1000.0,620.4068792657706,-37.95931207342294,162956.69769778932,100.0,495.3177614271314,52.443778280716344,8636 days 00:00:00,293,0.0,9.877779934050837,-10.150776288003836,1.8400731042796072,-1.8592884924283737,1 days 00:00:00,1 days 00:00:00,-1.2955396612089753,-0.15509271682872813,-0.029479870063343433,0.8751814207502827,-1.1042659980871554,195.11472376970636,2.7364827522051107,0.01286115388098904,0.0,None,None,-0.00003391730197911966,-0.008547160098738155,-0.37959312073422924,-0.010699719124290685,0.066324898947297,293,293,16196.150793650793,14
Least Omega Ratio,AAPL,MACD,16,30,17,false,false,0,293,0.6104508268084174,46.75767918088737,0.8525517864462824,-0.12955286529870325,-0.21394137567984498,-1.0002329410979094,0 days 23:59:59.999999999,0.018090718204158838,0.5502593453764979,1.1005186907529958,-0.07128767485091406,0,11182,11183 days 00:00:00,1000.0,620.4068792657706,-37.95931207342294,162956.69769778932,100.0,495.3177614271314,52.443778280716344,8636 days 00:00:00,293,0.0,9.877779934050837,-10.150776288003836,1.8400731042796072,-1.8592884924283737,1 days 00:00:00,1 days 00:00:00,-1.2955396612089753,-0.15509271682872813,-0.029479870063343433,0.8751814207502827,-1.1042659980871554,195.11472376970636,2.7364827522051107,0.01286115388098904,0.0,None,None,-0.00003391730197911966,-0.008547160098738155,-0.37959312073422924,-0.010699719124290685,0.066324898947297,293,293,16196.150793650793,14
Least Win Rate [%],AAPL,MACD,3,32,4,false,false,0,1059,0.597074723162585,44.85363550519358,0.9463103413112911,-0.05985473402877384,-0.2034512819803008,-1.0003873363939928,0 days 23:59:59.999999999,0.06538590641025327,1.988821319978537,3.977642639957074,-0.11904037113807024,0,11182,11183 days 00:00:00,1000.0,368.8094033676406,-63.119059663235944,162956.69769778932,100.0,2247.307606551821,86.98578911361906,9402 days 00:00:00,1059,0.0,17.692747234681082,-15.993006917626978,1.9902934779223762,-1.7273554201191783,1 days 00:00:00,1 days 00:00:00,-0.596025114855868,-0.13331386141162183,-0.03682459848858166,0.9401274159765889,2.0746889283801866,87.7660055441243,3.115249095303225,0.0459221848110737,-0.0009990009990010558,None,None,-0.00005658621937823266,-0.01425972728331463,-0.631190596632362,-0.022226578730851543,0.12873068306828744,1059,1059,16196.150793650793,14
