Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Mean Best Trade [%],ATOM-USD,MACD,2,12,17,false,false,0,176,1.1787065519141844,51.70454545454546,1.2008821223769999,0.4739339360802537,0.8100381640260761,3.2327536666708063,0 days 23:59:59.999999999,0.07899461400359066,2.36983842010772,4.73967684021544,1.1231468503158615,0,2228,2229 days 00:00:00,1000.0,1810.688972225366,81.06889722253658,-36.308930283122564,100.0,474.35891483083253,46.67958519167026,1221 days 00:00:00,176,0.0,23.062024816659402,-15.591805779525117,4.04634333849891,-3.3506455418032495,1 days 00:00:00,1 days 00:00:00,4.606187342189578,0.48054752032536446,0.21873100273704885,1.2838337446923769,3.249822743302445,71.54923024429704,3.5754079556486658,0.04353932584269663,-0.000999000999000944,None,None,0.00037429320398253517,0.09432188740359887,0.8106889722253665,0.06942561967132077,0.23622306694058265,176,176,2228,14
Most Profit Factor,ATOM-USD,MACD,15,36,17,false,false,0,58,1.1752816048628183,50.0,2.2705675131800227,1.4479368623371358,2.4452585165831544,4.114876888747138,1 days 00:00:00,0.026032315978456014,0.7809694793536804,1.5619389587073609,1.1307944975164346,0,2228,2229 days 00:00:00,1000.0,2130.9784779402958,113.09784779402958,-36.308930283122564,100.0,181.35800364573265,17.76957665454864,584 days 00:00:00,58,0.0,25.43591127292777,-7.454817385895568,4.869058936026133,-1.9731852113518613,1 days 00:00:00,1 days 00:00:00,19.499628930005112,0.7965741626249037,0.7422351300405442,2.39570538761534,16.529545498710686,396.81712923474436,6.867688777830637,0.013642564802182811,0.0,None,None,0.0003767883904053306,0.09495067438214332,1.1309784779402987,0.08930015575019778,0.1434557630280314,58,58,2228,14
Most Omega Ratio,ATOM-USD,MACD,15,36,17,false,false,0,58,1.1752816048628183,50.0,2.2705675131800227,1.4479368623371358,2.4452585165831544,4.114876888747138,1 days 00:00:00,0.026032315978456014,0.7809694793536804,1.5619389587073609,1.1307944975164346,0,2228,2229 days 00:00:00,1000.0,2130.9784779402958,113.09784779402958,-36.308930283122564,100.0,181.35800364573265,17.76957665454864,584 days 00:00:00,58,0.0,25.43591127292777,-7.454817385895568,4.869058936026133,-1.9731852113518613,1 days 00:00:00,1 days 00:00:00,19.499628930005112,0.7965741626249037,0.7422351300405442,2.39570538761534,16.529545498710686,396.81712923474436,6.867688777830637,0.013642564802182811,0.0,None,None,0.0003767883904053306,0.09495067438214332,1.1309784779402987,0.08930015575019778,0.1434557630280314,58,58,2228,14
Most Sortino Ratio,ATOM-USD,MACD,15,36,17,false,false,0,58,1.1752816048628183,50.0,2.2705675131800227,1.4479368623371358,2.4452585165831544,4.114876888747138,1 days 00:00:00,0.026032315978456014,0.7809694793536804,1.5619389587073609,1.1307944975164346,0,2228,2229 days 00:00:00,1000.0,2130.9784779402958,113.09784779402958,-36.308930283122564,100.0,181.35800364573265,17.76957665454864,584 days 00:00:00,58,0.0,25.43591127292777,-7.454817385895568,4.869058936026133,-1.9731852113518613,1 days 00:00:00,1 days 00:00:00,19.499628930005112,0.7965741626249037,0.7422351300405442,2.39570538761534,16.529545498710686,396.81712923474436,6.867688777830637,0.013642564802182811,0.0,None,None,0.0003767883904053306,0.09495067438214332,1.1309784779402987,0.08930015575019778,0.1434557630280314,58,58,2228,14
Most Max Drawdown Duration,ATOM-USD,MACD,7,20,16,false,false,0,98,1.133068685386007,52.04081632653062,1.359642339734336,0.862223535685495,1.2117480528129327,3.6936775469375234,0 days 23:59:59.999999999,0.04398563734290844,1.3195691202872533,2.6391382405745065,1.137763552475474,0,2228,2229 days 00:00:00,1000.0,1978.0455025696713,97.80455025696713,-36.308930283122564,100.0,328.8416809642024,24.041142209172943,970 days 00:00:00,98,0.0,32.2035692700861,-11.016117057645785,4.856928818219757,-3.472456664511258,1 days 00:00:00,1 days 00:00:00,9.980056148670137,0.5776044466215889,0.4915433149699833,1.5021382617234729,10.237215054097424,238.34593559545615,4.270785253919676,0.023415977961432508,-0.0009990009990008646,None,None,0.0003791282938850094,0.09554033005902236,0.978045502569671,0.08016735099379346,0.19906842078047476,98,98,2228,14
Median Avg Winning Trade [%],ATOM-USD,MACD,5,30,2,false,false,0,229,1.124269800257339,48.47161572052402,1.1076867366217953,0.4451584082991613,0.8567518441715152,3.6268292041854964,0 days 23:59:59.999999999,0.10278276481149012,3.083482944344704,6.166965888689408,1.3726383595220997,0,2228,2229 days 00:00:00,1000.0,1953.773584404415,95.37735844044151,-36.308930283122564,100.0,975.1467059151173,57.2398043334137,1194 days 00:00:00,229,0.0,32.20356927008609,-15.591805779525117,4.332819655959948,-3.211878867042766,1 days 00:00:00,1 days 00:00:00,4.164950150237615,0.4815521161384055,0.20250634938077772,1.2613001550903538,4.888532836927899,88.51007935354463,3.806028538167384,0.05390070921985815,-0.0009990009990010961,None,None,0.00045744348417848727,0.11527575801297879,0.9537735844044151,0.07866065880965278,0.28809840429414707,229,229,2228,14
Most Avg Losing Trade [%],ATOM-USD,MACD,16,36,16,false,false,0,58,1.1147660928723397,48.275862068965516,2.062211540042865,1.1629650213161884,1.9583841349793627,3.274798861567893,0 days 23:59:59.999999999,0.026032315978456014,0.7809694793536804,1.5619389587073609,0.9082401872038455,0,2228,2229 days 00:00:00,1000.0,1825.955132727952,82.5955132727952,-36.308930283122564,100.0,156.10204067632492,17.769576654548587,584 days 00:00:00,58,0.0,25.435911272927804,-7.454817385895551,4.493961138263193,-1.9459646878343495,1 days 00:00:00,1 days 00:00:00,14.240605736688847,0.6860783076040803,0.5831256226586103,2.1016884408677132,17.647122209705795,475.6273191487377,6.305065322603141,0.013181818181818182,0.0,None,None,0.000302636901938686,0.07626449928854888,0.8259551327279528,0.07044118708061875,0.13378114142977168,58,58,2228,14
Mean Worst Trade [%],ATOM-USD,MACD,5,9,11,false,false,0,146,1.1127970542169106,54.109589041095894,1.0743504248195268,0.2792992193745807,0.4136022963834904,1.671660942176829,0 days 23:59:59.999999999,0.06552962298025135,1.9658886894075405,3.931777378815081,0.5490711763288436,0,2228,2229 days 00:00:00,1000.0,1243.8729032339488,24.387290323394893,-36.308930283122564,100.0,369.30499943631264,25.315948427948005,883 days 00:00:00,146,0.0,17.40592532958741,-14.025678742388958,3.707097590623168,-3.7624331885155446,1 days 00:00:00,1 days 00:00:00,1.6703623509174683,0.26654839291152865,0.14370954383402404,1.1568458277117912,1.7846107141741914,62.26426832239435,2.9626539490180033,0.038192827200745225,-0.0009990009990009166,None,None,0.00018300704999225695,0.04611777659804875,0.24387290323394972,0.024978884710926907,0.20822767723719518,146,146,2228,14
Mean Total Fees Paid,ATOM-USD,MACD,5,18,5,false,false,0,159,1.1117736877260578,54.71698113207547,1.0650693247331096,0.24064978789397617,0.3673345414494709,1.5412407440926055,0 days 23:59:59.999999999,0.07136445242369839,2.1409335727109515,4.281867145421903,0.5152152101679831,0,2228,2229 days 00:00:00,1000.0,1196.5187244364379,19.6518724436438,-36.308930283122564,100.0,335.99168788874806,29.72259415462326,883 days 00:00:00,159,0.0,17.40592532958742,-15.591805779525107,3.6581859042936675,-3.888873019422317,1 days 00:00:00,1 days 00:00:00,1.2359668203549496,0.24205685023656176,0.10031207787718928,1.1325754516411008,1.2712546660812385,56.5348059777752,2.9141548137731745,0.04158878504672898,-0.0009990009990009266,None,None,0.0001717326172769254,0.0432766195537852,0.1965187244364357,0.02049105698313225,0.2151701951186635,159,159,2228,14
Least Max Drawdown [%],ATOM-USD,MACD,16,33,18,false,false,0,57,1.068336487629496,47.368421052631575,1.7242255103590747,1.1693191261883167,1.6325112947565974,3.1589940139398967,0 days 23:59:59.999999999,0.025583482944344704,0.7675044883303411,1.5350089766606823,0.8974576776400456,0,2228,2229 days 00:00:00,1000.0,1783.9076313382266,78.39076313382265,-36.308930283122564,100.0,166.1157198449226,16.267240989512015,1095 days 00:00:00,57,0.0,25.43591127292778,-7.454817385895544,5.164200341734427,-2.4260739678031813,1 days 00:00:00,1 days 00:00:00,13.752765462074134,0.6173630068633753,0.6111472189316628,1.88246784178847,15.236604326207168,363.2458988958283,5.781865514064589,0.01272149023171286,0.0,None,None,0.0002990438963590327,0.07535906188247624,0.7839076313382265,0.06762552444891079,0.14690651044251732,57,57,2228,14
Most Worst Trade [%],ATOM-USD,MACD,16,33,18,false,false,0,57,1.068336487629496,47.368421052631575,1.7242255103590747,1.1693191261883167,1.6325112947565974,3.1589940139398967,0 days 23:59:59.999999999,0.025583482944344704,0.7675044883303411,1.5350089766606823,0.8974576776400456,0,2228,2229 days 00:00:00,1000.0,1783.9076313382266,78.39076313382265,-36.308930283122564,100.0,166.1157198449226,16.267240989512015,1095 days 00:00:00,57,0.0,25.43591127292778,-7.454817385895544,5.164200341734427,-2.4260739678031813,1 days 00:00:00,1 days 00:00:00,13.752765462074134,0.6173630068633753,0.6111472189316628,1.88246784178847,15.236604326207168,363.2458988958283,5.781865514064589,0.01272149023171286,0.0,None,None,0.0002990438963590327,0.07535906188247624,0.7839076313382265,0.06762552444891079,0.14690651044251732,57,57,2228,14
Most Best Trade [%],ATOM-USD,MACD,2,7,16,false,false,0,210,1.0675961830771479,48.095238095238095,1.0981233954731064,0.3504668831725586,0.6607696418508259,2.548307924861734,0 days 23:59:59.999999999,0.09425493716337523,2.827648114901257,5.655296229802514,0.9909970215382043,0,2228,2229 days 00:00:00,1000.0,1562.1740450061088,56.21740450061088,-36.308930283122564,100.0,660.442758452109,51.64628446832551,1194 days 00:00:00,210,0.0,32.20356927008613,-15.591805779525117,4.088869652736747,-3.1135577014694884,1 days 00:00:00,1 days 00:00:00,2.6770192619338644,0.38273944920294745,0.14672805925414714,1.2106427622129965,4.949509119135732,106.95963882874558,3.725958792441947,0.04844778927563499,-0.0009990009990009786,None,None,0.0003302782614949136,0.08323012189671823,0.5621740450061097,0.051724799268259014,0.2617118967398665,210,210,2228,14
Most Total Trades,ATOM-USD,MACD,2,4,2,false,false,0,431,1.0515594519599827,48.49187935034803,1.038745886262803,0.2718773608271454,0.6028220655980685,2.5077590549674693,0 days 23:59:59.999999999,0.19344703770197486,5.803411131059246,11.606822262118492,1.5778161021072667,0,2228,2229 days 00:00:00,1000.0,1547.451184105606,54.7451184105606,-36.308930283122564,100.0,1521.2599943443383,60.92891497340194,816 days 00:00:00,431,0.0,32.2035692700861,-39.095971465520655,4.357527023570015,-3.5745225468902406,1 days 00:00:00,1 days 00:00:00,1.2701883621939558,0.39404178884906305,0.12163810581129535,1.143883401772746,0.2750971102477327,53.04920489656665,3.485353651410876,0.10565476190476192,-0.024812766457873607,None,None,0.0005258959150271693,0.13252577058684667,0.5474511841056082,0.050599475378479086,0.40476617989185737,431,431,2228,14
Most Avg Winning Trade Duration,ATOM-USD,MACD,2,4,2,false,false,0,431,1.0515594519599827,48.49187935034803,1.038745886262803,0.2718773608271454,0.6028220655980685,2.5077590549674693,0 days 23:59:59.999999999,0.19344703770197486,5.803411131059246,11.606822262118492,1.5778161021072667,0,2228,2229 days 00:00:00,1000.0,1547.451184105606,54.7451184105606,-36.308930283122564,100.0,1521.2599943443383,60.92891497340194,816 days 00:00:00,431,0.0,32.2035692700861,-39.095971465520655,4.357527023570015,-3.5745225468902406,1 days 00:00:00,1 days 00:00:00,1.2701883621939558,0.39404178884906305,0.12163810581129535,1.143883401772746,0.2750971102477327,53.04920489656665,3.485353651410876,0.10565476190476192,-0.024812766457873607,None,None,0.0005258959150271693,0.13252577058684667,0.5474511841056082,0.050599475378479086,0.40476617989185737,431,431,2228,14
Least Avg Winning Trade Duration,ATOM-USD,MACD,2,4,2,false,false,0,431,1.0515594519599827,48.49187935034803,1.038745886262803,0.2718773608271454,0.6028220655980685,2.5077590549674693,0 days 23:59:59.999999999,0.19344703770197486,5.803411131059246,11.606822262118492,1.5778161021072667,0,2228,2229 days 00:00:00,1000.0,1547.451184105606,54.7451184105606,-36.308930283122564,100.0,1521.2599943443383,60.92891497340194,816 days 00:00:00,431,0.0,32.2035692700861,-39.095971465520655,4.357527023570015,-3.5745225468902406,1 days 00:00:00,1 days 00:00:00,1.2701883621939558,0.39404178884906305,0.12163810581129535,1.143883401772746,0.2750971102477327,53.04920489656665,3.485353651410876,0.10565476190476192,-0.024812766457873607,None,None,0.0005258959150271693,0.13252577058684667,0.5474511841056082,0.050599475378479086,0.40476617989185737,431,431,2228,14
Most Avg Losing Trade Duration,ATOM-USD,MACD,2,4,2,false,false,0,431,1.0515594519599827,48.49187935034803,1.038745886262803,0.2718773608271454,0.6028220655980685,2.5077590549674693,0 days 23:59:59.999999999,0.19344703770197486,5.803411131059246,11.606822262118492,1.5778161021072667,0,2228,2229 days 00:00:00,1000.0,1547.451184105606,54.7451184105606,-36.308930283122564,100.0,1521.2599943443383,60.92891497340194,816 days 00:00:00,431,0.0,32.2035692700861,-39.095971465520655,4.357527023570015,-3.5745225468902406,1 days 00:00:00,1 days 00:00:00,1.2701883621939558,0.39404178884906305,0.12163810581129535,1.143883401772746,0.2750971102477327,53.04920489656665,3.485353651410876,0.10565476190476192,-0.024812766457873607,None,None,0.0005258959150271693,0.13252577058684667,0.5474511841056082,0.050599475378479086,0.40476617989185737,431,431,2228,14
Least Avg Losing Trade Duration,ATOM-USD,MACD,2,4,2,false,false,0,431,1.0515594519599827,48.49187935034803,1.038745886262803,0.2718773608271454,0.6028220655980685,2.5077590549674693,0 days 23:59:59.999999999,0.19344703770197486,5.803411131059246,11.606822262118492,1.5778161021072667,0,2228,2229 days 00:00:00,1000.0,1547.451184105606,54.7451184105606,-36.308930283122564,100.0,1521.2599943443383,60.92891497340194,816 days 00:00:00,431,0.0,32.2035692700861,-39.095971465520655,4.357527023570015,-3.5745225468902406,1 days 00:00:00,1 days 00:00:00,1.2701883621939558,0.39404178884906305,0.12163810581129535,1.143883401772746,0.2750971102477327,53.04920489656665,3.485353651410876,0.10565476190476192,-0.024812766457873607,None,None,0.0005258959150271693,0.13252577058684667,0.5474511841056082,0.050599475378479086,0.40476617989185737,431,431,2228,14
Least Worst Trade [%],ATOM-USD,MACD,2,6,3,false,false,0,362,0.9745852800119122,46.13259668508287,1.0134291452646869,0.250224823907808,0.4406539665698855,1.3510129686070318,0 days 23:59:59.999999999,0.16247755834829444,4.874326750448833,9.748653500897666,1.219677552800177,0,2228,2229 days 00:00:00,1000.0,1127.449054056246,12.744905405624603,-36.308930283122564,100.0,1004.420271319824,65.46572708539675,862 days 00:00:00,362,0.0,32.20356927008611,-44.73364472499262,4.7790035047750115,-3.628267687398976,1 days 00:00:00,1 days 00:00:00,0.3520692101000975,0.30182754083968494,0.030301841677334768,1.125096497008027,-1.5008843097073803,89.55493815124711,3.6664909373085335,0.0825643516270034,-0.020311039482465574,None,None,0.00040653903136289647,0.10244783590344991,0.12744905405624474,0.013654207737531676,0.4084981418605367,362,362,2228,14
Median Sortino Ratio,ATOM-USD,MACD,2,29,9,false,false,0,175,0.9723220793576616,50.28571428571429,0.9846360172607922,0.11010351041352417,0.18422144076524208,0.86756947473456,0 days 23:59:59.999999999,0.07854578096947935,2.3563734290843805,4.712746858168761,0.25944498638734376,0,2228,2229 days 00:00:00,1000.0,951.9158929077984,-4.808410709220164,-36.308930283122564,100.0,331.953166735655,60.77115856680908,1194 days 00:00:00,175,0.0,32.2035692700861,-15.591805779525117,3.5872552755081992,-3.407015516348906,1 days 00:00:00,1 days 00:00:00,-0.2747663262411493,0.10954388142804497,-0.013224904226019874,1.0631882837952402,5.949005216049141,147.5146477252361,3.1178892367478435,0.04158878504672898,-0.0009990009990009433,None,None,0.00008652129582704925,0.02180336654841641,-0.048084107092203454,-0.005555710252740931,0.2395419567100015,175,175,2228,14
Median Total Trades,ATOM-USD,MACD,4,30,16,false,false,0,119,0.9384876775396781,45.378151260504204,1.129760652202602,0.4602909578309198,0.6784740327371833,2.13211150343947,0 days 23:59:59.999999999,0.05341113105924596,1.6023339317773788,3.2046678635547576,0.7375398202227934,0,2228,2229 days 00:00:00,1000.0,1411.057576511048,41.105757651104796,-36.308930283122564,100.0,338.17108413412626,42.28452217365502,1138 days 00:00:00,119,0.0,32.2035692700861,-13.388681530445892,4.860382387323375,-3.195169614362811,1 days 00:00:00,1 days 00:00:00,3.4542653488323296,0.334282229013266,0.13717966335936554,1.2570134887821867,9.73765003033971,206.1149461037125,4.18242669903891,0.025298988040478382,-0.000999000999000903,None,None,0.0002457896460016495,0.06193899079241568,0.411057576511048,0.03969703913862621,0.2229959611602767,119,119,2228,14
Least Total Trades,ATOM-USD,MACD,18,36,18,false,false,0,54,0.9292487581978043,51.85185185185185,1.4161259343780679,0.8393782687467726,0.9082392922815714,2.2463306890433095,1 days 00:00:00,0.02423698384201077,0.7271095152603232,1.4542190305206464,0.610319926108515,0,2228,2229 days 00:00:00,1000.0,1452.5293409818962,45.25293409818963,-36.308930283122564,100.0,147.26282259954706,31.71562108858175,1147 days 00:00:00,54,0.0,25.435911272927807,-10.396670261505644,4.4148238994582405,-3.0111016412501925,1 days 00:00:00,1 days 00:00:00,8.38017298114623,0.44356083332461177,0.19875435900380875,1.5585630650811617,13.203088441378938,392.9762358860458,4.245740763496959,0.013181818181818182,0.0,None,None,0.00020337290766137448,0.051249972730666365,0.45252934098189335,0.04310748457860081,0.1390550001150404,54,54,2228,14
