Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Mean Total Trades,6,15,33,0,6594,6595 days 00:00:00,1000.0,344.3302082432632,-65.56697917567368,278644.875986693,100.0,387.7054305712244,72.56876111434762,6104 days 00:00:00,281,281,0,0.0,43.06049822064057,14.230514868688074,-30.919322627886842,2.4801462006602417,-2.4127221845267424,1 days 00:00:00,1 days 00:00:00,0.7631310026857597,-2.3333444546503097,-0.32294950157156854,-0.07895839712189825,0.7843359445770229,-0.42287733098547925,14,-7.704515072039573,457.2450455819198,2.686505007015789,0.019635126777983923,0.0001,-0.0009990009990009595,None,None,-0.00013026503004749066,-0.03282678757196764,-0.6556697917567361,-0.03991990661358891,0.12233195829714515,-1.0002353066028704,9550.833333333334,0.029421516447081405,0.0,0.8949044585987261,1.7898089171974523,0.00008949044585987262,0 days 23:59:59.999999999,false
Mean Expectancy,21,26,5,0,6594,6595 days 00:00:00,1000.0,344.06225336261423,-65.59377466373859,278644.875986693,100.0,386.4871267993834,67.51045506304845,6549 days 00:00:00,285,285,0,0.0,42.45614035087719,14.230514868688072,-30.919322627886853,2.6616674484373766,-2.4784960386725676,1 days 00:00:00,1 days 00:00:00,0.7666473078558821,-2.3015359531136355,-0.3050222769130279,-0.08493461735920914,0.7984709599524236,-0.4021368938237969,14,-6.8768494039779,398.27087966010504,2.8136595731656833,0.019477508115628383,0.0001,-0.0009990009990009738,None,None,-0.00012795014033799897,-0.03224343536517574,-0.6559377466373888,-0.0399484655697695,0.12722015211974322,-1.0002354027664477,9550.833333333334,0.029840328069103916,0.0,0.9076433121019108,1.8152866242038217,0.00009076433121019108,0 days 23:59:59.999999999,false
Mean Sortino Ratio,18,28,4,0,6594,6595 days 00:00:00,1000.0,336.5111392795536,-66.34888607204464,278644.875986693,100.0,371.9718347876861,72.84617787137421,6267 days 00:00:00,329,329,0,0.0,45.2887537993921,11.811028593640456,-30.919322627886842,2.506154805842089,-2.5442862615676844,1 days 00:00:00,1 days 00:00:00,0.7644496258952068,-2.0166834672353993,-0.29246676554644074,-0.08030180030614746,0.8213124811984409,-0.3782994150561684,14,-7.160237212227941,334.2889881284493,2.6429414459078076,0.024227364497592795,0.0001,-0.000999000999000991,None,None,-0.0001281601120225111,-0.0322963482296728,-0.663488860720444,-0.04076219505639178,0.13289941179624093,-1.000238112708289,9550.833333333334,0.03444725591135154,0.0,1.0477707006369428,2.0955414012738856,0.00010477707006369428,0 days 23:59:59.999999999,false
Median Avg Losing Trade [%],6,13,31,0,6594,6595 days 00:00:00,1000.0,324.2899336450091,-67.57100663549909,278644.875986693,100.0,338.7683743553925,72.36793837456949,6549 days 00:00:00,299,299,0,0.0,44.481605351170565,11.811028593640446,-12.128828791034486,2.4453168236330303,-2.534205691500301,1 days 00:00:00,1 days 00:00:00,0.7260300062356753,-2.2598998874748863,-0.38394406809754894,-0.08349339134401089,0.7802333368363963,-0.5204999150698931,14,-0.5639120446820214,92.83116041972441,2.5524776305076418,0.02168861347792409,0.0001,-0.0009990009990009704,None,None,-0.0001446870919120377,-0.0364611471618335,-0.6757100663549919,-0.04211715965552665,0.11429007776897618,-1.0002424986513612,9550.833333333334,0.0313061687461827,0.0,0.9522292993630573,1.9044585987261147,0.00009522292993630574,0 days 23:59:59.999999999,false
Median Total Fees Paid,6,25,33,0,6594,6595 days 00:00:00,1000.0,323.40074767484725,-67.65992523251528,278644.875986693,100.0,351.71944618990955,71.28223734108879,3232 days 00:00:00,237,237,0,0.0,47.257383966244724,14.230514868688074,-42.657176759739976,2.253356614821662,-2.7143803410736203,1 days 00:00:00,1 days 00:00:00,0.7261314248429341,-2.8548491659289157,-0.30788446906029854,-0.08496536714674773,0.7522102718384407,-0.36122133190332384,14,-21.88924257816581,1176.679797999941,2.2439886260726603,0.018375540457072265,0.0001,-0.0009990009990008429,None,None,-0.00013176334412509904,-0.03320436271952496,-0.6765992523251527,-0.04221765144358414,0.12979367501301492,-1.000242817762189,9550.833333333334,0.024814588604833782,0.0,0.7547770700636943,1.5095541401273886,0.00007547770700636943,0 days 23:59:59.999999999,false
Mean Omega Ratio,10,11,12,0,6594,6595 days 00:00:00,1000.0,315.23654620055675,-68.47634537994432,278644.875986693,100.0,362.0932038212354,74.31122473929182,6057 days 00:00:00,318,318,0,0.0,44.65408805031446,13.606891758182668,-18.043744868117514,2.465298080032554,-2.5315104555674095,1 days 00:00:00,1 days 00:00:00,0.7558048832545365,-2.153344194337876,-0.35763048328675345,-0.08328981414112538,0.7924834646064971,-0.47674756129096324,14,-1.9907944734003555,127.31393379777838,2.590197632640031,0.02311511014582687,0.0001,-0.000999000999001018,None,None,-0.00014471833901967445,-0.036469021432957965,-0.684763453799444,-0.0431529570235446,0.12272576343382038,-1.0002457477286726,9550.833333333334,0.033295523950789635,0.0,1.0127388535031847,2.0254777070063694,0.00010127388535031848,0 days 23:59:59.999999999,false
Median Calmar Ratio,3,6,20,0,6594,6595 days 00:00:00,1000.0,306.2125415968861,-69.37874584031138,278644.875986693,100.0,944.9619942963416,84.75753273210654,5567 days 00:00:00,541,541,0,0.0,48.98336414048059,11.811028593640453,-30.03650576514213,2.4564459705357184,-2.6385585746521936,1 days 00:00:00,1 days 00:00:00,0.8908555078865051,-1.2824167438135188,-0.20537359095577212,-0.074802095818911,0.8977029917476,-0.2649290631458957,14,-5.267644194216765,165.85702905912072,2.660226081772193,0.04318253717178109,0.0001,-0.0009990009990012206,None,None,-0.00011710377324943308,-0.029510150858857137,-0.6937874584031141,-0.04421426534950834,0.17293105647591456,-1.0002489862610775,9550.833333333334,0.05664427187854463,0.0,1.7229299363057324,3.445859872611465,0.00017229299363057324,0 days 23:59:59.999999999,false
Median Expectancy,8,11,15,0,6594,6595 days 00:00:00,1000.0,296.5367966605162,-70.34632033394838,278644.875986693,100.0,347.03016623889494,74.52438862056358,6057 days 00:00:00,321,321,0,0.0,43.925233644859816,13.606891758182668,-18.0437448681175,2.4818166968962085,-2.5079091081761833,1 days 00:00:00,1 days 00:00:00,0.740263458145018,-2.191474153705558,-0.37917113305519845,-0.08730469728743451,0.7821447594371618,-0.5057978076849658,14,-1.9432359722128068,126.19534794910221,2.6106723727159347,0.022956413835892663,0.0001,-0.0009990009990010146,None,None,-0.0001538368722930726,-0.038766891817854296,-0.7034632033394836,-0.04538617700280023,0.12304724030266144,-1.000252458689882,9550.833333333334,0.033609632667306516,0.0,1.0222929936305734,2.0445859872611467,0.00010222929936305735,0 days 23:59:59.999999999,false
Median Sortino Ratio,8,23,32,0,6594,6595 days 00:00:00,1000.0,284.05474216475034,-71.59452578352497,278644.875986693,100.0,235.52352893457444,73.06973191509837,6353 days 00:00:00,214,214,0,0.0,45.32710280373832,12.880616972102512,-42.657176759739976,2.4398404090470356,-2.8649665614939828,1 days 00:00:00,1 days 00:00:00,0.6447479277822935,-3.3455385880151907,-0.340740836089257,-0.09208445433240685,0.7145001164910442,-0.3930138040320078,14,-22.17232194681076,1100.2572325884641,2.2544906588309654,0.015865680837954404,0.0001,0.0,None,None,-0.00014937860408772863,-0.03764340823010762,-0.7159452578352511,-0.04695353779041889,0.13295691041228916,-1.0002569382463251,9550.833333333334,0.022406421778204344,0.0,0.6815286624203821,1.3630573248407643,0.00006815286624203822,0 days 23:59:59.999999999,false
Median Avg Winning Trade [%],3,7,24,0,6594,6595 days 00:00:00,1000.0,278.9677448091313,-72.10322551908686,278644.875986693,100.0,740.331824305369,84.18140894837869,5567 days 00:00:00,486,486,0,0.0,48.35390946502058,11.811028593640458,-30.036505765142106,2.4157263514743716,-2.6226051221205853,1 days 00:00:00,1 days 00:00:00,0.8570972729313219,-1.4836054633557012,-0.254088470948791,-0.0810371697347028,0.8672628348287386,-0.32100291611291404,14,-6.353498326489321,196.3563082283563,2.601788504486217,0.038255667506297227,0.0001,-0.0009990009990011785,None,None,-0.00013727011615958213,-0.0345920692722147,-0.7210322551908699,-0.04761138868245729,0.16384671708240875,-1.0002587638666016,9550.833333333334,0.050885612075735095,0.0,1.5477707006369428,3.0955414012738856,0.00015477707006369428,0 days 23:59:59.999999999,false
Median Best Trade [%],6,30,33,0,6594,6595 days 00:00:00,1000.0,274.7815112489859,-72.52184887510141,278644.875986693,100.0,216.4438816934273,73.0655451812018,6567 days 00:00:00,226,226,0,0.0,45.57522123893805,12.880616972102521,-42.65717675973998,2.2631283954655927,-2.7338632131369387,1 days 00:00:00,1 days 00:00:00,0.5990796845907056,-3.2089313661549337,-0.36598415236888077,-0.09443251100933577,0.7025849864692703,-0.42167156508887005,14,-22.91384844022484,1183.8839502146702,2.1583917151893823,0.017119062307217766,0.0001,-0.0009990009990008234,None,None,-0.00015639177113011593,-0.039410726324789216,-0.7252184887510145,-0.04816146513434871,0.1295980062713318,-1.0002602662210036,9550.833333333334,0.02366285664427188,0.0,0.7197452229299363,1.4394904458598725,0.00007197452229299363,0 days 23:59:59.999999999,false
Least Avg Losing Trade [%],9,22,22,0,6594,6595 days 00:00:00,1000.0,234.1801275440282,-76.58198724559718,278644.875986693,100.0,249.86196706999831,76.60800624984073,6567 days 00:00:00,230,230,0,0.0,47.391304347826086,14.230514868688068,-42.657176759740004,2.307243647519896,-3.03932030901414,1 days 00:00:00,1 days 00:00:00,0.6307583014928683,-3.3296516193737933,-0.38900100294433476,-0.10077223751306888,0.6932010949791623,-0.45116530984070785,14,-19.972623359250882,973.5470347681058,2.0556997989037225,0.0179039975304831,0.0001,-0.0009990009990008162,None,None,-0.00017626265775294657,-0.04441818975374254,-0.7658198724559716,-0.05395885683492041,0.1374220098120728,-1.0002748372349373,9550.833333333334,0.02408166826629439,0.0,0.732484076433121,1.464968152866242,0.0000732484076433121,0 days 23:59:59.999999999,false
Least Avg Winning Trade [%],23,26,26,0,6594,6595 days 00:00:00,1000.0,223.94842190173472,-77.60515780982654,278644.875986693,100.0,163.44429549535622,78.15014012290555,6062 days 00:00:00,153,153,0,0.0,39.21568627450981,10.143664757410692,-12.128828791034493,1.8965353216044831,-2.7363880689098012,1 days 00:00:00,1 days 00:00:00,0.4420683475906795,-5.072232536589967,-0.792653340964959,-0.10169966679438198,0.4599096578087391,-0.9324346809590551,14,-6.6433952189513334,205.4081640533756,1.8856295970158325,0.009181331293037491,0.0001,0.0,None,None,-0.0002133080915800759,-0.05375363907817913,-0.7760515780982652,-0.055572427665489976,0.08161514157737285,-1.000278509186774,9550.833333333334,0.01601954454236105,0.0,0.4872611464968153,0.9745222929936306,0.000048726114649681534,0 days 23:59:59.999999999,false
Least Worst Trade [%],9,20,24,0,6594,6595 days 00:00:00,1000.0,220.95035993465467,-77.90496400653454,278644.875986693,100.0,236.93219646862912,77.92951309365395,6567 days 00:00:00,231,231,0,0.0,47.18614718614719,14.230514868688068,-42.657176759740004,2.2293529969251513,-2.9950379132433222,1 days 00:00:00,1 days 00:00:00,0.6060867195253627,-3.37250926435214,-0.4121997232771647,-0.10286836288802899,0.6750038327064516,-0.4756523688019674,14,-20.438839500104667,998.7585870510974,2.013373501003728,0.0179039975304831,0.0001,-0.000999000999000803,None,None,-0.00018555280034536584,-0.04675930568703219,-0.7790496400653424,-0.056058676453807466,0.13652321903075443,-1.0002795851304662,9550.833333333334,0.024186371171800017,0.0,0.7356687898089171,1.4713375796178343,0.00007356687898089171,0 days 23:59:59.999999999,false
Least Win Rate [%],15,27,29,0,6594,6595 days 00:00:00,1000.0,183.22583909786465,-81.67741609021354,278644.875986693,100.0,174.43110563897358,84.13959675146862,6137 days 00:00:00,167,167,0,0.0,33.532934131736525,10.143664757410681,-18.52513520817234,2.3381473596951565,-2.6033979511631027,1 days 00:00:00,1 days 00:00:00,0.48836343091860157,-4.890863238934944,-0.7853735261366847,-0.10654504893018427,0.4636027174407854,-0.9233300971636984,14,-8.94746724840085,298.0753812760463,2.252946539142064,0.008718262465585805,0.0001,0.0,None,None,-0.00023961218668611939,-0.06038227104490208,-0.8167741609021366,-0.06278731472287902,0.09252931507501166,-1.0002931236966084,9550.833333333334,0.017485385219439837,0.0,0.5318471337579618,1.0636942675159236,0.00005318471337579618,0 days 23:59:59.999999999,false
Least Best Trade [%],8,25,27,0,6594,6595 days 00:00:00,1000.0,182.36131783151598,-81.76386821684841,278644.875986693,100.0,180.10401234825014,82.54826047943622,6374 days 00:00:00,217,217,0,0.0,44.70046082949309,9.384641586678917,-42.657176759739976,2.1349844053202913,-2.92466882057291,1 days 00:00:00,1 days 00:00:00,0.5162455810559393,-3.7679201943248097,-0.5103936165137434,-0.1088876151162573,0.6013735037944486,-0.5658099439717158,14,-25.078490129789873,1205.5072117941652,1.9325692209316774,0.015865680837954404,0.0001,-0.0001477104970547384,None,None,-0.00021811234697650527,-0.054964311438079325,-0.817638682168484,-0.06295667057674748,0.12960498900273518,-1.0002934339557736,9550.833333333334,0.02272053049472123,0.0,0.6910828025477707,1.3821656050955413,0.00006910828025477707,0 days 23:59:59.999999999,false
Least Profit Factor,20,22,24,0,6594,6595 days 00:00:00,1000.0,153.57858491275033,-84.64214150872496,278644.875986693,100.0,133.35476773671627,84.82273007142003,6561 days 00:00:00,171,171,0,0.0,35.67251461988304,12.880616972102505,-18.52513520817236,2.2319584090685405,-2.8233247800977197,1 days 00:00:00,1 days 00:00:00,0.37960651923435307,-4.949832836767543,-0.8217716833621782,-0.11612019425410011,0.4492343995327015,-0.9646536045652304,14,-7.6667300980706665,277.35752155301185,2.069424037191626,0.009335782063054791,0.0001,0.0,None,None,-0.00026444151620999036,-0.06663926208491758,-0.8464214150872499,-0.06908705068596466,0.09759446079431865,-1.0003037634954135,9550.833333333334,0.01790419684146235,0.0,0.5445859872611465,1.089171974522293,0.00005445859872611465,0 days 23:59:59.999999999,false
Least Expectancy,12,29,34,0,6594,6595 days 00:00:00,1000.0,145.0755552680621,-85.4924444731938,278644.875986693,100.0,138.56564518826053,86.1211422196216,6232 days 00:00:00,167,167,0,0.0,34.73053892215569,10.14366475741068,-18.525135208172355,2.3537691013734974,-2.901221705284482,1 days 00:00:00,1 days 00:00:00,0.42455496910046797,-5.119308052287048,-0.8366537056953895,-0.11766410885799267,0.44204965220758435,-0.966005765472569,14,-9.150079666121513,260.18982793086366,2.0186934117479693,0.009181331293037491,0.0001,0.0,None,None,-0.0002724759282481679,-0.06866393391853831,-0.8549244447319388,-0.0711108844505175,0.09877092123083363,-1.0003068150604617,9550.833333333334,0.017485385219439837,0.0,0.5318471337579618,1.0636942675159236,0.00005318471337579618,0 days 23:59:59.999999999,false
Least Sharpe Ratio,12,31,31,0,6594,6595 days 00:00:00,1000.0,127.17506693638177,-87.28249330636181,278644.875986693,100.0,138.5905970113587,87.4820206428059,6561 days 00:00:00,171,171,0,0.0,33.91812865497076,10.143664757410683,-18.525135208172358,2.239367265565528,-2.85772732259926,1 days 00:00:00,1 days 00:00:00,0.40195836199382845,-5.1042393746410335,-0.904436862112808,-0.123293546843456,0.41285588206520174,-1.0372236877004974,14,-9.361929027147148,265.45606679458353,1.9803087224483436,0.009026927784577723,0.0001,0.0,None,None,-0.00029268052029391453,-0.07375549111406646,-0.872824933063618,-0.07577329368267227,0.09814366376964011,-1.0003132391830185,9550.833333333334,0.01790419684146235,0.0,0.5445859872611465,1.089171974522293,0.00005445859872611465,0 days 23:59:59.999999999,false
Least Omega Ratio,12,31,31,0,6594,6595 days 00:00:00,1000.0,127.17506693638177,-87.28249330636181,278644.875986693,100.0,138.5905970113587,87.4820206428059,6561 days 00:00:00,171,171,0,0.0,33.91812865497076,10.143664757410683,-18.525135208172358,2.239367265565528,-2.85772732259926,1 days 00:00:00,1 days 00:00:00,0.40195836199382845,-5.1042393746410335,-0.904436862112808,-0.123293546843456,0.41285588206520174,-1.0372236877004974,14,-9.361929027147148,265.45606679458353,1.9803087224483436,0.009026927784577723,0.0001,0.0,None,None,-0.00029268052029391453,-0.07375549111406646,-0.872824933063618,-0.07577329368267227,0.09814366376964011,-1.0003132391830185,9550.833333333334,0.01790419684146235,0.0,0.5445859872611465,1.089171974522293,0.00005445859872611465,0 days 23:59:59.999999999,false
Least Total Fees Paid,13,17,24,0,6594,6595 days 00:00:00,1000.0,116.1802143914665,-88.38197856085334,278644.875986693,100.0,131.86876993794073,88.46212965863599,6408 days 00:00:00,214,214,0,0.0,41.1214953271028,11.81102859364045,-42.65717675973999,2.0617275633628074,-2.93900936388813,1 days 00:00:00,1 days 00:00:00,0.38695363014974005,-4.129998998170711,-0.669131166737635,-0.12696185957113842,0.5020759357849607,-0.737308232835446,14,-24.843284046948035,1202.5718296927962,1.7839719420444347,0.014459313951699738,0.0001,-0.0007782720600405055,None,None,-0.0002863711533777131,-0.0721655306511837,-0.8838197856085336,-0.0789610755708896,0.12979701723690687,-1.0003171850128156,9550.833333333334,0.022406421778204344,0.0,0.6815286624203821,1.3630573248407643,0.00006815286624203822,0 days 23:59:59.999999999,false
Mean Total Fees Paid,4,19,4,0,6594,6595 days 00:00:00,1000.0,102.06179367410937,-89.79382063258906,278644.875986693,100.0,443.52363180110336,92.19733649808725,6272 days 00:00:00,573,573,0,0.0,46.42233856893543,11.811028593640454,-30.919322627886853,2.4725566579230067,-2.733354743492366,1 days 00:00:00,1 days 00:00:00,0.7471087698812088,-1.5670823845128972,-0.45541133429514136,-0.12869759102688086,0.7905168163315149,-0.570100923456727,14,-6.470750752057323,189.29760510506947,2.552406694797335,0.04285262492093612,0.0001,-0.0009990009990013084,None,None,-0.0002750304662432259,-0.06930767749329292,-0.897938206325892,-0.08350963461983074,0.1831570637212225,-1.000322251827939,9550.833333333334,0.059994764854724714,0.0,1.8248407643312101,3.6496815286624202,0.00018248407643312102,0 days 23:59:59.999999999,false
Most Best Trade [%],2,5,10,0,6594,6595 days 00:00:00,1000.0,76.5282020343534,-92.34717979656466,278644.875986693,100.0,357.0975779128665,94.94757572244804,6525 days 00:00:00,768,768,0,0.0,44.79166666666667,35.06884679435851,-30.919322627886864,2.7144887313322017,-2.6317661330714457,1 days 00:00:00,1 days 00:00:00,0.7061738739884588,-1.2024372369344345,-0.35297068177553204,-0.13964396056879447,0.8418331586766582,-0.4893275611831654,14,0.12608974151639557,170.69407777810133,2.7903458630293967,0.05706042635037666,0.0001,-0.005486653707158078,None,None,-0.000275978762042909,-0.06954664803481307,-0.9234717979656482,-0.09353724328056745,0.23712848740036613,-1.0003314153166087,9550.833333333334,0.08041183142832213,0.0,2.445859872611465,4.89171974522293,0.0002445859872611465,0 days 23:59:59.999999999,false
Median Omega Ratio,3,13,4,0,6594,6595 days 00:00:00,1000.0,60.60535421719658,-93.93946457828034,278644.875986693,100.0,301.1386587309062,95.20112713568338,6525 days 00:00:00,670,670,0,0.0,46.26865671641791,35.0688467943585,-33.29665369947005,2.6633412657207205,-2.862654676950878,1 days 00:00:00,1 days 00:00:00,0.6704038827863268,-1.402081560869858,-0.4010498023011751,-0.15095979159034262,0.8070974919919085,-0.5310097296051235,14,-1.9649996426000171,207.71600615910245,2.5620945306534564,0.051163532036978,0.0001,-0.0020945698451425875,None,None,-0.00031061858720541686,-0.07827588397576504,-0.9393946457828043,-0.10158123814242614,0.23489611615995626,-1.0003371297040566,9550.833333333334,0.07015094668877062,0.0,2.1337579617834397,4.267515923566879,0.00021337579617834398,0 days 23:59:59.999999999,false
Mean Worst Trade [%],2,6,2,0,6594,6595 days 00:00:00,1000.0,14.404491567959894,-98.55955084320401,278644.875986693,100.0,635.1150220786417,99.16468591906703,6416 days 00:00:00,1171,1171,0,0.0,44.32109308283518,30.55729496729184,-22.472492475509632,2.5719586258821265,-2.5663207030080417,1 days 00:00:00,1 days 00:00:00,0.8247188653772327,-0.841669947422774,-0.6113492187507062,-0.21093376383482276,0.8040065713189937,-0.8238238637729566,14,-0.22350836950556527,58.47473065930866,2.682999706512666,0.08918249380677125,0.0001,-0.015274501073052837,None,None,-0.0005129303843996795,-0.12925845686871923,-0.9855955084320446,-0.14957739432966843,0.25445779948754765,-1.0003537102575248,9550.833333333334,0.12260710234709013,0.0,3.729299363057325,7.45859872611465,0.00037292993630573247,0 days 23:59:59.999999999,false
Most Total Trades,2,5,2,0,6594,6595 days 00:00:00,1000.0,9.546294457334056,-99.0453705542666,278644.875986693,100.0,585.1185965105356,99.5050335567237,6416 days 00:00:00,1209,1209,0,0.0,44.83043837882548,30.55729496729183,-22.472492475509647,2.4923797721988707,-2.594687772528017,1 days 00:00:00,1 days 00:00:00,0.8196583904834092,-0.8192338341957557,-0.6886509633599992,-0.22810313822314218,0.7873791605050178,-0.9124151458631689,14,-0.6490697928082836,54.17067107453393,2.594295457791851,0.09333554376657824,0.0001,-0.015972085982272666,None,None,-0.0005756878370338465,-0.14507333493252933,-0.9904537055426634,-0.1628410168500597,0.2535330594266304,-1.0003554537660293,9550.833333333334,0.12658581275630398,0.0,3.8503184713375798,7.7006369426751595,0.000385031847133758,0 days 23:59:59.999999999,false
Most Avg Winning Trade Duration,2,5,2,0,6594,6595 days 00:00:00,1000.0,9.546294457334056,-99.0453705542666,278644.875986693,100.0,585.1185965105356,99.5050335567237,6416 days 00:00:00,1209,1209,0,0.0,44.83043837882548,30.55729496729183,-22.472492475509647,2.4923797721988707,-2.594687772528017,1 days 00:00:00,1 days 00:00:00,0.8196583904834092,-0.8192338341957557,-0.6886509633599992,-0.22810313822314218,0.7873791605050178,-0.9124151458631689,14,-0.6490697928082836,54.17067107453393,2.594295457791851,0.09333554376657824,0.0001,-0.015972085982272666,None,None,-0.0005756878370338465,-0.14507333493252933,-0.9904537055426634,-0.1628410168500597,0.2535330594266304,-1.0003554537660293,9550.833333333334,0.12658581275630398,0.0,3.8503184713375798,7.7006369426751595,0.000385031847133758,0 days 23:59:59.999999999,false
Least Avg Winning Trade Duration,2,5,2,0,6594,6595 days 00:00:00,1000.0,9.546294457334056,-99.0453705542666,278644.875986693,100.0,585.1185965105356,99.5050335567237,6416 days 00:00:00,1209,1209,0,0.0,44.83043837882548,30.55729496729183,-22.472492475509647,2.4923797721988707,-2.594687772528017,1 days 00:00:00,1 days 00:00:00,0.8196583904834092,-0.8192338341957557,-0.6886509633599992,-0.22810313822314218,0.7873791605050178,-0.9124151458631689,14,-0.6490697928082836,54.17067107453393,2.594295457791851,0.09333554376657824,0.0001,-0.015972085982272666,None,None,-0.0005756878370338465,-0.14507333493252933,-0.9904537055426634,-0.1628410168500597,0.2535330594266304,-1.0003554537660293,9550.833333333334,0.12658581275630398,0.0,3.8503184713375798,7.7006369426751595,0.000385031847133758,0 days 23:59:59.999999999,false
Most Avg Losing Trade Duration,2,5,2,0,6594,6595 days 00:00:00,1000.0,9.546294457334056,-99.0453705542666,278644.875986693,100.0,585.1185965105356,99.5050335567237,6416 days 00:00:00,1209,1209,0,0.0,44.83043837882548,30.55729496729183,-22.472492475509647,2.4923797721988707,-2.594687772528017,1 days 00:00:00,1 days 00:00:00,0.8196583904834092,-0.8192338341957557,-0.6886509633599992,-0.22810313822314218,0.7873791605050178,-0.9124151458631689,14,-0.6490697928082836,54.17067107453393,2.594295457791851,0.09333554376657824,0.0001,-0.015972085982272666,None,None,-0.0005756878370338465,-0.14507333493252933,-0.9904537055426634,-0.1628410168500597,0.2535330594266304,-1.0003554537660293,9550.833333333334,0.12658581275630398,0.0,3.8503184713375798,7.7006369426751595,0.000385031847133758,0 days 23:59:59.999999999,false
Least Avg Losing Trade Duration,2,5,2,0,6594,6595 days 00:00:00,1000.0,9.546294457334056,-99.0453705542666,278644.875986693,100.0,585.1185965105356,99.5050335567237,6416 days 00:00:00,1209,1209,0,0.0,44.83043837882548,30.55729496729183,-22.472492475509647,2.4923797721988707,-2.594687772528017,1 days 00:00:00,1 days 00:00:00,0.8196583904834092,-0.8192338341957557,-0.6886509633599992,-0.22810313822314218,0.7873791605050178,-0.9124151458631689,14,-0.6490697928082836,54.17067107453393,2.594295457791851,0.09333554376657824,0.0001,-0.015972085982272666,None,None,-0.0005756878370338465,-0.14507333493252933,-0.9904537055426634,-0.1628410168500597,0.2535330594266304,-1.0003554537660293,9550.833333333334,0.12658581275630398,0.0,3.8503184713375798,7.7006369426751595,0.000385031847133758,0 days 23:59:59.999999999,false
Least Total Return [%],2,8,2,0,6594,6595 days 00:00:00,1000.0,4.407043079891196,-99.55929569201089,278644.875986693,100.0,436.0473582261847,99.68633632434334,6489 days 00:00:00,1128,1128,0,0.0,42.730496453900706,30.55729496729183,-22.472492475509636,2.5417487106124277,-2.60841546619721,1 days 00:00:00,1 days 00:00:00,0.761594125003547,-0.8826178696100286,-0.8475188276884035,-0.26016193511783053,0.7348365669157898,-1.1206554590170044,14,-0.3530423824076992,62.15136493747669,2.574128093687079,0.0822120118148999,0.0001,-0.015766750902738144,None,None,-0.000697196096036138,-0.1756934162011068,-0.9955929569201052,-0.18720492347805473,0.24948951246970674,-1.0003572981392157,9550.833333333334,0.11810487741034813,0.0,3.5923566878980893,7.1847133757961785,0.0003592356687898089,0 days 23:59:59.999999999,false
Most Max Drawdown [%],2,8,2,0,6594,6595 days 00:00:00,1000.0,4.407043079891196,-99.55929569201089,278644.875986693,100.0,436.0473582261847,99.68633632434334,6489 days 00:00:00,1128,1128,0,0.0,42.730496453900706,30.55729496729183,-22.472492475509636,2.5417487106124277,-2.60841546619721,1 days 00:00:00,1 days 00:00:00,0.761594125003547,-0.8826178696100286,-0.8475188276884035,-0.26016193511783053,0.7348365669157898,-1.1206554590170044,14,-0.3530423824076992,62.15136493747669,2.574128093687079,0.0822120118148999,0.0001,-0.015766750902738144,None,None,-0.000697196096036138,-0.1756934162011068,-0.9955929569201052,-0.18720492347805473,0.24948951246970674,-1.0003572981392157,9550.833333333334,0.11810487741034813,0.0,3.5923566878980893,7.1847133757961785,0.0003592356687898089,0 days 23:59:59.999999999,false
Least Calmar Ratio,2,8,2,0,6594,6595 days 00:00:00,1000.0,4.407043079891196,-99.55929569201089,278644.875986693,100.0,436.0473582261847,99.68633632434334,6489 days 00:00:00,1128,1128,0,0.0,42.730496453900706,30.55729496729183,-22.472492475509636,2.5417487106124277,-2.60841546619721,1 days 00:00:00,1 days 00:00:00,0.761594125003547,-0.8826178696100286,-0.8475188276884035,-0.26016193511783053,0.7348365669157898,-1.1206554590170044,14,-0.3530423824076992,62.15136493747669,2.574128093687079,0.0822120118148999,0.0001,-0.015766750902738144,None,None,-0.000697196096036138,-0.1756934162011068,-0.9955929569201052,-0.18720492347805473,0.24948951246970674,-1.0003572981392157,9550.833333333334,0.11810487741034813,0.0,3.5923566878980893,7.1847133757961785,0.0003592356687898089,0 days 23:59:59.999999999,false
