Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Most Avg Losing Trade [%],CCL,MACD,5,16,17,false,false,0,476,0.7648685998595907,45.588235294117645,1.1370751484615387,0.12724969944088604,0.36645586076332604,-0.8510183028650331,0 days 23:59:59.999999999,0.03453505847397605,1.0504413619167716,2.1008827238335432,0.1336683475841842,0,9516,9517 days 00:00:00,1000.0,1591.480973967438,59.148097396743815,397.01586526538114,100.0,1130.482542572629,32.81928532798275,3427 days 00:00:00,476,0.0,13.455919912273131,-12.914545454545436,1.927581237803653,-1.3811361840522427,1 days 00:00:00,1 days 00:00:00,1.2426070881668814,0.2220522374269782,0.05478720976858452,1.1595268157202576,3.2989996932321386,159.9373561369617,3.6820062043046824,0.024545160943050922,-0.000999000999000893,None,None,0.00006369487168373906,0.016051107664302244,0.5914809739674363,0.012379837032955976,0.08699534527584339,476,476,13783.095238095239,14
Most Avg Winning Trade [%],CCL,MACD,2,31,18,false,false,0,580,0.7623081575103904,46.03448275862069,1.0767160814308403,0.1262815476875213,0.3508516824699122,-0.8364648709305288,0 days 23:59:59.999999999,0.04208053343467671,1.2799495586380831,2.5598991172761663,0.16163401122677695,0,9516,9517 days 00:00:00,1000.0,1649.2604076880193,64.92604076880193,397.01586526538114,100.0,1849.5380289012742,50.287190015526384,3434 days 00:00:00,580,0.0,20.038872945640584,-13.872625917875773,2.172510079157482,-1.6192233018411675,1 days 00:00:00,1 days 00:00:00,1.1194144960138193,0.20825359626546708,0.03852678507532088,1.1372710420522671,5.267346975821663,185.33182811477775,3.6425637723703255,0.029866897521913214,-0.0009990009990009253,None,None,0.0000770213719835084,0.019409385739844118,0.6492604076880137,0.013336268707126564,0.11216708749653928,580,580,13783.095238095239,14
Median Max Drawdown [%],CCL,MACD,7,31,3,false,false,0,694,0.7620771618535211,48.27089337175792,1.0313396374438677,0.07342708223070193,0.23054370512510472,-0.9167534942151722,0 days 23:59:59.999999999,0.05035153483390627,1.5315258511979823,3.0630517023959647,0.11245547461436002,0,9516,9517 days 00:00:00,1000.0,1330.5018352448296,33.05018352448296,397.01586526538114,100.0,2502.3867329605882,47.89647228731972,3147 days 00:00:00,694,0.0,13.78600254058838,-10.439623488808001,1.8934155731772646,-1.6248908689311319,1 days 00:00:00,1 days 00:00:00,0.47622742830665565,0.14849826669906255,0.022991174886114404,1.0826717698688626,2.098650660163606,94.67593332949492,3.2857829294857583,0.03750136269486536,-0.0009990009990009385,None,None,0.00005361744849998781,0.013511597021996929,0.3305018352448301,0.007589881315206437,0.10950437264075552,694,694,13783.095238095239,14
Least Max Drawdown Duration,CCL,MACD,7,8,17,false,false,0,520,0.761335509259197,46.53846153846154,1.0883147859867692,0.119374005443458,0.3116069855582614,-0.8617658007949535,0 days 23:59:59.999999999,0.03772737480350326,1.1475409836065573,2.2950819672131146,0.1369865636236403,0,9516,9517 days 00:00:00,1000.0,1548.8117020665863,54.88117020665864,397.01586526538114,100.0,1417.810295677779,30.874741795046944,1629 days 00:00:00,520,0.0,13.786002540588402,-13.872625917875775,2.056105614047532,-1.566557826506851,1 days 00:00:00,1 days 00:00:00,1.055407119358831,0.2003457192079605,0.054802976534441154,1.1350604626337606,1.4988365130171644,149.81972008651826,3.605754321057461,0.02686663789382823,-0.0009990009990009114,None,None,0.00006527942721713329,0.01645041565871759,0.5488117020665761,0.011651571870215705,0.09881957242794948,520,520,13783.095238095239,14
Median Avg Winning Trade [%],CCL,MACD,3,34,7,false,false,0,684,0.7426778073362003,47.66081871345029,1.0230898352289604,0.0624995165821558,0.1936615505520306,-0.9422196251952222,0 days 23:59:59.999999999,0.04962600839537736,1.5094577553593946,3.0189155107187893,0.09434038001114815,0,9516,9517 days 00:00:00,1000.0,1229.3972549847688,22.93972549847688,397.01586526538114,100.0,2360.63999967406,47.49702234319732,5629 days 00:00:00,684,0.0,13.786002540588388,-10.439623488808,1.8978349035186581,-1.6087835452650503,1 days 00:00:00,1 days 00:00:00,0.33537610377890736,0.1254982785739196,0.016742413291393587,1.0703153481627958,2.0071265899900834,97.52266716416635,3.3004052377676865,0.03648442605096929,-0.0009990009990009418,None,None,0.00004499106967587123,0.01133774955831955,0.22939725498477093,0.005483515111169401,0.1087264611169067,684,684,13783.095238095239,14
Least Total Trades,CCL,MACD,18,36,18,false,false,0,227,0.735702604508614,48.01762114537445,1.0395331300299802,0.07387608039951077,0.13063969693607183,-0.9743788599017091,0 days 23:59:59.999999999,0.016469450154606227,0.5009457755359394,1.0018915510718789,0.037007910389288336,0,9516,9517 days 00:00:00,1000.0,1101.7199910520849,10.171999105208487,397.01586526538114,100.0,587.8630648802555,43.222379461905106,6369 days 00:00:00,227,0.0,8.323890784982948,-13.277820557433278,1.9643453231838741,-1.6724048303080792,1 days 00:00:00,1 days 00:00:00,0.44810568745412205,0.08740714956105294,0.008611762358701503,1.0805992845288073,-0.6988551724121472,278.5970771407282,3.2996871009718927,0.01190855927698033,0.0,None,None,0.000017644790977583635,0.004446487326351076,0.10171999105208629,0.0025683753211740434,0.06122323348257727,227,227,13783.095238095239,14
Mean Total Trades,CCL,MACD,3,25,17,false,false,0,527,0.7329100156122378,46.29981024667932,1.0486355036548332,0.08684359687923948,0.22574935554900277,-0.9239707311768536,0 days 23:59:59.999999999,0.03823524331047349,1.1629886506935687,2.3259773013871374,0.10099811755596294,0,9516,9517 days 00:00:00,1000.0,1301.8482594731577,30.18482594731577,397.01586526538114,100.0,1370.6985652163814,44.27134670052267,2507 days 00:00:00,527,0.0,14.964793223927447,-13.872625917875766,2.03038781560458,-1.5888623726224682,1 days 00:00:00,1 days 00:00:00,0.5727670957745001,0.14341832245295444,0.022967770082973356,1.0965482880655364,2.3345621196102972,163.62463942334236,3.4716805483814173,0.02731001727115717,-0.0009990009990009064,None,None,0.00004814460744773214,0.0121324410768285,0.30184825947315175,0.007009195226878262,0.10180983047663907,527,527,13783.095238095239,14
Least Worst Trade [%],CCL,MACD,2,23,2,false,false,0,1430,0.7184138804642249,47.972027972027966,0.9894920282775642,0.02378598689115663,0.08839601910639545,-1.0638817948675205,0 days 23:59:59.999999999,0.10375028070963395,3.1557377049180326,6.311475409836065,0.07506233568110904,0,9516,9517 days 00:00:00,1000.0,746.3791393596575,-25.362086064034244,397.01586526538114,100.0,5688.189135127214,87.98108467349905,5769 days 00:00:00,1430,0.0,20.038872945640563,-33.348290511643015,1.9555747443404012,-1.757406335165539,1 days 00:00:00,1 days 00:00:00,-0.17735724520302298,0.05984007396463012,-0.012680241154759441,1.0248042466547018,-0.5526578616676993,137.60748351445633,3.1207970905905653,0.08024971623155505,-0.006641506678816016,None,None,0.00003589032089651197,0.009044360865921017,-0.25362086064034406,-0.007715738788079962,0.1818996746810707,1430,1430,13783.095238095239,14
Mean Avg Losing Trade [%],CCL,MACD,4,7,14,false,false,0,743,0.7153726970605175,47.91386271870794,0.9947629439366362,0.02341155863055877,0.07726965933695491,-1.0106308843216512,0 days 23:59:59.999999999,0.05390661438269792,1.6396595208070617,3.2793190416141234,0.03838698500552842,0,9516,9517 days 00:00:00,1000.0,957.793702625035,-4.220629737496495,397.01586526538114,100.0,1893.6636820878348,47.0240579222433,3545 days 00:00:00,743,0.0,10.465133676463068,-12.581223501295666,1.8316094545609511,-1.6399436117860298,1 days 00:00:00,1 days 00:00:00,-0.056805245457551834,0.051818069584454104,-0.00351415752032222,1.026051314591122,0.49081898235961596,73.07445664969255,3.1627186125583724,0.03976838195127281,-0.0009990009990009535,None,None,0.000018355588774541575,0.004625608371184477,-0.0422062973749644,-0.0011411957936403594,0.10743203251475604,743,743,13783.095238095239,14
Median Avg Losing Trade [%],CCL,MACD,4,12,16,false,false,0,580,0.7126783229701471,46.37931034482759,1.0158166952380288,0.055503985522088795,0.15215416771838178,-0.9665925129661228,0 days 23:59:59.999999999,0.04208053343467671,1.2799495586380831,2.5598991172761663,0.0710423017716521,0,9516,9517 days 00:00:00,1000.0,1132.6330237109678,13.26330237109678,397.01586526538114,100.0,1922.0368766592428,54.03508122938264,3147 days 00:00:00,580,0.0,13.786002540588402,-13.87262591787576,2.004147646141276,-1.629978794884861,1 days 00:00:00,1 days 00:00:00,0.22867762708787964,0.10022182806374681,0.008860965245851804,1.060374443527792,1.2596761977352322,117.52104044200998,3.3801827929062958,0.02997835497835498,-0.0009990009990009248,None,None,0.00003388699554560594,0.008539522877492697,0.1326330237109643,0.0033032632691378794,0.10254569860168344,580,580,13783.095238095239,14
Median Win Rate [%],CCL,MACD,5,28,12,false,false,0,465,0.6983726677173703,46.02150537634409,1.0143642784703837,0.04561304090014484,0.11551549536859848,-0.9862533147804623,0 days 23:59:59.999999999,0.03373697939159426,1.0261664564943254,2.0523329129886507,0.046806572550432364,0,9516,9517 days 00:00:00,1000.0,1054.5765212696556,5.4576521269655585,397.01586526538114,100.0,868.5440963996451,41.855520177112375,7861 days 00:00:00,465,0.0,14.964793223927456,-13.872625917875764,1.9215031012005521,-1.5537513929814772,1 days 00:00:00,1 days 00:00:00,0.11736886294549187,0.07344641812784881,0.004874144287367211,1.0516134705298803,2.7776294396229604,203.46736488880705,3.334039119572321,0.023993974607273507,-0.0009990009990008854,None,None,0.000022335313192204253,0.005628498924435472,0.054576521269651845,0.0014080619190359744,0.09222913352056093,465,465,13783.095238095239,14
Mean Win Rate [%],CCL,MACD,4,17,11,false,false,0,586,0.6968729444904426,46.075085324232084,1.0051549854300241,0.03849624246233663,0.11064104345298231,-0.9902168023335142,0 days 23:59:59.999999999,0.042515849297794055,1.2931904161412358,2.5863808322824715,0.04978297180974301,0,9516,9517 days 00:00:00,1000.0,1038.8408468662212,3.8840846866221224,397.01586526538114,100.0,1746.0968129671928,50.78684596642364,3147 days 00:00:00,586,0.0,13.786002540588399,-10.439623488808001,1.9729267618983237,-1.614339960853222,1 days 00:00:00,1 days 00:00:00,0.06628130864541326,0.0719700767433094,0.002879697340750434,1.0420804905871666,2.110681040711881,104.11570361097918,3.3511509301616274,0.030089836562398525,-0.000999000999000923,None,None,0.000023765198635568694,0.005988830056163311,0.038840846866220025,0.0010095027275085489,0.10014659445188641,586,586,13783.095238095239,14
Mean Total Fees Paid,CCL,MACD,5,29,8,false,false,0,536,0.6908938092742236,44.96268656716418,1.0208409662332247,0.04784476991031705,0.14523284267607722,-0.9730042576421264,0 days 23:59:59.999999999,0.03888821710514951,1.1828499369482974,2.365699873896595,0.056593183071724326,0,9516,9517 days 00:00:00,1000.0,1107.1773801069248,10.717738010692484,397.01586526538114,100.0,1291.862729320609,36.61174116363655,3147 days 00:00:00,536,0.0,13.455919912273146,-10.439623488808003,1.871270024984131,-1.4418009469465953,1 days 00:00:00,1 days 00:00:00,0.19995779870695252,0.08981543903723009,0.010686305279368329,1.057134167890508,3.578839338666766,137.8988378652635,3.494061928409201,0.02686663789382823,-0.0009990009990009116,None,None,0.000027002567117238692,0.00680464691354415,0.10717738010692068,0.0026995600074775083,0.09118024602350312,536,536,13783.095238095239,14
Median Sortino Ratio,CCL,MACD,3,13,17,false,false,0,629,0.6856697453542504,47.05882352941176,0.9794423819163262,0.005463167192626517,0.015519696694437793,-1.0422957229585053,0 days 23:59:59.999999999,0.04563561298346836,1.3880832282471627,2.7761664564943254,0.007583330753195005,0,9516,9517 days 00:00:00,1000.0,832.0792695260424,-16.792073047395764,397.01586526538114,100.0,1872.4487763701059,58.923066794096,3147 days 00:00:00,629,0.0,20.03887294564056,-13.87262591787576,1.8890292964015225,-1.668817836548614,1 days 00:00:00,1 days 00:00:00,-0.26696459534809946,0.010317971464324912,-0.011923068862359448,1.005974754474823,2.5299400700956363,168.84659339452145,3.1569076176611404,0.03299685227396071,-0.0009990009990009303,None,None,3.676756674371431e-6,0.0009265426819416007,-0.1679207304739595,-0.004855730360820876,0.10807301553243284,629,629,13783.095238095239,14
Median Total Return [%],CCL,MACD,8,34,17,false,false,0,326,0.684490451625741,46.93251533742331,0.9531707880156708,0.015693169026175235,0.026620381237779645,-1.0320809305467697,0 days 23:59:59.999999999,0.023652161896042426,0.7194199243379571,1.4388398486759142,0.01128997847343376,0,9516,9517 days 00:00:00,1000.0,872.6336160045564,-12.73663839954436,397.01586526538114,100.0,577.7127202725346,57.61477829096524,6534 days 00:00:00,326,0.0,39.05159496857431,-19.31666613863149,2.000801309566305,-1.7399227009312803,1 days 00:00:00,1 days 00:00:00,-0.3906944294338732,0.01598925398264338,-0.009045400492562493,1.0162643330129635,19.17501614650943,1595.316267888528,3.1774340538506674,0.016882145528368416,-0.0009990009990007852,None,None,5.40983559430574e-6,0.0013632785697650467,-0.12736638399544287,-0.0036009772599405743,0.10261304338936884,326,326,13783.095238095239,14
Median Total Fees Paid,CCL,MACD,6,29,15,false,false,0,396,0.6798369077518498,45.45454545454545,0.9981931218467682,0.03169112510378347,0.07955811140124325,-1.0019240795587827,0 days 23:59:59.999999999,0.028730846965744787,0.8738965952080706,1.7477931904161412,0.027694766326509388,0,9516,9517 days 00:00:00,1000.0,992.361098891305,-0.7638901108694995,397.01586526538114,100.0,964.8816372936642,42.17597826953954,4026 days 00:00:00,396,0.0,16.267032967032982,-9.915674221571487,1.9707499720071031,-1.5841912473156496,1 days 00:00:00,1 days 00:00:00,-0.019290154314877128,0.04718708968881243,-0.0006972021665900453,1.034918458546889,6.8951675612060495,240.76024042528266,3.324950792352779,0.020152213527709295,-0.0009990009990008587,None,None,0.00001322816641868057,0.0033334979375075034,-0.0076389011086988035,-0.00020302585088760594,0.08502040314972775,396,396,13783.095238095239,14
Mean Expectancy,CCL,MACD,3,10,13,false,false,0,751,0.6797508309563197,47.13715046604528,0.9702693924171498,-0.00321066180848395,-0.009949081705451788,-1.0566425124169763,0 days 23:59:59.999999999,0.05448703553352105,1.6573139974779318,3.3146279949558637,-0.005321074756368261,0,9516,9517 days 00:00:00,1000.0,775.1202392196908,-22.48797607803092,397.01586526538114,100.0,1744.8521293194628,55.759813279222925,5758 days 00:00:00,751,0.0,10.465133676463056,-12.58122350129566,1.8667935956055732,-1.6706703774875173,1 days 00:00:00,1 days 00:00:00,-0.2994404271375668,-0.006724166953032256,-0.017435883331067256,0.996658138344704,0.4589221580991969,70.69984939135439,3.1159257182315456,0.03976838195127281,-0.0009990009990009567,None,None,-2.4547462888999003e-6,-0.0006185960648027748,-0.22487976078031047,-0.00672246926202269,0.11071713186654963,751,751,13783.095238095239,14
Median Omega Ratio,CCL,MACD,4,12,14,false,false,0,597,0.6791108387118562,46.56616415410385,0.9813146861763675,0.00626799323820848,0.01829103813077331,-1.0347638938548784,0 days 23:59:59.999999999,0.04331392838017585,1.3174653215636822,2.6349306431273645,0.008257863727135321,0,9516,9517 days 00:00:00,1000.0,861.981826012116,-13.8018173987884,397.01586526538114,100.0,1718.7426692422243,55.99466319743291,3193 days 00:00:00,597,0.0,13.78600254058839,-10.439623488808007,1.8907984645692761,-1.6360500977650416,1 days 00:00:00,1 days 00:00:00,-0.23118622108522757,0.012159635968504038,-0.010143736928530744,1.0069114814945237,1.5926716057037453,98.95732336871595,3.196767920269347,0.030982558769364097,-0.0009990009990009244,None,None,3.994570056583868e-6,0.0010066316542591347,-0.13801817398788385,-0.00392495710322327,0.09963138588766857,597,597,13783.095238095239,14
Median Sharpe Ratio,CCL,MACD,13,19,15,false,false,0,319,0.679087806805814,46.70846394984326,0.9547669520600756,0.00935836933247347,0.01851353108154671,-1.0323070790043558,0 days 23:59:59.999999999,0.023144293389072187,0.7039722572509457,1.4079445145018914,0.006588032383169375,0,9516,9517 days 00:00:00,1000.0,871.7357707488865,-12.826422925111352,397.01586526538114,100.0,630.40157020661,38.15999533768459,7983 days 00:00:00,319,0.0,39.05159496857429,-19.3166661386315,1.9089028137243773,-1.6555364672227828,1 days 00:00:00,1 days 00:00:00,-0.40208222335772703,0.009788734997875487,-0.013759859393855411,1.010174696662125,26.456501914238437,1863.4680613123935,3.2299006748539023,0.016230646022423918,-0.0009990009990007533,None,None,3.170314120970301e-6,0.0007989191584845159,-0.1282642292511137,-0.0036281367064596726,0.09822508794850132,319,319,13783.095238095239,14
Median Total Trades,CCL,MACD,4,26,16,false,false,0,466,0.6775219146959044,45.493562231759654,0.9940298271685584,0.027893497246125887,0.06952258332250219,-1.006648281890594,0 days 23:59:59.999999999,0.03380953203544715,1.0283732660781841,2.0567465321563683,0.028684926865341312,0,9516,9517 days 00:00:00,1000.0,973.6052661267769,-2.6394733873223117,397.01586526538114,100.0,1008.0637582534125,32.85035283922912,3215 days 00:00:00,466,0.0,13.455919912273128,-13.872625917875759,1.9202766805889486,-1.5515759313707183,1 days 00:00:00,1 days 00:00:00,-0.056641059813790307,0.0455249248546409,-0.0031213529989157344,1.031375664945314,1.2053511633819471,184.32504800047315,3.3181361890322143,0.0237736660929432,-0.000999000999000888,None,None,0.000013706969804820799,0.0034541563908148413,-0.026394733873222442,-0.0007080428787185067,0.09131432667076454,466,466,13783.095238095239,14
Mean Omega Ratio,CCL,MACD,4,6,18,false,false,0,746,0.6774376560182869,47.31903485254691,0.9645387878115438,-0.00915357689184404,-0.028577270712611316,-1.0651355211557,0 days 23:59:59.999999999,0.054124272314256594,1.646279949558638,3.292559899117276,-0.01506935010378612,0,9516,9517 days 00:00:00,1000.0,741.401647088582,-25.859835291141803,397.01586526538114,100.0,1645.9425392209375,49.43522143758682,5846 days 00:00:00,746,0.0,10.465133676463052,-12.581223501295671,1.8723210039940132,-1.6991294727002604,1 days 00:00:00,1 days 00:00:00,-0.346646585672131,-0.019431565967496824,-0.0230805914453961,0.9903978234129157,0.3659655288393161,69.66318333143556,3.091573316178467,0.039541234298197704,-0.0009990009990009567,None,None,-7.0968192568982555e-6,-0.0017883984527383603,-0.25859835291141997,-0.007891531702554522,0.11076502401510513,746,746,13783.095238095239,14
