Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Mean Max Drawdown [%],ETH-USD,MACD,3,4,16,false,false,0,259,1.017963245333308,46.33204633204633,1.1388063713454244,0.3809711366537456,1.004339038074905,-0.7181118695750992,0 days 23:59:59.999999999,0.0952906548933039,2.858719646799117,5.717439293598234,1.0890896732154538,0,2718,2719 days 00:00:00,1000.0,2126.3312428417235,112.63312428417234,399.5667505204851,100.0,1293.7688830381364,42.38120225269289,761 days 00:00:00,259,0.0,26.231612722672143,-15.033007453295912,3.4618540388466,-2.2787838868221,1 days 00:00:00,1 days 00:00:00,4.348769277381166,0.5166599440548154,0.25147058829068714,1.2997601685989826,6.770048525647118,130.69277956131106,3.9602067637000298,0.04940177537630259,-0.0009990009990010246,None,None,0.0003629915355615816,0.09147386696151856,1.1263312428417178,0.07242074108841545,0.21307790006971042,259,259,2718,14
Least Max Drawdown [%],ETH-USD,MACD,8,33,16,false,false,0,87,0.975785909533515,51.724137931034484,1.4675867457815601,0.7170222058698308,1.1693131984248721,-0.8204177286452626,0 days 23:59:59.999999999,0.03200883002207505,0.9602649006622517,1.9205298013245033,0.6885312572922216,0,2718,2719 days 00:00:00,1000.0,1717.5510461630038,71.75510461630039,399.5667505204851,100.0,261.64989477662755,12.014125792988649,723 days 00:00:00,87,0.0,26.231612722672132,-9.508150361352758,3.6122752179834237,-2.3850345928233048,1 days 00:00:00,1 days 00:00:00,8.247713174287412,0.5426985028482624,0.6268601092419018,1.5957068992552934,14.291488255781584,452.8720762582894,4.311803749051537,0.017589820359281437,0.0,None,None,0.00022945797432646724,0.057823409530269744,0.7175510461630039,0.05140900612946431,0.12823047009835767,87,87,2718,14
Mean Total Fees Paid,ETH-USD,MACD,14,21,5,false,false,0,121,0.958667753059736,49.586776859504134,1.2291519353454354,0.5364592609833332,0.8607194362508019,-0.8288172832557735,0 days 23:59:59.999999999,0.044518027961736574,1.3355408388520973,2.6710816777041946,0.716463251423657,0,2718,2719 days 00:00:00,1000.0,1683.9892187475918,68.39892187475918,399.5667505204851,100.0,432.1973267435616,30.98297257195525,693 days 00:00:00,121,0.0,26.231612722672132,-9.00634905869291,3.809587693417355,-2.683011328296033,1 days 00:00:00,1 days 00:00:00,5.652803460723913,0.4589475952209755,0.23389275313350283,1.3826881520680736,8.38546757046501,216.65982883904053,4.194154061273155,0.022564874012786763,-0.000999000999000864,None,None,0.00023877770684468944,0.06017198212486174,0.683989218747592,0.04948777327562759,0.15778923879568513,121,121,2718,14
Median Total Trades,ETH-USD,MACD,4,23,18,false,false,0,124,0.9536531530365242,52.41935483870967,1.1583383559919573,0.3898594679523719,0.6272591767110428,-0.8924433850444566,0 days 23:59:59.999999999,0.04562178072111847,1.3686534216335542,2.7373068432671084,0.5335824947692508,0,2718,2719 days 00:00:00,1000.0,1429.7604713476949,42.97604713476949,399.5667505204851,100.0,378.28278993801115,30.62479446838856,1229 days 00:00:00,124,0.0,26.231612722672143,-9.006349058692923,3.3931795669574916,-2.9188830140024207,1 days 00:00:00,1 days 00:00:00,3.4658102528039834,0.3445982486587734,0.1605306360095152,1.2705348885371908,8.41985315574808,223.2104609031602,3.5035962077843736,0.024877497173011683,-0.000999000999000874,None,None,0.0001778409769712452,0.044815926196753786,0.4297604713476937,0.0336891962775383,0.1565184261287333,124,124,2718,14
Most Avg Winning Trade [%],ETH-USD,MACD,13,34,17,false,false,0,70,0.8963681013488731,47.14285714285714,1.5165593093633845,0.9408235026655867,1.3217032709135814,-0.8078856961489685,0 days 23:59:59.999999999,0.025754231052244298,0.772626931567329,1.545253863134658,0.726905576010939,0,2718,2719 days 00:00:00,1000.0,1767.6248811826176,76.76248811826176,399.5667505204851,100.0,249.12531391479246,17.081126083033347,1574 days 00:00:00,70,0.0,26.231612722672132,-10.486682494356673,4.455872708755982,-2.194220383847468,1 days 00:00:00,1 days 00:00:00,10.966069731180252,0.5506420608104159,0.46523873974527113,1.7776186492922919,15.437127789016005,440.11279964636503,4.9485059696515155,0.013795674869500374,0.0,None,None,0.00024223846338206724,0.06104409277228094,0.7676248811826172,0.054213067639865775,0.13341984249357744,70,70,2718,14
Least Max Drawdown Duration,ETH-USD,MACD,6,21,16,false,false,0,110,0.8857754801602769,52.72727272727272,1.1563220963519272,0.3433877029845045,0.5484577050757711,-0.9195925588030535,0 days 23:59:59.999999999,0.04047093451066961,1.2141280353200883,2.4282560706401766,0.4169166371776545,0,2718,2719 days 00:00:00,1000.0,1321.281399967309,32.128139996730894,399.5667505204851,100.0,308.8250729379391,25.46234492985313,1000 days 00:00:00,110,0.0,26.231612722672143,-8.910545782625395,3.143879906615204,-2.7802382164497366,1 days 00:00:00,1 days 00:00:00,2.9207399997028105,0.30282632370132767,0.14966356106096218,1.2512854813831367,10.394729127626867,329.723683472304,3.4949697928287575,0.021796317173994738,-0.0009990009990008312,None,None,0.00013896151651079277,0.03501830216071978,0.32128139996730853,0.02615740494617791,0.13917063965593543,110,110,2718,14
Most Max Drawdown Duration,ETH-USD,MACD,6,22,10,false,false,0,130,0.8597770998310649,50.0,1.0693192701089986,0.24048996052584037,0.3715690788445923,-0.9501294241845649,1 days 00:00:00,0.047829286239882265,1.434878587196468,2.869757174392936,0.3450738947942522,0,2718,2719 days 00:00:00,1000.0,1199.2662392515886,19.926623925158857,399.5667505204851,100.0,385.58470768602666,35.74682860160958,998 days 00:00:00,130,0.0,26.231612722672143,-12.881029019300568,3.390652057853501,-2.90967213680182,1 days 00:00:00,1 days 00:00:00,1.53281722501222,0.21971089292804916,0.06907682022638521,1.1598483585440456,6.838911898940247,218.072152130306,3.409251235720374,0.024877497173011683,-0.0009990009990008676,None,None,0.00011503009150918097,0.028987583060313606,0.19926623925159115,0.016983690024768405,0.15878394169906668,130,130,2718,14
Median Profit Factor,ETH-USD,MACD,2,8,15,false,false,0,240,0.8557494204439232,46.666666666666664,1.026698185128476,0.16220663352395714,0.36902520436998254,-0.9509623204798595,0 days 23:59:59.999999999,0.08830022075055188,2.6490066225165565,5.298013245033113,0.42968644642107856,0,2718,2719 days 00:00:00,1000.0,1195.938262589275,19.593826258927493,399.5667505204851,100.0,1032.6789889644,66.31806395865276,1420 days 00:00:00,240,0.0,26.231612722672143,-15.033007453295893,3.283840928369317,-2.569223374465732,1 days 00:00:00,1 days 00:00:00,0.8164094274553015,0.21621196212955424,0.03665757761412301,1.114413281858222,4.879772742405627,114.84740829987732,3.4187932884125134,0.04536716647443291,-0.0009990009990009589,None,None,0.00014326431802032344,0.036102608141121505,0.19593826258927494,0.01672180097231246,0.20095787113550206,240,240,2718,14
Mean Omega Ratio,ETH-USD,MACD,2,26,4,false,false,0,298,0.8428300770954967,44.966442953020135,1.0247000320663417,0.16395109045447542,0.4194240008955038,-0.9427845508749265,0 days 23:59:59.999999999,0.10963944076526858,3.2891832229580578,6.5783664459161155,0.5392651761085395,0,2718,2719 days 00:00:00,1000.0,1228.6139108647576,22.86139108647576,399.5667505204851,100.0,1320.9192051093362,68.89828727100075,1275 days 00:00:00,298,0.0,26.231612722672125,-15.033007453295888,3.4001829231593437,-2.480287114316576,1 days 00:00:00,1 days 00:00:00,0.7671607747139504,0.23257960905778458,0.04067417853034058,1.1162094574857413,5.60371628843628,102.03632247004465,3.568726011961462,0.05510283275126115,-0.004373050813872413,None,None,0.00017979843760648667,0.04530920627683464,0.22861391086475535,0.019265027503408527,0.23445579952589113,298,298,2718,14
Median Max Drawdown [%],ETH-USD,MACD,6,33,11,false,false,0,119,0.8207314955825876,49.57983193277311,1.0827216701943865,0.2671709143714589,0.40915956691208183,-0.9456197891617413,0 days 23:59:59.999999999,0.0437821927888153,1.3134657836644592,2.6269315673289184,0.35091985441725837,0,2718,2719 days 00:00:00,1000.0,1217.2852413726189,21.72852413726189,399.5667505204851,100.0,352.8758909099981,39.082861429090194,1012 days 00:00:00,119,0.0,26.231612722672143,-9.598047283817793,3.4664785054291234,-2.8788148835019114,1 days 00:00:00,1 days 00:00:00,1.8259263980892335,0.23112628311084216,0.06843466665051329,1.1780272976420687,8.364969677800664,239.9418320750255,3.4948143163381347,0.022564874012786763,-0.0009990009990008583,None,None,0.00011697398647330477,0.0294774445912728,0.2172852413726183,0.018390314667229957,0.153492322809907,119,119,2718,14
Mean Sortino Ratio,ETH-USD,MACD,5,15,18,false,false,0,126,0.8003265134636186,49.2063492063492,1.0350811580395838,0.18925229065311377,0.264611966491712,-0.9746961945602501,0 days 23:59:59.999999999,0.046357615894039736,1.390728476821192,2.781456953642384,0.2631985499149264,0,2718,2719 days 00:00:00,1000.0,1101.1055931536343,10.110559315363435,399.5667505204851,100.0,355.9614306069378,40.57034064320029,1102 days 00:00:00,126,0.0,26.231612722672143,-12.881029019300561,3.653702536214065,-3.166933884734058,1 days 00:00:00,1 days 00:00:00,0.8024253424891725,0.16119263283871796,0.03207587000144737,1.1142253129255206,5.935264700870809,191.1485204431391,3.414561442836269,0.023334587881068874,-0.0009990009990008695,None,None,0.00008774687765678489,0.022112213169509794,0.1011055931536331,0.008966521595099142,0.1650947205231943,126,126,2718,14
Median Omega Ratio,ETH-USD,MACD,5,14,16,false,false,0,136,0.7974956933309361,47.05882352941176,1.0274776522837359,0.15146603679718806,0.23700872830218567,-0.9818616326899701,0 days 23:59:59.999999999,0.05003679175864607,1.501103752759382,3.002207505518764,0.22736623625184965,0,2718,2719 days 00:00:00,1000.0,1072.4748848581564,7.2474884858156425,399.5667505204851,100.0,351.5112608017271,34.62169890052162,1229 days 00:00:00,136,0.0,26.231612722672143,-15.809159504078144,3.4630813002023824,-2.792191975118539,1 days 00:00:00,1 days 00:00:00,0.5329035651334983,0.1423418524838026,0.027257238421226876,1.0993128272498707,6.200887168415529,213.46603078347746,3.4311885214162587,0.024877497173011683,-0.0009990009990008875,None,None,0.00007581084008092685,0.019104331700393568,0.07247488485815468,0.006505873782969518,0.1615271008439759,136,136,2718,14
Median Expectancy,ETH-USD,MACD,4,9,12,false,false,0,191,0.7935112574930419,43.455497382198956,1.0235281140039487,0.13613882504314723,0.29986322109321123,-0.9739824442607344,0 days 23:59:59.999999999,0.07027225901398086,2.1081677704194264,4.216335540838853,0.28700348325873204,0,2718,2719 days 00:00:00,1000.0,1103.9575020322395,10.395750203223953,399.5667505204851,100.0,654.6491914262677,59.325258173321025,1278 days 00:00:00,191,0.0,26.231612722672143,-15.033007453295891,3.343788740793862,-2.328999536135643,1 days 00:00:00,1 days 00:00:00,0.544280115352052,0.16429883042226864,0.022528529928456036,1.1000592748117823,6.79053106536462,162.07682159186925,3.6751980317575423,0.03344735841885215,-0.0009990009990009435,None,None,0.00009570281905966003,0.02411711040303433,0.1039575020322343,0.009208437828000626,0.1766594855748932,191,191,2718,14
Mean Sharpe Ratio,ETH-USD,MACD,5,13,13,false,false,0,146,0.7900867132269267,44.52054794520548,1.0159476551313005,0.1371588481363626,0.22659888038086676,-0.987870067938672,0 days 23:59:59.999999999,0.05371596762325239,1.6114790286975718,3.2229580573951435,0.22102860737206334,0,2718,2719 days 00:00:00,1000.0,1048.4671753777907,4.846717537779068,399.5667505204851,100.0,362.993869114577,40.373001832771074,1229 days 00:00:00,146,0.0,26.231612722672143,-11.757354989094578,3.906478693591898,-2.8876039908094375,1 days 00:00:00,1 days 00:00:00,0.3319669546424109,0.13006463809659305,0.015787114126680088,1.083325778786376,6.559735989827092,163.68321821274145,3.568602565413944,0.025650697849867975,-0.0009990009990009047,None,None,0.00007370274822542975,0.0185730925528083,0.04846717537779033,0.004396164761289567,0.1718585518285362,146,146,2718,14
Median Sortino Ratio,ETH-USD,MACD,2,16,10,false,false,0,223,0.7831103444203785,43.946188340807176,1.0079892647595985,0.1097428984507649,0.2384430044191572,-0.9874999298360406,0 days 23:59:59.999999999,0.08204562178072111,2.461368653421634,4.922737306843268,0.2701177301823463,0,2718,2719 days 00:00:00,1000.0,1049.9461241669133,4.994612416691325,399.5667505204851,100.0,895.6595723070061,67.1069250421843,1275 days 00:00:00,223,0.0,26.231612722672143,-15.033007453295888,3.450797630069801,-2.5096440111385587,1 days 00:00:00,1 days 00:00:00,0.22397365097268462,0.14108906786783962,0.009781672729646827,1.0756586711292642,4.611450329013549,115.61292717189951,3.627711596749678,0.038975926633549866,-0.000999000999000971,None,None,0.00009008806206987262,0.0227021916416079,0.04994612416691191,0.004527389864015685,0.19365137414883454,223,223,2718,14
Median Win Rate [%],ETH-USD,MACD,7,28,3,false,false,0,186,0.7765044813224001,46.236559139784944,0.9823367719218747,0.046965465465276024,0.09442558683740952,-1.0175365831073981,0 days 23:59:59.999999999,0.0684326710816777,2.0529801324503314,4.105960264900663,0.09641916751149383,0,2718,2719 days 00:00:00,1000.0,929.9296447254446,-7.007035527455536,399.5667505204851,100.0,567.0791089720711,57.861696496694904,1229 days 00:00:00,186,0.0,26.231612722672132,-15.033007453295891,3.103991412754812,-2.582076849203725,1 days 00:00:00,1 days 00:00:00,-0.37672234018576845,0.05565999411950447,-0.01677221244396464,1.0327795191762925,5.920053482753514,161.4744670104681,3.2360424934190486,0.03423354887790034,-0.0009990009990009394,None,None,0.000032196241247232736,0.00811345279430265,-0.07007035527455563,-0.006710330193844594,0.1754319615714635,186,186,2718,14
Median Calmar Ratio,ETH-USD,MACD,16,36,3,false,false,0,135,0.7598269919143625,44.44444444444444,1.026446770213977,0.14843814602847094,0.25511276823455453,-0.9807314967591428,1 days 00:00:00,0.04966887417218543,1.490066225165563,2.980132450331126,0.2211826679232183,0,2718,2719 days 00:00:00,1000.0,1076.9905322734276,7.699053227342745,399.5667505204851,100.0,392.20669007260256,44.06543411962322,1417 days 00:00:00,135,0.0,26.231612722672132,-9.508150361352762,3.591372943624407,-2.605909692048278,1 days 00:00:00,1 days 00:00:00,0.5703002390624121,0.1427788293739065,0.022708126404237465,1.099489355665386,8.279092271880188,220.5231426309147,3.612607882900551,0.02371987951807229,-0.0009990009990008765,None,None,0.00007375004129213005,0.018585010405616772,0.07699053227342878,0.006897897558361343,0.15665532196573104,135,135,2718,14
Mean Avg Losing Trade [%],ETH-USD,MACD,11,21,2,false,false,0,199,0.7546666604704466,46.733668341708544,0.9593844669752648,-0.006184278331030191,-0.012194241837392088,-1.0419609650782438,0 days 23:59:59.999999999,0.07321559970566593,2.1964679911699783,4.3929359823399565,-0.01358356940259391,0,2718,2719 days 00:00:00,1000.0,832.337935349826,-16.7662064650174,399.5667505204851,100.0,577.5800870882654,62.719203285153505,1219 days 00:00:00,199,0.0,26.23161272267211,-15.033007453295893,3.0356850623582115,-2.674994171577252,1 days 00:00:00,1 days 00:00:00,-0.842522937940565,-0.007459871593978434,-0.03879897975503084,0.9958690477307555,5.089373941685486,144.43422090167365,3.0902740553294583,0.036994660564454614,-0.0009990009990009435,None,None,-4.453075645438861e-6,-0.0011221750626505928,-0.16766206465017308,-0.016864711491808237,0.18104036777873933,199,199,2718,14
Median Total Fees Paid,ETH-USD,MACD,11,30,5,false,false,0,132,0.754002314519778,45.45454545454545,1.020904839265486,0.14091294523890951,0.22563390480711185,-0.9868063706687918,0 days 23:59:59.999999999,0.04856512141280353,1.456953642384106,2.913907284768212,0.2053036288249013,0,2718,2719 days 00:00:00,1000.0,1052.7173559944263,5.271735599442616,399.5667505204851,100.0,320.1248420923924,45.31527587657925,1370 days 00:00:00,132,0.0,26.231612722672132,-9.006349058692924,3.7058655421272775,-2.8298808855013973,1 days 00:00:00,1 days 00:00:00,0.3993739090486912,0.12848287965517022,0.015271701646537978,1.0887472682903772,7.650776999867527,199.34258867562562,3.701740712187277,0.022564874012786763,-0.0009990009990008748,None,None,0.00006845787269114777,0.017251383918169237,0.05271735599442451,0.004772826562277732,0.16159385448932825,132,132,2718,14
Mean Expectancy,ETH-USD,MACD,18,34,4,false,false,0,118,0.7526266041851934,47.45762711864407,1.0536275644986197,0.19147155478413302,0.30598119745093855,-0.9692455801753371,0 days 23:59:59.999999999,0.04341427520235467,1.3024282560706402,2.6048565121412803,0.2493779631846324,0,2718,2719 days 00:00:00,1000.0,1122.8844359348336,12.288443593483374,399.5667505204851,100.0,320.35655256075,32.98253937108281,1417 days 00:00:00,118,0.0,26.231612722672132,-9.598047283817813,3.3358543144216735,-2.648616099082033,1 days 00:00:00,1 days 00:00:00,1.041393524871463,0.17227472237591754,0.047541047749265854,1.1330292626960847,9.221066259152565,280.396618559222,3.399087788088254,0.02218045112781955,-0.0009990009990008518,None,None,0.00008313877041675638,0.020950970145022608,0.12288443593483311,0.01079971450506756,0.1463621367363474,118,118,2718,14
Mean Total Return [%],ETH-USD,MACD,10,28,10,false,false,0,103,0.7488816729300133,50.48543689320388,1.0598337588751718,0.20614272748827145,0.30812411056978994,-0.9687757891345552,0 days 23:59:59.999999999,0.03789551140544518,1.1368653421633554,2.273730684326711,0.23435652242044105,0,2718,2719 days 00:00:00,1000.0,1124.761564730722,12.476156473072194,399.5667505204851,100.0,293.1042222476328,35.90549287018559,986 days 00:00:00,103,0.0,26.231612722672132,-8.910545782625395,3.196160333979247,-2.8425026752084093,1 days 00:00:00,1 days 00:00:00,1.2112773274827333,0.17407009214459204,0.04430522406633329,1.1414370179952351,10.822731258361227,358.44648861776005,3.2950917689296415,0.019879969992498126,-0.0009990009990008236,None,None,0.00007812795381236385,0.01968824436071569,0.12476156473072053,0.010956204406380232,0.13612221067974228,103,103,2718,14
