Metric Type,Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Expectancy Adjusted,Beats BNH [%],Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
Mean Sharpe Ratio,15,26,9,0,17425,726 days 02:00:00,1000.0,268.0321678208402,-73.19678321791598,224.88076302386864,100.0,668.1341835912104,73.26747610691268,726 days 00:00:00,612,612,0,0.0,22.875816993464053,3.4030447749970154,-2.8873342356763803,0.42696915150237735,-0.40372869364220487,0 days 01:00:00,0 days 01:00:00,0.2772718894516673,-1.1960258695737922,-6.7677178925247,-0.6607529452998405,0.36827966354656516,-8.908176200474234,14,1.850843960755326,284.5802386007366,1.8969178650011522,0.011551634062808382,0.0001,-0.0009990009990008984,None,None,-0.00007501613871666244,-0.4536976069583744,-0.7319678321791598,-0.36679810455871753,0.08068083852893687,0.00003750133933354763,-1.325491528193307,0.8429268292682928,25.28780487804878,50.57560975609756,0.002528780487804878,0 days 00:59:59.999999999,false
Mean Sortino Ratio,7,29,16,0,17425,726 days 02:00:00,1000.0,254.19919808979785,-74.58008019102022,224.88076302386864,100.0,685.3644642127061,74.71815482020997,726 days 00:00:00,635,635,0,0.0,23.1496062992126,3.403044774997003,-2.8137232369144773,0.4314429449183432,-0.4087672684803363,0 days 01:00:00,0 days 01:00:00,0.28645945260406774,-1.1744894518270925,-6.934921016152561,-0.6660728423802178,0.3723285283642347,-9.132347233735096,14,1.8653222639201097,262.45658669396084,1.9120059210201992,0.012021604042046576,0.0001,-0.000999000999000939,None,None,-0.00007804021436473033,-0.47198721647788905,-0.7458008019102041,-0.3783367009323584,0.08190961391442281,0.00003795017426100426,-1.3316427745449457,0.8746054519368723,26.23816355810617,52.47632711621234,0.0026238163558106172,0 days 00:59:59.999999999,false
Mean Total Trades,4,22,31,0,17425,726 days 02:00:00,1000.0,254.1284093476794,-74.58715906523206,224.88076302386864,100.0,750.7548892268861,74.82709275981284,726 days 00:00:00,706,706,0,0.0,22.946175637393768,3.4339207384716617,-1.6946654941823636,0.49103722401456296,-0.3962064949559402,0 days 01:00:00,0 days 01:00:00,0.3317313658238468,-1.0564753408673075,-6.582847576840607,-0.6651971153086536,0.4214715697528015,-9.194379511646018,14,4.133014748050126,198.9722600969341,2.0895742382259166,0.013787887602536505,0.0001,-0.0009990009990009832,None,None,-0.00007799711551426125,-0.47172655463025204,-0.7458715906523194,-0.37839679046249464,0.08624276800442313,0.00003761668137277667,-1.33167425288981,0.9723959827833573,29.171879483500717,58.343758967001435,0.002917187948350072,0 days 00:59:59.999999999,false
Mean Calmar Ratio,3,35,23,0,17425,726 days 02:00:00,1000.0,249.3655976089533,-75.06344023910468,224.88076302386864,100.0,777.6888586558154,75.31539614209242,726 days 00:00:00,765,765,0,0.0,23.398692810457515,3.4339207384716577,-1.6498295674561367,0.49731668107293764,-0.38712547626219773,0 days 01:00:00,0 days 01:00:00,0.34096576636048315,-0.9812214410340464,-6.5196824043628405,-0.6671967237211259,0.4448238032816891,-9.315444930957154,14,4.450685467331092,181.61301731048755,2.182899822281965,0.01508708568765655,0.0001,-0.0009990009990010129,None,None,-0.00007905395363317845,-0.47811831157346324,-0.7506344023910446,-0.38246510281584756,0.08825820666735792,0.00003835851280402872,-1.3337921804860537,1.053658536585366,31.609756097560975,63.21951219512195,0.0031609756097560975,0 days 00:59:59.999999999,false
Mean Win Rate [%],5,15,32,0,17425,726 days 02:00:00,1000.0,238.71529976358886,-76.12847002364111,224.88076302386864,100.0,733.9021459132405,76.1329432202438,726 days 00:00:00,732,732,0,0.0,23.08743169398907,3.346404963906455,-2.381808946588919,0.48275600494235216,-0.3974644777449226,0 days 01:00:00,0 days 01:00:00,0.30825716946887965,-1.040006421087993,-6.695428994134091,-0.6742141124889011,0.4176634876858664,-9.416700506818358,14,4.284636085393613,206.71575797340344,2.0883174384293346,0.014200907926900245,0.0001,-0.000999000999001001,None,None,-0.00008155262783313174,-0.49323029313478073,-0.76128470023641,-0.39174961427218236,0.08865791126963983,0.00003784824867867061,-1.338528155987984,1.008206599713056,30.24619799139168,60.49239598278336,0.003024619799139168,0 days 00:59:59.999999999,false
Median Win Rate [%],5,30,15,0,17425,726 days 02:00:00,1000.0,230.3710563142713,-76.96289436857286,224.88076302386864,100.0,735.7007691995841,76.9672112055227,726 days 00:00:00,743,743,0,0.0,23.014804845222073,3.346404963906452,-2.38180894658893,0.4796018441278565,-0.3981595990325952,0 days 01:00:00,0 days 01:00:00,0.3024157735028938,-1.0358397626995002,-6.8306944875522015,-0.6781158450213901,0.4131286581658858,-9.68167978623802,14,4.6862353632418765,209.60027063767612,2.07233363347179,0.01437801967518482,0.0001,-0.0009990009990010248,None,None,-0.00008358840211555475,-0.5055426559948751,-0.7696289436857294,-0.39921457789915016,0.08907156977650332,0.00003772918827085586,-1.3422386749924187,1.0233572453371593,30.700717360114776,61.40143472022955,0.0030700717360114776,0 days 00:59:59.999999999,false
Mean Profit Factor,18,29,4,0,17425,726 days 02:00:00,1000.0,217.0512293745362,-78.29487706254638,224.88076302386864,100.0,744.9411782868467,78.49980457738324,726 days 00:00:00,779,779,0,0.0,23.748395378690628,3.3464049639064624,-2.381808946588924,0.4700165400599666,-0.4016604798337255,0 days 01:00:00,0 days 01:00:00,0.3022054975725225,-1.005069025193147,-6.924343881274398,-0.6828399410336531,0.4180711393265365,-9.79610822754907,14,4.497142514040493,190.30336032650987,2.077541255580525,0.015205359743664434,0.0001,-0.0009990009990010346,None,None,-0.00008697087279486245,-0.5259998386633281,-0.7829487706254608,-0.4115057114710219,0.09142251087997913,0.000038931795702771525,-1.3481617369567365,1.0729411764705883,32.188235294117646,64.37647058823529,0.003218823529411765,0 days 00:59:59.999999999,false
Mean Avg Losing Trade [%],11,12,19,0,17425,726 days 02:00:00,1000.0,210.5487125235087,-78.94512874764914,224.88076302386864,100.0,675.3081602117333,78.94907414112235,726 days 00:00:00,664,664,0,0.0,20.481927710843372,3.4030447749970145,-2.589411204785568,0.39865431632844167,-0.396106875164658,0 days 01:00:00,0 days 01:00:00,0.23253345233257963,-1.188932661862188,-8.018641128237272,-0.6878716410923625,0.31516243129649624,-10.368293048640393,14,2.945049910017093,308.8136528481704,1.6590626100324963,0.012315557104682235,0.0001,-0.0009990009990009665,None,None,-0.00008886784655110096,-0.5374727359410586,-0.7894512874764947,-0.41768549616421735,0.08066809918152465,0.00003357693067351373,-1.351053276794823,0.9145480631276901,27.436441893830704,54.87288378766141,0.0027436441893830704,0 days 00:59:59.999999999,false
Median Total Fees Paid,8,18,18,0,17425,726 days 02:00:00,1000.0,209.65991813460369,-79.03400818653962,224.88076302386864,100.0,665.4648524966161,79.03793692522761,726 days 00:00:00,656,656,0,0.0,21.341463414634145,3.403044774997012,-2.8137232369144694,0.41265763736871264,-0.4128928193507117,0 days 01:00:00,0 days 01:00:00,0.24005029637930475,-1.204786710160667,-7.758554577583691,-0.6883263453071923,0.3249494233241291,-10.002260703455061,14,1.9598105394494794,297.16840906245466,1.744631369885856,0.011962833914053426,0.0001,-0.000999000999000968,None,None,-0.00008907098076886505,-0.5387012916900958,-0.7903400818653983,-0.4185398148116932,0.08356287223649007,0.000034986005597760896,-1.3514485059718115,0.9035294117647059,27.105882352941176,54.21176470588235,0.002710588235294118,0 days 00:59:59.999999999,false
Least Win Rate [%],12,17,12,0,17425,726 days 02:00:00,1000.0,199.07571493781006,-80.092428506219,224.88076302386864,100.0,663.0149749876836,80.09615891148682,726 days 00:00:00,665,665,0,0.0,19.69924812030075,3.4030447749970127,-2.589411204785566,0.39491114389511295,-0.39748433923345733,0 days 01:00:00,0 days 01:00:00,0.21539343021349378,-1.2043974211461497,-8.278879258405274,-0.6938648966240825,0.2989074887657869,-10.569459471566319,14,2.551049505013199,307.2076923123951,1.6216092264926512,0.012021604042046576,0.0001,-0.0009990009990009639,None,None,-0.00009207898756684534,-0.5568937168042806,-0.8009242850621899,-0.42890026569786444,0.08095560655026247,0.000032293849377542215,-1.3561550904988617,0.9159253945480632,27.477761836441893,54.955523672883785,0.002747776183644189,0 days 00:59:59.999999999,false
Least Omega Ratio,12,17,12,0,17425,726 days 02:00:00,1000.0,199.07571493781006,-80.092428506219,224.88076302386864,100.0,663.0149749876836,80.09615891148682,726 days 00:00:00,665,665,0,0.0,19.69924812030075,3.4030447749970127,-2.589411204785566,0.39491114389511295,-0.39748433923345733,0 days 01:00:00,0 days 01:00:00,0.21539343021349378,-1.2043974211461497,-8.278879258405274,-0.6938648966240825,0.2989074887657869,-10.569459471566319,14,2.551049505013199,307.2076923123951,1.6216092264926512,0.012021604042046576,0.0001,-0.0009990009990009639,None,None,-0.00009207898756684534,-0.5568937168042806,-0.8009242850621899,-0.42890026569786444,0.08095560655026247,0.000032293849377542215,-1.3561550904988617,0.9159253945480632,27.477761836441893,54.955523672883785,0.002747776183644189,0 days 00:59:59.999999999,false
Median Best Trade [%],6,16,29,0,17425,726 days 02:00:00,1000.0,196.1145787965122,-80.38854212034879,224.88076302386864,100.0,684.8440940576614,80.39221703799544,726 days 00:00:00,682,682,0,0.0,20.674486803519063,3.4030447749970105,-2.8873342356763856,0.4754849649490028,-0.42306634046138564,0 days 01:00:00,0 days 01:00:00,0.26915926476434976,-1.178717626398074,-7.625490073459105,-0.6954569280503362,0.3414743391175176,-9.85508701038685,14,0.871750857866595,244.7545177562636,1.9990834425724038,0.011551634062808382,0.0001,-0.0009990009990009938,None,None,-0.00009283104456770351,-0.5614421575454709,-0.8038854212034878,-0.4318629632691223,0.08861013976684798,0.00003389260131724436,-1.3574718488117918,0.9393400286944047,28.180200860832137,56.360401721664275,0.002818020086083214,0 days 00:59:59.999999999,false
Mean Worst Trade [%],7,10,30,0,17425,726 days 02:00:00,1000.0,180.22371032682963,-81.97762896731705,224.88076302386864,100.0,699.0611174392701,81.98100611193061,726 days 00:00:00,771,771,0,0.0,22.17898832684825,3.346404963906455,-2.887334235676405,0.41336208285543996,-0.40167899587558326,0 days 01:00:00,0 days 01:00:00,0.23365309733662432,-1.063263670133814,-8.127661623747484,-0.7043459129328227,0.3500264390399488,-10.57245120591731,14,1.4956877410993363,210.7281472851646,1.741992045454625,0.015027958993476235,0.0001,-0.0009990009990010409,None,None,-0.00009769623458054648,-0.5908668267431452,-0.8197762896731702,-0.44828291715422564,0.08749236483755128,0.00003635899725712828,-1.3645382017785843,1.061922525107604,31.85767575322812,63.71535150645624,0.003185767575322812,0 days 00:59:59.999999999,false
Median Omega Ratio,2,24,35,0,17425,726 days 02:00:00,1000.0,146.06100663282336,-85.39389933671767,224.88076302386864,100.0,788.6812786778647,85.54147756390844,726 days 00:00:00,914,914,0,0.0,22.64770240700219,3.43392073847167,-3.762803322675708,0.47625081393224444,-0.4095778916509283,0 days 01:00:00,0 days 01:00:00,0.2852366501498202,-0.9342877389137634,-7.898817670167361,-0.7245590625330417,0.39187229846623167,-10.604190313860693,14,1.7720508250872882,185.86634771710723,2.0364075713516376,0.017220244002101454,0.0001,-0.000999000999001148,None,None,-0.00010954685081025028,-0.6625393537003937,-0.8539389933671769,-0.4870950140896646,0.10094754289847138,0.000037127380995085557,-1.379729676244713,1.258880918220947,37.76642754662841,75.53285509325681,0.0037766427546628407,0 days 00:59:59.999999999,false
Median Worst Trade [%],2,24,27,0,17425,726 days 02:00:00,1000.0,128.93550005150416,-87.10644999484958,224.88076302386864,100.0,839.9932390423504,87.20191970929973,726 days 00:00:00,983,983,0,0.0,21.566632756866735,3.4339207384716715,-2.8137232369144742,0.4756740415257447,-0.3946293740680482,0 days 01:00:00,0 days 01:00:00,0.2850938286911609,-0.8861286876383488,-8.27266430354598,-0.7372572659236352,0.38383794103661184,-11.324633630698424,14,3.3167116148658344,168.06597966329346,2.01942763882956,0.018349696119682093,0.0001,-0.0009990009990011636,None,None,-0.00011667516860141655,-0.7056514197013672,-0.8710644999484931,-0.5088217565461759,0.10265757002929886,0.00003535513566699465,-1.3873450482094112,1.3539167862266859,40.617503586800574,81.23500717360115,0.004061750358680057,0 days 00:59:59.999999999,false
Least Avg Winning Trade [%],6,20,7,0,17425,726 days 02:00:00,1000.0,104.9864118827328,-89.50135881172672,224.88076302386864,100.0,846.5293597925604,89.5068977554854,726 days 00:00:00,999,999,0,0.0,21.12112112112112,5.787876337588576,-3.1511051159822787,0.37130004561901064,-0.3838849636710365,0 days 01:00:00,0 days 01:00:00,0.2420838447243312,-0.8959094976148816,-9.76310692462232,-0.757425071886821,0.3165022084304613,-12.496976870811341,14,3.360632431052774,399.41806733039283,1.7433395259150115,0.017933290495940182,0.0001,-0.0009990009990012184,None,None,-0.00012857640396384787,-0.7776300911733519,-0.8950135881172706,-0.5426306982413309,0.0958586202959221,0.00003462478872314938,-1.3979947311110248,1.3759540889526543,41.27862266857963,82.55724533715926,0.004127862266857963,0 days 00:59:59.999999999,false
Most Best Trade [%],5,6,24,0,17425,726 days 02:00:00,1000.0,90.08569939492213,-90.99143006050778,224.88076302386864,100.0,907.04361455565,91.09801078164934,726 days 00:00:00,1136,1136,0,0.0,22.183098591549296,5.787876337588583,-3.3409094890861994,0.4108381345221741,-0.3876418721952418,0 days 01:00:00,0 days 01:00:00,0.27073441695373435,-0.8009808984199631,-9.30952787205443,-0.7703784049202973,0.35945668777404427,-12.395696762400148,14,3.660181525573517,300.8538997168069,1.859797645439619,0.021573455270254425,0.0001,-0.0009990009990012963,None,None,-0.0001371690110223569,-0.8295981786632146,-0.9099143006050788,-0.5662945134928203,0.10724728217080792,0.00003636573539598246,-1.4046207814176175,1.564648493543759,46.93945480631277,93.87890961262553,0.004693945480631277,0 days 00:59:59.999999999,false
Least Best Trade [%],4,16,9,0,17425,726 days 02:00:00,1000.0,79.87427773330819,-92.01257222666918,224.88076302386864,100.0,865.872260939912,92.1070717774156,726 days 00:00:00,1146,1146,0,0.0,21.37870855148342,3.065717654617935,-4.494976208662189,0.4087074300024524,-0.389957701607716,0 days 01:00:00,0 days 01:00:00,0.24191588684618415,-0.8029020264107288,-9.941848414115578,-0.7809384455864556,0.3416356012605868,-12.382090133530102,14,-2.688324854958876,174.49453422625493,1.8036487770661633,0.02139382216751656,0.0001,-0.0009990009990013305,None,None,-0.00014409737362763254,-0.8715009156999216,-0.9201257222666951,-0.584030955925734,0.10549864277874614,0.00003504706319915315,-1.4091615974146399,1.5784218077474894,47.352654232424676,94.70530846484935,0.004735265423242468,0 days 00:59:59.999999999,false
Least Profit Factor,8,31,2,0,17425,726 days 02:00:00,1000.0,33.54040827146889,-96.64595917285311,224.88076302386864,100.0,805.3458332342514,96.68564095281357,726 days 00:00:00,1480,1480,0,0.0,21.283783783783782,3.4339207384716555,-3.7628033226757194,0.39130094634295043,-0.395513896231348,0 days 01:00:00,0 days 01:00:00,0.17352319040908154,-0.6530132376544127,-11.675505668594283,-0.8465878688769284,0.32428994138125017,-14.511659189319356,14,-0.9867199919339241,118.92275456907105,1.6923029714097146,0.028082595870206492,0.0001,-0.0009990009990021437,None,None,-0.00019359924185914813,-1.170888214764128,-0.9664595917285334,-0.6921972158225292,0.12069406024872244,0.000034891448825875054,-1.429765347081267,2.0384505021520805,61.15351506456241,122.30703012912483,0.006115351506456241,0 days 00:59:59.999999999,false
Least Worst Trade [%],3,16,3,0,17425,726 days 02:00:00,1000.0,15.70834945827437,-98.42916505417256,224.88076302386864,100.0,939.1609541145734,98.43226991802545,726 days 00:00:00,1975,1975,0,0.0,22.886075949367086,4.753042234638953,-4.494976208662208,0.42034142086849763,-0.395538373705565,0 days 01:00:00,0 days 01:00:00,0.23590935196386587,-0.4983755192616328,-11.75056924271162,-0.8900163257277122,0.3717721129102028,-15.215932695581325,14,0.23910761126018287,123.08893464297502,1.9371899090949827,0.037879690291840386,0.0001,-0.0015782973241140808,None,None,-0.0002365507392540007,-1.4306588710081962,-0.9842916505417248,-0.7634432414828649,0.14652891976711283,0.00003751815729404441,-1.4376949087624955,2.720229555236729,81.60688665710187,163.21377331420373,0.008160688665710188,0 days 00:59:59.999999999,false
Most Total Fees Paid,4,5,4,0,17425,726 days 02:00:00,1000.0,13.502578791436804,-98.64974212085632,224.88076302386864,100.0,1023.2838421577806,98.6510634098888,726 days 00:00:00,2085,2084,1,-0.013502578791497315,24.472168905950095,4.753042234638965,-4.494976208662168,0.3882784138251842,-0.39734190284824505,0 days 01:00:00,0 days 01:00:00,0.2726911778093691,-0.4733608054845354,-12.078133351650811,-0.8972440308250458,0.376930091366315,-15.353719988789965,14,-0.3782506497609089,111.10275238150867,1.8208622875234217,0.04278618873795704,0.0001,-0.0016423258788065514,None,None,-0.0002452002021831895,-1.4829708228039302,-0.9864974212085642,-0.775545551167854,0.1477675075736049,0.000040118309681885405,-1.438675771081343,2.870358680057389,86.15208034433286,172.2628407460545,0.008615208034433287,0 days 00:59:59.999999999,true
Most Max Drawdown Duration,2,5,4,0,17425,726 days 02:00:00,1000.0,4.354686809444047,-99.56453131905559,224.88076302386864,100.0,906.1235838652253,99.56453131905509,726 days 00:00:00,2644,2643,1,-0.004354686809497719,24.214907302307985,4.753042234638951,-4.494976208662184,0.3865768605223074,-0.3930355150305425,0 days 01:00:00,0 days 01:00:00,0.21643918383106592,-0.37670864869608,-13.72460952609121,-0.9390598063504685,0.3746821858249709,-17.478241386291185,14,-0.0940921093951129,88.80791663698628,1.821487122885254,0.05458726700556765,0.0001,-0.0023621350480735204,None,None,-0.0003096963215934973,-1.8730433529974717,-0.9956453131905509,-0.8484491256049899,0.16424569456684499,0.00003969656934804588,-1.4427436565949747,3.6402869440459114,109.24992826398852,218.45853658536586,0.010924992826398854,0 days 00:59:59.999999999,true
Least Total Return [%],2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Most Max Drawdown [%],2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Most Total Trades,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Most Expectancy,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Least Sharpe Ratio,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Least Calmar Ratio,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Least Sortino Ratio,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Most Avg Winning Trade Duration,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Least Avg Winning Trade Duration,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Most Avg Losing Trade Duration,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
Least Avg Losing Trade Duration,2,5,2,0,17425,726 days 02:00:00,1000.0,1.2218217177191946,-99.87781782822807,224.88076302386864,100.0,932.4094480098677,99.87797090529583,725 days 13:00:00,3228,3227,1,-0.0012218217177714138,23.520297489928726,4.753042234638956,-4.494976208662198,0.39241473906219543,-0.39059944223017745,0 days 01:00:00,0 days 01:00:00,0.21269095671838595,-0.3095063391572862,-15.434378113110586,-0.9668519409406795,0.3682893675225622,-19.75030734215012,14,0.4960491086330295,76.61335792492716,1.824799070999704,0.0663321502876025,0.0001,-0.003016722581000923,None,None,-0.00038214975264423164,-2.3112417039923128,-0.9987781782822845,-0.9025022031830396,0.18021975365275655,0.00003855786473758808,-1.4441367793546092,4.44464849354376,133.38077474892395,266.7202295552367,0.013338077474892397,0 days 00:59:59.999999999,true
