Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Least Max Drawdown [%],KULR,MACD,17,26,18,false,false,0,36,1.1541349742189442,44.44444444444444,1.7106880076326345,2.9632095106834475,1.4703819695291696,6.099764025618315,1 days 00:00:00,0.014569047198445454,0.44314185228604924,0.8862837045720985,1.3131221512759006,0,1706,1707 days 00:00:00,1000.0,2223.9432410866048,122.39432410866044,-23.99999754769455,100.0,124.4900050229215,23.27342662908796,480 days 00:00:00,36,0.0,49.48288477172728,-22.818864426866433,12.427124203186542,-4.607922243319028,1 days 00:00:00,1 days 00:00:00,33.99842336351679,0.6326926069044485,0.8008281504225799,2.137851967523012,13.265662863477687,346.51659322504787,7.48248188633054,0.009461856889414548,0.0,None,None,0.0006249510180913916,0.1574876565590307,1.2239432410866047,0.12523951511515685,0.29957110599938813,36,36,2470.9920634920636,14
Mean Best Trade [%],KULR,MACD,3,13,5,true,false,1,145,1.1144751220147264,36.11111111111111,1.1230310397674172,0.8426210424512548,1.1265749948667247,5.013871223330389,0 days 23:59:59.999999999,0.05827618879378182,1.7848769050410316,3.5574443141852283,1.5039748383728433,0,1706,1707 days 00:00:00,1000.0,1963.3289951669105,96.33289951669106,-23.99999754769455,100.0,679.5079375075217,47.606559222057356,1106 days 00:00:00,144,-1.9633289951666484,62.237497518956744,-22.818864426866437,8.160582416533659,-3.293617995073581,1 days 00:00:00,1 days 00:00:00,6.703418917792227,0.4987011982476078,0.3259618581802913,1.3932940534676506,11.797003979396262,249.7779557704852,6.350205589842947,0.03141993957703927,-0.000999999999999955,None,None,0.00071032170842101,0.17900107052209452,0.9633289951669122,0.10472405702411192,0.4319777503591124,145,144,2470.9920634920636,14
Most Max Drawdown Duration,KULR,MACD,4,7,14,true,false,1,117,0.998446829152811,34.48275862068966,1.2728880227188157,1.030940629629293,1.2067951012189757,4.86351026729605,0 days 23:59:59.999999999,0.046944707639435354,1.44021101992966,2.8681125439624853,1.4847720556853299,0,1706,1707 days 00:00:00,1000.0,1927.2423694059794,92.72423694059793,-23.99999754769455,100.0,319.22643292000674,43.62963841696587,998 days 00:00:00,116,-1.9272423694058034,75.28000940958684,-22.818864426866437,8.965167258351062,-3.1449681223295336,1 days 00:00:00,1 days 00:00:00,8.010082860132652,0.47786901123923825,0.3451919413001693,1.491558644866413,15.704177590538231,386.0359911352757,7.196770461480444,0.02399520095980804,-0.0009990009990009626,None,None,0.0007000632767937094,0.17641594575201477,0.927242369405981,0.10170270304974238,0.4442987902216374,117,116,2470.9920634920636,14
Least Total Trades,KULR,MACD,18,30,18,false,false,0,33,0.9089854459911696,42.42424242424242,1.6302221248800313,2.7864979843633373,1.2327546654261428,4.879495984591492,0 days 23:59:59.999999999,0.013354959931908333,0.40621336459554513,0.8124267291910903,1.131912721666936,0,1706,1707 days 00:00:00,1000.0,1931.0789411648668,93.10789411648668,-23.99999754769455,100.0,101.15512053626323,28.583059964544894,778 days 00:00:00,33,0.0,49.48288477172728,-22.81886442686644,13.046993828660867,-4.773867374592736,1 days 00:00:00,1 days 00:00:00,28.214513368632332,0.5519762699467595,0.5286186437234874,1.9984532796635395,13.398490420928587,362.1782505895363,7.422826467321717,0.008269344359125812,0.0,None,None,0.0005387096085957056,0.1357548213661178,0.931078941164867,0.10202620005257224,0.2959927114626908,33,33,2470.9920634920636,14
Most Avg Losing Trade [%],KULR,MACD,2,30,6,true,false,1,142,0.903946325229221,32.62411347517731,1.1337094966123606,0.6375871452145101,0.9942649078219706,4.0338237385311775,0 days 23:59:59.999999999,0.057062101527244696,1.7479484173505275,3.4835873388042202,1.1144694414007439,0,1706,1707 days 00:00:00,1000.0,1728.117622848858,72.81176228488579,-23.99999754769455,100.0,595.1012700183658,38.065614235148395,1106 days 00:00:00,141,-1.7281176228486856,49.48288477172728,-22.818864426866444,7.161147858846352,-2.5211896213861715,1 days 00:00:00,1 days 00:00:00,5.176210925331276,0.4678588517142439,0.325977014324219,1.3677903532339533,10.421485743598891,231.9394857192251,7.047093776444497,0.027694160144491272,-0.000999999999999956,None,None,0.0005261509858783353,0.1325900484413405,0.7281176228488568,0.0841074586413404,0.3410689942391292,142,141,2470.9920634920636,14
Most Best Trade [%],KULR,MACD,3,9,16,false,false,0,114,0.9011721966781631,29.82456140350877,1.1749576221481794,0.895444951242363,0.9944110931021223,3.1802461449946975,0 days 23:59:59.999999999,0.046135316128410604,1.4032825322391558,2.8065650644783116,1.2565622586601506,0,1706,1707 days 00:00:00,1000.0,1523.2590213324324,52.32590213324324,-23.99999754769455,100.0,258.5073035455213,61.62120915693146,1378 days 00:00:00,114,0.0,75.28000940958688,-22.81886442686643,10.6960870876127,-3.26982795671503,1 days 00:00:00,1 days 00:00:00,4.589991415196774,0.3856765406129943,0.15280797698576504,1.3852898260049251,15.014191097976049,335.51739500554504,7.904300771910451,0.02032277346084877,-0.0009990009990009656,None,None,0.000598079162583585,0.1507159489710634,0.5232590213324344,0.06409993785684787,0.47030776716687567,114,114,2470.9920634920636,14
Most Omega Ratio,KULR,MACD,18,34,18,false,false,0,33,0.8990785973656725,39.39393939393939,1.7837674511631458,2.731239793601137,1.2931397754522413,4.882136532244195,0 days 23:59:59.999999999,0.013354959931908333,0.40621336459554513,0.8124267291910903,1.10946610607596,0,1706,1707 days 00:00:00,1000.0,1931.7126725367611,93.17126725367612,-23.99999754769455,100.0,102.05548554688451,28.72575115342693,820 days 00:00:00,33,0.0,49.48288477172728,-22.818864426866433,12.550365947888444,-3.6511922066856135,1 days 00:00:00,1 days 00:00:00,28.233717349598784,0.5589897464163432,0.5262739605423224,2.2127764529254157,14.696744023476471,410.9356317175505,9.021319385003622,0.0076741440377804,0.0,None,None,0.0005280270058121517,0.13306280546466223,0.9317126725367604,0.10207958310271725,0.2864830923864861,33,33,2470.9920634920636,14
Median Win Rate [%],KULR,MACD,3,22,9,false,false,0,108,0.8154413126707526,31.48148148148148,1.1007621486764279,0.5850038219541429,0.6696355586412207,2.152227964139322,0 days 23:59:59.999999999,0.04370714159533636,1.3294255568581477,2.6588511137162953,0.7777190317655311,0,1706,1707 days 00:00:00,1000.0,1276.534683137288,27.65346831372882,-23.99999754769455,100.0,246.5127911538285,54.6669291092019,1092 days 00:00:00,108,0.0,49.48288477172728,-22.81886442686645,8.626491341875607,-3.1097336871989625,1 days 00:00:00,1 days 00:00:00,2.560506325345262,0.3093988336068199,0.09803369988928501,1.2706151184267638,11.870413105236604,257.3161578066977,6.801527986872675,0.02032277346084877,-0.0009990009990009598,None,None,0.0003701886466422767,0.09328753895385372,0.27653468313728524,0.03670053249034044,0.3628700509345246,108,108,2470.9920634920636,14
Mean Omega Ratio,KULR,MACD,3,4,11,true,false,1,162,0.7126062761535265,32.91925465838509,0.9809729550415989,0.20756284482901677,0.30404818577128134,0.6440048898315768,0 days 23:59:59.999999999,0.06515601663749217,1.9941383352872215,3.975967174677608,0.41390902585481537,0,1706,1707 days 00:00:00,1000.0,914.5611822896659,-8.54388177103341,-23.99999754769455,100.0,410.7488657797734,51.88511737507731,1204 days 00:00:00,161,-0.9145611822896171,49.48288477172728,-22.81886442686643,7.034953262808749,-3.1429157862165926,1 days 00:00:00,1 days 00:00:00,-0.5249953821617517,0.15939763475611712,-0.03645699003866241,1.0966705106027335,8.577736828869337,180.59857159147384,5.586812035146002,0.03204353083434099,-0.000999999999999989,None,None,0.00019527710505949249,0.049209830474992104,-0.08543881771033446,-0.013098201121418573,0.37154905237348973,162,161,2470.9920634920636,14
Most Avg Winning Trade [%],KULR,MACD,18,36,18,false,false,0,34,0.7030172117855856,32.35294117647059,1.4545169324634506,2.0671065546136544,0.9692115927518129,3.404723137021697,0 days 23:59:59.999999999,0.013759655687420706,0.4185228604923798,0.8370457209847596,0.8651313481794544,0,1706,1707 days 00:00:00,1000.0,1577.1334939140506,57.71334939140507,-23.99999754769455,100.0,92.80236056866518,29.663316761637333,1016 days 00:00:00,34,0.0,49.48288477172728,-22.81886442686644,14.495745057319107,-3.8770249032019954,1 days 00:00:00,1 days 00:00:00,16.974514526883837,0.4325931759093378,0.3449516820205985,1.7786245656243314,14.343771583943292,399.1959241339834,9.216509112780626,0.006485849056603774,0.0,None,None,0.00041174586678535934,0.10375995842991055,0.5771334939140496,0.06957393005478885,0.28866643362528605,34,34,2470.9920634920636,14
Median Omega Ratio,KULR,MACD,6,24,2,true,false,1,148,0.6914832263719065,31.292517006802722,0.9795072610701308,0.1864675137108891,0.26732721119049985,0.6276686070688772,0 days 23:59:59.999999999,0.05949027606031894,1.8218053927315356,3.631301289566237,0.3397075220477393,0,1706,1707 days 00:00:00,1000.0,910.6404748272336,-8.935952517276643,-23.99999754769455,100.0,423.0412092613612,53.30995453730707,559 days 00:00:00,147,-0.9106404748271189,49.48288477172728,-22.81886442686643,6.94991425306862,-2.893914169560949,1 days 00:00:00,1 days 00:00:00,-0.6016930931832398,0.14027963355976436,-0.03717241552369311,1.0920142085016291,9.289112237140246,218.00889563591537,5.911120389497953,0.027694160144491272,-0.0009999999999999853,None,None,0.00016007914311825256,0.040339944065799646,-0.08935952517276713,-0.013723931864971006,0.3460882308168106,148,147,2470.9920634920636,14
Mean Win Rate [%],KULR,MACD,2,23,13,false,false,0,114,0.6623944147772559,31.57894736842105,0.9497852097382901,0.1410653577565979,0.153797771570333,0.23170173183155496,0 days 23:59:59.999999999,0.046135316128410604,1.4032825322391558,2.8065650644783116,0.19795455244390114,0,1706,1707 days 00:00:00,1000.0,815.6084344805935,-18.439156551940652,-23.99999754769455,100.0,341.9940949146943,65.4760426939042,1092 days 00:00:00,114,0.0,49.48288477172728,-22.818864426866433,7.271567634313553,-3.1499356929619964,1 days 00:00:00,1 days 00:00:00,-1.6174698729772423,0.08293930177463434,-0.06513227865977667,1.0645563514408498,9.455586452999647,236.40203874864744,5.677633874351203,0.02154398563734291,-0.0009990009990009832,None,None,0.00009427556763702793,0.023757443044531038,-0.18439156551940838,-0.029641368613284813,0.34473508358779376,114,114,2470.9920634920636,14
Mean Calmar Ratio,KULR,MACD,5,27,10,false,false,0,92,0.6578171664469201,29.347826086956523,0.9773993720444276,0.6145543385043779,0.46883941035370774,0.8047657168776199,0 days 23:59:59.999999999,0.03723200950713838,1.1324736225087924,2.2649472450175847,0.6959665779545474,0,1706,1707 days 00:00:00,1000.0,953.1437768383697,-4.685622316163028,-23.99999754769455,100.0,169.083910212877,77.75363689231256,1696 days 00:00:00,92,0.0,75.28000940958684,-26.1000018378098,11.39998827968708,-3.865548990909975,1 days 00:00:00,1 days 00:00:00,-0.509306773495986,0.21421198505845193,-0.01312981794350344,1.2226731930180035,13.985175386569674,338.2426107008234,7.109618196438022,0.016071428571428573,-0.000999000999000947,None,None,0.00033127234886698047,0.08348063191447908,-0.04685622316163085,-0.007059532325365714,0.4690165026653687,92,92,2470.9920634920636,14
Mean Profit Factor,KULR,MACD,2,11,12,true,false,1,138,0.6392067895518553,30.656934306569344,0.9362801519916966,0.07714944756789954,0.09829931695361961,0.009420339310222138,0 days 23:59:59.999999999,0.0554433185051952,1.6987104337631886,3.385111371629543,0.131054571542657,0,1706,1707 days 00:00:00,1000.0,762.2609057264923,-23.77390942735077,-23.99999754769455,100.0,335.50476970622503,56.4509323042968,1106 days 00:00:00,137,-0.7622609057264071,49.48288477172728,-22.81886442686643,7.2840293920265875,-3.109050106824363,1 days 00:00:00,1 days 00:00:00,-1.729757907794017,0.05327335712993362,-0.0998988838831954,1.0349854876838058,8.858653138861651,210.5864980516167,5.741705205483966,0.025225225225225224,-0.0009999999999999582,None,None,0.00006141335987456506,0.015476166688390395,-0.23773909427350703,-0.039283463963549536,0.3496225974117965,138,137,2470.9920634920636,14
Median Avg Winning Trade [%],KULR,MACD,13,23,14,false,false,0,52,0.5778218751367626,36.53846153846153,1.1210631565632947,0.7552316486271269,0.493187783649481,1.6708789959321135,0 days 23:59:59.999999999,0.021044179286643434,0.6400937866354044,1.2801875732708088,0.48341908575663683,0,1706,1707 days 00:00:00,1000.0,1161.010942571705,16.101094257170505,-23.99999754769455,100.0,116.85106733281162,56.590148571959716,1356 days 00:00:00,52,0.0,49.48288477172728,-22.81886442686644,8.448969794707239,-3.674496374873542,1 days 00:00:00,1 days 00:00:00,3.0963642802250995,0.2450706520382144,0.05731955022892172,1.3189299598983857,13.656168287432552,411.423335825464,5.900476136387514,0.011255924170616114,0.0,None,None,0.00023009514079557955,0.05798397548048605,0.161010942571705,0.02228412659034218,0.28474941700495204,52,52,2470.9920634920636,14
Mean Total Return [%],KULR,MACD,16,34,4,false,false,0,74,0.5518906498979365,32.432432432432435,0.9917798265972682,0.3970408356138586,0.3187412150619252,0.9410288698485698,0 days 23:59:59.999999999,0.029947485907915655,0.9109026963657678,1.8218053927315356,0.36166556772798136,0,1706,1707 days 00:00:00,1000.0,985.846930209809,-1.4153069790191013,-23.99999754769455,100.0,166.739349854894,72.7073793943908,1296 days 00:00:00,74,0.0,49.48288477172728,-26.100001837809796,8.206195560149897,-3.3513534321634406,1 days 00:00:00,1 days 00:00:00,-0.19125769986744245,0.16439886196959003,-0.004185635471706783,1.172913427864421,10.956942400410025,307.40476822225804,6.060052710632844,0.0142602495543672,-0.0009990009990008865,None,None,0.00017216411507216234,0.04338535699818491,-0.014153069790190709,-0.0021020952095119894,0.3176073398820741,74,74,2470.9920634920636,14
Median Total Return [%],KULR,MACD,4,35,15,false,false,0,75,0.4925141581096568,30.666666666666664,0.9177296227214837,0.20474078440665266,0.16416427127162078,0.4116848655230006,0 days 23:59:59.999999999,0.03035218166342803,0.9232121922626025,1.846424384525205,0.18901918841763068,0,1706,1707 days 00:00:00,1000.0,858.8043821528042,-14.119561784719576,-23.99999754769455,100.0,164.4409312223686,73.51210786359078,1296 days 00:00:00,75,0.0,49.48288477172728,-26.1000018378098,8.225897455012907,-3.343078512207652,1 days 00:00:00,1 days 00:00:00,-1.8826082379626214,0.08631623929382583,-0.04356191922010832,1.0872243536922235,10.952831163240447,312.43416471677455,6.003369257344014,0.013657957244655582,-0.0009990009990009136,None,None,0.00009000030074980301,0.022680075788950357,-0.1411956178471978,-0.022220384013872385,0.316226421128897,75,75,2470.9920634920636,14
Mean Sortino Ratio,KULR,MACD,11,32,18,false,false,0,45,0.48182556751282585,37.77777777777778,0.9558612725797891,0.48523587109379296,0.22680741252671596,0.7038401205619103,1 days 00:00:00,0.018211308998056817,0.5539273153575616,1.1078546307151231,0.26878540339017254,0,1706,1707 days 00:00:00,1000.0,928.9216361976033,-7.107836380239667,-23.99999754769455,100.0,87.27201852529974,55.54028783899675,1655 days 00:00:00,45,0.0,49.48288477172728,-22.81886442686643,10.42764758219374,-5.551228382074032,1 days 00:00:00,1 days 00:00:00,-1.5795191956088175,0.12612507814721413,-0.028163186188910505,1.1389939776949156,10.368852340524183,313.9859811201495,4.8909741395134585,0.010059171597633136,0.0,None,None,0.00012794440365387387,0.032241989720776215,-0.07107836380239696,-0.010825677760655461,0.30765682135151734,45,45,2470.9920634920636,14
Median Calmar Ratio,KULR,MACD,17,31,4,false,false,0,74,0.478627134459718,31.08108108108108,0.8964516110116971,0.16078127238455364,0.1273166031522979,0.28041758449917686,0 days 23:59:59.999999999,0.029947485907915655,0.9109026963657678,1.8218053927315356,0.1464560945402089,0,1706,1707 days 00:00:00,1000.0,827.3002379261612,-17.269976207383877,-23.99999754769455,100.0,155.71374004533774,76.32941631262148,1470 days 00:00:00,74,0.0,49.48288477172728,-26.100001837809796,8.29878877141817,-3.509300540905116,1 days 00:00:00,1 days 00:00:00,-2.3337805685653947,0.06656534472930102,-0.052048021371009445,1.0656777628266516,10.914103445424534,306.9858762233398,5.791726971883975,0.013657957244655582,-0.000999000999000893,None,None,0.00006974344911452586,0.017575349176860516,-0.17269976207383853,-0.027600283764413147,0.3177619840259789,74,74,2470.9920634920636,14
Mean Expectancy,KULR,MACD,11,28,14,false,false,0,52,0.465337976761791,34.61538461538461,0.9734861940740003,0.34253748001357565,0.220186799254179,0.8416624320658781,0 days 23:59:59.999999999,0.021044179286643434,0.6400937866354044,1.2801875732708088,0.2192561126464388,0,1706,1707 days 00:00:00,1000.0,961.9989875787315,-3.800101242126846,-23.99999754769455,100.0,119.30600966917055,49.567643058542146,1356 days 00:00:00,52,0.0,49.48288477172728,-22.818864426866426,8.10928748544506,-3.769271346391328,1 days 00:00:00,1 days 00:00:00,-0.7307887004090219,0.11852335547064262,-0.01664348115794903,1.1371076530926316,13.674082745405165,483.2049351675202,5.432847675887017,0.010657193605683837,-0.0006993006993004892,None,None,0.00010437694063210764,0.026302989039291125,-0.03800101242126819,-0.005703039338968541,0.2670836653519369,52,52,2470.9920634920636,14
Median Sortino Ratio,KULR,MACD,5,34,18,false,false,0,64,0.4609146806393927,31.25,0.9420087271756019,0.25620939040052315,0.17328057907484673,0.6070957648416019,1 days 00:00:00,0.025900528352791916,0.7878077373974208,1.5756154747948417,0.2018437401514086,0,1706,1707 days 00:00:00,1000.0,905.7029931971964,-9.429700680280359,-23.99999754769455,100.0,144.9032421196969,61.334544378953815,1696 days 00:00:00,64,0.0,49.48288477172728,-26.1000018378098,8.413916355774965,-3.4518392302242233,1 days 00:00:00,1 days 00:00:00,-1.4733907312937973,0.1007948181056325,-0.0341657579507333,1.1066050003402919,9.90693148467407,381.1117747699915,5.975667001837576,0.01185536455245999,-0.0009990009990008743,None,None,0.00009609721495036317,0.02421649816749152,-0.09429700680280395,-0.014515211198979139,0.2891474046359268,64,64,2470.9920634920636,14
