Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Avg Losing Trade Duration, Most Avg Losing Trade [%], Most Best Trade [%], Most Calmar Ratio, Most Expectancy, Most Max Drawdown Duration, Most Max Drawdown [%], Most Omega Ratio, Most Sharpe Ratio, Most Sortino Ratio, Most Total Fees Paid, Most Total Return [%], Most Total Trades, Most Worst Trade [%], Mean Avg Winning Trade [%], Mean Best Trade [%], Mean Calmar Ratio, Mean Expectancy, Mean Max Drawdown [%], Mean Profit Factor, Mean Sharpe Ratio, Mean Sortino Ratio, Mean Total Fees Paid, Mean Total Return [%], Mean Win Rate [%], Mean Worst Trade [%], Median Avg Winning Trade [%], Median Best Trade [%], Median Calmar Ratio, Median Expectancy, Median Max Drawdown [%], Median Profit Factor, Median Sharpe Ratio, Median Sortino Ratio, Median Total Fees Paid, Median Total Return [%], Median Win Rate [%], Median Worst Trade [%], Least Avg Winning Trade Duration, Least Avg Winning Trade [%], Least Profit Factor, Least Win Rate [%]",ASML,EMA,23,39,0,false,false,,0,71,1.2048131000993845,45.07042253521127,1.9279814900072367,11.876150408326968,1.2056761619353227,-0.5018340999094841,66 days 05:04:13.521126760,0.006401041797099998,0.19469835466179158,0.38939670932358317,2.312266944217225,0,7658,7659 days 00:00:00,1000.0,135726.56847416438,13472.656847416436,27044.518392303606,100.0,6087.12815896816,66.42866169620044,1794 days 00:00:00,71,0.0,255.59492179178386,-20.763361008419718,36.12782026186308,-8.022655625343694,114 days 23:15:00,26 days 04:55:23.076923077,1897.5573024530195,0.7894554951262068,0.3969279651197342,1.1629913351399246,0.5812431750615085,10.374860689131992,1.148313278743546,1.0127822752449938,-0.030827245930226007,0.0008531694589591854,0.21499870365771473,134.72656847416465,0.17535737556947573,0.32775879261429786,0,71,11091.944444444443,,,,
