Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Calmar Ratio,GDS,MACD,7,24,20,false,false,None,0,84,1.14776817909183,55.952380952380956,1.5557718991725777,0.6863070493864911,1.211761289519571,-0.6708917129578542,0 days 23:59:59.999999999,0.026289447211217228,0.799637352674524,1.599274705349048,0.5487967520932775,0,2206,2207 days 00:00:00,1000.0,1677.5015173033212,67.75015173033212,205.85975618917192,100.0,212.19806388648985,26.554912135943876,744 days 00:00:00,84,0.0,11.00319818384049,-10.121830994011361,3.1583611270232015,-2.453869751935817,1 days 00:00:00,1 days 00:00:00,8.065494253610971,0.6756454739671431,0.3363588772379557,1.6036015000024453,3.738558093725729,88.34116700180886,4.009003750006113,0.39999999999999997,-0.0009990009990008106,,,0.00026125139898893,0.06583535254521036,0.6775015173033208,0.06084637061860465,0.11726987318918668,0,84,3195.1984126984125,,,,
Mean Total Trades,GDS,MACD,5,27,13,false,false,None,0,108,1.1119608495406483,55.55555555555556,1.2811386287007527,0.4185675109024092,0.765773832301794,-0.7845745223309687,1 days 00:00:00,0.03380071784299358,1.028105167724388,2.056210335448776,0.430331421000301,0,2206,2207 days 00:00:00,1000.0,1443.4743630988269,44.347436309882674,205.85975618917192,100.0,265.7569959876257,28.894218208727224,922 days 00:00:00,108,0.0,17.647219335906154,-9.816646795751462,2.8525412996229846,-2.6238997249983105,1 days 00:00:00,1 days 00:00:00,4.106244102766919,0.43933856810744965,0.21659915558014536,1.3427111942912022,5.576889679900695,136.96104140660418,3.491049105157127,0.38461538461538464,-0.0009990009990008821,,,0.0002048757607079716,0.05162869169840885,0.44347436309882693,0.04280155605520086,0.14142883094665795,0,108,3195.1984126984125,,,,
Median Expectancy,GDS,MACD,12,16,19,false,false,None,0,82,1.0065484081353684,51.21951219512195,1.397853272814167,0.6434170889495252,0.9634496628257729,-0.7261862182458502,0 days 23:59:59.999999999,0.025663507991902534,0.7805983680870353,1.5611967361740706,0.5022503296333102,0,2206,2207 days 00:00:00,1000.0,1563.6723835314442,56.36723835314442,205.85975618917192,100.0,196.9383362785984,19.526622133042412,563 days 00:00:00,82,0.0,14.48622495771336,-10.828296187366126,3.9595364768640047,-2.8385082683606786,1 days 00:00:00,1 days 00:00:00,6.874053457700551,0.5278402131980643,0.39297065403045106,1.4480595304929582,4.7726998044751365,96.0124397652526,4.074772167201115,0.3553719008264463,-0.0009990009990008132,,,0.0002390955736386623,0.0602520845569429,0.5636723835314426,0.05236884030455169,0.1373775494474299,0,82,3195.1984126984125,,,,
Median Total Trades,GDS,MACD,17,34,6,false,false,None,0,92,0.9854674691821644,52.17391304347826,1.3173477147637724,0.4148891036875382,0.7642518020058496,-0.814851162491013,0 days 23:59:59.999999999,0.028793204088476014,0.8757932910244787,1.7515865820489573,0.3633570935287052,0,2206,2207 days 00:00:00,1000.0,1381.146945483087,38.11469454830869,205.85975618917192,100.0,207.7541619105847,28.939830955035273,664 days 00:00:00,92,0.0,11.003198183840501,-10.121830994011365,2.971241551978372,-2.373859021720644,1 days 00:00:00,1 days 00:00:00,4.142901581337902,0.44947390826570977,0.18955272399867476,1.3493703756664464,3.1346686918203375,87.90771197273506,3.7176530758157207,0.362962962962963,-0.0009990009990008472,,,0.00017299043202738705,0.043593588870901534,0.38114694548308736,0.03755921409460372,0.11672511209792584,0,92,3195.1984126984125,,,,
