Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Calmar Ratio,AAPL,SMA,2,3,0,true,false,None,1,69,0.8863422896512296,44.11764705882353,1.1388107427539207,0.23633773597879704,0.9224893966651628,2.214737824659892,2 days 14:07:03.529411764,0.12897787144362488,3.980769230769231,7.903846153846154,0.9408059874540574,0,364,365 days 00:00:00,1000.0,1130.5498228814056,13.05498228814056,-10.747160435047586,100.0,155.4550717154773,16.056636883636166,202 days 00:00:00,68,-1.1305498228812212,10.017836442689838,-5.9027841721559815,3.287860422039627,-2.1727591214376476,3 days 16:48:00,1 days 17:03:09.473684210,1.9364760691806762,0.5927907398941323,0.8130583249002288,1.1142979200299195,0.6216695265320852,3.4962422232925463,1.9880087891442895,0.5605095541401274,-0.02165115292115923,,,0.00043262618801200205,0.10902179937902451,0.1305498228814046,0.08840818032787445,0.22133907808062592,0,69,527.2222222222222,,,,
Most Omega Ratio,AAPL,SMA,2,3,0,true,false,None,1,69,0.8863422896512296,44.11764705882353,1.1388107427539207,0.23633773597879704,0.9224893966651628,2.214737824659892,2 days 14:07:03.529411764,0.12897787144362488,3.980769230769231,7.903846153846154,0.9408059874540574,0,364,365 days 00:00:00,1000.0,1130.5498228814056,13.05498228814056,-10.747160435047586,100.0,155.4550717154773,16.056636883636166,202 days 00:00:00,68,-1.1305498228812212,10.017836442689838,-5.9027841721559815,3.287860422039627,-2.1727591214376476,3 days 16:48:00,1 days 17:03:09.473684210,1.9364760691806762,0.5927907398941323,0.8130583249002288,1.1142979200299195,0.6216695265320852,3.4962422232925463,1.9880087891442895,0.5605095541401274,-0.02165115292115923,,,0.00043262618801200205,0.10902179937902451,0.1305498228814046,0.08840818032787445,0.22133907808062592,0,69,527.2222222222222,,,,
Most Sortino Ratio,AAPL,SMA,2,3,0,true,false,None,1,69,0.8863422896512296,44.11764705882353,1.1388107427539207,0.23633773597879704,0.9224893966651628,2.214737824659892,2 days 14:07:03.529411764,0.12897787144362488,3.980769230769231,7.903846153846154,0.9408059874540574,0,364,365 days 00:00:00,1000.0,1130.5498228814056,13.05498228814056,-10.747160435047586,100.0,155.4550717154773,16.056636883636166,202 days 00:00:00,68,-1.1305498228812212,10.017836442689838,-5.9027841721559815,3.287860422039627,-2.1727591214376476,3 days 16:48:00,1 days 17:03:09.473684210,1.9364760691806762,0.5927907398941323,0.8130583249002288,1.1142979200299195,0.6216695265320852,3.4962422232925463,1.9880087891442895,0.5605095541401274,-0.02165115292115923,,,0.00043262618801200205,0.10902179937902451,0.1305498228814046,0.08840818032787445,0.22133907808062592,0,69,527.2222222222222,,,,
Least Max Drawdown Duration,AAPL,SMA,2,3,0,true,false,None,1,69,0.8863422896512296,44.11764705882353,1.1388107427539207,0.23633773597879704,0.9224893966651628,2.214737824659892,2 days 14:07:03.529411764,0.12897787144362488,3.980769230769231,7.903846153846154,0.9408059874540574,0,364,365 days 00:00:00,1000.0,1130.5498228814056,13.05498228814056,-10.747160435047586,100.0,155.4550717154773,16.056636883636166,202 days 00:00:00,68,-1.1305498228812212,10.017836442689838,-5.9027841721559815,3.287860422039627,-2.1727591214376476,3 days 16:48:00,1 days 17:03:09.473684210,1.9364760691806762,0.5927907398941323,0.8130583249002288,1.1142979200299195,0.6216695265320852,3.4962422232925463,1.9880087891442895,0.5605095541401274,-0.02165115292115923,,,0.00043262618801200205,0.10902179937902451,0.1305498228814046,0.08840818032787445,0.22133907808062592,0,69,527.2222222222222,,,,
Least Avg Winning Trade Duration,AAPL,SMA,2,3,0,true,false,None,1,69,0.8863422896512296,44.11764705882353,1.1388107427539207,0.23633773597879704,0.9224893966651628,2.214737824659892,2 days 14:07:03.529411764,0.12897787144362488,3.980769230769231,7.903846153846154,0.9408059874540574,0,364,365 days 00:00:00,1000.0,1130.5498228814056,13.05498228814056,-10.747160435047586,100.0,155.4550717154773,16.056636883636166,202 days 00:00:00,68,-1.1305498228812212,10.017836442689838,-5.9027841721559815,3.287860422039627,-2.1727591214376476,3 days 16:48:00,1 days 17:03:09.473684210,1.9364760691806762,0.5927907398941323,0.8130583249002288,1.1142979200299195,0.6216695265320852,3.4962422232925463,1.9880087891442895,0.5605095541401274,-0.02165115292115923,,,0.00043262618801200205,0.10902179937902451,0.1305498228814046,0.08840818032787445,0.22133907808062592,0,69,527.2222222222222,,,,
Least Avg Losing Trade Duration,AAPL,SMA,2,3,0,true,false,None,1,69,0.8863422896512296,44.11764705882353,1.1388107427539207,0.23633773597879704,0.9224893966651628,2.214737824659892,2 days 14:07:03.529411764,0.12897787144362488,3.980769230769231,7.903846153846154,0.9408059874540574,0,364,365 days 00:00:00,1000.0,1130.5498228814056,13.05498228814056,-10.747160435047586,100.0,155.4550717154773,16.056636883636166,202 days 00:00:00,68,-1.1305498228812212,10.017836442689838,-5.9027841721559815,3.287860422039627,-2.1727591214376476,3 days 16:48:00,1 days 17:03:09.473684210,1.9364760691806762,0.5927907398941323,0.8130583249002288,1.1142979200299195,0.6216695265320852,3.4962422232925463,1.9880087891442895,0.5605095541401274,-0.02165115292115923,,,0.00043262618801200205,0.10902179937902451,0.1305498228814046,0.08840818032787445,0.22133907808062592,0,69,527.2222222222222,,,,
Least Total Trades,AAPL,SMA,3,5,0,false,false,None,1,40,0.46929141438551264,48.717948717948715,0.9552846125094142,-0.01390691911559161,0.19156246826968173,1.0171635524980058,4 days 06:09:13.846153845,0.07397260273972603,2.307692307692308,4.557692307692308,-0.03209289026674987,0,364,365 days 00:00:00,1000.0,1001.8445945233143,0.1844594523314299,-10.747160435047586,100.0,84.64402603227255,22.313229227703367,215 days 00:00:00,39,25.099578574688962,9.520786441383963,-4.4524291539027425,2.506774212905046,-2.4085539945351973,5 days 22:44:12.631578947,2 days 15:36:00,-0.5962816423429445,0.13357971071202035,0.00826682012042589,1.0250268158286642,0.11991750152934663,2.8574361855333144,1.449175843068111,0.7073170731707319,-0.02442310933083628,,,0.00009276902482019689,0.023377794254689617,0.0018445945233125371,0.001273164931616222,0.21062464943756742,0,40,527.2222222222222,,,,
Most Win Rate [%],AAPL,SMA,3,5,0,false,false,None,1,40,0.46929141438551264,48.717948717948715,0.9552846125094142,-0.01390691911559161,0.19156246826968173,1.0171635524980058,4 days 06:09:13.846153845,0.07397260273972603,2.307692307692308,4.557692307692308,-0.03209289026674987,0,364,365 days 00:00:00,1000.0,1001.8445945233143,0.1844594523314299,-10.747160435047586,100.0,84.64402603227255,22.313229227703367,215 days 00:00:00,39,25.099578574688962,9.520786441383963,-4.4524291539027425,2.506774212905046,-2.4085539945351973,5 days 22:44:12.631578947,2 days 15:36:00,-0.5962816423429445,0.13357971071202035,0.00826682012042589,1.0250268158286642,0.11991750152934663,2.8574361855333144,1.449175843068111,0.7073170731707319,-0.02442310933083628,,,0.00009276902482019689,0.023377794254689617,0.0018445945233125371,0.001273164931616222,0.21062464943756742,0,40,527.2222222222222,,,,
Most Worst Trade [%],AAPL,SMA,3,5,0,false,false,None,1,40,0.46929141438551264,48.717948717948715,0.9552846125094142,-0.01390691911559161,0.19156246826968173,1.0171635524980058,4 days 06:09:13.846153845,0.07397260273972603,2.307692307692308,4.557692307692308,-0.03209289026674987,0,364,365 days 00:00:00,1000.0,1001.8445945233143,0.1844594523314299,-10.747160435047586,100.0,84.64402603227255,22.313229227703367,215 days 00:00:00,39,25.099578574688962,9.520786441383963,-4.4524291539027425,2.506774212905046,-2.4085539945351973,5 days 22:44:12.631578947,2 days 15:36:00,-0.5962816423429445,0.13357971071202035,0.00826682012042589,1.0250268158286642,0.11991750152934663,2.8574361855333144,1.449175843068111,0.7073170731707319,-0.02442310933083628,,,0.00009276902482019689,0.023377794254689617,0.0018445945233125371,0.001273164931616222,0.21062464943756742,0,40,527.2222222222222,,,,
Mean Total Return [%],AAPL,SMA,2,4,0,false,false,None,0,49,0.48375518381508353,42.857142857142854,0.9211970491111294,-0.049238399868638316,-0.14902830657313848,0.43635472622037447,3 days 14:12:14.693877549,0.09293993677555322,2.826923076923077,5.653846153846154,-0.13919316885941987,0,364,365 days 00:00:00,1000.0,939.4241381423404,-6.057586185765956,-10.747160435047586,100.0,98.28384501910975,22.68239197674278,202 days 00:00:00,49,0.0,15.655981593666715,-6.326203900714048,3.4909238095674247,-2.7043600569456854,5 days 02:17:08.571428571,2 days 11:08:34.285714285,-1.2362420787277486,-0.10391556009811607,-0.26706117203058116,0.9812359655076007,0.2522240436454431,3.136597340955483,1.5276059917561509,0.6423357664233578,-0.025556972373194275,,,-0.00007543704385550732,-0.019010135051587846,-0.06057586185765962,-0.04222514596060012,0.22016626821317198,0,49,527.2222222222222,,,,
Least Worst Trade [%],AAPL,SMA,2,4,0,false,false,None,0,49,0.48375518381508353,42.857142857142854,0.9211970491111294,-0.049238399868638316,-0.14902830657313848,0.43635472622037447,3 days 14:12:14.693877549,0.09293993677555322,2.826923076923077,5.653846153846154,-0.13919316885941987,0,364,365 days 00:00:00,1000.0,939.4241381423404,-6.057586185765956,-10.747160435047586,100.0,98.28384501910975,22.68239197674278,202 days 00:00:00,49,0.0,15.655981593666715,-6.326203900714048,3.4909238095674247,-2.7043600569456854,5 days 02:17:08.571428571,2 days 11:08:34.285714285,-1.2362420787277486,-0.10391556009811607,-0.26706117203058116,0.9812359655076007,0.2522240436454431,3.136597340955483,1.5276059917561509,0.6423357664233578,-0.025556972373194275,,,-0.00007543704385550732,-0.019010135051587846,-0.06057586185765962,-0.04222514596060012,0.22016626821317198,0,49,527.2222222222222,,,,
Mean Sharpe Ratio,AAPL,SMA,2,4,0,false,false,None,0,49,0.48375518381508353,42.857142857142854,0.9211970491111294,-0.049238399868638316,-0.14902830657313848,0.43635472622037447,3 days 14:12:14.693877549,0.09293993677555322,2.826923076923077,5.653846153846154,-0.13919316885941987,0,364,365 days 00:00:00,1000.0,939.4241381423404,-6.057586185765956,-10.747160435047586,100.0,98.28384501910975,22.68239197674278,202 days 00:00:00,49,0.0,15.655981593666715,-6.326203900714048,3.4909238095674247,-2.7043600569456854,5 days 02:17:08.571428571,2 days 11:08:34.285714285,-1.2362420787277486,-0.10391556009811607,-0.26706117203058116,0.9812359655076007,0.2522240436454431,3.136597340955483,1.5276059917561509,0.6423357664233578,-0.025556972373194275,,,-0.00007543704385550732,-0.019010135051587846,-0.06057586185765962,-0.04222514596060012,0.22016626821317198,0,49,527.2222222222222,,,,
Mean Calmar Ratio,AAPL,SMA,2,4,0,false,false,None,0,49,0.48375518381508353,42.857142857142854,0.9211970491111294,-0.049238399868638316,-0.14902830657313848,0.43635472622037447,3 days 14:12:14.693877549,0.09293993677555322,2.826923076923077,5.653846153846154,-0.13919316885941987,0,364,365 days 00:00:00,1000.0,939.4241381423404,-6.057586185765956,-10.747160435047586,100.0,98.28384501910975,22.68239197674278,202 days 00:00:00,49,0.0,15.655981593666715,-6.326203900714048,3.4909238095674247,-2.7043600569456854,5 days 02:17:08.571428571,2 days 11:08:34.285714285,-1.2362420787277486,-0.10391556009811607,-0.26706117203058116,0.9812359655076007,0.2522240436454431,3.136597340955483,1.5276059917561509,0.6423357664233578,-0.025556972373194275,,,-0.00007543704385550732,-0.019010135051587846,-0.06057586185765962,-0.04222514596060012,0.22016626821317198,0,49,527.2222222222222,,,,
Mean Omega Ratio,AAPL,SMA,2,4,0,false,false,None,0,49,0.48375518381508353,42.857142857142854,0.9211970491111294,-0.049238399868638316,-0.14902830657313848,0.43635472622037447,3 days 14:12:14.693877549,0.09293993677555322,2.826923076923077,5.653846153846154,-0.13919316885941987,0,364,365 days 00:00:00,1000.0,939.4241381423404,-6.057586185765956,-10.747160435047586,100.0,98.28384501910975,22.68239197674278,202 days 00:00:00,49,0.0,15.655981593666715,-6.326203900714048,3.4909238095674247,-2.7043600569456854,5 days 02:17:08.571428571,2 days 11:08:34.285714285,-1.2362420787277486,-0.10391556009811607,-0.26706117203058116,0.9812359655076007,0.2522240436454431,3.136597340955483,1.5276059917561509,0.6423357664233578,-0.025556972373194275,,,-0.00007543704385550732,-0.019010135051587846,-0.06057586185765962,-0.04222514596060012,0.22016626821317198,0,49,527.2222222222222,,,,
Mean Sortino Ratio,AAPL,SMA,2,4,0,false,false,None,0,49,0.48375518381508353,42.857142857142854,0.9211970491111294,-0.049238399868638316,-0.14902830657313848,0.43635472622037447,3 days 14:12:14.693877549,0.09293993677555322,2.826923076923077,5.653846153846154,-0.13919316885941987,0,364,365 days 00:00:00,1000.0,939.4241381423404,-6.057586185765956,-10.747160435047586,100.0,98.28384501910975,22.68239197674278,202 days 00:00:00,49,0.0,15.655981593666715,-6.326203900714048,3.4909238095674247,-2.7043600569456854,5 days 02:17:08.571428571,2 days 11:08:34.285714285,-1.2362420787277486,-0.10391556009811607,-0.26706117203058116,0.9812359655076007,0.2522240436454431,3.136597340955483,1.5276059917561509,0.6423357664233578,-0.025556972373194275,,,-0.00007543704385550732,-0.019010135051587846,-0.06057586185765962,-0.04222514596060012,0.22016626821317198,0,49,527.2222222222222,,,,
Median Total Return [%],AAPL,SMA,3,4,0,false,false,None,0,60,0.5246609650327828,41.66666666666667,0.8483217173898739,-0.15248491152729637,-0.46217106295181287,-0.018858315149417038,2 days 22:23:59.999999999,0.11380400421496313,3.4615384615384617,6.923076923076923,-0.5278323860560259,0,364,365 days 00:00:00,1000.0,890.5016622650694,-10.94983377349306,-10.747160435047586,100.0,122.0063019988775,27.174666056226922,202 days 00:00:00,60,0.0,10.647500814996038,-4.509518484724275,2.4421086397257277,-2.005766019565171,4 days 00:57:36,2 days 03:25:42.857142857,-1.8249722955821728,-0.330652697911636,-0.4029427169716418,0.9421694285325998,0.06932658613717017,2.7836854883771474,1.5561674830819356,0.6054421768707483,-0.024423109330836267,,,-0.00022977844578697548,-0.057904168338317824,-0.10949833773493123,-0.07694565970013578,0.21075792764606527,0,60,527.2222222222222,,,,
Mean Total Fees Paid,AAPL,SMA,3,4,0,false,false,None,0,60,0.5246609650327828,41.66666666666667,0.8483217173898739,-0.15248491152729637,-0.46217106295181287,-0.018858315149417038,2 days 22:23:59.999999999,0.11380400421496313,3.4615384615384617,6.923076923076923,-0.5278323860560259,0,364,365 days 00:00:00,1000.0,890.5016622650694,-10.94983377349306,-10.747160435047586,100.0,122.0063019988775,27.174666056226922,202 days 00:00:00,60,0.0,10.647500814996038,-4.509518484724275,2.4421086397257277,-2.005766019565171,4 days 00:57:36,2 days 03:25:42.857142857,-1.8249722955821728,-0.330652697911636,-0.4029427169716418,0.9421694285325998,0.06932658613717017,2.7836854883771474,1.5561674830819356,0.6054421768707483,-0.024423109330836267,,,-0.00022977844578697548,-0.057904168338317824,-0.10949833773493123,-0.07694565970013578,0.21075792764606527,0,60,527.2222222222222,,,,
Median Total Fees Paid,AAPL,SMA,3,4,0,false,false,None,0,60,0.5246609650327828,41.66666666666667,0.8483217173898739,-0.15248491152729637,-0.46217106295181287,-0.018858315149417038,2 days 22:23:59.999999999,0.11380400421496313,3.4615384615384617,6.923076923076923,-0.5278323860560259,0,364,365 days 00:00:00,1000.0,890.5016622650694,-10.94983377349306,-10.747160435047586,100.0,122.0063019988775,27.174666056226922,202 days 00:00:00,60,0.0,10.647500814996038,-4.509518484724275,2.4421086397257277,-2.005766019565171,4 days 00:57:36,2 days 03:25:42.857142857,-1.8249722955821728,-0.330652697911636,-0.4029427169716418,0.9421694285325998,0.06932658613717017,2.7836854883771474,1.5561674830819356,0.6054421768707483,-0.024423109330836267,,,-0.00022977844578697548,-0.057904168338317824,-0.10949833773493123,-0.07694565970013578,0.21075792764606527,0,60,527.2222222222222,,,,
Mean Max Drawdown [%],AAPL,SMA,3,4,0,false,false,None,0,60,0.5246609650327828,41.66666666666667,0.8483217173898739,-0.15248491152729637,-0.46217106295181287,-0.018858315149417038,2 days 22:23:59.999999999,0.11380400421496313,3.4615384615384617,6.923076923076923,-0.5278323860560259,0,364,365 days 00:00:00,1000.0,890.5016622650694,-10.94983377349306,-10.747160435047586,100.0,122.0063019988775,27.174666056226922,202 days 00:00:00,60,0.0,10.647500814996038,-4.509518484724275,2.4421086397257277,-2.005766019565171,4 days 00:57:36,2 days 03:25:42.857142857,-1.8249722955821728,-0.330652697911636,-0.4029427169716418,0.9421694285325998,0.06932658613717017,2.7836854883771474,1.5561674830819356,0.6054421768707483,-0.024423109330836267,,,-0.00022977844578697548,-0.057904168338317824,-0.10949833773493123,-0.07694565970013578,0.21075792764606527,0,60,527.2222222222222,,,,
Median Max Drawdown [%],AAPL,SMA,3,4,0,false,false,None,0,60,0.5246609650327828,41.66666666666667,0.8483217173898739,-0.15248491152729637,-0.46217106295181287,-0.018858315149417038,2 days 22:23:59.999999999,0.11380400421496313,3.4615384615384617,6.923076923076923,-0.5278323860560259,0,364,365 days 00:00:00,1000.0,890.5016622650694,-10.94983377349306,-10.747160435047586,100.0,122.0063019988775,27.174666056226922,202 days 00:00:00,60,0.0,10.647500814996038,-4.509518484724275,2.4421086397257277,-2.005766019565171,4 days 00:57:36,2 days 03:25:42.857142857,-1.8249722955821728,-0.330652697911636,-0.4029427169716418,0.9421694285325998,0.06932658613717017,2.7836854883771474,1.5561674830819356,0.6054421768707483,-0.024423109330836267,,,-0.00022977844578697548,-0.057904168338317824,-0.10949833773493123,-0.07694565970013578,0.21075792764606527,0,60,527.2222222222222,,,,
