Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Best Trade [%],SOL-USD,SMA,12,67,0,false,false,None,1,43,0.8160427037268786,47.61904761904761,1.9688655297152127,6.292640578001852,1.06358183064593,-0.14698165475876745,54 days 01:42:51.428571428,0.009595613433858808,0.29472241261137766,0.5825908156271419,1.8545822128449598,0,4377,4378 days 00:00:00,1000.0,6230.358980399906,523.0358980399906,613.1590263654607,100.0,377.36417268481125,40.26345577660616,1462 days 00:00:00,42,-72.46266032757921,127.34418491868091,-11.319421523107529,18.99836418431164,-5.2580172459161325,91 days 04:48:00,20 days 07:38:10.909090909,126.2576581125592,0.6998343689322513,0.4092262723573314,1.1570200351830748,0.20560924153770882,17.27997105940659,1.1520797276032968,1.0042881646655233,-0.020606544326016794,,,0.0005178094919843814,0.1304879919800641,5.230358980399917,0.11104741526994388,0.22439927164037918,0,43,4377,,,,
Least Worst Trade [%],SOL-USD,SMA,7,59,0,false,false,None,1,55,0.8101106575448971,35.18518518518518,1.6106268494138416,4.611370846601494,0.9516814471022284,-0.3583707373955985,41 days 18:13:19.999999999,0.01233721727210418,0.37697052775873885,0.7470870459218643,1.7383509017346275,0,4377,4378 days 00:00:00,1000.0,4934.207739461033,393.42077394610334,613.1590263654607,100.0,423.2819320461993,49.99444949105475,1421 days 00:00:00,54,4.256498182814539,141.14454488665862,-23.888130010055413,21.095965879959515,-4.33740931436429,86 days 02:31:34.736842106,17 days 16:27:25.714285714,72.77687483848553,0.6283802709948131,0.2847070029125734,1.139971849236851,0.19934753860899898,17.370891890259713,1.165633553202353,0.9779847586790854,-0.020703796720173206,,,0.00046421188743382376,0.11698139563332359,3.9342077394610335,0.09623070576586601,0.22404766339161536,0,55,4377,,,,
Mean Calmar Ratio,SOL-USD,SMA,13,55,0,false,false,None,1,53,0.7951901210121117,38.46153846153847,1.4866196551284547,4.607699531571537,0.8646003178259135,-0.4900692906822106,43 days 07:50:46.153846153,0.011880283299063285,0.36326250856751197,0.7196710075394105,1.6738044905640264,0,4377,4378 days 00:00:00,1000.0,4126.686172391444,312.6686172391445,613.1590263654607,100.0,364.8462215650231,46.69403120809634,1467 days 00:00:00,52,24.253770107963646,151.22461548921893,-13.412346520631537,20.65954782762957,-5.424705653464737,83 days 22:48:00,17 days 22:30:00,59.662161582374594,0.5724584292586977,0.268649182357735,1.126493072557034,0.20077704439939584,17.218797367985694,1.146974764785341,0.9821428571428572,-0.020830477925210235,,,0.00042380350825019415,0.10679848407904892,3.1266861723914623,0.08501150995562368,0.2245263392341561,0,53,4377,,,,
Most Avg Winning Trade Duration,SOL-USD,SMA,6,80,0,false,false,None,1,46,0.779800986444801,40.0,1.9024600155801152,5.9086454333723335,1.075121425731537,-0.1243561226826664,50 days 14:56:00,0.01028101439342015,0.31528444139821793,0.6237148732008224,1.8629039748809275,0,4377,4378 days 00:00:00,1000.0,6369.0894725877315,536.9089472587732,613.1590263654607,100.0,395.17795684133716,43.65574619271316,1488 days 00:00:00,45,-74.07617578697864,128.9349831592963,-19.60991533417333,21.47446887591988,-4.468570194992696,99 days 22:40:00,17 days 17:46:40,120.9592366305491,0.7080820770549839,0.3823303788456016,1.1587901915701433,0.1840763408906688,17.44768162302502,1.1617563780673315,0.9974468085106383,-0.020239269739191466,,,0.0005222179446384142,0.13159892204888038,5.369089472587705,0.11245670604504476,0.2236736846395147,0,46,4377,,,,
Median Total Fees Paid,SOL-USD,SMA,12,58,0,false,false,None,1,47,0.7645540827080568,39.130434782608695,1.7759602282981908,5.463908164984007,0.9916687186657174,-0.2877874736169823,49 days 00:00:00,0.0105094813799406,0.32213845099383137,0.6374228923920493,1.7601349126404957,0,4377,4378 days 00:00:00,1000.0,5366.995392422961,436.6995392422961,613.1590263654607,100.0,354.19895839334674,45.9794561727971,1430 days 00:00:00,46,31.543438725531814,131.525178816103,-12.192663713140774,21.888138983108895,-5.094525932381994,92 days 00:00:00,21 days 08:34:17.142857143,94.24895551516151,0.6540872832655754,0.3270440897465637,1.1458928949893292,0.2030955725364994,17.30287203788562,1.1419584987833544,1.0034453057708872,-0.02071365509427121,,,0.00048356777904038007,0.12185908031817577,4.366995392422911,0.10154873445654533,0.2242169044053238,0,47,4377,,,,
Median Avg Losing Trade [%],SOL-USD,SMA,39,56,0,false,false,None,1,44,0.689321424912668,44.18604651162791,1.5284397160228773,4.997423867359737,0.8282427133892374,-0.5460113756962516,53 days 10:02:47.441860464,0.009824080420379255,0.3015764222069911,0.5962988348183688,1.5071052101701745,0,4377,4378 days 00:00:00,1000.0,3783.672228590813,278.3672228590813,613.1590263654607,100.0,333.5990561434654,53.44323727459961,3071 days 00:00:00,43,-113.93557461321188,138.00484346301945,-13.056820798609253,18.194678248564426,-5.450402517760639,78 days 11:22:06.315789474,33 days 14:00:00,67.38622798148896,0.5489446518584526,0.21954134142086032,1.1203887735243854,0.24481122075482964,17.224053626834092,1.143430187889921,0.9798488664987407,-0.020705722993542654,,,0.00040157929319479727,0.10119798188508891,2.7836722285908375,0.07960529951290929,0.22186533676770873,0,44,4377,,,,
Mean Avg Losing Trade [%],SOL-USD,SMA,12,72,0,false,false,None,1,41,0.6427315945912099,42.5,1.6762065079411328,6.002957022105379,0.9318714002042381,-0.3834115039394558,57 days 01:12:00,0.009138679460817912,0.2810143934201508,0.5551747772446881,1.6869173262941777,0,4377,4378 days 00:00:00,1000.0,4780.66801912627,378.066801912627,613.1590263654607,100.0,325.1994734463832,43.6132176592203,1489 days 00:00:00,40,8.504136799888329,116.57455304362652,-14.121814451379471,21.711387151118068,-5.607621768904001,103 days 02:49:24.705882354,23 days 00:00:00,94.30409705815953,0.6176515225411967,0.3194696772082762,1.1373516914837027,0.1748931014142445,17.24328892519025,1.1402654874482185,0.9974446337308348,-0.020705722993542692,,,0.00045757482703908536,0.11530885641384951,3.780668019126262,0.09423782488632404,0.22468046319161222,0,41,4377,,,,
Most Expectancy,SOL-USD,SMA,14,88,0,false,false,None,1,31,0.6306773493348706,53.333333333333336,2.2070879224898508,10.40691298288258,1.2085103228517797,0.1868333261067957,76 days 05:36:00,0.006854009595613434,0.21247429746401644,0.41809458533241944,2.211201524807128,0,4377,4378 days 00:00:00,1000.0,8277.17566693724,727.7175666937242,613.1590263654607,100.0,351.8674029910345,33.28636079470493,1104 days 00:00:00,30,-230.52917853863437,137.54529549523423,-16.812359915528216,25.38469467826846,-6.710551811844136,118 days 06:00:00,28 days 05:08:34.285714286,250.2568281825292,0.7885967720010444,0.5788655058276271,1.1783474144000445,0.284039333472116,16.823056012308257,1.14846540050993,1.0260190806591503,-0.020239269739191604,,,0.0005821993084758022,0.14671422573590218,7.277175666937234,0.12936359523222785,0.2239047942807027,0,31,4377,,,,
Mean Expectancy,SOL-USD,SMA,40,65,0,false,false,None,1,36,0.5926286846620884,51.42857142857142,1.6127071072162655,5.9873590142155555,0.7994615435499585,-0.5787080087728651,64 days 19:53:08.571428570,0.007996344528215673,0.2467443454420836,0.4866346812885538,1.4773469808893762,0,4377,4378 days 00:00:00,1000.0,3583.1898715639627,258.31898715639625,613.1590263654607,100.0,259.3715073774207,48.653623682132995,3071 days 00:00:00,35,-191.83729622885676,140.85762915232445,-14.964840490201755,17.838052548774343,-6.560434140023159,88 days 12:00:00,39 days 18:21:10.588235294,79.28649050836623,0.5315759389598107,0.230753775616054,1.1169632018184432,0.23002679437229415,17.171810822407572,1.1227605886790883,0.9948364888123924,-0.020753458548759793,,,0.0003894386938875865,0.0981385508596718,2.5831898715639627,0.07622744950939842,0.2221879426549567,0,36,4377,,,,
Most Profit Factor,SOL-USD,SMA,28,86,0,false,false,None,1,26,0.5620575775428933,56.00000000000001,2.3365408051626733,10.455649948736767,1.0363842480760206,-0.20614134689228947,92 days 22:04:48,0.0057116746630111945,0.17820424948594926,0.34955448937628514,1.8632412520024393,0,4377,4378 days 00:00:00,1000.0,5867.615988113198,486.7615988113198,613.1590263654607,100.0,237.72545213286588,32.69962189811927,1456 days 00:00:00,25,-147.03782332859737,138.0137019062418,-12.419053692406234,23.91303134717883,-6.6719263765531345,137 days 12:00:00,36 days 04:21:49.090909090,200.58615245767194,0.6823175066466282,0.4861159624710028,1.1510630855698254,0.24746478796886642,16.721012056091595,1.133637403870699,1.0153714773697693,-0.02075096234467342,,,0.0005035417887754768,0.12689253077142015,4.8676159881132115,0.107217806841434,0.22381835866035468,0,26,4377,,,,
Least Max Drawdown [%],SOL-USD,SMA,16,87,0,false,false,None,1,30,0.5597778037358423,48.275862068965516,2.134708748359005,10.501212473264497,1.171974274640279,0.09608294337764954,79 days 02:28:57.931034482,0.006625542609092986,0.205620287868403,0.40438656614119256,2.15926233171991,0,4377,4378 days 00:00:00,1000.0,7720.73150377228,672.073150377228,613.1590263654607,100.0,333.08428060058833,30.995838136054253,1462 days 00:00:00,29,-232.49000631438048,138.67369800786673,-12.54278332036797,28.501438579927076,-6.298998559620574,135 days 06:51:25.714285714,26 days 16:00:00,239.7662589685057,0.7653249663440654,0.5993814387005024,1.1720654439628004,0.2863483138213182,16.585834059547366,1.145337600223779,1.0233362143474503,-0.020606544326016805,,,0.0005669860643765024,0.1428804882228786,6.720731503772234,0.12484864824280972,0.2246845480758668,0,30,4377,,,,
Mean Avg Winning Trade [%],SOL-USD,SMA,55,73,0,false,false,None,1,38,0.4893571038590199,43.24324324324324,1.3783863046558456,4.332129055419865,0.6195763828217026,-0.7567080566777942,62 days 12:58:22.702702701,0.008453278501256569,0.26045236463331045,0.5140507196710076,1.1283132563807736,0,4377,4378 days 00:00:00,1000.0,2491.7665109000454,149.17665109000455,613.1590263654607,100.0,204.26441767348305,50.57210262657876,3071 days 00:00:00,37,-10.227612056241469,127.98764660515648,-17.422562650506098,18.301635393422643,-6.311304344963204,102 days 22:30:00,31 days 18:17:08.571428571,40.59443575557532,0.41892741537322953,0.15638912390334994,1.0905784726493806,0.07879456821204314,17.03220620148621,1.0952192321074616,0.9957627118644068,-0.02090782815821343,,,0.00030601937349029917,0.07711688211955539,1.4917665109000375,0.053957680137000086,0.2215423927667997,0,38,4377,,,,
Mean Sharpe Ratio,SOL-USD,SMA,42,87,0,false,false,None,1,27,0.4849908399001808,53.84615384615385,1.8157132510212304,8.453444709987853,0.8488785312059144,-0.5171293106745561,88 days 14:46:09.230769231,0.005940141649531642,0.1850582590815627,0.36326250856751197,1.5643797612725978,0,4377,4378 days 00:00:00,1000.0,3960.7652172720805,296.07652172720805,613.1590263654607,100.0,188.36869888724405,47.237349566393526,3071 days 00:00:00,26,-78.75452819930933,133.56872455699386,-18.147207007216785,22.22043434985746,-7.608043203193353,125 days 10:17:08.571428572,45 days 16:00:00,116.90460559505345,0.5643811670284088,0.25742167575884217,1.1243120663926538,0.19620221964230736,17.220772483727096,1.1204682644562647,1.0034305317324184,-0.02071365509427122,,,0.0004113596887684089,0.10366264156963903,2.960765217272093,0.08245158760561466,0.22105274897423205,0,27,4377,,,,
Mean Profit Factor,SOL-USD,SMA,41,72,0,false,false,None,1,35,0.4728158976499755,41.17647058823529,1.5888023545917562,7.085737553143774,0.847643516975342,-0.5157446868505599,67 days 07:03:31.764705882,0.007767877541695225,0.23989033584647018,0.4729266620973269,1.699799961343606,0,4377,4378 days 00:00:00,1000.0,3969.25516323012,296.925516323012,613.1590263654607,100.0,272.2218858997504,51.16814545395072,3071 days 00:00:00,34,-131.53223735662232,145.91180642016496,-14.206600584888557,25.798303784296,-6.01305880866278,102 days 22:17:08.571428572,42 days 08:24:00,91.19962942902166,0.5632543754969446,0.23803758641564682,1.123993905470816,0.2222079388055137,17.076450644314605,1.1134444746174172,1.0094745908699398,-0.020898407817588453,,,0.00041298113976261086,0.10407124722017794,2.969255163230136,0.08258500756766574,0.22236802919987292,0,35,4377,,,,
Median Expectancy,SOL-USD,SMA,48,77,0,false,false,None,1,30,0.40276479904022133,44.827586206896555,1.50599149556282,6.927374176826108,0.7253657594962485,-0.6574174955222316,80 days 04:08:16.551724138,0.006625542609092986,0.205620287868403,0.40438656614119256,1.4244086724111256,0,4377,4378 days 00:00:00,1000.0,3100.5755489542953,210.05755489542955,613.1590263654607,100.0,187.52727979487648,48.52425219240739,3071 days 00:00:00,29,-132.3867877342409,127.13418274842756,-20.083788335106167,25.094674007133687,-7.833556935298802,122 days 09:13:50.769230770,45 days 21:00:00,76.99870126512192,0.4869598658061071,0.203888936056759,1.105574568187178,0.12337543423076054,16.888953942681148,1.0934663378700447,1.0110732538330494,-0.02083122676405874,,,0.00035615681565046107,0.08975151754391619,2.100575548954294,0.06730287734414597,0.22181698260815222,0,30,4377,,,,
Mean Best Trade [%],SOL-USD,SMA,60,82,0,false,false,None,0,29,0.3873878586872552,44.827586206896555,1.4715648286316156,6.803143624213035,0.7488544930935914,-0.6241134088735181,80 days 21:31:02.068965517,0.006625542609092986,0.1987662782727896,0.3975325565455792,1.3522355387400824,0,4377,4378 days 00:00:00,1000.0,3304.782562389457,230.47825623894568,613.1590263654607,100.0,195.76708428611047,50.8624405296204,3071 days 00:00:00,29,0.0,117.3869975926362,-15.783590825545572,25.310835928276664,-8.234356372838663,122 days 00:00:00,47 days 12:00:00,79.47526077205023,0.5053980543952487,0.2060359758075735,1.1095245430247098,0.04088236493139457,16.939215380354405,1.0955974567105897,1.0127118644067798,-0.02089840781758845,,,0.00037212128430104305,0.09377456364386284,2.3047825623894704,0.07122855261265015,0.22330458899410202,0,29,4377,,,,
