Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Fees Paid,ETH-USD,SMA,8,21,0,false,false,None,1,120,0.9023088254713099,40.33613445378151,1.316210646348775,0.829868161144889,0.7874506213999398,-0.01235062040417721,19 days 06:03:01.512605040,0.027181361352215622,0.8222932846048424,1.6377341251713111,0.6823950160168115,0,4378,4379 days 00:00:00,1000.0,2474.6255040105666,147.46255040105666,149.30657928566004,100.0,355.6911742948668,57.58998373893219,1486 days 00:00:00,119,512.5323340160439,44.46220097379874,-16.63864136921795,6.200556322419542,-2.801019609857694,29 days 23:00:00,12 days 00:20:16.901408450,8.08481655457581,0.522914521245933,0.13622130647784225,1.1143669964157856,0.21074270841276874,15.385993242340009,1.2018975121815532,0.927173061863743,-0.012618564412248826,,,0.0002479201659676064,0.062475881823836815,1.4746255040105716,0.05352644602020251,0.14378972539296667,0,120,4378,,,,
Most Win Rate [%],ETH-USD,SMA,8,21,0,false,false,None,1,120,0.9023088254713099,40.33613445378151,1.316210646348775,0.829868161144889,0.7874506213999398,-0.01235062040417721,19 days 06:03:01.512605040,0.027181361352215622,0.8222932846048424,1.6377341251713111,0.6823950160168115,0,4378,4379 days 00:00:00,1000.0,2474.6255040105666,147.46255040105666,149.30657928566004,100.0,355.6911742948668,57.58998373893219,1486 days 00:00:00,119,512.5323340160439,44.46220097379874,-16.63864136921795,6.200556322419542,-2.801019609857694,29 days 23:00:00,12 days 00:20:16.901408450,8.08481655457581,0.522914521245933,0.13622130647784225,1.1143669964157856,0.21074270841276874,15.385993242340009,1.2018975121815532,0.927173061863743,-0.012618564412248826,,,0.0002479201659676064,0.062475881823836815,1.4746255040105716,0.05352644602020251,0.14378972539296667,0,120,4378,,,,
Mean Worst Trade [%],ETH-USD,SMA,8,21,0,false,false,None,1,120,0.9023088254713099,40.33613445378151,1.316210646348775,0.829868161144889,0.7874506213999398,-0.01235062040417721,19 days 06:03:01.512605040,0.027181361352215622,0.8222932846048424,1.6377341251713111,0.6823950160168115,0,4378,4379 days 00:00:00,1000.0,2474.6255040105666,147.46255040105666,149.30657928566004,100.0,355.6911742948668,57.58998373893219,1486 days 00:00:00,119,512.5323340160439,44.46220097379874,-16.63864136921795,6.200556322419542,-2.801019609857694,29 days 23:00:00,12 days 00:20:16.901408450,8.08481655457581,0.522914521245933,0.13622130647784225,1.1143669964157856,0.21074270841276874,15.385993242340009,1.2018975121815532,0.927173061863743,-0.012618564412248826,,,0.0002479201659676064,0.062475881823836815,1.4746255040105716,0.05352644602020251,0.14378972539296667,0,120,4378,,,,
Median Avg Winning Trade [%],ETH-USD,SMA,8,21,0,false,false,None,1,120,0.9023088254713099,40.33613445378151,1.316210646348775,0.829868161144889,0.7874506213999398,-0.01235062040417721,19 days 06:03:01.512605040,0.027181361352215622,0.8222932846048424,1.6377341251713111,0.6823950160168115,0,4378,4379 days 00:00:00,1000.0,2474.6255040105666,147.46255040105666,149.30657928566004,100.0,355.6911742948668,57.58998373893219,1486 days 00:00:00,119,512.5323340160439,44.46220097379874,-16.63864136921795,6.200556322419542,-2.801019609857694,29 days 23:00:00,12 days 00:20:16.901408450,8.08481655457581,0.522914521245933,0.13622130647784225,1.1143669964157856,0.21074270841276874,15.385993242340009,1.2018975121815532,0.927173061863743,-0.012618564412248826,,,0.0002479201659676064,0.062475881823836815,1.4746255040105716,0.05352644602020251,0.14378972539296667,0,120,4378,,,,
Most Total Return [%],ETH-USD,SMA,8,20,0,false,false,None,1,122,0.891099503589238,38.84297520661157,1.3646035977984168,0.8689457759359573,0.8374444631826898,0.09508907357381254,18 days 23:36:11.900826445,0.02763819095477387,0.8359981726815897,1.6651439013248057,0.7264370808418464,0,4378,4379 days 00:00:00,1000.0,2635.0400358840843,163.50400358840844,149.30657928566004,100.0,357.3339254456316,55.47345400394313,1468 days 00:00:00,121,545.7566074658957,45.16069906846006,-16.63864136921795,6.423274323825565,-2.6588034369128475,31 days 05:37:01.276595744,11 days 04:51:53.513513513,9.0023423836214,0.5536362472585052,0.15162323565434144,1.1211857499344515,0.2493453663659267,15.283564918912509,1.206995592864674,0.9289062499999999,-0.012641474744630536,,,0.0002621521530535657,0.06606234256949856,1.6350400358840962,0.05734131939308185,0.14360700185941425,0,122,4378,,,,
Least Max Drawdown [%],ETH-USD,SMA,8,20,0,false,false,None,1,122,0.891099503589238,38.84297520661157,1.3646035977984168,0.8689457759359573,0.8374444631826898,0.09508907357381254,18 days 23:36:11.900826445,0.02763819095477387,0.8359981726815897,1.6651439013248057,0.7264370808418464,0,4378,4379 days 00:00:00,1000.0,2635.0400358840843,163.50400358840844,149.30657928566004,100.0,357.3339254456316,55.47345400394313,1468 days 00:00:00,121,545.7566074658957,45.16069906846006,-16.63864136921795,6.423274323825565,-2.6588034369128475,31 days 05:37:01.276595744,11 days 04:51:53.513513513,9.0023423836214,0.5536362472585052,0.15162323565434144,1.1211857499344515,0.2493453663659267,15.283564918912509,1.206995592864674,0.9289062499999999,-0.012641474744630536,,,0.0002621521530535657,0.06606234256949856,1.6350400358840962,0.05734131939308185,0.14360700185941425,0,122,4378,,,,
Most Profit Factor,ETH-USD,SMA,8,20,0,false,false,None,1,122,0.891099503589238,38.84297520661157,1.3646035977984168,0.8689457759359573,0.8374444631826898,0.09508907357381254,18 days 23:36:11.900826445,0.02763819095477387,0.8359981726815897,1.6651439013248057,0.7264370808418464,0,4378,4379 days 00:00:00,1000.0,2635.0400358840843,163.50400358840844,149.30657928566004,100.0,357.3339254456316,55.47345400394313,1468 days 00:00:00,121,545.7566074658957,45.16069906846006,-16.63864136921795,6.423274323825565,-2.6588034369128475,31 days 05:37:01.276595744,11 days 04:51:53.513513513,9.0023423836214,0.5536362472585052,0.15162323565434144,1.1211857499344515,0.2493453663659267,15.283564918912509,1.206995592864674,0.9289062499999999,-0.012641474744630536,,,0.0002621521530535657,0.06606234256949856,1.6350400358840962,0.05734131939308185,0.14360700185941425,0,122,4378,,,,
Most Expectancy,ETH-USD,SMA,8,20,0,false,false,None,1,122,0.891099503589238,38.84297520661157,1.3646035977984168,0.8689457759359573,0.8374444631826898,0.09508907357381254,18 days 23:36:11.900826445,0.02763819095477387,0.8359981726815897,1.6651439013248057,0.7264370808418464,0,4378,4379 days 00:00:00,1000.0,2635.0400358840843,163.50400358840844,149.30657928566004,100.0,357.3339254456316,55.47345400394313,1468 days 00:00:00,121,545.7566074658957,45.16069906846006,-16.63864136921795,6.423274323825565,-2.6588034369128475,31 days 05:37:01.276595744,11 days 04:51:53.513513513,9.0023423836214,0.5536362472585052,0.15162323565434144,1.1211857499344515,0.2493453663659267,15.283564918912509,1.206995592864674,0.9289062499999999,-0.012641474744630536,,,0.0002621521530535657,0.06606234256949856,1.6350400358840962,0.05734131939308185,0.14360700185941425,0,122,4378,,,,
Most Sharpe Ratio,ETH-USD,SMA,8,20,0,false,false,None,1,122,0.891099503589238,38.84297520661157,1.3646035977984168,0.8689457759359573,0.8374444631826898,0.09508907357381254,18 days 23:36:11.900826445,0.02763819095477387,0.8359981726815897,1.6651439013248057,0.7264370808418464,0,4378,4379 days 00:00:00,1000.0,2635.0400358840843,163.50400358840844,149.30657928566004,100.0,357.3339254456316,55.47345400394313,1468 days 00:00:00,121,545.7566074658957,45.16069906846006,-16.63864136921795,6.423274323825565,-2.6588034369128475,31 days 05:37:01.276595744,11 days 04:51:53.513513513,9.0023423836214,0.5536362472585052,0.15162323565434144,1.1211857499344515,0.2493453663659267,15.283564918912509,1.206995592864674,0.9289062499999999,-0.012641474744630536,,,0.0002621521530535657,0.06606234256949856,1.6350400358840962,0.05734131939308185,0.14360700185941425,0,122,4378,,,,
Most Calmar Ratio,ETH-USD,SMA,8,20,0,false,false,None,1,122,0.891099503589238,38.84297520661157,1.3646035977984168,0.8689457759359573,0.8374444631826898,0.09508907357381254,18 days 23:36:11.900826445,0.02763819095477387,0.8359981726815897,1.6651439013248057,0.7264370808418464,0,4378,4379 days 00:00:00,1000.0,2635.0400358840843,163.50400358840844,149.30657928566004,100.0,357.3339254456316,55.47345400394313,1468 days 00:00:00,121,545.7566074658957,45.16069906846006,-16.63864136921795,6.423274323825565,-2.6588034369128475,31 days 05:37:01.276595744,11 days 04:51:53.513513513,9.0023423836214,0.5536362472585052,0.15162323565434144,1.1211857499344515,0.2493453663659267,15.283564918912509,1.206995592864674,0.9289062499999999,-0.012641474744630536,,,0.0002621521530535657,0.06606234256949856,1.6350400358840962,0.05734131939308185,0.14360700185941425,0,122,4378,,,,
