Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Max Drawdown [%],TSLA,MACD,18,27,21,false,false,None,0,95,1.3090052928973408,58.94736842105262,1.9700061990436932,0.7823332929082312,1.6443361650594075,-0.9951840135551038,0 days 23:59:59.999999999,0.017233063871752604,0.524172359432475,1.04834471886495,0.4100774880062851,0,3806,3807 days 00:00:00,1000.0,1994.7479423961738,99.47479423961738,20655.123384958282,100.0,267.29526797166614,9.665108157747339,1175 days 00:00:00,95,0.0,15.091610186296153,-5.83039731924343,2.5358181738718084,-1.7354911515522893,1 days 00:00:00,1 days 00:00:00,10.471030972591306,0.6922704950654489,0.708163319120311,2.0139288373105666,13.981809896900858,357.11242360782654,4.699167287057987,0.4285714285714286,0.0,,,0.00019524862972359475,0.049202654690345876,0.9947479423961709,0.046768738409546984,0.0855379573564709,0,95,5512.65873015873,,,,
Most Win Rate [%],TSLA,MACD,18,27,21,false,false,None,0,95,1.3090052928973408,58.94736842105262,1.9700061990436932,0.7823332929082312,1.6443361650594075,-0.9951840135551038,0 days 23:59:59.999999999,0.017233063871752604,0.524172359432475,1.04834471886495,0.4100774880062851,0,3806,3807 days 00:00:00,1000.0,1994.7479423961738,99.47479423961738,20655.123384958282,100.0,267.29526797166614,9.665108157747339,1175 days 00:00:00,95,0.0,15.091610186296153,-5.83039731924343,2.5358181738718084,-1.7354911515522893,1 days 00:00:00,1 days 00:00:00,10.471030972591306,0.6922704950654489,0.708163319120311,2.0139288373105666,13.981809896900858,357.11242360782654,4.699167287057987,0.4285714285714286,0.0,,,0.00019524862972359475,0.049202654690345876,0.9947479423961709,0.046768738409546984,0.0855379573564709,0,95,5512.65873015873,,,,
Most Calmar Ratio,TSLA,MACD,18,27,21,false,false,None,0,95,1.3090052928973408,58.94736842105262,1.9700061990436932,0.7823332929082312,1.6443361650594075,-0.9951840135551038,0 days 23:59:59.999999999,0.017233063871752604,0.524172359432475,1.04834471886495,0.4100774880062851,0,3806,3807 days 00:00:00,1000.0,1994.7479423961738,99.47479423961738,20655.123384958282,100.0,267.29526797166614,9.665108157747339,1175 days 00:00:00,95,0.0,15.091610186296153,-5.83039731924343,2.5358181738718084,-1.7354911515522893,1 days 00:00:00,1 days 00:00:00,10.471030972591306,0.6922704950654489,0.708163319120311,2.0139288373105666,13.981809896900858,357.11242360782654,4.699167287057987,0.4285714285714286,0.0,,,0.00019524862972359475,0.049202654690345876,0.9947479423961709,0.046768738409546984,0.0855379573564709,0,95,5512.65873015873,,,,
Most Avg Winning Trade Duration,TSLA,MACD,18,27,21,false,false,None,0,95,1.3090052928973408,58.94736842105262,1.9700061990436932,0.7823332929082312,1.6443361650594075,-0.9951840135551038,0 days 23:59:59.999999999,0.017233063871752604,0.524172359432475,1.04834471886495,0.4100774880062851,0,3806,3807 days 00:00:00,1000.0,1994.7479423961738,99.47479423961738,20655.123384958282,100.0,267.29526797166614,9.665108157747339,1175 days 00:00:00,95,0.0,15.091610186296153,-5.83039731924343,2.5358181738718084,-1.7354911515522893,1 days 00:00:00,1 days 00:00:00,10.471030972591306,0.6922704950654489,0.708163319120311,2.0139288373105666,13.981809896900858,357.11242360782654,4.699167287057987,0.4285714285714286,0.0,,,0.00019524862972359475,0.049202654690345876,0.9947479423961709,0.046768738409546984,0.0855379573564709,0,95,5512.65873015873,,,,
Least Avg Winning Trade Duration,TSLA,MACD,18,27,21,false,false,None,0,95,1.3090052928973408,58.94736842105262,1.9700061990436932,0.7823332929082312,1.6443361650594075,-0.9951840135551038,0 days 23:59:59.999999999,0.017233063871752604,0.524172359432475,1.04834471886495,0.4100774880062851,0,3806,3807 days 00:00:00,1000.0,1994.7479423961738,99.47479423961738,20655.123384958282,100.0,267.29526797166614,9.665108157747339,1175 days 00:00:00,95,0.0,15.091610186296153,-5.83039731924343,2.5358181738718084,-1.7354911515522893,1 days 00:00:00,1 days 00:00:00,10.471030972591306,0.6922704950654489,0.708163319120311,2.0139288373105666,13.981809896900858,357.11242360782654,4.699167287057987,0.4285714285714286,0.0,,,0.00019524862972359475,0.049202654690345876,0.9947479423961709,0.046768738409546984,0.0855379573564709,0,95,5512.65873015873,,,,
Most Avg Losing Trade Duration,TSLA,MACD,18,27,21,false,false,None,0,95,1.3090052928973408,58.94736842105262,1.9700061990436932,0.7823332929082312,1.6443361650594075,-0.9951840135551038,0 days 23:59:59.999999999,0.017233063871752604,0.524172359432475,1.04834471886495,0.4100774880062851,0,3806,3807 days 00:00:00,1000.0,1994.7479423961738,99.47479423961738,20655.123384958282,100.0,267.29526797166614,9.665108157747339,1175 days 00:00:00,95,0.0,15.091610186296153,-5.83039731924343,2.5358181738718084,-1.7354911515522893,1 days 00:00:00,1 days 00:00:00,10.471030972591306,0.6922704950654489,0.708163319120311,2.0139288373105666,13.981809896900858,357.11242360782654,4.699167287057987,0.4285714285714286,0.0,,,0.00019524862972359475,0.049202654690345876,0.9947479423961709,0.046768738409546984,0.0855379573564709,0,95,5512.65873015873,,,,
Least Avg Losing Trade Duration,TSLA,MACD,18,27,21,false,false,None,0,95,1.3090052928973408,58.94736842105262,1.9700061990436932,0.7823332929082312,1.6443361650594075,-0.9951840135551038,0 days 23:59:59.999999999,0.017233063871752604,0.524172359432475,1.04834471886495,0.4100774880062851,0,3806,3807 days 00:00:00,1000.0,1994.7479423961738,99.47479423961738,20655.123384958282,100.0,267.29526797166614,9.665108157747339,1175 days 00:00:00,95,0.0,15.091610186296153,-5.83039731924343,2.5358181738718084,-1.7354911515522893,1 days 00:00:00,1 days 00:00:00,10.471030972591306,0.6922704950654489,0.708163319120311,2.0139288373105666,13.981809896900858,357.11242360782654,4.699167287057987,0.4285714285714286,0.0,,,0.00019524862972359475,0.049202654690345876,0.9947479423961709,0.046768738409546984,0.0855379573564709,0,95,5512.65873015873,,,,
Median Best Trade [%],TSLA,MACD,16,33,17,false,false,None,0,101,1.3027533294904208,57.42574257425742,1.8190777052387475,0.7860312313566582,1.4658203720608438,-0.9948675732744411,0 days 23:59:59.999999999,0.018321467905758032,0.5572779821334735,1.114555964266947,0.4380378985043279,0,3806,3807 days 00:00:00,1000.0,2060.1090728067884,106.01090728067884,20655.123384958282,100.0,296.44653522938376,18.70504781524813,662 days 00:00:00,101,0.0,15.724955459332376,-8.637486463683288,2.70879369413459,-1.8074623230879934,1 days 00:00:00,1 days 00:00:00,10.49612943373057,0.6348423841249351,0.3836001702956781,1.950102970268056,13.541427333626103,340.57055265730645,4.615243696301064,0.4225352112676056,0.0,,,0.00020856118801447967,0.052557419379648876,1.0601090728067848,0.049005107824090066,0.09963554040550254,0,101,5512.65873015873,,,,
Least Total Trades,TSLA,MACD,17,31,17,false,false,None,0,100,1.266928483875487,57.99999999999999,1.8434573017240703,0.8323922609595211,1.6299213785972455,-0.994446680016966,1 days 00:00:00,0.018140067233423797,0.5517603783499737,1.1035207566999474,0.45928106884261544,0,3806,3807 days 00:00:00,1000.0,2147.045094457213,114.7045094457213,20655.123384958282,100.0,323.9242465097658,18.705047815248097,662 days 00:00:00,100,0.0,15.724955459332367,-8.637486463683292,2.690205427035407,-1.7331592540976544,1 days 00:00:00,1 days 00:00:00,11.470450944572137,0.6787430422318613,0.40635165182866273,2.058598103306188,14.233109720744752,361.563625364541,4.803395574381106,0.4285714285714286,0.0,,,0.0002186740638453957,0.05510586408903972,1.1470450944572104,0.05187914697652851,0.0977099042946274,0,100,5512.65873015873,,,,
Most Expectancy,TSLA,MACD,17,29,18,false,false,None,0,100,1.253611933723505,56.99999999999999,1.8480275790825984,0.859526292772845,1.6808523397620079,-0.9941693339344134,0 days 23:59:59.999999999,0.018140067233423797,0.5517603783499737,1.1035207566999474,0.47425255250209525,0,3806,3807 days 00:00:00,1000.0,2204.331270011794,120.43312700117939,20655.123384958282,100.0,333.313443433704,18.70504781524811,662 days 00:00:00,100,0.0,15.724955459332367,-8.637486463683294,2.8009417386707907,-1.713977902952338,1 days 00:00:00,1 days 00:00:00,12.043312700117935,0.6969319316629573,0.42089262132778976,2.081979959499648,14.058154993587578,353.80660200894516,4.97557922524492,0.4184397163120567,0.0,,,0.00022580146910237592,0.05690197021379873,1.204331270011791,0.05371416493987935,0.09826143507224445,0,100,5512.65873015873,,,,
