Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Return [%],TSLA,SMA,34,42,0,false,false,None,0,58,1.2694473973956708,53.44827586206896,2.004396470661291,11.320178203823772,1.4639703088783371,-0.799501943944239,37 days 00:24:49.655172413,0.010521238995385802,0.3200210194429848,0.6400420388859696,3.62269496906394,0,3806,3807 days 00:00:00,1000.0,42413.120862760275,4141.312086276027,20655.123384958282,100.0,1600.1210213248808,62.31110840792709,1462 days 00:00:00,58,0.0,231.52492069874535,-36.924339942335635,27.921347837786957,-7.740423968504323,50 days 02:19:21.290322580,22 days 00:00:00,714.0193252200044,0.9482555600559401,0.693799267851696,1.2131006873394221,0.6513582768896581,12.439910884780248,1.190170791359113,1.0192660550458716,-0.03855071989788134,,,0.001353879460646571,0.3411776240829359,41.413120862760245,0.28153511799601794,0.4330133683786297,0,58,5512.65873015873,,,,
Mean Max Drawdown [%],TSLA,SMA,22,26,0,false,false,None,1,104,1.2665662802894027,50.48543689320388,1.5198436736619056,5.5493251340884555,1.4254617113899763,-0.8427912901317131,20 days 09:33:12.233009707,0.01868426925042651,0.5738307934839727,1.1421439831844455,3.1843736449945315,0,3806,3807 days 00:00:00,1000.0,33471.652995195764,3247.165299519576,20655.123384958282,100.0,2323.1171454648315,66.09883907070312,947 days 00:00:00,103,2125.466970187317,180.96037013548528,-26.15605164358633,18.499921186957806,-7.655204174719511,28 days 01:50:46.153846154,12 days 13:38:49.411764705,294.623165291344,0.9258361946380679,0.6054076700501815,1.2058080501230704,0.6402201969747194,12.073741045155948,1.2333882891469323,0.9776386404293383,-0.03752773930628361,,,0.0012556689693973926,0.3164285802881429,32.4716529951956,0.261607483631743,0.4113274654106543,0,104,5512.65873015873,,,,
Median Avg Losing Trade [%],TSLA,SMA,33,41,0,false,false,None,0,58,1.2580791587005635,50.0,2.154216084101313,11.131732222730907,1.412703298756893,-0.8333848994007808,36 days 21:55:51.724137930,0.010521238995385802,0.3200210194429848,0.6400420388859696,3.5623882940846676,0,3806,3807 days 00:00:00,1000.0,35414.554606741105,3441.455460674111,20655.123384958282,100.0,1326.0202588278792,60.62653853820689,1481 days 00:00:00,58,0.0,229.1212887826694,-32.98049433279442,29.76076670190292,-7.497302256441104,50 days 18:12:24.827586207,23 days 01:39:18.620689655,593.3543897713982,0.9189434799286604,0.67258080600358,1.2063263365200045,0.6201466072045974,12.657200946252324,1.183462750719539,1.0193192272309108,-0.03807274047421544,,,0.0012999725351206907,0.32759307885041405,34.414554606740964,0.2663282980487214,0.4290343639590409,0,58,5512.65873015873,,,,
Most Total Fees Paid,TSLA,SMA,18,19,0,false,false,None,0,218,1.2515361444464614,47.24770642201835,1.7732678162285562,3.6683944095171515,2.1092829933188497,0.37168189480098707,9 days 17:43:29.174311925,0.039545346568863875,1.2028376248029427,2.4056752496058853,4.412482818384004,0,3806,3807 days 00:00:00,1000.0,284322.58782027755,28332.258782027755,20655.123384958282,100.0,25498.30372475709,44.668217988596034,697 days 00:00:00,218,0.0,137.47868539909678,-18.02076810066048,12.929202498704495,-4.626068487754991,13 days 18:10:29.126213592,6 days 03:20:20.869565217,1299.6448982581535,1.312626045022303,1.6095196314171631,1.3063620011455026,0.9199725676830094,12.275580440477679,1.397691733968955,0.934656741108354,-0.03662774904385397,,,0.001838433906243792,0.4632853443734356,283.3225878202772,0.45354081025589554,0.4247698728633832,0,218,5512.65873015873,,,,
Least Max Drawdown [%],TSLA,SMA,18,19,0,false,false,None,0,218,1.2515361444464614,47.24770642201835,1.7732678162285562,3.6683944095171515,2.1092829933188497,0.37168189480098707,9 days 17:43:29.174311925,0.039545346568863875,1.2028376248029427,2.4056752496058853,4.412482818384004,0,3806,3807 days 00:00:00,1000.0,284322.58782027755,28332.258782027755,20655.123384958282,100.0,25498.30372475709,44.668217988596034,697 days 00:00:00,218,0.0,137.47868539909678,-18.02076810066048,12.929202498704495,-4.626068487754991,13 days 18:10:29.126213592,6 days 03:20:20.869565217,1299.6448982581535,1.312626045022303,1.6095196314171631,1.3063620011455026,0.9199725676830094,12.275580440477679,1.397691733968955,0.934656741108354,-0.03662774904385397,,,0.001838433906243792,0.4632853443734356,283.3225878202772,0.45354081025589554,0.4247698728633832,0,218,5512.65873015873,,,,
Most Calmar Ratio,TSLA,SMA,18,19,0,false,false,None,0,218,1.2515361444464614,47.24770642201835,1.7732678162285562,3.6683944095171515,2.1092829933188497,0.37168189480098707,9 days 17:43:29.174311925,0.039545346568863875,1.2028376248029427,2.4056752496058853,4.412482818384004,0,3806,3807 days 00:00:00,1000.0,284322.58782027755,28332.258782027755,20655.123384958282,100.0,25498.30372475709,44.668217988596034,697 days 00:00:00,218,0.0,137.47868539909678,-18.02076810066048,12.929202498704495,-4.626068487754991,13 days 18:10:29.126213592,6 days 03:20:20.869565217,1299.6448982581535,1.312626045022303,1.6095196314171631,1.3063620011455026,0.9199725676830094,12.275580440477679,1.397691733968955,0.934656741108354,-0.03662774904385397,,,0.001838433906243792,0.4632853443734356,283.3225878202772,0.45354081025589554,0.4247698728633832,0,218,5512.65873015873,,,,
Median Expectancy,TSLA,SMA,36,42,0,false,false,None,0,70,1.2474019185202012,50.0,1.854053386404675,8.947792312450462,1.4209815658484708,-0.8281103710136324,30 days 17:49:42.857142857,0.012698047063396656,0.3862322648449816,0.7724645296899632,3.455926090200257,0,3806,3807 days 00:00:00,1000.0,36504.01495308125,3550.4014953081246,20655.123384958282,100.0,1884.4278263941108,67.10211499390643,1475 days 00:00:00,70,0.0,217.82654757247104,-30.37799151119902,24.39343232562752,-6.497847700726596,43 days 06:51:25.714285714,18 days 04:48:00,507.20021361544593,0.9188177176127095,0.6137778717590381,1.2057247995045268,0.6809432969414322,12.378666067569847,1.1981348052630443,1.0063348416289593,-0.038550719897881294,,,0.0013173076583871354,0.3319615299135581,35.5040149530811,0.2688706353663797,0.4348150404977559,0,70,5512.65873015873,,,,
Median Max Drawdown [%],TSLA,SMA,60,62,0,false,false,None,0,78,1.2364954043636613,53.84615384615385,1.4575661682197887,7.694221046980145,1.1826008712641913,-0.9120847851744577,27 days 15:59:59.999999999,0.01414925244207056,0.4303730951129795,0.860746190225959,3.3113857264722744,0,3806,3807 days 00:00:00,1000.0,19158.996096366885,1815.8996096366884,20655.123384958282,100.0,1514.0400316913278,65.75641114124333,1578 days 00:00:00,78,0.0,252.33549020547957,-25.360594219174608,21.230911319476512,-8.098584270932282,32 days 21:08:34.285714285,21 days 14:00:00,232.80764226111398,0.7856714114305542,0.4976517862599009,1.1728656509292408,0.431516211742406,10.64546410734139,1.152014706023836,1.0180995475113124,-0.04232327031646316,,,0.001199353387759055,0.3022370537152818,18.158996096366916,0.21586454304985137,0.46297007267881246,0,78,5512.65873015873,,,,
Least Avg Losing Trade Duration,TSLA,SMA,11,18,0,false,false,None,1,123,1.231823455334509,41.80327868852459,1.7631737464188983,6.602255142827392,1.8352795891653488,-0.42105022998929986,17 days 07:40:19.672131146,0.02213088202477703,0.6786652653704677,1.3518129269574357,4.480721238550487,0,3806,3807 days 00:00:00,1000.0,120582.7893326423,11958.278933264231,20655.123384958282,100.0,7414.233378871813,66.32925941422971,655 days 00:00:00,122,-1953.6224990393675,209.37541248831923,-22.226064156836372,24.72379814061003,-6.4146278555798535,27 days 10:21:10.588235294,10 days 01:21:07.605633802,996.2000969809981,1.1530673610069213,0.8793025653555518,1.2635188164213957,0.8984250692710813,12.185372793086573,1.2851856553311514,0.9831410825199646,-0.03701941235169653,,,0.0016115146611228313,0.4061016946029535,119.58278933264187,0.3733090935211336,0.42386375821328837,0,123,5512.65873015873,,,,
Median Calmar Ratio,TSLA,SMA,29,32,0,false,false,None,1,106,1.2290309536699342,45.714285714285715,1.726344463660241,5.655707183169982,1.4007049138647694,-0.8487007494130273,20 days 02:30:51.428571427,0.019047070595094986,0.5848660010509722,1.1642143983184445,3.3078308433358856,0,3806,3807 days 00:00:00,1000.0,32251.04688925645,3125.104688925645,20655.123384958282,100.0,2401.5643429464526,58.909731978395016,1475 days 00:00:00,105,-1036.2208733242478,203.22218667362844,-19.66345796668498,19.10078927438706,-5.666467209433872,30 days 00:00:00,11 days 18:31:34.736842105,307.49778821505413,0.9088079588950133,0.6708389354606201,1.2044249001452112,0.6492817137145255,12.759647031066189,1.2419941172139661,0.9697508896797152,-0.03695501240668291,,,0.0012620203423077316,0.3180291262615484,31.251046889256436,0.2585090075814167,0.42115400614278486,0,106,5512.65873015873,,,,
Mean Total Return [%],TSLA,SMA,10,44,0,false,false,None,1,54,1.2077995092491365,45.28301886792453,2.2926503434217915,13.908346333164438,1.5853116517859394,-0.7295120833435507,40 days 06:47:32.830188678,0.00961423563371461,0.2979506043089858,0.5903836048344718,4.144000194905011,0,3806,3807 days 00:00:00,1000.0,56869.61292679274,5586.961292679274,20655.123384958282,100.0,1840.678820973163,55.84562676316692,775 days 00:00:00,53,-1827.2113824697008,273.9166566154227,-19.239858123676346,40.499088725651625,-8.09778530199738,67 days 21:00:00,17 days 10:45:31.034482758,1088.619326589857,1.025325568063098,0.8472703550822099,1.2289510124483978,0.6169549231172532,11.598320772275882,1.1708471733228314,1.049625468164794,-0.03706328318153343,,,0.0013992168256614442,0.3526026400666839,55.869612926792726,0.30665907037933526,0.41387570565521403,0,54,5512.65873015873,,,,
Most Avg Losing Trade Duration,TSLA,SMA,23,26,0,false,false,None,1,115,1.198807505589536,45.614035087719294,1.6068379277799243,5.1585167572990995,1.4271584485249729,-0.8448831233315647,18 days 10:31:34.736842104,0.020679676646103127,0.6345244351024698,1.2635312664214398,3.2732049313918354,0,3806,3807 days 00:00:00,1000.0,33039.58226675888,3203.9582266758885,20655.123384958282,100.0,2293.425009652701,70.64907148438448,947 days 00:00:00,114,2098.0302594216664,208.85438350392627,-24.313142690141866,19.152657188310656,-6.578504249355752,28 days 12:27:41.538461538,9 days 23:36:46.451612903,262.64519304681767,0.9187088357751664,0.5639484861692821,1.2046679149805821,0.7781003187579194,12.747363379076475,1.2521915116266102,0.9620476610767873,-0.037527739306283725,,,0.0012578510075747108,0.3169784539088271,32.03958226675879,0.26052292979011615,0.41523888034555156,0,115,5512.65873015873,,,,
Mean Worst Trade [%],TSLA,SMA,64,68,0,false,false,None,1,55,1.1702077151570682,53.70370370370371,1.7351871914684813,11.048823476321042,1.1738833026960616,-0.9153002071865768,39 days 02:39:59.999999999,0.00979563630604885,0.30346820809248554,0.6014188124014713,3.3529666618893335,0,3806,3807 days 00:00:00,1000.0,18494.846712416573,1749.484671241657,20655.123384958282,100.0,864.7787947022828,66.95991653497927,1134 days 00:00:00,54,1965.2365378390386,277.4322884578592,-25.00329529703917,28.395269943760372,-9.073054425908584,49 days 23:10:20.689655172,26 days 12:28:48,287.58537360328774,0.7820888653453463,0.48201391972553165,1.1709360740527675,0.39507269576526627,10.4731363623082,1.124181749889172,1.041589648798521,-0.042195155535699344,,,0.0011818431726299766,0.2978244795027541,17.494846712416688,0.21302840508637222,0.4583006259865156,0,55,5512.65873015873,,,,
Least Max Drawdown Duration,TSLA,SMA,65,68,0,false,false,None,1,59,1.1666208314469642,51.724137931034484,1.667633264371304,10.54339427659974,1.1966000960785839,-0.908071936491835,36 days 07:26:53.793103447,0.010521238995385802,0.32553862322648447,0.6455596426694693,3.4322820569382753,0,3806,3807 days 00:00:00,1000.0,19987.854943014278,1898.7854943014277,20655.123384958282,100.0,1030.287479541199,63.944163951146926,1010 days 00:00:00,58,2123.8815037416352,276.31160302309655,-25.63202995440629,28.715535904766455,-8.926757467864602,49 days 05:36:00,22 days 11:08:34.285714285,290.75816274607996,0.7952963501790945,0.5202011470691124,1.1742439562406286,0.40719566654615,10.442884209019166,1.133464335320432,1.035977859778598,-0.04197972907851656,,,0.001202900898997422,0.30313102654735036,18.98785494301427,0.2192779684540116,0.4587198807582243,0,59,5512.65873015873,,,,
Most Avg Winning Trade [%],TSLA,SMA,6,47,0,false,false,None,1,56,1.1588205438290655,40.0,2.484623492067152,14.47824716969769,1.6061406242684528,-0.7114454157254363,38 days 23:33:49.090909090,0.009977036978383088,0.3089858118759853,0.6124540199684708,4.473572956270226,0,3806,3807 days 00:00:00,1000.0,60601.30541486456,5960.130541486456,20655.123384958282,100.0,1840.4278270975624,64.01825507084698,653 days 00:00:00,55,-1614.9527930895565,347.22210089239906,-16.909167813323755,47.41650464786902,-7.480591149083199,73 days 09:49:05.454545454,16 days 00:43:38.181818182,1113.022876508257,1.034293230039406,0.7531718233654461,1.232226272443222,0.6663299461937473,11.876249832880639,1.1689232398464964,1.054154995331466,-0.03655086634245317,,,0.0014195170533625374,0.35771829744735945,59.60130541486452,0.31216772362037104,0.41623982939800425,0,56,5512.65873015873,,,,
Most Max Drawdown Duration,TSLA,SMA,48,49,0,false,false,None,1,127,1.1166594831257355,46.03174603174603,1.4067326634888269,3.9845515139519794,1.1468631994385703,-0.9307522469898517,17 days 03:59:59.999999999,0.022856484714113983,0.7007356805044667,1.3959537572254335,2.7921174166342433,0,3806,3807 days 00:00:00,1000.0,15303.208825557316,1430.3208825557317,20655.123384958282,100.0,1821.2699813699146,73.84236114272782,948 days 00:00:00,126,-247.93499333170075,161.94880881648737,-28.03768063988798,15.089605973670917,-5.4874067016906425,22 days 14:53:47.586206896,12 days 12:21:10.588235294,115.48526840388098,0.7483407665143388,0.4048480847389057,1.1642084000282478,0.6764048032443585,11.8899910805549,1.2183576279365431,0.9555555555555556,-0.04109296272505527,,,0.0011278110090216656,0.28420837427345974,14.303208825557341,0.1979131143624342,0.45707095843244316,0,127,5512.65873015873,,,,
Least Total Return [%],TSLA,SMA,54,56,0,false,false,None,0,88,1.1149004642970235,48.86363636363637,1.3652178105763924,5.623430218431488,0.8883878254038775,-0.9749918446720279,24 days 11:59:59.999999999,0.01596325916541294,0.48554913294797686,0.9710982658959537,2.730451666752861,0,3806,3807 days 00:00:00,1000.0,6165.465339294644,516.5465339294644,20655.123384958282,100.0,541.7327007466478,82.79593797132028,1705 days 00:00:00,88,0.0,244.16989802233203,-29.12879338313289,20.379405273051677,-8.476723722650028,34 days 19:32:05.581395349,14 days 15:28:00,58.69846976471189,0.5902139600777817,0.23011481119204438,1.127553350437382,0.5631619449888667,11.465807285841104,1.1509592412858136,0.9796640141467727,-0.042032035720353064,,,0.0008937287402062854,0.2252196425319839,5.165465339294636,0.1279526902122634,0.459243427093585,0,88,5512.65873015873,,,,
Least Sharpe Ratio,TSLA,SMA,54,56,0,false,false,None,0,88,1.1149004642970235,48.86363636363637,1.3652178105763924,5.623430218431488,0.8883878254038775,-0.9749918446720279,24 days 11:59:59.999999999,0.01596325916541294,0.48554913294797686,0.9710982658959537,2.730451666752861,0,3806,3807 days 00:00:00,1000.0,6165.465339294644,516.5465339294644,20655.123384958282,100.0,541.7327007466478,82.79593797132028,1705 days 00:00:00,88,0.0,244.16989802233203,-29.12879338313289,20.379405273051677,-8.476723722650028,34 days 19:32:05.581395349,14 days 15:28:00,58.69846976471189,0.5902139600777817,0.23011481119204438,1.127553350437382,0.5631619449888667,11.465807285841104,1.1509592412858136,0.9796640141467727,-0.042032035720353064,,,0.0008937287402062854,0.2252196425319839,5.165465339294636,0.1279526902122634,0.459243427093585,0,88,5512.65873015873,,,,
Least Calmar Ratio,TSLA,SMA,54,56,0,false,false,None,0,88,1.1149004642970235,48.86363636363637,1.3652178105763924,5.623430218431488,0.8883878254038775,-0.9749918446720279,24 days 11:59:59.999999999,0.01596325916541294,0.48554913294797686,0.9710982658959537,2.730451666752861,0,3806,3807 days 00:00:00,1000.0,6165.465339294644,516.5465339294644,20655.123384958282,100.0,541.7327007466478,82.79593797132028,1705 days 00:00:00,88,0.0,244.16989802233203,-29.12879338313289,20.379405273051677,-8.476723722650028,34 days 19:32:05.581395349,14 days 15:28:00,58.69846976471189,0.5902139600777817,0.23011481119204438,1.127553350437382,0.5631619449888667,11.465807285841104,1.1509592412858136,0.9796640141467727,-0.042032035720353064,,,0.0008937287402062854,0.2252196425319839,5.165465339294636,0.1279526902122634,0.459243427093585,0,88,5512.65873015873,,,,
Least Omega Ratio,TSLA,SMA,54,56,0,false,false,None,0,88,1.1149004642970235,48.86363636363637,1.3652178105763924,5.623430218431488,0.8883878254038775,-0.9749918446720279,24 days 11:59:59.999999999,0.01596325916541294,0.48554913294797686,0.9710982658959537,2.730451666752861,0,3806,3807 days 00:00:00,1000.0,6165.465339294644,516.5465339294644,20655.123384958282,100.0,541.7327007466478,82.79593797132028,1705 days 00:00:00,88,0.0,244.16989802233203,-29.12879338313289,20.379405273051677,-8.476723722650028,34 days 19:32:05.581395349,14 days 15:28:00,58.69846976471189,0.5902139600777817,0.23011481119204438,1.127553350437382,0.5631619449888667,11.465807285841104,1.1509592412858136,0.9796640141467727,-0.042032035720353064,,,0.0008937287402062854,0.2252196425319839,5.165465339294636,0.1279526902122634,0.459243427093585,0,88,5512.65873015873,,,,
Least Sortino Ratio,TSLA,SMA,54,56,0,false,false,None,0,88,1.1149004642970235,48.86363636363637,1.3652178105763924,5.623430218431488,0.8883878254038775,-0.9749918446720279,24 days 11:59:59.999999999,0.01596325916541294,0.48554913294797686,0.9710982658959537,2.730451666752861,0,3806,3807 days 00:00:00,1000.0,6165.465339294644,516.5465339294644,20655.123384958282,100.0,541.7327007466478,82.79593797132028,1705 days 00:00:00,88,0.0,244.16989802233203,-29.12879338313289,20.379405273051677,-8.476723722650028,34 days 19:32:05.581395349,14 days 15:28:00,58.69846976471189,0.5902139600777817,0.23011481119204438,1.127553350437382,0.5631619449888667,11.465807285841104,1.1509592412858136,0.9796640141467727,-0.042032035720353064,,,0.0008937287402062854,0.2252196425319839,5.165465339294636,0.1279526902122634,0.459243427093585,0,88,5512.65873015873,,,,
Mean Win Rate [%],TSLA,SMA,41,45,0,false,false,None,0,80,1.095265399368557,47.5,1.2940065467170208,6.001408916830215,1.0885627027926936,-0.9455284382617691,26 days 20:23:59.999999998,0.014512053786739035,0.441408302679979,0.882816605359958,2.649071723666516,0,3806,3807 days 00:00:00,1000.0,12251.168286745322,1125.1168286745321,20655.123384958282,100.0,1264.197367214647,83.74550400577364,1087 days 00:00:00,80,0.0,166.31462830663625,-32.140605973418886,21.699480306862434,-8.201608055103698,36 days 03:47:22.105263157,18 days 10:17:08.571428571,140.6396035843166,0.714529536577542,0.32424461916729486,1.156755262665088,0.6441677381449791,12.284633704010103,1.1830690766474659,0.9777580071174378,-0.039812161561398864,,,0.0010478052718857305,0.26404692851520406,11.25116828674528,0.18040397226047689,0.4447409258696833,0,80,5512.65873015873,,,,
Least Worst Trade [%],TSLA,SMA,42,49,0,false,false,None,1,60,1.0934732746748117,49.152542372881356,1.4403185776841585,9.089329561444032,1.2096338476285975,-0.9146896860174519,36 days 09:21:21.355932203,0.010702639667720039,0.3310562270099842,0.6565948502364687,3.0090791506619756,0,3806,3807 days 00:00:00,1000.0,18620.950613190602,1762.09506131906,20655.123384958282,100.0,1066.6615533057955,79.40644364076338,1539 days 00:00:00,59,-496.2262115789126,168.07952082735162,-45.315257279199415,27.35168367032249,-8.56427941047181,49 days 03:18:37.241379310,24 days 01:36:00,307.07079364016136,0.7864131327896713,0.40754648345639444,1.1736173210876044,0.7168055914217174,12.005898168058282,1.1640843284072955,1.008189262966333,-0.040525774280344116,,,0.001165651564573163,0.29374419427243703,17.620950613190637,0.2135741474960242,0.4495362269396005,0,60,5512.65873015873,,,,
Most Max Drawdown [%],TSLA,SMA,41,49,0,false,false,None,1,56,1.0647185412445137,52.72727272727272,1.2955496086765348,8.382970267523804,1.0317311320296894,-0.9569401954144496,38 days 23:33:49.090909090,0.009977036978383088,0.3089858118759853,0.6124540199684708,2.5902188740430883,0,3806,3807 days 00:00:00,1000.0,9894.055766467369,889.4055766467369,20655.123384958282,100.0,690.3523822456315,85.12813527954938,1563 days 00:00:00,55,-317.8943971106546,167.13524988037761,-45.31525727919941,25.569220539869487,-10.786308882400226,51 days 02:28:57.931034483,25 days 11:04:36.923076923,167.49000297414557,0.6748955460343441,0.2886879699334247,1.1474617027932517,0.7054515576665813,12.114388107542833,1.1589992519072647,0.9900452488687783,-0.040599856618913466,,,0.0009967378879790388,0.2511779477707178,8.89405576646733,0.1638249520195172,0.4479103599239619,0,56,5512.65873015873,,,,
Least Best Trade [%],TSLA,SMA,14,16,0,false,false,None,1,199,1.0523207636145868,43.93939393939394,1.387770358528836,3.0967689500599493,1.526071283280137,-0.7787732261912216,10 days 14:47:16.363636363,0.03591733312217912,1.0980031529164478,2.1904887020493957,3.400262071019582,0,3806,3807 days 00:00:00,1000.0,46694.66309076577,4569.466309076576,20655.123384958282,100.0,6720.708436951475,69.83435327343393,656 days 00:00:00,198,-1293.848344049591,109.36529256566723,-19.605016732613525,13.959178993706786,-5.417011894960545,14 days 22:04:08.275862069,7 days 05:50:16.216216216,237.31571431724944,0.9754334771953864,0.6380554279964149,1.2198863625044034,0.7830204732083058,12.793381930625701,1.3423202127557625,0.9087893864013268,-0.03701941235169644,,,0.0013626066416029706,0.3433768736839486,45.69466309076579,0.2897193966530427,0.4236620344795996,0,199,5512.65873015873,,,,
Least Profit Factor,TSLA,SMA,47,48,0,false,false,None,1,130,1.0475464751707304,44.96124031007752,1.2503671171979673,3.4153213286768636,1.0032943390669258,-0.9619608542746838,16 days 18:36:16.744186046,0.023400686731116695,0.7172884918549658,1.429059379926432,2.4497706850467256,0,3806,3807 days 00:00:00,1000.0,8857.032484148136,785.7032484148136,20655.123384958282,100.0,1414.4469757628476,77.36994937286936,1594 days 00:00:00,129,-245.41684325964889,154.92381379605973,-30.314438045371535,14.60514036529425,-5.725657602644382,20 days 23:35:10.344827586,13 days 08:06:45.633802816,62.80968470858758,0.6532026035246676,0.30063373937098675,1.141432266199138,0.7647030022025556,11.708737653451347,1.2368975102812512,0.9228187919463089,-0.04163436336488483,,,0.0009783002015059604,0.24653165077950204,7.8570324841481245,0.155326297221686,0.45422490057420184,0,130,5512.65873015873,,,,
Median Avg Winning Trade [%],TSLA,SMA,40,49,0,false,false,None,1,55,1.0212098807779209,50.0,1.2986315376054618,8.561514288704664,1.0079393090725375,-0.960849643322164,39 days 16:53:20,0.00979563630604885,0.30346820809248554,0.6014188124014713,2.5981473997514155,0,3806,3807 days 00:00:00,1000.0,9086.55447745828,808.6554477458278,20655.123384958282,100.0,586.0265901312284,84.67439458631688,1563 days 00:00:00,54,-291.9495124754176,166.31462830663622,-41.238849054008384,28.193321556807078,-11.07029297939775,53 days 11:33:20,25 days 22:13:20,155.15748129506835,0.6597234824968897,0.2782745850391863,1.143895615865091,0.7034971888240679,12.101860937054928,1.1575134208158704,0.988235294117647,-0.04052577428034396,,,0.0009746020436297127,0.24559971499468758,8.086554477458305,0.15728450531435545,0.4480351398611395,0,55,5512.65873015873,,,,
Least Avg Losing Trade [%],TSLA,SMA,40,49,0,false,false,None,1,55,1.0212098807779209,50.0,1.2986315376054618,8.561514288704664,1.0079393090725375,-0.960849643322164,39 days 16:53:20,0.00979563630604885,0.30346820809248554,0.6014188124014713,2.5981473997514155,0,3806,3807 days 00:00:00,1000.0,9086.55447745828,808.6554477458278,20655.123384958282,100.0,586.0265901312284,84.67439458631688,1563 days 00:00:00,54,-291.9495124754176,166.31462830663622,-41.238849054008384,28.193321556807078,-11.07029297939775,53 days 11:33:20,25 days 22:13:20,155.15748129506835,0.6597234824968897,0.2782745850391863,1.143895615865091,0.7034971888240679,12.101860937054928,1.1575134208158704,0.988235294117647,-0.04052577428034396,,,0.0009746020436297127,0.24559971499468758,8.086554477458305,0.15728450531435545,0.4480351398611395,0,55,5512.65873015873,,,,
Most Avg Losing Trade [%],TSLA,SMA,8,9,0,false,false,None,1,348,1.0108503077752846,46.39769452449568,1.3794802503568375,1.8092284779568657,1.5486862136015302,-0.7700508144438458,5 days 22:03:48.242074926,0.06294603329998057,1.9201261166579084,3.8347346295323175,3.4739468515262146,0,3806,3807 days 00:00:00,1000.0,48496.287999330314,4749.628799933032,20655.123384958282,100.0,9678.920141814448,74.14780414469628,654 days 00:00:00,347,-1558.1778190397526,136.46113469526225,-22.359785361947726,8.90396199862201,-4.331911827565114,8 days 01:20:29.813664596,4 days 01:40:38.709677419,141.36733665236312,0.9861371345509106,0.6080265304955343,1.2275846645542325,0.8213088811152277,12.786103494201505,1.5179072947188317,0.8087349397590361,-0.036718899406844856,,,0.001366880178861367,0.34445380507306445,47.496287999330406,0.29295539085932787,0.4203778602905245,0,348,5512.65873015873,,,,
Least Avg Winning Trade [%],TSLA,SMA,7,8,0,false,false,None,1,362,0.995670717964868,48.199445983379505,1.2944061496376102,1.55828782635326,1.3979799302968394,-0.8625135770120186,5 days 16:37:13.795013849,0.0654856427126599,1.997372569626905,3.98922753547031,3.112481359941535,0,3806,3807 days 00:00:00,1000.0,29397.990305733205,2839.7990305733206,20655.123384958282,100.0,7314.24102567042,67.24954198863014,659 days 00:00:00,361,-783.4215159302221,128.1064640768259,-20.749689477271836,8.13565230760008,-4.5618267176945855,7 days 16:00:00,3 days 20:32:05.133689839,80.83493579408156,0.8939324081001774,0.5693040654061094,1.2013410330237242,0.7713922911045319,12.025374702925843,1.5339156692845337,0.7831858407079646,-0.03718917447063887,,,0.0012311018743322005,0.3102376723317145,28.397990305733238,0.25081650359944496,0.4176726260999183,0,362,5512.65873015873,,,,
Least Total Fees Paid,TSLA,SMA,73,76,0,false,false,None,1,58,0.984013402931901,42.10526315789473,1.620168222870405,10.474732752885473,0.9918902431500243,-0.9602046662927938,36 days 23:59:59.999999999,0.010339838323051563,0.3200210194429848,0.6345244351024698,3.3521346539712313,0,3806,3807 days 00:00:00,1000.0,9219.775278679323,821.9775278679324,20655.123384958282,100.0,522.8724187976229,69.13534890977137,1595 days 00:00:00,57,387.5128657676887,319.90717774543407,-28.15632481025425,36.908182537400776,-8.749594363125658,48 days 14:00:00,28 days 13:49:05.454545454,137.40811250722172,0.6618767459764642,0.34331611844565557,1.1426376336516262,0.42125168170037297,10.667170129054359,1.1088802102760644,1.0304428044280443,-0.04209680604976247,,,0.0009919313822888997,0.24996670833680273,8.21977527867928,0.15840002040776424,0.45451812875995723,0,58,5512.65873015873,,,,
