Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Profit Factor,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Expectancy,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Sharpe Ratio,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Calmar Ratio,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Omega Ratio,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Sortino Ratio,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Avg Winning Trade Duration,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Least Avg Winning Trade Duration,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
Most Avg Losing Trade Duration,RJF,MACD,15,16,11,false,false,None,0,426,0.8537587816316714,47.652582159624416,1.28143684540055,0.22589328529341102,0.5803460836727313,-0.9953485223273927,0 days 23:59:59.999999999,0.027738853955781448,0.8437234744883523,1.6874469489767046,0.19059146753134534,0,10603,10604 days 00:00:00,1000.0,2301.837522148576,130.18375221485763,27987.61197576217,100.0,1365.6892898339358,40.545707791454525,5989 days 00:00:00,426,0.0,15.02129240811502,-19.657649051441865,1.8974039361108388,-1.2957060963924092,1 days 00:00:00,1 days 00:00:00,3.0559566247619223,0.3516825789972842,0.07180231867034603,1.311013583133475,1.580574586466269,422.49506358982404,3.9085358226128926,0.33542319749216304,-0.0009990009990008437,,,0.00009078941623684505,0.022878932891684953,1.301837522148578,0.020010320026722983,0.07829446677708081,0,426,15357.519841269841,,,,
