Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Avg Winning Trade [%],RJF,EMA,62,83,0,false,false,None,1,48,0.862183256808555,42.5531914893617,1.6961320627933671,11.620548061226273,0.733375215384839,-0.9218121210894247,145 days 23:29:21.702127660,0.0030603899904265916,0.09506743374516646,0.1881542959539753,1.1047356828931514,0,10603,10604 days 00:00:00,1000.0,22882.920161570608,2188.2920161570605,27987.61197576217,100.0,940.5346398238134,56.94421153563761,4038 days 00:00:00,47,2087.746930025449,166.1228281724654,-26.7359408372729,41.074999835260314,-10.19756436398413,249 days 22:48:00,68 days 23:06:40,421.1738985435136,0.4928124091242687,0.19979289820650561,1.0980759063210943,0.6864129959547808,17.8324432557579,1.0528393340436013,1.0429662635264165,-0.025380035656074343,,,0.00043978376230459484,0.1108255081007579,21.8829201615705,0.07722957662374563,0.27064764842781686,0,48,15357.519841269841,,,,
Median Max Drawdown [%],RJF,EMA,24,60,0,false,false,None,1,93,0.8620384923969293,32.608695652173914,1.3106420805561332,5.586119255812691,0.6433506650423093,-0.958912144427525,71 days 07:18:15.652173912,0.005990550619558435,0.18419315288126,0.3664057342261624,1.0289249180988573,0,10603,10604 days 00:00:00,1000.0,12499.50958678587,1149.950958678587,27987.61197576217,100.0,1264.8800292627832,66.95187035555084,6739 days 00:00:00,92,984.6885950939613,183.65857907791084,-18.71293391810609,33.32178836393164,-7.834365796502929,163 days 15:12:00,26 days 15:05:48.387096774,114.29153251839045,0.43263740171860204,0.13566105634613984,1.0872171031856543,0.6237165200697024,16.491789994021627,1.074985473930915,1.011378413524057,-0.025007957973717382,,,0.00037374476975906694,0.09418368197928487,11.4995095867859,0.061859951611535235,0.2619978724857682,0,93,15357.519841269841,,,,
Mean Sortino Ratio,RJF,EMA,20,72,0,false,false,None,1,92,0.8618320600463717,32.967032967032964,1.3037021906128248,5.497011307518288,0.6405491012829088,-0.9597132190277208,72 days 14:30:19.780219779,0.005925435938911061,0.18221258134490237,0.3624445911534471,1.001624620025024,0,10603,10604 days 00:00:00,1000.0,12275.30793604671,1127.530793604671,27987.61197576217,100.0,1292.2212071882648,64.2354583534551,6699 days 00:00:00,91,961.8793813845841,183.65857907791087,-18.71293391810608,32.32150779343444,-7.695364013424079,163 days 22:24:00,27 days 16:31:28.524590164,113.33437972156173,0.43033527860620824,0.1403402959147411,1.086430901270551,0.6305422506166771,16.338367458455313,1.073600405468761,1.0119509043927648,-0.024998392197245523,,,0.0003727485632344956,0.09393263793509289,11.275307936046724,0.06140331065848037,0.2626973731278511,0,92,15357.519841269841,,,,
Mean Sharpe Ratio,RJF,EMA,25,67,0,false,false,None,1,90,0.8601150310743184,31.46067415730337,1.2736225565727177,6.130942025646587,0.6403924084537961,-0.9593434314316748,74 days 05:39:46.516853932,0.005795206577616312,0.17825143827218712,0.35452230500801657,1.0928492340349005,0,10603,10604 days 00:00:00,1000.0,12378.80265356255,1137.880265356255,27987.61197576217,100.0,1390.9553237112634,71.97362752764404,4836 days 00:00:00,89,1063.4074636329497,203.42815950567262,-18.712933918106085,35.9539861845298,-7.55832414564407,173 days 17:08:34.285714286,28 days 13:46:13.770491803,115.90331674078203,0.4314630959472011,0.12568953956562356,1.086558369121199,0.5908213957571771,16.222433298419222,1.0744122359627082,1.0113049095607234,-0.02499946829886064,,,0.00037325867840474537,0.09406118695799583,11.378802653562618,0.061615105791841485,0.2623692665500925,0,90,15357.519841269841,,,,
Mean Calmar Ratio,RJF,EMA,26,58,0,false,false,None,1,95,0.856209498603789,31.914893617021278,1.3229652933595566,5.432954224413071,0.6494133356193018,-0.9572951174501798,69 days 14:17:52.340425532,0.006120779980853183,0.1881542959539753,0.3743280203715929,1.0222336770446172,0,10603,10604 days 00:00:00,1000.0,12952.076822748642,1195.2076822748643,27987.61197576217,100.0,1332.6644984742022,65.92720433597856,6700 days 00:00:00,94,1020.3410175087447,183.65857907791082,-18.71293391810608,32.79406086780015,-7.392564514674624,163 days 16:00:00,25 days 12:00:00,116.29506175787122,0.4365257466554368,0.13979641627729877,1.0881472466423954,0.6251792965936753,16.498909864265357,1.0783156484152323,1.0091175512862263,-0.025007957973717396,,,0.0003770801733726964,0.0950242036899195,11.952076822748689,0.06275784679466145,0.26198144718746413,0,95,15357.519841269841,,,,
Mean Total Fees Paid,RJF,EMA,14,58,0,false,false,None,1,116,0.8488821624030549,32.17391304347826,1.2734855043398254,3.369035402415327,0.5957065996465737,-0.9700162171171292,56 days 08:20:52.173913043,0.007488188274448043,0.2297462982174856,0.4575120248986136,0.7740234122685783,0,10603,10604 days 00:00:00,1000.0,9391.74480891289,839.174480891289,27987.61197576217,100.0,1210.0642735895485,73.22633287377947,4836 days 00:00:00,115,783.177627499721,95.50576076159372,-25.27891724368811,24.575077937629867,-6.690241184801825,127 days 12:19:27.567567568,22 days 14:09:13.846153846,66.16145375141897,0.40177211391661927,0.10945109734669953,1.0814998252328496,0.5917557045456548,16.59745573784549,1.0811474303728854,1.0003259452411992,-0.024791411304451505,,,0.0003459660661357815,0.08718344866621694,8.391744808912835,0.05467085062276622,0.2611562452376334,0,116,15357.519841269841,,,,
Mean Avg Winning Trade [%],RJF,EMA,18,71,0,false,false,None,1,96,0.8381128585446411,32.631578947368425,1.2563177407882538,5.019547099367498,0.6112701626533381,-0.9668613159288496,69 days 06:49:15.789473684,0.006185894661500557,0.19013486749033293,0.3782891634443082,0.9543909225997244,0,10603,10604 days 00:00:00,1000.0,10274.726311707262,927.4726311707262,27987.61197576217,100.0,1258.7344193747979,68.72884232807583,4836 days 00:00:00,95,862.3477356360054,186.84689270149457,-19.197480821662975,30.97124364304439,-7.550805913975997,158 days 10:50:19.354838708,26 days 02:15:00,88.551353432329,0.41113543732620006,0.121481775662659,1.0826240597136436,0.6297613218187332,16.457270185350325,1.0735964055915932,1.0084087968952136,-0.024998392197245416,,,0.00035550596646117773,0.08958750354821679,9.27472631170728,0.056925394952898944,0.262245886443643,0,96,15357.519841269841,,,,
Least Total Trades,RJF,EMA,22,51,0,false,false,None,1,100,0.8375893847479735,34.34343434343434,1.345207802016172,4.099422447498182,0.6173020007667046,-0.9649246171221317,65 days 06:18:10.909090907,0.006446353384090055,0.19805715363576346,0.3941337357351693,0.8119199415020449,0,10603,10604 days 00:00:00,1000.0,10816.76205887071,981.676205887071,27987.61197576217,100.0,1091.8080419501453,71.56242818858235,4654 days 00:00:00,99,907.8402660470165,88.55043667789263,-25.060847715700618,25.911093040959994,-7.309759093697224,138 days 12:00:00,26 days 22:53:32.307692307,89.98910901842129,0.4167479653369631,0.11935318858381114,1.0848816680004187,0.5728538619934188,16.536130932116546,1.0721640711108047,1.011861614497529,-0.024991436439296872,,,0.00036069662402183803,0.09089554925350318,9.816762058870673,0.05821746724307664,0.26249152859462893,0,100,15357.519841269841,,,,
Most Worst Trade [%],RJF,EMA,9,68,0,false,false,None,1,127,0.8261556270620639,30.158730158730158,1.3010692953920306,3.020857282894136,0.602084921775714,-0.9689914751955101,51 days 16:22:51.428571427,0.008204449761569161,0.2515325851174196,0.5010845986984815,0.7598440416371461,0,10603,10604 days 00:00:00,1000.0,9678.545601688587,867.8545601688587,27987.61197576217,100.0,1307.2123703111506,66.77153395766567,4836 days 00:00:00,126,891.7270108817866,102.4559775062752,-14.471426079876021,23.51389932878469,-5.828410873285875,122 days 18:56:50.526315788,20 days 23:27:16.363636363,61.80014754608575,0.40527926903165423,0.12170753830808595,1.082010901225013,0.626236243459984,16.67416346723386,1.0834142876079267,0.9987046632124351,-0.024862988489465665,,,0.00034797275806248935,0.08768913503174731,8.678545601688706,0.0554250545407724,0.2603979487994398,0,127,15357.519841269841,,,,
Mean Max Drawdown [%],RJF,EMA,7,87,0,false,false,None,1,127,0.8233261518818759,29.365079365079367,1.3030470181586533,3.052467392730679,0.5893772650124846,-0.9711398144118821,52 days 13:42:51.428571428,0.008204449761569161,0.2515325851174196,0.5010845986984815,0.7677950142801775,0,10603,10604 days 00:00:00,1000.0,9077.276757887263,807.7276757887264,27987.61197576217,100.0,1207.449420946119,68.02474684980277,3964 days 00:00:00,126,836.3294655392565,106.58979221066873,-17.050654777732905,24.131872463939892,-5.710880782940567,131 days 07:47:01.621621622,19 days 19:57:18.202247191,57.46783565355554,0.3983628660717416,0.11596006771023055,1.0795827884148053,0.5618093864058289,16.247000637347956,1.0806145655302084,0.9990451941438573,-0.024998392197245367,,,0.0003419301009891263,0.08616638544925982,8.077276757887242,0.05381759995005453,0.2603185933547653,0,127,15357.519841269841,,,,
Least Max Drawdown [%],RJF,EMA,64,88,0,false,false,None,1,45,0.807310655550882,45.45454545454545,1.6554018807101565,12.080106752168629,0.7248129730527326,-0.9255449670074879,156 days 22:21:49.090909091,0.0028650459484844686,0.08912571913609356,0.17627086673582948,1.0766482015278085,0,10603,10604 days 00:00:00,1000.0,21838.18573036998,2083.818573036998,27987.61197576217,100.0,902.0232858604749,50.13067103485106,1933 days 00:00:00,44,1992.4295017413606,159.20747675794644,-26.810626010629363,39.769573670264556,-10.994449012911307,252 days 09:36:00,77 days 09:00:00,428.31264155974145,0.48755661193327227,0.22337704655781854,1.0966556739416764,0.6756233187738149,17.69060074307068,1.0498411265527041,1.0445920303605314,-0.025439658648157348,,,0.0004359804522318832,0.10986707396243457,20.83818573036997,0.07603393684705306,0.27119936586891596,0,45,15357.519841269841,,,,
Least Win Rate [%],RJF,EMA,9,84,0,false,false,None,1,122,0.8065805001203727,25.6198347107438,1.2205691798427514,3.2643040026102472,0.5278415106602374,-0.9810995925483753,54 days 15:04:27.768595040,0.007878876358332289,0.2416297274356314,0.4812788833349052,0.7887528864177547,0,10603,10604 days 00:00:00,1000.0,6289.772699398734,528.9772699398735,27987.61197576217,100.0,972.170109721745,71.21044133541629,4836 days 00:00:00,121,524.5041640774543,177.3810069753067,-20.614990748037872,30.209676651440603,-6.016879909764653,153 days 10:50:19.354838708,20 days 14:08:00,39.38238458943215,0.35804922410395357,0.09176157613095642,1.0713408779471267,0.5332291627265251,16.197589674812736,1.0737383799118432,0.9977671451355664,-0.024991436439296882,,,0.0003076915810663241,0.07753827842871366,5.289772699398749,0.04467031433087687,0.26062710446449294,0,122,15357.519841269841,,,,
Least Worst Trade [%],RJF,EMA,80,86,0,false,false,None,1,44,0.7736367555274177,48.837209302325576,1.3927836408217058,10.654630947788888,0.6442174843074883,-0.9560624498010007,162 days 06:41:51.627906975,0.0027999312678370944,0.08714514759973592,0.1723097236631142,0.9284993865657769,0,10603,10604 days 00:00:00,1000.0,13297.071061351624,1229.7071061351623,27987.61197576217,100.0,759.9526303311844,54.22458087471311,2342 days 00:00:00,43,1213.1720554306085,154.98173447166164,-30.353510406240304,34.80629937472799,-12.399234368834797,266 days 09:08:34.285714288,62 days 21:49:05.454545454,257.7650931609537,0.43507979446795114,0.17179027502018923,1.085590613525859,0.6792655824152639,17.986049913031888,1.039748062909762,1.044090056285178,-0.02550692125124722,,,0.00038958066193034294,0.09817432680644642,12.297071061351526,0.06342197578959596,0.27156586470638494,0,44,15357.519841269841,,,,
Mean Best Trade [%],RJF,EMA,82,84,0,false,false,None,1,44,0.7709462473055192,48.837209302325576,1.390148024905433,10.390328214021459,0.6368139024055669,-0.9581792550069598,162 days 07:15:20.930232557,0.0027999312678370944,0.08714514759973592,0.1723097236631142,0.9054666858206005,0,10603,10604 days 00:00:00,1000.0,12704.627834025074,1170.4627834025073,27987.61197576217,100.0,728.9658779391199,54.22458087471309,2342 days 00:00:00,43,1159.1198837526863,143.61671691966214,-30.353510406240286,34.26510806272801,-12.399234368834794,266 days 10:17:08.571428572,62 days 21:49:05.454545454,245.24437093656695,0.4302455028455292,0.16863005531405986,1.0845890941444527,0.677498583540882,17.962634093513252,1.0391136604277047,1.0437636761487963,-0.025578011624363683,,,0.0003853851075216574,0.09711704709545767,11.704627834025152,0.062270774000335205,0.27165974658377345,0,44,15357.519841269841,,,,
Least Avg Winning Trade Duration,RJF,EMA,16,39,0,false,false,None,1,138,0.7566441780422892,29.927007299270077,1.1326560343963896,2.237859104046163,0.4691535012724363,-0.9880069802224423,46 days 06:18:23.649635036,0.008920711248690278,0.27331887201735355,0.5446571724983496,0.6116491260516628,0,10603,10604 days 00:00:00,1000.0,4356.559839519292,335.65598395192916,27987.61197576217,100.0,964.1640243309428,75.54516823613763,4836 days 00:00:00,137,401.3890354294963,85.88411283505513,-26.737493128892837,22.24719516940491,-6.307794840534135,100 days 07:01:27.804878049,23 days 04:30:00,21.570589810874452,0.317733027271127,0.0687823565081137,1.0648712811402214,0.5923611995257511,17.376884980508425,1.0892275701134948,0.9776389345609996,-0.024495039709958828,,,0.00027060374393291,0.06819214347109333,3.3565598395192753,0.03559275852510613,0.25829627494563506,0,138,15357.519841269841,,,,
Most Avg Winning Trade Duration,RJF,EMA,13,44,0,false,false,None,1,144,0.7495380480842988,29.37062937062937,1.1360701785148992,2.1793146467884457,0.4801500922265921,-0.9869129595360908,44 days 11:44:53.706293706,0.009311399332574523,0.2852023012354994,0.5684240309346411,0.6215455523802942,0,10603,10604 days 00:00:00,1000.0,4662.750104149899,366.2750104149899,27987.61197576217,100.0,1062.475823149414,75.24314231369542,4836 days 00:00:00,143,429.5996923480852,79.72011450823675,-26.73749312889283,21.90488708652628,-6.023398644983724,99 days 14:17:08.571428572,21 days 13:46:55.841584158,22.609443439173532,0.3252454488672488,0.07233094341900799,1.0663188564627222,0.5874612307329357,17.31015328437376,1.0862900457476439,0.9816152330925805,-0.024457291161713912,,,0.00027727540782092704,0.06987340277087362,3.6627501041499366,0.03726571779952903,0.2585513603486415,0,144,15357.519841269841,,,,
Most Win Rate [%],RJF,EMA,87,88,0,false,false,None,1,38,0.6954364994244483,51.35135135135135,1.6918261670106733,13.072641803500073,0.7183789602268233,-0.9293934285456658,189 days 23:21:04.864864867,0.0024092431839528488,0.07526171838159011,0.14854286522682258,0.9838694859184247,0,10603,10604 days 00:00:00,1000.0,20761.093248028337,1976.1093248028337,27987.61197576217,100.0,723.9209222984158,50.1604696803565,1766 days 00:00:00,37,1989.9044774336217,144.03061454984595,-21.482194918604147,37.2185656622268,-12.414722269600365,298 days 10:06:18.947368424,75 days 12:00:00,480.3023992052623,0.4803614700934187,0.21938819500036275,1.0950665902919001,0.8178368779858881,18.728794134320548,1.0494795184391292,1.0434377908780639,-0.025503388904113952,,,0.0004340223872858659,0.10937364159603821,19.76109324802821,0.07474132205694617,0.27402530434221933,0,38,15357.519841269841,,,,
Mean Worst Trade [%],RJF,EMA,87,89,0,false,false,None,1,38,0.6898899813231435,51.35135135135135,1.6546591171335585,12.883012634917488,0.7092330478188856,-0.933528971742062,190 days 01:17:50.270270271,0.0024092431839528488,0.07526171838159011,0.14854286522682258,0.9695976688356271,0,10603,10604 days 00:00:00,1000.0,19603.653465130905,1860.3653465130903,27987.61197576217,100.0,699.9378669679343,50.654603504657004,1787 days 00:00:00,37,1878.9664560668461,140.90873553055593,-24.003332291907764,37.173269193965744,-12.75670262185567,298 days 20:12:37.894736844,75 days 05:20:00.000000001,452.01856781254196,0.47438557215898763,0.21292530433328494,1.0938086667493718,0.8176075597678074,18.737499703512768,1.0485992095153052,1.0431141439205958,-0.025503388904114008,,,0.0004285892957383559,0.10800450252606568,18.603653465130954,0.07327717729576899,0.2740037778115201,0,38,15357.519841269841,,,,
Least Avg Losing Trade [%],RJF,EMA,81,89,0,false,false,None,1,39,0.673016345527845,50.0,1.4599261561189123,11.267576006541814,0.6294555626177654,-0.9602124153283509,184 days 15:47:22.105263157,0.002474357864600223,0.07724228991794775,0.15250400829953786,0.8703333725698148,0,10603,10604 days 00:00:00,1000.0,12135.594812428955,1113.5594812428956,27987.61197576217,100.0,539.2113253292455,53.88823709028559,3627 days 00:00:00,38,1168.9845712288825,142.25517178627712,-30.353510406240286,35.98165990691979,-13.44650789383616,291 days 03:47:22.105263156,78 days 03:47:22.105263158,262.27921687368587,0.42546744715512913,0.16649047830806107,1.083375352558893,0.6761304618883275,17.97008575845255,1.037858092513957,1.0438569206842927,-0.025578011624363888,,,0.00038093840408883985,0.09599647783038764,11.135594812429064,0.061114614975381176,0.271540818751364,0,39,15357.519841269841,,,,
Least Total Fees Paid,RJF,EMA,84,86,0,false,false,None,1,39,0.670788128468837,50.0,1.456027742272733,11.069016853346508,0.6185959893323274,-0.9630924382021653,184 days 15:09:28.421052631,0.002474357864600223,0.07724228991794775,0.15250400829953786,0.8549962088928407,0,10603,10604 days 00:00:00,1000.0,11329.545185692637,1032.9545185692637,27987.61197576217,100.0,504.53874731418495,53.88823709028559,3627 days 00:00:00,38,1091.3402866376964,142.2551717862771,-30.353510406240297,35.58454160052917,-13.446507893836158,291 days 02:31:34.736842104,78 days 03:47:22.105263158,243.11065523828768,0.41824567774498345,0.16171222098713767,1.0819186619831305,0.6768079036073961,17.98668439146034,1.0374032250857939,1.0429104477611941,-0.025578011624363756,,,0.00037439723099791383,0.09434810221147429,10.329545185692597,0.05938289354569526,0.27148626902808853,0,39,15357.519841269841,,,,
Most Avg Losing Trade Duration,RJF,EMA,5,28,0,false,false,None,1,269,0.6452867686631024,30.597014925373134,1.1003945031946007,1.1941558165862163,0.48473454432512003,-0.9861888783870586,23 days 01:25:58.208955223,0.01745073441349631,0.5327737432802037,1.0635669150240497,0.6362148644624668,0,10603,10604 days 00:00:00,1000.0,4865.403126530657,386.54031265306566,27987.61197576217,100.0,2127.068927710162,87.09290076960353,6220 days 00:00:00,268,589.0201561099302,73.51939245164645,-29.451766698500677,13.783163067751241,-4.355836627475783,52 days 16:58:32.195121952,9 days 23:44:30.967741935,12.225309591122127,0.33113267857727724,0.06426392462263705,1.0680518305738886,0.15819640826367914,11.136599497730378,1.1443412470434529,0.9333333333333335,-0.02368200066745272,,,0.0002755824616154297,0.06944678032708829,3.865403126530655,0.038314970891854205,0.25240400138202945,0,269,15357.519841269841,,,,
Least Avg Losing Trade Duration,RJF,EMA,7,21,0,false,false,None,1,274,0.6289104673687419,31.5018315018315,1.0572953001067324,0.9920344459814276,0.4125671290474772,-0.9922751835696805,22 days 07:23:04.615384614,0.017776307816733183,0.5426766009619919,1.083372630387626,0.5383538811824139,0,10603,10604 days 00:00:00,1000.0,3161.9916483577626,216.19916483577626,27987.61197576217,100.0,1903.8906250732275,89.26282238560981,6869 days 00:00:00,273,378.82293779694373,71.30142985028091,-29.45176669850068,13.052517964927105,-4.554498081448136,48 days 22:53:01.395348837,10 days 01:17:00.320855614,6.531753518537769,0.2822501349482379,0.045283197285838,1.0581686166407156,0.19220389194389587,11.562292308271344,1.1390808433778876,0.9289670902574126,-0.0236624618671088,,,0.00023486805608563516,0.05918675013358006,2.1619916483577506,0.027735539953334998,0.252369285226505,0,274,15357.519841269841,,,,
Most Total Fees Paid,RJF,EMA,5,8,0,false,false,None,1,507,0.5930622351820143,32.80632411067194,1.0296520008660695,0.5051066691811053,0.42407810281633546,-0.9914042318326152,11 days 11:40:04.743083002,0.03294802840757139,1.0041497689333208,2.0063189663302836,0.5072027451448862,0,10603,10604 days 00:00:00,1000.0,3405.750241023742,240.57502410237421,27987.61197576217,100.0,5436.562267540043,96.11822796252257,6869 days 00:00:00,506,392.320065052681,86.94688404291642,-22.530591224221595,8.243987240903476,-3.2732879628951106,22 days 15:10:50.602409638,6 days 01:03:31.764705882,3.979111019705641,0.29131296434179915,0.044823960714380176,1.0620429004291045,-0.026491697618063716,15.99313356074222,1.2227467603624622,0.8685714285714285,-0.02341066655513962,,,0.00024537406098454264,0.06183426336810474,2.405750241023748,0.029550925468348366,0.2554556665580757,0,507,15357.519841269841,,,,
Least Avg Winning Trade [%],RJF,EMA,5,8,0,false,false,None,1,507,0.5930622351820143,32.80632411067194,1.0296520008660695,0.5051066691811053,0.42407810281633546,-0.9914042318326152,11 days 11:40:04.743083002,0.03294802840757139,1.0041497689333208,2.0063189663302836,0.5072027451448862,0,10603,10604 days 00:00:00,1000.0,3405.750241023742,240.57502410237421,27987.61197576217,100.0,5436.562267540043,96.11822796252257,6869 days 00:00:00,506,392.320065052681,86.94688404291642,-22.530591224221595,8.243987240903476,-3.2732879628951106,22 days 15:10:50.602409638,6 days 01:03:31.764705882,3.979111019705641,0.29131296434179915,0.044823960714380176,1.0620429004291045,-0.026491697618063716,15.99313356074222,1.2227467603624622,0.8685714285714285,-0.02341066655513962,,,0.00024537406098454264,0.06183426336810474,2.405750241023748,0.029550925468348366,0.2554556665580757,0,507,15357.519841269841,,,,
Most Avg Losing Trade [%],RJF,EMA,5,8,0,false,false,None,1,507,0.5930622351820143,32.80632411067194,1.0296520008660695,0.5051066691811053,0.42407810281633546,-0.9914042318326152,11 days 11:40:04.743083002,0.03294802840757139,1.0041497689333208,2.0063189663302836,0.5072027451448862,0,10603,10604 days 00:00:00,1000.0,3405.750241023742,240.57502410237421,27987.61197576217,100.0,5436.562267540043,96.11822796252257,6869 days 00:00:00,506,392.320065052681,86.94688404291642,-22.530591224221595,8.243987240903476,-3.2732879628951106,22 days 15:10:50.602409638,6 days 01:03:31.764705882,3.979111019705641,0.29131296434179915,0.044823960714380176,1.0620429004291045,-0.026491697618063716,15.99313356074222,1.2227467603624622,0.8685714285714285,-0.02341066655513962,,,0.00024537406098454264,0.06183426336810474,2.405750241023748,0.029550925468348366,0.2554556665580757,0,507,15357.519841269841,,,,
Least Best Trade [%],RJF,EMA,10,11,0,false,false,None,1,316,0.5679570227525926,31.428571428571427,0.9906388914206189,0.39499043725479765,0.20034595841212174,-1.000364783443277,19 days 01:36:00,0.0205111244039229,0.6258606054890126,1.2497406394416675,0.24720895422265748,0,10603,10604 days 00:00:00,1000.0,897.9058253438492,-10.209417465615081,27987.61197576217,100.0,1297.3622434844665,94.44381632637567,6869 days 00:00:00,315,99.29187106189522,67.49551040783858,-22.389893875841622,11.367377273807815,-4.634020196165335,40 days 10:40:00,9 days 06:26:40,-0.6393207800572043,0.140189802897862,-0.003917605277107468,1.0287064870985214,-0.1690658387365771,14.830664626131448,1.1206272162767834,0.9179738562091503,-0.02409490250984084,,,0.00011661013728540078,0.029385754595920997,-0.10209417465615178,-0.0025559417076751467,0.25227056747047105,0,316,15357.519841269841,,,,
Least Profit Factor,RJF,EMA,10,12,0,false,false,None,1,313,0.5594108494410048,31.73076923076923,0.9765966878036714,0.30791252393997715,0.15134295812033172,-1.001196312149459,19 days 07:50:46.153846152,0.020315780361980777,0.6199188908799396,1.2378572102235217,0.19088079032891347,0,10603,10604 days 00:00:00,1000.0,665.1807975905413,-33.481920240945875,27987.61197576217,100.0,1052.0076970639138,95.12030431473151,6869 days 00:00:00,312,73.55676299562515,69.17501318829493,-22.253483966127934,11.182650616199119,-4.746543209081877,40 days 19:09:05.454545454,9 days 08:20:16.901408450,-1.308897325016325,0.10616503305297953,-0.014650183345815158,1.0216255878865175,-0.1923002248737468,14.787228448224674,1.116812609232988,0.9147690305790501,-0.024002223312510198,,,0.00008828435192113847,0.022247656684126895,-0.3348192024094575,-0.009641964120589153,0.2522022382889332,0,313,15357.519841269841,,,,
Least Expectancy,RJF,EMA,10,12,0,false,false,None,1,313,0.5594108494410048,31.73076923076923,0.9765966878036714,0.30791252393997715,0.15134295812033172,-1.001196312149459,19 days 07:50:46.153846152,0.020315780361980777,0.6199188908799396,1.2378572102235217,0.19088079032891347,0,10603,10604 days 00:00:00,1000.0,665.1807975905413,-33.481920240945875,27987.61197576217,100.0,1052.0076970639138,95.12030431473151,6869 days 00:00:00,312,73.55676299562515,69.17501318829493,-22.253483966127934,11.182650616199119,-4.746543209081877,40 days 19:09:05.454545454,9 days 08:20:16.901408450,-1.308897325016325,0.10616503305297953,-0.014650183345815158,1.0216255878865175,-0.1923002248737468,14.787228448224674,1.116812609232988,0.9147690305790501,-0.024002223312510198,,,0.00008828435192113847,0.022247656684126895,-0.3348192024094575,-0.009641964120589153,0.2522022382889332,0,313,15357.519841269841,,,,
Least Total Return [%],RJF,EMA,8,13,0,false,false,None,1,338,0.5436711477243857,29.673590504451035,0.9801597086687428,0.2804057050599713,0.1482296636936089,-1.0012543469241035,17 days 20:17:48.249258159,0.021943647378165135,0.6694331792888805,1.3368857870414033,0.1877128826290367,0,10603,10604 days 00:00:00,1000.0,648.9382500520168,-35.10617499479832,27987.61197576217,100.0,1305.3833715339879,95.95317241444673,6869 days 00:00:00,337,71.76063595157302,67.49551040783858,-22.389893875841622,11.391947285411511,-4.408008463864729,39 days 18:43:12,8 days 14:10:37.974683544,-1.2546658335298915,0.10385241458811863,-0.015397110288054875,1.0211622142751418,-0.16295823325157793,14.728550918715214,1.124478947034013,0.9081203494014881,-0.02421688146558825,,,0.00008659157214328682,0.021821076180108277,-0.35106174994798367,-0.010223621221785217,0.2528749028328113,0,338,15357.519841269841,,,,
Least Sharpe Ratio,RJF,EMA,8,13,0,false,false,None,1,338,0.5436711477243857,29.673590504451035,0.9801597086687428,0.2804057050599713,0.1482296636936089,-1.0012543469241035,17 days 20:17:48.249258159,0.021943647378165135,0.6694331792888805,1.3368857870414033,0.1877128826290367,0,10603,10604 days 00:00:00,1000.0,648.9382500520168,-35.10617499479832,27987.61197576217,100.0,1305.3833715339879,95.95317241444673,6869 days 00:00:00,337,71.76063595157302,67.49551040783858,-22.389893875841622,11.391947285411511,-4.408008463864729,39 days 18:43:12,8 days 14:10:37.974683544,-1.2546658335298915,0.10385241458811863,-0.015397110288054875,1.0211622142751418,-0.16295823325157793,14.728550918715214,1.124478947034013,0.9081203494014881,-0.02421688146558825,,,0.00008659157214328682,0.021821076180108277,-0.35106174994798367,-0.010223621221785217,0.2528749028328113,0,338,15357.519841269841,,,,
Least Calmar Ratio,RJF,EMA,8,13,0,false,false,None,1,338,0.5436711477243857,29.673590504451035,0.9801597086687428,0.2804057050599713,0.1482296636936089,-1.0012543469241035,17 days 20:17:48.249258159,0.021943647378165135,0.6694331792888805,1.3368857870414033,0.1877128826290367,0,10603,10604 days 00:00:00,1000.0,648.9382500520168,-35.10617499479832,27987.61197576217,100.0,1305.3833715339879,95.95317241444673,6869 days 00:00:00,337,71.76063595157302,67.49551040783858,-22.389893875841622,11.391947285411511,-4.408008463864729,39 days 18:43:12,8 days 14:10:37.974683544,-1.2546658335298915,0.10385241458811863,-0.015397110288054875,1.0211622142751418,-0.16295823325157793,14.728550918715214,1.124478947034013,0.9081203494014881,-0.02421688146558825,,,0.00008659157214328682,0.021821076180108277,-0.35106174994798367,-0.010223621221785217,0.2528749028328113,0,338,15357.519841269841,,,,
