Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,NFLX,SMA,46,47,0,false,false,None,0,185,1.6034876858505533,58.37837837837838,2.213741384996702,5.5432682228276695,1.990647814983374,0.8730842881519733,20 days 09:43:47.027027026,0.021867150727146085,0.66512583461736,1.33025166923472,3.6869709032161433,0,5841,5842 days 00:00:00,1000.0,1906467.3443991456,190546.73443991455,101728.8627346889,100.0,132848.50991514153,49.74260317412091,1015 days 00:00:00,185,0.0,126.88700128684648,-36.89349212253566,13.137525403008821,-5.10841717275109,25 days 18:00:00,12 days 21:49:05.454545454,10299.823483238626,1.2106599974784211,1.2123193934065077,1.275153384520172,1.729110450710552,31.993803699719724,1.3326046245270344,0.9568880079286423,-0.032177857524492856,,,0.0016093866134979907,0.40556542660149364,1905.4673443991537,0.38514642878687755,0.4031669234024686,0,185,8460.17857142857,,,,
Most Best Trade [%],QUBT,SMA,43,46,0,false,false,None,1,113,1.3992174025203532,28.57142857142857,1.5155037293437932,236.03617337489942,3.7047567661411898,18.191764000619102,15 days 11:21:25.714285713,0.01659000802344138,0.5091182149753272,1.0137309590216692,120.17031525823563,0,4661,4662 days 00:00:00,1000.0,18120.418178376996,1712.0418178376997,-99.58499999046325,100.0,436.50764168542526,99.8572672319371,2832 days 00:00:00,112,4538.3678705767,25074.700372156512,-66.80000082701441,864.5393567716699,-15.365099983808744,20 days 03:45:00,13 days 14:24:00,112.33973489107407,0.5963571097924983,0.2549637734345587,1.8961598943798796,52.15532507050913,3178.2226726585172,2.834175298606025,0.669034090909091,-0.06869468141062181,,,0.010236256351132378,2.5795366004853593,17.120418178377115,0.169523876904081,5.205727790048148,0,113,6751.0515873015875,,,,
Median Avg Losing Trade [%],AVGO,SMA,34,41,0,false,false,None,1,65,1.3957712219938978,56.25,3.148439554941869,4.446585477173486,1.326957412770639,-0.9287383508429813,40 days 14:37:29.999999999,0.01096978683462339,0.33887785501489576,0.6725422045680238,1.5068493486449377,0,4028,4029 days 00:00:00,1000.0,14706.7237207051,1370.6723720705102,19234.36221705104,100.0,415.1004095551298,37.28288379145053,751 days 00:00:00,64,3948.591932376721,37.105567544852526,-19.726790241478078,12.096103919128662,-5.388509662483169,49 days 00:00:00,29 days 19:42:51.428571428,152.47080919263092,0.8988640638150368,0.7396425328809438,1.1760226434857288,0.055344120222900924,10.113932941080229,1.068661025751778,1.100463678516229,-0.026500050649595278,,,0.0008190130339820255,0.20639128456347042,13.706723720705067,0.18310715074341388,0.2763398376030319,0,65,5834.206349206349,,,,
Least Avg Winning Trade Duration,TSLA,MACD,16,18,12,false,false,None,0,126,1.190550501115947,53.96825396825397,1.740265015142763,0.5868713285470183,1.3612685364378552,-0.995116694230783,0 days 23:59:59.999999999,0.02292877723297781,0.6974169741697417,1.3948339483394834,0.40929402618223787,0,3794,3795 days 00:00:00,1000.0,1973.331179981326,97.33311799813261,19931.809024061546,100.0,335.2674744314094,19.758118752594147,1053 days 00:00:00,126,0.0,16.317250572342868,-7.335670166799743,2.5237144295900547,-1.683910238193093,1 days 00:00:00,1 days 00:00:00,7.724850634772423,0.6515755305000122,0.34193289654455966,1.7072206679948259,10.045878502259768,257.75908416724326,4.268051669987068,0.39999999999999997,0.0,,,0.00019488372808830498,0.049110699478252855,0.973331179981322,0.04616987944558226,0.09071049050262554,0,126,5495.277777777777,,,,
Least Avg Losing Trade Duration,TSLA,MACD,16,18,12,false,false,None,0,126,1.190550501115947,53.96825396825397,1.740265015142763,0.5868713285470183,1.3612685364378552,-0.995116694230783,0 days 23:59:59.999999999,0.02292877723297781,0.6974169741697417,1.3948339483394834,0.40929402618223787,0,3794,3795 days 00:00:00,1000.0,1973.331179981326,97.33311799813261,19931.809024061546,100.0,335.2674744314094,19.758118752594147,1053 days 00:00:00,126,0.0,16.317250572342868,-7.335670166799743,2.5237144295900547,-1.683910238193093,1 days 00:00:00,1 days 00:00:00,7.724850634772423,0.6515755305000122,0.34193289654455966,1.7072206679948259,10.045878502259768,257.75908416724326,4.268051669987068,0.39999999999999997,0.0,,,0.00019488372808830498,0.049110699478252855,0.973331179981322,0.04616987944558226,0.09071049050262554,0,126,5495.277777777777,,,,
Most Total Return [%],NFLX,SMA,37,67,0,false,false,None,1,37,1.1807182781091712,63.888888888888886,24.24346940364998,47.11218066012901,2.2093131253864717,4.402003710542368,105 days 11:59:59.999999999,0.004255229330687887,0.133025166923472,0.26245505906522854,6.267105696442431,0,5841,5842 days 00:00:00,1000.0,5496396.939620446,549539.6939620447,101728.8627346889,100.0,58038.198388071716,48.26803093967824,489 days 00:00:00,36,358584.3905559592,461.42539972109785,-37.14847423835109,79.31771784537524,-9.866846667614302,145 days 15:39:07.826086956,34 days 11:04:36.923076923,142689.23747401353,1.3463176046767993,1.4764940236461472,1.3027059798855045,1.3927101497564598,26.512162875746245,1.266409713981903,1.0286607608129235,-0.032087113515101316,,,0.0017935960096760863,0.45198619443837373,5495.396939620443,0.4498787364966228,0.4040394831946396,0,37,8460.17857142857,,,,
Most Expectancy,NFLX,SMA,37,67,0,false,false,None,1,37,1.1807182781091712,63.888888888888886,24.24346940364998,47.11218066012901,2.2093131253864717,4.402003710542368,105 days 11:59:59.999999999,0.004255229330687887,0.133025166923472,0.26245505906522854,6.267105696442431,0,5841,5842 days 00:00:00,1000.0,5496396.939620446,549539.6939620447,101728.8627346889,100.0,58038.198388071716,48.26803093967824,489 days 00:00:00,36,358584.3905559592,461.42539972109785,-37.14847423835109,79.31771784537524,-9.866846667614302,145 days 15:39:07.826086956,34 days 11:04:36.923076923,142689.23747401353,1.3463176046767993,1.4764940236461472,1.3027059798855045,1.3927101497564598,26.512162875746245,1.266409713981903,1.0286607608129235,-0.032087113515101316,,,0.0017935960096760863,0.45198619443837373,5495.396939620443,0.4498787364966228,0.4040394831946396,0,37,8460.17857142857,,,,
Mean Profit Factor,YMM,SMA,26,27,0,false,false,None,0,68,0.9772529128260404,48.529411764705884,1.1782407227047202,1.1070438523144008,0.8500108980230302,1.9538849728141041,7 days 11:17:38.823529411,0.04518570279641911,1.374398460057748,2.748796920115496,1.5215193658373094,0,1039,1040 days 00:00:00,1000.0,1440.6040025884627,44.06040025884626,-46.19047528221507,100.0,165.91071101285084,45.50402716262955,534 days 00:00:00,68,0.0,44.87033588476499,-23.14390249857648,8.22859354350224,-5.607560142234134,9 days 15:16:21.818181818,5 days 10:17:08.571428571,6.479470626300916,0.49599150842636913,0.3003968816115465,1.1186651735140392,2.740794060762986,28.651752982036072,1.4777428835308917,0.7570093457943925,-0.03872442087356403,,,0.0007463218924446483,0.18807311689605138,0.440604002588461,0.09248776092592692,0.45635061765402607,0,68,1504.9007936507935,,,,
Mean Avg Winning Trade [%],WM,EMA,23,49,0,false,false,None,0,83,0.9673674057686505,38.55421686746988,1.3699254381845527,9.129995796357633,0.5972655500047092,-0.8935982390469182,69 days 03:28:11.566265060,0.006128126359645075,0.1863971767725377,0.3727943535450754,1.7018054403862,0,9351,9352 days 00:00:00,1000.0,6259.007713503718,525.9007713503718,4942.59462098817,100.0,745.5716258018518,74.24072679271893,6807 days 00:00:00,83,0.0,724.075,-31.780478589420643,33.98650581156464,-6.466245781811472,128 days 10:30:00,31 days 22:35:17.647058823,63.36153871691238,0.38991197883999984,0.0999509128619949,1.0951985690976953,1.424198758210633,90.83668431011652,1.0549635004313629,1.0381388253241801,-0.01909688013136291,,,0.00031436485021132444,0.07921994225325375,5.259007713503676,0.05066126836639118,0.24451984148763686,0,83,13544.107142857143,,,,
Least Worst Trade [%],QUBT,SMA,32,47,0,false,false,None,1,61,0.964509303370253,28.333333333333332,0.08712563956790154,48.87948279665292,2.489826856066437,-0.004136804205718685,27 days 11:59:59.999999999,0.008887504298272168,0.27483372666809697,0.5451619824072087,13.433730414613258,0,4661,4662 days 00:00:00,1000.0,0.030363627497081325,-99.99696363725029,-99.58499999046325,100.0,6.634563157580652,99.99989177608813,4616 days 00:00:00,60,0.008263901282163654,2031.1,-99.85025000558235,241.7501950923779,-27.371729041191838,34 days 05:38:49.411764706,24 days 20:05:34.883720930,-16.666298337896414,0.4384107405316177,-0.5571045398594529,1.6233382510797014,56.320733062715384,3578.9628798371327,2.2002862829203935,0.7377850162866451,-0.06690300920553809,,,0.007292758076630118,1.8377750353107898,-0.9999696363725029,-0.4300944317474791,5.04495531903114,0,61,6751.0515873015875,,,,
