Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Trades,MSTR_BTC-USD,SMA,15,16,0,false,false,None,0,97,0.7549146923134527,44.329896907216494,0.9205240063654375,0.3189261017489464,0.290879071751122,-1.0920604255552149,6 days 17:34:01.237113401,0.07741420590582601,2.3224261771747807,4.6448523543495615,0.7406823272860608,0,1253,1254 days 00:00:00,1000.0,809.7835254178054,-19.021647458219455,206.62132880116735,100.0,146.48997398322132,62.96623936036176,949 days 00:00:00,97,0.0,53.82409869747272,-26.740798081996836,7.323731530676662,-5.2589745175823825,8 days 16:44:39.069767441,5 days 04:00:00,-1.9609945833216074,0.20039171175710402,-0.09459730587769404,1.0411892111385819,0.08721872309214278,8.603874352183075,1.4144457207920358,0.736111111111111,-0.04645655647321633,,,0.00033099858663178237,0.08341164383120915,-0.1902164745821937,-0.04151327525064441,0.500948507350102,0,97,1253,,,,
Most Max Drawdown Duration,MSTR_BTC-USD,SMA,13,16,0,false,false,None,0,64,0.6391583544628743,39.0625,0.9865939466083282,0.8901410798596707,0.4212637640361912,-1.0168851229953337,10 days 06:22:29.999999999,0.05107741420590583,1.5323224261771748,3.0646448523543497,1.363983139130541,0,1253,1254 days 00:00:00,1000.0,965.1117344973297,-3.488826550267027,206.62132880116735,100.0,124.57123261959369,62.788897062227846,951 days 00:00:00,64,0.0,71.73538641635598,-21.855352684640156,12.350556918991206,-6.456279329840031,14 days 17:16:48,7 days 09:50:46.153846153,-0.5451291484792407,0.28736692378409695,-0.016377125591408144,1.059395410062967,0.15257949960859374,8.320319074525218,1.2908325611844167,0.8207070707070708,-0.04677386181214291,,,0.0004787545450361291,0.12064614534910453,-0.03488826550267243,-0.0071108590061386145,0.5052692094534169,0,64,1253,,,,
Least Avg Winning Trade Duration,MSTR_BTC-USD,SMA,55,56,0,false,false,None,0,56,0.5492161690834026,48.214285714285715,0.5674041011397644,-0.8175960915266782,-0.11053631904478863,-1.2584719326342109,11 days 04:42:51.428571427,0.0446927374301676,1.340782122905028,2.681564245810056,-1.0962182232759932,0,1253,1254 days 00:00:00,1000.0,465.94185821313533,-53.40581417868646,206.62132880116735,100.0,49.75049566462843,79.63948859225864,1124 days 00:00:00,56,0.0,22.833352915967346,-36.948400617523255,6.209505026061301,-7.3600695458327285,10 days 00:53:19.999999999,12 days 06:37:14.482758620,-9.536752531908299,-0.07847472108963804,-0.25027135402496176,0.9839783040742182,-0.11222247047370901,10.017696690861674,1.2194878653772276,0.8068783068783068,-0.049039503631335864,,,-0.00012701270363933196,-0.032007201317111655,-0.5340581417868662,-0.14227324033473965,0.49086727818927905,0,56,1253,,,,
Most Avg Losing Trade Duration,MSTR_BTC-USD,SMA,7,18,0,false,false,None,0,39,0.4937986060854991,35.8974358974359,1.485832674641972,4.060387210899476,1.0595099223815865,-0.3632060298016605,16 days 14:46:09.230769230,0.03112529928172386,0.9337589784517158,1.8675179569034317,3.7914230141679064,0,1253,1254 days 00:00:00,1000.0,2315.7521629495186,131.57521629495187,206.62132880116735,100.0,109.95570141795997,62.64376107366255,934 days 00:00:00,39,0.0,82.8954346555002,-15.337431385122274,24.942699318971876,-7.633707569621068,28 days 12:00:00,9 days 23:02:24,33.73723494742356,0.7046926822029562,0.44199284816652384,1.153505469816177,0.20393163110849064,8.079399339137305,1.2478831900738643,0.9243697478991597,-0.04546427257740246,,,0.0011890915289570038,0.29965106529716495,1.31575216294952,0.1838247169185181,0.5117551551427116,0,39,1253,,,,
Most Expectancy,MSTR_BTC-USD,SMA,10,29,0,false,false,None,0,24,0.38756782618322033,41.66666666666667,2.0079286303791672,6.338740655054344,1.1489861188056096,-0.21419126500022964,26 days 06:00:00,0.019154030327214685,0.5746209098164405,1.149241819632881,3.6423729222977874,0,1253,1254 days 00:00:00,1000.0,2623.6484500921692,162.36484500921694,206.62132880116735,100.0,72.21939985295701,48.30435475863584,361 days 00:00:00,24,0.0,67.89261225692239,-17.116574398594153,25.90278227435114,-7.6355747873005155,35 days 04:48:00,19 days 20:34:17.142857143,67.65201875384037,0.7671717629985056,0.6710138675159526,1.17057003995443,0.16447762148821446,8.81472267681244,1.2217824792024365,0.9580838323353293,-0.04295579652377237,,,0.0012686852465835631,0.3197086821390579,1.6236484500921633,0.2138974387882866,0.5015427796908027,0,24,1253,,,,
Median Win Rate [%],MSTR_BTC-USD,SMA,10,20,0,false,false,None,0,39,0.3760497939856842,33.33333333333333,1.1498160917248237,2.506243776413301,0.6736207184028684,-0.8230010858264739,16 days 07:23:04.615384614,0.03112529928172386,0.9337589784517158,1.8675179569034317,2.3402276284146546,0,1253,1254 days 00:00:00,1000.0,1365.7175084289772,36.57175084289772,206.62132880116735,100.0,93.59210925854786,59.74266291583812,542 days 00:00:00,39,0.0,81.54456373606335,-18.01646362847204,21.988017425726614,-7.234643048243352,28 days 07:23:04.615384615,10 days 07:23:04.615384615,9.377372010999409,0.4542570211509518,0.15895279487739908,1.0969461602076374,0.18430674254647228,8.256140356991951,1.2388224774584675,0.8854748603351955,-0.046146317014975145,,,0.0007615159636410292,0.19190202283753935,0.365717508428977,0.06463737248487522,0.5084216852614543,0,39,1253,,,,
Median Omega Ratio,MSTR_BTC-USD,SMA,75,77,0,false,false,None,1,35,0.3600026313478258,55.88235294117647,0.859544059386145,0.14063866494830357,0.2650170250167099,-1.1202953735227297,19 days 05:38:49.411764704,0.02713487629688747,0.8379888268156425,1.6520351157222666,0.11785362984494713,0,1253,1254 days 00:00:00,1000.0,751.4441007410084,-24.855589925899164,206.62132880116735,100.0,52.91812337027075,72.78858687660654,1124 days 00:00:00,34,-56.461833994504104,19.69117934438045,-32.83776747792493,8.298880611644902,-10.193134467534056,16 days 07:34:44.210526315,22 days 22:24:00,-5.6498254489554895,0.1810782586409411,-0.1096465629712989,1.0367381969414569,0.18449776623000114,7.3966386050838295,1.2323491774964492,0.8412698412698413,-0.05129284447342113,,,0.00031115599046228546,0.07841130959649593,-0.24855589925899035,-0.055807434058518623,0.5211449812655814,0,35,1253,,,,
Most Win Rate [%],MSTR_BTC-USD,SMA,53,61,0,false,false,None,0,21,0.32780704273353806,66.66666666666666,0.8331764476910586,0.20038433783725296,0.31192516152540123,-1.0737563239835959,29 days 23:59:59.999999999,0.01675977653631285,0.5027932960893855,1.005586592178771,0.10075190170588139,0,1253,1254 days 00:00:00,1000.0,847.6037033102,-15.239629668980001,206.62132880116735,100.0,33.26879931328005,79.19251481420007,1124 days 00:00:00,21,0.0,19.60064251419018,-38.12564507209709,7.527763093401039,-14.45437317329031,32 days 13:42:51.428571428,24 days 20:34:17.142857143,-7.256966509038108,0.21711508063796942,-0.05933160631341502,1.0462235207867228,-0.019051543298562033,10.44685971205685,1.1437813410530089,0.9147058823529411,-0.047239379748808166,,,0.00035282541012687346,0.08891200335197211,-0.15239629668980248,-0.032680697317405194,0.4928520500904752,0,21,1253,,,,
Least Avg Losing Trade Duration,MSTR_BTC-USD,EMA,6,21,0,false,false,None,0,36,0.3065371040372747,30.555555555555557,1.1411168526357538,2.227897668060617,0.6487190217644841,-0.8376251854139525,17 days 23:20:00,0.028731045490822026,0.8619313647246608,1.7238627294493216,1.920294877498377,0,1253,1254 days 00:00:00,1000.0,1335.5009995361231,33.55009995361231,206.62132880116735,100.0,86.49462696976654,52.98318889424473,786 days 00:00:00,36,0.0,58.64636826248041,-12.642590781578614,23.890363187814874,-7.303587160631257,36 days 02:10:54.545454545,10 days 00:00:00,9.319472209336752,0.44311951254095616,0.16581708604172596,1.0941333378498574,0.08692958850634498,8.330785136595697,1.170391115942423,0.9348441926345611,-0.046490324580107815,,,0.0007378432476651863,0.18593649841162693,0.335500999536124,0.05986140410179219,0.5049983224487228,0,36,1253,,,,
Mean Win Rate [%],MSTR_BTC-USD,SMA,9,22,0,false,false,None,0,32,0.27660555665588543,34.375,1.2177118423073678,2.5459523647772047,0.6440986548542025,-0.8439453637020438,19 days 16:29:59.999999999,0.025538707102952914,0.7661612130885874,1.5323224261771748,1.950609952263461,0,1253,1254 days 00:00:00,1000.0,1322.442163174666,32.2442163174666,206.62132880116735,100.0,60.05931112064944,54.93030981208904,923 days 00:00:00,32,0.0,62.88187414111469,-17.35015659117713,21.364017145436016,-7.3111291869964585,28 days 19:38:10.909090909,14 days 21:42:51.428571428,10.076317599208302,0.4377019747871815,0.15428313646585662,1.0935960976265608,0.11174672623121186,8.356695796483502,1.2267904941323593,0.8914285714285716,-0.04568921174895652,,,0.0007264622690432197,0.18306849179889134,0.32244216317466856,0.05777058895649256,0.5033629653873057,0,32,1253,,,,
Least Worst Trade [%],MSTR_BTC-USD,SMA,80,84,0,false,false,None,1,24,0.173996406432337,52.17391304347826,0.5315181953185171,0.4463072364763594,-0.033445140742305465,-1.2439258749586861,28 days 18:46:57.391304347,0.018355945730247406,0.5746209098164405,1.1252992817238627,0.2564574702817069,0,1253,1254 days 00:00:00,1000.0,495.9971158704888,-50.40028841295112,206.62132880116735,100.0,18.835870419250124,81.77053387124667,1168 days 00:00:00,23,-33.496429696718735,95.25892320016402,-60.22104046836745,13.48986655366226,-13.783030200453714,31 days 02:00:00,26 days 06:32:43.636363636,-20.456802366643153,-0.02363573562377393,-0.22577012906905913,0.9953624943973413,-0.15282390874903518,6.71162487554418,1.1406483243249035,0.872628726287263,-0.05154654469743073,,,-0.000039721332651879026,-0.010009775828273514,-0.5040028841295121,-0.13143080445640998,0.5096844568689366,0,24,1253,,,,
Median Best Trade [%],MSTR_BTC-USD,EMA,21,27,0,false,false,None,0,17,0.1569510497165037,41.17647058823529,1.2798574713790116,2.5341733404197235,0.6065485050178888,-0.8855553243684641,38 days 23:59:59.999999999,0.013567438148443736,0.40702314445331206,0.8140462889066241,1.0314672016073896,0,1253,1254 days 00:00:00,1000.0,1236.4671095320655,23.646710953206536,206.62132880116735,100.0,32.206159822263,50.40515552660152,884 days 00:00:00,17,0.0,47.706122534291,-22.75852497570647,18.255999785293824,-8.471105170992146,60 days 20:34:17.142857143,23 days 16:48:00,13.909829972474427,0.4114474463614631,0.12643568189891857,1.085780764467516,0.1866602838721093,7.9369451807662195,1.1314292050157002,0.9596541786743517,-0.04883383555490545,,,0.0007047430264176319,0.17759524265724325,0.2364671095320685,0.043577547413919504,0.5194731660465116,0,17,1253,,,,
Mean Total Fees Paid,MSTR_BTC-USD,SMA,33,40,0,false,false,None,1,23,0.15151651140284444,50.0,0.6385355183401903,-0.7798369681749993,-0.007561902931547246,-1.2407969495394635,28 days 00:00:00,0.017557861133280128,0.5506783719074222,1.077414205905826,-0.4294393519878288,0,1253,1254 days 00:00:00,1000.0,502.4621431488838,-49.753785685111616,206.62132880116735,100.0,26.482593360519463,68.03925424526597,1124 days 00:00:00,22,-94.42787201501142,32.087415753017446,-36.99694314466996,12.373411642222578,-13.933085578572577,32 days 00:00:00,24 days 00:00:00,-18.323181128913852,-0.005295937816988548,-0.26680793265118985,0.9989062949180875,0.09107678194669853,8.212856652868947,1.0853501089013846,0.9203539823008848,-0.051635596172281056,,,-9.092472185747037e-6,-0.0022913029908082534,-0.4975378568511153,-0.12916746998353967,0.5206978766726886,0,23,1253,,,,
Least Max Drawdown Duration,MSTR_BTC-USD,EMA,21,29,0,false,false,None,0,17,0.15089454551170658,41.17647058823529,1.2097293201675134,2.414294130532684,0.5767161871862456,-0.9109547702571091,39 days 04:14:07.058823529,0.013567438148443736,0.40702314445331206,0.8140462889066241,0.9826735886445881,0,1253,1254 days 00:00:00,1000.0,1183.9864369288134,18.39864369288133,206.62132880116735,100.0,30.614779678624117,54.1763928279999,1023 days 00:00:00,17,0.0,45.39385224792707,-23.467325163296366,19.144545157184314,-9.296881588123455,61 days 10:17:08.571428572,23 days 14:24:00,10.822731584047844,0.39179322601388356,0.09300362213840906,1.0812258872142901,0.1826039697748012,7.856599906768386,1.1297839360412794,0.9570200573065902,-0.04934798791997676,,,0.0006725465025703971,0.16948171864774006,0.18398643692881556,0.03452153070164532,0.520609511403256,0,17,1253,,,,
Mean Calmar Ratio,MSTR_BTC-USD,EMA,6,59,0,false,false,None,0,26,0.11434177981329828,30.76923076923077,0.7994729468584774,-0.33970082509907673,0.3030199660798457,-1.1087059127768848,27 days 02:46:09.230769230,0.020750199521149242,0.6225059856344772,1.2450119712689545,-0.2114657969491459,0,1253,1254 days 00:00:00,1000.0,775.3903985349627,-22.460960146503727,206.62132880116735,100.0,45.27705787775583,67.89933163129118,1124 days 00:00:00,26,0.0,37.85609605447768,-18.313690234483676,14.187895758833728,-6.796410417958102,54 days 00:00:00,15 days 04:00:00,-8.638830825578367,0.20788164388663047,-0.10511100171064051,1.041264490506884,0.16330180777670988,7.1552346760834045,1.1272948900074522,0.9236842105263157,-0.05094084115439306,,,0.00036729771577821886,0.09255902437611115,-0.22460960146503484,-0.04983645957306071,0.5358568510296494,0,26,1253,,,,
Mean Sharpe Ratio,MSTR_BTC-USD,SMA,13,37,0,false,false,None,0,20,0.10178167874324345,25.0,0.7664979400063237,-0.0438580844782237,0.22786128131456923,-1.1257801108447278,30 days 10:48:00,0.01596169193934557,0.47885075818036715,0.9577015163607343,-0.02100147700473601,0,1253,1254 days 00:00:00,1000.0,740.1114636050419,-25.98885363949581,206.62132880116735,100.0,27.928047298606746,51.25641223005777,868 days 00:00:00,20,0.0,40.83805531320056,-21.708465341950266,29.09976631130813,-9.758399549740341,48 days 19:12:00,24 days 08:00:00,-12.9944268197479,0.15768838642661542,-0.1636307916097842,1.0333433873876694,0.10962868423565508,9.09115255416763,1.1404793238726785,0.9060606060606061,-0.04614631701497508,,,0.0002609113022329484,0.065749648162703,-0.259888536394959,-0.05868636028835128,0.5018106634598933,0,20,1253,,,,
Least Total Return [%],MSTR_BTC-USD,SMA,39,46,0,false,false,None,1,24,0.1003768910483388,43.47826086956522,0.2835186916507321,-5.237995347484027,-0.7954549685026167,-1.3998221422755537,27 days 03:07:49.565217390,0.018355945730247406,0.5746209098164405,1.1252992817238627,-3.0098616521855543,0,1253,1254 days 00:00:00,1000.0,173.8821767889574,-82.61178232110427,206.62132880116735,100.0,16.440649348554345,86.64231069486311,1121 days 00:00:00,23,-14.698899518601422,29.135958445884967,-45.586941079752094,8.56298490672784,-15.854134004570078,31 days 02:24:00,24 days 01:50:46.153846153,-35.279083638801794,-0.5826619169154488,-0.4605337603404421,0.8871005228472477,-0.19839281136892972,8.133604978552697,1.015075680241604,0.8739255014326648,-0.05067631490574056,,,-0.0009274231761515683,-0.2337106403901952,-0.8261178232110422,-0.29640299029440786,0.4827341397869296,0,24,1253,,,,
Least Sharpe Ratio,MSTR_BTC-USD,SMA,39,46,0,false,false,None,1,24,0.1003768910483388,43.47826086956522,0.2835186916507321,-5.237995347484027,-0.7954549685026167,-1.3998221422755537,27 days 03:07:49.565217390,0.018355945730247406,0.5746209098164405,1.1252992817238627,-3.0098616521855543,0,1253,1254 days 00:00:00,1000.0,173.8821767889574,-82.61178232110427,206.62132880116735,100.0,16.440649348554345,86.64231069486311,1121 days 00:00:00,23,-14.698899518601422,29.135958445884967,-45.586941079752094,8.56298490672784,-15.854134004570078,31 days 02:24:00,24 days 01:50:46.153846153,-35.279083638801794,-0.5826619169154488,-0.4605337603404421,0.8871005228472477,-0.19839281136892972,8.133604978552697,1.015075680241604,0.8739255014326648,-0.05067631490574056,,,-0.0009274231761515683,-0.2337106403901952,-0.8261178232110422,-0.29640299029440786,0.4827341397869296,0,24,1253,,,,
Least Calmar Ratio,MSTR_BTC-USD,SMA,39,46,0,false,false,None,1,24,0.1003768910483388,43.47826086956522,0.2835186916507321,-5.237995347484027,-0.7954549685026167,-1.3998221422755537,27 days 03:07:49.565217390,0.018355945730247406,0.5746209098164405,1.1252992817238627,-3.0098616521855543,0,1253,1254 days 00:00:00,1000.0,173.8821767889574,-82.61178232110427,206.62132880116735,100.0,16.440649348554345,86.64231069486311,1121 days 00:00:00,23,-14.698899518601422,29.135958445884967,-45.586941079752094,8.56298490672784,-15.854134004570078,31 days 02:24:00,24 days 01:50:46.153846153,-35.279083638801794,-0.5826619169154488,-0.4605337603404421,0.8871005228472477,-0.19839281136892972,8.133604978552697,1.015075680241604,0.8739255014326648,-0.05067631490574056,,,-0.0009274231761515683,-0.2337106403901952,-0.8261178232110422,-0.29640299029440786,0.4827341397869296,0,24,1253,,,,
Least Omega Ratio,MSTR_BTC-USD,SMA,39,46,0,false,false,None,1,24,0.1003768910483388,43.47826086956522,0.2835186916507321,-5.237995347484027,-0.7954549685026167,-1.3998221422755537,27 days 03:07:49.565217390,0.018355945730247406,0.5746209098164405,1.1252992817238627,-3.0098616521855543,0,1253,1254 days 00:00:00,1000.0,173.8821767889574,-82.61178232110427,206.62132880116735,100.0,16.440649348554345,86.64231069486311,1121 days 00:00:00,23,-14.698899518601422,29.135958445884967,-45.586941079752094,8.56298490672784,-15.854134004570078,31 days 02:24:00,24 days 01:50:46.153846153,-35.279083638801794,-0.5826619169154488,-0.4605337603404421,0.8871005228472477,-0.19839281136892972,8.133604978552697,1.015075680241604,0.8739255014326648,-0.05067631490574056,,,-0.0009274231761515683,-0.2337106403901952,-0.8261178232110422,-0.29640299029440786,0.4827341397869296,0,24,1253,,,,
