Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,24,25,HAL,SMA,0,false,false,None,0,727,0.9944378561352306,50.06877579092159,1.1774554468622458,0.689663127320534,0.6436310569972701,3.6292708568098453,9 days 19:50:25.584594222,0.0374657585372313,1.1395834888407852,2.2791669776815704,0.7859287127567808,0,13397,13398 days 00:00:00,1000.0,22672.490832534324,2167.2490832534327,468.1620821700941,100.0,10578.075756654776,64.54786071692297,1887 days 00:00:00,727,0.0,75.45665568321903,-21.488755868534337,5.282843724826522,-3.9161708602612277,11 days 21:21:45.494505494,7 days 18:10:54.545454545,29.810853964971386,0.424264086994464,0.13749302656738038,1.0877164806342985,0.6802058112651884,11.438094513162419,1.3225571833597733,0.8224343675417661,-0.02585140602117805,,,0.00037371784485496054,0.09417689690345006,21.6724908325344,0.06046242133225821,0.26714943932902524,0,727,19404.38492063492,,,,
Most Worst Trade [%],6,89,HAL,SMA,0,true,false,None,1,137,1.0196260013648066,36.76470588235294,1.6481573836461105,3.108905257122245,0.587981945444645,2.154030148026597,54 days 03:31:45.882352941,0.007008725118381646,0.21474957079943272,0.4279316264835411,0.6676360696231021,0,13397,13398 days 00:00:00,1000.0,15765.973213273817,1476.5973213273817,468.1620821700941,100.0,1294.7384975092834,63.85751507081516,1938 days 00:00:00,136,-15.765973213272446,85.59111617312072,-14.922102722839842,18.547259759548417,-5.8668822442883215,112 days 05:16:48,20 days 09:12:33.488372093,108.68925872416978,0.39867469035527026,0.12218811625764835,1.0792487571161962,0.2680783176043941,7.515563475932254,1.111000261598467,0.9714207947740884,-0.02523717993026936,,,0.0003327227039315892,0.08384612139076048,14.765973213273911,0.053240774240481015,0.2531106818544047,0,137,19404.38492063492,,,,
Mean Total Fees Paid,21,72,HAL,SMA,0,false,false,None,1,99,1.1048473935306065,45.91836734693878,1.3450822070954112,4.239919483193684,0.5847444306455885,2.1202858837800993,74 days 08:34:17.142857143,0.005050404864716186,0.1551839964171083,0.3088004777188923,0.6579676498887563,0,13397,13398 days 00:00:00,1000.0,15607.995363164435,1460.7995363164434,468.1620821700941,100.0,1519.455140779127,67.23285781938719,1969 days 00:00:00,98,1050.58842680811,68.41264006680348,-30.114803962142727,19.38632336189424,-8.62023475343887,113 days 11:12:00,41 days 03:37:21.509433962,138.3408871056768,0.39652880838026966,0.11561396563131021,1.079082960971221,0.2865067656199114,7.556297933650683,1.103857824871077,0.9775561097256857,-0.025735281976837034,,,0.0003353694436360027,0.08451309979627268,14.607995363164445,0.05304129049758233,0.2565047714053257,0,99,19404.38492063492,,,,
Most Total Trades,21,72,HAL,SMA,0,false,false,None,1,99,1.1048473935306065,45.91836734693878,1.3450822070954112,4.239919483193684,0.5847444306455885,2.1202858837800993,74 days 08:34:17.142857143,0.005050404864716186,0.1551839964171083,0.3088004777188923,0.6579676498887563,0,13397,13398 days 00:00:00,1000.0,15607.995363164435,1460.7995363164434,468.1620821700941,100.0,1519.455140779127,67.23285781938719,1969 days 00:00:00,98,1050.58842680811,68.41264006680348,-30.114803962142727,19.38632336189424,-8.62023475343887,113 days 11:12:00,41 days 03:37:21.509433962,138.3408871056768,0.39652880838026966,0.11561396563131021,1.079082960971221,0.2865067656199114,7.556297933650683,1.103857824871077,0.9775561097256857,-0.025735281976837034,,,0.0003353694436360027,0.08451309979627268,14.607995363164445,0.05304129049758233,0.2565047714053257,0,99,19404.38492063492,,,,
Median Best Trade [%],21,72,HAL,SMA,0,false,false,None,1,99,1.1048473935306065,45.91836734693878,1.3450822070954112,4.239919483193684,0.5847444306455885,2.1202858837800993,74 days 08:34:17.142857143,0.005050404864716186,0.1551839964171083,0.3088004777188923,0.6579676498887563,0,13397,13398 days 00:00:00,1000.0,15607.995363164435,1460.7995363164434,468.1620821700941,100.0,1519.455140779127,67.23285781938719,1969 days 00:00:00,98,1050.58842680811,68.41264006680348,-30.114803962142727,19.38632336189424,-8.62023475343887,113 days 11:12:00,41 days 03:37:21.509433962,138.3408871056768,0.39652880838026966,0.11561396563131021,1.079082960971221,0.2865067656199114,7.556297933650683,1.103857824871077,0.9775561097256857,-0.025735281976837034,,,0.0003353694436360027,0.08451309979627268,14.607995363164445,0.05304129049758233,0.2565047714053257,0,99,19404.38492063492,,,,
Least Total Trades,23,70,HAL,SMA,0,false,false,None,1,100,1.1236826731458498,48.484848484848484,1.3178956442469503,4.096424379738569,0.5722079616547545,1.8292910577122732,73 days 08:29:05.454545455,0.005101939608233698,0.15675151153243264,0.31193550794954095,0.6421207134023286,0,13397,13398 days 00:00:00,1000.0,14245.667926438058,1324.5667926438057,468.1620821700941,100.0,1430.9794528304742,67.48559001402609,2133 days 00:00:00,99,958.8889224678114,69.7300079975713,-28.66623235931154,18.22369398352299,-9.199829364999708,107 days 11:00:00,41 days 06:07:03.529411765,124.10887882798227,0.38840812418106024,0.11121248367226284,1.0776158265380587,0.28278318237045713,7.6057706472160636,1.1043031527290166,0.9758333333333333,-0.025684441560910546,,,0.00032877696966835096,0.08285179635642444,13.245667926438228,0.05123391410878564,0.2567200481712216,0,100,19404.38492063492,,,,
Median Worst Trade [%],26,36,HAL,SMA,0,false,false,None,1,223,0.9965667113114185,46.3963963963964,1.1133980770963796,1.961408830606035,0.5738543332640489,1.7495464065511217,32 days 01:43:47.027027026,0.011440713060887687,0.34955587071732475,0.6975442263193252,0.6856219716151423,0,13397,13398 days 00:00:00,1000.0,13872.33370714273,1287.2333707142732,468.1620821700941,100.0,4968.34628695862,71.20820832670593,2133 days 00:00:00,222,258.6494349465738,68.86352113680495,-32.23940696300217,11.950040909873296,-6.684213893465629,47 days 05:49:30.873786407,18 days 22:35:17.647058823,56.81839762250519,0.38541754135832973,0.10430667115404785,1.0781688256511792,0.4775603997793438,9.159227869370858,1.1530329596810027,0.93507199130671,-0.025653493404538166,,,0.00032772728117915937,0.08258727485714816,12.87233370714263,0.05070896121206214,0.2578860327059716,0,223,19404.38492063492,,,,
Median Profit Factor,26,36,HAL,SMA,0,false,false,None,1,223,0.9965667113114185,46.3963963963964,1.1133980770963796,1.961408830606035,0.5738543332640489,1.7495464065511217,32 days 01:43:47.027027026,0.011440713060887687,0.34955587071732475,0.6975442263193252,0.6856219716151423,0,13397,13398 days 00:00:00,1000.0,13872.33370714273,1287.2333707142732,468.1620821700941,100.0,4968.34628695862,71.20820832670593,2133 days 00:00:00,222,258.6494349465738,68.86352113680495,-32.23940696300217,11.950040909873296,-6.684213893465629,47 days 05:49:30.873786407,18 days 22:35:17.647058823,56.81839762250519,0.38541754135832973,0.10430667115404785,1.0781688256511792,0.4775603997793438,9.159227869370858,1.1530329596810027,0.93507199130671,-0.025653493404538166,,,0.00032772728117915937,0.08258727485714816,12.87233370714263,0.05070896121206214,0.2578860327059716,0,223,19404.38492063492,,,,
Median Avg Winning Trade [%],30,45,HAL,SMA,0,false,false,None,1,161,1.075024818508592,46.875,1.2181578125656585,2.593890243962729,0.5706994022367856,1.7259543767676533,44 days 12:44:59.999999998,0.008245558962801937,0.25236993356721654,0.5031723520191087,0.6546199085495251,0,13397,13398 days 00:00:00,1000.0,13761.884769282258,1276.1884769282258,468.1620821700941,100.0,2417.434970607704,57.551377196413256,1614 days 00:00:00,160,72.25872705127767,59.74000326015633,-25.09239165964992,13.929000742656791,-7.407677843120267,65 days 12:09:35.999999999,26 days 00:33:52.941176470,79.31016276394377,0.3851626189795537,0.12865198908178652,1.0780252567052468,0.3786030522594512,8.526221431793065,1.129657816170091,0.9542936288088641,-0.025765179008613855,,,0.0003262652747518,0.0822188492374536,12.761884769282306,0.050550997612762716,0.2569055134073267,0,161,19404.38492063492,,,,
Mean Total Return [%],24,41,HAL,SMA,0,false,false,None,1,180,1.0003254016853815,44.6927374301676,1.167694308270739,2.34022026920782,0.5499864201310418,1.308959701254384,40 days 02:08:42.905027931,0.009224719089634667,0.2821527207583787,0.5627379264014332,0.6602995161308919,0,13397,13398 days 00:00:00,1000.0,11809.673813860909,1080.967381386091,468.1620821700941,100.0,2849.1871072003646,63.02114892821462,1862 days 00:00:00,179,-417.8109078004709,74.15737696566465,-27.029091429155823,13.935367611795948,-7.029595765206828,60 days 18:00:00,23 days 09:27:16.363636363,62.72337833330391,0.3713130073468442,0.11039787122501539,1.0748573265930736,0.3667982013980178,8.539765272649442,1.1446047313314485,0.939064200217628,-0.025739173676389438,,,0.0003164994533956585,0.07975786225570594,10.809673813860986,0.047532447174037484,0.25851128342935703,0,180,19404.38492063492,,,,
Median Avg Losing Trade [%],24,41,HAL,SMA,0,false,false,None,1,180,1.0003254016853815,44.6927374301676,1.167694308270739,2.34022026920782,0.5499864201310418,1.308959701254384,40 days 02:08:42.905027931,0.009224719089634667,0.2821527207583787,0.5627379264014332,0.6602995161308919,0,13397,13398 days 00:00:00,1000.0,11809.673813860909,1080.967381386091,468.1620821700941,100.0,2849.1871072003646,63.02114892821462,1862 days 00:00:00,179,-417.8109078004709,74.15737696566465,-27.029091429155823,13.935367611795948,-7.029595765206828,60 days 18:00:00,23 days 09:27:16.363636363,62.72337833330391,0.3713130073468442,0.11039787122501539,1.0748573265930736,0.3667982013980178,8.539765272649442,1.1446047313314485,0.939064200217628,-0.025739173676389438,,,0.0003164994533956585,0.07975786225570594,10.809673813860986,0.047532447174037484,0.25851128342935703,0,180,19404.38492063492,,,,
Most Avg Winning Trade Duration,39,65,HAL,SMA,0,false,false,None,1,108,1.0861282448553558,46.728971962616825,1.2440854754110235,3.293175372420886,0.4981126569020641,0.5350929241528135,67 days 13:27:28.598130841,0.005514217556373795,0.16929163245502724,0.33701574979473015,0.557507034757824,0,13397,13398 days 00:00:00,1000.0,8186.722996959596,718.6722996959595,468.1620821700941,100.0,1055.5713177968296,73.5729025513056,3021 days 00:00:00,107,551.0558040264432,79.3813458232378,-35.63074946398723,17.35806595175653,-9.04444794278582,99 days 22:04:48,39 days 04:12:37.894736842,62.01558124236604,0.33950995141872997,0.08012555895945911,1.0678765562701265,0.2542698043108988,7.674875169582101,1.0990331377173732,0.9716509171762089,-0.025739173676389494,,,0.0002883355684230513,0.07266056324260892,7.1867229969595865,0.04033805387444622,0.2575683011157001,0,108,19404.38492063492,,,,
Most Avg Winning Trade [%],48,88,HAL,SMA,0,false,false,None,0,79,1.010607652729527,44.303797468354425,1.287997891805036,4.593344865386193,0.4841242164085537,0.4349150958754047,95 days 13:58:28.860759493,0.0040712447378834565,0.12383369411062178,0.24766738822124357,0.568810863004829,0,13397,13398 days 00:00:00,1000.0,7717.728390223297,671.7728390223297,468.1620821700941,100.0,798.5906926689264,68.48205230585151,2244 days 00:00:00,79,0.0,75.64998752093773,-37.894521974719225,22.00804854868121,-9.259260337234837,152 days 21:15:25.714285714,50 days 00:00:00,85.034536585105,0.3343955979641078,0.08359879068568855,1.0648692352527236,0.09097665648398144,6.47828610019949,1.058251566403548,1.006253398586188,-0.026544136408001396,,,0.00028620580014833283,0.07212386163737987,6.7177283902232565,0.039184337097592836,0.259576027451869,0,79,19404.38492063492,,,,
Mean Expectancy,48,88,HAL,SMA,0,false,false,None,0,79,1.010607652729527,44.303797468354425,1.287997891805036,4.593344865386193,0.4841242164085537,0.4349150958754047,95 days 13:58:28.860759493,0.0040712447378834565,0.12383369411062178,0.24766738822124357,0.568810863004829,0,13397,13398 days 00:00:00,1000.0,7717.728390223297,671.7728390223297,468.1620821700941,100.0,798.5906926689264,68.48205230585151,2244 days 00:00:00,79,0.0,75.64998752093773,-37.894521974719225,22.00804854868121,-9.259260337234837,152 days 21:15:25.714285714,50 days 00:00:00,85.034536585105,0.3343955979641078,0.08359879068568855,1.0648692352527236,0.09097665648398144,6.47828610019949,1.058251566403548,1.006253398586188,-0.026544136408001396,,,0.00028620580014833283,0.07212386163737987,6.7177283902232565,0.039184337097592836,0.259576027451869,0,79,19404.38492063492,,,,
Least Win Rate [%],5,61,HAL,SMA,0,false,false,None,1,209,0.7539333794559034,31.25,1.2500923565095678,1.7303096469502757,0.48457311203280357,0.3168211799523033,34 days 19:02:18.461538460,0.010719226651642518,0.3276106591027842,0.6536538030902441,0.5668678838892857,0,13397,13398 days 00:00:00,1000.0,7164.857454521504,616.4857454521505,468.1620821700941,100.0,1178.6544227284276,69.21087626373058,6259 days 00:00:00,208,219.96016206105105,65.30063636516904,-16.98711704927331,17.268960536198293,-5.332713484526096,81 days 01:06:27.692307692,13 days 18:27:41.538461538,28.581236982982944,0.32774747910625524,0.07962821714853989,1.065608628991383,0.38491933144116114,8.909721099837382,1.1355898093868668,0.9383745963401507,-0.02536432386656595,,,0.0002762480862969385,0.0696145177468285,6.164857454521503,0.037732476688307814,0.25562693969645434,0,209,19404.38492063492,,,,
Mean Max Drawdown [%],29,69,HAL,SMA,0,false,false,None,1,103,1.1112902756672927,50.98039215686274,1.1785612046085008,3.0793907712011688,0.4517170110102767,0.014116435281821826,70 days 23:17:38.823529411,0.005256543838786235,0.1614540568784056,0.3213405986414869,0.4971801327243508,0,13397,13398 days 00:00:00,1000.0,5747.708619044512,474.7708619044512,468.1620821700941,100.0,949.9500065598141,77.97403091170598,6971 days 00:00:00,102,91.76828462714639,85.25663602556077,-30.68611113526935,15.657690488282785,-10.002040934563711,103 days 07:50:46.153846154,37 days 07:40:48,45.64647386683703,0.30841018755701527,0.06257917707054435,1.0613226866522523,0.2609036767786105,7.642117782399376,1.0963146903692917,0.9680821537607548,-0.025790738515574483,,,0.0002609695373988422,0.06576432342450825,4.7477086190445235,0.03343976296569062,0.25663022392328294,0,103,19404.38492063492,,,,
Median Total Fees Paid,20,58,HAL,SMA,0,false,false,None,1,125,0.9598764060832646,43.54838709677419,1.1299190640913077,2.427411139397824,0.4323247945392754,-0.16605634886095078,58 days 05:36:46.451612902,0.006390308196171501,0.1959393894155408,0.39031126371575725,0.4756254565140918,0,13397,13398 days 00:00:00,1000.0,4904.207961297879,390.42079612978785,468.1620821700941,100.0,952.9704500573446,69.72415593274593,3326 days 00:00:00,124,354.19217624494195,67.33016060884597,-24.945029375628174,16.634469811582754,-8.532319836287694,96 days 08:00:00,28 days 20:13:42.857142857,28.629159556878562,0.2943470541078947,0.06349401819668159,1.0586820400598338,0.32754318409523214,8.446047207612217,1.107802445953105,0.9556595979069128,-0.026026896957219013,,,0.00024964529654020537,0.06291061472813175,3.9042079612978506,0.030359444589458162,0.2572233541617292,0,125,19404.38492063492,,,,
Median Max Drawdown [%],33,61,HAL,SMA,0,false,false,None,1,113,1.0770328009849965,50.89285714285714,1.1654220151678925,2.5314535920535732,0.4240436074639998,-0.22215777881817608,64 days 08:08:34.285714285,0.005771891273961356,0.17712920803164886,0.3526909009479734,0.44839436992932213,0,13397,13398 days 00:00:00,1000.0,4641.562338682936,364.15623386829355,468.1620821700941,100.0,753.4438544726581,73.59573441764938,6971 days 00:00:00,112,418.1175892918636,89.21666538676276,-32.64719368931228,14.088484844736337,-9.445833342544926,91 days 00:50:31.578947369,36 days 16:08:43.636363636,28.780756690991666,0.28950087469759306,0.058027736693030484,1.0576008040571452,0.2622351370342026,7.685586971532263,1.105965761232557,0.956269028508165,-0.025735281976836954,,,0.0002442432104974815,0.06154928904536533,3.6415623386829683,0.029293282230457462,0.2558699724476132,0,113,19404.38492063492,,,,
Mean Profit Factor,33,61,HAL,SMA,0,false,false,None,1,113,1.0770328009849965,50.89285714285714,1.1654220151678925,2.5314535920535732,0.4240436074639998,-0.22215777881817608,64 days 08:08:34.285714285,0.005771891273961356,0.17712920803164886,0.3526909009479734,0.44839436992932213,0,13397,13398 days 00:00:00,1000.0,4641.562338682936,364.15623386829355,468.1620821700941,100.0,753.4438544726581,73.59573441764938,6971 days 00:00:00,112,418.1175892918636,89.21666538676276,-32.64719368931228,14.088484844736337,-9.445833342544926,91 days 00:50:31.578947369,36 days 16:08:43.636363636,28.780756690991666,0.28950087469759306,0.058027736693030484,1.0576008040571452,0.2622351370342026,7.685586971532263,1.105965761232557,0.956269028508165,-0.025735281976836954,,,0.0002442432104974815,0.06154928904536533,3.6415623386829683,0.029293282230457462,0.2558699724476132,0,113,19404.38492063492,,,,
Mean Worst Trade [%],32,84,HAL,SMA,0,false,false,None,1,82,0.9750389148925701,45.67901234567901,1.2050758226265215,3.4703641839437847,0.41963723223975175,-0.22601121022850662,91 days 14:48:53.333333333,0.004174314224918481,0.12853623945659476,0.2555049637978652,0.4460675617489884,0,13397,13398 days 00:00:00,1000.0,4623.522033957336,362.35220339573357,468.1620821700941,100.0,553.060440409259,71.19587794088918,3068 days 00:00:00,81,207.99882784760393,84.10865651800172,-36.81681901078439,19.582113158882446,-10.078151999527364,137 days 05:11:21.081081082,53 days 06:32:43.636363636,42.166953161848625,0.2892792111270544,0.05982835597545037,1.0562957379412945,0.13006576197349198,6.818983397695153,1.0683190930927693,0.988745539390612,-0.025992880405640344,,,0.00024296885030857928,0.061228150277761975,3.6235220339572987,0.02921789308240008,0.25472998899127275,0,82,19404.38492063492,,,,
