Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Sortino Ratio,XEL,MACD,19,34,9,false,false,None,0,402,0.6739345762647817,46.766169154228855,0.9130863177356613,-0.037784671666936054,-0.13893911982041657,-1.019757088771804,0 days 23:59:59.999999999,0.02099116665250734,0.6384813190137649,1.2769626380275299,-0.024124807004407365,0,13222,13223 days 00:00:00,1000.0,819.6245856495505,-18.037541435044954,912.9655509159337,100.0,797.4164244784101,30.874622161282005,11816 days 00:00:00,402,0.0,17.169110678079363,-6.2625329815303274,1.0306743999306838,-0.976430958864845,1 days 00:00:00,1 days 00:00:00,-0.4486950605732618,-0.08043562844688766,-0.01773469161039203,0.9335726108771466,19.740507042579154,1322.3163003640825,2.9354602713147426,0.31803278688524594,0.0,,,-0.000011456763344133949,-0.002887104362721755,-0.18037541435045212,-0.00378357018174158,0.04319765638039733,0,402,19150.9126984127,,,,
Least Max Drawdown [%],XEL,MACD,19,34,13,false,false,None,0,348,0.6718160218082206,47.12643678160919,0.8762185602970747,-0.05446265588292748,-0.18075250519951327,-1.021685345727069,0 days 23:59:59.999999999,0.018171457699185458,0.5527151716835578,1.1054303433671155,-0.030102336196674788,0,13222,13223 days 00:00:00,1000.0,802.0202639148403,-19.797973608515974,912.9655509159337,100.0,646.6982559708572,30.644662071673046,10295 days 00:00:00,348,0.0,6.839932885906047,-7.362643408770158,0.9175843463005415,-0.9208523752203672,1 days 00:00:00,1 days 00:00:00,-0.5689072876010384,-0.1254211702132542,-0.01981225642932899,0.8983731757932089,-0.25068600127665186,343.7708828153198,2.7581632590142293,0.32571428571428573,0.0,,,-0.000014307070265819818,-0.0036053817069865942,-0.19797973608516184,-0.004195710402395858,0.03459605382924416,0,348,19150.9126984127,,,,
Most Win Rate [%],XEL,MACD,21,34,13,false,false,None,0,348,0.6632956275886928,47.701149425287355,0.8225457739243874,-0.08726554454378505,-0.2877676787099985,-1.0311124377940422,0 days 23:59:59.999999999,0.018171457699185458,0.5527151716835578,1.1054303433671155,-0.04823299043457731,0,13222,13223 days 00:00:00,1000.0,715.9541608902467,-28.40458391097533,912.9655509159337,100.0,631.1027878971095,38.65997357681146,9813 days 00:00:00,348,0.0,6.83993288590605,-7.362643408770163,0.8750173254229946,-0.9649521182497489,1 days 00:00:00,1 days 00:00:00,-0.8162236756027395,-0.20314741438401995,-0.023748017772284934,0.8424584500941508,-0.11665018678219014,312.62524347561117,2.546854158377107,0.33078393881453155,0.0,,,-0.000022940062214680426,-0.0057808956780994675,-0.28404583910975245,-0.0063476919669015475,0.03424758836651233,0,348,19150.9126984127,,,,
Median Worst Trade [%],XEL,MACD,18,34,11,false,false,None,0,381,0.656921730603425,45.66929133858268,0.9051695958952637,-0.04138702752489787,-0.15218861668260236,-1.0200133443474506,0 days 23:59:59.999999999,0.01989461317065994,0.6051278172742399,1.2102556345484798,-0.025044441629610337,0,13222,13223 days 00:00:00,1000.0,817.285060521594,-18.2714939478406,912.9655509159337,100.0,758.1546012375848,33.57337249425964,5408 days 00:00:00,381,0.0,17.16911067807936,-6.2625329815303346,1.0218090818857284,-0.9350881050004969,1 days 00:00:00,1 days 00:00:00,-0.4795667702845323,-0.08613696821304617,-0.016542834280256484,0.9255051141651364,21.941698138301604,1488.6543023794854,3.0364886891710072,0.3047945205479452,0.0,,,-0.00001189623803140313,-0.002997851983913589,-0.18271493947840745,-0.003837838418507933,0.04188579533241002,0,381,19150.9126984127,,,,
Median Best Trade [%],XEL,MACD,20,34,13,false,false,None,0,348,0.6533780510716786,46.55172413793103,0.8423655994709058,-0.07412559251596818,-0.2523289158956823,-1.0273642362110886,0 days 23:59:59.999999999,0.018171457699185458,0.5527151716835578,1.1054303433671155,-0.040970339593608796,0,13222,13223 days 00:00:00,1000.0,750.1739501214983,-24.982604987850173,912.9655509159337,100.0,641.921536763722,35.78260148935086,10295 days 00:00:00,348,0.0,6.839932885906045,-7.362643408770156,0.8915549363654802,-0.915202182186907,1 days 00:00:00,1 days 00:00:00,-0.7178909479267328,-0.17520064556784892,-0.022086743090078534,0.8620741531461741,0.5083685367208701,319.4816354130947,2.6673588503228594,0.3231939163498099,0.0,,,-0.0000194819185969839,-0.004909443486439943,-0.24982604987850188,-0.00546316209574782,0.03372428298643629,0,348,19150.9126984127,,,,
Least Max Drawdown Duration,XEL,MACD,18,26,12,false,false,None,0,398,0.6307073231435198,45.7286432160804,0.8198714744156312,-0.08864547520435734,-0.3086823161687688,-1.0362204042182868,0 days 23:59:59.999999999,0.020782299322631644,0.6321282710633792,1.2642565421267584,-0.05603531097852205,0,13222,13223 days 00:00:00,1000.0,669.32018708454,-33.067981291546005,912.9655509159337,100.0,657.2227713564741,42.45777140429206,10214 days 00:00:00,398,0.0,17.16911067807936,-6.262532981530327,1.0121811306808708,-1.0161938190520958,1 days 00:00:00,1 days 00:00:00,-0.8308538012951265,-0.18401807644978568,-0.025958466218376285,0.8517902276863346,18.822025019778348,1252.8961503751107,2.7935055854229236,0.3049180327868853,0.0,,,-0.000026651394457818957,-0.006716151403370377,-0.3306798129154612,-0.0076223305289701004,0.04392443188781119,0,398,19150.9126984127,,,,
Most Avg Winning Trade [%],XEL,MACD,21,32,10,false,false,None,0,381,0.6184503047977368,43.569553805774284,0.8835627435545859,-0.05623451026544046,-0.2068636290812109,-1.0249462359408898,0 days 23:59:59.999999999,0.01989461317065994,0.6051278172742399,1.2102556345484798,-0.03402906645241183,0,13222,13223 days 00:00:00,1000.0,772.249459609466,-22.775054039053398,912.9655509159337,100.0,756.1221761640406,37.90202446155819,5408 days 00:00:00,381,0.0,17.169110678079367,-6.262532981530342,1.0613118044249508,-0.9190842230031382,1 days 00:00:00,1 days 00:00:00,-0.5977704472192515,-0.1169669097992931,-0.018755334993719303,0.9002767839210274,21.92052320931252,1481.4260537394657,3.1114829198674063,0.2893401015228426,0.0,,,-0.0000161743072472744,-0.004075925426313149,-0.22775054039053255,-0.004913308381591319,0.04193816027378922,0,381,19150.9126984127,,,,
Most Max Drawdown Duration,XEL,MACD,11,15,13,false,false,None,0,550,0.6056191749612849,44.72727272727273,0.7335436616001595,-0.1458226752189029,-0.6218320989339389,-1.0624482503869874,0 days 23:59:59.999999999,0.02871925785790805,0.8735440931780366,1.7470881863560732,-0.1273825365888919,0,13222,13223 days 00:00:00,1000.0,429.86898681707885,-57.013101318292115,912.9655509159337,100.0,791.9866062580062,59.43588126194626,9833 days 00:00:00,550,0.0,6.2221428571428525,-6.262532981530336,0.8752854229615853,-0.9721140967728507,1 days 00:00:00,1 days 00:00:00,-1.0366018421507657,-0.4556674427135805,-0.038756738762330316,0.7499543384086755,-0.7595805701582723,137.39520911613056,2.4851428076679625,0.30177514792899407,-0.0009990009990008535,,,-0.000060612210780799595,-0.015274277116761497,-0.5701310131829207,-0.015961186337426714,0.04034213031784261,0,550,19150.9126984127,,,,
Mean Total Fees Paid,XEL,MACD,11,14,13,false,false,None,0,560,0.601448233161973,44.46428571428571,0.7095354104513087,-0.1632616858090773,-0.6890151196661003,-1.067522789967333,0 days 23:59:59.999999999,0.02924142618259729,0.8894267130540009,1.7788534261080018,-0.14520930457682263,0,13222,13223 days 00:00:00,1000.0,383.5401885809289,-61.645981141907114,912.9655509159337,100.0,762.2386223302472,62.23440336387459,9833 days 00:00:00,560,0.0,6.222142857142876,-6.262532981530332,0.879392347680299,-0.9980554296639154,1 days 00:00:00,1 days 00:00:00,-1.1008210918197698,-0.5089059958890784,-0.041947616726087204,0.7278754977960634,-0.7771426896139662,129.4525442405663,2.407588185017753,0.3023255813953489,-0.0009990009990008654,,,-0.0000690997504326848,-0.017413137109036567,-0.6164598114190708,-0.018097441788008317,0.04117993091847807,0,560,19150.9126984127,,,,
Mean Calmar Ratio,XEL,MACD,11,15,11,false,false,None,0,588,0.6001203589272678,44.38775510204081,0.6812315363551857,-0.17304284296286337,-0.7353950381216903,-1.0717430126224623,0 days 23:59:59.999999999,0.030703497491727152,0.933898048706701,1.867796097413402,-0.1616043733856782,0,13222,13223 days 00:00:00,1000.0,345.0110095676496,-65.49889904323504,912.9655509159337,100.0,720.9665901889025,66.63230615835141,13211 days 00:00:00,588,0.0,6.222142857142848,-6.26253298153033,0.8770055538644789,-1.011154866118632,1 days 00:00:00,1 days 00:00:00,-1.1139268544767869,-0.5503758441594995,-0.043443980050320415,0.7152847010168648,-1.1295086416459819,117.39399075601818,2.3772697416148825,0.3008849557522124,-0.0009990009990008748,,,-0.00007690422022492806,-0.019379863496681873,-0.6549889904323523,-0.020076533559443388,0.042377712568860706,0,588,19150.9126984127,,,,
Median Avg Losing Trade [%],XEL,MACD,20,23,13,false,false,None,0,386,0.599687436324301,44.04145077720207,0.747713044804623,-0.12978344176904238,-0.4463629122997399,-1.0460759415869894,0 days 23:59:59.999999999,0.020155697333004558,0.6130691272122221,1.2261382544244441,-0.07956622137194506,0,13222,13223 days 00:00:00,1000.0,579.3425260506385,-42.065747394936146,912.9655509159337,100.0,599.5842598808027,45.070517555413495,11854 days 00:00:00,386,0.0,17.16911067807936,-6.262532981530324,0.946994196786698,-0.97724732396569,1 days 00:00:00,1 days 00:00:00,-1.0897862019413558,-0.27200185620721895,-0.03318065181139798,0.7807590908093761,20.33543049310247,1452.5032353964857,2.643934193877209,0.2953020134228188,0.0,,,-0.00003785664908438987,-0.009539875569266248,-0.4206574739493629,-0.01034894140545961,0.04221016056632417,0,386,19150.9126984127,,,,
Mean Expectancy,XEL,MACD,12,14,13,false,false,None,0,542,0.5902974415891966,43.7269372693727,0.7091077564974148,-0.1605366185671675,-0.6747880677430484,-1.065525257422431,0 days 23:59:59.999999999,0.02830152319815666,0.8608379972772652,1.7216759945545304,-0.1381960212170247,0,13222,13223 days 00:00:00,1000.0,401.7769725842186,-59.822302741578135,912.9655509159337,100.0,748.4169029432428,60.851720783312516,13045 days 00:00:00,542,0.0,6.222142857142862,-6.2625329815303346,0.8772658192135508,-0.9669601521869388,1 days 00:00:00,1 days 00:00:00,-1.103732522907349,-0.49740262827393944,-0.040847272496031865,0.7274362469675737,-0.8334775934351942,140.75367220431977,2.478014532352961,0.29355608591885446,-0.0009990009990008533,,,-0.00006576170415885856,-0.016571949448032357,-0.5982230274157823,-0.017227795930090162,0.04009698203082285,0,542,19150.9126984127,,,,
Least Avg Losing Trade [%],XEL,MACD,17,26,12,false,false,None,0,403,0.5888446797957256,43.424317617866,0.6808049264393605,-0.1828497370377023,-0.6001183416349032,-1.0596320492040239,0 days 23:59:59.999999999,0.021043383484976263,0.6400695810013614,1.2801391620027227,-0.11703655457193121,0,13222,13223 days 00:00:00,1000.0,455.5799334620234,-54.44200665379766,912.9655509159337,100.0,551.2130935155491,56.508968459018405,12679 days 00:00:00,403,0.0,17.16911067807937,-6.2625329815303274,0.9687562803137435,-1.0667578643907856,1 days 00:00:00,1 days 00:00:00,-1.3509182792505636,-0.3827471495855062,-0.03798970043445295,0.7177328509798553,17.28477639031926,1224.7723801635136,2.478359292057516,0.28959999999999997,0.0,,,-0.00005569703114719365,-0.0140356518490928,-0.5444200665379777,-0.01487117793311632,0.044133338768036996,0,403,19150.9126984127,,,,
Median Max Drawdown [%],XEL,MACD,7,31,8,false,false,None,0,667,0.5862852231008537,43.47826086956522,0.728493731491106,-0.16160531279749635,-0.7233619414842738,-1.0741947536938663,0 days 23:59:59.999999999,0.034828627256772125,1.0593707457268189,2.1187414914536378,-0.17119994073169953,0,13222,13223 days 00:00:00,1000.0,322.6274581880739,-67.73725418119261,912.9655509159337,100.0,900.4340103500365,68.26254427226924,13045 days 00:00:00,667,0.0,4.154617232429868,-6.251082665579663,0.897568455159554,-0.9763543650721502,1 days 00:00:00,1 days 00:00:00,-1.0155510371992924,-0.5460262470327714,-0.04503794424500842,0.7291902536617915,-2.199328661367908,102.01051999874245,2.470611714709365,0.29514563106796116,-0.0009990009990008964,,,-0.00008146722398041042,-0.020529740443063424,-0.6773725418119283,-0.021328421842144007,0.04524974134867734,0,667,19150.9126984127,,,,
Mean Profit Factor,XEL,MACD,18,26,11,false,false,None,0,407,0.5821822566166563,42.997542997543,0.6996535746044734,-0.1629934129270746,-0.5624735686295131,-1.0557225605497023,0 days 23:59:59.999999999,0.021252250814851957,0.6464226289517471,1.2928452579034941,-0.10536263048613723,0,13222,13223 days 00:00:00,1000.0,491.272218092946,-50.872778190705404,912.9655509159337,100.0,571.1046858883473,53.10167555027018,12679 days 00:00:00,407,0.0,17.16911067807936,-6.2625329815303274,0.9579203703615288,-1.0085102753214952,1 days 00:00:00,1 days 00:00:00,-1.2499454100910414,-0.35109760325993117,-0.036586629602240975,0.7366472603986772,18.595612583007625,1315.789942451718,2.5400241601724893,0.2900158478605388,0.0,,,-0.00005013813788146425,-0.01263481074612899,-0.5087277819070546,-0.013454067308521833,0.043309885757084415,0,407,19150.9126984127,,,,
Least Total Fees Paid,XEL,MACD,20,27,13,false,false,None,0,364,0.5783126915050296,42.582417582417584,0.6642151029476462,-0.21209399395252027,-0.6224446158479982,-1.0606989082679326,0 days 23:59:59.999999999,0.01900692701868824,0.5781273634851006,1.1562547269702013,-0.12261734153479542,0,13222,13223 days 00:00:00,1000.0,445.8398777317125,-55.41601222682875,912.9655509159337,100.0,545.515976874803,59.266338778987205,12227 days 00:00:00,364,0.0,6.839932885906057,-7.362643408770158,0.9216164924888535,-1.0528840676291373,1 days 00:00:00,1 days 00:00:00,-1.5224179183194657,-0.4785056675766364,-0.03720687667905124,0.6726815008966986,-3.470072765999822,264.97251058727767,2.388019328183283,0.28169014084507044,0.0,,,-0.00005835729423153138,-0.014706038146345909,-0.5541601222682891,-0.015276831573843297,0.03698748175424042,0,364,19150.9126984127,,,,
Least Expectancy,XEL,MACD,20,27,13,false,false,None,0,364,0.5783126915050296,42.582417582417584,0.6642151029476462,-0.21209399395252027,-0.6224446158479982,-1.0606989082679326,0 days 23:59:59.999999999,0.01900692701868824,0.5781273634851006,1.1562547269702013,-0.12261734153479542,0,13222,13223 days 00:00:00,1000.0,445.8398777317125,-55.41601222682875,912.9655509159337,100.0,545.515976874803,59.266338778987205,12227 days 00:00:00,364,0.0,6.839932885906057,-7.362643408770158,0.9216164924888535,-1.0528840676291373,1 days 00:00:00,1 days 00:00:00,-1.5224179183194657,-0.4785056675766364,-0.03720687667905124,0.6726815008966986,-3.470072765999822,264.97251058727767,2.388019328183283,0.28169014084507044,0.0,,,-0.00005835729423153138,-0.014706038146345909,-0.5541601222682891,-0.015276831573843297,0.03698748175424042,0,364,19150.9126984127,,,,
Mean Sortino Ratio,XEL,MACD,15,30,6,false,false,None,0,546,0.576725237392994,42.857142857142854,0.6970562550699196,-0.17845576943083086,-0.7286890446884522,-1.0701153927562406,0 days 23:59:59.999999999,0.028510390528032357,0.8671910452276509,1.7343820904553018,-0.15475524521962689,0,13222,13223 days 00:00:00,1000.0,359.87061824611726,-64.01293817538829,912.9655509159337,100.0,751.1800224769952,65.72934178037345,9805 days 00:00:00,546,0.0,10.722719321358818,-6.262532981530346,0.8928831708477143,-0.9819599746397397,1 days 00:00:00,1 days 00:00:00,-1.172398135080369,-0.5201605778467818,-0.04232017856852559,0.7051241875799961,3.193388660531253,306.545004214649,2.4505955371632675,0.28773584905660377,-0.000999000999000863,,,-0.00007364615038545572,-0.01855882989713484,-0.6401293817538831,-0.019288721285577903,0.04293973090209781,0,546,19150.9126984127,,,,
Median Omega Ratio,XEL,MACD,6,21,13,false,false,None,0,640,0.575839058535676,42.8125,0.7176933592721171,-0.17965928462597536,-0.7449245116383966,-1.0767214886969783,1 days 00:00:00,0.03341877278011118,1.0164876720617153,2.0329753441234306,-0.1826214479937308,0,13222,13223 days 00:00:00,1000.0,299.5592380467268,-70.04407619532732,912.9655509159337,100.0,875.4852401963137,70.96304780461014,13045 days 00:00:00,640,0.0,4.154617232429874,-8.406462109621552,0.9117273757569698,-0.9967083145301474,1 days 00:00:00,1 days 00:00:00,-1.0944386905519883,-0.5715324946123633,-0.04611815457316696,0.7075085428343704,-3.451227642371681,142.69339584073984,2.4260933077815303,0.29162462159434915,-0.0009990009990008912,,,-0.00008690766550456672,-0.021900731707150813,-0.7004407619532731,-0.022711106131112047,0.046117298557860585,0,640,19150.9126984127,,,,
Median Avg Winning Trade [%],XEL,MACD,9,28,12,false,false,None,0,517,0.5752206452747721,42.74661508704062,0.7089632563616795,-0.18563439118171948,-0.7161287750206201,-1.0695303649833088,0 days 23:59:59.999999999,0.026996102386433567,0.8211314475873545,1.642262895174709,-0.15243023635304254,0,13222,13223 days 00:00:00,1000.0,365.2117202762754,-63.478827972372464,912.9655509159337,100.0,771.545150677567,67.51460414561876,9805 days 00:00:00,517,0.0,10.722719321358822,-6.262532981530327,0.8959592954918314,-0.9931756234616342,1 days 00:00:00,1 days 00:00:00,-1.2278303282857332,-0.5130645797158941,-0.04061541212909348,0.6970803518829387,3.0857766377642766,314.41180807751414,2.3964006946705365,0.2908863920099875,-0.0009990009990008479,,,-0.00007254127799236235,-0.01828040205407531,-0.6347882797237263,-0.019013327534641355,0.04288050305444418,0,517,19150.9126984127,,,,
