Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Win Rate [%],SOL-USD_BTC-USD,SMA,5,19,0,false,false,None,1,58,1.1168829261231985,33.33333333333333,1.4072426890710175,16.639188840199804,2.51644387831955,6.56583215566679,15 days 18:31:34.736842103,0.029185867895545316,0.8909370199692781,1.7665130568356375,14.824469319993682,0,1953,1954 days 00:00:00,1000.0,80442.55156488258,7944.255156488258,1050.0173666340231,100.0,7691.297280192193,58.50615169988974,792 days 00:00:00,57,2953.9344589902466,312.9942589062258,-19.275100452319673,63.514517833893706,-6.798475656647139,28 days 12:37:53.684210526,9 days 09:28:25.263157894,1341.905563261268,1.393259725243293,2.169924695877633,1.3917332775357414,1.7718764666491635,17.068233099712945,1.8421976717139694,0.7554744525547447,-0.04616783952873285,,,0.003139983228642262,0.7912757736178501,79.44255156488256,0.7609349440793962,0.6835053965215951,0,58,1953,,,,
Median Win Rate [%],SOL-USD_BTC-USD,SMA,5,19,0,false,false,None,1,58,1.1168829261231985,33.33333333333333,1.4072426890710175,16.639188840199804,2.51644387831955,6.56583215566679,15 days 18:31:34.736842103,0.029185867895545316,0.8909370199692781,1.7665130568356375,14.824469319993682,0,1953,1954 days 00:00:00,1000.0,80442.55156488258,7944.255156488258,1050.0173666340231,100.0,7691.297280192193,58.50615169988974,792 days 00:00:00,57,2953.9344589902466,312.9942589062258,-19.275100452319673,63.514517833893706,-6.798475656647139,28 days 12:37:53.684210526,9 days 09:28:25.263157894,1341.905563261268,1.393259725243293,2.169924695877633,1.3917332775357414,1.7718764666491635,17.068233099712945,1.8421976717139694,0.7554744525547447,-0.04616783952873285,,,0.003139983228642262,0.7912757736178501,79.44255156488256,0.7609349440793962,0.6835053965215951,0,58,1953,,,,
Least Best Trade [%],SOL-USD_BTC-USD,SMA,8,10,0,false,false,None,1,128,1.1018418367032041,44.09448818897638,1.2534343993116255,2.8965218355789344,1.6125038372944558,-0.0321451469220004,7 days 01:08:01.889763778,0.06502816180235535,1.9662058371735793,3.9170506912442398,5.695158140616031,0,1953,1954 days 00:00:00,1000.0,11162.644041129206,1016.2644041129205,1050.0173666340231,100.0,2436.365798557409,63.83229862379053,833 days 00:00:00,127,314.67863541916995,71.12885690570899,-17.928378988015538,13.690474211516337,-5.617018066568876,9 days 08:34:17.142857142,5 days 05:24:30.422535211,77.54303469063012,0.9645596203703627,0.8919421421014171,1.2506915374252892,1.017669872627889,13.31559519447492,1.9113762562125958,0.6543408360128619,-0.04535517925218811,,,0.0020305273503534015,0.5116928922890572,10.162644041129163,0.3649808626655935,0.6384493795825558,0,128,1953,,,,
Most Avg Losing Trade [%],SOL-USD_BTC-USD,SMA,7,9,0,false,false,None,1,138,1.0132051531363442,33.57664233576642,1.2927936687884531,3.2414912274197003,1.9256141066636276,0.9213515617487309,6 days 11:44:14.014598538,0.0701484895033282,2.119815668202765,4.224270353302612,6.871363892226094,0,1953,1954 days 00:00:00,1000.0,21174.5250724557,2017.4525072455701,1050.0173666340231,100.0,5081.550797167785,57.44288744479188,835 days 00:00:00,137,596.9168801673368,80.0033914412451,-17.425687765925137,17.23228636864827,-3.830778843970567,9 days 20:20:52.173913043,4 days 18:59:20.439560439,142.90224957874727,1.1150958828709001,1.3382195483694694,1.2987726266794846,1.2142912663036312,13.619615305583402,2.0553076817202736,0.631911532385466,-0.04335148839882012,,,0.002368317524692329,0.5968160162224669,20.174525072455708,0.4824675051771703,0.644131323360724,0,138,1953,,,,
Most Max Drawdown Duration,SOL-USD_BTC-USD,SMA,17,25,0,false,false,None,0,44,0.9966168466194965,43.18181818181818,1.6410665617896336,21.966171200664174,2.541244264221947,7.367082007851983,20 days 13:38:10.909090908,0.022529441884280594,0.6758832565284179,1.3517665130568357,14.84656732456565,0,1953,1954 days 00:00:00,1000.0,88855.81416295654,8785.581416295654,1050.0173666340231,100.0,6046.651541514529,71.83742203849629,987 days 00:00:00,44,0.0,286.6829674703727,-39.062284775326795,61.33027632773603,-7.950548695910439,33 days 06:18:56.842105263,10 days 22:04:48,1996.723049158103,1.4004864833723547,1.8264907211364088,1.4069427486964412,1.9155450988043239,21.30049795625897,1.825959596371167,0.7705223880597015,-0.04616783952873282,,,0.003234700897765947,0.8151446262370187,87.8558141629567,0.7836706010660084,0.7004899520140409,0,44,1953,,,,
Least Avg Winning Trade Duration,SOL-USD_BTC-USD,SMA,5,8,0,false,false,None,1,133,0.9556209779669318,36.36363636363637,1.2303625724028058,2.932618419154608,1.5312055451469895,-0.2651537832294883,6 days 16:54:32.727272726,0.06758832565284179,2.043010752688172,4.070660522273426,5.991370963864253,0,1953,1954 days 00:00:00,1000.0,8716.012894143472,771.6012894143472,1050.0173666340231,100.0,1879.160623353794,73.14901656219442,836 days 00:00:00,132,536.4749382040436,86.68219167122338,-24.76810451666087,17.96270303367574,-5.6560013605717545,10 days 15:30:00,4 days 10:51:25.714285714,54.39043906014709,0.8956956055529756,0.6814439056826165,1.2361317342299687,1.4785631643966044,16.254278595043875,1.950479218835218,0.6337579617834393,-0.04764033785024876,,,0.0019462354672632014,0.49045133775032673,7.716012894143466,0.3221150333145577,0.6589942751665858,0,133,1953,,,,
Most Worst Trade [%],SOL-USD_BTC-USD,SMA,22,29,0,false,false,None,0,38,0.813551495778761,39.473684210526315,1.8456330540778796,26.9369231394392,2.859496974832856,12.091558881676061,23 days 23:59:59.999999999,0.01945724526369688,0.5837173579109064,1.1674347158218128,15.723549605202608,0,1953,1954 days 00:00:00,1000.0,138463.64182071754,13746.364182071755,1050.0173666340231,100.0,7747.229281080092,52.64909636698376,737 days 00:00:00,38,0.0,282.6301834707182,-11.503602958728871,77.45909603564229,-6.012320053736726,39 days 17:36:00,13 days 17:44:20.869565217,3617.4642584399344,1.5158123357990068,2.871558451222216,1.4503183511146929,2.2702770744732605,22.08112217528697,1.83016363354949,0.7924528301886793,-0.04436619404668824,,,0.0033999450063258146,0.8567861415941053,137.46364182071727,0.8886869700089388,0.680257216986,0,38,1953,,,,
Least Worst Trade [%],SOL-USD_BTC-USD,SMA,71,72,0,true,false,None,1,59,0.788982275736652,41.37931034482759,0.9762083082235502,5.924863851724944,0.5315762786451469,-1.0262892972915634,16 days 07:51:43.448275861,0.029697900665642603,0.9062980030721967,1.7972350230414749,5.369692277292961,0,1953,1954 days 00:00:00,1000.0,723.9578128725362,-27.604218712746377,1050.0173666340231,100.0,265.15132012751656,93.49882012428179,1336 days 00:00:00,58,-0.7239578128724133,428.19816097438047,-53.54711023827616,29.106012573506447,-10.438299951885526,22 days 08:00:00,12 days 02:07:03.529411764,-4.746866022665245,0.32707255011056513,-0.06262645753619168,1.0808098327783715,1.5935620367858228,22.656375646141313,1.5776123965004603,0.6850921273031826,-0.05173990543260535,,,0.000736682122458705,0.18564389485959365,-0.27604218712746365,-0.040803138892000046,0.6830975634383676,0,59,1953,,,,
Most Win Rate [%],SOL-USD_BTC-USD,SMA,18,37,0,false,false,None,1,25,0.7243335972002649,58.333333333333336,2.4350579804612225,39.88975941010123,2.8413855970989856,12.824351927150689,36 days 17:59:59.999999999,0.01228878648233487,0.3840245775729647,0.7526881720430109,15.318648006951317,0,1953,1954 days 00:00:00,1000.0,146158.0960596875,14515.809605968749,1050.0173666340231,100.0,4473.794036836178,48.18317426019318,792 days 00:00:00,24,11804.726131240546,270.07205521062957,-21.75676903064786,74.201273149868,-8.14635982557226,45 days 12:00:00,24 days 12:00:00,5556.39041368529,1.5236418159882659,3.1906433928933744,1.4485724024550866,2.188240541040254,21.46274988899311,1.7301450240095848,0.8372549019607843,-0.04593724218719469,,,0.003441575485928295,0.8672770224539303,145.15809605968738,0.9019059197778696,0.6850481833329418,0,25,1953,,,,
Most Calmar Ratio,SOL-USD_BTC-USD,SMA,16,39,0,false,false,None,1,22,0.6824358977094038,52.38095238095239,2.81647769071968,52.152536162303335,3.105263777980853,23.81870832264727,41 days 23:59:59.999999999,0.010752688172043012,0.3379416282642089,0.6605222734254993,17.624512988796827,0,1953,1954 days 00:00:00,1000.0,261600.74756204002,26060.074756204,1050.0173666340231,100.0,7230.184376045088,45.50676340985775,783 days 00:00:00,21,14513.215314332774,362.34786422976725,-17.345937456596946,105.25635750577437,-6.261667315514817,55 days 13:05:27.272727273,27 days 02:24:00,11718.453916557486,1.653854184415389,4.0187978200789045,1.4936495275989532,2.171408580928535,21.19594934101951,1.728761027313602,0.864,-0.04561454350609168,,,0.0037443744421371723,0.9435823594185674,260.6007475620393,1.0501883825116924,0.6866394607494307,0,22,1953,,,,
Least Max Drawdown [%],SOL-USD_BTC-USD,SMA,17,37,0,false,false,None,1,24,0.6553065691299608,47.82608695652174,2.6690099699252787,45.25070389721263,3.0215693593216604,19.624540993079943,38 days 11:28:41.739130434,0.011776753712237584,0.3686635944700461,0.7219662058371736,16.682287151046133,0,1953,1954 days 00:00:00,1000.0,217561.26221589264,21656.126221589264,1050.0173666340231,100.0,6387.7725191366835,45.50676340985774,792 days 00:00:00,23,17571.73353008658,313.29113179481783,-17.540347230917654,100.85885130008847,-5.723431222090236,56 days 06:32:43.636363636,22 days 04:00:00,8651.718638513308,1.6125490634280275,3.8083909671866536,1.4788153366435484,2.177172332634109,21.270299514378774,1.7355541103663834,0.8520710059171597,-0.045614543506091614,,,0.003648719982024375,0.9194774354701425,216.56126221589315,1.0020230175430203,0.6862372686696234,0,24,1953,,,,
Most Profit Factor,SOL-USD_BTC-USD,SMA,17,36,0,false,false,None,0,26,0.6466329943277431,42.30769230769231,3.022517203659006,41.94602332970791,3.0452245670429474,20.723172634029225,35 days 10:09:13.846153845,0.013312852022529442,0.39938556067588327,0.7987711213517665,16.752636045659074,0,1953,1954 days 00:00:00,1000.0,229097.08524119644,22809.708524119644,1050.0173666340231,100.0,6257.9445640736285,45.50676340985775,782 days 00:00:00,26,0.0,313.2911317948179,-12.892125314731848,107.60771531440353,-6.205884125735541,56 days 13:05:27.272727273,19 days 22:24:00,8772.964816969094,1.6232021470486164,3.86663360684322,1.4787490467702025,2.1757678592935923,21.122353650729625,1.7331210158247086,0.8532289628180039,-0.04606442554235275,,,0.0036772497778492447,0.9266669440180096,228.09708524119662,1.0154072182013931,0.6870640491617765,0,26,1953,,,,
Most Expectancy,SOL-USD_BTC-USD,SMA,16,40,0,false,false,None,1,22,0.6383414024619087,47.61904761904761,2.6195928125451884,53.45371147589381,3.115755462087544,24.46292513480186,41 days 20:34:17.142857142,0.010752688172043012,0.3379416282642089,0.6605222734254993,18.064234292928784,0,1953,1954 days 00:00:00,1000.0,268365.1359684393,26736.513596843928,1050.0173666340231,100.0,7711.115704253575,47.382768688550556,786 days 00:00:00,21,14888.493391046126,361.9765567433444,-17.345937456596946,118.93377954095175,-6.073623128704304,58 days 14:24:00,26 days 15:16:21.818181818,12022.697265590145,1.6583085411191831,3.8882213465479873,1.4945846593878866,2.1655817770503267,21.058378011951604,1.734413360545475,0.8617234468937877,-0.045614543506091794,,,0.003760219262068027,0.9475752540411428,267.36513596843935,1.0569495093409391,0.6876928909728872,0,22,1953,,,,
Mean Best Trade [%],SOL-USD_BTC-USD,SMA,54,56,0,false,false,None,1,40,0.6318854487808867,33.33333333333333,1.2024313715191064,19.510843303127565,1.6716110718965194,0.008671489875597608,24 days 05:32:18.461538460,0.019969278033794162,0.6144393241167435,1.2135176651305684,11.988229372121392,0,1953,1954 days 00:00:00,1000.0,11591.225815979917,1059.1225815979917,1050.0173666340231,100.0,1412.987166408222,72.71034906604956,836 days 00:00:00,39,942.8005962319257,520.9738014498366,-38.42454097737756,77.91882244346104,-9.69314626703916,39 days 12:55:23.076923077,16 days 13:50:46.153846153,247.39551845507594,0.9498231787128321,0.7982779087298341,1.24948524532271,2.001077544436103,20.923537468308112,1.6455924559611437,0.7592920353982301,-0.04890847582415974,,,0.0021588110750945843,0.5440203909238353,10.591225815979934,0.3716292735947313,0.6893163448722112,0,40,1953,,,,
Most Omega Ratio,SOL-USD_BTC-USD,SMA,16,38,0,false,false,None,1,23,0.6017746880533521,40.909090909090914,2.6557240312222214,49.974214532538305,3.11015392236958,24.011887679295455,40 days 02:10:54.545454544,0.011264720942140297,0.35330261136712754,0.6912442396313365,17.65602049536684,0,1953,1954 days 00:00:00,1000.0,263629.1643555978,26262.916435559782,1050.0173666340231,100.0,7741.18455088395,45.874483314492714,783 days 00:00:00,22,19517.841594791855,362.34786422976725,-17.345937456596946,129.42654624431103,-5.031245883304358,63 days 02:40:00,24 days 03:41:32.307692307,11050.514670945735,1.6557794679969675,3.9954874195454435,1.4949571886164517,2.173031214467331,21.21558983681007,1.7446948164131657,0.8568588469184889,-0.04561454350609165,,,0.003747929920934676,0.9444783400755383,262.6291643555979,1.0522316535319343,0.6864923017844904,0,23,1953,,,,
Most Max Drawdown [%],SOL-USD_BTC-USD,SMA,72,74,0,false,false,None,0,39,0.5278369155674226,46.15384615384615,0.9891321501758212,6.129965634747464,0.5831222025853813,-1.0148131462548282,24 days 04:18:27.692307692,0.019969278033794162,0.599078341013825,1.19815668202765,3.672329642936269,0,1953,1954 days 00:00:00,1000.0,844.4593917794052,-15.55406082205948,1050.0173666340231,100.0,294.37912858315025,95.33749493955135,1378 days 00:00:00,39,0.0,284.83531220637536,-48.24849764621258,30.2136192950279,-14.513166074064335,29 days 04:00:00,19 days 21:42:51.428571428,-3.988220723604968,0.35084196092850967,-0.03260637739365358,1.0868413461530269,1.8945611941677347,22.79249207867742,1.529036599734895,0.7108013937282229,-0.052134323297927505,,,0.000776582500662213,0.1956987901668777,-0.15554060822059812,-0.021566888733766665,0.6713094687997881,0,39,1953,,,,
Most Best Trade [%],SOL-USD_BTC-USD,SMA,15,42,0,false,false,None,1,22,0.5263141663798943,38.095238095238095,1.8556233741061121,85.79351561849023,2.9527022033702424,16.989987015286143,42 days 09:08:34.285714285,0.010752688172043012,0.3379416282642089,0.6605222734254993,28.99320036262343,0,1953,1954 days 00:00:00,1000.0,189897.98791571026,18889.798791571026,1050.0173666340231,100.0,6686.3217971292615,57.13373085724901,792 days 00:00:00,21,10535.254245501215,1160.2153613886423,-23.286614024819368,240.46090547089327,-9.38641659837318,70 days 06:00:00,25 days 05:32:18.461538461,8493.46350810519,1.5824213543755634,2.913377696691391,1.463769351936673,2.1522148414849505,21.175509802038402,1.7435574331926331,0.8395303326810177,-0.045937242187194686,,,0.003578656521758913,0.9018214434832461,188.89798791571042,0.9672165325231863,0.6858743862600515,0,22,1953,,,,
Median Total Fees Paid,SOL-USD_BTC-USD,SMA,54,59,0,false,false,None,1,34,0.4792201063331639,36.36363636363637,1.210395447997003,19.949720101174016,1.5348365844186076,-0.2702950410148123,28 days 11:38:10.909090908,0.016897081413210446,0.522273425499232,1.0291858678955454,10.419208654991037,0,1953,1954 days 00:00:00,1000.0,8662.028794534146,766.2028794534147,1050.0173666340231,100.0,965.1852931824938,74.5426365054314,1437 days 00:00:00,33,533.1521899642639,439.378563334403,-36.321099243568376,73.37388440887179,-10.578373788938993,44 days 04:00:00,19 days 12:34:17.142857143,216.02656377484482,0.886825699920984,0.6663722872972245,1.2321780918567544,1.92204504404281,21.569646794960875,1.6148781109746155,0.7630161579892278,-0.048667827588916364,,,0.001987196862794965,0.5007736094243311,7.662028794534132,0.3210561023064664,0.6795936701965372,0,34,1953,,,,
Mean Total Return [%],SOL-USD_BTC-USD,SMA,23,39,0,false,false,None,1,22,0.4649249479429063,42.857142857142854,1.4114175783619571,34.921812172338306,2.137011247554537,1.9030670553301348,42 days 14:51:25.714285713,0.010752688172043012,0.3379416282642089,0.6605222734254993,11.801534067456878,0,1953,1954 days 00:00:00,1000.0,31482.708245997357,3048.270824599736,1050.0173666340231,100.0,1471.5251403727175,70.79166028999217,835 days 00:00:00,21,1782.9712123113532,282.1668026282608,-27.358336461743814,97.71185809377978,-12.1707222687428,58 days 13:20:00,30 days 16:00:00,1366.6541444612371,1.191089792470209,1.278023492799403,1.3312813503616383,2.1348285206412547,23.506579492114383,1.611879293060811,0.825918762088975,-0.045937242187194666,,,0.002598771202364002,0.6548903429957285,30.48270824599731,0.5602733790545968,0.6617138815065661,0,22,1953,,,,
Most Avg Winning Trade [%],SOL-USD_BTC-USD,SMA,17,52,0,false,false,None,1,21,0.45057837913012305,20.0,1.4064507430583228,66.03501455156552,2.280316669020347,3.089325108826556,45 days 20:24:00,0.010240655401945725,0.32258064516129037,0.6298003072196621,21.301617597279204,0,1953,1954 days 00:00:00,1000.0,43938.62382080451,4293.8623820804505,1050.0173666340231,100.0,2153.0725033826166,70.92296982007323,837 days 00:00:00,20,1209.0522062515956,878.2087618343133,-24.557290985412717,370.4168283314529,-10.060438893406337,111 days 00:00:00,29 days 13:30:00,2086.4785807276457,1.2614288080870586,1.4482072931899488,1.3479157508236064,2.1048483907306053,22.224299689930977,1.6323383404469343,0.8257575757575757,-0.04738817174639525,,,0.0027954481902453315,0.7044529439418236,42.9386238208045,0.6288147815224399,0.6721023365210015,0,21,1953,,,,
