Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,62,78,XOM,EMA,0,false,false,None,1,71,0.93651334292791,38.57142857142858,1.7452927455500349,5.388129375690326,0.5665493165296888,-0.8115353406360954,145 days 23:18:51.428571430,0.0030213032710232355,0.09321080270067518,0.18510877719429858,0.5022318641631831,0,15996,15997 days 00:00:00,1000.0,14042.42629253899,1304.2426292538992,6920.356493657253,100.0,993.3331636867255,46.60062140615208,2731 days 00:00:00,70,-602.7418191711386,85.36457399103139,-14.082355168496766,22.447133778779847,-5.323338505319375,296 days 08:53:20,51 days 12:50:13.953488372,194.9309730244304,0.3984591103518819,0.1333414971949055,1.0745233182896934,-0.41897558172657756,25.197732217061397,1.015267304121615,1.0583649388959124,-0.016667500174460104,,,0.00022215443718645648,0.05598291817098704,13.042426292539025,0.04249889444980237,0.1690900037111249,0,71,23168.809523809523,,,,
Most Win Rate [%],59,73,XOM,EMA,0,false,false,None,1,72,1.0376605161101364,45.07042253521127,1.7191469575802103,5.066091125350379,0.5465753380616472,-0.8361703519767067,143 days 08:06:45.633802818,0.0030644647463235674,0.09452363090772693,0.1877344336084021,0.4788653276775302,0,15996,15997 days 00:00:00,1000.0,12337.595685515795,1133.7595685515796,6920.356493657253,100.0,862.4941169980228,46.51265057360964,2730 days 00:00:00,71,-473.8297504274924,77.58623468201074,-13.711339341353293,18.568850793079296,-6.013096294324631,252 days 12:45:00,53 days 17:50:46.153846154,166.35810473159563,0.3844750859945909,0.1268598187041918,1.0719566574238422,-0.4167655120294409,25.456668129086648,1.0146798058064357,1.0564482029598308,-0.016628395593259827,,,0.00021372629849010936,0.05385902721950756,11.337595685515904,0.04037547051655799,0.16859180647474103,0,72,23168.809523809523,,,,
Least Avg Losing Trade [%],54,70,XOM,EMA,0,false,false,None,1,77,0.8929524298804075,39.473684210526315,1.4861579622427143,3.9721000896888072,0.44901166984270174,-0.9169451753735889,133 days 00:18:56.842105262,0.003280272122825227,0.10108777194298575,0.20086271567891975,0.4015307480011754,0,15996,15997 days 00:00:00,1000.0,6747.689949329491,574.7689949329492,6920.356493657253,100.0,579.8322164517839,55.84312786096193,3783 days 00:00:00,76,-190.2558725944955,72.77344458171177,-13.631436832520185,19.8238242027072,-6.365980853584059,257 days 14:24:00,51 days 18:15:39.130434782,78.13086607794719,0.31731510265968543,0.0797314608236195,1.0590777849683612,-0.4606116285550472,25.301179914454625,1.0087983345708706,1.0498409331919405,-0.016701459675363427,,,0.00017534365252015025,0.04418660043507786,5.747689949329532,0.030532380083147403,0.167589192602673,0,77,23168.809523809523,,,,
Mean Expectancy,54,70,XOM,EMA,0,false,false,None,1,77,0.8929524298804075,39.473684210526315,1.4861579622427143,3.9721000896888072,0.44901166984270174,-0.9169451753735889,133 days 00:18:56.842105262,0.003280272122825227,0.10108777194298575,0.20086271567891975,0.4015307480011754,0,15996,15997 days 00:00:00,1000.0,6747.689949329491,574.7689949329492,6920.356493657253,100.0,579.8322164517839,55.84312786096193,3783 days 00:00:00,76,-190.2558725944955,72.77344458171177,-13.631436832520185,19.8238242027072,-6.365980853584059,257 days 14:24:00,51 days 18:15:39.130434782,78.13086607794719,0.31731510265968543,0.0797314608236195,1.0590777849683612,-0.4606116285550472,25.301179914454625,1.0087983345708706,1.0498409331919405,-0.016701459675363427,,,0.00017534365252015025,0.04418660043507786,5.747689949329532,0.030532380083147403,0.167589192602673,0,77,23168.809523809523,,,,
Mean Total Return [%],56,63,XOM,EMA,0,false,false,None,1,87,0.8307034212777872,34.883720930232556,1.4354921013082178,3.319729862160991,0.42241340917300146,-0.9318498248874336,116 days 17:51:37.674418603,0.003711886875828546,0.11421605401350338,0.227119279819955,0.3791664452468199,0,15996,15997 days 00:00:00,1000.0,5716.235068841275,471.6235068841275,6920.356493657253,100.0,572.079937207026,53.92118452585145,3683 days 00:00:00,86,-181.31550398781565,74.09094446458563,-14.591443322893143,19.9684550351318,-5.599230051930512,244 days 09:36:00,48 days 08:34:17.142857142,56.94826247475683,0.2987396805042257,0.07525505009935707,1.055728367063312,-0.4643057602596865,25.4814931299578,1.0082678363226674,1.0470713525026625,-0.016699313635407758,,,0.00016475401865475304,0.04151801270099777,4.716235068841343,0.027842852084941416,0.1672591198327633,0,87,23168.809523809523,,,,
Median Total Fees Paid,38,73,XOM,EMA,0,false,false,None,1,99,0.8180447863191781,37.755102040816325,1.3757714696420742,2.445488748965734,0.38842137557447914,-0.9472243858575071,101 days 09:47:45.306122448,0.00422982457943253,0.12996999249812455,0.25862715678919734,0.31784015435732443,0,15996,15997 days 00:00:00,1000.0,4652.2606403775,365.22606403775,6920.356493657253,100.0,555.3300357509013,55.75000345925325,3683 days 00:00:00,98,-63.91960120245767,72.63169687933303,-14.981855496928256,15.365931932422564,-5.391501378704801,194 days 11:01:37.297297296,44 days 23:12:47.213114754,37.92020654673418,0.27606801498493694,0.06403572494455564,1.0515621927797583,-0.5618847405250404,25.535921144240902,1.0075041341790025,1.0437299035369776,-0.01661313626784226,,,0.0001510037447238891,0.03805294367042005,3.6522606403774756,0.024513488662658567,0.16588928202687409,0,99,23168.809523809523,,,,
Most Total Trades,38,73,XOM,EMA,0,false,false,None,1,99,0.8180447863191781,37.755102040816325,1.3757714696420742,2.445488748965734,0.38842137557447914,-0.9472243858575071,101 days 09:47:45.306122448,0.00422982457943253,0.12996999249812455,0.25862715678919734,0.31784015435732443,0,15996,15997 days 00:00:00,1000.0,4652.2606403775,365.22606403775,6920.356493657253,100.0,555.3300357509013,55.75000345925325,3683 days 00:00:00,98,-63.91960120245767,72.63169687933303,-14.981855496928256,15.365931932422564,-5.391501378704801,194 days 11:01:37.297297296,44 days 23:12:47.213114754,37.92020654673418,0.27606801498493694,0.06403572494455564,1.0515621927797583,-0.5618847405250404,25.535921144240902,1.0075041341790025,1.0437299035369776,-0.01661313626784226,,,0.0001510037447238891,0.03805294367042005,3.6522606403774756,0.024513488662658567,0.16588928202687409,0,99,23168.809523809523,,,,
Least Total Trades,40,70,XOM,EMA,0,false,false,None,1,100,0.8240651297392636,38.38383838383838,1.382346815521383,2.3945035381602247,0.3836334278140737,-0.9491979388285778,100 days 07:30:54.545454544,0.004272986054732862,0.1312828207051763,0.26125281320330085,0.31435717867819907,0,15996,15997 days 00:00:00,1000.0,4515.683739188239,351.5683739188239,6920.356493657253,100.0,519.7430229951804,53.94467999463684,3677 days 00:00:00,99,-62.043106798486406,72.63169687933303,-14.981855496928265,14.986955595333304,-5.449974792537759,191 days 21:28:25.263157894,43 days 06:17:42.295081967,36.13865500996694,0.272643092278364,0.06487391082692597,1.0509184244434155,-0.5600465221207763,25.510179451576168,1.0077063181751784,1.0428816466552313,-0.016613136267842235,,,0.00014916816820842796,0.037590378388523846,3.515683739188227,0.024032710021324455,0.16593131707626516,0,100,23168.809523809523,,,,
Mean Avg Winning Trade [%],42,65,XOM,EMA,0,false,false,None,1,104,0.8470327624140623,36.89320388349515,1.317909409454988,2.1007374200924853,0.3532377889093112,-0.9603445598569401,96 days 01:37:51.844660193,0.004445631955934189,0.13653413353338337,0.2717554388597149,0.28682236343348266,0,15996,15997 days 00:00:00,1000.0,3744.2978270286126,274.42978270286125,6920.356493657253,100.0,495.76421596377116,55.776419807404544,3683 days 00:00:00,103,-51.44467225453582,72.14762051497158,-14.981855496928265,14.786585577939103,-5.315604579879385,188 days 03:09:28.421052630,42 days 05:54:27.692307692,27.143131061001455,0.2513010921279234,0.05482924744926022,1.0469242416837,-0.5631589983635542,25.63231509469861,1.0075726902614683,1.0390557939914165,-0.01661313626784218,,,0.00013733024980041615,0.03460722294970487,2.744297827028711,0.021015363604373283,0.16573664250504544,0,104,23168.809523809523,,,,
Median Best Trade [%],22,88,XOM,EMA,0,false,false,None,1,123,0.7675558815631504,31.967213114754102,1.2860122131124851,1.6062944148541765,0.33511024924624366,-0.9655617189842808,80 days 22:37:22.622950819,0.005265699986640496,0.16147786946736686,0.3216429107276819,0.25938099984798313,0,15996,15997 days 00:00:00,1000.0,3383.251816575255,238.3251816575255,6920.356493657253,100.0,536.8244917271409,50.83956527910865,3660 days 00:00:00,122,-32.42281272636501,61.501027817375146,-13.87452577265756,14.081326675174038,-4.255467731561182,179 days 00:00:00,34 days 20:49:09.397590361,19.800611715587053,0.240374983897466,0.05546909532166515,1.0444069111760952,-0.8694855459960317,21.217056581689256,1.0049424336321695,1.0392703862660944,-0.0166283955932598,,,0.0001297752831267022,0.03270337134792895,2.383251816575237,0.01938579880280833,0.16373797668772552,0,123,23168.809523809523,,,,
Mean Profit Factor,22,88,XOM,EMA,0,false,false,None,1,123,0.7675558815631504,31.967213114754102,1.2860122131124851,1.6062944148541765,0.33511024924624366,-0.9655617189842808,80 days 22:37:22.622950819,0.005265699986640496,0.16147786946736686,0.3216429107276819,0.25938099984798313,0,15996,15997 days 00:00:00,1000.0,3383.251816575255,238.3251816575255,6920.356493657253,100.0,536.8244917271409,50.83956527910865,3660 days 00:00:00,122,-32.42281272636501,61.501027817375146,-13.87452577265756,14.081326675174038,-4.255467731561182,179 days 00:00:00,34 days 20:49:09.397590361,19.800611715587053,0.240374983897466,0.05546909532166515,1.0444069111760952,-0.8694855459960317,21.217056581689256,1.0049424336321695,1.0392703862660944,-0.0166283955932598,,,0.0001297752831267022,0.03270337134792895,2.383251816575237,0.01938579880280833,0.16373797668772552,0,123,23168.809523809523,,,,
Mean Calmar Ratio,29,66,XOM,EMA,0,false,false,None,1,121,0.7464632868265386,32.5,1.2001632066513954,1.3740148283492801,0.29055673208879024,-0.9773385501793465,80 days 20:24:00,0.005179377036039832,0.15885221305326333,0.3163915978994749,0.21826529625128288,0,15996,15997 days 00:00:00,1000.0,2568.2531142204784,156.82531142204786,6920.356493657253,100.0,484.74207302908053,58.91999547713665,3683 days 00:00:00,120,-24.612412634589873,44.49537947273505,-13.87452577265755,13.744564788822089,-4.5821758933598495,172 days 19:04:36.923076924,36 days 13:55:33.333333333,13.273879390458887,0.20854709339554045,0.036922325136182016,1.038804372748321,-0.8810024385613087,21.846472563771684,1.0085351574950951,1.0300130491518051,-0.01653576989545361,,,0.00011176144592405476,0.0281638843728618,1.5682531142204819,0.014969532326840174,0.1625303884012937,0,121,23168.809523809523,,,,
Mean Best Trade [%],48,50,XOM,EMA,0,false,false,None,1,115,0.7606312864668001,33.33333333333333,1.203311878866946,1.4784955893470104,0.28977388654616537,-0.9775264718617963,85 days 11:47:22.105263157,0.0049204081842378405,0.15097524381095276,0.3006376594148537,0.22321623207508318,0,15996,15997 days 00:00:00,1000.0,2555.2482638660663,155.52482638660663,6920.356493657253,100.0,432.3753971812236,59.72692321081856,3781 days 00:00:00,114,33.22959889595222,64.32492019855795,-13.874525772657561,14.231022934757384,-4.897768083358174,179 days 11:22:06.315789474,38 days 12:00:00,13.351040920790481,0.2079090424633681,0.036225352685434704,1.0386304488651485,-0.8659312148063907,21.597218310196048,1.0052458987230541,1.033210332103321,-0.016587677725118453,,,0.00011181355092099549,0.028177014832090865,1.5552482638660612,0.014888367649503076,0.1631051838721329,0,115,23168.809523809523,,,,
Mean Worst Trade [%],28,45,XOM,EMA,0,false,false,None,1,140,0.7066077536726059,30.215827338129497,1.1503487269959563,1.2191303112081133,0.27716606859455867,-0.9807089216983271,68 days 12:36:15.539568345,0.005999445066746139,0.18379594898724683,0.3662790697674419,0.22407121248761275,0,15996,15997 days 00:00:00,1000.0,2335.0113899463236,133.50113899463236,6920.356493657253,100.0,589.1347355710325,66.1456484654423,4530 days 00:00:00,139,-52.968054835732346,60.28990825688074,-11.73287156068225,14.097621948298519,-4.357123799697011,151 days 18:17:08.571428572,32 days 11:37:43.917525773,9.985463631525576,0.19691895419749583,0.029536963095396048,1.0365623331184768,-0.1955916184375445,5.724303796927119,1.0131157486769766,1.023143046065682,-0.0164965175265058,,,0.00010382880392579809,0.02616485858930112,1.3350113899463065,0.013448395891890508,0.15991051910132498,0,140,23168.809523809523,,,,
Median Avg Losing Trade [%],28,45,XOM,EMA,0,false,false,None,1,140,0.7066077536726059,30.215827338129497,1.1503487269959563,1.2191303112081133,0.27716606859455867,-0.9807089216983271,68 days 12:36:15.539568345,0.005999445066746139,0.18379594898724683,0.3662790697674419,0.22407121248761275,0,15996,15997 days 00:00:00,1000.0,2335.0113899463236,133.50113899463236,6920.356493657253,100.0,589.1347355710325,66.1456484654423,4530 days 00:00:00,139,-52.968054835732346,60.28990825688074,-11.73287156068225,14.097621948298519,-4.357123799697011,151 days 18:17:08.571428572,32 days 11:37:43.917525773,9.985463631525576,0.19691895419749583,0.029536963095396048,1.0365623331184768,-0.1955916184375445,5.724303796927119,1.0131157486769766,1.023143046065682,-0.0164965175265058,,,0.00010382880392579809,0.02616485858930112,1.3350113899463065,0.013448395891890508,0.15991051910132498,0,140,23168.809523809523,,,,
Median Total Return [%],47,49,XOM,EMA,0,false,false,None,1,115,0.7526971234520793,33.33333333333333,1.1808983070892625,1.3939284618593084,0.27443303569779015,-0.9808211816103455,85 days 08:12:37.894736841,0.0049204081842378405,0.15097524381095276,0.3006376594148537,0.21044868938423544,0,15996,15997 days 00:00:00,1000.0,2327.242603835186,132.72426038351858,6920.356493657253,100.0,413.93446437678534,59.135130612531704,3779 days 00:00:00,114,27.320758005200332,64.78701202509339,-13.87452577265755,14.064924263678297,-4.941569439050183,178 days 12:00:00,38 days 18:18:56.842105263,11.40282320903497,0.19704718686605724,0.0329075000343405,1.036616605692613,-0.8698556717525183,21.652812352695413,1.003683908983253,1.0328118209474142,-0.016585128994723385,,,0.00010591662305297546,0.026690989009349814,1.3272426038351832,0.013395192432934744,0.16301988755107197,0,115,23168.809523809523,,,,
Median Max Drawdown [%],47,49,XOM,EMA,0,false,false,None,1,115,0.7526971234520793,33.33333333333333,1.1808983070892625,1.3939284618593084,0.27443303569779015,-0.9808211816103455,85 days 08:12:37.894736841,0.0049204081842378405,0.15097524381095276,0.3006376594148537,0.21044868938423544,0,15996,15997 days 00:00:00,1000.0,2327.242603835186,132.72426038351858,6920.356493657253,100.0,413.93446437678534,59.135130612531704,3779 days 00:00:00,114,27.320758005200332,64.78701202509339,-13.87452577265755,14.064924263678297,-4.941569439050183,178 days 12:00:00,38 days 18:18:56.842105263,11.40282320903497,0.19704718686605724,0.0329075000343405,1.036616605692613,-0.8698556717525183,21.652812352695413,1.003683908983253,1.0328118209474142,-0.016585128994723385,,,0.00010591662305297546,0.026690989009349814,1.3272426038351832,0.013395192432934744,0.16301988755107197,0,115,23168.809523809523,,,,
Median Profit Factor,47,49,XOM,EMA,0,false,false,None,1,115,0.7526971234520793,33.33333333333333,1.1808983070892625,1.3939284618593084,0.27443303569779015,-0.9808211816103455,85 days 08:12:37.894736841,0.0049204081842378405,0.15097524381095276,0.3006376594148537,0.21044868938423544,0,15996,15997 days 00:00:00,1000.0,2327.242603835186,132.72426038351858,6920.356493657253,100.0,413.93446437678534,59.135130612531704,3779 days 00:00:00,114,27.320758005200332,64.78701202509339,-13.87452577265755,14.064924263678297,-4.941569439050183,178 days 12:00:00,38 days 18:18:56.842105263,11.40282320903497,0.19704718686605724,0.0329075000343405,1.036616605692613,-0.8698556717525183,21.652812352695413,1.003683908983253,1.0328118209474142,-0.016585128994723385,,,0.00010591662305297546,0.026690989009349814,1.3272426038351832,0.013395192432934744,0.16301988755107197,0,115,23168.809523809523,,,,
Median Sortino Ratio,47,49,XOM,EMA,0,false,false,None,1,115,0.7526971234520793,33.33333333333333,1.1808983070892625,1.3939284618593084,0.27443303569779015,-0.9808211816103455,85 days 08:12:37.894736841,0.0049204081842378405,0.15097524381095276,0.3006376594148537,0.21044868938423544,0,15996,15997 days 00:00:00,1000.0,2327.242603835186,132.72426038351858,6920.356493657253,100.0,413.93446437678534,59.135130612531704,3779 days 00:00:00,114,27.320758005200332,64.78701202509339,-13.87452577265755,14.064924263678297,-4.941569439050183,178 days 12:00:00,38 days 18:18:56.842105263,11.40282320903497,0.19704718686605724,0.0329075000343405,1.036616605692613,-0.8698556717525183,21.652812352695413,1.003683908983253,1.0328118209474142,-0.016585128994723385,,,0.00010591662305297546,0.026690989009349814,1.3272426038351832,0.013395192432934744,0.16301988755107197,0,115,23168.809523809523,,,,
Median Expectancy,17,81,XOM,EMA,0,false,false,None,1,134,0.7103363638808075,29.32330827067669,1.1796622805977983,1.1932790509244033,0.2733969189970692,-0.9808329820748973,73 days 08:18:02.706766916,0.005740476214944147,0.17591897974493625,0.3505251312828207,0.20992043318962686,0,15996,15997 days 00:00:00,1000.0,2326.425969620299,132.6425969620299,6920.356493657253,100.0,495.68501772254456,59.39439148449126,3681 days 00:00:00,133,-52.773300747348,44.61705202007637,-13.241306884327111,14.307840676961145,-4.247868857750414,171 days 11:04:36.923076922,32 days 15:19:08.936170212,10.369919326072498,0.19705073262533465,0.03275011155365936,1.0365708680196104,-0.9333503664989029,21.862970162016932,1.0048435416609376,1.031574394463668,-0.016587677725118467,,,0.00010595272339735361,0.02670008629613311,1.326425969620276,0.013389589676323865,0.16307251641936318,0,134,23168.809523809523,,,,
