Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Calmar Ratio,11,15,VTRS,SMA,0,false,false,None,0,477,0.6545022065727196,39.41299790356394,0.9879067463656633,0.35192494353796366,0.2208310500001495,-1.0754573150147118,12 days 16:27:10.188679245,0.028809905292385644,0.8763012859767298,1.7526025719534597,0.3083922805896056,0,11431,11432 days 00:00:00,1000.0,587.0161203865779,-41.298387961342215,547.3079442767123,100.0,2197.7955605061497,93.21687975149935,6796 days 00:00:00,477,0.0,64.8511800151929,-40.33840136737485,8.418748390855303,-4.895697229803419,20 days 01:08:56.170212766,7 days 21:30:31.141868512,-0.8657942968835215,0.1629332178494101,-0.01809144265786699,1.0374367528097184,-3.6478894777161672,106.53808996872255,1.2110770868787324,0.8566232191573205,-0.026155785995857255,,,0.00017073382996520974,0.04302492515123285,-0.4129838796134242,-0.01167390331212681,0.3178020180188646,0,477,16556.805555555555,,,,
Median Omega Ratio,11,79,VTRS,SMA,0,false,false,None,1,119,0.6732752175705897,27.966101694915253,0.9621536437732179,1.2116081981164912,0.22783603279738687,-1.0797978469154927,50 days 04:52:52.881355931,0.007126978667718041,0.21861604409063073,0.43539497856705445,0.2648769912600045,0,11431,11432 days 00:00:00,1000.0,563.2600444697395,-43.67399555302606,547.3079442767123,100.0,398.89910663114506,90.49090837848934,2577 days 00:00:00,118,25.366599112201015,113.77040263410709,-37.66248995177426,26.73856092920268,-8.698855803364028,111 days 21:49:05.454545454,26 days 05:55:45.882352941,-3.916157242732737,0.17027932257725184,-0.020068480471788632,1.040792602234736,-4.401084886436699,124.17799284628562,1.0996200101871374,0.9465020576131686,-0.025398265284116747,,,0.00018325962980568998,0.046181426711033875,-0.43673995553026035,-0.012573494512552963,0.326401085045975,0,119,16556.805555555555,,,,
Most Win Rate [%],74,78,VTRS,SMA,0,false,false,None,1,183,0.9856687745802333,54.94505494505495,0.9601191292844778,0.9796001633951015,0.2402056201094914,-1.0854112920535404,33 days 23:44:10.549450549,0.01099245862309054,0.3361910593998775,0.670545009185548,0.32933281672009224,0,11431,11432 days 00:00:00,1000.0,532.537213281589,-46.746278671841104,547.3079442767123,100.0,500.8551067461152,89.78425431565792,3272 days 00:00:00,182,5.738906158058057,129.93297334126365,-52.59509564930227,10.067009889359822,-10.102606819488706,40 days 03:36:00,26 days 11:24:52.682926829,-2.600009301519073,0.17921088422751003,-0.02218300905355931,1.0426354232045654,-3.955518196304486,108.01242799566069,1.1228660738063128,0.9285483349498868,-0.0260972328608057,,,0.0002034720540401118,0.05127495761810817,-0.46746278671840746,-0.013793577893269404,0.344339694051931,0,183,16556.805555555555,,,,
Median Total Return [%],63,78,VTRS,SMA,0,false,false,None,1,104,0.8513595120161319,42.71844660194174,0.9667876491634287,1.4622582681706762,0.23636562568991892,-1.0870421111052018,59 days 23:59:59.999999999,0.006221006803177612,0.19105939987752601,0.38028169014084506,0.2793781871826399,0,11431,11432 days 00:00:00,1000.0,523.6116110550688,-47.63883889449312,547.3079442767123,100.0,439.76701887556214,92.1114132932077,5589 days 00:00:00,103,12.36958156745635,123.67597599144098,-44.561196453127714,18.09996376818077,-10.945522104718208,84 days 01:38:10.909090909,42 days 01:13:13.220338983,-4.745223014683319,0.17569361097431646,-0.022196621857732145,1.0416765947034776,-3.814048115381336,107.27390187704441,1.088696718769957,0.9568106312292358,-0.026315780557751692,,,0.00019832873552480792,0.0499788413522516,-0.47638838894493496,-0.014160959991844968,0.34235476489269356,0,104,16556.805555555555,,,,
Median Calmar Ratio,63,78,VTRS,SMA,0,false,false,None,1,104,0.8513595120161319,42.71844660194174,0.9667876491634287,1.4622582681706762,0.23636562568991892,-1.0870421111052018,59 days 23:59:59.999999999,0.006221006803177612,0.19105939987752601,0.38028169014084506,0.2793781871826399,0,11431,11432 days 00:00:00,1000.0,523.6116110550688,-47.63883889449312,547.3079442767123,100.0,439.76701887556214,92.1114132932077,5589 days 00:00:00,103,12.36958156745635,123.67597599144098,-44.561196453127714,18.09996376818077,-10.945522104718208,84 days 01:38:10.909090909,42 days 01:13:13.220338983,-4.745223014683319,0.17569361097431646,-0.022196621857732145,1.0416765947034776,-3.814048115381336,107.27390187704441,1.088696718769957,0.9568106312292358,-0.026315780557751692,,,0.00019832873552480792,0.0499788413522516,-0.47638838894493496,-0.014160959991844968,0.34235476489269356,0,104,16556.805555555555,,,,
Median Sharpe Ratio,52,72,VTRS,SMA,0,false,false,None,1,97,0.7606356148762974,40.625,0.9748862444880737,1.6762092584201405,0.22934252532468288,-1.0904955336198388,64 days 10:59:59.999999999,0.005798219933058746,0.17819963257807714,0.3545621555419473,0.2986998739744402,0,11431,11432 days 00:00:00,1000.0,504.7107552830195,-49.52892447169805,547.3079442767123,100.0,568.7983891242112,95.58214121086766,8170 days 00:00:00,96,17.866768232377183,163.2727706766415,-44.26235486698232,20.906821766916046,-11.481578247392848,100 days 09:50:46.153846154,39 days 20:37:53.684210526,-5.3453751348890535,0.1702788565563872,-0.022592890678701467,1.040153039917575,-3.907047825958229,110.33133058727424,1.099372371215714,0.9461335095836088,-0.02622132360285793,,,0.00019026991335127817,0.0479480181645221,-0.4952892447169811,-0.014959578672908092,0.3388879274884013,0,97,16556.805555555555,,,,
Mean Omega Ratio,52,72,VTRS,SMA,0,false,false,None,1,97,0.7606356148762974,40.625,0.9748862444880737,1.6762092584201405,0.22934252532468288,-1.0904955336198388,64 days 10:59:59.999999999,0.005798219933058746,0.17819963257807714,0.3545621555419473,0.2986998739744402,0,11431,11432 days 00:00:00,1000.0,504.7107552830195,-49.52892447169805,547.3079442767123,100.0,568.7983891242112,95.58214121086766,8170 days 00:00:00,96,17.866768232377183,163.2727706766415,-44.26235486698232,20.906821766916046,-11.481578247392848,100 days 09:50:46.153846154,39 days 20:37:53.684210526,-5.3453751348890535,0.1702788565563872,-0.022592890678701467,1.040153039917575,-3.907047825958229,110.33133058727424,1.099372371215714,0.9461335095836088,-0.02622132360285793,,,0.00019026991335127817,0.0479480181645221,-0.4952892447169811,-0.014959578672908092,0.3388879274884013,0,97,16556.805555555555,,,,
Mean Sortino Ratio,52,72,VTRS,SMA,0,false,false,None,1,97,0.7606356148762974,40.625,0.9748862444880737,1.6762092584201405,0.22934252532468288,-1.0904955336198388,64 days 10:59:59.999999999,0.005798219933058746,0.17819963257807714,0.3545621555419473,0.2986998739744402,0,11431,11432 days 00:00:00,1000.0,504.7107552830195,-49.52892447169805,547.3079442767123,100.0,568.7983891242112,95.58214121086766,8170 days 00:00:00,96,17.866768232377183,163.2727706766415,-44.26235486698232,20.906821766916046,-11.481578247392848,100 days 09:50:46.153846154,39 days 20:37:53.684210526,-5.3453751348890535,0.1702788565563872,-0.022592890678701467,1.040153039917575,-3.907047825958229,110.33133058727424,1.099372371215714,0.9461335095836088,-0.02622132360285793,,,0.00019026991335127817,0.0479480181645221,-0.4952892447169811,-0.014959578672908092,0.3388879274884013,0,97,16556.805555555555,,,,
Median Sortino Ratio,55,73,VTRS,SMA,0,false,false,None,1,98,0.6834924736423929,35.051546391752574,0.9709264497323705,1.7414081434416682,0.22818543302456634,-1.091416564778159,63 days 18:33:24.123711339,0.0058586180573614415,0.18003674219228413,0.3582363747703613,0.31351744897235173,0,11431,11432 days 00:00:00,1000.0,499.66987858426853,-50.03301214157315,547.3079442767123,100.0,492.48494698485257,93.97903358302133,8170 days 00:00:00,97,0.03528303695424029,159.34172314036485,-47.27518152033136,24.176036052047568,-10.366168823107547,105 days 19:45:52.941176470,41 days 01:54:17.142857143,-5.1584062314710195,0.1692930847231015,-0.023311886619964473,1.0399025207383052,-3.904202731751277,110.60424985729384,1.1003027371282852,0.94510582010582,-0.02619303521783452,,,0.00018903647339353207,0.04763719129517008,-0.5003301214157265,-0.015177513037639923,0.33865156803118507,0,98,16556.805555555555,,,,
Median Profit Factor,71,75,VTRS,SMA,0,false,false,None,1,191,0.8537842343325448,48.421052631578945,0.9645680673123259,0.747369075146973,0.23022426132664017,-1.0924050515172572,32 days 14:54:18.947368420,0.011475643617512101,0.3508879363135334,0.6999387630128597,0.2622427924428754,0,11431,11432 days 00:00:00,1000.0,494.2598121330626,-50.57401878669374,547.3079442767123,100.0,624.6355769146433,91.24463260392491,8170 days 00:00:00,190,3.738925898459854,115.06929292159018,-45.81470386757017,10.349818616777391,-8.26717539250607,43 days 21:23:28.695652174,22 days 00:58:46.530612245,-2.681469019817854,0.1702454200928771,-0.024383011784566554,1.0399998584002024,-3.719474446924085,106.71635809190933,1.1308912109275193,0.9196285622798591,-0.02643161747141766,,,0.00019175027056884787,0.048321068183349664,-0.5057401878669414,-0.01541381394736463,0.34159165356060517,0,191,16556.805555555555,,,,
Median Avg Winning Trade [%],71,78,VTRS,SMA,0,false,false,None,1,147,0.848373386744327,45.20547945205479,0.9605423967982268,1.0909434113902519,0.22727760086783477,-1.095638596974165,42 days 12:19:43.561643835,0.008818126148193509,0.2700551132884262,0.5382731169626453,0.2946148465542566,0,11431,11432 days 00:00:00,1000.0,476.56236096560735,-52.34376390343927,547.3079442767123,100.0,483.83036811369067,92.20368558163928,8170 days 00:00:00,146,23.50294696514868,127.87697381354299,-47.32262768158584,14.260731032539386,-9.77413137605778,58 days 01:27:16.363636364,29 days 16:30:00,-3.7461683972571365,0.16830519389454265,-0.02536320024627153,1.0396332342061323,-3.690147187886115,105.64095002776325,1.1104106270176684,0.9362601626016261,-0.026462389437000043,,,0.00019022249878888824,0.047936069694799834,-0.5234376390343936,-0.01620486895713824,0.34277652087254906,0,147,16556.805555555555,,,,
Mean Sharpe Ratio,71,78,VTRS,SMA,0,false,false,None,1,147,0.848373386744327,45.20547945205479,0.9605423967982268,1.0909434113902519,0.22727760086783477,-1.095638596974165,42 days 12:19:43.561643835,0.008818126148193509,0.2700551132884262,0.5382731169626453,0.2946148465542566,0,11431,11432 days 00:00:00,1000.0,476.56236096560735,-52.34376390343927,547.3079442767123,100.0,483.83036811369067,92.20368558163928,8170 days 00:00:00,146,23.50294696514868,127.87697381354299,-47.32262768158584,14.260731032539386,-9.77413137605778,58 days 01:27:16.363636364,29 days 16:30:00,-3.7461683972571365,0.16830519389454265,-0.02536320024627153,1.0396332342061323,-3.690147187886115,105.64095002776325,1.1104106270176684,0.9362601626016261,-0.026462389437000043,,,0.00019022249878888824,0.047936069694799834,-0.5234376390343936,-0.01620486895713824,0.34277652087254906,0,147,16556.805555555555,,,,
Mean Profit Factor,32,81,VTRS,SMA,0,false,false,None,1,88,0.6568451047811243,34.48275862068966,0.9479807175458872,1.2572806812564075,0.22114979652242814,-1.0961462781539935,68 days 03:02:04.137931034,0.005254636814334489,0.16166564605021433,0.32149418248622164,0.20325909360177072,0,11431,11432 days 00:00:00,1000.0,473.7837815368084,-52.62162184631916,547.3079442767123,100.0,305.6954400226535,90.81851995015751,5269 days 00:00:00,87,23.87315282322919,141.9112079023213,-44.217229125728544,23.36689282688803,-10.379357290128658,116 days 10:24:00,42 days 16:50:31.578947368,-6.322866336625552,0.16595847413146717,-0.02595078808693434,1.0404378884841259,-4.317544816574266,116.82247062484983,1.0963713456202164,0.9489831092726647,-0.02549662877848173,,,0.00018485471650249398,0.04658338855862848,-0.5262162184631896,-0.016331671288080996,0.33781412550327344,0,88,16556.805555555555,,,,
Mean Worst Trade [%],15,16,VTRS,SMA,0,false,false,None,0,786,0.7033436484925879,43.63867684478372,0.9587643390693245,0.16554510294334168,0.1518653165442725,-1.12276056970488,7 days 15:30:41.221374044,0.04747292570191848,1.4439681567666869,2.8879363135333738,0.23904185715884851,0,11431,11432 days 00:00:00,1000.0,328.12164956584024,-67.18783504341597,547.3079442767123,100.0,1349.853146876899,87.83057907144833,10186 days 00:00:00,786,0.0,69.57145773635015,-40.526612378754294,5.5180801991128074,-3.9787427931878714,10 days 09:22:33.935860058,5 days 12:30:52.821670428,-0.8548070616210808,0.11214808143753105,-0.039797111812661726,1.0256833768196694,-3.592919170026857,106.73202820170944,1.336887130289209,0.7672176308539945,-0.025542409950836287,,,0.00011673468190028221,0.029417139838871117,-0.6718783504341622,-0.024265255842032873,0.3156855901817458,0,786,16556.805555555555,,,,
Least Max Drawdown Duration,15,16,VTRS,SMA,0,false,false,None,0,786,0.7033436484925879,43.63867684478372,0.9587643390693245,0.16554510294334168,0.1518653165442725,-1.12276056970488,7 days 15:30:41.221374044,0.04747292570191848,1.4439681567666869,2.8879363135333738,0.23904185715884851,0,11431,11432 days 00:00:00,1000.0,328.12164956584024,-67.18783504341597,547.3079442767123,100.0,1349.853146876899,87.83057907144833,10186 days 00:00:00,786,0.0,69.57145773635015,-40.526612378754294,5.5180801991128074,-3.9787427931878714,10 days 09:22:33.935860058,5 days 12:30:52.821670428,-0.8548070616210808,0.11214808143753105,-0.039797111812661726,1.0256833768196694,-3.592919170026857,106.73202820170944,1.336887130289209,0.7672176308539945,-0.025542409950836287,,,0.00011673468190028221,0.029417139838871117,-0.6718783504341622,-0.024265255842032873,0.3156855901817458,0,786,16556.805555555555,,,,
Median Avg Losing Trade [%],26,37,VTRS,SMA,0,false,false,None,1,185,0.6642604115335118,39.67391304347826,0.860008299193254,0.3237089193355853,0.17389798709907558,-1.1231939308216607,33 days 09:31:18.260869564,0.01111325487169593,0.33986527862829147,0.6778934476423759,0.11001742206445184,0,11431,11432 days 00:00:00,1000.0,325.74982974629324,-67.42501702537066,547.3079442767123,100.0,180.17745990963596,83.72786138696631,8966 days 00:00:00,184,20.250146839341085,55.99376100520003,-32.112503308057775,13.321977005535038,-8.22470162384063,48 days 10:11:30.410958904,23 days 12:19:27.567567567,-3.7744582450709103,0.1293785218193335,-0.042014138859006345,1.0300290559699992,-4.287565651869211,121.38828525026516,1.1263002186151272,0.9145244215938303,-0.026315603279325896,,,0.0001409516080857053,0.035519805237597735,-0.6742501702537083,-0.024421281696219044,0.3304110421072465,0,185,16556.805555555555,,,,
Most Max Drawdown Duration,26,37,VTRS,SMA,0,false,false,None,1,185,0.6642604115335118,39.67391304347826,0.860008299193254,0.3237089193355853,0.17389798709907558,-1.1231939308216607,33 days 09:31:18.260869564,0.01111325487169593,0.33986527862829147,0.6778934476423759,0.11001742206445184,0,11431,11432 days 00:00:00,1000.0,325.74982974629324,-67.42501702537066,547.3079442767123,100.0,180.17745990963596,83.72786138696631,8966 days 00:00:00,184,20.250146839341085,55.99376100520003,-32.112503308057775,13.321977005535038,-8.22470162384063,48 days 10:11:30.410958904,23 days 12:19:27.567567567,-3.7744582450709103,0.1293785218193335,-0.042014138859006345,1.0300290559699992,-4.287565651869211,121.38828525026516,1.1263002186151272,0.9145244215938303,-0.026315603279325896,,,0.0001409516080857053,0.035519805237597735,-0.6742501702537083,-0.024421281696219044,0.3304110421072465,0,185,16556.805555555555,,,,
Least Avg Winning Trade Duration,14,15,VTRS,SMA,0,false,false,None,0,805,0.6895916720881395,43.22981366459627,0.9565121568517543,0.08131366065473777,0.10070909533115437,-1.1443105817251125,7 days 11:21:32.422360247,0.04862049006366969,1.4788732394366195,2.957746478873239,0.12025259674292205,0,11431,11432 days 00:00:00,1000.0,210.17672178652265,-78.98232782134772,547.3079442767123,100.0,1520.4525752940808,92.99084845476382,6796 days 00:00:00,805,0.0,65.83563164665102,-39.44641749787368,5.270425990449737,-3.8701329274604914,10 days 05:47:35.172413793,5 days 08:46:12.866520787,-0.9811469294577329,0.07443356438840862,-0.05224344779182571,1.0169139686356456,-3.692999850799633,108.85593617798742,1.3360673841866642,0.7611247611247612,-0.025704696052137887,,,0.00007733360808334638,0.01948806923700329,-0.7898232782134768,-0.033799027014021266,0.3150983719506113,0,805,16556.805555555555,,,,
Mean Max Drawdown [%],26,89,VTRS,SMA,0,false,false,None,1,81,0.573114339673373,35.0,0.8378941097555296,0.39436909282036936,0.11947780576563419,-1.1489009226823355,73 days 20:41:59.999999999,0.0048318499442156215,0.14880587875076545,0.29577464788732394,0.05868443940927725,0,11431,11432 days 00:00:00,1000.0,185.05342105825366,-81.49465789417464,547.3079442767123,100.0,112.4164493641418,90.52115838339685,8434 days 00:00:00,80,8.135820401372115,133.48971673026665,-37.05199380096483,25.404706854225505,-13.072735855628551,136 days 20:34:17.142857144,39 days 22:36:55.384615384,-10.288529991788991,0.0902964500293359,-0.05793217018916056,1.021831162242711,-4.458573462174292,119.5164501574899,1.0794096470525845,0.9466574298579841,-0.025493159998849664,,,0.0000999369020699891,0.025184099321637253,-0.8149465789417456,-0.03650659383126453,0.3356617919688306,0,81,16556.805555555555,,,,
Least Expectancy,26,89,VTRS,SMA,0,false,false,None,1,81,0.573114339673373,35.0,0.8378941097555296,0.39436909282036936,0.11947780576563419,-1.1489009226823355,73 days 20:41:59.999999999,0.0048318499442156215,0.14880587875076545,0.29577464788732394,0.05868443940927725,0,11431,11432 days 00:00:00,1000.0,185.05342105825366,-81.49465789417464,547.3079442767123,100.0,112.4164493641418,90.52115838339685,8434 days 00:00:00,80,8.135820401372115,133.48971673026665,-37.05199380096483,25.404706854225505,-13.072735855628551,136 days 20:34:17.142857144,39 days 22:36:55.384615384,-10.288529991788991,0.0902964500293359,-0.05793217018916056,1.021831162242711,-4.458573462174292,119.5164501574899,1.0794096470525845,0.9466574298579841,-0.025493159998849664,,,0.0000999369020699891,0.025184099321637253,-0.8149465789417456,-0.03650659383126453,0.3356617919688306,0,81,16556.805555555555,,,,
Least Total Fees Paid,27,60,VTRS,SMA,0,false,false,None,1,115,0.5890742000850394,31.57894736842105,0.7293423182159873,-0.3788486026937754,0.043669162805851196,-1.165545190737221,53 days 03:22:06.315789473,0.0068853861705072605,0.2112676056338028,0.4206981016533986,-0.08003843718882579,0,11431,11432 days 00:00:00,1000.0,93.95801972715378,-90.60419802728462,547.3079442767123,100.0,78.23077027937815,93.52920113440597,11015 days 00:00:00,114,5.539105601148847,60.99595346020445,-38.52370641863372,22.17954580137572,-10.79041525072585,93 days 10:00:00,34 days 13:13:50.769230769,-7.996325314684167,0.033320282279271404,-0.07775792185740646,1.0077807631160414,-4.7221258906214905,121.10413981752626,1.0770971163881042,0.9356452150716905,-0.0259245625621596,,,0.000036513769379090955,0.00920146988353092,-0.9060419802728464,-0.05079507369844383,0.3323492468102301,0,115,16556.805555555555,,,,
Least Win Rate [%],5,75,VTRS,SMA,0,false,false,None,1,171,0.5268081785178752,24.11764705882353,0.788391751297313,-0.40388974145743095,0.03145770727479274,-1.166359707132054,34 days 20:02:49.411764705,0.010267681131458196,0.3141457440293937,0.6264543784445805,-0.1268802433359841,0,11431,11432 days 00:00:00,1000.0,89.5001067907956,-91.04998932092045,547.3079442767123,100.0,154.47077180562053,95.75513501007057,11015 days 00:00:00,170,3.455764961261181,98.51067327256216,-35.25262221008881,19.840125103514016,-6.838033994510371,89 days 18:08:46.829268292,17 days 09:06:58.604651162,-5.376209753943904,0.02386669492364093,-0.07745207545342245,1.0056782465010345,-4.70948677355053,127.47025994860044,1.1034064222703,0.9114304812834225,-0.025582313973696355,,,0.00002580487342030951,0.006502828101917996,-0.9104998932092047,-0.05181159335577068,0.3279111270808033,0,171,16556.805555555555,,,,
Least Profit Factor,28,48,VTRS,SMA,0,false,false,None,1,142,0.6003756007615533,35.46099290780142,0.7093443947569886,-0.5758576081809474,0.01710293730590848,-1.1693583351602317,43 days 12:15:19.148936169,0.008516135526680032,0.2608695652173913,0.5199020208205756,-0.15022372387329064,0,11431,11432 days 00:00:00,1000.0,73.08837737327133,-92.69116226267286,547.3079442767123,100.0,80.03736670909635,96.49999713210133,11119 days 00:00:00,141,5.795478154637763,55.25294852042813,-37.05199380096482,16.421563186321695,-9.91509980296262,73 days 00:28:48,27 days 07:07:15.164835164,-6.614943977172786,0.012999187719028292,-0.08303938227254247,1.0030031113147106,-4.6393452349719215,120.95202610073164,1.0854950721111563,0.9240052185257666,-0.026073782588173323,,,0.000014243795916045665,0.0035894365708435075,-0.9269116226267282,-0.05603613704993371,0.3323198091355831,0,142,16556.805555555555,,,,
Least Best Trade [%],7,12,VTRS,SMA,0,true,false,None,1,543,0.4690064669184529,36.53136531365313,0.8126533119423198,-0.1417983300282879,-0.03822657141217999,-1.1720483526842758,11 days 00:37:11.734317342,0.03273578337206084,0.9975505205143906,1.9932639314145744,-0.14145099792778995,0,11431,11432 days 00:00:00,1000.0,58.365697761743604,-94.16343022382564,547.3079442767123,100.0,273.8280749236296,97.14106210473759,11147 days 00:00:00,542,-0.05836569776173661,44.75504541799547,-44.03368445087063,7.843125213221093,-4.737771764805546,17 days 16:00:00,7 days 04:53:01.395348837,-1.7372249751669813,-0.0286078264306322,-0.08926783880614793,0.993479807132654,-3.8831019716392943,110.20450559195663,1.2326978562780693,0.8059394295795355,-0.026270574106505615,,,-0.000029995163084117743,-0.0075587810971976714,-0.9416343022382571,-0.060705160539253455,0.31798971098699974,0,543,16556.805555555555,,,,
Most Total Trades,10,11,VTRS,SMA,0,false,false,None,0,990,0.6028272338034314,42.22222222222222,0.924759535448978,-0.0692058824085553,-0.041209986672948305,-1.1731563726247962,6 days 00:23:16.363636361,0.05979414305966832,1.8187385180649112,3.6374770361298223,-0.12586740401311036,0,11431,11432 days 00:00:00,1000.0,52.3014166031038,-94.76985833968962,547.3079442767123,100.0,1048.0041096387076,98.04034994144163,10499 days 00:00:00,990,0.0,50.390378009056626,-48.72284874336049,4.766584064059178,-3.603052381750361,8 days 10:16:39.043062200,4 days 06:05:02.097902097,-0.9572712963604868,-0.03060350663414767,-0.09170616531727317,0.9929878270999221,-3.5564890288354487,104.92876609336717,1.396207664785622,0.7112035352222512,-0.026315814973243003,,,-0.000032658191218495714,-0.00822986418706092,-0.9476985833968951,-0.0629738823522672,0.32364405820280295,0,990,16556.805555555555,,,,
Most Avg Losing Trade [%],8,9,VTRS,SMA,0,false,false,None,0,1081,0.5750846566001445,42.183163737280296,0.8332513983089059,-0.07909461019902775,-0.061266170932572146,-1.1739570579031735,5 days 11:03:23.145235892,0.06529037237121359,1.9859154929577463,3.9718309859154926,-0.15707521180370299,0,11431,11432 days 00:00:00,1000.0,47.91920246589143,-95.20807975341086,547.3079442767123,100.0,402.7737030752874,98.22302944849937,11015 days 00:00:00,1081,0.0,50.99882204580255,-49.02330296282355,4.487425185772724,-3.410827453340018,7 days 10:12:37.894736842,4 days 00:39:10.080000,-0.8807407932785516,-0.045675368918521655,-0.0941207165401916,0.9895641384244077,-3.8115061164634056,111.13316280717211,1.418737742781388,0.6974961676034747,-0.026112653199768108,,,-0.00004784288450810781,-0.012056406896043167,-0.9520807975341106,-0.06477962037140261,0.31767423644291226,0,1081,16556.805555555555,,,,
Least Avg Winning Trade [%],7,8,VTRS,SMA,0,true,false,None,1,1167,0.5694292569524488,42.45283018867924,0.7341238762593854,-0.10678838198061413,-0.11174414915568183,-1.1781846333863086,5 days 00:30:52.487135504,0.07042421293694269,2.1439069197795466,4.2859767299448865,-0.2289443510803001,0,11431,11432 days 00:00:00,1000.0,24.781345996398727,-97.52186540036013,547.3079442767123,100.0,215.79564715257828,98.7038534501705,11147 days 00:00:00,1166,-0.024781345996395032,52.24753557073099,-51.22804883346366,4.376789223830142,-3.4143456321688763,6 days 20:18:54.545454545,3 days 16:12:09.657228017,-0.836358381353004,-0.0842214639784048,-0.11281843040159628,0.9805459005882932,-4.583020873238041,130.70533693522268,1.4493762237013288,0.6765295887662989,-0.02662692920795904,,,-0.00009037482620234823,-0.022774456202991754,-0.9752186540036009,-0.07827562293445245,0.3254403448757689,0,1167,16556.805555555555,,,,
Least Sharpe Ratio,7,8,VTRS,SMA,0,true,false,None,1,1167,0.5694292569524488,42.45283018867924,0.7341238762593854,-0.10678838198061413,-0.11174414915568183,-1.1781846333863086,5 days 00:30:52.487135504,0.07042421293694269,2.1439069197795466,4.2859767299448865,-0.2289443510803001,0,11431,11432 days 00:00:00,1000.0,24.781345996398727,-97.52186540036013,547.3079442767123,100.0,215.79564715257828,98.7038534501705,11147 days 00:00:00,1166,-0.024781345996395032,52.24753557073099,-51.22804883346366,4.376789223830142,-3.4143456321688763,6 days 20:18:54.545454545,3 days 16:12:09.657228017,-0.836358381353004,-0.0842214639784048,-0.11281843040159628,0.9805459005882932,-4.583020873238041,130.70533693522268,1.4493762237013288,0.6765295887662989,-0.02662692920795904,,,-0.00009037482620234823,-0.022774456202991754,-0.9752186540036009,-0.07827562293445245,0.3254403448757689,0,1167,16556.805555555555,,,,
Least Omega Ratio,7,8,VTRS,SMA,0,true,false,None,1,1167,0.5694292569524488,42.45283018867924,0.7341238762593854,-0.10678838198061413,-0.11174414915568183,-1.1781846333863086,5 days 00:30:52.487135504,0.07042421293694269,2.1439069197795466,4.2859767299448865,-0.2289443510803001,0,11431,11432 days 00:00:00,1000.0,24.781345996398727,-97.52186540036013,547.3079442767123,100.0,215.79564715257828,98.7038534501705,11147 days 00:00:00,1166,-0.024781345996395032,52.24753557073099,-51.22804883346366,4.376789223830142,-3.4143456321688763,6 days 20:18:54.545454545,3 days 16:12:09.657228017,-0.836358381353004,-0.0842214639784048,-0.11281843040159628,0.9805459005882932,-4.583020873238041,130.70533693522268,1.4493762237013288,0.6765295887662989,-0.02662692920795904,,,-0.00009037482620234823,-0.022774456202991754,-0.9752186540036009,-0.07827562293445245,0.3254403448757689,0,1167,16556.805555555555,,,,
Least Sortino Ratio,7,8,VTRS,SMA,0,true,false,None,1,1167,0.5694292569524488,42.45283018867924,0.7341238762593854,-0.10678838198061413,-0.11174414915568183,-1.1781846333863086,5 days 00:30:52.487135504,0.07042421293694269,2.1439069197795466,4.2859767299448865,-0.2289443510803001,0,11431,11432 days 00:00:00,1000.0,24.781345996398727,-97.52186540036013,547.3079442767123,100.0,215.79564715257828,98.7038534501705,11147 days 00:00:00,1166,-0.024781345996395032,52.24753557073099,-51.22804883346366,4.376789223830142,-3.4143456321688763,6 days 20:18:54.545454545,3 days 16:12:09.657228017,-0.836358381353004,-0.0842214639784048,-0.11281843040159628,0.9805459005882932,-4.583020873238041,130.70533693522268,1.4493762237013288,0.6765295887662989,-0.02662692920795904,,,-0.00009037482620234823,-0.022774456202991754,-0.9752186540036009,-0.07827562293445245,0.3254403448757689,0,1167,16556.805555555555,,,,
