Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Max Drawdown Duration,TRX-USD_BTC-USD,SMA,17,22,0,false,false,None,1,81,1.3844543476373865,50.0,1.511701676862472,9.82193771981407,1.9659609895914023,2.2952452467510875,16 days 11:24:00,0.028198801550934086,0.8565385971096229,1.7025026436376454,8.412868755427631,0,2837,2838 days 00:00:00,1000.0,27514.538240246053,2651.4538240246056,804.6301945625379,100.0,2875.3492957525023,64.43234607233313,972 days 00:00:00,80,2651.863558362533,550.4669025871034,-20.357057069600067,26.188282323462897,-6.544406883834758,21 days 19:12:00,11 days 03:36:00,298.2834335235441,0.8354328202016361,0.8250469832203765,1.3261540333408735,11.286634534130007,234.41754937991587,1.4700013504788838,0.9021447721179625,-0.03762453498879206,,,0.00200213685904403,0.5045384884790957,26.514538240246008,0.3422265389388133,0.7268234503058647,0,81,2837,,,,
