Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Fees Paid,12,52,PANW,EMA,0,false,false,None,1,37,0.4691091595514528,36.11111111111111,1.72094987192287,5.598022815658654,0.8018018300883787,-0.8794421876396586,58 days 05:19:59.999999998,0.007600854593439738,0.23761467889908255,0.4688073394495413,1.330172393812469,0,3270,3271 days 00:00:00,1000.0,3618.167340614382,261.8167340614382,2171.7110565915127,100.0,155.10371645248787,55.43239226047357,1364 days 00:00:00,36,264.4688431044224,137.62842298315277,-18.2102539499673,26.908031443476048,-6.446764669629436,110 days 00:00:00,28 days 22:57:23.478260869,65.38051381972107,0.5883076474653539,0.27836282267532836,1.1196044949988688,-1.8800601637117744,33.748221995834044,1.0320431592740007,1.084842707340324,-0.026780926455555305,,,0.0005690242203467298,0.14339410352737592,2.618167340614369,0.10414556998123592,0.2933411303632629,0,37,4736.309523809524,,,,
Median Max Drawdown [%],12,52,PANW,EMA,0,false,false,None,1,37,0.4691091595514528,36.11111111111111,1.72094987192287,5.598022815658654,0.8018018300883787,-0.8794421876396586,58 days 05:19:59.999999998,0.007600854593439738,0.23761467889908255,0.4688073394495413,1.330172393812469,0,3270,3271 days 00:00:00,1000.0,3618.167340614382,261.8167340614382,2171.7110565915127,100.0,155.10371645248787,55.43239226047357,1364 days 00:00:00,36,264.4688431044224,137.62842298315277,-18.2102539499673,26.908031443476048,-6.446764669629436,110 days 00:00:00,28 days 22:57:23.478260869,65.38051381972107,0.5883076474653539,0.27836282267532836,1.1196044949988688,-1.8800601637117744,33.748221995834044,1.0320431592740007,1.084842707340324,-0.026780926455555305,,,0.0005690242203467298,0.14339410352737592,2.618167340614369,0.10414556998123592,0.2933411303632629,0,37,4736.309523809524,,,,
Mean Total Return [%],24,75,PANW,EMA,0,false,false,None,1,24,0.37167971918290643,43.47826086956522,1.8487623246244687,8.970403636790518,0.7911407891653881,-0.8814777762382774,93 days 19:49:33.913043477,0.004856101545808722,0.15412844036697246,0.3018348623853211,1.3825943220007402,0,3270,3271 days 00:00:00,1000.0,3573.9602379514627,257.3960237951463,2171.7110565915127,100.0,97.94125763901123,60.68247363602217,1617 days 00:00:00,23,249.49996110533584,120.87602341495337,-22.48048496861598,33.66349306928527,-10.024280542051597,176 days 02:24:00,30 days 12:55:23.076923077,101.06349029765765,0.5706107475600094,0.2516720323314201,1.1146805776888364,-1.264471534918435,29.546721514370628,1.0072071090208863,1.1067044381491975,-0.028499702320469555,,,0.0005870454905963423,0.14793546363027826,2.573960237951454,0.10310034248878575,0.3120171829921407,0,24,4736.309523809524,,,,
Mean Expectancy,24,75,PANW,EMA,0,false,false,None,1,24,0.37167971918290643,43.47826086956522,1.8487623246244687,8.970403636790518,0.7911407891653881,-0.8814777762382774,93 days 19:49:33.913043477,0.004856101545808722,0.15412844036697246,0.3018348623853211,1.3825943220007402,0,3270,3271 days 00:00:00,1000.0,3573.9602379514627,257.3960237951463,2171.7110565915127,100.0,97.94125763901123,60.68247363602217,1617 days 00:00:00,23,249.49996110533584,120.87602341495337,-22.48048496861598,33.66349306928527,-10.024280542051597,176 days 02:24:00,30 days 12:55:23.076923077,101.06349029765765,0.5706107475600094,0.2516720323314201,1.1146805776888364,-1.264471534918435,29.546721514370628,1.0072071090208863,1.1067044381491975,-0.028499702320469555,,,0.0005870454905963423,0.14793546363027826,2.573960237951454,0.10310034248878575,0.3120171829921407,0,24,4736.309523809524,,,,
Median Sortino Ratio,24,75,PANW,EMA,0,false,false,None,1,24,0.37167971918290643,43.47826086956522,1.8487623246244687,8.970403636790518,0.7911407891653881,-0.8814777762382774,93 days 19:49:33.913043477,0.004856101545808722,0.15412844036697246,0.3018348623853211,1.3825943220007402,0,3270,3271 days 00:00:00,1000.0,3573.9602379514627,257.3960237951463,2171.7110565915127,100.0,97.94125763901123,60.68247363602217,1617 days 00:00:00,23,249.49996110533584,120.87602341495337,-22.48048496861598,33.66349306928527,-10.024280542051597,176 days 02:24:00,30 days 12:55:23.076923077,101.06349029765765,0.5706107475600094,0.2516720323314201,1.1146805776888364,-1.264471534918435,29.546721514370628,1.0072071090208863,1.1067044381491975,-0.028499702320469555,,,0.0005870454905963423,0.14793546363027826,2.573960237951454,0.10310034248878575,0.3120171829921407,0,24,4736.309523809524,,,,
Median Total Return [%],18,36,PANW,EMA,0,false,false,None,1,37,0.5050926755469572,41.66666666666667,1.6818437989400299,5.510986904441706,0.8012190663310407,-0.8819141011942937,57 days 12:39:59.999999999,0.007600854593439738,0.23761467889908255,0.4688073394495413,1.309491383715965,0,3270,3271 days 00:00:00,1000.0,3564.484520638988,256.4484520638988,2171.7110565915127,100.0,160.14298814014148,46.605814887047,904 days 00:00:00,36,235.18060739895327,134.3069353703644,-18.87105633616236,23.413023654319378,-7.276182202613778,97 days 00:00:00,29 days 08:00:00,64.70288647888991,0.5813315561025563,0.3269535739475346,1.120103295400712,-1.599638000913948,34.77728258262612,1.041096009385839,1.0758885686839577,-0.02674530421484274,,,0.0005666863856913884,0.14280496919422989,2.5644845206390174,0.10287474755248982,0.29564162692524415,0,37,4736.309523809524,,,,
Median Worst Trade [%],18,36,PANW,EMA,0,false,false,None,1,37,0.5050926755469572,41.66666666666667,1.6818437989400299,5.510986904441706,0.8012190663310407,-0.8819141011942937,57 days 12:39:59.999999999,0.007600854593439738,0.23761467889908255,0.4688073394495413,1.309491383715965,0,3270,3271 days 00:00:00,1000.0,3564.484520638988,256.4484520638988,2171.7110565915127,100.0,160.14298814014148,46.605814887047,904 days 00:00:00,36,235.18060739895327,134.3069353703644,-18.87105633616236,23.413023654319378,-7.276182202613778,97 days 00:00:00,29 days 08:00:00,64.70288647888991,0.5813315561025563,0.3269535739475346,1.120103295400712,-1.599638000913948,34.77728258262612,1.041096009385839,1.0758885686839577,-0.02674530421484274,,,0.0005666863856913884,0.14280496919422989,2.5644845206390174,0.10287474755248982,0.29564162692524415,0,37,4736.309523809524,,,,
Median Omega Ratio,5,70,PANW,EMA,0,false,false,None,1,51,0.7337347207035887,32.0,1.752330268002353,3.8339690275185294,0.7814106514811993,-0.8853292314562146,42 days 03:21:35.999999999,0.010556742490888525,0.3275229357798165,0.6486238532110091,1.2557127915817567,0,3270,3271 days 00:00:00,1000.0,3490.317759143851,249.0317759143851,2171.7110565915127,100.0,207.16549222704234,50.96634799431287,1277 days 00:00:00,50,248.5239414980556,130.41195595973113,-19.001638177528406,21.577158517737363,-4.515767203172687,96 days 15:00:00,16 days 12:00:00,44.835876352915896,0.573402475223093,0.29368147768521863,1.1161569758177852,-1.809898028939389,32.28028947277919,1.0364314775450851,1.0769230769230769,-0.02708388211595994,,,0.0005637901315958399,0.14207511316215166,2.4903177591438395,0.10108963771324819,0.2981979195189926,0,51,4736.309523809524,,,,
Most Avg Winning Trade Duration,8,61,PANW,EMA,0,false,false,None,1,42,0.5693950686235548,36.58536585365854,1.7328959068317356,4.878348708006446,0.7776916033631732,-0.8871852686812455,51 days 07:01:27.804878048,0.00865652884252859,0.2697247706422018,0.5330275229357798,1.3158114863797201,0,3270,3271 days 00:00:00,1000.0,3450.009993513399,245.00099935133989,2171.7110565915127,100.0,174.08055798789601,51.31022644634372,1359 days 00:00:00,41,240.84693222216583,150.14583825502544,-18.10062439325228,23.412509118077416,-5.814436143957575,99 days 14:24:00,23 days 10:09:13.846153846,53.88202588515202,0.5729521422110345,0.28881090785467317,1.1161580050721636,-1.9252346784647763,33.68588327965089,1.0265536975096514,1.0872865275142314,-0.026909549447057438,,,0.0005552837360542592,0.13993150148567332,2.450009993513399,0.10010473804849096,0.29392958975019134,0,42,4736.309523809524,,,,
Mean Worst Trade [%],17,47,PANW,EMA,0,false,false,None,1,31,0.3744836947299414,36.666666666666664,1.7381774444932725,6.208236363983455,0.7777192423802342,-0.8877001094350296,69 days 23:11:59.999999999,0.006334045494533116,0.19908256880733943,0.39174311926605504,1.235951643104963,0,3270,3271 days 00:00:00,1000.0,3438.829139939631,243.88291399396311,2171.7110565915127,100.0,125.20123805450206,60.177703585971656,2103 days 00:00:00,30,219.53167502876795,114.10289301332142,-19.926056752295978,30.061160841110613,-7.601351491195425,127 days 10:54:32.727272728,36 days 16:25:15.789473684,73.9765821636954,0.5709742016839441,0.24556222802796698,1.1157824627334354,-1.854502183086501,32.98122808900638,1.0245981314204204,1.0889952153110047,-0.026909549447057403,,,0.0005555127047373283,0.13998920159380673,2.4388291399396276,0.09982965804427879,0.29506942643045303,0,31,4736.309523809524,,,,
Mean Omega Ratio,35,67,PANW,EMA,0,false,false,None,1,20,0.39232966416728304,47.368421052631575,1.913259726292219,10.714607323292844,0.7742761494648422,-0.8878721605123563,114 days 05:03:09.473684210,0.004011562146537639,0.12844036697247707,0.25045871559633026,1.376188096569723,0,3270,3271 days 00:00:00,1000.0,3435.092687670341,243.50926876703411,2171.7110565915127,100.0,77.83019345815089,61.29667509795518,2101 days 00:00:00,19,153.14139611201153,125.40886444013883,-24.25881924435196,35.831492312614856,-11.890589167096962,190 days 21:20:00,45 days 04:48:00,120.10269955570146,0.5583308710380379,0.24085234849675713,1.111690378082549,-1.2450284035085593,29.234407098134593,0.9958107878247925,1.1163670766319773,-0.028594178211369486,,,0.0005759151411129414,0.14513061556046122,2.435092687670318,0.09973754691115233,0.31283371908027624,0,20,4736.309523809524,,,,
Most Worst Trade [%],6,36,PANW,EMA,0,false,false,None,1,67,0.8110438839293833,36.36363636363637,1.4212973930268378,3.3980711894059494,0.77081847937363,-0.8896162911670866,31 days 23:59:59.999999999,0.013934900087972855,0.43027522935779816,0.8541284403669724,1.4621058603957708,0,3270,3271 days 00:00:00,1000.0,3397.2152094001635,239.72152094001635,2171.7110565915127,100.0,342.3820685971225,52.031426533421445,1360 days 00:00:00,66,18.24118046130934,151.79550594604459,-15.694901017757038,18.76244116185754,-5.381568794852104,69 days 12:00:00,10 days 13:42:51.428571428,36.0450610445281,0.5640609396244131,0.2810137045286133,1.1169161204137512,-1.6856486382524936,33.95971920362374,1.0599713808219928,1.053722902921772,-0.026909549447057417,,,0.0005566674697115316,0.14028020236730596,2.397215209400153,0.09879853382407178,0.2993067553924297,0,67,4736.309523809524,,,,
Mean Sharpe Ratio,15,88,PANW,EMA,0,false,false,None,1,28,0.3465410051912218,37.03703703703704,1.6305080331659927,7.960484504417064,0.7640818503341698,-0.8913881897250615,80 days 17:46:40,0.005700640945079804,0.17981651376146787,0.3532110091743119,1.4314265714364627,0,3270,3271 days 00:00:00,1000.0,3358.7346925050365,235.87346925050366,2171.7110565915127,100.0,110.79400407102784,57.85858535129068,1565 days 00:00:00,27,205.05898442671833,141.35015026235723,-20.790862354583158,36.93023148194209,-9.080543129421189,174 days 12:00:00,25 days 14:07:03.529411764,79.7657669658636,0.5517818004628966,0.250195086050309,1.1100379785414496,-1.2621904593024151,29.27847066179083,1.00784698220613,1.1013953488372095,-0.02849970232046955,,,0.0005689116094986472,0.1433657255936591,2.358734692505044,0.09783462340022742,0.31269729685824266,0,28,4736.309523809524,,,,
Mean Sortino Ratio,15,88,PANW,EMA,0,false,false,None,1,28,0.3465410051912218,37.03703703703704,1.6305080331659927,7.960484504417064,0.7640818503341698,-0.8913881897250615,80 days 17:46:40,0.005700640945079804,0.17981651376146787,0.3532110091743119,1.4314265714364627,0,3270,3271 days 00:00:00,1000.0,3358.7346925050365,235.87346925050366,2171.7110565915127,100.0,110.79400407102784,57.85858535129068,1565 days 00:00:00,27,205.05898442671833,141.35015026235723,-20.790862354583158,36.93023148194209,-9.080543129421189,174 days 12:00:00,25 days 14:07:03.529411764,79.7657669658636,0.5517818004628966,0.250195086050309,1.1100379785414496,-1.2621904593024151,29.27847066179083,1.00784698220613,1.1013953488372095,-0.02849970232046955,,,0.0005689116094986472,0.1433657255936591,2.358734692505044,0.09783462340022742,0.31269729685824266,0,28,4736.309523809524,,,,
Least Max Drawdown Duration,12,13,PANW,EMA,0,true,false,None,1,73,0.927268350330359,44.44444444444444,1.3439362645710171,2.5992758378397065,0.7467515651714569,-0.8982050097656167,28 days 17:40:00,0.015201709186879476,0.4688073394495413,0.9311926605504587,1.21855959003311,0,3270,3271 days 00:00:00,1000.0,3210.693057976352,221.06930579763522,2171.7110565915127,100.0,355.7958299315497,47.636636846636485,1041 days 00:00:00,72,-3.2106930579761865,72.39419244323581,-18.678565954875054,13.976737151682816,-6.502693213234781,49 days 19:30:00,11 days 21:00:00,30.74866320881013,0.5489537205923514,0.2918249677127215,1.114733297346058,-1.7778622342118813,35.719230832568805,1.0529162690386844,1.058710298363811,-0.02671362054844954,,,0.0005351731990129517,0.13486364615126384,2.210693057976347,0.0940286750801953,0.295668682402518,0,73,4736.309523809524,,,,
Least Win Rate [%],10,68,PANW,EMA,0,false,false,None,1,41,0.4925685170693282,27.500000000000004,1.5589571704623701,4.504082462726199,0.7073310356326096,-0.910514952280268,53 days 10:11:59.999999999,0.00844539399271082,0.26330275229357797,0.5201834862385321,1.185937308993045,0,3270,3271 days 00:00:00,1000.0,2943.356675325611,194.33566753256108,2171.7110565915127,100.0,143.58375672598692,60.40109582305787,2110 days 00:00:00,40,215.14376243163542,130.7435940375146,-17.47182947913211,31.925611960903165,-5.897187346927135,128 days 21:49:05.454545454,24 days 19:02:04.137931034,43.205322822349416,0.5202931227246642,0.21194901308471878,1.1035214306031864,-1.8073356973427708,31.552496311800926,1.022590178143073,1.0791433891992552,-0.02753756506374369,,,0.0005118344106088079,0.1289822714734196,1.9433566753256057,0.0867257707009792,0.29835141186209857,0,41,4736.309523809524,,,,
Mean Profit Factor,31,69,PANW,EMA,0,false,false,None,1,21,0.3586203266552733,45.0,1.7879224898941424,8.975474587296983,0.708737313940936,-0.9109746041020215,107 days 23:59:59.999999999,0.00422269699635541,0.1348623853211009,0.26330275229357797,1.2104539122317948,0,3270,3271 days 00:00:00,1000.0,2933.374365890768,193.33743658907676,2171.7110565915127,100.0,73.01949306816648,60.115920425187774,2102 days 00:00:00,20,130.77406828761787,116.46336625578596,-21.41940045130143,33.45297851641265,-11.05157408197947,191 days 13:19:59.999999998,39 days 15:16:21.818181818,90.13001488015746,0.5119390540215585,0.21224326271680666,1.1023228891483177,-1.2551762190481641,29.576507202889946,0.9950087906317441,1.107852412488174,-0.028643295557304306,,,0.0005264505281992474,0.13266553310621035,1.9333743658907667,0.0864413843441918,0.31187890932337425,0,21,4736.309523809524,,,,
Least Total Trades,5,18,PANW,EMA,0,false,false,None,1,100,0.8829525362052797,42.42424242424242,1.3368178659099226,1.5276348615361637,0.7027047369034102,-0.9152434871056585,20 days 14:47:16.363636362,0.02090235013195928,0.6422018348623852,1.2779816513761468,0.9810499110782701,0,3270,3271 days 00:00:00,1000.0,2840.666561707826,184.0666561707826,2171.7110565915127,100.0,379.06468911466663,51.18433783173539,904 days 00:00:00,99,24.582334355836792,39.31545612533684,-17.30458279238786,10.18591175748419,-4.852148114425539,37 days 00:00:00,8 days 13:03:09.473684210,18.344285124767588,0.5127168923821743,0.24139887557356107,1.1062441680857935,-1.6428258293372309,35.91005552987531,1.080683997843513,1.0236518448438978,-0.026747563191558604,,,0.0004913310962889717,0.12381543626482087,1.8406665617078133,0.08375670196809382,0.29063193123714665,0,100,4736.309523809524,,,,
Most Max Drawdown Duration,8,10,PANW,EMA,0,false,false,None,1,108,0.926817619268148,42.05607476635514,1.303166151338536,1.3820271427810162,0.6739531657617199,-0.9232770145771135,18 days 17:29:43.177570092,0.022591428930501443,0.6935779816513761,1.3807339449541283,0.9585435962774754,0,3270,3271 days 00:00:00,1000.0,2666.2015573759218,166.6201557375922,2171.7110565915127,100.0,378.68898836446385,53.669142715061724,944 days 00:00:00,107,23.072562977635698,41.44531032974531,-17.30458279238788,10.123077573922188,-4.962283654014995,32 days 16:32:00,8 days 14:19:21.290322580,15.356345742040077,0.4930879908618782,0.21546785289018908,1.1024732623549711,-1.7043754937802444,36.123448465011656,1.0858791210589405,1.0152817574021014,-0.026747563191558646,,,0.00047084749304732355,0.11865356824792553,1.666201557375925,0.0784774684285745,0.2896026553828091,0,108,4736.309523809524,,,,
Most Avg Losing Trade Duration,6,20,PANW,EMA,0,false,false,None,1,82,0.8756984236015369,41.9753086419753,1.2904009243206747,1.9915706185459428,0.6446212828444828,-0.929092375189763,25 days 14:31:06.666666666,0.01710192283523941,0.5266055045871559,1.046788990825688,1.0487720505003404,0,3270,3271 days 00:00:00,1000.0,2539.908727970345,153.99087279703448,2171.7110565915127,100.0,301.73829297492495,47.6360002024047,1354 days 00:00:00,81,21.979660135379618,72.3941924432358,-18.67856595487505,12.935366590894382,-5.925217957195478,47 days 05:38:49.411764706,9 days 22:58:43.404255319,18.739865034999553,0.4748795805600395,0.23010950608498124,1.0982772154250833,-1.7477538614353083,35.079250581644644,1.048446125795995,1.0475285171102662,-0.0270113326381531,,,0.00046515609548573807,0.11721933606240599,1.5399087279703405,0.07445307850835547,0.29707213905078494,0,82,4736.309523809524,,,,
Most Total Trades,9,10,PANW,EMA,0,false,false,None,1,99,0.8849952356540162,43.87755102040816,1.2669384699704445,1.4015260380132593,0.6327830074019286,-0.933891927919592,20 days 12:58:46.530612244,0.02069121528214151,0.6357798165137615,1.265137614678899,0.8910619672873291,0,3270,3271 days 00:00:00,1000.0,2435.6763106697076,143.56763106697076,2171.7110565915127,100.0,351.96524531447244,54.57164807161473,944 days 00:00:00,98,21.07766193279531,37.173368017280495,-17.30458279238785,10.001219594820286,-5.321870742763143,34 days 09:29:18.139534884,9 days 17:01:05.454545454,14.434680089152153,0.46422604212059454,0.19137892959299166,1.0960479508196572,-1.7189382415064773,36.180163524273055,1.0754648907103668,1.0191387559808613,-0.02681926178872542,,,0.0004430194746705432,0.1116409076169769,1.4356763106697032,0.07099002804091281,0.28942765145497645,0,99,4736.309523809524,,,,
Most Total Fees Paid,5,8,PANW,EMA,0,false,false,None,1,154,0.7811089669100841,37.254901960784316,1.222209400378004,0.8931079633528567,0.6313552105686594,-0.9383248708188086,12 days 15:22:21.176470587,0.03230363202211889,0.9889908256880734,1.971559633027523,0.8832755821049353,0,3270,3271 days 00:00:00,1000.0,2339.405599595033,133.9405599595033,2171.7110565915127,100.0,501.54857562284445,55.60339614280907,1187 days 00:00:00,153,12.561323638353315,41.139332838806624,-17.304582792387873,8.876238276231366,-3.846875659918758,23 days 13:53:41.052631578,6 days 03:30:00,8.672184810174365,0.45559007655521283,0.1789095842724401,1.0941237902187915,-1.255580414797402,32.66107278227993,1.1335804961038725,0.9651928504233301,-0.025983945732975917,,,0.0004123434601268503,0.10391055195196629,1.3394055995950351,0.06766777158660675,0.2744931794340292,0,154,4736.309523809524,,,,
Least Avg Winning Trade [%],5,8,PANW,EMA,0,false,false,None,1,154,0.7811089669100841,37.254901960784316,1.222209400378004,0.8931079633528567,0.6313552105686594,-0.9383248708188086,12 days 15:22:21.176470587,0.03230363202211889,0.9889908256880734,1.971559633027523,0.8832755821049353,0,3270,3271 days 00:00:00,1000.0,2339.405599595033,133.9405599595033,2171.7110565915127,100.0,501.54857562284445,55.60339614280907,1187 days 00:00:00,153,12.561323638353315,41.139332838806624,-17.304582792387873,8.876238276231366,-3.846875659918758,23 days 13:53:41.052631578,6 days 03:30:00,8.672184810174365,0.45559007655521283,0.1789095842724401,1.0941237902187915,-1.255580414797402,32.66107278227993,1.1335804961038725,0.9651928504233301,-0.025983945732975917,,,0.0004123434601268503,0.10391055195196629,1.3394055995950351,0.06766777158660675,0.2744931794340292,0,154,4736.309523809524,,,,
Mean Best Trade [%],38,58,PANW,EMA,0,false,false,None,1,22,0.2958403043284878,38.095238095238095,1.522877781309264,7.268273710385475,0.6022755079200277,-0.9410586712265063,102 days 01:08:34.285714285,0.004433831846173181,0.14128440366972475,0.2761467889908257,1.0268937168801495,0,3270,3271 days 00:00:00,1000.0,2280.0353538759177,128.00353538759177,2171.7110565915127,100.0,69.68940522104235,60.652775565099525,2149 days 00:00:00,21,101.64727098356843,115.9965979911654,-24.25881924435195,35.57434682862248,-10.150848208529604,200 days 12:00:00,41 days 11:04:36.923076923,56.11371823296902,0.4374483754995602,0.1588229588270401,1.0871527889776424,-1.301351898316267,30.212733178672256,0.9913104514878244,1.0966824644549764,-0.028594178211369597,,,0.0004472434064056944,0.112705338414235,1.2800353538759168,0.06555545262275486,0.31007292145753435,0,22,4736.309523809524,,,,
Most Max Drawdown [%],35,55,PANW,EMA,0,false,false,None,1,25,0.3071681759104064,41.66666666666667,1.3834372007302835,6.567682571101624,0.5773255751596977,-0.9469746418576805,88 days 13:00:00,0.005067236395626493,0.1605504587155963,0.3146788990825688,1.0544444494887928,0,3270,3271 days 00:00:00,1000.0,2151.557565573997,115.15575655739971,2171.7110565915127,100.0,77.24240504266703,66.02573559197653,2515 days 00:00:00,24,95.91954551620074,119.31667948801473,-21.419400451301442,31.988474626808184,-11.590026040117353,173 days 21:36:00,27 days 13:42:51.428571428,43.984917502408194,0.4202075008089156,0.13518682397074216,1.0840152404609045,-1.3181235202205237,30.433518785299253,0.9905330899333535,1.094375595805529,-0.028594178211369586,,,0.000428918997450197,0.10808758735744965,1.1515575655740098,0.060804879070833096,0.3095695133249142,0,25,4736.309523809524,,,,
Least Best Trade [%],5,15,PANW,EMA,0,false,false,None,1,112,0.8581972409028118,41.44144144144144,1.160599796637941,0.9361018127999783,0.5025278042175169,-0.962368644644388,18 days 04:32:25.945945945,0.023435968329772527,0.7192660550458715,1.432110091743119,0.6733062580139293,0,3270,3271 days 00:00:00,1000.0,1817.24430500307,81.724430500307,2171.7110565915127,100.0,341.2312763676929,54.85984969278533,944 days 00:00:00,111,15.72592422989942,33.817868913491864,-17.304582792387865,9.189683186605247,-4.90489423635452,31 days 20:20:52.173913043,8 days 12:33:13.846153846,7.220886313271798,0.37040120371911484,0.12563758650912307,1.0757678734863347,-1.7323720357776247,35.93510695341515,1.0767789335178044,0.9990610328638498,-0.02690954944705739,,,0.00035397515855684064,0.08920173995632384,0.8172443050030673,0.04709328194692963,0.2898325102007643,0,112,4736.309523809524,,,,
Most Avg Losing Trade [%],5,9,PANW,EMA,0,false,false,None,1,149,0.7224372521640573,34.45945945945946,1.1432529665606164,0.7258435976443791,0.5050146636657166,-0.9632452639261848,13 days 05:40:32.432432430,0.031247957773030036,0.9568807339449541,1.9073394495412843,0.6945457544431994,0,3270,3271 days 00:00:00,1000.0,1798.2066671360717,79.82066671360717,2171.7110565915127,100.0,446.97939636465895,59.31373547055414,1187 days 00:00:00,148,9.655382511886955,41.13933283880664,-17.304582792387873,9.21391950640191,-3.7369591997435996,25 days 22:35:17.647058823,6 days 13:21:38.969072164,5.328049220433655,0.36655202047936186,0.11408684887067434,1.0744758094412339,-1.2647864467860468,31.8270560028194,1.119202295216618,0.9600371747211897,-0.02605189387938106,,,0.0003338606335158375,0.08413287964599105,0.7982066671360697,0.04624407449742618,0.27623346938612336,0,149,4736.309523809524,,,,
Least Profit Factor,5,13,PANW,EMA,0,false,false,None,1,126,0.7650496782473493,37.6,1.1088052164262383,0.7735807529226677,0.4401901907290369,-0.9734264733759833,16 days 00:34:33.599999998,0.026391856227221313,0.8091743119266055,1.611926605504587,0.6259616734658651,0,3270,3271 days 00:00:00,1000.0,1577.1002158200579,57.71002158200579,2171.7110565915127,100.0,352.01801551226345,54.310553701913165,944 days 00:00:00,125,13.647784411079556,44.81266647516644,-17.304582792387855,9.714127193802916,-4.61367158965902,30 days 05:37:01.276595744,7 days 11:04:36.923076923,4.507619451271829,0.3249865527199728,0.09602542178949547,1.0663612737205275,-1.7444461793403039,36.33087320316739,1.0876277378687984,0.9804469273743017,-0.0269095494470573,,,0.00030967950009249323,0.0780392340233083,0.5771002158200658,0.03572202184034601,0.28899728896264903,0,126,4736.309523809524,,,,
Least Expectancy,5,13,PANW,EMA,0,false,false,None,1,126,0.7650496782473493,37.6,1.1088052164262383,0.7735807529226677,0.4401901907290369,-0.9734264733759833,16 days 00:34:33.599999998,0.026391856227221313,0.8091743119266055,1.611926605504587,0.6259616734658651,0,3270,3271 days 00:00:00,1000.0,1577.1002158200579,57.71002158200579,2171.7110565915127,100.0,352.01801551226345,54.310553701913165,944 days 00:00:00,125,13.647784411079556,44.81266647516644,-17.304582792387855,9.714127193802916,-4.61367158965902,30 days 05:37:01.276595744,7 days 11:04:36.923076923,4.507619451271829,0.3249865527199728,0.09602542178949547,1.0663612737205275,-1.7444461793403039,36.33087320316739,1.0876277378687984,0.9804469273743017,-0.0269095494470573,,,0.00030967950009249323,0.0780392340233083,0.5771002158200658,0.03572202184034601,0.28899728896264903,0,126,4736.309523809524,,,,
Least Total Return [%],7,16,PANW,EMA,0,false,false,None,1,94,0.8217564018541489,43.01075268817204,1.1247259748941323,0.9742507306834174,0.42580214770276426,-0.9755885324956743,21 days 21:56:07.741935482,0.019635541033052657,0.6036697247706422,1.2009174311926605,0.5881256704492556,0,3270,3271 days 00:00:00,1000.0,1530.1465388676859,53.01465388676859,2171.7110565915127,100.0,244.76562614681401,51.35115565182004,1340 days 00:00:00,93,13.241460415986921,37.1733680172805,-18.678565954875054,10.018388688329038,-5.851513765652899,38 days 16:48:00,9 days 05:53:12.452830188,5.558119123136564,0.31645756140887255,0.09466075544701774,1.0649729420929601,-1.8279089537320872,36.04025799111576,1.0471242335662592,1.0170454545454546,-0.026952024432826384,,,0.000307429113130534,0.07747213650889456,0.5301465388676871,0.033313144997934696,0.294629492517259,0,94,4736.309523809524,,,,
Least Sharpe Ratio,7,16,PANW,EMA,0,false,false,None,1,94,0.8217564018541489,43.01075268817204,1.1247259748941323,0.9742507306834174,0.42580214770276426,-0.9755885324956743,21 days 21:56:07.741935482,0.019635541033052657,0.6036697247706422,1.2009174311926605,0.5881256704492556,0,3270,3271 days 00:00:00,1000.0,1530.1465388676859,53.01465388676859,2171.7110565915127,100.0,244.76562614681401,51.35115565182004,1340 days 00:00:00,93,13.241460415986921,37.1733680172805,-18.678565954875054,10.018388688329038,-5.851513765652899,38 days 16:48:00,9 days 05:53:12.452830188,5.558119123136564,0.31645756140887255,0.09466075544701774,1.0649729420929601,-1.8279089537320872,36.04025799111576,1.0471242335662592,1.0170454545454546,-0.026952024432826384,,,0.000307429113130534,0.07747213650889456,0.5301465388676871,0.033313144997934696,0.294629492517259,0,94,4736.309523809524,,,,
