Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Avg Winning Trade Duration,TM,SMA,59,82,0,false,false,None,0,94,1.1731536388173294,50.0,1.9829035639888022,3.704358374674173,0.6959138620416546,-0.7770462702734261,68 days 21:26:48.510638298,0.005670478823677266,0.1724770642201835,0.344954128440367,0.6389168572832519,0,11445,11446 days 00:00:00,1000.0,13946.056597158522,1294.6056597158522,5806.61135969123,100.0,862.462569121254,48.85531323383303,2180 days 00:00:00,94,0.0,46.879305508858565,-17.68250481671413,13.425820663995907,-6.017103914647561,99 days 20:56:10.212765958,37 days 21:57:26.808510638,137.7240063527502,0.4542843276521359,0.17943856228959715,1.0978311698424241,1.0343839112468418,17.73523293722151,1.1192558696576533,0.9808580858085809,-0.019858609332938978,,,0.00032020630758632774,0.08069198951175459,12.94605659715854,0.05973365988963586,0.21377102069937537,0,94,16577.083333333332,,,,
Mean Avg Winning Trade [%],TM,SMA,77,81,0,false,false,None,1,174,1.1201703354423351,53.179190751445084,1.5314911555025874,1.8969498563739844,0.6753182898538848,-0.8070938734005427,37 days 03:36:24.971098264,0.010436094005278371,0.3192660550458716,0.636697247706422,0.6056316972643547,0,11445,11446 days 00:00:00,1000.0,12201.309060664438,1120.130906066444,5806.61135969123,100.0,1956.3484182679974,43.69229377386869,1274 days 00:00:00,173,64.44734334654459,64.10343739493175,-16.485884691848902,7.713939144726306,-4.710000940273096,45 days 15:39:07.826086956,27 days 11:51:06.666666666,64.37492322149062,0.43947349079049824,0.19005512020683224,1.093894558755034,1.1045834504376757,16.4290339380367,1.1442225898750218,0.9560155239327296,-0.01985860933293904,,,0.00030668730017147853,0.0772851996432126,11.201309060664565,0.05661989954975288,0.2116458765263957,0,174,16577.083333333332,,,,
