Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Total Trades,13,80,COP,SMA,0,false,false,None,1,100,0.883208667677491,40.4040404040404,1.4987077985452626,2.267810383859276,0.4819391332227717,-0.7705372513982216,63 days 14:47:16.363636363,0.006226150932000988,0.1912916742576061,0.38067043177263615,0.43381324522722525,0,10978,10979 days 00:00:00,1000.0,5034.582402799667,403.4582402799667,1758.273370028131,100.0,444.9327028656713,52.51401676044992,4033 days 00:00:00,99,343.87022125193926,65.98373484653534,-19.787469457749783,13.349622708254458,-5.245282717425592,112 days 23:24:00,30 days 03:39:39.661016949,37.27992102573462,0.3348740271042491,0.10512494201144802,1.0658387840764902,-0.071872723437848,9.71146376536095,1.0728786703649758,0.9934383202099737,-0.02128102436255978,,,0.00024534758897801917,0.06182759242246083,4.034582402799647,0.03779626665982905,0.22220152348647568,0,100,15900.674603174602,,,,
Median Avg Losing Trade [%],13,80,COP,SMA,0,false,false,None,1,100,0.883208667677491,40.4040404040404,1.4987077985452626,2.267810383859276,0.4819391332227717,-0.7705372513982216,63 days 14:47:16.363636363,0.006226150932000988,0.1912916742576061,0.38067043177263615,0.43381324522722525,0,10978,10979 days 00:00:00,1000.0,5034.582402799667,403.4582402799667,1758.273370028131,100.0,444.9327028656713,52.51401676044992,4033 days 00:00:00,99,343.87022125193926,65.98373484653534,-19.787469457749783,13.349622708254458,-5.245282717425592,112 days 23:24:00,30 days 03:39:39.661016949,37.27992102573462,0.3348740271042491,0.10512494201144802,1.0658387840764902,-0.071872723437848,9.71146376536095,1.0728786703649758,0.9934383202099737,-0.02128102436255978,,,0.00024534758897801917,0.06182759242246083,4.034582402799647,0.03779626665982905,0.22220152348647568,0,100,15900.674603174602,,,,
Most Total Trades,14,78,COP,SMA,0,false,false,None,1,99,0.8849810422181904,41.83673469387755,1.398376990935302,2.05586004161661,0.4399419205903891,-0.8295628407439263,64 days 02:41:37.959183673,0.0061632605185464335,0.18937875751503003,0.376844598287484,0.38933622030615156,0,10978,10979 days 00:00:00,1000.0,3996.75118383198,299.675118383198,1758.273370028131,100.0,406.18771596113965,53.927321720958076,4096 days 00:00:00,98,193.90693653119934,68.08607418715283,-19.787469457749786,12.667283890218345,-5.576918516149551,111 days 09:21:57.073170732,30 days 02:31:34.736842105,28.600451503069223,0.30626613923169466,0.08741026054044798,1.0600149923962996,-0.07522033404243365,9.651662703745899,1.0666839608915095,0.9937479434024349,-0.021428580466561573,,,0.00022386890130687978,0.0564149631293337,2.9967511838319534,0.03231188941219543,0.22168764332327165,0,99,15900.674603174602,,,,
Most Win Rate [%],73,84,COP,SMA,0,false,false,None,0,115,1.2008011320381213,58.26086956521739,1.244085416053222,2.131949001328182,0.41758798140021586,-0.845314524781537,56 days 22:07:18.260869564,0.007232397547273875,0.21998542539624702,0.43997085079249404,0.4689977079802841,0,10978,10979 days 00:00:00,1000.0,3719.7935180676986,271.97935180676984,1758.273370028131,100.0,587.6510895168145,76.88933679317033,2950 days 00:00:00,115,0.0,97.46407589969851,-51.975008511916656,8.864886454352561,-7.26610952685168,67 days 22:34:01.791044776,41 days 13:00:00,23.650378417979994,0.29732426843805565,0.058058750334934496,1.0578744434478284,-0.7456501195786509,19.204276859399066,1.052876611431542,1.004746835443038,-0.022471940220357103,,,0.00022816178812313202,0.05749677060702927,2.7197935180677133,0.030611697671812488,0.23273369005648195,0,115,15900.674603174602,,,,
Mean Avg Winning Trade [%],73,84,COP,SMA,0,false,false,None,0,115,1.2008011320381213,58.26086956521739,1.244085416053222,2.131949001328182,0.41758798140021586,-0.845314524781537,56 days 22:07:18.260869564,0.007232397547273875,0.21998542539624702,0.43997085079249404,0.4689977079802841,0,10978,10979 days 00:00:00,1000.0,3719.7935180676986,271.97935180676984,1758.273370028131,100.0,587.6510895168145,76.88933679317033,2950 days 00:00:00,115,0.0,97.46407589969851,-51.975008511916656,8.864886454352561,-7.26610952685168,67 days 22:34:01.791044776,41 days 13:00:00,23.650378417979994,0.29732426843805565,0.058058750334934496,1.0578744434478284,-0.7456501195786509,19.204276859399066,1.052876611431542,1.004746835443038,-0.022471940220357103,,,0.00022816178812313202,0.05749677060702927,2.7197935180677133,0.030611697671812488,0.23273369005648195,0,115,15900.674603174602,,,,
Most Avg Winning Trade Duration,40,68,COP,SMA,0,false,false,None,1,88,1.0068412145318895,49.42528735632184,1.365620114067059,2.2564882619593214,0.42480558334616575,-0.8469131147891936,71 days 21:14:28.965517241,0.005471465970546323,0.16833667334669336,0.3347604299508107,0.3798497274640941,0,10978,10979 days 00:00:00,1000.0,3691.685935667141,269.1685935667141,1758.273370028131,100.0,400.1698701593308,46.536981119293266,3891 days 00:00:00,87,38.43314310077494,56.71977798616501,-23.586259522564408,11.645824013044976,-6.919453494783477,99 days 23:26:30.697674419,44 days 10:21:49.090909090,30.49715853524559,0.29618170202592525,0.095359863912188,1.0579345996147578,-0.06692720527260583,9.132871099106572,1.0561807292573095,1.0016605778811025,-0.02197575206516647,,,0.00021784722002233517,0.05489749944562846,2.6916859356671337,0.030432288070701974,0.2230696574367466,0,88,15900.674603174602,,,,
Mean Total Return [%],25,61,COP,SMA,0,false,false,None,1,106,0.9502413766980916,43.80952380952381,1.3369596896280111,1.60664268487595,0.3963742535810438,-0.8789155768728525,58 days 18:17:08.571428570,0.006603493412728321,0.20276917471306247,0.4036254326835489,0.3257776112710753,0,10978,10979 days 00:00:00,1000.0,3128.99516709682,212.89951670968196,1758.273370028131,100.0,373.0065193643059,53.791746115442315,4039 days 00:00:00,105,189.47615897096057,60.714660019043606,-18.001329638721263,10.910526680146887,-5.647232972453932,91 days 14:05:13.043478260,33 days 04:04:04.067796610,18.471609601198665,0.2757309003902166,0.0718540712605655,1.0542176935547316,-0.04550051185887217,9.5684037183016,1.0742299616357753,0.9813705921490351,-0.021428580466561473,,,0.00020146116285413757,0.050768213039242664,2.1289951670968184,0.026528435139011153,0.22159124626270288,0,106,15900.674603174602,,,,
Most Avg Winning Trade [%],43,86,COP,SMA,0,false,false,None,0,67,0.7683600857664479,37.3134328358209,1.3446544559562734,2.9999665650853213,0.37343280756418523,-0.8972698928633793,95 days 09:40:17.910447761,0.004213657701455214,0.1281654217525961,0.2563308435051922,0.38449198005784724,0,10978,10979 days 00:00:00,1000.0,2806.276116784571,180.6276116784571,1758.273370028131,100.0,227.24235005697574,50.69897868569432,3893 days 00:00:00,67,0.0,119.29836896280122,-19.736001579956593,19.614064857558965,-6.889377656625181,153 days 22:04:47.999999998,60 days 13:42:51.428571428,26.95934502663539,0.2622696234559816,0.06883691047770646,1.0503888647952302,-0.15340462787197107,8.636629576277265,1.038115577183214,1.0118226600985223,-0.021976048871283484,,,0.0001911108171743818,0.048159925927944214,1.806276116784567,0.02396684955606876,0.22099577931478337,0,67,15900.674603174602,,,,
Median Avg Winning Trade [%],54,69,COP,SMA,0,false,false,None,1,114,0.9974752707015282,49.557522123893804,1.1648037575789194,1.4891065974505353,0.36981202094315446,-0.9012363192967714,56 days 02:58:24.424778760,0.007106616720364765,0.21807250865367095,0.43423210056476585,0.32473321135877037,0,10978,10979 days 00:00:00,1000.0,2736.5354970644803,173.65354970644805,1758.273370028131,100.0,566.7150433201953,55.078323876735716,1842 days 00:00:00,113,4.425334284045675,47.42676392282166,-22.603814565486115,9.694155329915828,-6.571993911638173,72 days 12:25:42.857142857,40 days 00:25:15.789473684,15.328408520180872,0.25916549470110906,0.06179224739301475,1.0499270022754923,-0.14372488012683715,8.758771581160222,1.0609390193429555,0.9896204995134611,-0.022115789575826647,,,0.00018998067317376136,0.047875129639787864,1.736535497064481,0.023375550987273064,0.22232021090170143,0,114,15900.674603174602,,,,
Mean Expectancy,60,78,COP,SMA,0,false,false,None,1,100,0.9127481991477405,46.464646464646464,1.1461072244771733,2.0941700171523006,0.3663218021360096,-0.9025482207683558,64 days 17:12:43.636363636,0.006226150932000988,0.1912916742576061,0.38067043177263615,0.40059728876114326,0,10978,10979 days 00:00:00,1000.0,2713.4686828486037,171.34686828486036,1758.273370028131,100.0,504.9814790565479,70.17221226149256,3809 days 00:00:00,99,72.27836373971832,96.57533730845846,-42.32385030845559,12.835481374347566,-7.2284775758851,85 days 05:44:20.869565217,46 days 21:44:09.056603774,16.57767999099876,0.25897241391061204,0.0480862397364375,1.0503121240015945,-0.5178930065348252,16.8656238738907,1.048615335432936,1.0016181229773464,-0.022389586182160096,,,0.0001933237896400883,0.048717594989302254,1.7134686828486392,0.02317673377759122,0.22640108172185344,0,100,15900.674603174602,,,,
Median Max Drawdown [%],9,71,COP,SMA,0,false,false,None,1,129,0.7824887807946269,35.9375,1.2295690035327838,1.355926878375651,0.36920030917727514,-0.9031769692474255,49 days 04:07:30,0.008049972922183096,0.24676625979231187,0.4916196028420477,0.3345970043286244,0,10978,10979 days 00:00:00,1000.0,2702.413565776665,170.2413565776665,1758.273370028131,100.0,428.3281227546564,58.51086038861163,4044 days 00:00:00,128,52.1807850691348,68.08607418715285,-16.127933959624375,12.66697586608014,-4.9892957244829645,91 days 04:41:44.347826087,25 days 14:20:29.268292683,12.892443599277605,0.2575163578582859,0.057430166552360884,1.0503489174557814,-0.07750092128464402,9.845214339471061,1.0754651984444332,0.9766461239052872,-0.021329971628727854,,,0.00018839347197695,0.0474751549381914,1.7024135657766593,0.02308086155500333,0.2218746734681179,0,129,15900.674603174602,,,,
Median Expectancy,59,67,COP,SMA,0,false,false,None,1,154,0.9615992113582711,50.98039215686274,1.113061350241696,1.032414099406692,0.3419131800622451,-0.922778562205863,41 days 07:22:21.176470587,0.009622233258546982,0.2945891783567134,0.5872654399708507,0.3041380212681036,0,10978,10979 days 00:00:00,1000.0,2357.76397668715,135.776397668715,1758.273370028131,100.0,734.0516213547365,55.65002204355988,2610 days 00:00:00,153,24.546042619276704,53.23490643173996,-26.414671236438565,7.767247709796761,-5.971812855398979,49 days 02:27:41.538461538,33 days 04:48:00,8.713842706325948,0.24065677700351154,0.051977302920454604,1.0463953167126332,-0.1865696134575716,8.996369970435506,1.065912506847656,0.9816896884034693,-0.021926025959839814,,,0.0001760659675416527,0.04436862382049648,1.3577639766871372,0.019882092986927002,0.2218829974310277,0,154,15900.674603174602,,,,
Mean Best Trade [%],23,41,COP,SMA,0,false,false,None,1,157,0.8347062058221411,42.30769230769231,1.118929431931138,0.9636679028558808,0.3382821515042733,-0.9281557292808288,39 days 03:04:36.923076922,0.00981090449891065,0.3003279285844416,0.598742940426307,0.28941638510801954,0,10978,10979 days 00:00:00,1000.0,2263.2186799461065,126.32186799461064,1758.273370028131,100.0,567.3800114309726,52.003058923936464,4049 days 00:00:00,156,126.86129882072373,56.06554141450675,-21.535432778438093,9.699661654565993,-5.4427275150648695,59 days 00:21:49.090909091,24 days 13:04:00,7.284342186701203,0.23554201714458942,0.052932251822947564,1.0465575256699025,-0.05228687078836089,9.820117224450904,1.1016584552733102,0.9499836547891467,-0.021366528834086726,,,0.00017304520287801493,0.04360739112525976,1.2632186799460894,0.018924502207778193,0.22281164090940633,0,157,15900.674603174602,,,,
Mean Calmar Ratio,64,87,COP,SMA,0,false,false,None,0,79,0.9506119473639812,49.36708860759494,1.1655627019802008,2.2439898904608255,0.3281234063870688,-0.9314527142982024,81 days 20:21:15.949367088,0.0049683426629098795,0.1511204226635088,0.3022408453270176,0.3391127006990808,0,10978,10979 days 00:00:00,1000.0,2205.248670371806,120.52486703718057,1758.273370028131,100.0,313.7401077650849,68.19881149954405,2767 days 00:00:00,79,0.0,100.80130899008324,-45.30309798270892,12.451534692184175,-7.70836629121944,115 days 11:41:32.307692308,49 days 01:12:00,15.256312283187413,0.23347136238567218,0.0390628327836952,1.0447561310965658,-0.6093491848484611,16.254496405558694,1.0353981107284618,1.0090380890897352,-0.022404357113307943,,,0.00017298776863829832,0.043592917696851176,1.2052486703717955,0.018317836306764423,0.22471314697111042,0,79,15900.674603174602,,,,
Median Omega Ratio,64,87,COP,SMA,0,false,false,None,0,79,0.9506119473639812,49.36708860759494,1.1655627019802008,2.2439898904608255,0.3281234063870688,-0.9314527142982024,81 days 20:21:15.949367088,0.0049683426629098795,0.1511204226635088,0.3022408453270176,0.3391127006990808,0,10978,10979 days 00:00:00,1000.0,2205.248670371806,120.52486703718057,1758.273370028131,100.0,313.7401077650849,68.19881149954405,2767 days 00:00:00,79,0.0,100.80130899008324,-45.30309798270892,12.451534692184175,-7.70836629121944,115 days 11:41:32.307692308,49 days 01:12:00,15.256312283187413,0.23347136238567218,0.0390628327836952,1.0447561310965658,-0.6093491848484611,16.254496405558694,1.0353981107284618,1.0090380890897352,-0.022404357113307943,,,0.00017298776863829832,0.043592917696851176,1.2052486703717955,0.018317836306764423,0.22471314697111042,0,79,15900.674603174602,,,,
Mean Max Drawdown [%],35,59,COP,SMA,0,false,false,None,1,108,0.9274491553780544,44.85981308411215,1.214661998729669,1.2780650598148253,0.3306423454596718,-0.9335246044141388,57 days 23:33:05.046728971,0.006729274239637432,0.20659500819821458,0.4112770996538531,0.26404186151029546,0,10978,10979 days 00:00:00,1000.0,2168.819178207055,116.8819178207055,1758.273370028131,100.0,283.19382458027616,63.98572979826195,7151 days 00:00:00,107,105.22273301312453,51.51291709785202,-23.735345316901967,10.708343632030227,-6.394025981987536,80 days 00:00:00,40 days 01:37:37.627118644,9.940153693401236,0.2304337994453941,0.04074660344724633,1.045052714201038,-0.031692537802347855,9.357228545251763,1.0700691480204199,0.9766216661178796,-0.021767851887443464,,,0.00017018452730316016,0.04288650088039636,1.1688191782070567,0.017928570976641467,0.22398585590886894,0,108,15900.674603174602,,,,
Mean Win Rate [%],35,59,COP,SMA,0,false,false,None,1,108,0.9274491553780544,44.85981308411215,1.214661998729669,1.2780650598148253,0.3306423454596718,-0.9335246044141388,57 days 23:33:05.046728971,0.006729274239637432,0.20659500819821458,0.4112770996538531,0.26404186151029546,0,10978,10979 days 00:00:00,1000.0,2168.819178207055,116.8819178207055,1758.273370028131,100.0,283.19382458027616,63.98572979826195,7151 days 00:00:00,107,105.22273301312453,51.51291709785202,-23.735345316901967,10.708343632030227,-6.394025981987536,80 days 00:00:00,40 days 01:37:37.627118644,9.940153693401236,0.2304337994453941,0.04074660344724633,1.045052714201038,-0.031692537802347855,9.357228545251763,1.0700691480204199,0.9766216661178796,-0.021767851887443464,,,0.00017018452730316016,0.04288650088039636,1.1688191782070567,0.017928570976641467,0.22398585590886894,0,108,15900.674603174602,,,,
Median Win Rate [%],35,59,COP,SMA,0,false,false,None,1,108,0.9274491553780544,44.85981308411215,1.214661998729669,1.2780650598148253,0.3306423454596718,-0.9335246044141388,57 days 23:33:05.046728971,0.006729274239637432,0.20659500819821458,0.4112770996538531,0.26404186151029546,0,10978,10979 days 00:00:00,1000.0,2168.819178207055,116.8819178207055,1758.273370028131,100.0,283.19382458027616,63.98572979826195,7151 days 00:00:00,107,105.22273301312453,51.51291709785202,-23.735345316901967,10.708343632030227,-6.394025981987536,80 days 00:00:00,40 days 01:37:37.627118644,9.940153693401236,0.2304337994453941,0.04074660344724633,1.045052714201038,-0.031692537802347855,9.357228545251763,1.0700691480204199,0.9766216661178796,-0.021767851887443464,,,0.00017018452730316016,0.04288650088039636,1.1688191782070567,0.017928570976641467,0.22398585590886894,0,108,15900.674603174602,,,,
Median Sortino Ratio,10,68,COP,SMA,0,false,false,None,1,129,0.7708608681822375,36.71875,1.1680122674111053,1.1656300297068052,0.32808298274271186,-0.9346242191249348,48 days 19:29:59.999999999,0.008049972922183096,0.24676625979231187,0.4916196028420477,0.2876381627323497,0,10978,10979 days 00:00:00,1000.0,2149.4849455742155,114.94849455742155,1758.273370028131,100.0,361.9896295724073,56.066377715779815,4101 days 00:00:00,128,38.80401740160369,56.214099934052065,-19.292345938346056,12.474113604196582,-5.396082661663806,89 days 01:31:54.893617021,25 days 10:57:46.666666666,8.677194751348516,0.22903688424024862,0.04595730626054354,1.0447851822938337,-0.06743552798113896,9.892301598430558,1.0716910214365212,0.9748940332572548,-0.021404633290432278,,,0.00016769895188009233,0.042260135873783265,1.1494849455741973,0.017719373210894895,0.22206065876975226,0,129,15900.674603174602,,,,
Median Total Return [%],43,61,COP,SMA,0,false,false,None,1,118,0.9476924109862901,47.008547008547005,1.1822741030153008,1.2251682621676636,0.32748096133385973,-0.9349670926877532,53 days 19:04:36.923076922,0.007358178374182987,0.2257241756239752,0.44953543450537436,0.2765500959784542,0,10978,10979 days 00:00:00,1000.0,2143.456291026312,114.34562910263124,1758.273370028131,100.0,299.05045180289085,51.63351644778835,4050 days 00:00:00,117,129.79689748854094,46.34431314658618,-23.391066236376556,10.118969402786664,-6.66449403999435,74 days 13:31:38.181818182,35 days 08:54:11.612903225,8.663755500322857,0.2291561651735537,0.04971736045903689,1.0443099009247818,-0.07460277616695613,8.973629230730493,1.0633036325884304,0.982137057486197,-0.022412168226080737,,,0.00016974393675617304,0.04277547206255561,1.1434562910263102,0.017653766610349564,0.22465155391811648,0,118,15900.674603174602,,,,
