Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Max Drawdown [%],7,87,VTRS,EMA,0,false,false,None,1,137,0.685941815732594,27.205882352941174,1.0013961265168008,1.4264025732830143,0.29524497814732104,-0.9981032818458602,44 days 08:07:03.529411763,0.008214144905166556,0.2516840171463564,0.5015309246785058,0.3590027297117691,0,11431,11432 days 00:00:00,1000.0,1010.3808891381461,1.038088913814613,547.3079442767123,100.0,439.4468797802607,81.2438196840832,3854 days 00:00:00,136,-3.173730944282056,121.90006351472465,-30.938454879282624,22.38624476156437,-6.407073800115066,108 days 10:22:42.162162162,20 days 09:12:43.636363636,0.0996663241354554,0.21995629547910764,0.00040592142909758413,1.053236945620786,-4.47367462450947,125.84328698102354,1.11752789023678,0.9424703891708968,-0.02541421082770641,,,0.00023860705216391815,0.06012897714530738,0.010380889138148497,0.0002276762979396274,0.3289982450308723,0,137,16556.805555555555,,,,
Most Avg Losing Trade Duration,6,28,VTRS,EMA,0,false,false,None,1,269,0.5798983268827242,27.985074626865668,0.9902505548636916,0.7119627907523154,0.27872929602904684,-1.0172601885736083,22 days 10:17:54.626865670,0.016186697313122334,0.4941824862216779,0.9865278628291487,0.3518395420313034,0,11431,11432 days 00:00:00,1000.0,905.5336167395,-9.446638326050003,547.3079442767123,100.0,1024.1575881165775,89.82931350083663,4011 days 00:00:00,268,66.95629215014048,124.36663608551027,-33.17190551435786,15.289221618471679,-4.952775095667126,54 days 10:14:24,9 days 23:52:32.331606217,-0.6023234157113677,0.2072594661617203,-0.0035213695696381816,1.0492485064840207,-4.4328445909059715,127.48962379144487,1.1572374019163219,0.9066838876331933,-0.025570450718037017,,,0.00022136323363990162,0.05578353487725521,-0.0944663832604975,-0.0021849940464652162,0.32392004022918713,0,269,16556.805555555555,,,,
Median Max Drawdown [%],9,16,VTRS,EMA,0,false,false,None,1,289,0.5942661735205912,32.63888888888889,0.9930203479869195,0.561930969523305,0.28123888040458445,-1.0180326184803297,21 days 01:34:59.999999999,0.01739465979917624,0.5309246785058175,1.060012247397428,0.29834301933662305,0,11431,11432 days 00:00:00,1000.0,901.306046496045,-9.869395350395497,547.3079442767123,100.0,953.7649695883857,88.55022184760563,4179 days 00:00:00,288,9.712956562523004,71.33333039283755,-32.1679966559509,12.492711447296948,-5.218962664037122,43 days 09:42:07.659574468,10 days 05:48:51.958762886,-0.3764128821752877,0.2080316979198511,-0.0037404152061557565,1.0492004399438672,-4.2406485417020106,123.83989334347876,1.163292598658452,0.901923076923077,-0.025974993971062628,,,0.00022388531371386232,0.056419099055893304,-0.09869395350395838,-0.0022879159860200726,0.32639447210847883,0,289,16556.805555555555,,,,
Median Best Trade [%],12,29,VTRS,EMA,0,false,false,None,1,186,0.6277717442751982,29.18918918918919,0.9868767192009686,0.8992587803952654,0.272600913927004,-1.0255074319423327,32 days 09:04:51.891891891,0.011173652995998625,0.34170238824249843,0.68156766687079,0.3072788729090986,0,11431,11432 days 00:00:00,1000.0,860.3957985986368,-13.960420140136318,547.3079442767123,100.0,590.1617107269768,88.294670131706,3377 days 00:00:00,185,23.088994418857396,110.66458852585923,-29.234961761474164,18.318902324494285,-6.28135764236311,72 days 23:33:20,15 days 15:23:21.526717557,-0.8794226801093146,0.20176494939285608,-0.005424183904191297,1.047934125087673,-4.308578048903392,128.0830726946371,1.1264071570272423,0.9303333333333335,-0.025583724107252133,,,0.0002146247045497263,0.05408542554653103,-0.13960420140136454,-0.0033090177032002455,0.3226121282065216,0,186,16556.805555555555,,,,
Mean Total Return [%],11,14,VTRS,EMA,0,false,false,None,1,287,0.5899479260620246,32.51748251748251,0.9865101508197808,0.5472058447329533,0.2703629267557005,-1.0336897774377236,21 days 05:17:12.167832166,0.017273863550570846,0.5272504592774035,1.0526638089406,0.28851453295472923,0,11431,11432 days 00:00:00,1000.0,815.6131716741952,-18.43868283258048,547.3079442767123,100.0,878.0645727415588,89.59714853023569,4174 days 00:00:00,286,8.789484259082656,79.96669430732727,-32.16799665595091,12.651339443033471,-5.285355940976622,44 days 10:19:21.290322580,10 days 00:52:13.678756476,-0.6754416523947029,0.2001779274447532,-0.007239365453957118,1.047312220004308,-4.238374297215876,123.28324745442097,1.160042451855577,0.9028223220012829,-0.02598771128905111,,,0.0002156882736588444,0.05435344496202879,-0.184386828325802,-0.004482697502569466,0.32678118897820496,0,287,16556.805555555555,,,,
Least Avg Losing Trade Duration,11,14,VTRS,EMA,0,false,false,None,1,287,0.5899479260620246,32.51748251748251,0.9865101508197808,0.5472058447329533,0.2703629267557005,-1.0336897774377236,21 days 05:17:12.167832166,0.017273863550570846,0.5272504592774035,1.0526638089406,0.28851453295472923,0,11431,11432 days 00:00:00,1000.0,815.6131716741952,-18.43868283258048,547.3079442767123,100.0,878.0645727415588,89.59714853023569,4174 days 00:00:00,286,8.789484259082656,79.96669430732727,-32.16799665595091,12.651339443033471,-5.285355940976622,44 days 10:19:21.290322580,10 days 00:52:13.678756476,-0.6754416523947029,0.2001779274447532,-0.007239365453957118,1.047312220004308,-4.238374297215876,123.28324745442097,1.160042451855577,0.9028223220012829,-0.02598771128905111,,,0.0002156882736588444,0.05435344496202879,-0.184386828325802,-0.004482697502569466,0.32678118897820496,0,287,16556.805555555555,,,,
Least Best Trade [%],5,13,VTRS,EMA,0,false,false,None,1,406,0.5609468693143023,31.851851851851855,0.982879222528257,0.3910901548504211,0.2510201256947527,-1.050917848124279,14 days 20:12:26.666666665,0.024461240342591586,0.7458665033680343,1.4898958971218614,0.29170104629994664,0,11431,11432 days 00:00:00,1000.0,721.3225721610704,-27.867742783892957,547.3079442767123,100.0,1152.3944086988763,89.86577992705908,7370 days 00:00:00,405,-2.2657631321881126,64.02140779143147,-49.762802175149076,10.610909285937488,-4.38556443902723,31 days 10:58:36.279069767,7 days 01:49:33.913043478,-0.6824979375475095,0.18650049840746655,-0.011545724046254697,1.0441365075954143,-4.5183120291030345,132.14728024890468,1.2015440213032746,0.8689956331877731,-0.0257242058522463,,,0.00019722062971884484,0.0496995986891489,-0.2786774278389246,-0.007175023519916057,0.32071483342906665,0,406,16556.805555555555,,,,
Mean Max Drawdown [%],78,89,VTRS,EMA,0,false,false,None,0,41,0.36024218656512513,29.268292682926827,0.9367589922861295,3.5501246510795603,0.2440074257635089,-1.0753509798622902,144 days 02:55:36.585365853,0.002476323096410506,0.07532149418248622,0.15064298836497245,0.26740069325339005,0,11431,11432 days 00:00:00,1000.0,587.5981011233392,-41.24018988766608,547.3079442767123,100.0,119.63147385874169,88.66635834200316,7616 days 00:00:00,41,0.0,133.7835214009992,-33.309710127963974,48.21002333186764,-14.9298334237293,313 days 04:00:00,74 days 04:08:16.551724138,-10.058582899430746,0.18385097877997464,-0.018984847650649943,1.0455385361460596,-4.502926854754835,119.66123872293034,1.0546532927270658,0.9913575801224341,-0.025364216988711656,,,0.00020497920239640014,0.05165475900389283,-0.41240189887666423,-0.011652314600871572,0.33813533382713895,0,41,16556.805555555555,,,,
Most Avg Winning Trade [%],78,89,VTRS,EMA,0,false,false,None,0,41,0.36024218656512513,29.268292682926827,0.9367589922861295,3.5501246510795603,0.2440074257635089,-1.0753509798622902,144 days 02:55:36.585365853,0.002476323096410506,0.07532149418248622,0.15064298836497245,0.26740069325339005,0,11431,11432 days 00:00:00,1000.0,587.5981011233392,-41.24018988766608,547.3079442767123,100.0,119.63147385874169,88.66635834200316,7616 days 00:00:00,41,0.0,133.7835214009992,-33.309710127963974,48.21002333186764,-14.9298334237293,313 days 04:00:00,74 days 04:08:16.551724138,-10.058582899430746,0.18385097877997464,-0.018984847650649943,1.0455385361460596,-4.502926854754835,119.66123872293034,1.0546532927270658,0.9913575801224341,-0.025364216988711656,,,0.00020497920239640014,0.05165475900389283,-0.41240189887666423,-0.011652314600871572,0.33813533382713895,0,41,16556.805555555555,,,,
Mean Worst Trade [%],50,59,VTRS,EMA,0,false,false,None,0,64,0.606370921635003,32.8125,0.9309230336006884,2.3025736511342885,0.2353295166815964,-1.0811148689492547,91 days 18:00:00,0.003865479955372497,0.11757501530924677,0.23515003061849354,0.2707251322827822,0,11431,11432 days 00:00:00,1000.0,556.051878251085,-44.3948121748915,547.3079442767123,100.0,134.26857115069282,86.3399325605841,7992 days 00:00:00,64,0.0,119.12505557538404,-37.05199380096481,33.5557117436103,-12.960586812633066,195 days 21:42:51.428571428,40 days 21:12:33.488372093,-6.936689402326806,0.17678422706744815,-0.021500856622516485,1.0437192357680665,-4.421883275499278,120.47631860257374,1.080665049423574,0.9658119658119659,-0.02522598588982806,,,0.00019540148871040108,0.04924117515502107,-0.44394812174891607,-0.012853799689179324,0.3352208760674562,0,64,16556.805555555555,,,,
Most Win Rate [%],36,87,VTRS,EMA,0,false,false,None,0,55,0.5850586795214933,38.18181818181819,0.9134068657230674,2.3791767510516326,0.23516507965034028,-1.0830362218685963,106 days 08:17:27.272727273,0.00332189683664824,0.10104102878138395,0.2020820575627679,0.24039446657900757,0,11431,11432 days 00:00:00,1000.0,545.5361610859356,-45.446383891406434,547.3079442767123,100.0,107.6965265024133,85.9540978302918,8003 days 00:00:00,55,0.0,110.35599314041174,-36.77052330780292,30.017449223341526,-14.691520952421541,201 days 19:25:42.857142856,47 days 09:10:35.294117647,-8.262978889346613,0.1780755712148941,-0.02229319022394007,1.0446145822630222,-4.6178998475307695,120.93384207757636,1.0684782904797907,0.9776657060518733,-0.02489435292886429,,,0.00019830357865228986,0.04997250182037705,-0.4544638389140645,-0.013269166019641343,0.3377325415280664,0,55,16556.805555555555,,,,
Least Worst Trade [%],10,12,VTRS,EMA,0,false,false,None,1,321,0.5656854125649311,32.1875,0.9636851060134362,0.45221643885978,0.22201834878282922,-1.0853423306642473,18 days 23:55:29.999999999,0.019327399776862486,0.5897121861604409,1.1775872627066748,0.26667754477769023,0,11431,11432 days 00:00:00,1000.0,532.9146444436731,-46.70853555563269,547.3079442767123,100.0,760.4261575787193,88.076659862665,8140 days 00:00:00,320,5.742973558356653,71.33333039283752,-49.76280217514908,12.47308804203729,-5.253542893524016,39 days 11:11:04.077669903,9 days 06:44:47.557603686,-1.4775885284833947,0.1647363963637623,-0.022587912565139173,1.0386804980163513,-4.319927530883509,125.3050652141624,1.1733722334199752,0.8852097130242825,-0.025974032879113075,,,0.0001767410678810979,0.044538749106036675,-0.46708535555632924,-0.01377817566769124,0.32538281782074174,0,321,16556.805555555555,,,,
Mean Sharpe Ratio,10,12,VTRS,EMA,0,false,false,None,1,321,0.5656854125649311,32.1875,0.9636851060134362,0.45221643885978,0.22201834878282922,-1.0853423306642473,18 days 23:55:29.999999999,0.019327399776862486,0.5897121861604409,1.1775872627066748,0.26667754477769023,0,11431,11432 days 00:00:00,1000.0,532.9146444436731,-46.70853555563269,547.3079442767123,100.0,760.4261575787193,88.076659862665,8140 days 00:00:00,320,5.742973558356653,71.33333039283752,-49.76280217514908,12.47308804203729,-5.253542893524016,39 days 11:11:04.077669903,9 days 06:44:47.557603686,-1.4775885284833947,0.1647363963637623,-0.022587912565139173,1.0386804980163513,-4.319927530883509,125.3050652141624,1.1733722334199752,0.8852097130242825,-0.025974032879113075,,,0.0001767410678810979,0.044538749106036675,-0.46708535555632924,-0.01377817566769124,0.32538281782074174,0,321,16556.805555555555,,,,
Mean Calmar Ratio,8,75,VTRS,EMA,0,false,false,None,1,139,0.6318213298228994,28.985507246376812,0.9367127912133524,0.7000008829224242,0.22405432558103344,-1.0866657658276617,43 days 17:54:46.956521739,0.008334941153771947,0.25535823637477034,0.5088793631353337,0.17875099092385235,0,11431,11432 days 00:00:00,1000.0,525.6713786569554,-47.43286213430446,547.3079442767123,100.0,311.31546960099547,84.68914431775345,3927 days 00:00:00,138,9.04155161621975,80.67138482406632,-33.499992060661306,19.710575961960558,-7.059417516684976,100 days 00:36:00,20 days 18:36:44.081632653,-3.502682412748257,0.16766318978695646,-0.023996967650291495,1.0401676127900406,-4.494212792332296,125.0527348030432,1.1103080400513534,0.9368279569892475,-0.02554526815584795,,,0.00018210693977754525,0.0458909488239414,-0.47432862134304155,-0.014075638336184526,0.3294090105828104,0,139,16556.805555555555,,,,
Least Avg Winning Trade Duration,8,75,VTRS,EMA,0,false,false,None,1,139,0.6318213298228994,28.985507246376812,0.9367127912133524,0.7000008829224242,0.22405432558103344,-1.0866657658276617,43 days 17:54:46.956521739,0.008334941153771947,0.25535823637477034,0.5088793631353337,0.17875099092385235,0,11431,11432 days 00:00:00,1000.0,525.6713786569554,-47.43286213430446,547.3079442767123,100.0,311.31546960099547,84.68914431775345,3927 days 00:00:00,138,9.04155161621975,80.67138482406632,-33.499992060661306,19.710575961960558,-7.059417516684976,100 days 00:36:00,20 days 18:36:44.081632653,-3.502682412748257,0.16766318978695646,-0.023996967650291495,1.0401676127900406,-4.494212792332296,125.0527348030432,1.1103080400513534,0.9368279569892475,-0.02554526815584795,,,0.00018210693977754525,0.0458909488239414,-0.47432862134304155,-0.014075638336184526,0.3294090105828104,0,139,16556.805555555555,,,,
Mean Expectancy,8,74,VTRS,EMA,0,false,false,None,1,139,0.6312562385362301,28.985507246376812,0.9365375640763177,0.6930755174892624,0.22175930300774685,-1.0885948605379847,43 days 17:23:28.695652174,0.008334941153771947,0.25535823637477034,0.5088793631353337,0.17698254182058937,0,11431,11432 days 00:00:00,1000.0,515.113290054736,-48.4886709945264,547.3079442767123,100.0,315.9531306491655,85.71373925350635,3922 days 00:00:00,138,8.859952413863539,80.67138482406632,-33.499992060661306,19.851060464079897,-7.12651017499671,99 days 22:48:00,20 days 18:36:44.081632653,-3.5778743649212004,0.16596390247578893,-0.02445028611292619,1.0397691298709841,-4.4980476102909,125.19488290212024,1.1087638533380375,0.937773292970064,-0.025545268155847855,,,0.0001802099170821046,0.04541289910469035,-0.48488670994526484,-0.014516491658304709,0.3293151806952459,0,139,16556.805555555555,,,,
Mean Omega Ratio,8,74,VTRS,EMA,0,false,false,None,1,139,0.6312562385362301,28.985507246376812,0.9365375640763177,0.6930755174892624,0.22175930300774685,-1.0885948605379847,43 days 17:23:28.695652174,0.008334941153771947,0.25535823637477034,0.5088793631353337,0.17698254182058937,0,11431,11432 days 00:00:00,1000.0,515.113290054736,-48.4886709945264,547.3079442767123,100.0,315.9531306491655,85.71373925350635,3922 days 00:00:00,138,8.859952413863539,80.67138482406632,-33.499992060661306,19.851060464079897,-7.12651017499671,99 days 22:48:00,20 days 18:36:44.081632653,-3.5778743649212004,0.16596390247578893,-0.02445028611292619,1.0397691298709841,-4.4980476102909,125.19488290212024,1.1087638533380375,0.937773292970064,-0.025545268155847855,,,0.0001802099170821046,0.04541289910469035,-0.48488670994526484,-0.014516491658304709,0.3293151806952459,0,139,16556.805555555555,,,,
Mean Sortino Ratio,8,74,VTRS,EMA,0,false,false,None,1,139,0.6312562385362301,28.985507246376812,0.9365375640763177,0.6930755174892624,0.22175930300774685,-1.0885948605379847,43 days 17:23:28.695652174,0.008334941153771947,0.25535823637477034,0.5088793631353337,0.17698254182058937,0,11431,11432 days 00:00:00,1000.0,515.113290054736,-48.4886709945264,547.3079442767123,100.0,315.9531306491655,85.71373925350635,3922 days 00:00:00,138,8.859952413863539,80.67138482406632,-33.499992060661306,19.851060464079897,-7.12651017499671,99 days 22:48:00,20 days 18:36:44.081632653,-3.5778743649212004,0.16596390247578893,-0.02445028611292619,1.0397691298709841,-4.4980476102909,125.19488290212024,1.1087638533380375,0.937773292970064,-0.025545268155847855,,,0.0001802099170821046,0.04541289910469035,-0.48488670994526484,-0.014516491658304709,0.3293151806952459,0,139,16556.805555555555,,,,
Most Avg Winning Trade Duration,8,74,VTRS,EMA,0,false,false,None,1,139,0.6312562385362301,28.985507246376812,0.9365375640763177,0.6930755174892624,0.22175930300774685,-1.0885948605379847,43 days 17:23:28.695652174,0.008334941153771947,0.25535823637477034,0.5088793631353337,0.17698254182058937,0,11431,11432 days 00:00:00,1000.0,515.113290054736,-48.4886709945264,547.3079442767123,100.0,315.9531306491655,85.71373925350635,3922 days 00:00:00,138,8.859952413863539,80.67138482406632,-33.499992060661306,19.851060464079897,-7.12651017499671,99 days 22:48:00,20 days 18:36:44.081632653,-3.5778743649212004,0.16596390247578893,-0.02445028611292619,1.0397691298709841,-4.4980476102909,125.19488290212024,1.1087638533380375,0.937773292970064,-0.025545268155847855,,,0.0001802099170821046,0.04541289910469035,-0.48488670994526484,-0.014516491658304709,0.3293151806952459,0,139,16556.805555555555,,,,
Median Profit Factor,32,78,VTRS,EMA,0,false,false,None,0,68,0.6010186752369024,30.88235294117647,0.9097067980144791,1.9933592868708434,0.2261144057202049,-1.0887743723113847,86 days 13:24:42.352941177,0.004107072452583278,0.1249234537660747,0.2498469075321494,0.24901732671258542,0,11431,11432 days 00:00:00,1000.0,514.1308078580056,-48.58691921419944,547.3079442767123,100.0,119.43974206484486,83.42196504656042,4217 days 00:00:00,68,0.0,119.12505557538404,-37.66248995177425,32.80611906323785,-11.774044017463352,188 days 09:08:34.285714286,41 days 01:31:54.893617021,-7.145135178558718,0.17022778296065058,-0.02519352055028975,1.0419295597811402,-4.479991259859249,121.16027933053303,1.0759845472290002,0.9683499288762446,-0.025276268921743415,,,0.0001878000148144815,0.04732560373324934,-0.48586919214199575,-0.014557963658251682,0.3345891717491575,0,68,16556.805555555555,,,,
