Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],ETHFI-USD,MACD,29,54,12,false,false,None,0,63,1.3744731905225231,60.317460317460316,2.1547327787419652,0.7541844038546116,1.6416085237803457,1.8779526669331033,0 days 23:59:59.999999999,0.02054794520547945,0.6164383561643836,1.2328767123287672,0.4649081941569524,0,3066,3067 days 00:00:00,1000.0,1556.9383321864862,55.69383321864861,-63.43603170909016,100.0,150.13111525481926,11.382438095882854,833 days 00:00:00,63,0.0,14.544651037208547,-5.134738990385966,2.351893347704127,-1.6743331907966514,1 days 00:00:00,1 days 00:00:00,8.840290987087073,0.6278663702962695,0.47529738126174464,2.0409154825626845,16.595587457594963,441.3258150982632,4.726330591197796,0.4318181818181818,0.0,,,0.00015493939076991958,0.039044726474019735,0.5569383321864847,0.03704589574859196,0.07484130032821291,0,63,3066,,,,
Most Worst Trade [%],ETHFI-USD,MACD,29,54,12,false,false,None,0,63,1.3744731905225231,60.317460317460316,2.1547327787419652,0.7541844038546116,1.6416085237803457,1.8779526669331033,0 days 23:59:59.999999999,0.02054794520547945,0.6164383561643836,1.2328767123287672,0.4649081941569524,0,3066,3067 days 00:00:00,1000.0,1556.9383321864862,55.69383321864861,-63.43603170909016,100.0,150.13111525481926,11.382438095882854,833 days 00:00:00,63,0.0,14.544651037208547,-5.134738990385966,2.351893347704127,-1.6743331907966514,1 days 00:00:00,1 days 00:00:00,8.840290987087073,0.6278663702962695,0.47529738126174464,2.0409154825626845,16.595587457594963,441.3258150982632,4.726330591197796,0.4318181818181818,0.0,,,0.00015493939076991958,0.039044726474019735,0.5569383321864847,0.03704589574859196,0.07484130032821291,0,63,3066,,,,
Most Avg Winning Trade Duration,ETHFI-USD,MACD,29,54,12,false,false,None,0,63,1.3744731905225231,60.317460317460316,2.1547327787419652,0.7541844038546116,1.6416085237803457,1.8779526669331033,0 days 23:59:59.999999999,0.02054794520547945,0.6164383561643836,1.2328767123287672,0.4649081941569524,0,3066,3067 days 00:00:00,1000.0,1556.9383321864862,55.69383321864861,-63.43603170909016,100.0,150.13111525481926,11.382438095882854,833 days 00:00:00,63,0.0,14.544651037208547,-5.134738990385966,2.351893347704127,-1.6743331907966514,1 days 00:00:00,1 days 00:00:00,8.840290987087073,0.6278663702962695,0.47529738126174464,2.0409154825626845,16.595587457594963,441.3258150982632,4.726330591197796,0.4318181818181818,0.0,,,0.00015493939076991958,0.039044726474019735,0.5569383321864847,0.03704589574859196,0.07484130032821291,0,63,3066,,,,
Least Avg Winning Trade Duration,ETHFI-USD,MACD,29,54,12,false,false,None,0,63,1.3744731905225231,60.317460317460316,2.1547327787419652,0.7541844038546116,1.6416085237803457,1.8779526669331033,0 days 23:59:59.999999999,0.02054794520547945,0.6164383561643836,1.2328767123287672,0.4649081941569524,0,3066,3067 days 00:00:00,1000.0,1556.9383321864862,55.69383321864861,-63.43603170909016,100.0,150.13111525481926,11.382438095882854,833 days 00:00:00,63,0.0,14.544651037208547,-5.134738990385966,2.351893347704127,-1.6743331907966514,1 days 00:00:00,1 days 00:00:00,8.840290987087073,0.6278663702962695,0.47529738126174464,2.0409154825626845,16.595587457594963,441.3258150982632,4.726330591197796,0.4318181818181818,0.0,,,0.00015493939076991958,0.039044726474019735,0.5569383321864847,0.03704589574859196,0.07484130032821291,0,63,3066,,,,
Most Avg Losing Trade Duration,ETHFI-USD,MACD,29,54,12,false,false,None,0,63,1.3744731905225231,60.317460317460316,2.1547327787419652,0.7541844038546116,1.6416085237803457,1.8779526669331033,0 days 23:59:59.999999999,0.02054794520547945,0.6164383561643836,1.2328767123287672,0.4649081941569524,0,3066,3067 days 00:00:00,1000.0,1556.9383321864862,55.69383321864861,-63.43603170909016,100.0,150.13111525481926,11.382438095882854,833 days 00:00:00,63,0.0,14.544651037208547,-5.134738990385966,2.351893347704127,-1.6743331907966514,1 days 00:00:00,1 days 00:00:00,8.840290987087073,0.6278663702962695,0.47529738126174464,2.0409154825626845,16.595587457594963,441.3258150982632,4.726330591197796,0.4318181818181818,0.0,,,0.00015493939076991958,0.039044726474019735,0.5569383321864847,0.03704589574859196,0.07484130032821291,0,63,3066,,,,
Least Avg Losing Trade Duration,ETHFI-USD,MACD,29,54,12,false,false,None,0,63,1.3744731905225231,60.317460317460316,2.1547327787419652,0.7541844038546116,1.6416085237803457,1.8779526669331033,0 days 23:59:59.999999999,0.02054794520547945,0.6164383561643836,1.2328767123287672,0.4649081941569524,0,3066,3067 days 00:00:00,1000.0,1556.9383321864862,55.69383321864861,-63.43603170909016,100.0,150.13111525481926,11.382438095882854,833 days 00:00:00,63,0.0,14.544651037208547,-5.134738990385966,2.351893347704127,-1.6743331907966514,1 days 00:00:00,1 days 00:00:00,8.840290987087073,0.6278663702962695,0.47529738126174464,2.0409154825626845,16.595587457594963,441.3258150982632,4.726330591197796,0.4318181818181818,0.0,,,0.00015493939076991958,0.039044726474019735,0.5569383321864847,0.03704589574859196,0.07484130032821291,0,63,3066,,,,
Most Total Return [%],ETHFI-USD,MACD,34,41,5,false,false,None,0,101,1.343912425879863,52.475247524752476,1.9757962633348567,0.7817030154826701,1.7298383156213524,2.676459650159034,0 days 23:59:59.999999999,0.03294194390084801,0.9882583170254403,1.9765166340508806,0.7725245064946152,0,3066,3067 days 00:00:00,1000.0,2063.479475264987,106.3479475264987,-63.43603170909016,100.0,276.3420958239158,14.35491000178764,682 days 00:00:00,101,0.0,17.773016190077477,-7.417879181738988,3.0290831289968465,-1.699779193189233,1 days 00:00:00,1 days 00:00:00,10.529499755098882,0.736305682697445,0.6272025363128245,1.9074489980782707,11.95676695511849,281.069613446043,4.972992030704065,0.3835616438356165,0.0,,,0.00025745710620749776,0.06487919076428944,1.063479475264986,0.06132676346512733,0.106045790500292,0,101,3066,,,,
Most Expectancy,ETHFI-USD,MACD,34,41,5,false,false,None,0,101,1.343912425879863,52.475247524752476,1.9757962633348567,0.7817030154826701,1.7298383156213524,2.676459650159034,0 days 23:59:59.999999999,0.03294194390084801,0.9882583170254403,1.9765166340508806,0.7725245064946152,0,3066,3067 days 00:00:00,1000.0,2063.479475264987,106.3479475264987,-63.43603170909016,100.0,276.3420958239158,14.35491000178764,682 days 00:00:00,101,0.0,17.773016190077477,-7.417879181738988,3.0290831289968465,-1.699779193189233,1 days 00:00:00,1 days 00:00:00,10.529499755098882,0.736305682697445,0.6272025363128245,1.9074489980782707,11.95676695511849,281.069613446043,4.972992030704065,0.3835616438356165,0.0,,,0.00025745710620749776,0.06487919076428944,1.063479475264986,0.06132676346512733,0.106045790500292,0,101,3066,,,,
Most Sharpe Ratio,ETHFI-USD,MACD,34,41,5,false,false,None,0,101,1.343912425879863,52.475247524752476,1.9757962633348567,0.7817030154826701,1.7298383156213524,2.676459650159034,0 days 23:59:59.999999999,0.03294194390084801,0.9882583170254403,1.9765166340508806,0.7725245064946152,0,3066,3067 days 00:00:00,1000.0,2063.479475264987,106.3479475264987,-63.43603170909016,100.0,276.3420958239158,14.35491000178764,682 days 00:00:00,101,0.0,17.773016190077477,-7.417879181738988,3.0290831289968465,-1.699779193189233,1 days 00:00:00,1 days 00:00:00,10.529499755098882,0.736305682697445,0.6272025363128245,1.9074489980782707,11.95676695511849,281.069613446043,4.972992030704065,0.3835616438356165,0.0,,,0.00025745710620749776,0.06487919076428944,1.063479475264986,0.06132676346512733,0.106045790500292,0,101,3066,,,,
Most Sortino Ratio,ETHFI-USD,MACD,34,41,5,false,false,None,0,101,1.343912425879863,52.475247524752476,1.9757962633348567,0.7817030154826701,1.7298383156213524,2.676459650159034,0 days 23:59:59.999999999,0.03294194390084801,0.9882583170254403,1.9765166340508806,0.7725245064946152,0,3066,3067 days 00:00:00,1000.0,2063.479475264987,106.3479475264987,-63.43603170909016,100.0,276.3420958239158,14.35491000178764,682 days 00:00:00,101,0.0,17.773016190077477,-7.417879181738988,3.0290831289968465,-1.699779193189233,1 days 00:00:00,1 days 00:00:00,10.529499755098882,0.736305682697445,0.6272025363128245,1.9074489980782707,11.95676695511849,281.069613446043,4.972992030704065,0.3835616438356165,0.0,,,0.00025745710620749776,0.06487919076428944,1.063479475264986,0.06132676346512733,0.106045790500292,0,101,3066,,,,
