Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],ETH-USD_BTC-USD,SMA,16,24,0,false,false,None,1,59,1.0997438351405873,44.827586206896555,1.452633319751604,4.643084236205753,1.6349783821772002,50.697408342858466,19 days 18:37:14.482758620,0.020451339915373765,0.6241184767277856,1.2376586741889986,2.8978346608195285,0,2836,2837 days 00:00:00,1000.0,8675.276922002115,767.5276922002114,-15.44401846682022,100.0,605.107320418708,62.63504178436774,1554 days 00:00:00,58,2850.683708499634,89.9685296842069,-20.250092409024724,16.88478428788191,-5.303297055781126,26 days 11:04:36.923076923,14 days 08:15:00,83.18264161211172,0.9654702244308341,0.511589278764922,1.2662360042692893,1.653275571783762,18.41736262223642,1.3992980928535175,0.9049079754601227,-0.022478919854045598,,,0.0009270385427875572,0.23361371278246443,7.67527692200213,0.2115578826638087,0.291209547161923,0,59,2836,,,,
Most Expectancy,ETH-USD_BTC-USD,SMA,16,24,0,false,false,None,1,59,1.0997438351405873,44.827586206896555,1.452633319751604,4.643084236205753,1.6349783821772002,50.697408342858466,19 days 18:37:14.482758620,0.020451339915373765,0.6241184767277856,1.2376586741889986,2.8978346608195285,0,2836,2837 days 00:00:00,1000.0,8675.276922002115,767.5276922002114,-15.44401846682022,100.0,605.107320418708,62.63504178436774,1554 days 00:00:00,58,2850.683708499634,89.9685296842069,-20.250092409024724,16.88478428788191,-5.303297055781126,26 days 11:04:36.923076923,14 days 08:15:00,83.18264161211172,0.9654702244308341,0.511589278764922,1.2662360042692893,1.653275571783762,18.41736262223642,1.3992980928535175,0.9049079754601227,-0.022478919854045598,,,0.0009270385427875572,0.23361371278246443,7.67527692200213,0.2115578826638087,0.291209547161923,0,59,2836,,,,
Most Sharpe Ratio,ETH-USD_BTC-USD,SMA,16,24,0,false,false,None,1,59,1.0997438351405873,44.827586206896555,1.452633319751604,4.643084236205753,1.6349783821772002,50.697408342858466,19 days 18:37:14.482758620,0.020451339915373765,0.6241184767277856,1.2376586741889986,2.8978346608195285,0,2836,2837 days 00:00:00,1000.0,8675.276922002115,767.5276922002114,-15.44401846682022,100.0,605.107320418708,62.63504178436774,1554 days 00:00:00,58,2850.683708499634,89.9685296842069,-20.250092409024724,16.88478428788191,-5.303297055781126,26 days 11:04:36.923076923,14 days 08:15:00,83.18264161211172,0.9654702244308341,0.511589278764922,1.2662360042692893,1.653275571783762,18.41736262223642,1.3992980928535175,0.9049079754601227,-0.022478919854045598,,,0.0009270385427875572,0.23361371278246443,7.67527692200213,0.2115578826638087,0.291209547161923,0,59,2836,,,,
Most Omega Ratio,ETH-USD_BTC-USD,SMA,16,24,0,false,false,None,1,59,1.0997438351405873,44.827586206896555,1.452633319751604,4.643084236205753,1.6349783821772002,50.697408342858466,19 days 18:37:14.482758620,0.020451339915373765,0.6241184767277856,1.2376586741889986,2.8978346608195285,0,2836,2837 days 00:00:00,1000.0,8675.276922002115,767.5276922002114,-15.44401846682022,100.0,605.107320418708,62.63504178436774,1554 days 00:00:00,58,2850.683708499634,89.9685296842069,-20.250092409024724,16.88478428788191,-5.303297055781126,26 days 11:04:36.923076923,14 days 08:15:00,83.18264161211172,0.9654702244308341,0.511589278764922,1.2662360042692893,1.653275571783762,18.41736262223642,1.3992980928535175,0.9049079754601227,-0.022478919854045598,,,0.0009270385427875572,0.23361371278246443,7.67527692200213,0.2115578826638087,0.291209547161923,0,59,2836,,,,
Most Sortino Ratio,ETH-USD_BTC-USD,SMA,16,24,0,false,false,None,1,59,1.0997438351405873,44.827586206896555,1.452633319751604,4.643084236205753,1.6349783821772002,50.697408342858466,19 days 18:37:14.482758620,0.020451339915373765,0.6241184767277856,1.2376586741889986,2.8978346608195285,0,2836,2837 days 00:00:00,1000.0,8675.276922002115,767.5276922002114,-15.44401846682022,100.0,605.107320418708,62.63504178436774,1554 days 00:00:00,58,2850.683708499634,89.9685296842069,-20.250092409024724,16.88478428788191,-5.303297055781126,26 days 11:04:36.923076923,14 days 08:15:00,83.18264161211172,0.9654702244308341,0.511589278764922,1.2662360042692893,1.653275571783762,18.41736262223642,1.3992980928535175,0.9049079754601227,-0.022478919854045598,,,0.0009270385427875572,0.23361371278246443,7.67527692200213,0.2115578826638087,0.291209547161923,0,59,2836,,,,
Most Calmar Ratio,ETH-USD_BTC-USD,SMA,20,23,0,false,false,None,1,82,1.0553971342901964,38.2716049382716,1.4474588479178514,3.114955071773796,1.5773451874254132,45.13119700739123,14 days 07:24:26.666666666,0.028561354019746122,0.8674188998589563,1.72425952045134,2.701970901468102,0,2836,2837 days 00:00:00,1000.0,7815.630215450313,681.5630215450313,-15.44401846682022,100.0,763.0679864083596,52.12709962018569,1098 days 00:00:00,81,2631.183742749301,98.60922679087162,-16.186624371730847,14.504844290890423,-3.9467762440785115,21 days 10:50:19.354838709,9 days 21:07:12,51.65983299630874,0.9275532254938885,0.5809359169796016,1.25299316677598,1.7353498208309759,18.91149773210359,1.470719406999401,0.8519593613933236,-0.02262190078006241,,,0.0008897565821021281,0.22421865868973628,6.815630215450316,0.20037964206916103,0.29092367972769295,0,82,2836,,,,
Least Max Drawdown Duration,ETH-USD_BTC-USD,SMA,10,18,0,false,false,None,1,80,0.9943069741992842,36.708860759493675,1.2892140350776382,3.4729664054226315,1.311736812211455,30.213457088968475,15 days 05:09:52.405063290,0.02785613540197461,0.846262341325811,1.6819464033850493,2.939040681598842,0,2836,2837 days 00:00:00,1000.0,5511.731707616891,451.17317076168916,-15.44401846682022,100.0,791.5388099656238,70.49617069690771,1072 days 00:00:00,79,672.5019223442505,126.86728691391205,-20.329975337905427,18.425362147609892,-5.19942312504598,26 days 00:49:39.310344827,8 days 22:33:36,48.59784538319795,0.7868740136143947,0.34836055415138867,1.2070597536236596,1.5732354762799678,17.70053224467901,1.4321047924348478,0.8428571428571427,-0.023576198354318477,,,0.0007764069985789543,0.19565456364189648,4.511731707616888,0.1637128254259146,0.299247782641773,0,80,2836,,,,
Most Best Trade [%],ETH-USD_BTC-USD,SMA,6,19,0,false,false,None,1,80,0.9712007927646567,30.37974683544304,1.3281676310628259,3.9182132811401,1.3407891819012003,31.531730388525595,14 days 21:34:10.632911392,0.02785613540197461,0.846262341325811,1.6819464033850493,3.315836345111509,0,2836,2837 days 00:00:00,1000.0,5715.326079443654,471.53260794436534,-15.44401846682022,100.0,780.793166396082,67.5355237649412,1554 days 00:00:00,79,539.2850327976594,182.9265269371521,-16.62907560361064,23.850154280951593,-4.779360973323097,29 days 15:00:00,8 days 11:20:43.636363636,52.86127907146829,0.8036040418326189,0.37225920176078453,1.2156655885574075,1.5884696125800055,18.174013858931595,1.4613401674296338,0.8318840579710144,-0.022918463523951677,,,0.00078629663671998,0.19814675245343497,4.715326079443653,0.16746829518850626,0.2967501917333241,0,80,2836,,,,
Most Profit Factor,ETH-USD_BTC-USD,SMA,19,25,0,false,false,None,1,58,0.9680528283052307,38.59649122807017,1.5029550868542234,4.110694820179522,1.4436139654867022,37.980420637668225,20 days 04:37:53.684210525,0.02009873060648801,0.613540197461213,1.2165021156558533,2.5220765116757295,0,2836,2837 days 00:00:00,1000.0,6711.262992389276,571.1262992389276,-15.44401846682022,100.0,434.5403668424936,56.156671183979334,1098 days 00:00:00,57,2259.3911933015197,103.56086628674008,-19.34451792686881,18.373217158436457,-4.854319221010551,30 days 03:16:21.818181818,13 days 22:37:42.857142857,60.55915436996057,0.8671441476261568,0.4942227490799408,1.2364586010147098,1.5195112521731073,18.30787605227596,1.3973675970371695,0.8848484848484849,-0.022771649356327608,,,0.0008395159175738691,0.211558011228615,5.711262992389266,0.184245930293792,0.2936191250588418,0,58,2836,,,,
Most Total Fees Paid,ETH-USD_BTC-USD,SMA,10,11,0,false,false,None,1,212,0.936191535756356,39.81042654028436,1.1918228414129268,1.0863813129443292,1.1118114627448261,21.18606007232012,5 days 22:38:06.255924170,0.07440056417489421,2.242595204513399,4.474612129760226,2.436313522681923,0,2836,2837 days 00:00:00,1000.0,4117.538845292542,311.7538845292542,-15.44401846682022,100.0,1650.5627238147756,73.38268254633998,1554 days 00:00:00,211,146.13184196952125,68.65214269606612,-22.61164220135171,7.5554529151668115,-3.192374707423297,7 days 17:42:51.428571428,4 days 18:08:30.236220472,14.082497646080725,0.6666022471134796,0.2721531347546468,1.1710510882327052,1.7894816675103047,20.68971576086804,1.6548295705845728,0.7076566125290022,-0.02416869063752358,,,0.0006911760756246009,0.17417637105739944,3.1175388452925414,0.13395533082797484,0.3144623288077861,0,212,2836,,,,
