Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Max Drawdown [%],6,16,IR,EMA,0,false,false,None,1,57,0.8645917182051541,41.07142857142857,1.7347936600949623,2.240313118244288,1.1617729337209024,-0.43190164961313315,22 days 12:51:25.714285713,0.018768453251762202,0.5810679611650486,1.1519417475728155,1.301774175989521,0,2060,2061 days 00:00:00,1000.0,2771.335982596636,177.1335982596636,311.800937529634,100.0,219.7041874690663,24.61231608734031,331 days 00:00:00,56,-0.8558144316593825,39.90317624309471,-10.2203703999709,10.77977067982267,-3.7114300307345833,41 days 06:15:39.130434782,9 days 11:38:10.909090909,31.646282089790986,0.7814243272189538,0.8038339051390818,1.1565230475749524,0.5053786922249137,11.88270700753265,1.1495031808218428,1.006106870229008,-0.02270245623297618,,,0.0006028133459781923,0.15190896318650446,1.771335982596633,0.13273399560106847,0.2339605501476121,0,57,2983.7301587301586,,,,
Least Avg Losing Trade Duration,6,32,IR,EMA,0,false,false,None,1,41,0.5681005192832416,40.0,1.6939352347581262,2.8427654140114664,1.1163554424281321,-0.4850786393287983,30 days 09:36:00,0.013406038036973003,0.41796116504854364,0.8257281553398058,1.188165544399938,0,2060,2061 days 00:00:00,1000.0,2605.529630113155,160.55296301131548,311.800937529634,100.0,137.97988638003926,33.669508558184695,331 days 00:00:00,40,268.44358389455283,45.05496107365304,-8.81700000552951,13.95138753897183,-4.562982669295444,61 days 00:00:00,10 days 00:00:00,33.42715115546504,0.7477903115012933,0.5489416441973781,1.149075806070185,0.6010221259319259,12.216034592816507,1.1229208180716226,1.0232919254658384,-0.022087136500307802,,,0.0005703446455567069,0.14372685068029015,1.6055296301131592,0.12422157255077293,0.23131523491135964,0,41,2983.7301587301586,,,,
Most Win Rate [%],83,89,IR,EMA,0,false,false,None,0,5,0.12614528560310298,80.0,4.264076520015527,24.16570056268966,0.9054859843935803,-0.5648816648643746,291 days 23:59:59.999999999,0.0016757547546216254,0.050970873786407765,0.10194174757281553,1.2317468733409778,0,2060,2061 days 00:00:00,1000.0,2356.703048316215,135.67030483162148,311.800937529634,100.0,13.433246264411766,47.288871235037874,618 days 00:00:00,5,0.0,72.39824832746955,-30.15479127160064,37.74582352126223,-30.15479127160064,342 days 12:00:00,90 days 00:00:00,271.34060966324296,0.6455636876188103,0.3467006457978472,1.120827081784178,-0.4555976209276575,14.692766635791687,1.0112286057296644,1.1083815028901731,-0.02392342314337235,,,0.0005486863602980969,0.1382689627951204,1.3567030483162297,0.11050876848408331,0.2577696448456941,0,5,2983.7301587301586,,,,
Most Expectancy,83,89,IR,EMA,0,false,false,None,0,5,0.12614528560310298,80.0,4.264076520015527,24.16570056268966,0.9054859843935803,-0.5648816648643746,291 days 23:59:59.999999999,0.0016757547546216254,0.050970873786407765,0.10194174757281553,1.2317468733409778,0,2060,2061 days 00:00:00,1000.0,2356.703048316215,135.67030483162148,311.800937529634,100.0,13.433246264411766,47.288871235037874,618 days 00:00:00,5,0.0,72.39824832746955,-30.15479127160064,37.74582352126223,-30.15479127160064,342 days 12:00:00,90 days 00:00:00,271.34060966324296,0.6455636876188103,0.3467006457978472,1.120827081784178,-0.4555976209276575,14.692766635791687,1.0112286057296644,1.1083815028901731,-0.02392342314337235,,,0.0005486863602980969,0.1382689627951204,1.3567030483162297,0.11050876848408331,0.2577696448456941,0,5,2983.7301587301586,,,,
Most Profit Factor,88,89,IR,EMA,0,false,false,None,0,5,0.1259652259885658,80.0,4.470029192737729,23.48318123567835,0.9022950003574077,-0.5693317506948752,292 days 14:23:59.999999999,0.0016757547546216254,0.050970873786407765,0.10194174757281553,1.1969582668671004,0,2060,2061 days 00:00:00,1000.0,2342.8276389758407,134.28276389758406,311.800937529634,100.0,13.533918777611046,47.25895847779689,622 days 00:00:00,5,0.0,70.54060776637662,-27.913383427351484,36.33232240143581,-27.913383427351484,343 days 00:00:00,91 days 00:00:00,268.5655277951681,0.6426376269835945,0.3443457813213654,1.1201400944873856,-0.44851245464868034,14.763434199584134,1.0149900465042145,1.1035971223021581,-0.023822626925339124,,,0.00054544256491392,0.13745152635830785,1.3428276389758271,0.10970725591119446,0.2574124679802036,0,5,2983.7301587301586,,,,
Most Avg Losing Trade Duration,88,89,IR,EMA,0,false,false,None,0,5,0.1259652259885658,80.0,4.470029192737729,23.48318123567835,0.9022950003574077,-0.5693317506948752,292 days 14:23:59.999999999,0.0016757547546216254,0.050970873786407765,0.10194174757281553,1.1969582668671004,0,2060,2061 days 00:00:00,1000.0,2342.8276389758407,134.28276389758406,311.800937529634,100.0,13.533918777611046,47.25895847779689,622 days 00:00:00,5,0.0,70.54060776637662,-27.913383427351484,36.33232240143581,-27.913383427351484,343 days 00:00:00,91 days 00:00:00,268.5655277951681,0.6426376269835945,0.3443457813213654,1.1201400944873856,-0.44851245464868034,14.763434199584134,1.0149900465042145,1.1035971223021581,-0.023822626925339124,,,0.00054544256491392,0.13745152635830785,1.3428276389758271,0.10970725591119446,0.2574124679802036,0,5,2983.7301587301586,,,,
Least Total Fees Paid,84,89,IR,EMA,0,false,false,None,0,5,0.12590857582765186,80.0,4.222132854313262,23.80878737649134,0.8912622423072825,-0.5778329289514995,292 days 04:47:59.999999999,0.0016757547546216254,0.050970873786407765,0.10194174757281553,1.2135546963745585,0,2060,2061 days 00:00:00,1000.0,2316.320885470621,131.63208854706207,311.800937529634,100.0,13.26563200140874,48.192077681468454,620 days 00:00:00,5,0.0,72.39824832746955,-30.154791271600644,37.299682038514334,-30.154791271600644,342 days 18:00:00,90 days 00:00:00,263.26417709412414,0.6355918817270857,0.3328213995147642,1.1187803088854003,-0.4543652005188619,14.670733233393607,1.0108406180672527,1.1067821067821069,-0.02392342314337232,,,0.0005403785853811803,0.13617540351605742,1.3163208854706197,0.10816444192280605,0.25784961735992956,0,5,2983.7301587301586,,,,
Least Avg Losing Trade [%],87,89,IR,EMA,0,false,false,None,0,5,0.12556169710733375,80.0,4.036463147162364,23.016753843532147,0.8760253610478292,-0.5931578241251465,292 days 04:47:59.999999999,0.0016757547546216254,0.050970873786407765,0.10194174757281553,1.173184055131493,0,2060,2061 days 00:00:00,1000.0,2268.537718643756,126.85377186437559,311.800937529634,100.0,13.305226684222482,48.896577607137374,623 days 00:00:00,5,0.0,70.5406077663766,-30.15479127160065,36.30964012231534,-30.15479127160065,342 days 18:00:00,90 days 00:00:00,253.7075437287512,0.6245033890600702,0.31928162073347616,1.1166462706481612,-0.45038611674681284,14.820378624480279,1.0116873522582581,1.1037463976945245,-0.02382262692533912,,,0.0005295623169886202,0.13344970388113228,1.2685377186437496,0.10534366891752245,0.2571751351481312,0,5,2983.7301587301586,,,,
Most Best Trade [%],24,89,IR,EMA,0,false,false,None,1,11,0.13946258715038282,50.0,2.400927315236136,11.605514936924855,0.9037810699320455,-0.5951421920205472,141 days 14:24:00,0.0033515095092432508,0.11213592233009707,0.2140776699029126,1.301395121567787,0,2060,2061 days 00:00:00,1000.0,2262.3504409418592,126.23504409418594,311.800937529634,100.0,32.19720056217383,43.503694506140164,905 days 00:00:00,10,39.17770100723328,80.09771708772983,-15.587727377004423,35.06756425889612,-11.856534385046409,236 days 19:12:00,46 days 09:36:00,122.31727399346259,0.6356259357155694,0.35757589598031564,1.1175445216485989,-0.03811448770007245,11.548077555564626,1.0293959564383488,1.0856313497822934,-0.023789298213488012,,,0.0005171188734103912,0.1303139560994186,1.2623504409418507,0.10497461153517662,0.24673768270006852,0,11,2983.7301587301586,,,,
Median Calmar Ratio,32,70,IR,EMA,0,false,false,None,1,12,0.1662249404519487,54.54545454545454,2.320024076523412,9.38167871749516,0.8848356832403013,-0.6129819364734614,127 days 13:05:27.272727273,0.0036866604601675755,0.12233009708737863,0.23446601941747572,1.1476616683537766,0,2060,2061 days 00:00:00,1000.0,2206.7259504847816,120.67259504847816,311.800937529634,100.0,34.86801575238568,42.628594701984426,917 days 00:00:00,11,47.366435612160785,50.26627859267238,-15.587727377004418,27.168777771459045,-11.962840147261502,195 days 00:00:00,46 days 14:24:00,105.3963195338746,0.6215210437716929,0.3529916238837499,1.1151850025342962,-0.023888809503349467,11.647547673054833,1.033916459839489,1.0786026200873364,-0.02378729456710485,,,0.0005044487247262553,0.12712107863101632,1.2067259504847905,0.10161634823359877,0.24615456443125752,0,12,2983.7301587301586,,,,
Most Avg Winning Trade [%],72,75,IR,EMA,0,false,false,None,1,7,0.10206533280414956,50.0,3.1056289087209703,20.00349498406822,0.8505173867446953,-0.6191090045644835,243 days 16:00:00,0.0020109057055459506,0.07135922330097087,0.13252427184466017,1.4274338653679748,0,2060,2061 days 00:00:00,1000.0,2187.6216947338958,118.76216947338958,311.800937529634,100.0,17.540722853052756,46.95785452208289,623 days 00:00:00,6,-0.6755580085273323,79.49596671779634,-28.20505450318941,54.37111272524165,-14.364122757105216,409 days 16:00:00,77 days 16:00:00,198.04954212373713,0.6071913797138581,0.316677910458877,1.1122707436649217,-0.4439358135545994,14.781230347558337,1.007995361446337,1.1034482758620692,-0.024168407386673665,,,0.0005088214051660451,0.12822299410184337,1.1876216947339064,0.1004457967304091,0.25414787239177344,0,7,2983.7301587301586,,,,
Mean Total Return [%],26,62,IR,EMA,0,false,false,None,1,15,0.21409629497383878,50.0,2.0805339846760567,7.003851654026149,0.8623764762816104,-0.6372572959338687,96 days 17:08:34.285714286,0.004692113312940551,0.1529126213592233,0.295631067961165,1.0709773160282703,0,2060,2061 days 00:00:00,1000.0,2131.035152098543,113.10351520985434,311.800937529634,100.0,42.105988506823714,38.73104134411888,512 days 00:00:00,14,82.07613166406418,48.29797492058262,-17.16939920523991,23.69687536344232,-9.689172055390022,153 days 17:08:34.285714286,39 days 17:08:34.285714286,74.92564431674847,0.6042538298109267,0.37020973961336284,1.1139707607795897,0.020363109569745262,12.521138140272425,1.0324231774628523,1.0789865871833084,-0.02365930542427087,,,0.0004846351863683194,0.12212806696481648,1.131035152098537,0.09692521131130483,0.2432440542247376,0,15,2983.7301587301586,,,,
Mean Avg Winning Trade [%],26,62,IR,EMA,0,false,false,None,1,15,0.21409629497383878,50.0,2.0805339846760567,7.003851654026149,0.8623764762816104,-0.6372572959338687,96 days 17:08:34.285714286,0.004692113312940551,0.1529126213592233,0.295631067961165,1.0709773160282703,0,2060,2061 days 00:00:00,1000.0,2131.035152098543,113.10351520985434,311.800937529634,100.0,42.105988506823714,38.73104134411888,512 days 00:00:00,14,82.07613166406418,48.29797492058262,-17.16939920523991,23.69687536344232,-9.689172055390022,153 days 17:08:34.285714286,39 days 17:08:34.285714286,74.92564431674847,0.6042538298109267,0.37020973961336284,1.1139707607795897,0.020363109569745262,12.521138140272425,1.0324231774628523,1.0789865871833084,-0.02365930542427087,,,0.0004846351863683194,0.12212806696481648,1.131035152098537,0.09692521131130483,0.2432440542247376,0,15,2983.7301587301586,,,,
Mean Total Fees Paid,22,32,IR,EMA,0,false,false,None,1,24,0.33553138042547476,43.47826086956522,1.7759132237970785,4.110915071319417,0.8839605696675059,-0.6452549455395109,54 days 12:31:18.260869564,0.007708471871259477,0.24466019417475726,0.47912621359223295,1.0057772795849447,0,2060,2061 days 00:00:00,1000.0,2106.0984056478155,110.60984056478158,311.800937529634,100.0,79.032384514919,30.533323325865453,742 days 00:00:00,23,86.45357141495856,38.61381372987617,-12.198746073608708,17.10608796833924,-5.885371772541982,100 days 00:00:00,19 days 12:55:23.076923077,44.33238409708075,0.6034187164384451,0.46180723377845473,1.117160873625493,0.4916417963447319,11.601909350639591,1.0627054691503948,1.0512422360248448,-0.022929894933029032,,,0.00047320674418770966,0.11924809953530284,1.1060984056478111,0.09534763734984542,0.2378366896757203,0,24,2983.7301587301586,,,,
Median Worst Trade [%],22,32,IR,EMA,0,false,false,None,1,24,0.33553138042547476,43.47826086956522,1.7759132237970785,4.110915071319417,0.8839605696675059,-0.6452549455395109,54 days 12:31:18.260869564,0.007708471871259477,0.24466019417475726,0.47912621359223295,1.0057772795849447,0,2060,2061 days 00:00:00,1000.0,2106.0984056478155,110.60984056478158,311.800937529634,100.0,79.032384514919,30.533323325865453,742 days 00:00:00,23,86.45357141495856,38.61381372987617,-12.198746073608708,17.10608796833924,-5.885371772541982,100 days 00:00:00,19 days 12:55:23.076923077,44.33238409708075,0.6034187164384451,0.46180723377845473,1.117160873625493,0.4916417963447319,11.601909350639591,1.0627054691503948,1.0512422360248448,-0.022929894933029032,,,0.00047320674418770966,0.11924809953530284,1.1060984056478111,0.09534763734984542,0.2378366896757203,0,24,2983.7301587301586,,,,
Least Avg Winning Trade Duration,22,32,IR,EMA,0,false,false,None,1,24,0.33553138042547476,43.47826086956522,1.7759132237970785,4.110915071319417,0.8839605696675059,-0.6452549455395109,54 days 12:31:18.260869564,0.007708471871259477,0.24466019417475726,0.47912621359223295,1.0057772795849447,0,2060,2061 days 00:00:00,1000.0,2106.0984056478155,110.60984056478158,311.800937529634,100.0,79.032384514919,30.533323325865453,742 days 00:00:00,23,86.45357141495856,38.61381372987617,-12.198746073608708,17.10608796833924,-5.885371772541982,100 days 00:00:00,19 days 12:55:23.076923077,44.33238409708075,0.6034187164384451,0.46180723377845473,1.117160873625493,0.4916417963447319,11.601909350639591,1.0627054691503948,1.0512422360248448,-0.022929894933029032,,,0.00047320674418770966,0.11924809953530284,1.1060984056478111,0.09534763734984542,0.2378366896757203,0,24,2983.7301587301586,,,,
Mean Sharpe Ratio,60,88,IR,EMA,0,false,false,None,1,7,0.1200390162006515,66.66666666666666,2.734384738246749,19.52110761764867,0.8138521837192286,-0.6484725090010188,243 days 19:59:59.999999996,0.0020109057055459506,0.07135922330097087,0.13252427184466017,1.393011077570075,0,2060,2061 days 00:00:00,1000.0,2096.066012609223,109.6066012609223,311.800937529634,100.0,17.326334578015967,46.89234648463069,623 days 00:00:00,6,-0.6472847588906916,79.4959667177963,-29.925027706179307,41.097513800027194,-23.631704747108344,337 days 12:00:00,56 days 12:00:00,182.78554956135224,0.5819539777221254,0.29864285564857845,1.1073139966185677,-0.4476560175050543,14.681546711967899,1.00494512453534,1.1018651362984218,-0.024168407386673606,,,0.0004885340823146141,0.12311058874328275,1.0960660126092168,0.09470832944812613,0.25459679314745504,0,7,2983.7301587301586,,,,
Median Total Return [%],41,62,IR,EMA,0,false,false,None,1,12,0.1583998828065242,54.54545454545454,2.0901355255841163,8.820113049975873,0.8354258596449523,-0.6508273126404248,128 days 04:21:49.090909091,0.0036866604601675755,0.12233009708737863,0.23446601941747572,1.078965285725204,0,2060,2061 days 00:00:00,1000.0,2088.723712784573,108.87237127845731,311.800937529634,100.0,33.66233820321392,44.55190633708163,621 days 00:00:00,11,87.18406118417738,50.94390424666012,-20.647697460411212,26.78508347996194,-12.737851466007404,196 days 04:00:00,46 days 14:24:00,91.04905923639951,0.5889602337620862,0.31274169802397345,1.108553670893864,-0.0439355454573044,11.649548642852324,1.0237381551341986,1.0828488372093024,-0.02378929821348801,,,0.0004775787762878642,0.12034985162454179,1.0887237127845735,0.09423874173741131,0.2459267375753764,0,12,2983.7301587301586,,,,
Median Best Trade [%],41,62,IR,EMA,0,false,false,None,1,12,0.1583998828065242,54.54545454545454,2.0901355255841163,8.820113049975873,0.8354258596449523,-0.6508273126404248,128 days 04:21:49.090909091,0.0036866604601675755,0.12233009708737863,0.23446601941747572,1.078965285725204,0,2060,2061 days 00:00:00,1000.0,2088.723712784573,108.87237127845731,311.800937529634,100.0,33.66233820321392,44.55190633708163,621 days 00:00:00,11,87.18406118417738,50.94390424666012,-20.647697460411212,26.78508347996194,-12.737851466007404,196 days 04:00:00,46 days 14:24:00,91.04905923639951,0.5889602337620862,0.31274169802397345,1.108553670893864,-0.0439355454573044,11.649548642852324,1.0237381551341986,1.0828488372093024,-0.02378929821348801,,,0.0004775787762878642,0.12034985162454179,1.0887237127845735,0.09423874173741131,0.2459267375753764,0,12,2983.7301587301586,,,,
Median Sharpe Ratio,41,62,IR,EMA,0,false,false,None,1,12,0.1583998828065242,54.54545454545454,2.0901355255841163,8.820113049975873,0.8354258596449523,-0.6508273126404248,128 days 04:21:49.090909091,0.0036866604601675755,0.12233009708737863,0.23446601941747572,1.078965285725204,0,2060,2061 days 00:00:00,1000.0,2088.723712784573,108.87237127845731,311.800937529634,100.0,33.66233820321392,44.55190633708163,621 days 00:00:00,11,87.18406118417738,50.94390424666012,-20.647697460411212,26.78508347996194,-12.737851466007404,196 days 04:00:00,46 days 14:24:00,91.04905923639951,0.5889602337620862,0.31274169802397345,1.108553670893864,-0.0439355454573044,11.649548642852324,1.0237381551341986,1.0828488372093024,-0.02378929821348801,,,0.0004775787762878642,0.12034985162454179,1.0887237127845735,0.09423874173741131,0.2459267375753764,0,12,2983.7301587301586,,,,
Mean Calmar Ratio,5,55,IR,EMA,0,false,false,None,1,38,0.4332128219837191,29.72972972972973,1.7678375456027338,2.536014517446157,0.8648265804183016,-0.6590048125474054,34 days 11:40:32.432432431,0.012400585184200027,0.387378640776699,0.7645631067961165,0.9823978567582684,0,2060,2061 days 00:00:00,1000.0,2063.2261914081228,106.32261914081225,311.800937529634,100.0,105.00552907936692,34.78207948833651,704 days 00:00:00,37,61.3999916940536,37.262504149480314,-10.096247256819005,17.012114639107217,-3.5884893801796776,91 days 00:00:00,10 days 13:50:46.153846153,27.076383776055927,0.5917430724461058,0.39346935296453134,1.1135990496244872,0.44493988904602727,11.35522417591488,1.0892492161778875,1.022354694485842,-0.023121385085681262,,,0.0004625569990523322,0.11656436376118771,1.0632261914081322,0.09259667846952802,0.23707118855160567,0,38,2983.7301587301586,,,,
