Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Omega Ratio,BTC-USD,MACD,20,30,20,false,false,None,0,75,1.2461728404524508,54.666666666666664,2.158058964687435,0.7946648937220425,1.7287797139834657,-0.9970442253495105,1 days 00:00:00,0.01882530120481928,0.5647590361445782,1.1295180722891565,0.44879417943639444,0,3984,3985 days 00:00:00,1000.0,1760.7788280585169,76.07788280585169,25738.729031068728,100.0,200.24305885076032,7.177550682314275,817 days 00:00:00,75,0.0,8.366149080204199,-5.206108104581044,2.623752820361611,-1.4109999589903781,1 days 00:00:00,1 days 00:00:00,10.143717707446898,0.7232423262280417,0.7410008101591288,2.144129796773322,10.595160442320466,211.16602808590562,5.5134766202742576,0.38888888888888895,0.0,,,0.00014957932129647605,0.037693988966711965,0.7607788280585148,0.036424496248298466,0.06272409827041062,0,75,3984,,,,
Least Avg Winning Trade Duration,BTC-USD,MACD,20,30,20,false,false,None,0,75,1.2461728404524508,54.666666666666664,2.158058964687435,0.7946648937220425,1.7287797139834657,-0.9970442253495105,1 days 00:00:00,0.01882530120481928,0.5647590361445782,1.1295180722891565,0.44879417943639444,0,3984,3985 days 00:00:00,1000.0,1760.7788280585169,76.07788280585169,25738.729031068728,100.0,200.24305885076032,7.177550682314275,817 days 00:00:00,75,0.0,8.366149080204199,-5.206108104581044,2.623752820361611,-1.4109999589903781,1 days 00:00:00,1 days 00:00:00,10.143717707446898,0.7232423262280417,0.7410008101591288,2.144129796773322,10.595160442320466,211.16602808590562,5.5134766202742576,0.38888888888888895,0.0,,,0.00014957932129647605,0.037693988966711965,0.7607788280585148,0.036424496248298466,0.06272409827041062,0,75,3984,,,,
Least Avg Losing Trade Duration,BTC-USD,MACD,20,30,20,false,false,None,0,75,1.2461728404524508,54.666666666666664,2.158058964687435,0.7946648937220425,1.7287797139834657,-0.9970442253495105,1 days 00:00:00,0.01882530120481928,0.5647590361445782,1.1295180722891565,0.44879417943639444,0,3984,3985 days 00:00:00,1000.0,1760.7788280585169,76.07788280585169,25738.729031068728,100.0,200.24305885076032,7.177550682314275,817 days 00:00:00,75,0.0,8.366149080204199,-5.206108104581044,2.623752820361611,-1.4109999589903781,1 days 00:00:00,1 days 00:00:00,10.143717707446898,0.7232423262280417,0.7410008101591288,2.144129796773322,10.595160442320466,211.16602808590562,5.5134766202742576,0.38888888888888895,0.0,,,0.00014957932129647605,0.037693988966711965,0.7607788280585148,0.036424496248298466,0.06272409827041062,0,75,3984,,,,
Most Worst Trade [%],BTC-USD,MACD,20,29,21,false,false,None,0,74,1.2006167965396974,52.702702702702695,2.153540271228007,0.7247512016396964,1.7467972430416752,-0.9974109727182869,0 days 23:59:59.999999999,0.01857429718875502,0.5572289156626505,1.114457831325301,0.40385232621489103,0,3984,3985 days 00:00:00,1000.0,1666.3827165805549,66.63827165805549,25738.729031068728,100.0,188.6502816435558,7.177550682314281,817 days 00:00:00,74,0.0,7.57841322018616,-4.270157531058412,2.530568751367539,-1.2874454966284707,1 days 00:00:00,1 days 00:00:00,9.005171845683178,0.7066600138706952,0.6671326714445083,2.094184385451648,11.09837118293144,211.99841580159895,5.465310469349425,0.38317757009345793,0.0,,,0.00013460221211726516,0.03391975745355082,0.666382716580554,0.03281943327645731,0.05776813971804614,0,74,3984,,,,
Mean Sharpe Ratio,BTC-USD,MACD,19,29,20,false,false,None,0,78,1.1240970696469978,51.28205128205128,1.9941085729559904,0.672303433315876,1.4737482474906494,-0.9975205639903174,0 days 23:59:59.999999999,0.01957831325301205,0.5873493975903614,1.1746987951807228,0.39487701655601154,0,3984,3985 days 00:00:00,1000.0,1638.175316030928,63.81753160309279,25738.729031068728,100.0,196.8697470967238,9.16744761585577,759 days 00:00:00,78,0.0,9.255112875718359,-6.257032309172556,2.5769238180328786,-1.3325601295441265,1 days 00:00:00,1 days 00:00:00,8.181734820909337,0.6301203050973408,0.504464133534691,1.9590307579886088,10.804100993622104,233.34793449060334,5.317369200254797,0.36842105263157887,0.0,,,0.00013161219575013927,0.033166273329035094,0.63817531603093,0.03170500420824762,0.06334602425491913,0,78,3984,,,,
Least Max Drawdown [%],BTC-USD,MACD,19,27,20,false,false,None,0,80,1.0794099453936286,52.5,1.7633999087069303,0.5709372770507,1.1892294014708362,-0.9979278951180091,1 days 00:00:00,0.020080321285140562,0.6024096385542168,1.2048192771084336,0.34393811870524094,0,3984,3985 days 00:00:00,1000.0,1533.3334608152006,53.33334608152006,25738.729031068728,100.0,206.5100879279495,6.968987003570878,583 days 00:00:00,80,0.0,9.25511287571836,-6.257032309172553,2.3459462399197153,-1.3909147345413695,1 days 00:00:00,1 days 00:00:00,6.666668260189995,0.5638177770449945,0.5729325506107248,1.7986265544643147,9.533889680338806,228.6381276117856,4.457465808889821,0.40350877192982454,0.0,,,0.00011463732540037167,0.02888860600089366,0.5333334608152014,0.027398975583296403,0.06166432510536316,0,80,3984,,,,
Mean Sortino Ratio,BTC-USD,MACD,19,30,21,false,false,None,0,76,1.0736371038834107,53.94736842105263,1.7360887704667365,0.6446366360844177,0.9710035804576672,-0.9977748700831793,0 days 23:59:59.999999999,0.019076305220883535,0.5722891566265059,1.1445783132530118,0.3689185567952992,0,3984,3985 days 00:00:00,1000.0,1572.7201598797042,57.27201598797041,25738.729031068728,100.0,192.73509595166556,16.359855427105273,817 days 00:00:00,76,0.0,8.366149080204199,-11.251098556239198,2.6394507683982384,-1.692145633197487,1 days 00:00:00,1 days 00:00:00,7.5357915773645345,0.5415099545815149,0.25884217969397516,1.7734873422794322,3.776694378928059,255.0754014476241,4.644847801208035,0.3818181818181819,0.0,,,0.00012296104579675803,0.030986183540783023,0.5727201598797018,0.02904810058040841,0.06886646745530249,0,76,3984,,,,
Most Avg Losing Trade [%],BTC-USD,MACD,17,31,20,false,false,None,0,81,1.0685996531498847,50.617283950617285,1.8277394734263177,0.5417552712452817,1.196449037108157,-0.9980199471073427,0 days 23:59:59.999999999,0.02033132530120482,0.6099397590361445,1.219879518072289,0.33043807959990823,0,3984,3985 days 00:00:00,1000.0,1509.640448712922,50.96404487129222,25738.729031068728,100.0,197.77722016828656,10.785584690472353,1101 days 00:00:00,81,0.0,9.255112875718394,-6.257032309172553,2.302606149675323,-1.2631168791455112,1 days 00:00:00,1 days 00:00:00,6.291857391517558,0.5649407547987731,0.3564512752075613,1.8015448246587957,9.734032138212637,247.1221842282176,4.831415666130411,0.37288135593220334,0.0,,,0.00011013869229349988,0.02775495045796197,0.5096404487129214,0.026387726033251235,0.05912670977095905,0,81,3984,,,,
Mean Win Rate [%],BTC-USD,MACD,6,8,8,false,false,None,0,262,0.7988487741932289,46.94656488549619,1.0427795738956827,0.09931582555350327,0.24317565813663888,-0.9994657501535921,0 days 23:59:59.999999999,0.06576305220883534,1.9728915662650601,3.9457831325301203,0.19593935463115855,0,3984,3985 days 00:00:00,1000.0,1137.509120315851,13.750912031585107,25738.729031068728,100.0,622.0266002724502,40.36944647655928,1926 days 00:00:00,262,0.0,17.969567980901413,-10.26110042251438,2.334132856987344,-1.8782560799598957,1 days 00:00:00,1 days 00:00:00,0.5248439706711991,0.15236906365346756,0.02940563285134638,1.0951469289185953,3.6646450788041673,120.78343057114797,3.252254516182501,0.33673469387755095,-0.0009990009990009344,,,0.00006536240933799586,0.016471327153174956,0.13750912031584606,0.008180810726573284,0.13010019765206196,0,262,3984,,,,
Mean Omega Ratio,BTC-USD,MACD,18,20,21,false,false,None,0,91,0.7682464083043583,42.857142857142854,1.099161932761901,0.139121825693856,0.2567728774169596,-0.9996568129228122,0 days 23:59:59.999999999,0.02284136546184739,0.6852409638554217,1.3704819277108433,0.09533197393178386,0,3984,3985 days 00:00:00,1000.0,1088.3319918670284,8.833199186702837,25738.729031068728,100.0,185.36401094971237,15.371299059311767,1263 days 00:00:00,91,0.0,18.527727292763423,-6.257032309172561,2.531374569586979,-1.6550677322259864,1 days 00:00:00,1 days 00:00:00,0.9706812293080063,0.12902335876998303,0.050634471956406094,1.1406864128357015,17.25827284913373,672.5982349719428,3.9228483953618034,0.2907801418439716,0.0,,,0.00003179216323019262,0.00801162513400854,0.0883319918670269,0.005367137916534759,0.0747305947793238,0,91,3984,,,,
