Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Avg Winning Trade [%],20,65,HAL,EMA,0,false,false,None,0,99,1.1562171365884473,41.41414141414141,1.8769797719778232,5.3096967602749725,0.7375517694562507,8.890720760815004,75 days 06:32:43.636363636,0.005101939608233698,0.1551839964171083,0.3103679928342166,0.8239799630224429,0,13397,13398 days 00:00:00,1000.0,47304.6042554613,4630.46042554613,468.1620821700941,100.0,2905.389858152741,55.50071425621661,1836 days 00:00:00,99,0.0,81.7538731744171,-15.072752808988751,21.384572434355384,-6.053577423126698,136 days 16:58:32.195121952,31 days 20:16:33.103448276,467.72327530768985,0.4974453552530568,0.19960623264378438,1.0989633509202432,0.289415590825857,7.388253902507362,1.103195947044839,0.996163332419841,-0.025026654009778236,,,0.00041401626460426993,0.10433209868027603,46.30460425546116,0.07523374439366037,0.25241707229209936,0,99,19404.38492063492,,,,
Most Total Fees Paid,20,64,HAL,EMA,0,false,false,None,0,99,1.135437762230218,41.41414141414141,1.7355007491042775,5.332438024432509,0.7378500398775256,8.846898558753026,75 days 03:23:38.181818181,0.005101939608233698,0.1551839964171083,0.3103679928342166,0.8275090432779866,0,13397,13398 days 00:00:00,1000.0,47099.445321835155,4609.944532183516,468.1620821700941,100.0,3210.688601713813,51.65257976046721,1769 days 00:00:00,99,0.0,82.84940548461137,-15.072752808988751,21.678980215172324,-6.222876282814602,136 days 04:05:51.219512194,32 days 00:00:00,465.6509628468193,0.49740615847303343,0.2142223424860025,1.0990815262084335,0.2949194019546616,7.432988680098999,1.1036256890786516,0.9958825144111993,-0.02499991994423322,,,0.0004132212292171083,0.10413174976271129,46.09944532183528,0.07514584696122029,0.2519522086807212,0,99,19404.38492063492,,,,
Least Total Trades,28,46,HAL,EMA,0,true,false,None,1,100,1.1912892104054214,44.44444444444444,1.8153879019677304,5.132602712697977,0.7159663213657651,7.2823211821671565,74 days 09:56:21.818181818,0.005101939608233698,0.15675151153243264,0.31193550794954095,0.8045432333108721,0,13397,13398 days 00:00:00,1000.0,39774.68729844851,3877.468729844851,468.1620821700941,100.0,2565.706913449545,63.55082817795085,1945 days 00:00:00,99,-39.774687298442586,81.64579984976524,-18.01433566433567,19.97337114264272,-6.740012031257815,126 days 22:21:49.090909092,32 days 09:36:00,392.06527258330243,0.48234708636558193,0.1660855010193982,1.09653555955042,0.31597492339842875,7.604322047422524,1.1075498676262683,0.9900552486187846,-0.02499991994423318,,,0.0004003543296359427,0.10088929106825756,38.774687298449,0.07173310956268364,0.2517280274474862,0,100,19404.38492063492,,,,
Median Best Trade [%],28,46,HAL,EMA,0,true,false,None,1,100,1.1912892104054214,44.44444444444444,1.8153879019677304,5.132602712697977,0.7159663213657651,7.2823211821671565,74 days 09:56:21.818181818,0.005101939608233698,0.15675151153243264,0.31193550794954095,0.8045432333108721,0,13397,13398 days 00:00:00,1000.0,39774.68729844851,3877.468729844851,468.1620821700941,100.0,2565.706913449545,63.55082817795085,1945 days 00:00:00,99,-39.774687298442586,81.64579984976524,-18.01433566433567,19.97337114264272,-6.740012031257815,126 days 22:21:49.090909092,32 days 09:36:00,392.06527258330243,0.48234708636558193,0.1660855010193982,1.09653555955042,0.31597492339842875,7.604322047422524,1.1075498676262683,0.9900552486187846,-0.02499991994423318,,,0.0004003543296359427,0.10088929106825756,38.774687298449,0.07173310956268364,0.2517280274474862,0,100,19404.38492063492,,,,
Median Worst Trade [%],23,73,HAL,EMA,0,false,false,None,0,81,1.2415698943298203,45.67901234567901,1.9049973277861423,6.558850904285419,0.6936010667042012,6.218545083764754,92 days 21:02:13.333333333,0.004174314224918481,0.12696872434127043,0.25393744868254087,0.8327689324617076,0,13397,13398 days 00:00:00,1000.0,34794.490966540034,3379.4490966540034,468.1620821700941,100.0,1823.5702034442547,69.92161797043505,1985 days 00:00:00,81,0.0,128.7955245891566,-18.861095505617968,23.55418210283842,-7.732677603588699,158 days 13:37:17.837837838,37 days 15:16:21.818181818,417.2159378585188,0.47027332950862805,0.1452012545071303,1.0927154377745139,0.23604740085756287,7.103775302525875,1.0906323745761475,1.0019099590723055,-0.025237179930269308,,,0.00039070970568116047,0.09845884583165244,33.7944909665401,0.06903993171754985,0.25197099615369234,0,81,19404.38492063492,,,,
Mean Avg Winning Trade [%],39,49,HAL,EMA,0,false,false,None,0,78,1.210181936783233,46.15384615384615,1.718882409987683,6.409545739678061,0.6887329078039993,5.946535320629318,96 days 09:32:18.461538461,0.004019709994365944,0.12226617899529746,0.24453235799059492,0.783670666686024,0,13397,13398 days 00:00:00,1000.0,33521.04439573924,3252.1044395739236,468.1620821700941,100.0,1897.097889108118,62.760513994935664,1945 days 00:00:00,78,0.0,68.65886214442014,-22.083474060553545,23.350197110002107,-8.111012577742546,161 days 20:00:00,40 days 07:25:42.857142857,416.9364666120415,0.46644202452837846,0.1599871199378512,1.091851043574524,0.2539570933796051,6.9507640434779905,1.0927452704734433,0.9991816693944353,-0.02531930597961705,,,0.00038859193427156466,0.0979251674364343,32.521044395739096,0.06829047979748726,0.25266367748898183,0,78,19404.38492063492,,,,
Mean Total Fees Paid,33,77,HAL,EMA,0,false,false,None,0,67,1.1160303506946374,41.7910447761194,1.7470639629366038,8.216985943000193,0.6776592937455029,5.3141843870960095,113 days 04:17:54.626865671,0.003452827815673311,0.10502351272672986,0.2100470254534597,0.8629767277600411,0,13397,13398 days 00:00:00,1000.0,30560.61709868767,2956.061709868767,468.1620821700941,100.0,1406.8314811402397,56.853086890103285,2244 days 00:00:00,67,0.0,127.39792862307692,-19.84628823480372,32.25178393187059,-9.03876645926573,213 days 18:00:00,40 days 23:23:04.615384615,441.2032402789206,0.4591777187609079,0.1717415902364628,1.0898260556741113,0.27878934936631655,6.482669900772137,1.085113294352283,1.004343105320304,-0.02532810985587649,,,0.00037993026473913253,0.09574242671426139,29.560617098687796,0.06643424793649877,0.2509399382398522,0,67,19404.38492063492,,,,
Median Avg Losing Trade [%],33,36,HAL,EMA,0,false,false,None,1,111,1.235354164336902,44.54545454545455,1.8113931455999495,4.367986695364212,0.6683489064782534,4.7894161308224605,66 days 15:16:21.818181818,0.0056688217869263315,0.1739941778010002,0.3464208404866761,0.760004253705604,0,13397,13398 days 00:00:00,1000.0,28103.85110354973,2710.3851103549728,468.1620821700941,100.0,1821.6887130370014,63.55865300797472,1941 days 00:00:00,110,-856.2521969685258,78.4568894195267,-18.584374999999977,18.475185825352668,-6.964025720528158,116 days 12:44:04.897959184,26 days 13:22:37.377049180,254.18275727743844,0.4511333133484908,0.1496841466174556,1.0901718089908259,0.31276655841985995,7.6155713028401575,1.108524869748254,0.9834437086092715,-0.025159160010652704,,,0.0003744015301406231,0.09434918559543702,27.10385110354966,0.06475457338953361,0.25169779992104724,0,111,19404.38492063492,,,,
Mean Expectancy,31,52,HAL,EMA,0,false,false,None,0,89,1.211943557535403,47.19101123595505,1.6446135521054686,5.220016407938651,0.6580346684266183,4.492727189702607,84 days 03:46:31.011235954,0.0045865921730585775,0.13950884526386503,0.27901769052773007,0.7282384613299498,0,13397,13398 days 00:00:00,1000.0,26714.86597923462,2571.486597923462,468.1620821700941,100.0,1755.7159364104127,71.63697300240673,2069 days 00:00:00,89,0.0,73.68665207877461,-22.372923627084013,20.216251817605116,-8.180874809210104,137 days 05:42:51.428571428,36 days 17:21:42.127659574,288.93107841836644,0.4464040198953355,0.13069516128433467,1.087952602786372,0.23983843347577463,7.095817792989481,1.093620576313369,0.9948172394980904,-0.025246325855116804,,,0.0003711925114901879,0.09354051289552735,25.71486597923482,0.06373997359803063,0.2521841642965249,0,89,19404.38492063492,,,,
Median Expectancy,27,30,HAL,EMA,0,false,false,None,1,134,1.1296665453720023,42.10526315789473,1.5701133239155256,3.560582047741102,0.656696180973756,4.296042585082796,54 days 13:42:51.428571427,0.00685412088782911,0.2100470254534597,0.4185265357915951,0.747889668011007,0,13397,13398 days 00:00:00,1000.0,25794.0632389385,2479.4063238938497,468.1620821700941,100.0,2017.772096778212,59.606789348647524,1938 days 00:00:00,133,273.63362567355216,67.70955288403158,-17.17944510958108,17.576082996798352,-6.632509551573261,100 days 00:00:00,21 days 12:46:45.194805194,184.36413243056342,0.4434926517201266,0.1553204346158246,1.0892194118672693,0.3002371773083588,7.863871621466247,1.1129584140506243,0.9786703601108032,-0.025135374511488177,,,0.0003679350578157564,0.09271963456957062,24.794063238938566,0.06303842016282002,0.25161205500227496,0,134,19404.38492063492,,,,
Least Avg Winning Trade Duration,27,30,HAL,EMA,0,false,false,None,1,134,1.1296665453720023,42.10526315789473,1.5701133239155256,3.560582047741102,0.656696180973756,4.296042585082796,54 days 13:42:51.428571427,0.00685412088782911,0.2100470254534597,0.4185265357915951,0.747889668011007,0,13397,13398 days 00:00:00,1000.0,25794.0632389385,2479.4063238938497,468.1620821700941,100.0,2017.772096778212,59.606789348647524,1938 days 00:00:00,133,273.63362567355216,67.70955288403158,-17.17944510958108,17.576082996798352,-6.632509551573261,100 days 00:00:00,21 days 12:46:45.194805194,184.36413243056342,0.4434926517201266,0.1553204346158246,1.0892194118672693,0.3002371773083588,7.863871621466247,1.1129584140506243,0.9786703601108032,-0.025135374511488177,,,0.0003679350578157564,0.09271963456957062,24.794063238938566,0.06303842016282002,0.25161205500227496,0,134,19404.38492063492,,,,
Mean Total Return [%],40,44,HAL,EMA,0,false,false,None,0,86,1.172773751019974,45.348837209302324,1.5903634955992054,5.278809235921107,0.6359494522161097,3.6691054912385037,87 days 10:19:32.093023255,0.004431987942506041,0.13480629991789206,0.2696125998357841,0.7116167410669194,0,13397,13398 days 00:00:00,1000.0,22858.98148650038,2185.898148650038,468.1620821700941,100.0,1632.7706584503696,72.33661054206647,2133 days 00:00:00,86,0.0,72.3750547045952,-26.576036734139873,21.29166996089713,-8.008458174165378,147 days 08:00:00,37 days 17:21:42.127659574,254.1742033313996,0.43206172286152866,0.12302457488381958,1.0848283055991712,0.23168770307239642,7.025170661405049,1.0916511251312468,0.99375,-0.025362617562276542,,,0.0003602739635423181,0.09078903881266416,21.85898148650051,0.060625826998028653,0.2528912406332789,0,86,19404.38492063492,,,,
Median Calmar Ratio,40,44,HAL,EMA,0,false,false,None,0,86,1.172773751019974,45.348837209302324,1.5903634955992054,5.278809235921107,0.6359494522161097,3.6691054912385037,87 days 10:19:32.093023255,0.004431987942506041,0.13480629991789206,0.2696125998357841,0.7116167410669194,0,13397,13398 days 00:00:00,1000.0,22858.98148650038,2185.898148650038,468.1620821700941,100.0,1632.7706584503696,72.33661054206647,2133 days 00:00:00,86,0.0,72.3750547045952,-26.576036734139873,21.29166996089713,-8.008458174165378,147 days 08:00:00,37 days 17:21:42.127659574,254.1742033313996,0.43206172286152866,0.12302457488381958,1.0848283055991712,0.23168770307239642,7.025170661405049,1.0916511251312468,0.99375,-0.025362617562276542,,,0.0003602739635423181,0.09078903881266416,21.85898148650051,0.060625826998028653,0.2528912406332789,0,86,19404.38492063492,,,,
Most Worst Trade [%],11,80,HAL,EMA,0,false,false,None,0,127,1.0300442691081697,34.645669291338585,1.65274610543575,3.576394210042861,0.6361791259828883,3.5024963733870584,58 days 07:10:51.968503937,0.006544912426724037,0.19907441964618944,0.3981488392923789,0.7119686017902747,0,13397,13398 days 00:00:00,1000.0,22078.980771281826,2107.8980771281826,468.1620821700941,100.0,1710.176610931479,63.22463276058318,2197 days 00:00:00,127,0.0,83.49999999999999,-13.207812499999982,21.012267127313176,-5.666719143690802,127 days 10:54:32.727272728,21 days 15:19:31.084337349,165.9762265455263,0.42957490696999984,0.1391266367667463,1.0854426814364853,0.3197709292733024,7.681264878015263,1.1102286184673433,0.9776749251293222,-0.024993005912305324,,,0.0003560813697935299,0.08973250518796953,21.078980771281746,0.059933460226976765,0.2513952397084436,0,127,19404.38492063492,,,,
Median Win Rate [%],19,88,HAL,EMA,0,false,false,None,0,87,1.105470016151061,40.229885057471265,1.6877120973921382,5.581510740964626,0.6204756723296387,3.081203550621963,86 days 11:18:37.241379311,0.004483522686023553,0.13637381503321638,0.27274763006643277,0.7611719133942205,0,13397,13398 days 00:00:00,1000.0,20106.64752019159,1910.664752019159,468.1620821700941,100.0,1191.4788659619035,70.32067021908078,2196 days 00:00:00,87,0.0,121.62212658953729,-18.86109550561798,25.073580302282465,-7.538151463768536,165 days 04:48:00,33 days 11:32:18.461538462,219.61663816312182,0.4216586986177364,0.12114834826534912,1.082706720598618,0.23516060570191147,7.203571447303551,1.0909919865665823,0.9924057499321944,-0.02520109025635711,,,0.00034840345646077,0.08779767102811405,19.10664752019155,0.05806957335131102,0.2505925142420016,0,87,19404.38492063492,,,,
Most Avg Winning Trade Duration,16,45,HAL,EMA,0,false,false,None,1,145,1.0472867001844464,38.88888888888889,1.5691551153452332,3.0891659586656277,0.6236316478924422,3.03778738646248,50 days 10:59:59.999999999,0.007421003066521743,0.22728969172202731,0.4530118683287303,0.7021355784232916,0,13397,13398 days 00:00:00,1000.0,19903.389502064172,1890.3389502064172,468.1620821700941,100.0,1627.756671416719,60.98912162660092,2061 days 00:00:00,144,317.77879393858166,67.70955288403158,-15.835132311206978,17.48943132322907,-6.074639273329292,99 days 23:34:17.142857143,18 days 22:38:10.909090909,129.06674102864986,0.42061965245177524,0.13919202151423957,1.084248323833396,0.33048884625377306,7.820803171705215,1.119948807956214,0.9681231107447101,-0.02499995523992905,,,0.0003474892472953463,0.08756729031842726,18.903389502064144,0.05786738982778594,0.25055236862398506,0,145,19404.38492063492,,,,
Mean Win Rate [%],39,74,HAL,EMA,0,false,false,None,0,64,1.0130046326646973,39.0625,1.5223394061905253,7.997832164137376,0.6134400099274381,2.9665475743537457,118 days 10:30:00,0.0032982235851207746,0.10032096738075688,0.20064193476151376,0.8023502596551939,0,13397,13398 days 00:00:00,1000.0,19569.87171436186,1856.987171436186,468.1620821700941,100.0,1121.9809242272242,60.50873778151909,1814 days 00:00:00,64,0.0,131.85802976500548,-21.198528910717425,34.74183453966903,-9.145759102229068,227 days 13:26:24,48 days 11:41:32.307692308,290.1542455369041,0.4192075584910528,0.13947184338083204,1.0817403543730835,0.16909679578416648,6.552130880851395,1.076182467208922,1.0051644468605598,-0.025306718439279827,,,0.00034666969440523896,0.08736076299012022,18.56987171436195,0.05753120423117819,0.25080343234255986,0,64,19404.38492063492,,,,
Median Profit Factor,42,72,HAL,EMA,0,false,false,None,0,64,1.0358113551283754,40.625,1.5284001146238009,7.824353865431301,0.612587075277909,2.9601433880463444,118 days 13:07:30,0.0032982235851207746,0.10032096738075688,0.20064193476151376,0.7849467489094326,0,13397,13398 days 00:00:00,1000.0,19539.88974239907,1853.9889742399073,468.1620821700941,100.0,1151.9477590148426,61.2109394759058,1836 days 00:00:00,64,0.0,132.7630003365474,-20.41953331430468,32.15329966310826,-8.821766943505564,225 days 04:36:55.384615384,45 days 13:53:41.052631579,289.6857772249854,0.41904567270838805,0.13779784994794642,1.0816656704028433,0.15939049573888553,6.5380516670002375,1.0732014760041209,1.0078868642915422,-0.025328109855876444,,,0.00034664997601363133,0.0873557939554351,18.539889742399154,0.05750070754832004,0.25088605167985245,0,64,19404.38492063492,,,,
Mean Profit Factor,18,87,HAL,EMA,0,false,false,None,0,90,1.0754589429527754,40.0,1.5429218249041796,5.29073567247947,0.6039929250687917,2.5967667780139916,83 days 08:32:00,0.0046381269165760896,0.14107636037918936,0.2821527207583787,0.7463977324017464,0,13397,13398 days 00:00:00,1000.0,17838.69823875251,1683.869823875251,468.1620821700941,100.0,1325.6574521137998,71.81274788673132,2064 days 00:00:00,90,0.0,128.5722793727502,-19.687946657034736,24.5148408111696,-7.525334419980617,162 days 14:40:00,30 days 12:26:40,187.09664709725,0.4107237671454593,0.11371225119697312,1.0806663058943335,0.23445471064655826,7.225046037571866,1.0904420701746318,0.9910350448247759,-0.025187334296914166,,,0.0003397541483716373,0.08561804538965259,16.838698238752713,0.05569049445562002,0.2508774554071161,0,90,19404.38492063492,,,,
Median Sharpe Ratio,18,87,HAL,EMA,0,false,false,None,0,90,1.0754589429527754,40.0,1.5429218249041796,5.29073567247947,0.6039929250687917,2.5967667780139916,83 days 08:32:00,0.0046381269165760896,0.14107636037918936,0.2821527207583787,0.7463977324017464,0,13397,13398 days 00:00:00,1000.0,17838.69823875251,1683.869823875251,468.1620821700941,100.0,1325.6574521137998,71.81274788673132,2064 days 00:00:00,90,0.0,128.5722793727502,-19.687946657034736,24.5148408111696,-7.525334419980617,162 days 14:40:00,30 days 12:26:40,187.09664709725,0.4107237671454593,0.11371225119697312,1.0806663058943335,0.23445471064655826,7.225046037571866,1.0904420701746318,0.9910350448247759,-0.025187334296914166,,,0.0003397541483716373,0.08561804538965259,16.838698238752713,0.05569049445562002,0.2508774554071161,0,90,19404.38492063492,,,,
Mean Calmar Ratio,18,87,HAL,EMA,0,false,false,None,0,90,1.0754589429527754,40.0,1.5429218249041796,5.29073567247947,0.6039929250687917,2.5967667780139916,83 days 08:32:00,0.0046381269165760896,0.14107636037918936,0.2821527207583787,0.7463977324017464,0,13397,13398 days 00:00:00,1000.0,17838.69823875251,1683.869823875251,468.1620821700941,100.0,1325.6574521137998,71.81274788673132,2064 days 00:00:00,90,0.0,128.5722793727502,-19.687946657034736,24.5148408111696,-7.525334419980617,162 days 14:40:00,30 days 12:26:40,187.09664709725,0.4107237671454593,0.11371225119697312,1.0806663058943335,0.23445471064655826,7.225046037571866,1.0904420701746318,0.9910350448247759,-0.025187334296914166,,,0.0003397541483716373,0.08561804538965259,16.838698238752713,0.05569049445562002,0.2508774554071161,0,90,19404.38492063492,,,,
