Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Expectancy,66,73,PANW,SMA,0,false,false,None,1,38,1.0617395718506786,67.56756756756756,3.9037222150038415,7.792859304101463,1.2014230930167014,-0.6577778373402853,55 days 20:45:24.324324324,0.007811989443257509,0.2440366972477064,0.481651376146789,1.9017436466889808,0,3270,3271 days 00:00:00,1000.0,8432.076544587615,743.2076544587616,2171.7110565915127,100.0,254.46605267873596,39.4404720931363,754 days 00:00:00,37,141.78186145792824,138.6339441758861,-16.010124112762625,14.789041585356271,-6.78252044851272,61 days 07:40:48,44 days 12:00:00,197.0349914359374,0.8281601810870604,0.6810059313675948,1.1739127218088408,-0.4788735150649155,24.288216196523532,1.0521114018358295,1.1157684630738525,-0.02771880271718754,,,0.0008432896857641924,0.21250900081257648,7.432076544587584,0.17851362658101189,0.308822650385874,0,38,4736.309523809524,,,,
Mean Avg Winning Trade [%],67,74,PANW,SMA,0,false,false,None,1,36,0.9541517743821933,65.71428571428571,3.9400031501897734,7.864293217141052,1.1493560008862715,-0.7013752678794566,58 days 17:08:34.285714285,0.007389719743621968,0.2311926605504587,0.4559633027522936,1.818166872219766,0,3270,3271 days 00:00:00,1000.0,7485.266325178626,648.5266325178626,2171.7110565915127,100.0,214.49237855703154,40.79467946345431,779 days 00:00:00,35,106.12039486051162,135.09000599853164,-15.757211204379365,15.539152832724854,-6.8458543793945585,70 days 06:15:39.130434783,36 days 14:00:00,182.26131229480325,0.7937039249184714,0.6173428455381124,1.1661980550348923,-0.48580107110276755,24.532737679597933,1.0469634556860312,1.1138861138861138,-0.027718802717187564,,,0.0008056889876663824,0.20303362489192836,6.485266325178637,0.16774900085281552,0.30786165685993677,0,36,4736.309523809524,,,,
Most Profit Factor,67,74,PANW,SMA,0,false,false,None,1,36,0.9541517743821933,65.71428571428571,3.9400031501897734,7.864293217141052,1.1493560008862715,-0.7013752678794566,58 days 17:08:34.285714285,0.007389719743621968,0.2311926605504587,0.4559633027522936,1.818166872219766,0,3270,3271 days 00:00:00,1000.0,7485.266325178626,648.5266325178626,2171.7110565915127,100.0,214.49237855703154,40.79467946345431,779 days 00:00:00,35,106.12039486051162,135.09000599853164,-15.757211204379365,15.539152832724854,-6.8458543793945585,70 days 06:15:39.130434783,36 days 14:00:00,182.26131229480325,0.7937039249184714,0.6173428455381124,1.1661980550348923,-0.48580107110276755,24.532737679597933,1.0469634556860312,1.1138861138861138,-0.027718802717187564,,,0.0008056889876663824,0.20303362489192836,6.485266325178637,0.16774900085281552,0.30786165685993677,0,36,4736.309523809524,,,,
Most Win Rate [%],65,73,PANW,SMA,0,false,false,None,1,37,1.024916135525848,69.44444444444444,3.7903135097747045,7.572619975702159,1.1320566228803166,-0.7147788209268919,57 days 06:00:00,0.007600854593439738,0.23761467889908255,0.4688073394495413,1.7993656639512468,0,3270,3271 days 00:00:00,1000.0,7194.179881671365,619.4179881671365,2171.7110565915127,100.0,221.8866953719478,39.26447508354789,774 days 00:00:00,36,120.96714372704355,138.63394417588609,-14.598858366651251,14.061030855639759,-7.173768387792384,62 days 21:07:12,44 days 10:54:32.727272727,168.7003538317867,0.7824539412122634,0.6273218189359301,1.1643550195600052,-0.49147450724107294,24.76562194067542,1.0481289339744289,1.1108891108891106,-0.027604103507745954,,,0.0007929389691979715,0.19982062023788882,6.19417988167138,0.16418608671371193,0.30734608264525587,0,37,4736.309523809524,,,,
Most Total Fees Paid,8,9,PANW,SMA,0,false,false,None,1,281,0.9884635482708966,51.42857142857142,1.2400123588017633,0.8110512241530654,1.1095033775532535,-0.783866806541603,6 days 12:56:34.285714284,0.059117757948975745,1.8045871559633027,3.6027522935779817,1.4636126219349355,0,3270,3271 days 00:00:00,1000.0,5693.788459300332,469.37884593003315,2171.7110565915127,100.0,2103.8583882092703,50.87987508403658,896 days 00:00:00,280,119.82197571282904,31.896616755374723,-24.128093685276486,4.596557753657157,-3.1971321600277367,8 days 11:19:59.999999999,4 days 11:49:24.705882352,16.335594584241107,0.7599583257657809,0.4210052858555998,1.1685104439860765,-0.5133480343700718,38.19423054679163,1.3678657715314857,0.8542581211589113,-0.02386959314503628,,,0.0006795018681194353,0.17123447076609769,4.693788459300321,0.1433958645611637,0.2711737084523777,0,281,4736.309523809524,,,,
Most Avg Losing Trade [%],8,9,PANW,SMA,0,false,false,None,1,281,0.9884635482708966,51.42857142857142,1.2400123588017633,0.8110512241530654,1.1095033775532535,-0.783866806541603,6 days 12:56:34.285714284,0.059117757948975745,1.8045871559633027,3.6027522935779817,1.4636126219349355,0,3270,3271 days 00:00:00,1000.0,5693.788459300332,469.37884593003315,2171.7110565915127,100.0,2103.8583882092703,50.87987508403658,896 days 00:00:00,280,119.82197571282904,31.896616755374723,-24.128093685276486,4.596557753657157,-3.1971321600277367,8 days 11:19:59.999999999,4 days 11:49:24.705882352,16.335594584241107,0.7599583257657809,0.4210052858555998,1.1685104439860765,-0.5133480343700718,38.19423054679163,1.3678657715314857,0.8542581211589113,-0.02386959314503628,,,0.0006795018681194353,0.17123447076609769,4.693788459300321,0.1433958645611637,0.2711737084523777,0,281,4736.309523809524,,,,
Most Best Trade [%],5,48,PANW,SMA,0,false,false,None,1,53,0.8500546183141074,38.46153846153847,1.7847371260877616,5.149398144490476,0.9706090877373019,-0.807036132860258,39 days 14:46:09.230769230,0.010979012190524067,0.3403669724770642,0.6743119266055045,1.7526850565192353,0,3270,3271 days 00:00:00,1000.0,5190.617637900335,419.06176379003347,2171.7110565915127,100.0,329.47375771676167,50.34589091762237,1352 days 00:00:00,52,109.23308180288495,154.22749577637939,-16.5168711413076,22.255615569452605,-5.541987746110858,75 days 16:48:00,17 days 01:30:00,78.4881645403356,0.7088501894171365,0.40069915025374986,1.1515385650242913,-1.8569825596637144,38.69890052151257,1.0614272669423157,1.0848963474827247,-0.0252690134111884,,,0.0006729117592478819,0.16957376333046623,4.190617637900307,0.13527466716168424,0.2879057645830783,0,53,4736.309523809524,,,,
Least Total Trades,18,22,PANW,SMA,0,false,false,None,0,100,1.1457729218516681,56.00000000000001,1.3732425858117674,2.015040714530904,0.9033248754285382,-0.8453656412525012,19 days 05:59:59.999999999,0.02111348498177705,0.6422018348623852,1.2844036697247705,1.2940628441941584,0,3270,3271 days 00:00:00,1000.0,4358.211466208815,335.82114662088156,2171.7110565915127,100.0,582.8379020275604,39.160475623159854,779 days 00:00:00,100,0.0,47.51945545406153,-22.991999435424795,8.577611774935058,-6.337322453256202,22 days 17:34:17.142857143,14 days 19:38:10.909090909,33.582114662088145,0.6521080395338583,0.45587700280561433,1.1436987169260056,-1.6468836628321835,39.39661167481534,1.0971528389115737,1.0424242424242423,-0.024667065004236984,,,0.0006190710101655833,0.156005894561727,3.3582114662088234,0.12008951922152455,0.2879172035701423,0,100,4736.309523809524,,,,
Median Expectancy,18,22,PANW,SMA,0,false,false,None,0,100,1.1457729218516681,56.00000000000001,1.3732425858117674,2.015040714530904,0.9033248754285382,-0.8453656412525012,19 days 05:59:59.999999999,0.02111348498177705,0.6422018348623852,1.2844036697247705,1.2940628441941584,0,3270,3271 days 00:00:00,1000.0,4358.211466208815,335.82114662088156,2171.7110565915127,100.0,582.8379020275604,39.160475623159854,779 days 00:00:00,100,0.0,47.51945545406153,-22.991999435424795,8.577611774935058,-6.337322453256202,22 days 17:34:17.142857143,14 days 19:38:10.909090909,33.582114662088145,0.6521080395338583,0.45587700280561433,1.1436987169260056,-1.6468836628321835,39.39661167481534,1.0971528389115737,1.0424242424242423,-0.024667065004236984,,,0.0006190710101655833,0.156005894561727,3.3582114662088234,0.12008951922152455,0.2879172035701423,0,100,4736.309523809524,,,,
Median Total Fees Paid,20,57,PANW,SMA,0,false,false,None,1,32,0.5289454536755441,51.61290322580645,1.7889249149421058,6.993041531125453,0.8802714425108404,-0.8469214784168049,65 days 20:07:44.516129032,0.006545180344350886,0.2055045871559633,0.40458715596330275,1.4371021128184416,0,3270,3271 days 00:00:00,1000.0,4324.423178489073,332.44231784890724,2171.7110565915127,100.0,154.00532231366373,53.273904493780165,1532 days 00:00:00,31,160.51064282606785,105.1080265668537,-23.335081654309132,22.820629229852862,-9.88971868085045,102 days 06:00:00,27 days 00:00:00,102.06169469880652,0.6357862566718939,0.33318474764682227,1.1336494706201536,-1.3601975542354918,34.50767820495948,1.0325401935107892,1.0979228486646884,-0.026875946162150808,,,0.000633035138195633,0.15952485482529952,3.324423178489088,0.11941810678949971,0.3019697114970033,0,32,4736.309523809524,,,,
Least Avg Losing Trade Duration,9,15,PANW,SMA,0,false,false,None,0,112,1.1070548012256667,50.89285714285714,1.4420672095165572,1.7420576959086942,0.8862739894943996,-0.8597936165365416,17 days 00:12:51.428571427,0.023647103179590297,0.7192660550458715,1.438532110091743,1.253002966598547,0,3270,3271 days 00:00:00,1000.0,4044.877531723021,304.4877531723021,2171.7110565915127,100.0,480.2424000597024,43.1934182533414,628 days 00:00:00,112,0.0,50.766611608793525,-20.38398033895431,8.660355096670305,-5.427814155789702,23 days 17:15:47.368421052,10 days 01:18:32.727272727,27.186406533241282,0.6374117842125606,0.39069029584579,1.1368222059519595,-1.3593386959231586,33.810229089924796,1.1122543390256883,1.0220883534136544,-0.0254593652546034,,,0.0005835758521049888,0.1470611147304572,3.0448775317230377,0.1136696671292321,0.27766678206858075,0,112,4736.309523809524,,,,
Mean Win Rate [%],72,88,PANW,SMA,0,false,false,None,1,26,0.46048117383321396,48.0,2.107811506005252,8.65196314875011,0.8578267331942661,-0.8661543769382037,82 days 21:07:11.999999999,0.005278371245444263,0.16697247706422016,0.3275229357798165,1.4446397184151558,0,3270,3271 days 00:00:00,1000.0,3906.74019479683,290.674019479683,2171.7110565915127,100.0,103.99943153497561,51.025636843653274,1618 days 00:00:00,25,7.563071539268549,118.32437338484294,-20.063926571658826,29.151943738067622,-10.271095856773748,132 days 20:00:00,36 days 18:27:41.538461538,115.96708493030253,0.6023082542351976,0.3218569072392559,1.122629620657587,-0.7027747155210616,26.06767068499264,1.0145095761838137,1.1065737051792828,-0.027822880143138037,,,0.0006008324414406669,0.15140977524304808,2.9067401947968436,0.11069235415759571,0.30253892658886783,0,26,4736.309523809524,,,,
Mean Total Return [%],18,19,PANW,SMA,0,false,false,None,0,192,0.9418901248716918,48.4375,1.1947041846544006,0.8801582914479509,0.7460267812633298,-0.9042694906336093,9 days 20:52:29.999999999,0.04053789116501194,1.2330275229357797,2.4660550458715593,1.085259397895455,0,3270,3271 days 00:00:00,1000.0,3078.9900564412787,207.8990056441279,2171.7110565915127,100.0,952.1705315833981,47.173234724847624,1008 days 00:00:00,192,0.0,38.9606432833191,-26.071189874078243,6.089298603544471,-4.013276547188173,12 days 14:42:34.838709677,7 days 07:01:49.090909091,10.828073210631636,0.5417574273100778,0.2834328818542512,1.1184325522562075,-1.686913716213179,40.455195236594626,1.1779353678442184,0.9494855004677268,-0.025448303424793157,,,0.0005101930545937522,0.12856864975762555,2.0789900564412735,0.0905040853189174,0.28561194758935715,0,192,4736.309523809524,,,,
Least Max Drawdown Duration,18,19,PANW,SMA,0,false,false,None,0,192,0.9418901248716918,48.4375,1.1947041846544006,0.8801582914479509,0.7460267812633298,-0.9042694906336093,9 days 20:52:29.999999999,0.04053789116501194,1.2330275229357797,2.4660550458715593,1.085259397895455,0,3270,3271 days 00:00:00,1000.0,3078.9900564412787,207.8990056441279,2171.7110565915127,100.0,952.1705315833981,47.173234724847624,1008 days 00:00:00,192,0.0,38.9606432833191,-26.071189874078243,6.089298603544471,-4.013276547188173,12 days 14:42:34.838709677,7 days 07:01:49.090909091,10.828073210631636,0.5417574273100778,0.2834328818542512,1.1184325522562075,-1.686913716213179,40.455195236594626,1.1779353678442184,0.9494855004677268,-0.025448303424793157,,,0.0005101930545937522,0.12856864975762555,2.0789900564412735,0.0905040853189174,0.28561194758935715,0,192,4736.309523809524,,,,
Most Total Trades,23,26,PANW,SMA,0,false,false,None,0,99,1.0106549582234479,51.515151515151516,1.2957193709573795,1.5601137854584786,0.7186177633280154,-0.910365855524433,19 days 23:45:27.272727272,0.02090235013195928,0.6357798165137615,1.271559633027523,0.9918888562593814,0,3270,3271 days 00:00:00,1000.0,2946.5946260570986,194.65946260570985,2171.7110565915127,100.0,421.460160041908,43.625659659592515,1206 days 00:00:00,99,0.0,39.42000746901706,-21.214606202634947,8.629397216256232,-5.950999859764133,25 days 01:24:42.352941176,14 days 14:30:00,19.66257198037475,0.5267073087341149,0.29376731505770975,1.1122300706187669,-1.8044521568557015,38.85919567889504,1.0784621747366017,1.0313111545988256,-0.025710901718755667,,,0.0004989400646806854,0.12573289629953271,1.946594626057096,0.08681782560466655,0.28729345807562556,0,99,4736.309523809524,,,,
Median Max Drawdown [%],41,72,PANW,SMA,0,false,false,None,1,25,0.48108028895141985,58.333333333333336,1.912007205389987,7.302162151920391,0.708568878899639,-0.9125406443705752,85 days 02:59:59.999999999,0.005067236395626493,0.1605504587155963,0.3146788990825688,1.1723654831064847,0,3270,3271 days 00:00:00,1000.0,2899.3644962279086,189.9364496227909,2171.7110565915127,100.0,76.27013884240046,54.674737118397296,1616 days 00:00:00,24,99.39254129777873,122.1101679784561,-27.36792561222951,20.893100510822503,-11.72515155054257,117 days 03:25:42.857142856,40 days 07:12:00,74.99883145542209,0.5104303536300698,0.23068350915380076,1.1056796294768587,-1.2447749790711133,32.035209989524745,1.015811604797916,1.088469184890656,-0.027753498557708,,,0.0005168955596292043,0.13025768102655946,1.8993644962279026,0.08546572418595977,0.3071234738823278,0,25,4736.309523809524,,,,
Mean Avg Losing Trade [%],37,42,PANW,SMA,0,false,false,None,1,61,0.925121023641929,48.333333333333336,1.3322829007666743,3.0056676599155248,0.6966215665034317,-0.9164779654140939,33 days 11:11:59.999999999,0.012668090989066232,0.39174311926605504,0.7770642201834862,1.177449624572412,0,3270,3271 days 00:00:00,1000.0,2813.85725979231,181.38572597923098,2171.7110565915127,100.0,219.85420889485988,56.23804791122454,1362 days 00:00:00,60,198.95707320735482,109.70699956601209,-22.85370506145307,14.613188479313843,-7.8529808485538695,49 days 14:04:08.275862069,18 days 09:17:25.161290322,26.91500310974925,0.5034103753169328,0.21759322976634482,1.1050359644666339,-1.3114469256402608,34.22414918977618,1.0791204868759514,1.0240153698366954,-0.027053755991428553,,,0.0005023613783446233,0.12659506734284506,1.8138572597923095,0.08296526581400143,0.30265007358112983,0,61,4736.309523809524,,,,
Median Best Trade [%],27,88,PANW,SMA,0,false,false,None,1,20,0.33282305625523617,42.10526315789473,1.671192481821275,9.381061931898632,0.6897375455311119,-0.9180861807729689,105 days 16:25:15.789473684,0.004011562146537639,0.12844036697247707,0.25045871559633026,1.204907037124595,0,3270,3271 days 00:00:00,1000.0,2778.9314690298193,177.89314690298193,2171.7110565915127,100.0,58.30766568756769,63.414778419305364,2137 days 00:00:00,19,204.92290457996114,101.02524321888582,-25.461477777861862,40.62497797988492,-13.341786103000485,190 days 09:00:00,44 days 02:10:54.545454545,82.84255602367674,0.501988501431307,0.19050297523201878,1.1048227753051676,-1.482608358656592,35.237730785955776,0.9961683295720287,1.1090723751274212,-0.02708850493540384,,,0.0004931028306813006,0.12426191333168775,1.7789314690298146,0.08192371833221701,0.2979136681770301,0,20,4736.309523809524,,,,
Most Avg Winning Trade [%],27,88,PANW,SMA,0,false,false,None,1,20,0.33282305625523617,42.10526315789473,1.671192481821275,9.381061931898632,0.6897375455311119,-0.9180861807729689,105 days 16:25:15.789473684,0.004011562146537639,0.12844036697247707,0.25045871559633026,1.204907037124595,0,3270,3271 days 00:00:00,1000.0,2778.9314690298193,177.89314690298193,2171.7110565915127,100.0,58.30766568756769,63.414778419305364,2137 days 00:00:00,19,204.92290457996114,101.02524321888582,-25.461477777861862,40.62497797988492,-13.341786103000485,190 days 09:00:00,44 days 02:10:54.545454545,82.84255602367674,0.501988501431307,0.19050297523201878,1.1048227753051676,-1.482608358656592,35.237730785955776,0.9961683295720287,1.1090723751274212,-0.02708850493540384,,,0.0004931028306813006,0.12426191333168775,1.7789314690298146,0.08192371833221701,0.2979136681770301,0,20,4736.309523809524,,,,
Mean Calmar Ratio,76,84,PANW,SMA,0,false,false,None,1,35,0.5134657479090527,47.05882352941176,1.739294703218623,5.075173909777125,0.6864880673178765,-0.9228607726625566,60 days 21:52:56.470588234,0.007178584893804197,0.22477064220183485,0.44311926605504587,1.1407500989866015,0,3270,3271 days 00:00:00,1000.0,2675.2411290565205,167.52411290565203,2171.7110565915127,100.0,109.04138914133325,49.107015795826484,1618 days 00:00:00,34,5.179008338152926,118.32437338484299,-21.57035604593808,20.17182254089153,-8.34406931788012,99 days 22:30:00,26 days 05:20:00,49.119474138775516,0.4854864214963135,0.23634340181000457,1.097940413673153,-0.7269599164669001,25.715851615917387,1.011496236307031,1.0854616895874265,-0.027822880143138072,,,0.00048776080916891515,0.12291572391056661,1.6752411290565346,0.07875872804988138,0.30470285073895764,0,35,4736.309523809524,,,,
