Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Omega Ratio,SBET,MACD,11,13,14,false,false,None,0,330,0.6109001408331168,30.606060606060602,0.806176392940237,0.8754341340067096,0.7489565877245755,0.4941385552807556,0 days 23:59:59.999999999,0.03209404372987128,0.976193830116918,1.952387660233836,0.854593400291097,0,7099,7100 days 00:00:00,1000.0,495.1511847388395,-50.484881526116055,-99.7998207871632,100.0,201.4256383585693,91.92917867527585,6771 days 00:00:00,330,0.0,432.5513831364689,-36.033695652173904,10.408524877781824,-3.3291168053875544,1 days 00:00:00,1 days 00:00:00,-1.5298448947307914,0.14379901070926696,-0.038605299116966925,1.3740461178239782,72.56661603567298,5782.187053105996,7.604869107560469,0.1806797853309481,-0.0009990009990009142,,,0.0004069383538805362,0.10254846517789512,-0.5048488152611617,-0.024639098413512417,0.8582610988570294,0,330,10282.281746031746,,,,
Most Sortino Ratio,SBET,MACD,11,13,14,false,false,None,0,330,0.6109001408331168,30.606060606060602,0.806176392940237,0.8754341340067096,0.7489565877245755,0.4941385552807556,0 days 23:59:59.999999999,0.03209404372987128,0.976193830116918,1.952387660233836,0.854593400291097,0,7099,7100 days 00:00:00,1000.0,495.1511847388395,-50.484881526116055,-99.7998207871632,100.0,201.4256383585693,91.92917867527585,6771 days 00:00:00,330,0.0,432.5513831364689,-36.033695652173904,10.408524877781824,-3.3291168053875544,1 days 00:00:00,1 days 00:00:00,-1.5298448947307914,0.14379901070926696,-0.038605299116966925,1.3740461178239782,72.56661603567298,5782.187053105996,7.604869107560469,0.1806797853309481,-0.0009990009990009142,,,0.0004069383538805362,0.10254846517789512,-0.5048488152611617,-0.024639098413512417,0.8582610988570294,0,330,10282.281746031746,,,,
Most Win Rate [%],SBET,MACD,29,45,21,false,false,None,0,143,0.6035127097579956,37.76223776223776,0.6009040884413633,-0.878684273537899,-0.4510029340846245,0.20610131453447936,0 days 23:59:59.999999999,0.013907418949610886,0.42301732638399775,0.8460346527679955,-0.3716986721276674,0,7099,7100 days 00:00:00,1000.0,207.69053467376602,-79.2309465326234,-99.7998207871632,100.0,156.8219676253525,79.5145329890333,7080 days 00:00:00,143,0.0,18.061290322580646,-36.0336956521739,4.268345554793926,-4.001601248031366,1 days 00:00:00,1 days 00:00:00,-5.54062563165199,-0.37588583854591506,-0.09761851644352969,0.6524820011595176,-11.70620606401509,512.3970453736779,2.8032560049816313,0.23275862068965514,0.0,,,-0.0001769543174670897,-0.04459248800170661,-0.7923094653262348,-0.054257077476793536,0.1427749122580032,0,143,10282.281746031746,,,,
Most Best Trade [%],SBET,MACD,11,17,11,false,false,None,0,334,0.5971185326058669,31.437125748502993,0.7077677969271672,0.7799581133509013,0.6446791793145015,0.35657801106307624,0 days 23:59:59.999999999,0.0324830624417485,0.9880264826031836,1.9760529652063672,0.7706192713119061,0,7099,7100 days 00:00:00,1000.0,357.8660081357491,-64.2133991864251,-99.7998207871632,100.0,158.55791923925509,93.99984810421648,7052 days 00:00:00,334,0.0,432.551383136469,-36.03369565217391,10.03297795328945,-3.462692904961534,1 days 00:00:00,1 days 00:00:00,-1.9225568618690199,0.1294477482017355,-0.05474056408453297,1.3242865544262679,72.18281770599825,5742.727960964524,7.100698382304688,0.18650088809946713,-0.0009990009990009086,,,0.00036695686829939,0.09247313081144629,-0.6421339918642508,-0.03581533757115418,0.8597401786042701,0,334,10282.281746031746,,,,
Mean Worst Trade [%],SBET,MACD,9,10,21,false,false,None,0,359,0.5720458372409901,30.08356545961003,0.6636151147527957,0.6463903916378824,0.5729658668775369,0.25932893246134603,0 days 23:59:59.999999999,0.034914429390981175,1.061980560642344,2.123961121284688,0.6864540305054226,0,7099,7100 days 00:00:00,1000.0,260.81160197405484,-73.91883980259452,-99.7998207871632,100.0,171.84101909135185,96.20483314377381,6728 days 00:00:00,359,0.0,432.5513831364689,-36.03369565217388,10.015529279909588,-3.384952237578629,1 days 00:00:00,1 days 00:00:00,-2.059020607314616,0.11509395221150603,-0.06939153567326253,1.26975067608717,71.7977386402841,5699.5303553753865,7.1717399297516415,0.17704918032786884,-0.0009990009990009303,,,0.00032688734469558115,0.08237561086328644,-0.7391883980259457,-0.04658119068031186,0.8613750863117824,0,359,10282.281746031746,,,,
Median Best Trade [%],SBET,MACD,30,42,16,false,false,None,0,159,0.5555360649591738,32.075471698113205,0.841754958991652,-0.05790888828283869,-0.031225072373919135,0.47346613482045447,0 days 23:59:59.999999999,0.015463493797119796,0.47034793632906047,0.9406958726581209,-0.027237326098943287,0,7099,7100 days 00:00:00,1000.0,474.52014616709005,-52.54798538329099,-99.7998207871632,100.0,246.34712858375272,69.40671053918247,3072 days 00:00:00,159,0.0,63.27812564323347,-36.03369565217391,7.427427071197715,-3.592650869148655,1 days 00:00:00,1 days 00:00:00,-3.3049047410874834,-0.01727302172466048,-0.05416979926450337,0.9766170099980755,17.89972604069526,895.2931212079551,5.112877287636986,0.19101123595505617,0.0,,,-0.000012945956508573485,-0.003262381040160518,-0.5254798538329084,-0.026111314778733408,0.22730685181701668,0,159,10282.281746031746,,,,
Least Total Trades,SBET,MACD,34,55,21,false,false,None,0,125,0.5344526232260669,25.6,0.4448606634852506,-1.2705378084929784,-0.586657163249148,0.14758881811813135,1 days 00:00:00,0.012156834746163362,0.3697703901958022,0.7395407803916044,-0.469807261204968,0,7099,7100 days 00:00:00,1000.0,149.29516811215535,-85.07048318878446,-99.7998207871632,100.0,101.87189864683785,85.27433498082944,7080 days 00:00:00,125,0.0,21.20714285714286,-36.03369565217389,5.725579826628973,-3.677804091545693,1 days 00:00:00,1 days 00:00:00,-6.8056386551027535,-0.4724342005847547,-0.10922707460920972,0.5399941377983594,-8.35159847586631,564.5786779974279,3.6787100637513257,0.14678899082568808,0.0,,,-0.00022366864584385195,-0.05636449875265069,-0.8507048318878441,-0.06527374657901541,0.14358546579670783,0,125,10282.281746031746,,,,
Least Max Drawdown [%],SBET,MACD,22,37,21,false,false,None,0,164,0.5287214984022642,30.48780487804878,0.8016310673523094,-0.14800305408854175,-0.07642266234128635,0.3905155242700345,0 days 23:59:59.999999999,0.01594976718696633,0.48513875193689254,0.9702775038737851,-0.07180201694336355,0,7099,7100 days 00:00:00,1000.0,391.73558549591326,-60.82644145040867,-99.7998207871632,100.0,225.67051719784845,62.22612358655324,6826 days 00:00:00,164,0.0,63.27812564323345,-36.0336956521739,7.838450048582855,-3.650833362277751,1 days 00:00:00,1 days 00:00:00,-3.708929356732238,-0.04466956640531527,-0.07558915877404235,0.942408954014859,15.517829752153924,833.7993150766476,5.239793784322624,0.17985611510791366,0.0,,,-0.00003416354542836257,-0.008609213447947368,-0.608264414504087,-0.03271574490662621,0.23195188183484708,0,164,10282.281746031746,,,,
Least Win Rate [%],SBET,MACD,33,55,21,false,false,None,0,129,0.5257040137273186,22.48062015503876,0.3385075581470016,-1.7192642694145692,-0.8078012373664806,0.0803021502030985,0 days 23:59:59.999999999,0.012545853458040589,0.3816030426820679,0.7632060853641358,-0.6560764763831621,0,7099,7100 days 00:00:00,1000.0,82.14319411929898,-91.78568058807011,-99.7998207871632,100.0,90.53728810146441,91.89784119940978,7080 days 00:00:00,129,0.0,18.828573828976243,-36.03369565217389,4.868998464027164,-3.6298604621126715,1 days 00:00:00,1 days 00:00:00,-7.115169037834898,-0.7074893995632056,-0.13120327372248397,0.3938549518414935,-14.707869195647747,641.072424513773,3.1100959990242067,0.12663755458515283,0.0,,,-0.00031235521639660886,-0.07871351453194543,-0.9178568058807008,-0.0848865570010352,0.13389844351254893,0,129,10282.281746031746,,,,
Least Expectancy,SBET,MACD,33,55,21,false,false,None,0,129,0.5257040137273186,22.48062015503876,0.3385075581470016,-1.7192642694145692,-0.8078012373664806,0.0803021502030985,0 days 23:59:59.999999999,0.012545853458040589,0.3816030426820679,0.7632060853641358,-0.6560764763831621,0,7099,7100 days 00:00:00,1000.0,82.14319411929898,-91.78568058807011,-99.7998207871632,100.0,90.53728810146441,91.89784119940978,7080 days 00:00:00,129,0.0,18.828573828976243,-36.03369565217389,4.868998464027164,-3.6298604621126715,1 days 00:00:00,1 days 00:00:00,-7.115169037834898,-0.7074893995632056,-0.13120327372248397,0.3938549518414935,-14.707869195647747,641.072424513773,3.1100959990242067,0.12663755458515283,0.0,,,-0.00031235521639660886,-0.07871351453194543,-0.9178568058807008,-0.0848865570010352,0.13389844351254893,0,129,10282.281746031746,,,,
Least Best Trade [%],SBET,MACD,33,55,12,false,false,None,0,156,0.5119210285636571,26.923076923076923,0.368950944380427,-1.5794440806423677,-0.8387722485843693,0.060910191064847415,0 days 23:59:59.999999999,0.015171729763211876,0.4614734469643612,0.9229468939287224,-0.7288715041814899,0,7099,7100 days 00:00:00,1000.0,62.790053652204506,-93.72099463477956,-99.7998207871632,100.0,107.31246699361057,93.80672992763233,7080 days 00:00:00,156,0.0,14.910928854933298,-36.0336956521739,3.72710164969318,-3.5344872444502005,1 days 00:00:00,1 days 00:00:00,-6.007756066332027,-0.759709200171678,-0.141392758572104,0.3948218308953919,-16.232591202297204,560.3388261534257,2.538140341470378,0.15555555555555553,0.0,,,-0.0003470108340346829,-0.0874467301767401,-0.9372099463477953,-0.0935714192561039,0.13852952687005649,0,156,10282.281746031746,,,,
Least Avg Winning Trade [%],SBET,MACD,33,55,12,false,false,None,0,156,0.5119210285636571,26.923076923076923,0.368950944380427,-1.5794440806423677,-0.8387722485843693,0.060910191064847415,0 days 23:59:59.999999999,0.015171729763211876,0.4614734469643612,0.9229468939287224,-0.7288715041814899,0,7099,7100 days 00:00:00,1000.0,62.790053652204506,-93.72099463477956,-99.7998207871632,100.0,107.31246699361057,93.80672992763233,7080 days 00:00:00,156,0.0,14.910928854933298,-36.0336956521739,3.72710164969318,-3.5344872444502005,1 days 00:00:00,1 days 00:00:00,-6.007756066332027,-0.759709200171678,-0.141392758572104,0.3948218308953919,-16.232591202297204,560.3388261534257,2.538140341470378,0.15555555555555553,0.0,,,-0.0003470108340346829,-0.0874467301767401,-0.9372099463477953,-0.0935714192561039,0.13852952687005649,0,156,10282.281746031746,,,,
Least Omega Ratio,SBET,MACD,34,55,12,false,false,None,0,156,0.5087903521603576,25.64102564102564,0.3113795029490898,-1.788276858079369,-0.927426129357578,0.04298212329647073,0 days 23:59:59.999999999,0.015171729763211876,0.4614734469643612,0.9229468939287224,-0.8252422858244842,0,7099,7100 days 00:00:00,1000.0,44.89787414876332,-95.51021258512367,-99.7998207871632,100.0,89.77738380326103,95.57151739639096,7080 days 00:00:00,156,0.0,14.9109288549333,-36.033695652173904,3.7300528830441033,-3.691149182604704,1 days 00:00:00,1 days 00:00:00,-6.122449524687407,-0.8467638814824175,-0.1542964242124681,0.3545050983932761,-15.962104120911604,531.1405476794861,2.410634669074279,0.14705882352941174,0.0,,,-0.00039289521893633427,-0.09900959517195623,-0.9551021258512364,-0.10429807723700668,0.14072171574661707,0,156,10282.281746031746,,,,
Most Avg Winning Trade [%],SBET,MACD,13,14,17,false,false,None,0,307,0.5060560310222126,26.058631921824105,0.5287960274672153,0.15145549795559754,0.10959113914159567,0.04330400981279845,0 days 23:59:59.999999999,0.029857186136577216,0.9081560783208903,1.8163121566417806,0.1375452310634931,0,7099,7100 days 00:00:00,1000.0,45.2191163151964,-95.47808836848036,-99.7998207871632,100.0,127.48579222481379,99.26700868556402,7052 days 00:00:00,307,0.0,432.5513831364689,-36.033695652173904,11.615461074946158,-3.8887226789573752,1 days 00:00:00,1 days 00:00:00,-3.1100354517420308,0.023254271908129738,-0.1482374766945589,1.052236462656432,73.29491645995468,5879.84613715073,7.023678388231694,0.149812734082397,-0.0009990009990008977,,,0.00006553170028596888,0.01651398847206416,-0.9547808836848034,-0.10407139455118009,0.8546639637278151,0,307,10282.281746031746,,,,
Median Profit Factor,SBET,MACD,34,43,13,false,false,None,0,165,0.5028053988282111,25.454545454545453,0.5095729219395598,-1.175498845318421,-0.5720487372586976,0.07425038426148577,0 days 23:59:59.999999999,0.01604702186493564,0.488096915058459,0.976193830116918,-0.5737573600547019,0,7099,7100 days 00:00:00,1000.0,76.10354255511083,-92.38964574448892,-99.7998207871632,100.0,123.85034463676821,93.70009530824073,7080 days 00:00:00,165,0.0,63.278125643233466,-36.03369565217391,7.023707198966902,-3.9752277384890187,1 days 00:00:00,1 days 00:00:00,-5.599372469362962,-0.38035727483400217,-0.13235723625975654,0.606719813227616,12.137264615239173,855.1130891514446,4.160364433560804,0.14583333333333331,0.0,,,-0.0002731560929028955,-0.06883533541152967,-0.923896457444889,-0.08736367553843749,0.21780400815951928,0,165,10282.281746031746,,,,
Mean Total Return [%],SBET,MACD,18,37,21,false,false,None,0,183,0.4962121889037505,28.415300546448087,0.46289695493598804,-1.1586924624478023,-0.5654497817533229,0.0528604053374565,0 days 23:59:59.999999999,0.01779760606838316,0.5413438512466545,1.082687702493309,-0.627251040031963,0,7099,7100 days 00:00:00,1000.0,54.756381922517676,-94.52436180774824,-99.7998207871632,100.0,94.18614766507984,94.59912770085754,7080 days 00:00:00,183,0.0,63.278125643233466,-36.03369565217389,6.911178502334732,-4.362000020987434,1 days 00:00:00,1 days 00:00:00,-5.165265672554559,-0.37241397650946434,-0.14663873510135297,0.6322908937692376,11.963576619785842,700.8907098938873,3.818064243145019,0.16560509554140126,0.0,,,-0.00029862315339389674,-0.07525303465526198,-0.9452436180774825,-0.09796514813616819,0.2431891576029371,0,183,10282.281746031746,,,,
Median Win Rate [%],SBET,MACD,28,55,10,false,false,None,0,191,0.49105909620195004,28.272251308900525,0.49135722082496897,-0.8493020385233847,-0.437505666127312,0.09027222943269463,0 days 23:59:59.999999999,0.018575643492137615,0.5650091562191858,1.1300183124383716,-0.47986342816133204,0,7099,7100 days 00:00:00,1000.0,92.09331532277395,-90.7906684677226,-99.7998207871632,100.0,103.8255722203506,95.29075079461674,6837 days 00:00:00,191,0.0,63.278125643233466,-36.0336956521739,7.384553182575429,-4.094763220562333,1 days 00:00:00,1 days 00:00:00,-4.753438139671354,-0.2917410023021702,-0.1210909954616152,0.7136157007271083,9.625224314383905,635.3756010857337,4.3345546266387425,0.16463414634146342,0.0,,,-0.0002284473358294169,-0.05756872862901306,-0.9079066846772258,-0.08116529168744746,0.23748453279814444,0,191,10282.281746031746,,,,
Mean Sortino Ratio,SBET,MACD,22,50,14,false,false,None,0,189,0.4906442685139255,28.04232804232804,0.4863348088396759,-1.1820190761632297,-0.6191654993151099,0.05203622790608365,0 days 23:59:59.999999999,0.018381134136199004,0.559092829976053,1.118185659952106,-0.6608583903777798,0,7099,7100 days 00:00:00,1000.0,53.93385432303933,-94.60661456769607,-99.7998207871632,100.0,112.58410661172196,95.53531766739604,7080 days 00:00:00,189,0.0,63.27812564323347,-36.03369565217391,6.382808214208269,-4.130076770205064,1 days 00:00:00,1 days 00:00:00,-5.005640982417784,-0.42427216910660887,-0.14590296623697438,0.6060071788748296,10.26632885981726,754.944955740885,3.7160817572513203,0.16307692307692306,0.0,,,-0.00031462355531826727,-0.07928513594020335,-0.9460661456769606,-0.09844959605590986,0.22490203888556345,0,189,10282.281746031746,,,,
Mean Max Drawdown [%],SBET,MACD,31,38,12,false,false,None,0,190,0.4890391758700152,27.89473684210526,0.43039290362314087,-1.3217323413704039,-0.6657745377786218,0.03769531806726047,0 days 23:59:59.999999999,0.01847838881416831,0.5620509930976194,1.1241019861952388,-0.7428809750764772,0,7099,7100 days 00:00:00,1000.0,39.62165200464517,-96.03783479953549,-99.7998207871632,100.0,93.124300182154,96.09193530973324,7080 days 00:00:00,190,0.0,63.278125643233466,-36.03369565217391,6.479234304829895,-4.3396245475646795,1 days 00:00:00,1 days 00:00:00,-5.0546228841860765,-0.46877964206455114,-0.1591444248235609,0.581350196165266,8.942014194516677,705.0867493762802,3.5868210216234413,0.1620795107033639,0.0,,,-0.000353676287100558,-0.08912642434934061,-0.9603783479953546,-0.10826362935211564,0.22881468963936574,0,190,10282.281746031746,,,,
Median Avg Winning Trade [%],SBET,MACD,15,39,17,false,false,None,0,203,0.4885382969023775,30.049261083743843,0.47500145797785914,-1.0936242665964513,-0.5920595517452396,0.04550143142767597,0 days 23:59:59.999999999,0.019742699627769297,0.6005071136779828,1.2010142273559656,-0.6567291517820357,0,7099,7100 days 00:00:00,1000.0,47.41213914878267,-95.25878608512174,-99.7998207871632,100.0,111.86982634063574,96.49460680531564,7080 days 00:00:00,203,0.0,63.278125643233466,-36.033695652173904,6.696088050444176,-4.439909135184326,1 days 00:00:00,1 days 00:00:00,-4.6925510386759495,-0.3779794387029006,-0.15034209699138906,0.6512661122412925,12.045238429224483,636.1121429602923,3.683390306938466,0.17681159420289855,0.0,,,-0.0003126555583081689,-0.07878920069365856,-0.952587860851217,-0.1025641719246555,0.25086766105126784,0,203,10282.281746031746,,,,
