Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Avg Winning Trade [%],MSTR_BTC-USD,SMA,40,41,0,false,false,None,0,121,0.7503606775009619,46.28099173553719,0.48867613506282576,-1.5060552316191398,-0.43503603865419554,-0.023994855265840345,10 days 08:43:38.181818180,0.04425749817117776,1.3277249451353328,2.6554498902706656,-1.9996270997723034,0,2734,2735 days 00:00:00,1000.0,84.78879204622251,-91.52112079537775,-89.37654356829543,100.0,86.54819191978524,97.1111671277302,2652 days 00:00:00,121,0.0,34.36119711937088,-41.05937401483068,5.557736435333556,-7.5917834369937705,11 days 23:08:34.285714285,8 days 23:37:50.769230769,-7.563728991353533,-0.3112085748748881,-0.2889288666847467,0.9339475353607991,0.10626708001091671,12.310521020172644,1.1473780094059722,0.8139841688654355,-0.047495858485073546,,,-0.00047494474503408037,-0.11968607574858825,-0.9152112079537772,-0.20336709518310825,0.4628478328988215,0,121,2734,,,,
Most Worst Trade [%],MSTR_BTC-USD,EMA,8,24,0,false,false,None,0,58,0.7260200495427354,29.310344827586203,1.1394348432198083,2.6286393593329747,0.6497429721805195,1.8623294981745073,21 days 20:16:33.103448275,0.02121433796634967,0.6364301389904901,1.2728602779809801,1.6729453128161578,0,2734,2735 days 00:00:00,1000.0,1770.720299638202,77.07202996382021,-89.37654356829543,100.0,203.04029883671032,61.99086854057023,1179 days 00:00:00,58,0.0,97.7316000272244,-14.020209623341625,26.195394318630687,-7.142941965253881,46 days 00:00:00,11 days 19:54:08.780487805,13.288281028244882,0.4241663354306435,0.1278207585987603,1.0997132016737516,1.1341338358054134,18.572305896194177,1.1699441070765924,0.9399707174231334,-0.04418931173064276,,,0.0007044255312852278,0.1775152338838774,0.7707202996382096,0.054057432015987894,0.5036694315511596,0,58,2734,,,,
Least Worst Trade [%],MSTR_BTC-USD,SMA,82,83,0,true,false,None,1,89,0.7240069644895191,47.72727272727273,0.5997076778269155,0.23581370926011846,-0.013471416608476306,0.19538591264698132,14 days 18:49:05.454545453,0.03218727139722019,0.9765910753474761,1.9422092172640817,0.23029356390801617,0,2734,2735 days 00:00:00,1000.0,280.8637396602867,-71.91362603397134,-89.37654356829543,100.0,55.672246408717115,90.5276878173311,2653 days 00:00:00,88,-0.2808637396602762,108.78933425612935,-60.22104046836745,10.615776872884412,-9.241543961875108,11 days 02:51:25.714285714,18 days 03:07:49.565217391,-8.168811325000597,-0.00948601572190197,-0.17220182712016713,0.9979948339824338,-0.10884004366254801,8.252681945067726,1.1763199297097,0.848404255319149,-0.04613024667257359,,,-0.000014834741619812393,-0.003738354888192723,-0.719136260339713,-0.11042006989758524,0.47428877795234775,0,89,2734,,,,
Most Max Drawdown Duration,MSTR_BTC-USD,SMA,5,35,0,false,false,None,0,57,0.718775951618954,29.82456140350877,1.19110324878075,2.399755033354097,0.642796040110504,1.82673587964328,22 days 00:50:31.578947367,0.020848573518653987,0.6254572055596196,1.2509144111192392,1.5009440771892852,0,2734,2735 days 00:00:00,1000.0,1738.9079536641066,73.89079536641066,-89.37654356829543,100.0,155.46919081442527,65.84901565300132,986 days 00:00:00,57,0.0,83.07333252486964,-18.01646362847204,23.749062723997607,-6.673700735169395,39 days 14:07:03.529411764,14 days 13:48:00,12.963297432703655,0.4204190195752772,0.1163710973498902,1.0994889074233525,1.1196758913352214,18.721787592459457,1.173942486981153,0.9365781710914455,-0.044165555559911786,,,0.0006987066563428013,0.17607407739838593,0.7389079536641001,0.05229820744215741,0.5040332979340366,0,57,2734,,,,
Most Total Trades,MSTR_BTC-USD,SMA,61,62,0,false,false,None,0,99,0.7164989536703444,47.474747474747474,0.7685912595709532,-0.4876883388876374,-0.09595974415275446,0.11789862150164127,12 days 15:59:59.999999999,0.03621068032187271,1.0863204096561814,2.1726408193123627,-0.5297857960849609,0,2734,2735 days 00:00:00,1000.0,211.60827712987987,-78.83917228701202,-89.37654356829543,100.0,120.81172259567991,93.15693484232189,2554 days 00:00:00,99,0.0,70.31304966971275,-47.51774139867933,9.076833352455175,-9.13254448298595,9 days 17:52:20.425531914,15 days 07:23:04.615384615,-7.963552756263841,-0.06710640906664472,-0.2009409303890384,0.985231197939886,0.20922372588848762,12.118838591630585,1.1929024798585848,0.8259109311740892,-0.046148842211267235,,,-0.00010655303290827004,-0.02685136429288405,-0.7883917228701195,-0.13332694668677947,0.4815579074820479,0,99,2734,,,,
Most Avg Losing Trade Duration,MSTR_BTC-USD,EMA,9,15,0,false,false,None,0,72,0.7141200526141239,29.166666666666668,1.0383032830856547,1.4829257553310962,0.5115515293981469,1.1840685311654326,17 days 18:59:59.999999998,0.026335040234089245,0.7900512070226774,1.5801024140453548,1.171587282924348,0,2734,2735 days 00:00:00,1000.0,1164.5140909525944,16.451409095259432,-89.37654356829543,100.0,161.7411734185251,78.03649111053782,2503 days 00:00:00,72,0.0,63.400140716026776,-26.666735828936076,22.369010008274273,-7.1172265841160955,36 days 18:17:08.571428571,9 days 23:31:45.882352941,2.284917929897169,0.33501270799835353,0.0263129785649324,1.0779405320220488,1.133711415655381,18.417324265148075,1.2008931239558127,0.8976157082748948,-0.04446053272197309,,,0.0005628982428119478,0.14185035718861083,0.1645140909525944,0.01413204728721884,0.5095834493041987,0,72,2734,,,,
Median Avg Winning Trade [%],MSTR_BTC-USD,EMA,7,25,0,false,false,None,0,62,0.6839157397823367,29.03225806451613,1.0691436283771532,1.6918439500481428,0.5434808383653165,1.3420947214477152,20 days 07:21:17.419354838,0.02267739575713241,0.6803218727139722,1.3606437454279443,1.1509984444365564,0,2734,2735 days 00:00:00,1000.0,1305.7524377595562,30.57524377595562,-89.37654356829543,100.0,168.78783100260824,63.79761001809657,2479 days 00:00:00,62,0.0,65.31042611353442,-14.020209623341634,22.567627419108963,-6.848249287294919,42 days 21:19:59.999999999,11 days 01:38:10.909090909,4.9314909316057935,0.3561720859282824,0.05681167054316358,1.0833278008115363,1.138906034866276,18.881172074071284,1.1703352304830128,0.9256559766763849,-0.044281058014016265,,,0.00058910655524067,0.14845485192064883,0.30575243775954597,0.024885374043029707,0.5016267388761905,0,62,2734,,,,
Least Total Return [%],MSTR_BTC-USD,SMA,64,65,0,false,false,None,0,101,0.6157242562416205,37.62376237623762,0.48242980509991007,-2.2676964877781245,-0.650025739536217,-0.0751447381316939,12 days 11:52:52.277227722,0.036942209217264085,1.1082662765179223,2.2165325530358446,-2.5132115427826323,0,2734,2735 days 00:00:00,1000.0,39.07279470149069,-96.09272052985092,-89.37654356829543,100.0,53.308222411575564,98.72768203161438,2652 days 00:00:00,101,0.0,53.519037682680924,-49.22302099638537,7.749641542598342,-8.30990037911631,14 days 01:15:47.368421052,11 days 13:20:00,-9.514130745529787,-0.4683195362494929,-0.35577518560633176,0.9016290122348782,0.053991253495982154,12.072785872968142,1.1096972458275405,0.8125,-0.047910515678911705,,,-0.0007339490055922744,-0.18495514940925314,-0.9609272052985091,-0.2582512771004719,0.47530273571956577,0,101,2734,,,,
Most Max Drawdown [%],MSTR_BTC-USD,SMA,64,65,0,false,false,None,0,101,0.6157242562416205,37.62376237623762,0.48242980509991007,-2.2676964877781245,-0.650025739536217,-0.0751447381316939,12 days 11:52:52.277227722,0.036942209217264085,1.1082662765179223,2.2165325530358446,-2.5132115427826323,0,2734,2735 days 00:00:00,1000.0,39.07279470149069,-96.09272052985092,-89.37654356829543,100.0,53.308222411575564,98.72768203161438,2652 days 00:00:00,101,0.0,53.519037682680924,-49.22302099638537,7.749641542598342,-8.30990037911631,14 days 01:15:47.368421052,11 days 13:20:00,-9.514130745529787,-0.4683195362494929,-0.35577518560633176,0.9016290122348782,0.053991253495982154,12.072785872968142,1.1096972458275405,0.8125,-0.047910515678911705,,,-0.0007339490055922744,-0.18495514940925314,-0.9609272052985091,-0.2582512771004719,0.47530273571956577,0,101,2734,,,,
Least Sharpe Ratio,MSTR_BTC-USD,SMA,64,65,0,false,false,None,0,101,0.6157242562416205,37.62376237623762,0.48242980509991007,-2.2676964877781245,-0.650025739536217,-0.0751447381316939,12 days 11:52:52.277227722,0.036942209217264085,1.1082662765179223,2.2165325530358446,-2.5132115427826323,0,2734,2735 days 00:00:00,1000.0,39.07279470149069,-96.09272052985092,-89.37654356829543,100.0,53.308222411575564,98.72768203161438,2652 days 00:00:00,101,0.0,53.519037682680924,-49.22302099638537,7.749641542598342,-8.30990037911631,14 days 01:15:47.368421052,11 days 13:20:00,-9.514130745529787,-0.4683195362494929,-0.35577518560633176,0.9016290122348782,0.053991253495982154,12.072785872968142,1.1096972458275405,0.8125,-0.047910515678911705,,,-0.0007339490055922744,-0.18495514940925314,-0.9609272052985091,-0.2582512771004719,0.47530273571956577,0,101,2734,,,,
Least Omega Ratio,MSTR_BTC-USD,SMA,64,65,0,false,false,None,0,101,0.6157242562416205,37.62376237623762,0.48242980509991007,-2.2676964877781245,-0.650025739536217,-0.0751447381316939,12 days 11:52:52.277227722,0.036942209217264085,1.1082662765179223,2.2165325530358446,-2.5132115427826323,0,2734,2735 days 00:00:00,1000.0,39.07279470149069,-96.09272052985092,-89.37654356829543,100.0,53.308222411575564,98.72768203161438,2652 days 00:00:00,101,0.0,53.519037682680924,-49.22302099638537,7.749641542598342,-8.30990037911631,14 days 01:15:47.368421052,11 days 13:20:00,-9.514130745529787,-0.4683195362494929,-0.35577518560633176,0.9016290122348782,0.053991253495982154,12.072785872968142,1.1096972458275405,0.8125,-0.047910515678911705,,,-0.0007339490055922744,-0.18495514940925314,-0.9609272052985091,-0.2582512771004719,0.47530273571956577,0,101,2734,,,,
Least Sortino Ratio,MSTR_BTC-USD,SMA,64,65,0,false,false,None,0,101,0.6157242562416205,37.62376237623762,0.48242980509991007,-2.2676964877781245,-0.650025739536217,-0.0751447381316939,12 days 11:52:52.277227722,0.036942209217264085,1.1082662765179223,2.2165325530358446,-2.5132115427826323,0,2734,2735 days 00:00:00,1000.0,39.07279470149069,-96.09272052985092,-89.37654356829543,100.0,53.308222411575564,98.72768203161438,2652 days 00:00:00,101,0.0,53.519037682680924,-49.22302099638537,7.749641542598342,-8.30990037911631,14 days 01:15:47.368421052,11 days 13:20:00,-9.514130745529787,-0.4683195362494929,-0.35577518560633176,0.9016290122348782,0.053991253495982154,12.072785872968142,1.1096972458275405,0.8125,-0.047910515678911705,,,-0.0007339490055922744,-0.18495514940925314,-0.9609272052985091,-0.2582512771004719,0.47530273571956577,0,101,2734,,,,
Median Best Trade [%],MSTR_BTC-USD,SMA,6,42,0,false,false,None,0,43,0.5686553669982968,39.53488372093023,1.2716417557765474,2.78431832242077,0.6208014444811802,1.794326380728011,28 days 07:15:20.930232557,0.01572787125091441,0.4718361375274323,0.9436722750548646,1.313742002897876,0,2734,2735 days 00:00:00,1000.0,1709.941463745835,70.99414637458351,-89.37654356829543,100.0,104.50870510432209,69.8694613335639,2478 days 00:00:00,43,0.0,67.9515865686571,-24.916194752156706,18.70014136901073,-7.622181361888049,42 days 19:45:52.941176470,18 days 19:23:04.615384615,16.510266598740344,0.41310639979653063,0.1062242842754274,1.0970115392352184,0.6093402823141152,12.327980869026689,1.1252304855821031,0.974921630094044,-0.04429437451316387,,,0.0006628146013848811,0.16702927954899002,0.7099414637458303,0.05067075675511701,0.48660531319045364,0,43,2734,,,,
Least Avg Winning Trade Duration,MSTR_BTC-USD,SMA,5,8,0,false,false,None,0,204,0.5193126279763793,34.31372549019608,0.7998104952896993,-0.26504744155780324,-0.05960490176988073,0.09801870172747859,6 days 10:14:07.058823528,0.07461594732991954,2.238478419897586,4.476956839795172,-0.5933029781762091,0,2734,2735 days 00:00:00,1000.0,193.84029197158316,-80.61597080284169,-89.37654356829543,100.0,211.83932922293303,92.35371127571442,2652 days 00:00:00,204,0.0,60.33814731109657,-16.626082482131853,9.948376685210405,-5.600418254048659,10 days 00:41:08.571428571,4 days 13:04:28.656716417,-3.951763274649103,-0.039873200224219474,-0.21292954567947947,0.9911535355870871,1.0681853918014352,18.161587694119813,1.3698489902217768,0.7235494880546074,-0.0460226082835473,,,-0.00006849809591652964,-0.01726152017096547,-0.8061597080284173,-0.1403021298564392,0.5210076598987856,0,204,2734,,,,
