Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Best Trade [%],52,77,SOL-USD,SMA,0,false,false,None,0,14,0.21522702634260255,42.857142857142854,1.7409654355911555,207.12289867488275,2.374436568087027,-0.2811650349012199,74 days 10:17:08.571428571,0.0072501294665976174,0.21750388399792855,0.4350077679958571,45.050034926696405,0,1931,1932 days 00:00:00,1000.0,138031.60121335808,13703.160121335808,19063.012772970444,100.0,2828.4140291285285,85.46633713050524,1110 days 00:00:00,14,0.0,2347.822717986546,-50.894453333251676,509.7496761542568,-19.847184434647783,122 days 12:00:00,38 days 09:00:00,9787.971515239866,1.4204971384414993,1.7981743638843686,1.3435396115561395,1.024281496043674,11.921678658548338,1.338460066710936,1.0037950664136623,-0.06662963026879788,,,0.0039006791106329618,0.9829711358795064,137.03160121335847,0.9016370656255484,0.8328112131586358,0,14,1931,,,,
Median Sharpe Ratio,52,77,SOL-USD,SMA,0,false,false,None,0,14,0.21522702634260255,42.857142857142854,1.7409654355911555,207.12289867488275,2.374436568087027,-0.2811650349012199,74 days 10:17:08.571428571,0.0072501294665976174,0.21750388399792855,0.4350077679958571,45.050034926696405,0,1931,1932 days 00:00:00,1000.0,138031.60121335808,13703.160121335808,19063.012772970444,100.0,2828.4140291285285,85.46633713050524,1110 days 00:00:00,14,0.0,2347.822717986546,-50.894453333251676,509.7496761542568,-19.847184434647783,122 days 12:00:00,38 days 09:00:00,9787.971515239866,1.4204971384414993,1.7981743638843686,1.3435396115561395,1.024281496043674,11.921678658548338,1.338460066710936,1.0037950664136623,-0.06662963026879788,,,0.0039006791106329618,0.9829711358795064,137.03160121335847,0.9016370656255484,0.8328112131586358,0,14,1931,,,,
Mean Sortino Ratio,21,56,SOL-USD,SMA,0,false,false,None,1,17,0.30070813956464176,37.5,1.560097975225213,107.91856629930308,2.4856944331790487,-0.2957681693615676,60 days 12:00:00,0.008285862247540134,0.2641118591403418,0.5126877265665459,28.502573181069174,0,1931,1932 days 00:00:00,1000.0,135247.80382592796,13424.780382592795,19063.012772970444,100.0,3201.5396613950684,82.08971541791065,778 days 00:00:00,16,4661.679367891644,792.9549322623321,-36.86244703501653,322.56380102274795,-20.86857453476383,106 days 00:00:00,33 days 04:48:00,8099.132778627274,1.4485249548720842,1.8602670827318253,1.3643056807586473,1.203648365964165,13.518887714208255,1.4611457499565457,0.9337231968810916,-0.059649896918529614,,,0.0037108713680394983,0.9351395847459536,134.2478038259283,0.8965902219286115,0.7769563518173425,0,17,1931,,,,
Median Max Drawdown [%],28,56,SOL-USD,SMA,0,false,false,None,1,17,0.29885446841163005,37.5,1.5203584795501872,114.63816176676546,2.4906386554835467,-0.306080363735488,60 days 21:00:00,0.008285862247540134,0.2641118591403418,0.5126877265665459,30.277298032651675,0,1931,1932 days 00:00:00,1000.0,133281.98889525395,13228.198889525396,19063.012772970444,100.0,3481.2624360441678,82.42227104357286,851 days 00:00:00,16,382.4857281172881,994.3217439126822,-32.340645617862585,339.57402335933364,-20.323355188775444,105 days 16:00:00,34 days 00:00:00,8243.718947946036,1.4467040545751817,1.8442919895244103,1.3613373416681138,1.2189112384957868,13.536359003303907,1.466492835700931,0.928294573643411,-0.060315024127662424,,,0.0036968113631308127,0.9315964635089647,132.28198889525393,0.8929716251094701,0.7749867803572794,0,17,1931,,,,
Median Total Return [%],5,79,SOL-USD,SMA,0,false,false,None,1,23,0.41889752958994586,22.727272727272727,1.3538872956186077,97.38665028800355,2.4489661111316985,-0.3251025620261203,44 days 08:43:38.181818181,0.011393060590367685,0.35732780942516834,0.6991196271361989,34.79895841466725,0,1931,1932 days 00:00:00,1000.0,129655.78480541098,12865.578480541097,19063.012772970444,100.0,5569.062828046725,80.3142048676329,777 days 00:00:00,22,13662.249378185326,1219.101250128079,-34.47159337944561,475.3974949736472,-13.793009913656343,128 days 00:00:00,19 days 18:21:10.588235294,5226.978883055706,1.418341079674002,1.8763910776773431,1.3574418093075453,1.319321850424428,13.711718986713183,1.492622736375515,0.9094339622641511,-0.06273971696250139,,,0.0037789504199671584,0.952295505831724,128.65578480541072,0.8861731224092215,0.8080481028865389,0,23,1931,,,,
Median Best Trade [%],74,82,SOL-USD,SMA,0,false,false,None,1,21,0.608057201707067,50.0,3.2908494965089106,68.56019679833848,2.3449210552555524,-0.3439827513590038,50 days 22:48:00,0.010357327809425169,0.32625582599689285,0.6369756602796479,22.36816363695145,0,1931,1932 days 00:00:00,1000.0,126056.65190132239,12505.665190132238,19063.012772970444,100.0,2016.1838464601685,84.26825467109526,1110 days 00:00:00,20,5707.180180315743,881.5140219099211,-37.66834668381158,148.25709675246173,-11.136703155784778,74 days 02:24:00,27 days 19:12:00,5967.473586050333,1.4203921996578843,1.7725659680714876,1.3338263718086698,0.8988090218049454,12.02398962102492,1.3241784414520055,1.0072859744990892,-0.06653086544969584,,,0.0037731882010350387,0.9508434266608298,125.05665190132243,0.8792598675402219,0.8056508909296719,0,21,1931,,,,
Median Sortino Ratio,8,16,SOL-USD,SMA,0,false,false,None,1,66,1.1771366310012898,40.0,1.508676188221842,23.14347082708897,2.426352067456621,-0.36000526034214664,14 days 20:40:36.923076922,0.033661315380631794,1.0253754531330919,2.035214914552046,23.730746886398844,0,1931,1932 days 00:00:00,1000.0,123002.27896731552,12200.227896731552,19063.012772970444,100.0,6863.244509690297,73.34094874833976,738 days 00:00:00,65,18465.840916460482,655.1256111722379,-44.14627277188768,74.88339283224124,-11.34981050967922,24 days 00:00:00,8 days 18:27:41.538461538,1592.86827770546,1.4477916555994141,2.020946376235622,1.357804402222397,0.9248497431709451,11.836543239061807,1.5156253547853193,0.895870736086176,-0.06273971696250136,,,0.0036080376281950326,0.9092254823051482,122.00227896731555,0.8732570185220572,0.7558083603442104,0,66,1931,,,,
Mean Worst Trade [%],31,71,SOL-USD,SMA,0,false,false,None,1,15,0.23341445007488673,35.714285714285715,1.6648538151004775,130.37489087818346,2.4274237310326146,-0.39323230500513195,70 days 15:25:42.857142856,0.0072501294665976174,0.2330398757120663,0.4505437597099949,30.382548366226082,0,1931,1932 days 00:00:00,1000.0,116668.20319913003,11566.820319913004,19063.012772970444,100.0,2382.050148875839,84.27639744829847,856 days 00:00:00,14,-4789.5492730907135,1037.6792834770306,-43.34939760035787,401.4035213187078,-20.196570477663396,132 days 09:36:00,36 days 08:00:00,8604.125176587195,1.4207185565828375,1.7294429585932771,1.350213137272154,1.1762990211482645,13.430906118574637,1.4191015626431813,0.9514563106796117,-0.06154486796723793,,,0.003627415684175472,0.914108752412219,115.66820319912993,0.8603835950296304,0.7743476346703707,0,15,1931,,,,
Median Worst Trade [%],31,71,SOL-USD,SMA,0,false,false,None,1,15,0.23341445007488673,35.714285714285715,1.6648538151004775,130.37489087818346,2.4274237310326146,-0.39323230500513195,70 days 15:25:42.857142856,0.0072501294665976174,0.2330398757120663,0.4505437597099949,30.382548366226082,0,1931,1932 days 00:00:00,1000.0,116668.20319913003,11566.820319913004,19063.012772970444,100.0,2382.050148875839,84.27639744829847,856 days 00:00:00,14,-4789.5492730907135,1037.6792834770306,-43.34939760035787,401.4035213187078,-20.196570477663396,132 days 09:36:00,36 days 08:00:00,8604.125176587195,1.4207185565828375,1.7294429585932771,1.350213137272154,1.1762990211482645,13.430906118574637,1.4191015626431813,0.9514563106796117,-0.06154486796723793,,,0.003627415684175472,0.914108752412219,115.66820319912993,0.8603835950296304,0.7743476346703707,0,15,1931,,,,
Median Omega Ratio,31,71,SOL-USD,SMA,0,false,false,None,1,15,0.23341445007488673,35.714285714285715,1.6648538151004775,130.37489087818346,2.4274237310326146,-0.39323230500513195,70 days 15:25:42.857142856,0.0072501294665976174,0.2330398757120663,0.4505437597099949,30.382548366226082,0,1931,1932 days 00:00:00,1000.0,116668.20319913003,11566.820319913004,19063.012772970444,100.0,2382.050148875839,84.27639744829847,856 days 00:00:00,14,-4789.5492730907135,1037.6792834770306,-43.34939760035787,401.4035213187078,-20.196570477663396,132 days 09:36:00,36 days 08:00:00,8604.125176587195,1.4207185565828375,1.7294429585932771,1.350213137272154,1.1762990211482645,13.430906118574637,1.4191015626431813,0.9514563106796117,-0.06154486796723793,,,0.003627415684175472,0.914108752412219,115.66820319912993,0.8603835950296304,0.7743476346703707,0,15,1931,,,,
Most Avg Winning Trade [%],52,75,SOL-USD,SMA,0,false,false,None,0,14,0.20151800804234798,35.714285714285715,1.599860373369709,192.4869392098692,2.3128739513757677,-0.4070093979068647,74 days 13:42:51.428571427,0.0072501294665976174,0.21750388399792855,0.4350077679958571,41.866656897019716,0,1931,1932 days 00:00:00,1000.0,114041.87421952872,11304.187421952873,19063.012772970444,100.0,2630.176419624354,85.4623264369374,1356 days 00:00:00,14,0.0,2141.4262826986837,-50.03744180489175,572.3549858871208,-18.550864499715043,141 days 14:24:00,37 days 08:00:00,8074.419587109194,1.3844485213841045,1.693101586883138,1.333275159530217,1.0296322158305478,11.936715380577468,1.348483621425998,0.9887218045112781,-0.0665723717658658,,,0.003801068673906235,0.9578693058243712,113.04187421952889,0.8548668550262326,0.8326751556306349,0,14,1931,,,,
Most Win Rate [%],71,85,SOL-USD,SMA,0,false,false,None,0,17,0.5248532733192064,70.58823529411765,3.541721034283116,80.4199721651266,2.2937539009522183,-0.4079995437695249,64 days 02:49:24.705882353,0.008803728638011392,0.2641118591403418,0.5282237182806836,21.239868360546122,0,1931,1932 days 00:00:00,1000.0,113853.12258725877,11285.312258725877,19063.012772970444,100.0,1528.9063187605684,86.68221553529017,1100 days 00:00:00,17,0.0,837.9582970129345,-53.235734991466046,123.45142370792159,-22.855511537581414,73 days 18:00:00,41 days 00:00:00,6638.418975721104,1.39777689141179,1.6683910813959084,1.3250862747871817,0.8634203842980639,11.672744616123108,1.2943253434081925,1.0237659963436931,-0.06712662082363884,,,0.003739545688115587,0.942365513405128,112.85312258725854,0.8544661311099273,0.8113863363385407,0,17,1931,,,,
Median Expectancy,71,85,SOL-USD,SMA,0,false,false,None,0,17,0.5248532733192064,70.58823529411765,3.541721034283116,80.4199721651266,2.2937539009522183,-0.4079995437695249,64 days 02:49:24.705882353,0.008803728638011392,0.2641118591403418,0.5282237182806836,21.239868360546122,0,1931,1932 days 00:00:00,1000.0,113853.12258725877,11285.312258725877,19063.012772970444,100.0,1528.9063187605684,86.68221553529017,1100 days 00:00:00,17,0.0,837.9582970129345,-53.235734991466046,123.45142370792159,-22.855511537581414,73 days 18:00:00,41 days 00:00:00,6638.418975721104,1.39777689141179,1.6683910813959084,1.3250862747871817,0.8634203842980639,11.672744616123108,1.2943253434081925,1.0237659963436931,-0.06712662082363884,,,0.003739545688115587,0.942365513405128,112.85312258725854,0.8544661311099273,0.8113863363385407,0,17,1931,,,,
Median Avg Losing Trade [%],11,21,SOL-USD,SMA,0,false,false,None,1,50,1.0784659134878671,40.816326530612244,1.6355807857978426,26.11325778252254,2.305036786428688,-0.4527093076960416,20 days 02:56:19.591836733,0.025375453133091662,0.7767995857068877,1.5380631796996376,20.284767826920667,0,1931,1932 days 00:00:00,1000.0,105330.09457918194,10433.009457918195,19063.012772970444,100.0,3629.3425065518277,87.82834525029793,916 days 00:00:00,49,17162.76701040438,483.127076540028,-45.9351297868189,83.54618808775685,-13.495659669363192,34 days 21:36:00,9 days 22:20:41.379310344,1778.9250524240315,1.3860970776815589,1.605975737350032,1.344865292956914,0.9215278042885058,15.328924027819685,1.4812234041712333,0.907942238267148,-0.06302795606104897,,,0.0036947901042676157,0.9310871062754391,104.33009457918193,0.8357400894749569,0.8084307541675865,0,50,1931,,,,
Most Avg Losing Trade Duration,11,21,SOL-USD,SMA,0,false,false,None,1,50,1.0784659134878671,40.816326530612244,1.6355807857978426,26.11325778252254,2.305036786428688,-0.4527093076960416,20 days 02:56:19.591836733,0.025375453133091662,0.7767995857068877,1.5380631796996376,20.284767826920667,0,1931,1932 days 00:00:00,1000.0,105330.09457918194,10433.009457918195,19063.012772970444,100.0,3629.3425065518277,87.82834525029793,916 days 00:00:00,49,17162.76701040438,483.127076540028,-45.9351297868189,83.54618808775685,-13.495659669363192,34 days 21:36:00,9 days 22:20:41.379310344,1778.9250524240315,1.3860970776815589,1.605975737350032,1.344865292956914,0.9215278042885058,15.328924027819685,1.4812234041712333,0.907942238267148,-0.06302795606104897,,,0.0036947901042676157,0.9310871062754391,104.33009457918193,0.8357400894749569,0.8084307541675865,0,50,1931,,,,
Least Win Rate [%],5,77,SOL-USD,SMA,0,false,false,None,1,25,0.4199522874539378,20.833333333333336,1.3250396741963595,82.53389912159676,2.358996699806906,-0.4688809203565032,40 days 18:59:59.999999999,0.012428793371310202,0.38839979285344384,0.7612635939927499,32.05614932221521,0,1931,1932 days 00:00:00,1000.0,102247.29799212285,10124.729799212286,19063.012772970444,100.0,4924.019283132601,82.66892812256094,844 days 00:00:00,24,10774.128478035404,1049.7165807753668,-34.4715933794456,445.77968867401285,-13.057098129039064,128 days 09:36:00,17 days 17:41:03.157894736,3769.7153964203117,1.3724124235241166,1.689887916069062,1.3430176128498938,1.3106770127971654,13.722967848420776,1.484826926007955,0.9044943820224718,-0.06302795606104887,,,0.0036555758135587467,0.9212051050168042,101.24729799212254,0.8286412021612146,0.8078260561478889,0,25,1931,,,,
Most Max Drawdown Duration,76,85,SOL-USD,SMA,0,false,false,None,1,22,0.7003150779488845,61.904761904761905,3.3896669731823463,64.48582580637454,2.263376465379428,-0.4815068092827896,48 days 12:34:17.142857143,0.010875194199896427,0.34179181771103057,0.6680476437079235,22.040727618957636,0,1931,1932 days 00:00:00,1000.0,99840.4231734038,9884.042317340381,19063.012772970444,100.0,1654.607559722364,82.3056482673838,987 days 00:00:00,21,3478.3196886657825,891.4169759702812,-41.34256433658573,112.23774601943146,-13.11104453984298,62 days 00:00:00,26 days 15:00:00,4541.052546892287,1.3739956349945377,1.6842695623223454,1.320785193437076,0.8944440256743701,11.92485156617262,1.3183881241204922,1.0018181818181817,-0.06653086544969572,,,0.003658001829207512,0.921816460960293,98.8404231734038,0.8229682189164333,0.8074307182934772,0,22,1931,,,,
Least Worst Trade [%],43,52,SOL-USD,SMA,0,false,false,None,1,22,0.4190001047933732,33.33333333333333,1.4359205718214614,98.15794814188575,2.3068945791355664,-0.4827112306759267,48 days 05:42:51.428571428,0.010875194199896427,0.34179181771103057,0.6680476437079235,33.54958351820021,0,1931,1932 days 00:00:00,1000.0,99610.8241693897,9861.08241693897,19063.012772970444,100.0,3113.3477436152143,87.0982513645743,858 days 00:00:00,21,285.85796870675404,1163.1474807116085,-66.3880293511231,328.8407474738726,-17.183451524107653,82 days 20:34:17.142857143,30 days 22:17:08.571428571,4682.141247651563,1.3731982717218458,1.5904007983239694,1.332951731605874,1.025713876070218,12.240949265660458,1.41493884208163,0.9420560747663551,-0.06303356552772453,,,0.0036415486194186835,0.9176702520935083,98.61082416938956,0.8224208618380004,0.8042657364892599,0,22,1931,,,,
Mean Best Trade [%],42,63,SOL-USD,SMA,0,false,false,None,0,16,0.2671547250381513,43.75,1.5491314845071298,100.9529862436435,2.2704862217601867,-0.5250151410703641,62 days 18:00:00,0.008285862247540134,0.24857586742620408,0.49715173485240816,25.09447612477933,0,1931,1932 days 00:00:00,1000.0,91546.42432743215,9054.642432743214,19063.012772970444,100.0,2053.2143826402557,85.38491140301402,857 days 00:00:00,16,0.0,938.7284105665664,-55.888188680223294,257.34770999775117,-20.6873544539958,94 days 20:34:17.142857143,37 days 18:40:00,5659.151520464511,1.363480077989272,1.5781119169081474,1.3322672130587279,0.975422500486684,12.652802771914597,1.3801331009530533,0.9653179190751445,-0.06273971696250139,,,0.003566625626676334,0.8987896579224361,90.54642432743228,0.8024626232667205,0.7933328386763658,0,16,1931,,,,
Most Total Trades,5,11,SOL-USD,SMA,0,false,false,None,1,99,1.128037837760961,36.734693877551024,1.537040498989727,10.30018983608907,2.2607501718009724,-0.6027084058313045,9 days 22:31:50.204081632,0.050750906266183324,1.5380631796996376,3.0605903676851374,15.842342730805044,0,1931,1932 days 00:00:00,1000.0,76735.74734231633,7573.574734231633,19063.012772970444,100.0,5782.237945547,77.76608388786074,738 days 00:00:00,98,10446.892291343058,464.20666967305533,-33.343433259736244,42.16319924556346,-8.200912401670255,16 days 20:40:00,5 days 22:03:52.258064516,666.2128066425839,1.3482414677581962,1.6337366573466636,1.328344615420431,0.9224841290183631,11.26634338423397,1.6151155507250434,0.8224455611390284,-0.0627264538583411,,,0.00336887713187349,0.8489570372321196,75.73574734231663,0.7614457365375331,0.7578167389884521,0,99,1931,,,,
Least Avg Losing Trade [%],60,75,SOL-USD,SMA,0,false,false,None,0,17,0.341173726131619,52.94117647058824,1.4735923243255962,158.93774100859832,2.0951916541573636,-0.6404313840482405,61 days 15:31:45.882352941,0.008803728638011392,0.2641118591403418,0.5282237182806836,41.97734226534705,0,1931,1932 days 00:00:00,1000.0,69544.61118647696,6854.461118647696,19063.012772970444,100.0,1675.606223344406,95.63674076386188,1356 days 00:00:00,17,0.0,2250.875899745715,-57.48864869123421,324.37156942105725,-27.175315955417933,82 days 08:00:00,38 days 09:00:00,4032.0359521457067,1.2932991998409094,1.284730781192554,1.3112410050647183,0.7137793666192714,13.149074926562125,1.3087808906086864,1.0018796992481203,-0.06712662082363878,,,0.0036127893826714583,0.9104229244332075,68.54461118647693,0.7389826017030392,0.847208564961327,0,17,1931,,,,
Most Avg Winning Trade Duration,35,63,SOL-USD,SMA,0,true,false,None,1,17,0.29446182491593687,43.75,1.405529245443,107.51615637888531,2.1909651145345532,-0.6577869127673299,62 days 09:00:00,0.008285862247540134,0.2641118591403418,0.5126877265665459,28.39629194885112,0,1931,1932 days 00:00:00,1000.0,66236.12452994038,6523.612452994038,19063.012772970444,100.0,1843.9742815612442,86.19574324357376,857 days 00:00:00,16,-66.23612452993984,1081.4048289930424,-50.27714833943314,277.8999551535267,-25.004576001391342,99 days 20:34:17.142857143,33 days 05:20:00,4081.397540904398,1.3029269377187258,1.4017466103928338,1.3156506273292403,1.09458025696236,13.0564656316836,1.4096256721384712,0.9333333333333335,-0.06238899727563391,,,0.0033605103056737556,0.8468485970297864,65.23612452994017,0.7279617279913442,0.7822253226828584,0,17,1931,,,,
Least Total Fees Paid,68,89,SOL-USD,SMA,0,false,false,None,1,13,0.2589721904039859,58.333333333333336,3.5397272657779637,104.6453123870672,2.0569953327164634,-0.7170555417689429,83 days 06:00:00,0.006214396685655101,0.2019678922837908,0.38839979285344384,21.134993180194826,0,1931,1932 days 00:00:00,1000.0,54937.73821299843,5393.773821299843,19063.012772970444,100.0,509.30725658517406,86.98098068537293,1099 days 00:00:00,12,717.4153852772797,837.9582970129346,-50.815043638963274,195.7356503483258,-22.88116075869489,113 days 20:34:17.142857144,40 days 09:36:00,4435.0269023100955,1.2610051635761688,1.3009547831951405,1.2939410573545935,0.8791498790897253,12.313299822363483,1.286739159076182,1.005597014925373,-0.06662963026879783,,,0.003326745980657137,0.8383399871255985,53.937738212998475,0.6863187401440374,0.8001095949703358,0,13,1931,,,,
Least Profit Factor,63,66,SOL-USD,SMA,0,false,false,None,0,37,0.6839643283181144,48.64864864864865,1.1353240615594862,32.53497251699365,1.886766603695209,-0.8196254985358157,28 days 16:12:58.378378377,0.019161056447436563,0.5748316934230969,1.1496633868461938,18.702133347417377,0,1931,1932 days 00:00:00,1000.0,35384.814253299206,3438.4814253299205,19063.012772970444,100.0,3480.4662398336063,96.11679058225594,1356 days 00:00:00,37,0.0,633.2969645759591,-57.853609013655785,84.44203568625007,-16.640139959144022,38 days 01:20:00,19 days 18:56:50.526315789,929.3193041432214,1.1672340070788838,1.0004368569466433,1.27440482979607,0.7328665119754811,12.978476232511667,1.3808067510693651,0.9229422066549913,-0.0698049780916343,,,0.003267427006445187,0.8233916056241871,34.38481425329936,0.5922805798306991,0.848974537027574,0,37,1931,,,,
Most Max Drawdown [%],65,73,SOL-USD,SMA,0,false,false,None,0,24,0.45055364573428336,45.83333333333333,1.3795339704556098,89.20481467114801,1.8484147716965194,-0.8344995767451534,44 days 16:59:59.999999998,0.012428793371310202,0.3728638011393061,0.7457276022786122,33.26124627821159,0,1931,1932 days 00:00:00,1000.0,32549.36682439154,3154.936682439154,19063.012772970444,100.0,1046.4229732563188,97.85192548770563,1356 days 00:00:00,24,0.0,1754.5708465209295,-59.46215881754896,219.3408352313846,-20.910279649052153,71 days 08:43:38.181818181,22 days 03:41:32.307692307,1314.5569510163123,1.1506142620218878,0.9513121785983298,1.2663008368627557,0.7114327391523078,12.601491405634938,1.2966733661602021,0.9765765765765766,-0.07045213298988297,,,0.003253825855720367,0.8199641156415325,31.549366824391512,0.5750275617696194,0.8576522979959593,0,24,1931,,,,
Mean Avg Winning Trade [%],65,73,SOL-USD,SMA,0,false,false,None,0,24,0.45055364573428336,45.83333333333333,1.3795339704556098,89.20481467114801,1.8484147716965194,-0.8344995767451534,44 days 16:59:59.999999998,0.012428793371310202,0.3728638011393061,0.7457276022786122,33.26124627821159,0,1931,1932 days 00:00:00,1000.0,32549.36682439154,3154.936682439154,19063.012772970444,100.0,1046.4229732563188,97.85192548770563,1356 days 00:00:00,24,0.0,1754.5708465209295,-59.46215881754896,219.3408352313846,-20.910279649052153,71 days 08:43:38.181818181,22 days 03:41:32.307692307,1314.5569510163123,1.1506142620218878,0.9513121785983298,1.2663008368627557,0.7114327391523078,12.601491405634938,1.2966733661602021,0.9765765765765766,-0.07045213298988297,,,0.003253825855720367,0.8199641156415325,31.549366824391512,0.5750275617696194,0.8576522979959593,0,24,1931,,,,
Least Avg Winning Trade Duration,11,12,SOL-USD,SMA,0,false,false,None,1,152,1.0559639137878158,39.0728476821192,1.202396353118817,6.380676275085253,1.7611984542367591,-0.8946904862179016,6 days 15:15:29.801324502,0.07819782496116003,2.361470740548939,4.707405489383739,15.067780328528615,0,1931,1932 days 00:00:00,1000.0,21075.166063434488,2007.5166063434488,19063.012772970444,100.0,4044.7429973975477,86.35360963175188,1356 days 00:00:00,151,2475.2473652220033,502.1200881672092,-38.61243310401983,27.873335820155177,-7.402659737513938,10 days 02:50:50.847457627,4 days 09:39:07.826086956,116.555752968295,1.0799618334650145,0.9017032953410428,1.2493605218229469,0.8153229322980521,10.971291093477983,1.6935775962488844,0.7377049180327869,-0.06438454436132487,,,0.0027258238273841283,0.6869076045008004,20.07516606343444,0.48821536237514374,0.7654839313459076,0,152,1931,,,,
Least Total Return [%],11,13,SOL-USD,SMA,0,false,false,None,1,108,1.0060257152006764,34.57943925233645,1.1557594038160421,8.020937484845895,1.421829785184908,-0.9597052122507664,9 days 06:03:21.869158878,0.05541170378042465,1.6778871051268773,3.3402382185396173,13.458227576851735,0,1931,1932 days 00:00:00,1000.0,8681.40053547774,768.1400535477741,19063.012772970444,100.0,1437.5665821117286,89.87752040338395,1415 days 00:00:00,107,1019.6177689513461,447.6689275791478,-57.85360901365579,40.4475478006608,-9.11884225351341,16 days 04:32:25.945945946,5 days 14:03:25.714285714,62.25965202361078,0.9065036859079505,0.5610472658238805,1.2091475700563894,0.40075443366790453,13.337519414391714,1.5524857689612896,0.7788461538461539,-0.06423676295705487,,,0.0023049986275865846,0.5808596541518193,7.681400535477737,0.32563742273580365,0.7711658682147922,0,108,1931,,,,
Least Expectancy,11,13,SOL-USD,SMA,0,false,false,None,1,108,1.0060257152006764,34.57943925233645,1.1557594038160421,8.020937484845895,1.421829785184908,-0.9597052122507664,9 days 06:03:21.869158878,0.05541170378042465,1.6778871051268773,3.3402382185396173,13.458227576851735,0,1931,1932 days 00:00:00,1000.0,8681.40053547774,768.1400535477741,19063.012772970444,100.0,1437.5665821117286,89.87752040338395,1415 days 00:00:00,107,1019.6177689513461,447.6689275791478,-57.85360901365579,40.4475478006608,-9.11884225351341,16 days 04:32:25.945945946,5 days 14:03:25.714285714,62.25965202361078,0.9065036859079505,0.5610472658238805,1.2091475700563894,0.40075443366790453,13.337519414391714,1.5524857689612896,0.7788461538461539,-0.06423676295705487,,,0.0023049986275865846,0.5808596541518193,7.681400535477737,0.32563742273580365,0.7711658682147922,0,108,1931,,,,
Least Sharpe Ratio,11,13,SOL-USD,SMA,0,false,false,None,1,108,1.0060257152006764,34.57943925233645,1.1557594038160421,8.020937484845895,1.421829785184908,-0.9597052122507664,9 days 06:03:21.869158878,0.05541170378042465,1.6778871051268773,3.3402382185396173,13.458227576851735,0,1931,1932 days 00:00:00,1000.0,8681.40053547774,768.1400535477741,19063.012772970444,100.0,1437.5665821117286,89.87752040338395,1415 days 00:00:00,107,1019.6177689513461,447.6689275791478,-57.85360901365579,40.4475478006608,-9.11884225351341,16 days 04:32:25.945945946,5 days 14:03:25.714285714,62.25965202361078,0.9065036859079505,0.5610472658238805,1.2091475700563894,0.40075443366790453,13.337519414391714,1.5524857689612896,0.7788461538461539,-0.06423676295705487,,,0.0023049986275865846,0.5808596541518193,7.681400535477737,0.32563742273580365,0.7711658682147922,0,108,1931,,,,
Least Calmar Ratio,11,13,SOL-USD,SMA,0,false,false,None,1,108,1.0060257152006764,34.57943925233645,1.1557594038160421,8.020937484845895,1.421829785184908,-0.9597052122507664,9 days 06:03:21.869158878,0.05541170378042465,1.6778871051268773,3.3402382185396173,13.458227576851735,0,1931,1932 days 00:00:00,1000.0,8681.40053547774,768.1400535477741,19063.012772970444,100.0,1437.5665821117286,89.87752040338395,1415 days 00:00:00,107,1019.6177689513461,447.6689275791478,-57.85360901365579,40.4475478006608,-9.11884225351341,16 days 04:32:25.945945946,5 days 14:03:25.714285714,62.25965202361078,0.9065036859079505,0.5610472658238805,1.2091475700563894,0.40075443366790453,13.337519414391714,1.5524857689612896,0.7788461538461539,-0.06423676295705487,,,0.0023049986275865846,0.5808596541518193,7.681400535477737,0.32563742273580365,0.7711658682147922,0,108,1931,,,,
Least Omega Ratio,11,13,SOL-USD,SMA,0,false,false,None,1,108,1.0060257152006764,34.57943925233645,1.1557594038160421,8.020937484845895,1.421829785184908,-0.9597052122507664,9 days 06:03:21.869158878,0.05541170378042465,1.6778871051268773,3.3402382185396173,13.458227576851735,0,1931,1932 days 00:00:00,1000.0,8681.40053547774,768.1400535477741,19063.012772970444,100.0,1437.5665821117286,89.87752040338395,1415 days 00:00:00,107,1019.6177689513461,447.6689275791478,-57.85360901365579,40.4475478006608,-9.11884225351341,16 days 04:32:25.945945946,5 days 14:03:25.714285714,62.25965202361078,0.9065036859079505,0.5610472658238805,1.2091475700563894,0.40075443366790453,13.337519414391714,1.5524857689612896,0.7788461538461539,-0.06423676295705487,,,0.0023049986275865846,0.5808596541518193,7.681400535477737,0.32563742273580365,0.7711658682147922,0,108,1931,,,,
