Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Win Rate [%],MA,SMA,9,45,0,false,false,None,0,65,1.262609549674006,50.76923076923077,2.2851933579835038,5.544989941322805,1.3379917732028335,-0.8669899886892087,51 days 16:36:55.384615385,0.00930087302150614,0.2829015544041451,0.5658031088082902,1.5686862735555709,0,4825,4826 days 00:00:00,1000.0,17246.594069673283,1624.6594069673283,12214.564835808853,100.0,1170.5666956395148,47.32476915279631,1069 days 00:00:00,65,0.0,105.85506314920654,-11.340314695846647,14.686681802606593,-3.8823797906260995,82 days 15:16:21.818181819,19 days 18:45:00,249.94760107189654,0.8876052980958359,0.5078137636576441,1.182360351190676,0.8807577930940643,18.400957651031547,1.0357009442921608,1.1416040100250624,-0.021437765763352424,,,0.0007042521803355002,0.17747154944454605,16.246594069673304,0.16031827553246347,0.24063290662733078,0,65,6988.591269841269,,,,
Least Total Trades,MA,SMA,31,36,0,false,false,None,0,100,1.2563497840620506,55.00000000000001,1.7619770189218227,3.478836632675031,1.2465618768780522,-0.8947328178157052,32 days 07:26:23.999999999,0.014309035417701755,0.43523316062176165,0.8704663212435233,1.51410506292592,0,4825,4826 days 00:00:00,1000.0,13857.928218729709,1285.792821872971,12214.564835808853,100.0,1590.2902983557508,43.020947554730924,1354 days 00:00:00,100,0.0,134.11000423431398,-21.940983186324726,9.886485616139058,-4.352734347114337,39 days 16:08:43.636363636,23 days 07:28:00,128.57928218729703,0.8258296428513971,0.5113075369211036,1.172799103915853,0.9016825831768619,18.763470111880544,1.0656910869585758,1.1005056890012643,-0.02161868966502516,,,0.0006608349332970035,0.1665304031908449,12.85792821872984,0.14713951466780184,0.24268851693432614,0,100,6988.591269841269,,,,
Mean Omega Ratio,MA,SMA,56,66,0,false,false,None,1,48,1.24831855771504,59.57446808510638,2.272295196816687,7.943406573902411,1.2263126140398652,-0.8819152614907025,73 days 13:16:35.744680850,0.006725246646319825,0.2089119170984456,0.41347150259067356,1.6594722956463483,0,4825,4826 days 00:00:00,1000.0,15423.536946413471,1442.3536946413471,12214.564835808853,100.0,875.2287380566871,40.99721253417242,1369 days 00:00:00,47,-496.74220154667637,98.410848764964,-21.464644061545705,17.701296315936688,-6.436641466990207,101 days 05:08:34.285714285,32 days 18:56:50.526315789,317.4527478289393,0.824331534354095,0.5607347502439298,1.1648384903689557,0.5121926502227533,13.292396349332387,1.0144572249456634,1.1482381530984203,-0.023395739749896952,,,0.000696945608220418,0.17563029327154533,14.423536946413455,0.1535690338020046,0.256415145924286,0,48,6988.591269841269,,,,
Median Win Rate [%],MA,SMA,9,43,0,false,false,None,0,68,1.2401814969432228,50.0,2.086834347608664,5.402184466707262,1.3587505613471205,-0.8650768480878505,49 days 05:38:49.411764706,0.009730144084037193,0.2959585492227979,0.5919170984455958,1.5988226774006156,0,4825,4826 days 00:00:00,1000.0,17480.27586882637,1648.0275868826373,12214.564835808853,100.0,1317.1321989433234,48.59581018464089,1069 days 00:00:00,68,0.0,112.30989310701804,-11.46446884005377,14.79796252644495,-3.9935935930304254,77 days 02:49:24.705882354,21 days 08:28:14.117647058,242.35699807097603,0.8955930442427231,0.49713101956586375,1.1841681196054323,0.9750342546349432,18.540706075109643,1.042433711467331,1.135964912280702,-0.021324418238986138,,,0.0007052249184392015,0.17771667944667877,16.48027586882643,0.16113399112871196,0.238816121001365,0,68,6988.591269841269,,,,
Least Worst Trade [%],MA,SMA,50,54,0,false,false,None,0,82,1.2100686669055625,58.536585365853654,1.3088526269839853,3.1502894795304828,0.8308477814735508,-0.9649761498962057,41 days 17:33:39.512195121,0.011733409042515438,0.35689119170984457,0.7137823834196891,1.12431056658062,0,4825,4826 days 00:00:00,1000.0,5278.010878924459,427.8010878924459,12214.564835808853,100.0,831.533352290393,70.18970224057875,1369 days 00:00:00,82,0.0,95.26844294487319,-30.601079487620503,10.138574979464254,-6.715525343905428,49 days 11:00:00,30 days 19:45:52.941176470,52.17086437712757,0.5631364275405434,0.19101838676197994,1.1123732950904703,0.7311673913318447,18.14358447726846,1.0064041461297568,1.1052948255114319,-0.02308911178358356,,,0.000472452059791244,0.11905791906739349,4.278010878924466,0.09075030761864267,0.25444318777835684,0,82,6988.591269841269,,,,
Mean Calmar Ratio,MA,SMA,14,49,0,false,false,None,0,54,1.185623761083746,51.85185185185185,2.127260331502211,6.571908755374543,1.272910799545369,-0.8870593330852827,62 days 04:53:19.999999999,0.007726879125558947,0.2350259067357513,0.4700518134715026,1.5445688142165248,0,4825,4826 days 00:00:00,1000.0,14795.210986293054,1379.5210986293052,12214.564835808853,100.0,918.7498980866579,47.37105900929774,1235 days 00:00:00,54,0.0,98.94151636689918,-15.39140573954287,16.91823473676546,-4.570288455354135,94 days 18:00:00,27 days 03:41:32.307692307,255.46687011653816,0.8459564230565482,0.4771329667172746,1.1733666916731365,0.8732470524873368,18.30376138833642,1.026130805211124,1.1434864694776592,-0.021618689665025174,,,0.0006731304975374625,0.16962888537944054,13.795210986293089,0.151066462645163,0.24132259013720964,0,54,6988.591269841269,,,,
Mean Sharpe Ratio,MA,SMA,43,54,0,false,false,None,0,53,1.1578915626073634,56.60377358490566,1.5795729436148365,7.019159684117149,1.2654117175621529,-0.8756405741422996,64 days 14:56:36.226415093,0.00758378877138193,0.23067357512953368,0.46134715025906736,1.619134658740391,0,4825,4826 days 00:00:00,1000.0,16189.962700828459,1518.9962700828457,12214.564835808853,100.0,1505.0197713875655,57.15831822245865,1369 days 00:00:00,53,0.0,99.83056328571078,-20.682402573039077,17.055756853832193,-6.072054015511168,87 days 14:24:00,34 days 15:39:07.826086956,286.6030698269522,0.8355121505388039,0.41009779919588824,1.171125923407355,0.8624024643166998,17.46896944265633,1.0375374150338912,1.1287553648068671,-0.022460928693389455,,,0.000706666000193564,0.17807983204877814,15.18996270082837,0.15649399050768764,0.25651226126145077,0,53,6988.591269841269,,,,
Mean Worst Trade [%],MA,SMA,22,24,0,false,false,None,1,199,1.1479152201060727,52.52525252525253,1.601877583737549,1.7103639281124707,1.3504035616390186,-0.8830501402683372,15 days 19:01:49.090909090,0.028331890127049474,0.8661139896373057,1.7278756476683939,1.481370125509226,0,4825,4826 days 00:00:00,1000.0,15284.916442311458,1428.4916442311458,12214.564835808853,100.0,3047.8528757789195,35.98005206466185,1120 days 00:00:00,198,192.9590521928767,80.696766106157,-16.42032104806981,6.22623514193235,-3.285919116964844,21 days 14:46:09.230769231,9 days 08:25:31.914893617,71.17150197029578,0.8843383862966865,0.636591935976654,1.187456958517912,1.1127164822504274,20.64722800239854,1.134370647431229,1.0467980295566501,-0.020829376708744855,,,0.0006685127300396443,0.16846520796999037,14.284916442311559,0.15302533681955777,0.22926507807174268,0,199,6988.591269841269,,,,
Median Omega Ratio,MA,SMA,24,42,0,false,false,None,0,56,1.1355813122558092,51.78571428571429,1.9751017032884641,5.713558421123123,1.2073523540409279,-0.9081112832400423,58 days 05:08:34.285714285,0.008013059833912982,0.24373056994818654,0.4874611398963731,1.3925688504125995,0,4825,4826 days 00:00:00,1000.0,12223.806885437783,1122.3806885437784,12214.564835808853,100.0,877.9370415882894,46.212950065832594,1369 days 00:00:00,56,0.0,89.40025070913312,-15.448255492053237,15.222354354057508,-4.499592766102699,82 days 18:12:24.827586207,31 days 20:26:40,200.42512295424626,0.8015270381400362,0.45105746135201746,1.165832983949252,0.9184366407886068,18.865760593404215,1.035408746018856,1.1259640102827762,-0.021190652711182867,,,0.0006311382812561601,0.15904684687655235,11.223806885437755,0.1396482594105568,0.23881029676775012,0,56,6988.591269841269,,,,
Most Worst Trade [%],MA,SMA,18,52,0,false,false,None,0,48,1.1143267612282597,50.0,2.594511736535188,7.231736640460612,1.2814188121426118,-0.8859599428522965,69 days 17:30:00,0.006868337000496842,0.2089119170984456,0.4178238341968912,1.5107959655096987,0,4825,4826 days 00:00:00,1000.0,14929.496719099721,1392.949671909972,12214.564835808853,100.0,749.0591864083599,41.98566776992166,1235 days 00:00:00,48,0.0,89.40025070913312,-8.512536483765615,18.35706263373693,-3.8935893528157064,109 days 17:00:00,29 days 18:00:00,290.19784831457764,0.849367205246876,0.5403297243899706,1.174758533082581,0.8782551547371117,18.605581892296097,1.035745440001142,1.1342155009451795,-0.02114490888619541,,,0.0006745709477904355,0.16999187884318975,13.929496719099744,0.15160966458093794,0.24086785620242626,0,48,6988.591269841269,,,,
Least Avg Losing Trade Duration,MA,SMA,7,16,0,false,false,None,1,162,1.0591306392746282,49.68944099378882,1.4612883994128107,1.5006914325493566,0.9554961688800143,-0.956104201518528,19 days 01:38:23.105590061,0.023037547022499823,0.7050777202072539,1.40580310880829,1.0581040939964583,0,4825,4826 days 00:00:00,1000.0,6361.680765715386,536.1680765715386,12214.564835808853,100.0,1194.8559267277235,55.934349671966146,2352 days 00:00:00,161,-26.709678985833307,51.188803767054594,-21.04076153738753,7.051754136215939,-3.9818396328003547,28 days 05:42:00,10 days 00:17:46.666666666,33.46826363168458,0.6424114971137733,0.26854035517091485,1.1347758718550265,0.6626916693728624,15.303615570635644,1.107691258022503,1.0244514106583071,-0.02104908678341532,,,0.0004884002555681975,0.12307686440318577,5.36168076571543,0.10143846396643474,0.23057344070483402,0,162,6988.591269841269,,,,
Most Win Rate [%],MA,SMA,70,87,0,false,false,None,1,33,1.0378808291005803,81.25,6.7941685392190125,16.827176414126512,1.775899729730459,-0.480349255554225,111 days 00:00:00,0.004578891333664561,0.14362694300518136,0.2829015544041451,2.416835907769881,0,4825,4826 days 00:00:00,1000.0,64473.07710009256,6347.307710009256,12214.564835808853,100.0,1718.4384121367611,40.997212534172405,906 days 00:00:00,32,1846.1172346294188,117.84222236342401,-12.720390581724725,22.143728941516677,-6.211217871230875,126 days 06:27:41.538461538,44 days 20:00:00,1925.8424957957234,1.1624076133876395,0.9034725571814378,1.2378157115636144,0.6344830433404919,13.205424857996183,1.0422712049822447,1.1876138433515484,-0.02316733351876501,,,0.0009971431215088495,0.25128006662023006,63.47307710009285,0.24302709698245373,0.2601631334023925,0,33,6988.591269841269,,,,
Most Avg Losing Trade Duration,MA,EMA,11,15,0,false,false,None,1,117,1.0281742833805234,42.241379310344826,1.5322730705296577,2.3711308330795986,1.0532633533889182,-0.9437167168522911,28 days 05:35:10.344827585,0.016598481084534034,0.5092227979274612,1.0140932642487046,1.2074338770728652,0,4825,4826 days 00:00:00,1000.0,7874.7581117987775,687.4758111798777,12214.564835808853,100.0,1103.1053630965591,47.17368387265366,1402 days 00:00:00,116,-32.22663594430014,85.43998862149444,-13.192735978844691,11.13153586958176,-4.035732551824966,53 days 04:53:52.653061225,9 days 23:17:00.895522388,59.542971963302406,0.69657813494171,0.3580776831462796,1.1421311865965815,1.109238481355899,20.31241150199364,1.070952056042536,1.0664634146341463,-0.021281835503575038,,,0.0005339345096610393,0.1345514964345819,6.874758111798821,0.11377883250300891,0.23246889746097593,0,117,6988.591269841269,,,,
Most Avg Winning Trade Duration,MA,SMA,35,50,0,false,false,None,0,51,1.0005057926292251,47.05882352941176,1.7416542082543076,6.630951621750952,1.1719451928838105,-0.9084247918080812,66 days 04:42:21.176470588,0.007297608063027894,0.22196891191709844,0.4439378238341969,1.471865116454978,0,4825,4826 days 00:00:00,1000.0,12185.513178128864,1118.5513178128863,12214.564835808853,100.0,983.2794552122622,53.56955405299887,1369 days 00:00:00,51,0.0,104.16575344081049,-21.93669241200322,19.579510548414987,-4.878878535283745,99 days 23:00:00,36 days 04:26:40,219.32378780644837,0.7698156609319821,0.38857934528457155,1.157143693681971,1.0087318729410497,17.772450511079146,1.0378373039786202,1.11495673671199,-0.02272211222464146,,,0.0006452563738974197,0.16260460622214978,11.185513178128868,0.13946155672642613,0.25420978529314736,0,51,6988.591269841269,,,,
Median Worst Trade [%],MA,EMA,21,35,0,true,false,None,1,49,0.9966906896517023,45.83333333333333,1.9430095619799892,7.673623802358531,1.1928841423941328,-0.90814966853325,73 days 04:59:59.999999998,0.006868337000496842,0.2132642487046632,0.4221761658031088,1.6365096150522132,0,4825,4826 days 00:00:00,1000.0,12219.118288911524,1121.9118288911525,12214.564835808853,100.0,742.0817877325646,52.57615949633754,1235 days 00:00:00,48,-12.219118288910977,114.49533172859519,-14.899254894338021,23.789685911335063,-5.963044136006224,136 days 17:27:16.363636362,19 days 11:04:36.923076923,233.9861959833422,0.7932099133608222,0.3964000006562768,1.1570567615154435,0.8867067168816589,17.78256682911984,1.022771954535115,1.1312949640287768,-0.022139996157445524,,,0.0006347599928135258,0.1599595181890085,11.219118288911522,0.1396254297534325,0.24269907208357872,0,49,6988.591269841269,,,,
Mean Sortino Ratio,MA,EMA,5,55,0,false,false,None,1,75,0.9950507657883549,37.83783783783784,1.784783320275596,4.974320898336142,1.2559037656765077,-0.8946163534638399,48 days 01:17:50.270270269,0.010588686209099299,0.32642487046632124,0.6484974093264249,1.6237420548972898,0,4825,4826 days 00:00:00,1000.0,13872.15383249889,1287.215383249889,12214.564835808853,100.0,1275.1266444488858,48.96820779467197,1069 days 00:00:00,74,58.93151184292583,99.06090385143729,-11.074998429337073,19.666654556962083,-3.96883871995791,107 days 09:25:42.857142856,11 days 22:26:05.217391304,173.15165298183732,0.8302470400921577,0.44940182444519,1.1632281499477093,0.9668191249971916,17.77901408360773,1.0469053349529402,1.111111111111111,-0.02209027029964447,,,0.0006591459149659801,0.166104770571427,12.87215383249892,0.14720097444608293,0.24078028908727153,0,75,6988.591269841269,,,,
