Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Best Trade [%],SOL-USD_BTC-USD,MACD,12,22,21,false,false,None,0,50,1.5990093909182956,62.0,4.131893497966527,2.8934704077348936,6.499857702566019,-0.7304398105001937,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.222327502100533,0,1953,1954 days 00:00:00,1000.0,3827.076595717665,282.7076595717665,1048.7737825691415,100.0,263.9535211489527,7.289877601500891,254 days 00:00:00,50,0.0,21.886757454532273,-5.075861687017532,5.793511207526656,-1.8381751077148227,1 days 00:00:00,1 days 00:00:00,56.5415319143533,1.3057992616180876,3.908487945445057,4.805293316047104,14.158089202982296,238.3531754444356,10.69565286475001,0.44927536231884063,0.0,,,0.0007404222896199578,0.18658641698422937,2.827076595717665,0.18896802560310233,0.17196884253283204,0,50,1953,,,,
Most Avg Winning Trade Duration,SOL-USD_BTC-USD,MACD,12,22,21,false,false,None,0,50,1.5990093909182956,62.0,4.131893497966527,2.8934704077348936,6.499857702566019,-0.7304398105001937,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.222327502100533,0,1953,1954 days 00:00:00,1000.0,3827.076595717665,282.7076595717665,1048.7737825691415,100.0,263.9535211489527,7.289877601500891,254 days 00:00:00,50,0.0,21.886757454532273,-5.075861687017532,5.793511207526656,-1.8381751077148227,1 days 00:00:00,1 days 00:00:00,56.5415319143533,1.3057992616180876,3.908487945445057,4.805293316047104,14.158089202982296,238.3531754444356,10.69565286475001,0.44927536231884063,0.0,,,0.0007404222896199578,0.18658641698422937,2.827076595717665,0.18896802560310233,0.17196884253283204,0,50,1953,,,,
Least Avg Winning Trade Duration,SOL-USD_BTC-USD,MACD,12,22,21,false,false,None,0,50,1.5990093909182956,62.0,4.131893497966527,2.8934704077348936,6.499857702566019,-0.7304398105001937,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.222327502100533,0,1953,1954 days 00:00:00,1000.0,3827.076595717665,282.7076595717665,1048.7737825691415,100.0,263.9535211489527,7.289877601500891,254 days 00:00:00,50,0.0,21.886757454532273,-5.075861687017532,5.793511207526656,-1.8381751077148227,1 days 00:00:00,1 days 00:00:00,56.5415319143533,1.3057992616180876,3.908487945445057,4.805293316047104,14.158089202982296,238.3531754444356,10.69565286475001,0.44927536231884063,0.0,,,0.0007404222896199578,0.18658641698422937,2.827076595717665,0.18896802560310233,0.17196884253283204,0,50,1953,,,,
Most Avg Losing Trade Duration,SOL-USD_BTC-USD,MACD,12,22,21,false,false,None,0,50,1.5990093909182956,62.0,4.131893497966527,2.8934704077348936,6.499857702566019,-0.7304398105001937,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.222327502100533,0,1953,1954 days 00:00:00,1000.0,3827.076595717665,282.7076595717665,1048.7737825691415,100.0,263.9535211489527,7.289877601500891,254 days 00:00:00,50,0.0,21.886757454532273,-5.075861687017532,5.793511207526656,-1.8381751077148227,1 days 00:00:00,1 days 00:00:00,56.5415319143533,1.3057992616180876,3.908487945445057,4.805293316047104,14.158089202982296,238.3531754444356,10.69565286475001,0.44927536231884063,0.0,,,0.0007404222896199578,0.18658641698422937,2.827076595717665,0.18896802560310233,0.17196884253283204,0,50,1953,,,,
Least Avg Losing Trade Duration,SOL-USD_BTC-USD,MACD,12,22,21,false,false,None,0,50,1.5990093909182956,62.0,4.131893497966527,2.8934704077348936,6.499857702566019,-0.7304398105001937,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.222327502100533,0,1953,1954 days 00:00:00,1000.0,3827.076595717665,282.7076595717665,1048.7737825691415,100.0,263.9535211489527,7.289877601500891,254 days 00:00:00,50,0.0,21.886757454532273,-5.075861687017532,5.793511207526656,-1.8381751077148227,1 days 00:00:00,1 days 00:00:00,56.5415319143533,1.3057992616180876,3.908487945445057,4.805293316047104,14.158089202982296,238.3531754444356,10.69565286475001,0.44927536231884063,0.0,,,0.0007404222896199578,0.18658641698422937,2.827076595717665,0.18896802560310233,0.17196884253283204,0,50,1953,,,,
Least Max Drawdown [%],SOL-USD_BTC-USD,MACD,15,19,19,false,false,None,0,50,1.5987522524015758,62.0,4.083230427157847,2.839448821505046,7.043190693805892,-0.738983496051371,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.1808362684370555,0,1953,1954 days 00:00:00,1000.0,3737.4726615917684,273.74726615917683,1048.7737825691415,100.0,263.81188776015904,6.195787237810258,228 days 00:00:00,50,0.0,21.886757454532273,-4.543038398478961,5.64230522669956,-1.7336326817070542,1 days 00:00:00,1 days 00:00:00,54.74945323183535,1.300906170465374,4.507096608949633,4.940093629486305,14.674801266620278,251.80454112900148,10.995692272082422,0.44927536231884063,0.0,,,0.0007265989563984,0.1831029370123968,2.7374726615917675,0.18534077816647887,0.1693930152754957,0,50,1953,,,,
Most Worst Trade [%],SOL-USD_BTC-USD,MACD,15,19,19,false,false,None,0,50,1.5987522524015758,62.0,4.083230427157847,2.839448821505046,7.043190693805892,-0.738983496051371,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.1808362684370555,0,1953,1954 days 00:00:00,1000.0,3737.4726615917684,273.74726615917683,1048.7737825691415,100.0,263.81188776015904,6.195787237810258,228 days 00:00:00,50,0.0,21.886757454532273,-4.543038398478961,5.64230522669956,-1.7336326817070542,1 days 00:00:00,1 days 00:00:00,54.74945323183535,1.300906170465374,4.507096608949633,4.940093629486305,14.674801266620278,251.80454112900148,10.995692272082422,0.44927536231884063,0.0,,,0.0007265989563984,0.1831029370123968,2.7374726615917675,0.18534077816647887,0.1693930152754957,0,50,1953,,,,
Most Calmar Ratio,SOL-USD_BTC-USD,MACD,15,19,19,false,false,None,0,50,1.5987522524015758,62.0,4.083230427157847,2.839448821505046,7.043190693805892,-0.738983496051371,1 days 00:00:00,0.025601638504864313,0.7680491551459294,1.5360983102918588,2.1808362684370555,0,1953,1954 days 00:00:00,1000.0,3737.4726615917684,273.74726615917683,1048.7737825691415,100.0,263.81188776015904,6.195787237810258,228 days 00:00:00,50,0.0,21.886757454532273,-4.543038398478961,5.64230522669956,-1.7336326817070542,1 days 00:00:00,1 days 00:00:00,54.74945323183535,1.300906170465374,4.507096608949633,4.940093629486305,14.674801266620278,251.80454112900148,10.995692272082422,0.44927536231884063,0.0,,,0.0007265989563984,0.1831029370123968,2.7374726615917675,0.18534077816647887,0.1693930152754957,0,50,1953,,,,
Most Win Rate [%],SOL-USD_BTC-USD,MACD,14,22,18,false,false,None,0,49,1.5906687711891578,63.26530612244898,4.387244476942733,2.9950204968003,6.703419396845848,-0.7227165025000567,0 days 23:59:59.999999999,0.025089605734767026,0.7526881720430109,1.5053763440860217,2.254316502967968,0,1953,1954 days 00:00:00,1000.0,3908.0766251701666,290.80766251701664,1048.7737825691415,100.0,261.12845721526713,7.289877601500891,254 days 00:00:00,49,0.0,21.886757454532273,-5.075861687017532,5.801564845092759,-1.83847254748116,1 days 00:00:00,1 days 00:00:00,59.348502554493194,1.3253668538553738,3.9775814864839854,5.055556484868548,14.182776866632256,238.85781400943085,10.926525306006218,0.46268656716417916,0.0,,,0.0007510793216382283,0.18927198905283352,2.9080766251701653,0.19218386942228372,0.17186854599761123,0,49,1953,,,,
Most Total Return [%],SOL-USD_BTC-USD,MACD,15,26,15,false,false,None,0,49,1.5593167509455526,61.224489795918366,4.7115891616613625,3.028253251610398,7.9355186566626275,-0.7159550256226668,0 days 23:59:59.999999999,0.025089605734767026,0.7526881720430109,1.5053763440860217,2.2793304044379346,0,1953,1954 days 00:00:00,1000.0,3978.9892219747067,297.89892219747065,1048.7737825691415,100.0,268.85730155708063,7.99944285582289,228 days 00:00:00,49,0.0,21.886757454532273,-4.543038398478961,5.92134197053062,-1.5397815677373212,1 days 00:00:00,1 days 00:00:00,60.79569840764708,1.3500354235498697,3.6790207802288184,5.601082538375255,14.533709443249162,245.74672330016546,12.695787086983907,0.4411764705882353,0.0,,,0.0007594130216673727,0.19137208146017792,2.978989221974709,0.1949519105255293,0.1706002166101932,0,49,1953,,,,
