Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Fees Paid,XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Most Total Trades,XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Least Best Trade [%],XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Least Avg Winning Trade [%],XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Most Avg Losing Trade [%],XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Least Expectancy,XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Least Avg Winning Trade Duration,XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Least Avg Losing Trade Duration,XLY,SMA,54,55,0,true,false,1,228,1.041766145828009,57.268722466960355,1.4144671166692544,0.48751137571297276,0.4637833054239012,-0.8323884661077167,18 days 05:04:29.603524228,0.023581596098590563,0.7204333433644298,1.437706891363226,0.35121945033308966,0,6646,6647 days 00:00:00,1000.0,2259.624295773632,125.96242957736321,751.5140912576682,100.0,539.0228358422811,51.53993314286267,1765 days 00:00:00,227,-2.259624295773392,25.447911674816275,-26.007503766096455,2.9027606345744768,-2.749420620699352,22 days 04:59:04.615384615,12 days 20:32:09.896907216,5.55896000030576,0.3357695350822606,0.08882667691563152,1.0639205586875164,-0.5989420018998101,10.89004633578102,1.045888006845356,0.48902329749103945,-0.015570546393060391,None,None,0.00016916601378060708,0.042629835472712985,1.259624295773615,0.031388215941141384,0.152798302325364,4135,4134,9626.150793650793,,
Most Worst Trade [%],XLY,SMA,36,42,0,true,false,1,101,0.9693062268384186,55.00000000000001,1.3570170675413122,1.07859471003706,0.43700401327135896,-0.8530755746497795,40 days 20:38:23.999999999,0.010388368325370292,0.3191393319289798,0.6351188684923262,0.34422199518335905,0,6646,6647 days 00:00:00,1000.0,2104.1577600062606,110.41577600062607,751.5140912576682,100.0,249.1800289864716,50.06887506658872,3334 days 00:00:00,100,-2.104157760005819,34.152751281396725,-18.28293782764099,6.448457041948792,-5.484570362299502,54 days 16:34:54.545454545,23 days 22:56:00,11.06261917766269,0.3174908307613969,0.08327669078828843,1.0600888732389082,-0.4853118262869815,6.625370378500238,0.9884946083951074,0.47711111111111115,-0.015364803229743521,None,None,0.0001562835093011068,0.039383444343878915,1.1041577600062542,0.028604672316318913,0.14928929598104582,4087,4086,9626.150793650793,,
Mean Sharpe Ratio,XLY,SMA,36,42,0,true,false,1,101,0.9693062268384186,55.00000000000001,1.3570170675413122,1.07859471003706,0.43700401327135896,-0.8530755746497795,40 days 20:38:23.999999999,0.010388368325370292,0.3191393319289798,0.6351188684923262,0.34422199518335905,0,6646,6647 days 00:00:00,1000.0,2104.1577600062606,110.41577600062607,751.5140912576682,100.0,249.1800289864716,50.06887506658872,3334 days 00:00:00,100,-2.104157760005819,34.152751281396725,-18.28293782764099,6.448457041948792,-5.484570362299502,54 days 16:34:54.545454545,23 days 22:56:00,11.06261917766269,0.3174908307613969,0.08327669078828843,1.0600888732389082,-0.4853118262869815,6.625370378500238,0.9884946083951074,0.47711111111111115,-0.015364803229743521,None,None,0.0001562835093011068,0.039383444343878915,1.1041577600062542,0.028604672316318913,0.14928929598104582,4087,4086,9626.150793650793,,
