Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Fees Paid,INJ-USD,SMA,12,14,0,true,false,1,94,1.6155170402046772,54.83870967741935,1.1803224509797239,9.163301705764017,2.374837076721538,2.174149779627074,9 days 13:40:38.709677417,0.05539011316259678,1.6795711733174508,3.341274568195354,15.390417397411868,0,1679,1680 days 00:00:00,1000.0,58037.68362996825,5703.768362996825,1796.9436727925774,100.0,9926.726657948451,77.83458127112779,505 days 00:00:00,93,-58.037683629961975,254.87290502530718,-29.556952901082695,25.8411837419659,-11.088412195338265,11 days 08:56:28.235294117,7 days 09:08:34.285714285,613.932487242992,1.3636061945634732,1.8198866687104842,1.3102751309049454,1.4510097717826254,9.847531251088805,1.5870523495680116,0.36032388663967607,-0.07283089968414302,None,None,0.0037330347565785057,0.9407247586577834,57.03768362996812,0.8388932160064846,0.8302708119184147,891,890,1679,,
Least Max Drawdown [%],INJ-USD,SMA,12,14,0,true,false,1,94,1.6155170402046772,54.83870967741935,1.1803224509797239,9.163301705764017,2.374837076721538,2.174149779627074,9 days 13:40:38.709677417,0.05539011316259678,1.6795711733174508,3.341274568195354,15.390417397411868,0,1679,1680 days 00:00:00,1000.0,58037.68362996825,5703.768362996825,1796.9436727925774,100.0,9926.726657948451,77.83458127112779,505 days 00:00:00,93,-58.037683629961975,254.87290502530718,-29.556952901082695,25.8411837419659,-11.088412195338265,11 days 08:56:28.235294117,7 days 09:08:34.285714285,613.932487242992,1.3636061945634732,1.8198866687104842,1.3102751309049454,1.4510097717826254,9.847531251088805,1.5870523495680116,0.36032388663967607,-0.07283089968414302,None,None,0.0037330347565785057,0.9407247586577834,57.03768362996812,0.8388932160064846,0.8302708119184147,891,890,1679,,
Most Win Rate [%],INJ-USD,SMA,12,14,0,true,false,1,94,1.6155170402046772,54.83870967741935,1.1803224509797239,9.163301705764017,2.374837076721538,2.174149779627074,9 days 13:40:38.709677417,0.05539011316259678,1.6795711733174508,3.341274568195354,15.390417397411868,0,1679,1680 days 00:00:00,1000.0,58037.68362996825,5703.768362996825,1796.9436727925774,100.0,9926.726657948451,77.83458127112779,505 days 00:00:00,93,-58.037683629961975,254.87290502530718,-29.556952901082695,25.8411837419659,-11.088412195338265,11 days 08:56:28.235294117,7 days 09:08:34.285714285,613.932487242992,1.3636061945634732,1.8198866687104842,1.3102751309049454,1.4510097717826254,9.847531251088805,1.5870523495680116,0.36032388663967607,-0.07283089968414302,None,None,0.0037330347565785057,0.9407247586577834,57.03768362996812,0.8388932160064846,0.8302708119184147,891,890,1679,,
Median Profit Factor,INJ-USD,SMA,12,14,0,true,false,1,94,1.6155170402046772,54.83870967741935,1.1803224509797239,9.163301705764017,2.374837076721538,2.174149779627074,9 days 13:40:38.709677417,0.05539011316259678,1.6795711733174508,3.341274568195354,15.390417397411868,0,1679,1680 days 00:00:00,1000.0,58037.68362996825,5703.768362996825,1796.9436727925774,100.0,9926.726657948451,77.83458127112779,505 days 00:00:00,93,-58.037683629961975,254.87290502530718,-29.556952901082695,25.8411837419659,-11.088412195338265,11 days 08:56:28.235294117,7 days 09:08:34.285714285,613.932487242992,1.3636061945634732,1.8198866687104842,1.3102751309049454,1.4510097717826254,9.847531251088805,1.5870523495680116,0.36032388663967607,-0.07283089968414302,None,None,0.0037330347565785057,0.9407247586577834,57.03768362996812,0.8388932160064846,0.8302708119184147,891,890,1679,,
Mean Total Return [%],INJ-USD,SMA,12,13,0,true,false,1,129,1.4903822287731516,50.0,1.168088231226116,5.528226622729169,2.1310618912247667,0.7343596248875311,6 days 21:00:00,0.07623585467540203,2.3049434187016082,4.592019058963669,12.742249571150616,0,1679,1680 days 00:00:00,1000.0,32165.465542885573,3116.546554288557,1796.9436727925774,100.0,7298.840145270125,83.02950514669234,640 days 00:00:00,128,-32.165465542882885,178.01315750556597,-29.55695290108269,20.071750934611053,-9.015297689152716,8 days 15:00:00,5 days 03:00:00,243.7314922533467,1.2335718658666617,1.3557619716748137,1.2790975356557124,1.4300247643428805,9.731308494887257,1.6810157980062486,0.3504823151125402,-0.0727109678377404,None,None,0.003399713300414293,0.8567277517044017,31.165465542885492,0.683094404714373,0.8358426754943591,881,880,1679,,
Most Total Trades,INJ-USD,SMA,12,13,0,true,false,1,129,1.4903822287731516,50.0,1.168088231226116,5.528226622729169,2.1310618912247667,0.7343596248875311,6 days 21:00:00,0.07623585467540203,2.3049434187016082,4.592019058963669,12.742249571150616,0,1679,1680 days 00:00:00,1000.0,32165.465542885573,3116.546554288557,1796.9436727925774,100.0,7298.840145270125,83.02950514669234,640 days 00:00:00,128,-32.165465542882885,178.01315750556597,-29.55695290108269,20.071750934611053,-9.015297689152716,8 days 15:00:00,5 days 03:00:00,243.7314922533467,1.2335718658666617,1.3557619716748137,1.2790975356557124,1.4300247643428805,9.731308494887257,1.6810157980062486,0.3504823151125402,-0.0727109678377404,None,None,0.003399713300414293,0.8567277517044017,31.165465542885492,0.683094404714373,0.8358426754943591,881,880,1679,,
Least Avg Winning Trade [%],INJ-USD,SMA,12,13,0,true,false,1,129,1.4903822287731516,50.0,1.168088231226116,5.528226622729169,2.1310618912247667,0.7343596248875311,6 days 21:00:00,0.07623585467540203,2.3049434187016082,4.592019058963669,12.742249571150616,0,1679,1680 days 00:00:00,1000.0,32165.465542885573,3116.546554288557,1796.9436727925774,100.0,7298.840145270125,83.02950514669234,640 days 00:00:00,128,-32.165465542882885,178.01315750556597,-29.55695290108269,20.071750934611053,-9.015297689152716,8 days 15:00:00,5 days 03:00:00,243.7314922533467,1.2335718658666617,1.3557619716748137,1.2790975356557124,1.4300247643428805,9.731308494887257,1.6810157980062486,0.3504823151125402,-0.0727109678377404,None,None,0.003399713300414293,0.8567277517044017,31.165465542885492,0.683094404714373,0.8358426754943591,881,880,1679,,
Most Avg Losing Trade [%],INJ-USD,SMA,12,13,0,true,false,1,129,1.4903822287731516,50.0,1.168088231226116,5.528226622729169,2.1310618912247667,0.7343596248875311,6 days 21:00:00,0.07623585467540203,2.3049434187016082,4.592019058963669,12.742249571150616,0,1679,1680 days 00:00:00,1000.0,32165.465542885573,3116.546554288557,1796.9436727925774,100.0,7298.840145270125,83.02950514669234,640 days 00:00:00,128,-32.165465542882885,178.01315750556597,-29.55695290108269,20.071750934611053,-9.015297689152716,8 days 15:00:00,5 days 03:00:00,243.7314922533467,1.2335718658666617,1.3557619716748137,1.2790975356557124,1.4300247643428805,9.731308494887257,1.6810157980062486,0.3504823151125402,-0.0727109678377404,None,None,0.003399713300414293,0.8567277517044017,31.165465542885492,0.683094404714373,0.8358426754943591,881,880,1679,,
Median Omega Ratio,INJ-USD,SMA,12,13,0,true,false,1,129,1.4903822287731516,50.0,1.168088231226116,5.528226622729169,2.1310618912247667,0.7343596248875311,6 days 21:00:00,0.07623585467540203,2.3049434187016082,4.592019058963669,12.742249571150616,0,1679,1680 days 00:00:00,1000.0,32165.465542885573,3116.546554288557,1796.9436727925774,100.0,7298.840145270125,83.02950514669234,640 days 00:00:00,128,-32.165465542882885,178.01315750556597,-29.55695290108269,20.071750934611053,-9.015297689152716,8 days 15:00:00,5 days 03:00:00,243.7314922533467,1.2335718658666617,1.3557619716748137,1.2790975356557124,1.4300247643428805,9.731308494887257,1.6810157980062486,0.3504823151125402,-0.0727109678377404,None,None,0.003399713300414293,0.8567277517044017,31.165465542885492,0.683094404714373,0.8358426754943591,881,880,1679,,
Most Max Drawdown Duration,INJ-USD,SMA,12,13,0,true,false,1,129,1.4903822287731516,50.0,1.168088231226116,5.528226622729169,2.1310618912247667,0.7343596248875311,6 days 21:00:00,0.07623585467540203,2.3049434187016082,4.592019058963669,12.742249571150616,0,1679,1680 days 00:00:00,1000.0,32165.465542885573,3116.546554288557,1796.9436727925774,100.0,7298.840145270125,83.02950514669234,640 days 00:00:00,128,-32.165465542882885,178.01315750556597,-29.55695290108269,20.071750934611053,-9.015297689152716,8 days 15:00:00,5 days 03:00:00,243.7314922533467,1.2335718658666617,1.3557619716748137,1.2790975356557124,1.4300247643428805,9.731308494887257,1.6810157980062486,0.3504823151125402,-0.0727109678377404,None,None,0.003399713300414293,0.8567277517044017,31.165465542885492,0.683094404714373,0.8358426754943591,881,880,1679,,
