Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Most Total Fees Paid,STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Mean Max Drawdown [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Median Max Drawdown [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Most Total Trades,STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Least Win Rate [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Mean Best Trade [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Median Best Trade [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Mean Worst Trade [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
Least Avg Winning Trade [%],STETH-USD,SMA,10,11,0,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616,,
