Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Most Total Fees Paid,NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Median Max Drawdown [%],NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Most Total Trades,NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Most Win Rate [%],NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Mean Best Trade [%],NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Most Worst Trade [%],NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Least Avg Winning Trade [%],NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Most Avg Losing Trade [%],NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
Least Profit Factor,NOW,SMA,56,57,0,true,false,1,113,1.341447783006259,56.25,2.255388680979375,2.238046224590983,1.1757614875321551,-0.837600086372454,19 days 14:08:34.285714285,0.0238366299005118,0.7315043156596793,1.4565351418002466,1.637140471934156,0,3244,3245 days 00:00:00,1000.0,7620.041023503123,662.0041023503123,4076.382108604917,100.0,576.3763433103452,47.36298987931135,1008 days 00:00:00,112,-7.620041023502381,50.02369836196643,-19.43043245933176,7.522960206727412,-4.556843181012997,25 days 16:45:42.857142857,11 days 17:37:57.551020408,59.17554521898774,0.7951927521812275,0.5418108317537421,1.1544405747127087,0.32460740648316033,8.143242541675095,1.0872766626931643,0.5760077707625061,-0.03056923498472259,None,None,0.0008189134840713369,0.2063661979859769,6.62004102350312,0.1708222947542417,0.3123290007861698,2195,2194,4698.650793650793,,
